timestamp,gpu_id,gpu_utilization,memory_used_mib
1787135791.118259,0,0,35336
1787135791.118259,1,0,35350
1787135791.118259,2,0,0
1787135791.118259,3,0,0
1787135793.7116785,0,27,35916
1787135793.7116785,1,56,35824
1787135793.7116785,2,0,0
1787135793.7116785,3,0,0
1787135796.0133796,0,95,36146
1787135796.0133796,1,63,36400
1787135796.0133796,2,0,0
1787135796.0133796,3,0,0
1787135798.2761445,0,96,36420
1787135798.2761445,1,69,36992
1787135798.2761445,2,0,0
1787135798.2761445,3,0,0
1787135800.5392113,0,19,36980
1787135800.5392113,1,60,44976
1787135800.5392113,2,0,0
1787135800.5392113,3,0,0
1787135802.8120356,0,94,36744
1787135802.8120356,1,47,45618
1787135802.8120356,2,0,0
1787135802.8120356,3,0,0
1787135805.077325,0,94,37298
1787135805.077325,1,64,45618
1787135805.077325,2,0,0
1787135805.077325,3,0,0
1787135807.3428457,0,82,37490
1787135807.3428457,1,98,45766
1787135807.3428457,2,0,0
1787135807.3428457,3,0,0
1787135809.6107624,0,35,36706
1787135809.6107624,1,34,45960
1787135809.6107624,2,0,0
1787135809.6107624,3,0,0
1787135811.9078968,0,22,28736
1787135811.9078968,1,51,46072
1787135811.9078968,2,0,0
1787135811.9078968,3,0,0
1787135814.1819842,0,6,28736
1787135814.1819842,1,37,46216
1787135814.1819842,2,0,0
1787135814.1819842,3,0,0
1787135816.451189,0,5,28736
1787135816.451189,1,36,46360
1787135816.451189,2,0,0
1787135816.451189,3,0,0
1787135818.7529209,0,9,28736
1787135818.7529209,1,62,46728
1787135818.7529209,2,0,0
1787135818.7529209,3,0,0
1787135821.064763,0,8,28736
1787135821.064763,1,34,46728
1787135821.064763,2,0,0
1787135821.064763,3,0,0
1787135823.3829212,0,22,28736
1787135823.3829212,1,4,47060
1787135823.3829212,2,0,0
1787135823.3829212,3,0,0
1787135828.9565892,0,12,28736
1787135828.9565892,1,55,47496
1787135828.9565892,2,0,0
1787135828.9565892,3,0,0
1787135831.2064772,0,33,28736
1787135831.2064772,1,85,47720
1787135831.2064772,2,0,0
1787135831.2064772,3,0,0
1787135833.5230167,0,10,33848
1787135833.5230167,1,59,47946
1787135833.5230167,2,0,0
1787135833.5230167,3,0,0
1787135835.8199983,0,11,33868
1787135835.8199983,1,47,42456
1787135835.8199983,2,0,0
1787135835.8199983,3,0,0
1787135838.1514165,0,12,33868
1787135838.1514165,1,75,42456
1787135838.1514165,2,0,0
1787135838.1514165,3,0,0
1787135840.456651,0,12,33868
1787135840.456651,1,52,42456
1787135840.456651,2,0,0
1787135840.456651,3,0,0
1787135842.7304077,0,26,33804
1787135842.7304077,1,44,42456
1787135842.7304077,2,0,0
1787135842.7304077,3,0,0
1787135845.0519865,0,7,33740
1787135845.0519865,1,50,42494
1787135845.0519865,2,0,0
1787135845.0519865,3,0,0
1787135847.4355402,0,10,33512
1787135847.4355402,1,46,42388
1787135847.4355402,2,0,0
1787135847.4355402,3,0,0
1787135850.209176,0,21,31462
1787135850.209176,1,28,41852
1787135850.209176,2,0,0
1787135850.209176,3,0,0
1787135852.7090273,0,10,11508
1787135852.7090273,1,55,26134
1787135852.7090273,2,0,0
1787135852.7090273,3,0,0
1787135855.0165417,0,12,11508
1787135855.0165417,1,47,26134
1787135855.0165417,2,0,0
1787135855.0165417,3,0,0
1787135857.319443,0,25,11508
1787135857.319443,1,50,26134
1787135857.319443,2,0,0
1787135857.319443,3,0,0
1787135859.6284504,0,13,11508
1787135859.6284504,1,34,26318
1787135859.6284504,2,0,0
1787135859.6284504,3,0,0
1787135861.8981037,0,8,11508
1787135861.8981037,1,59,26318
1787135861.8981037,2,0,0
1787135861.8981037,3,0,0
1787135864.171254,0,4,11508
1787135864.171254,1,27,26318
1787135864.171254,2,0,0
1787135864.171254,3,0,0
1787135866.4782248,0,10,11508
1787135866.4782248,1,45,26318
1787135866.4782248,2,0,0
1787135866.4782248,3,0,0
1787135868.7885776,0,15,11508
1787135868.7885776,1,47,26318
1787135868.7885776,2,0,0
1787135868.7885776,3,0,0
1787135871.0970201,0,19,11508
1787135871.0970201,1,79,26318
1787135871.0970201,2,0,0
1787135871.0970201,3,0,0
1787135873.3753114,0,30,11510
1787135873.3753114,1,38,26318
1787135873.3753114,2,0,0
1787135873.3753114,3,0,0
1787135875.6742764,0,0,11446
1787135875.6742764,1,25,26378
1787135875.6742764,2,0,0
1787135875.6742764,3,0,0
1787135877.9719234,0,47,11446
1787135877.9719234,1,49,26378
1787135877.9719234,2,0,0
1787135877.9719234,3,0,0
1787135880.2307801,0,55,11446
1787135880.2307801,1,99,26378
1787135880.2307801,2,0,0
1787135880.2307801,3,0,0
1787135882.5470889,0,22,12546
1787135882.5470889,1,86,26378
1787135882.5470889,2,0,0
1787135882.5470889,3,0,0
1787135884.827694,0,20,16600
1787135884.827694,1,76,26624
1787135884.827694,2,0,0
1787135884.827694,3,0,0
1787135887.1389997,0,13,32604
1787135887.1389997,1,14,27140
1787135887.1389997,2,0,0
1787135887.1389997,3,0,0
1787135889.4635026,0,93,50112
1787135889.4635026,1,69,27354
1787135889.4635026,2,0,0
1787135889.4635026,3,0,0
1787135892.0392828,0,79,53168
1787135892.0392828,1,49,31620
1787135892.0392828,2,0,0
1787135892.0392828,3,0,0
1787135894.455861,0,100,55018
1787135894.455861,1,53,31948
1787135894.455861,2,0,0
1787135894.455861,3,0,0
1787135896.8168614,0,100,57586
1787135896.8168614,1,19,31606
1787135896.8168614,2,0,0
1787135896.8168614,3,0,0
1787135899.056133,0,100,58184
1787135899.056133,1,20,31606
1787135899.056133,2,0,0
1787135899.056133,3,0,0
1787135901.3000898,0,100,54750
1787135901.3000898,1,43,31778
1787135901.3000898,2,0,0
1787135901.3000898,3,0,0
1787135903.5799103,0,70,56286
1787135903.5799103,1,34,31778
1787135903.5799103,2,0,0
1787135903.5799103,3,0,0
1787135906.1082323,0,45,56926
1787135906.1082323,1,29,31778
1787135906.1082323,2,0,0
1787135906.1082323,3,0,0
1787135908.6346529,0,32,57722
1787135908.6346529,1,39,31778
1787135908.6346529,2,0,0
1787135908.6346529,3,0,0
1787135911.1691651,0,12,58592
1787135911.1691651,1,27,31778
1787135911.1691651,2,0,0
1787135911.1691651,3,0,0
1787135913.5160465,0,0,59586
1787135913.5160465,1,32,31778
1787135913.5160465,2,0,0
1787135913.5160465,3,0,0
1787135916.133116,0,31,60568
1787135916.133116,1,35,31778
1787135916.133116,2,0,0
1787135916.133116,3,0,0
1787135918.7260172,0,71,61102
1787135918.7260172,1,45,31778
1787135918.7260172,2,0,0
1787135918.7260172,3,0,0
1787135921.2309942,0,81,61218
1787135921.2309942,1,40,31778
1787135921.2309942,2,0,0
1787135921.2309942,3,0,0
1787135923.6712081,0,49,61202
1787135923.6712081,1,32,31778
1787135923.6712081,2,0,0
1787135923.6712081,3,0,0
1787135926.6055796,0,67,61740
1787135926.6055796,1,58,47428
1787135926.6055796,2,0,0
1787135926.6055796,3,0,0
1787135930.0377326,0,65,61202
1787135930.0377326,1,66,48530
1787135930.0377326,2,0,0
1787135930.0377326,3,0,0
1787135932.5618086,0,59,61202
1787135932.5618086,1,45,49038
1787135932.5618086,2,0,0
1787135932.5618086,3,0,0
1787135935.0313106,0,74,61202
1787135935.0313106,1,73,49398
1787135935.0313106,2,0,0
1787135935.0313106,3,0,0
1787135937.397126,0,68,61202
1787135937.397126,1,70,49510
1787135937.397126,2,0,0
1787135937.397126,3,0,0
1787135939.7353804,0,82,61202
1787135939.7353804,1,25,50406
1787135939.7353804,2,0,0
1787135939.7353804,3,0,0
1787135942.109613,0,85,61202
1787135942.109613,1,67,50408
1787135942.109613,2,0,0
1787135942.109613,3,0,0
1787135944.449892,0,76,61074
1787135944.449892,1,16,50872
1787135944.449892,2,0,0
1787135944.449892,3,0,0
1787135946.793087,0,71,61074
1787135946.793087,1,1,51992
1787135946.793087,2,0,0
1787135946.793087,3,0,0
1787135949.063712,0,28,61446
1787135949.063712,1,72,52352
1787135949.063712,2,0,0
1787135949.063712,3,0,0
1787135951.3961737,0,39,60234
1787135951.3961737,1,24,52800
1787135951.3961737,2,0,0
1787135951.3961737,3,0,0
1787135953.6933944,0,23,50554
1787135953.6933944,1,25,53360
1787135953.6933944,2,0,0
1787135953.6933944,3,0,0
1787135956.020007,0,30,35532
1787135956.020007,1,63,47148
1787135956.020007,2,0,0
1787135956.020007,3,0,0
1787135958.4192822,0,97,35276
1787135958.4192822,1,77,44660
1787135958.4192822,2,0,0
1787135958.4192822,3,0,0
1787135960.9086857,0,19,38834
1787135960.9086857,1,42,45130
1787135960.9086857,2,0,0
1787135960.9086857,3,0,0
1787135963.4291058,0,56,40426
1787135963.4291058,1,51,45108
1787135963.4291058,2,0,0
1787135963.4291058,3,0,0
1787135965.818404,0,62,40426
1787135965.818404,1,59,45220
1787135965.818404,2,0,0
1787135965.818404,3,0,0
1787135968.1913288,0,87,40444
1787135968.1913288,1,59,40026
1787135968.1913288,2,0,0
1787135968.1913288,3,0,0
1787135970.4623528,0,90,40444
1787135970.4623528,1,81,40136
1787135970.4623528,2,0,0
1787135970.4623528,3,0,0
1787135972.7304964,0,38,40746
1787135972.7304964,1,57,40136
1787135972.7304964,2,0,0
1787135972.7304964,3,0,0
1787135975.0233061,0,49,40730
1787135975.0233061,1,35,44266
1787135975.0233061,2,0,0
1787135975.0233061,3,0,0
1787135977.3563948,0,42,41050
1787135977.3563948,1,39,52288
1787135977.3563948,2,0,0
1787135977.3563948,3,0,0
1787135979.7746413,0,54,40842
1787135979.7746413,1,100,54444
1787135979.7746413,2,0,0
1787135979.7746413,3,0,0
1787135982.1083913,0,59,40842
1787135982.1083913,1,56,54796
1787135982.1083913,2,0,0
1787135982.1083913,3,0,0
1787135984.4728894,0,48,40714
1787135984.4728894,1,96,54942
1787135984.4728894,2,0,0
1787135984.4728894,3,0,0
1787135986.758764,0,79,40586
1787135986.758764,1,70,54942
1787135986.758764,2,0,0
1787135986.758764,3,0,0
1787135989.051172,0,10,40458
1787135989.051172,1,49,54718
1787135989.051172,2,0,0
1787135989.051172,3,0,0
1787135991.3285205,0,47,39818
1787135991.3285205,1,30,54224
1787135991.3285205,2,0,0
1787135991.3285205,3,0,0
1787135993.887226,0,56,35850
1787135993.887226,1,80,53966
1787135993.887226,2,0,0
1787135993.887226,3,0,0
1787135996.262351,0,46,40772
1787135996.262351,1,62,52382
1787135996.262351,2,0,0
1787135996.262351,3,0,0
1787135998.6780396,0,63,41962
1787135998.6780396,1,83,52062
1787135998.6780396,2,0,0
1787135998.6780396,3,0,0
1787136001.0385041,0,63,42626
1787136001.0385041,1,53,51370
1787136001.0385041,2,0,0
1787136001.0385041,3,0,0
1787136004.0035174,0,29,42308
1787136004.0035174,1,66,50588
1787136004.0035174,2,0,0
1787136004.0035174,3,0,0
1787136007.108783,0,31,42104
1787136007.108783,1,58,48702
1787136007.108783,2,0,0
1787136007.108783,3,0,0
1787136009.4799764,0,80,42162
1787136009.4799764,1,61,48606
1787136009.4799764,2,0,0
1787136009.4799764,3,0,0
1787136011.8081434,0,22,42166
1787136011.8081434,1,51,48508
1787136011.8081434,2,0,0
1787136011.8081434,3,0,0
1787136014.2838986,0,70,42066
1787136014.2838986,1,34,38114
1787136014.2838986,2,0,0
1787136014.2838986,3,0,0
1787136016.6088636,0,64,42066
1787136016.6088636,1,42,38114
1787136016.6088636,2,0,0
1787136016.6088636,3,0,0
1787136018.8915834,0,60,42210
1787136018.8915834,1,36,38114
1787136018.8915834,2,0,0
1787136018.8915834,3,0,0
1787136021.182257,0,50,42406
1787136021.182257,1,36,37890
1787136021.182257,2,0,0
1787136021.182257,3,0,0
1787136023.6404493,0,83,42762
1787136023.6404493,1,31,37890
1787136023.6404493,2,0,0
1787136023.6404493,3,0,0
1787136025.9667096,0,71,43508
1787136025.9667096,1,73,53208
1787136025.9667096,2,0,0
1787136025.9667096,3,0,0
1787136028.4086394,0,46,43128
1787136028.4086394,1,29,49156
1787136028.4086394,2,0,0
