timestamp,gpu_id,gpu_utilization,memory_used_mib
1787141534.4463465,0,0,35394
1787141534.4463465,1,0,35416
1787141534.4463465,2,0,0
1787141534.4463465,3,0,0
1787141536.7792099,0,0,35788
1787141536.7792099,1,0,35786
1787141536.7792099,2,0,0
1787141536.7792099,3,0,0
1787141539.0480154,0,91,41372
1787141539.0480154,1,93,35452
1787141539.0480154,2,0,0
1787141539.0480154,3,0,0
1787141541.358641,0,100,41406
1787141541.358641,1,40,31630
1787141541.358641,2,0,0
1787141541.358641,3,0,0
1787141543.6171274,0,100,41568
1787141543.6171274,1,99,31632
1787141543.6171274,2,0,0
1787141543.6171274,3,0,0
1787141545.8817165,0,66,41660
1787141545.8817165,1,61,31632
1787141545.8817165,2,0,0
1787141545.8817165,3,0,0
1787141548.15486,0,74,42106
1787141548.15486,1,25,31744
1787141548.15486,2,0,0
1787141548.15486,3,0,0
1787141550.4650073,0,58,42140
1787141550.4650073,1,68,31744
1787141550.4650073,2,0,0
1787141550.4650073,3,0,0
1787141552.7569768,0,100,42268
1787141552.7569768,1,64,31856
1787141552.7569768,2,0,0
1787141552.7569768,3,0,0
1787141555.0261793,0,88,42306
1787141555.0261793,1,97,31856
1787141555.0261793,2,0,0
1787141555.0261793,3,0,0
1787141557.287651,0,33,42562
1787141557.287651,1,98,31856
1787141557.287651,2,0,0
1787141557.287651,3,0,0
1787141559.5596979,0,96,42710
1787141559.5596979,1,100,31968
1787141559.5596979,2,0,0
1787141559.5596979,3,0,0
1787141561.870273,0,48,42984
1787141561.870273,1,99,31968
1787141561.870273,2,0,0
1787141561.870273,3,0,0
1787141564.1555495,0,89,43048
1787141564.1555495,1,98,31968
1787141564.1555495,2,0,0
1787141564.1555495,3,0,0
1787141566.4335067,0,90,43194
1787141566.4335067,1,98,31968
1787141566.4335067,2,0,0
1787141566.4335067,3,0,0
1787141568.6992958,0,70,43322
1787141568.6992958,1,99,37238
1787141568.6992958,2,0,0
1787141568.6992958,3,0,0
1787141570.9490147,0,100,43322
1787141570.9490147,1,100,37782
1787141570.9490147,2,0,0
1787141570.9490147,3,0,0
1787141573.2158246,0,93,43322
1787141573.2158246,1,93,37782
1787141573.2158246,2,0,0
1787141573.2158246,3,0,0
1787141575.4824195,0,59,43322
1787141575.4824195,1,59,38166
1787141575.4824195,2,0,0
1787141575.4824195,3,0,0
1787141577.8852677,0,77,43322
1787141577.8852677,1,71,38390
1787141577.8852677,2,0,0
1787141577.8852677,3,0,0
1787141580.4487865,0,76,42718
1787141580.4487865,1,58,38390
1787141580.4487865,2,0,0
1787141580.4487865,3,0,0
1787141582.7642763,0,75,38168
1787141582.7642763,1,41,38390
1787141582.7642763,2,0,0
1787141582.7642763,3,0,0
1787141585.0752547,0,76,38316
1787141585.0752547,1,49,38392
1787141585.0752547,2,0,0
1787141585.0752547,3,0,0
1787141587.379627,0,56,38380
1787141587.379627,1,87,38474
1787141587.379627,2,0,0
1787141587.379627,3,0,0
1787141589.6546218,0,39,38380
1787141589.6546218,1,37,38586
1787141589.6546218,2,0,0
1787141589.6546218,3,0,0
1787141591.9305012,0,61,38380
1787141591.9305012,1,70,38474
1787141591.9305012,2,0,0
1787141591.9305012,3,0,0
1787141594.2122803,0,65,38380
1787141594.2122803,1,66,38474
1787141594.2122803,2,0,0
1787141594.2122803,3,0,0
1787141596.4760447,0,57,38380
1787141596.4760447,1,61,38474
1787141596.4760447,2,0,0
1787141596.4760447,3,0,0
1787141598.7434063,0,57,38380
1787141598.7434063,1,66,38474
1787141598.7434063,2,0,0
1787141598.7434063,3,0,0
1787141601.0018806,0,45,38380
1787141601.0018806,1,53,38474
1787141601.0018806,2,0,0
1787141601.0018806,3,0,0
1787141603.297111,0,43,38380
1787141603.297111,1,49,38474
1787141603.297111,2,0,0
1787141603.297111,3,0,0
1787141605.5839531,0,48,38380
1787141605.5839531,1,35,38474
1787141605.5839531,2,0,0
1787141605.5839531,3,0,0
1787141607.8777604,0,54,38380
1787141607.8777604,1,66,38474
1787141607.8777604,2,0,0
1787141607.8777604,3,0,0
1787141610.168888,0,47,38380
1787141610.168888,1,41,38474
1787141610.168888,2,0,0
1787141610.168888,3,0,0
1787141612.4342277,0,63,38380
1787141612.4342277,1,67,38474
1787141612.4342277,2,0,0
1787141612.4342277,3,0,0
1787141614.7248728,0,48,38380
1787141614.7248728,1,48,38474
1787141614.7248728,2,0,0
1787141614.7248728,3,0,0
1787141617.0534408,0,68,38380
1787141617.0534408,1,63,38474
1787141617.0534408,2,0,0
1787141617.0534408,3,0,0
1787141619.334854,0,66,38380
1787141619.334854,1,59,38474
1787141619.334854,2,0,0
1787141619.334854,3,0,0
1787141621.6474845,0,71,38380
1787141621.6474845,1,75,38586
1787141621.6474845,2,0,0
1787141621.6474845,3,0,0
1787141623.8806777,0,100,38380
1787141623.8806777,1,100,38586
1787141623.8806777,2,0,0
1787141623.8806777,3,0,0
1787141626.1391435,0,100,38380
1787141626.1391435,1,100,38586
1787141626.1391435,2,0,0
1787141626.1391435,3,0,0
1787141628.3845336,0,61,38454
1787141628.3845336,1,54,38586
1787141628.3845336,2,0,0
1787141628.3845336,3,0,0
1787141630.6687925,0,56,38454
1787141630.6687925,1,59,38586
1787141630.6687925,2,0,0
1787141630.6687925,3,0,0
1787141632.9443595,0,54,38454
1787141632.9443595,1,55,38586
1787141632.9443595,2,0,0
1787141632.9443595,3,0,0
1787141635.2091267,0,49,38454
1787141635.2091267,1,45,38586
1787141635.2091267,2,0,0
1787141635.2091267,3,0,0
1787141637.4889247,0,85,38754
1787141637.4889247,1,62,45286
1787141637.4889247,2,0,0
1787141637.4889247,3,0,0
1787141639.7719514,0,72,38454
1787141639.7719514,1,65,47234
1787141639.7719514,2,0,0
1787141639.7719514,3,0,0
1787141642.0487204,0,57,38454
1787141642.0487204,1,64,47290
1787141642.0487204,2,0,0
1787141642.0487204,3,0,0
1787141644.3222752,0,75,38454
1787141644.3222752,1,89,47290
1787141644.3222752,2,0,0
1787141644.3222752,3,0,0
1787141646.5799894,0,100,38454
1787141646.5799894,1,100,47290
1787141646.5799894,2,0,0
1787141646.5799894,3,0,0
1787141648.8949728,0,66,29616
1787141648.8949728,1,80,47290
1787141648.8949728,2,0,0
1787141648.8949728,3,0,0
1787141651.1515915,0,57,29616
1787141651.1515915,1,79,47326
1787141651.1515915,2,0,0
1787141651.1515915,3,0,0
1787141653.5390432,0,44,29616
1787141653.5390432,1,47,47326
1787141653.5390432,2,0,0
1787141653.5390432,3,0,0
1787141656.0895882,0,64,29616
1787141656.0895882,1,87,47326
1787141656.0895882,2,0,0
1787141656.0895882,3,0,0
1787141658.4868345,0,41,29616
1787141658.4868345,1,58,47326
1787141658.4868345,2,0,0
1787141658.4868345,3,0,0
1787141660.7381098,0,55,29488
1787141660.7381098,1,57,47326
1787141660.7381098,2,0,0
1787141660.7381098,3,0,0
1787141663.0159523,0,54,29488
1787141663.0159523,1,74,47326
1787141663.0159523,2,0,0
1787141663.0159523,3,0,0
1787141665.2812161,0,29,29488
1787141665.2812161,1,52,47326
1787141665.2812161,2,0,0
1787141665.2812161,3,0,0
1787141667.5804563,0,37,29488
1787141667.5804563,1,88,47518
1787141667.5804563,2,0,0
1787141667.5804563,3,0,0
1787141669.8358397,0,97,37072
1787141669.8358397,1,75,47912
1787141669.8358397,2,0,0
1787141669.8358397,3,0,0
1787141672.1307497,0,75,37776
1787141672.1307497,1,94,47518
1787141672.1307497,2,0,0
1787141672.1307497,3,0,0
1787141674.4048371,0,42,37888
1787141674.4048371,1,54,47518
1787141674.4048371,2,0,0
1787141674.4048371,3,0,0
1787141676.6782553,0,100,37888
1787141676.6782553,1,100,47518
1787141676.6782553,2,0,0
1787141676.6782553,3,0,0
1787141678.954266,0,100,37888
1787141678.954266,1,66,47518
1787141678.954266,2,0,0
1787141678.954266,3,0,0
1787141681.260247,0,100,37888
1787141681.260247,1,54,47518
1787141681.260247,2,0,0
1787141681.260247,3,0,0
1787141683.54271,0,73,37888
1787141683.54271,1,44,47518
1787141683.54271,2,0,0
1787141683.54271,3,0,0
1787141685.819149,0,65,37888
1787141685.819149,1,57,47518
1787141685.819149,2,0,0
1787141685.819149,3,0,0
1787141688.0882447,0,69,37888
1787141688.0882447,1,49,38486
1787141688.0882447,2,0,0
1787141688.0882447,3,0,0
1787141690.3480892,0,63,37888
1787141690.3480892,1,78,38486
1787141690.3480892,2,0,0
1787141690.3480892,3,0,0
1787141692.598678,0,88,37888
1787141692.598678,1,100,38486
1787141692.598678,2,0,0
1787141692.598678,3,0,0
1787141694.8976202,0,79,37888
1787141694.8976202,1,91,38486
1787141694.8976202,2,0,0
1787141694.8976202,3,0,0
1787141697.1724684,0,90,38144
1787141697.1724684,1,47,38486
1787141697.1724684,2,0,0
1787141697.1724684,3,0,0
1787141699.4484513,0,41,38144
1787141699.4484513,1,59,38486
1787141699.4484513,2,0,0
1787141699.4484513,3,0,0
1787141701.7593682,0,54,38272
1787141701.7593682,1,69,38486
1787141701.7593682,2,0,0
1787141701.7593682,3,0,0
1787141704.056234,0,67,38714
1787141704.056234,1,51,45818
1787141704.056234,2,0,0
1787141704.056234,3,0,0
1787141706.3930383,0,64,38336
1787141706.3930383,1,75,46366
1787141706.3930383,2,0,0
1787141706.3930383,3,0,0
1787141708.7166178,0,59,38336
1787141708.7166178,1,52,47000
1787141708.7166178,2,0,0
1787141708.7166178,3,0,0
1787141711.0664656,0,61,38336
1787141711.0664656,1,69,47000
1787141711.0664656,2,0,0
1787141711.0664656,3,0,0
1787141713.3166802,0,70,38336
1787141713.3166802,1,61,47302
1787141713.3166802,2,0,0
1787141713.3166802,3,0,0
1787141715.5931299,0,36,29804
1787141715.5931299,1,61,47526
1787141715.5931299,2,0,0
1787141715.5931299,3,0,0
1787141717.8965936,0,37,29804
1787141717.8965936,1,67,47526
1787141717.8965936,2,0,0
1787141717.8965936,3,0,0
1787141720.1396759,0,100,29960
1787141720.1396759,1,84,47638
1787141720.1396759,2,0,0
1787141720.1396759,3,0,0
1787141722.3834481,0,58,30050
1787141722.3834481,1,56,47750
1787141722.3834481,2,0,0
1787141722.3834481,3,0,0
1787141724.689664,0,49,30212
1787141724.689664,1,70,47894
1787141724.689664,2,0,0
1787141724.689664,3,0,0
1787141726.962224,0,99,30212
1787141726.962224,1,65,47894
1787141726.962224,2,0,0
1787141726.962224,3,0,0
1787141729.2305112,0,46,30212
1787141729.2305112,1,46,47894
1787141729.2305112,2,0,0
1787141729.2305112,3,0,0
1787141731.6144028,0,29,29956
1787141731.6144028,1,48,48006
1787141731.6144028,2,0,0
1787141731.6144028,3,0,0
1787141734.3231814,0,44,29956
1787141734.3231814,1,74,48006
1787141734.3231814,2,0,0
1787141734.3231814,3,0,0
1787141736.6847048,0,43,35068
1787141736.6847048,1,76,48098
1787141736.6847048,2,0,0
1787141736.6847048,3,0,0
1787141739.0031323,0,46,35200
1787141739.0031323,1,80,48098
1787141739.0031323,2,0,0
1787141739.0031323,3,0,0
1787141741.2753494,0,38,35364
1787141741.2753494,1,35,47858
1787141741.2753494,2,0,0
1787141741.2753494,3,0,0
1787141743.5686443,0,68,35492
1787141743.5686443,1,67,42460
1787141743.5686443,2,0,0
1787141743.5686443,3,0,0
1787141745.874547,0,71,35492
1787141745.874547,1,57,42460
1787141745.874547,2,0,0
1787141745.874547,3,0,0
1787141748.1506238,0,65,35492
1787141748.1506238,1,65,42460
1787141748.1506238,2,0,0
1787141748.1506238,3,0,0
1787141750.4545078,0,84,35492
1787141750.4545078,1,68,42460
1787141750.4545078,2,0,0
1787141750.4545078,3,0,0
1787141752.7307777,0,60,35520
1787141752.7307777,1,63,42460
1787141752.7307777,2,0,0
1787141752.7307777,3,0,0
1787141755.0069692,0,43,35530
1787141755.0069692,1,57,42460
1787141755.0069692,2,0,0
1787141755.0069692,3,0,0
1787141757.2759604,0,65,35530
1787141757.2759604,1,35,42534
1787141757.2759604,2,0,0
1787141757.2759604,3,0,0
1787141759.560526,0,65,35530
1787141759.560526,1,90,42534
1787141759.560526,2,0,0
1787141759.560526,3,0,0
1787141761.8698337,0,41,35402
1787141761.8698337,1,64,42534
1787141761.8698337,2,0,0
1787141761.8698337,3,0,0
1787141764.1649234,0,52,35402
1787141764.1649234,1,99,42534
1787141764.1649234,2,0,0
1787141764.1649234,3,0,0
1787141766.4787736,0,69,35404
1787141766.4787736,1,95,42534
1787141766.4787736,2,0,0
1787141766.4787736,3,0,0
1787141768.767658,0,47,35650
1787141768.767658,1,58,46062
1787141768.767658,2,0,0
1787141768.767658,3,0,0
1787141771.0803568,0,76,35404
1787141771.0803568,1,100,47814
1787141771.0803568,2,0,0
1787141771.0803568,3,0,0
1787141773.3711004,0,54,35404
1787141773.3711004,1,83,47814
1787141773.3711004,2,0,0
1787141773.3711004,3,0,0
1787141775.6813936,0,100,35404
1787141775.6813936,1,100,47814
1787141775.6813936,2,0,0
1787141775.6813936,3,0,0
1787141777.9915712,0,53,35404
1787141777.9915712,1,67,47814
1787141777.9915712,2,0,0
1787141777.9915712,3,0,0
1787141780.2590225,0,41,35404
1787141780.2590225,1,65,47814
1787141780.2590225,2,0,0
1787141780.2590225,3,0,0
1787141782.5616858,0,57,29834
1787141782.5616858,1,61,47814
1787141782.5616858,2,0,0
1787141782.5616858,3,0,0
1787141784.8323815,0,44,30010
1787141784.8323815,1,47,47814
1787141784.8323815,2,0,0
1787141784.8323815,3,0,0
1787141787.1102676,0,91,30010
1787141787.1102676,1,93,47842
1787141787.1102676,2,0,0
1787141787.1102676,3,0,0
1787141789.4489052,0,27,30138
1787141789.4489052,1,61,47842
1787141789.4489052,2,0,0
1787141789.4489052,3,0,0
1787141791.7310388,0,55,30138
1787141791.7310388,1,76,47842
1787141791.7310388,2,0,0
1787141791.7310388,3,0,0
1787141794.0155463,0,63,30138
1787141794.0155463,1,77,47844
1787141794.0155463,2,0,0
1787141794.0155463,3,0,0
1787141796.3036656,0,98,30138
1787141796.3036656,1,80,47844
1787141796.3036656,2,0,0
1787141796.3036656,3,0,0
1787141798.583834,0,37,30138
1787141798.583834,1,58,47844
1787141798.583834,2,0,0
1787141798.583834,3,0,0
1787141800.8927107,0,98,30138
1787141800.8927107,1,100,47844
1787141800.8927107,2,0,0
1787141800.8927107,3,0,0
1787141803.2059224,0,28,33646
1787141803.2059224,1,100,48070
1787141803.2059224,2,0,0
1787141803.2059224,3,0,0
1787141805.5320363,0,37,35250
1787141805.5320363,1,54,47844
1787141805.5320363,2,0,0
1787141805.5320363,3,0,0
1787141807.883898,0,64,35382
1787141807.883898,1,55,47844
1787141807.883898,2,0,0
1787141807.883898,3,0,0
1787141810.661892,0,70,35382
1787141810.661892,1,68,47844
1787141810.661892,2,0,0
1787141810.661892,3,0,0
1787141812.9802313,0,64,35478
1787141812.9802313,1,68,47844
1787141812.9802313,2,0,0
1787141812.9802313,3,0,0
1787141815.2866447,0,49,35478
1787141815.2866447,1,60,47844
1787141815.2866447,2,0,0
1787141815.2866447,3,0,0
1787141817.5453353,0,69,35480
1787141817.5453353,1,100,47172
1787141817.5453353,2,0,0
1787141817.5453353,3,0,0
1787141819.7971585,0,100,35480
1787141819.7971585,1,99,42552
1787141819.7971585,2,0,0
1787141819.7971585,3,0,0
1787141822.0462759,0,100,35480
1787141822.0462759,1,99,42552
1787141822.0462759,2,0,0
1787141822.0462759,3,0,0
1787141824.3086538,0,100,35480
1787141824.3086538,1,99,42552
1787141824.3086538,2,0,0
1787141824.3086538,3,0,0
1787141826.5703125,0,100,35548
1787141826.5703125,1,87,42552
1787141826.5703125,2,0,0
1787141826.5703125,3,0,0
1787141828.838418,0,100,35548
1787141828.838418,1,99,42552
1787141828.838418,2,0,0
1787141828.838418,3,0,0
