timestamp,gpu_id,gpu_utilization,memory_used_mib
1787131324.8885174,0,16,35766
1787131324.8885174,1,16,35786
1787131324.8885174,2,0,0
1787131324.8885174,3,0,0
1787131327.6524973,0,35,35848
1787131327.6524973,1,63,35870
1787131327.6524973,2,0,0
1787131327.6524973,3,0,0
1787131330.1214948,0,34,35852
1787131330.1214948,1,34,35890
1787131330.1214948,2,0,0
1787131330.1214948,3,0,0
1787131332.4735954,0,50,35852
1787131332.4735954,1,22,36260
1787131332.4735954,2,0,0
1787131332.4735954,3,0,0
1787131334.873249,0,33,35872
1787131334.873249,1,54,36284
1787131334.873249,2,0,0
1787131334.873249,3,0,0
1787131337.1440198,0,41,36008
1787131337.1440198,1,71,37026
1787131337.1440198,2,0,0
1787131337.1440198,3,0,0
1787131339.603182,0,50,36128
1787131339.603182,1,35,37250
1787131339.603182,2,0,0
1787131339.603182,3,0,0
1787131341.9553044,0,43,36128
1787131341.9553044,1,72,37474
1787131341.9553044,2,0,0
1787131341.9553044,3,0,0
1787131344.3056417,0,42,36192
1787131344.3056417,1,36,38150
1787131344.3056417,2,0,0
1787131344.3056417,3,0,0
1787131346.710844,0,8,36234
1787131346.710844,1,70,38262
1787131346.710844,2,0,0
1787131346.710844,3,0,0
1787131349.071948,0,52,36528
1787131349.071948,1,63,38374
1787131349.071948,2,0,0
1787131349.071948,3,0,0
1787131351.458423,0,48,37054
1787131351.458423,1,67,38600
1787131351.458423,2,0,0
1787131351.458423,3,0,0
1787131353.8872776,0,41,37054
1787131353.8872776,1,56,39150
1787131353.8872776,2,0,0
1787131353.8872776,3,0,0
1787131356.2176442,0,45,37128
1787131356.2176442,1,66,39160
1787131356.2176442,2,0,0
1787131356.2176442,3,0,0
1787131359.0563898,0,35,37128
1787131359.0563898,1,62,39914
1787131359.0563898,2,0,0
1787131359.0563898,3,0,0
1787131362.139973,0,32,37128
1787131362.139973,1,65,40046
1787131362.139973,2,0,0
1787131362.139973,3,0,0
1787131364.5913258,0,43,37128
1787131364.5913258,1,43,40182
1787131364.5913258,2,0,0
1787131364.5913258,3,0,0
1787131366.8758266,0,41,37128
1787131366.8758266,1,55,40182
1787131366.8758266,2,0,0
1787131366.8758266,3,0,0
1787131369.186815,0,48,37128
1787131369.186815,1,71,40182
1787131369.186815,2,0,0
1787131369.186815,3,0,0
1787131371.6086407,0,44,37128
1787131371.6086407,1,56,40182
1787131371.6086407,2,0,0
1787131371.6086407,3,0,0
1787131373.9488454,0,38,37128
