timestamp,gpu_id,gpu_utilization,memory_used_mib
1787144079.4317079,0,0,35432
1787144079.4317079,1,0,35446
1787144079.4317079,2,0,0
1787144079.4317079,3,0,0
1787144081.8678303,0,1,35924
1787144081.8678303,1,0,41128
1787144081.8678303,2,0,0
1787144081.8678303,3,0,0
1787144084.2503614,0,48,36192
1787144084.2503614,1,44,44326
1787144084.2503614,2,0,0
1787144084.2503614,3,0,0
1787144086.717794,0,56,36486
1787144086.717794,1,65,44596
1787144086.717794,2,0,0
1787144086.717794,3,0,0
1787144089.1719127,0,77,36902
1787144089.1719127,1,45,44708
1787144089.1719127,2,0,0
1787144089.1719127,3,0,0
1787144091.6503975,0,60,37286
1787144091.6503975,1,59,44974
1787144091.6503975,2,0,0
1787144091.6503975,3,0,0
1787144094.1136565,0,62,37286
1787144094.1136565,1,48,45126
1787144094.1136565,2,0,0
1787144094.1136565,3,0,0
1787144096.503286,0,49,37286
1787144096.503286,1,69,45716
1787144096.503286,2,0,0
1787144096.503286,3,0,0
1787144098.973789,0,26,32852
1787144098.973789,1,59,46108
1787144098.973789,2,0,0
1787144098.973789,3,0,0
1787144101.4540029,0,51,28954
1787144101.4540029,1,53,46284
1787144101.4540029,2,0,0
1787144101.4540029,3,0,0
1787144103.885537,0,45,28954
1787144103.885537,1,67,46608
1787144103.885537,2,0,0
1787144103.885537,3,0,0
1787144106.1993506,0,65,28954
1787144106.1993506,1,77,46632
1787144106.1993506,2,0,0
1787144106.1993506,3,0,0
1787144108.597339,0,33,28954
1787144108.597339,1,82,46856
1787144108.597339,2,0,0
1787144108.597339,3,0,0
1787144111.0536892,0,50,28954
1787144111.0536892,1,75,46968
1787144111.0536892,2,0,0
1787144111.0536892,3,0,0
1787144113.4561942,0,48,28954
1787144113.4561942,1,92,47248
1787144113.4561942,2,0,0
1787144113.4561942,3,0,0
1787144115.9058845,0,39,36798
1787144115.9058845,1,45,47638
1787144115.9058845,2,0,0
1787144115.9058845,3,0,0
1787144118.3789198,0,60,37514
1787144118.3789198,1,79,47750
1787144118.3789198,2,0,0
1787144118.3789198,3,0,0
1787144120.7038612,0,16,37790
1787144120.7038612,1,58,47862
1787144120.7038612,2,0,0
1787144120.7038612,3,0,0
1787144123.0565143,0,27,38190
1787144123.0565143,1,80,47862
1787144123.0565143,2,0,0
1787144123.0565143,3,0,0
1787144125.4960322,0,71,38190
1787144125.4960322,1,62,47864
1787144125.4960322,2,0,0
1787144125.4960322,3,0,0
1787144127.9609776,0,57,38190
1787144127.9609776,1,89,47864
1787144127.9609776,2,0,0
1787144127.9609776,3,0,0
1787144130.7987397,0,28,38282
1787144130.7987397,1,49,47864
1787144130.7987397,2,0,0
1787144130.7987397,3,0,0
1787144133.6254914,0,55,38520
1787144133.6254914,1,65,47856
1787144133.6254914,2,0,0
1787144133.6254914,3,0,0
1787144136.1525078,0,71,38520
1787144136.1525078,1,49,39096
1787144136.1525078,2,0,0
1787144136.1525078,3,0,0
1787144138.6429725,0,58,38648
1787144138.6429725,1,49,39096
1787144138.6429725,2,0,0
1787144138.6429725,3,0,0
1787144141.1193287,0,49,38648
1787144141.1193287,1,54,39096
1787144141.1193287,2,0,0
1787144141.1193287,3,0,0
1787144143.598948,0,67,38776
1787144143.598948,1,100,39096
1787144143.598948,2,0,0
1787144143.598948,3,0,0
1787144146.0182235,0,49,38776
1787144146.0182235,1,52,39096
1787144146.0182235,2,0,0
1787144146.0182235,3,0,0
1787144148.382628,0,78,38776
1787144148.382628,1,64,39096
1787144148.382628,2,0,0
