timestamp,gpu_id,gpu_utilization,memory_used_mib
1787133217.2855587,0,0,35674
1787133217.2855587,1,0,35694
1787133217.2855587,2,0,0
1787133217.2855587,3,0,0
1787133220.144979,0,21,35770
1787133220.144979,1,34,35996
1787133220.144979,2,0,0
1787133220.144979,3,0,0
1787133222.45582,0,23,35812
1787133222.45582,1,48,36884
1787133222.45582,2,0,0
1787133222.45582,3,0,0
1787133224.763518,0,0,43778
1787133224.763518,1,31,37408
1787133224.763518,2,0,0
1787133224.763518,3,0,0
1787133227.2420847,0,49,52424
1787133227.2420847,1,62,37746
1787133227.2420847,2,0,0
1787133227.2420847,3,0,0
1787133229.7748911,0,66,52758
1787133229.7748911,1,71,38082
1787133229.7748911,2,0,0
1787133229.7748911,3,0,0
1787133232.2485354,0,53,52824
1787133232.2485354,1,46,38534
1787133232.2485354,2,0,0
1787133232.2485354,3,0,0
1787133234.6761363,0,64,53014
1787133234.6761363,1,78,39070
1787133234.6761363,2,0,0
1787133234.6761363,3,0,0
1787133237.1328502,0,68,53394
1787133237.1328502,1,75,39584
1787133237.1328502,2,0,0
1787133237.1328502,3,0,0
1787133239.5385544,0,69,54232
1787133239.5385544,1,36,30246
1787133239.5385544,2,0,0
1787133239.5385544,3,0,0
1787133241.9996052,0,74,54298
1787133241.9996052,1,35,24202
1787133241.9996052,2,0,0
1787133241.9996052,3,0,0
1787133244.3956988,0,0,54580
1787133244.3956988,1,23,24314
1787133244.3956988,2,0,0
1787133244.3956988,3,0,0
1787133249.0311644,0,65,54992
1787133249.0311644,1,11,25516
1787133249.0311644,2,0,0
1787133249.0311644,3,0,0
1787133251.501868,0,52,55248
1787133251.501868,1,41,26210
1787133251.501868,2,0,0
1787133251.501868,3,0,0
1787133253.937965,0,13,55344
1787133253.937965,1,18,26210
1787133253.937965,2,0,0
1787133253.937965,3,0,0
1787133256.410926,0,94,55504
1787133256.410926,1,65,26322
1787133256.410926,2,0,0
1787133256.410926,3,0,0
1787133258.7268388,0,47,55850
1787133258.7268388,1,36,26434
1787133258.7268388,2,0,0
1787133258.7268388,3,0,0
1787133261.0467315,0,46,56640
1787133261.0467315,1,44,26322
1787133261.0467315,2,0,0
1787133261.0467315,3,0,0
1787133263.3652651,0,39,58618
1787133263.3652651,1,29,26322
1787133263.3652651,2,0,0
1787133263.3652651,3,0,0
1787133265.6723988,0,44,59106
1787133265.6723988,1,53,26322
1787133265.6723988,2,0,0
1787133265.6723988,3,0,0
1787133268.1804402,0,37,60024
1787133268.1804402,1,25,26322
1787133268.1804402,2,0,0
1787133268.1804402,3,0,0
1787133270.7278807,0,33,61136
1787133270.7278807,1,37,26210
1787133270.7278807,2,0,0
1787133270.7278807,3,0,0
1787133273.1575994,0,52,62036
1787133273.1575994,1,18,26098
1787133273.1575994,2,0,0
1787133273.1575994,3,0,0
1787133275.620716,0,46,62820
1787133275.620716,1,7,23858
1787133275.620716,2,0,0
1787133275.620716,3,0,0
1787133278.0926993,0,38,63910
1787133278.0926993,1,12,23522
1787133278.0926993,2,0,0
1787133278.0926993,3,0,0
1787133280.6083887,0,26,65054
1787133280.6083887,1,7,23522
1787133280.6083887,2,0,0
1787133280.6083887,3,0,0
1787133283.1434696,0,25,66310
1787133283.1434696,1,12,23522
1787133283.1434696,2,0,0
1787133283.1434696,3,0,0
1787133285.7057548,0,20,67178
1787133285.7057548,1,23,23522
1787133285.7057548,2,0,0
1787133285.7057548,3,0,0
1787133288.1738021,0,53,68940
1787133288.1738021,1,46,23522
1787133288.1738021,2,0,0
1787133288.1738021,3,0,0
1787133290.7024803,0,35,70078
1787133290.7024803,1,43,23410
1787133290.7024803,2,0,0
1787133290.7024803,3,0,0
1787133293.4271412,0,29,70770
1787133293.4271412,1,13,23410
1787133293.4271412,2,0,0
1787133293.4271412,3,0,0
1787133296.5073292,0,43,71796
1787133296.5073292,1,23,25970
1787133296.5073292,2,0,0
1787133296.5073292,3,0,0
1787133298.9159987,0,100,73856
1787133298.9159987,1,30,27860
1787133298.9159987,2,0,0
1787133298.9159987,3,0,0
1787133301.4991713,0,100,72504
1787133301.4991713,1,26,42548
1787133301.4991713,2,0,0
1787133301.4991713,3,0,0
