timestamp,gpu_id,gpu_utilization,memory_used_mib
1787138380.6172447,0,0,35432
1787138380.6172447,1,0,35446
1787138380.6172447,2,0,0
1787138380.6172447,3,0,0
1787138382.9219525,0,9,35886
1787138382.9219525,1,20,35942
1787138382.9219525,2,0,0
1787138382.9219525,3,0,0
1787138385.206965,0,47,35908
1787138385.206965,1,99,36472
1787138385.206965,2,0,0
1787138385.206965,3,0,0
1787138387.4812036,0,99,36226
1787138387.4812036,1,100,37294
1787138387.4812036,2,0,0
1787138387.4812036,3,0,0
1787138389.7572453,0,99,52678
1787138389.7572453,1,99,38444
1787138389.7572453,2,0,0
1787138389.7572453,3,0,0
1787138392.0507064,0,91,54184
1787138392.0507064,1,100,39220
1787138392.0507064,2,0,0
1787138392.0507064,3,0,0
1787138394.329002,0,100,54548
1787138394.329002,1,100,39220
1787138394.329002,2,0,0
1787138394.329002,3,0,0
1787138396.603809,0,100,54676
1787138396.603809,1,100,40004
1787138396.603809,2,0,0
1787138396.603809,3,0,0
1787138398.886398,0,100,54940
1787138398.886398,1,91,40270
1787138398.886398,2,0,0
1787138398.886398,3,0,0
1787138401.3728206,0,47,55104
1787138401.3728206,1,65,40830
1787138401.3728206,2,0,0
1787138401.3728206,3,0,0
1787138403.6936014,0,100,55440
1787138403.6936014,1,98,40032
1787138403.6936014,2,0,0
1787138403.6936014,3,0,0
1787138405.9657655,0,100,55776
1787138405.9657655,1,98,23930
1787138405.9657655,2,0,0
1787138405.9657655,3,0,0
1787138408.252841,0,100,55818
1787138408.252841,1,99,24154
1787138408.252841,2,0,0
1787138408.252841,3,0,0
1787138410.5314167,0,100,55894
1787138410.5314167,1,98,24154
1787138410.5314167,2,0,0
1787138410.5314167,3,0,0
1787138412.7999105,0,100,55894
1787138412.7999105,1,87,24156
1787138412.7999105,2,0,0
1787138412.7999105,3,0,0
1787138415.0606194,0,100,55894
1787138415.0606194,1,98,24156
1787138415.0606194,2,0,0
1787138415.0606194,3,0,0
1787138417.321053,0,100,56006
1787138417.321053,1,98,22700
1787138417.321053,2,0,0
1787138417.321053,3,0,0
1787138419.5850892,0,100,56626
1787138419.5850892,1,98,37456
1787138419.5850892,2,0,0
1787138419.5850892,3,0,0
1787138421.8476186,0,100,56774
1787138421.8476186,1,100,39446
1787138421.8476186,2,0,0
1787138421.8476186,3,0,0
1787138424.0986183,0,100,57222
1787138424.0986183,1,100,39448
1787138424.0986183,2,0,0
1787138424.0986183,3,0,0
1787138426.3588054,0,100,57222
1787138426.3588054,1,100,39628
1787138426.3588054,2,0,0
1787138426.3588054,3,0,0
1787138428.6588326,0,100,57222
1787138428.6588326,1,97,41234
1787138428.6588326,2,0,0
1787138428.6588326,3,0,0
1787138430.9304574,0,100,57224
1787138430.9304574,1,100,42292
1787138430.9304574,2,0,0
1787138430.9304574,3,0,0
1787138433.2226808,0,100,39732
1787138433.2226808,1,100,42882
1787138433.2226808,2,0,0
1787138433.2226808,3,0,0
1787138435.4733071,0,99,39668
1787138435.4733071,1,100,44020
1787138435.4733071,2,0,0
1787138435.4733071,3,0,0
1787138437.7251613,0,99,39668
1787138437.7251613,1,100,44532
1787138437.7251613,2,0,0
1787138437.7251613,3,0,0
1787138439.989757,0,99,39668
1787138439.989757,1,99,45484
1787138439.989757,2,0,0
1787138439.989757,3,0,0
1787138442.249951,0,99,39668
1787138442.249951,1,100,46252
1787138442.249951,2,0,0
1787138442.249951,3,0,0
1787138444.51173,0,100,39668
1787138444.51173,1,100,46636
1787138444.51173,2,0,0
1787138444.51173,3,0,0
1787138446.7721956,0,96,39556
1787138446.7721956,1,100,47532
1787138446.7721956,2,0,0
1787138446.7721956,3,0,0
1787138449.0652812,0,100,38996
1787138449.0652812,1,100,48428
1787138449.0652812,2,0,0
1787138449.0652812,3,0,0
1787138451.3587506,0,99,38324
1787138451.3587506,1,100,48428
1787138451.3587506,2,0,0
1787138451.3587506,3,0,0
1787138453.6337476,0,99,44758
1787138453.6337476,1,100,49334
1787138453.6337476,2,0,0
1787138453.6337476,3,0,0
1787138455.910242,0,100,45914
1787138455.910242,1,100,49050
1787138455.910242,2,0,0
1787138455.910242,3,0,0
1787138458.2039154,0,100,46322
1787138458.2039154,1,100,49680
1787138458.2039154,2,0,0
1787138458.2039154,3,0,0
1787138460.4739892,0,100,46696
1787138460.4739892,1,100,49930
1787138460.4739892,2,0,0
1787138460.4739892,3,0,0
1787138462.7477963,0,54,47578
1787138462.7477963,1,61,50330
1787138462.7477963,2,0,0
1787138462.7477963,3,0,0
1787138465.8683126,0,62,47672
1787138465.8683126,1,9,50342
1787138465.8683126,2,0,0
1787138465.8683126,3,0,0
1787138469.031101,0,100,48338
1787138469.031101,1,100,49458
1787138469.031101,2,0,0
1787138469.031101,3,0,0
1787138471.3330085,0,100,49122
1787138471.3330085,1,98,42814
1787138471.3330085,2,0,0
1787138471.3330085,3,0,0
1787138473.6331544,0,100,49234
1787138473.6331544,1,97,42818
1787138473.6331544,2,0,0
1787138473.6331544,3,0,0
1787138475.9345133,0,100,49458
1787138475.9345133,1,97,42818
1787138475.9345133,2,0,0
1787138475.9345133,3,0,0
1787138478.1900508,0,81,49584
1787138478.1900508,1,69,42818
1787138478.1900508,2,0,0
1787138478.1900508,3,0,0
1787138480.8927844,0,100,45970
1787138480.8927844,1,98,42818
1787138480.8927844,2,0,0
1787138480.8927844,3,0,0
1787138483.168944,0,100,45970
1787138483.168944,1,99,42818
1787138483.168944,2,0,0
1787138483.168944,3,0,0
1787138485.4671645,0,100,45970
1787138485.4671645,1,91,43330
1787138485.4671645,2,0,0
1787138485.4671645,3,0,0
1787138487.7711496,0,100,45970
1787138487.7711496,1,98,43330
1787138487.7711496,2,0,0
1787138487.7711496,3,0,0
1787138490.0619893,0,100,49642
1787138490.0619893,1,98,43330
1787138490.0619893,2,0,0
1787138490.0619893,3,0,0
1787138492.361388,0,100,51582
1787138492.361388,1,91,37718
1787138492.361388,2,0,0
1787138492.361388,3,0,0
1787138494.6434312,0,100,51358
1787138494.6434312,1,96,37718
1787138494.6434312,2,0,0
1787138494.6434312,3,0,0
1787138496.9333198,0,99,51972
1787138496.9333198,1,91,37718
1787138496.9333198,2,0,0
1787138496.9333198,3,0,0
1787138499.2221498,0,100,52372
1787138499.2221498,1,96,37718
1787138499.2221498,2,0,0
1787138499.2221498,3,0,0
1787138501.5111191,0,100,52352
1787138501.5111191,1,92,36950
1787138501.5111191,2,0,0
1787138501.5111191,3,0,0
1787138503.7994356,0,100,50512
1787138503.7994356,1,76,35798
1787138503.7994356,2,0,0
1787138503.7994356,3,0,0
1787138506.1035194,0,100,50960
1787138506.1035194,1,94,35670
1787138506.1035194,2,0,0
1787138506.1035194,3,0,0
1787138508.3951197,0,100,50656
1787138508.3951197,1,92,32342
1787138508.3951197,2,0,0
1787138508.3951197,3,0,0
1787138510.6887906,0,100,51076
1787138510.6887906,1,73,28630
1787138510.6887906,2,0,0
1787138510.6887906,3,0,0
1787138512.9762576,0,100,52050
1787138512.9762576,1,92,26966
1787138512.9762576,2,0,0
1787138512.9762576,3,0,0
1787138515.2533839,0,100,52530
1787138515.2533839,1,93,26838
1787138515.2533839,2,0,0
1787138515.2533839,3,0,0
1787138517.5381138,0,99,52866
1787138517.5381138,1,91,26838
1787138517.5381138,2,0,0
1787138517.5381138,3,0,0
1787138519.8160186,0,100,52866
1787138519.8160186,1,93,26710
1787138519.8160186,2,0,0
1787138519.8160186,3,0,0
1787138522.099957,0,100,53426
1787138522.099957,1,99,35250
1787138522.099957,2,0,0
1787138522.099957,3,0,0
1787138524.385114,0,100,53986
1787138524.385114,1,99,35472
1787138524.385114,2,0,0
1787138524.385114,3,0,0
1787138526.669801,0,100,54546
1787138526.669801,1,99,35616
1787138526.669801,2,0,0
1787138526.669801,3,0,0
1787138528.9557378,0,100,54882
1787138528.9557378,1,99,35616
1787138528.9557378,2,0,0
1787138528.9557378,3,0,0
1787138531.2389545,0,100,55218
1787138531.2389545,1,99,35618
1787138531.2389545,2,0,0
1787138531.2389545,3,0,0
1787138533.529686,0,100,55554
1787138533.529686,1,99,35762
1787138533.529686,2,0,0
1787138533.529686,3,0,0
1787138535.816855,0,98,54120
1787138535.816855,1,99,35794
1787138535.816855,2,0,0
1787138535.816855,3,0,0
1787138538.123867,0,99,39980
1787138538.123867,1,99,35906
1787138538.123867,2,0,0
1787138538.123867,3,0,0
1787138540.395127,0,97,39980
1787138540.395127,1,99,35906
1787138540.395127,2,0,0
1787138540.395127,3,0,0
1787138542.6675975,0,99,39980
1787138542.6675975,1,99,35906
1787138542.6675975,2,0,0
1787138542.6675975,3,0,0
1787138544.9442682,0,99,39868
1787138544.9442682,1,99,35906
1787138544.9442682,2,0,0
1787138544.9442682,3,0,0
1787138547.2310874,0,99,39868
1787138547.2310874,1,99,35906
1787138547.2310874,2,0,0
1787138547.2310874,3,0,0
1787138549.5150194,0,99,39868
1787138549.5150194,1,99,35906
1787138549.5150194,2,0,0
