timestamp,gpu_id,gpu_utilization,memory_used_mib
1787138992.824085,0,0,35336
1787138992.824085,1,1,35350
1787138992.824085,2,0,0
1787138992.824085,3,0,0
1787138995.0467303,0,8,35768
1787138995.0467303,1,0,35786
1787138995.0467303,2,0,0
1787138995.0467303,3,0,0
1787138997.273829,0,99,35810
1787138997.273829,1,99,35808
1787138997.273829,2,0,0
1787138997.273829,3,0,0
1787138999.5657122,0,99,35846
1787138999.5657122,1,99,35848
1787138999.5657122,2,0,0
1787138999.5657122,3,0,0
1787139001.8493497,0,100,36142
1787139001.8493497,1,99,36354
1787139001.8493497,2,0,0
1787139001.8493497,3,0,0
1787139004.141514,0,100,36172
1787139004.141514,1,99,36354
1787139004.141514,2,0,0
1787139004.141514,3,0,0
1787139006.4297953,0,100,36524
1787139006.4297953,1,99,36356
1787139006.4297953,2,0,0
1787139006.4297953,3,0,0
1787139008.724949,0,100,36998
1787139008.724949,1,100,36358
1787139008.724949,2,0,0
1787139008.724949,3,0,0
1787139011.056963,0,99,37254
1787139011.056963,1,100,36682
1787139011.056963,2,0,0
1787139011.056963,3,0,0
1787139013.3502178,0,100,37474
1787139013.3502178,1,99,36794
1787139013.3502178,2,0,0
1787139013.3502178,3,0,0
1787139015.6457362,0,100,37474
1787139015.6457362,1,99,36992
1787139015.6457362,2,0,0
1787139015.6457362,3,0,0
1787139017.9405744,0,100,37474
1787139017.9405744,1,99,37234
1787139017.9405744,2,0,0
1787139017.9405744,3,0,0
1787139020.2493963,0,100,37762
1787139020.2493963,1,99,37458
1787139020.2493963,2,0,0
1787139020.2493963,3,0,0
1787139022.5447881,0,71,37890
1787139022.5447881,1,100,37558
1787139022.5447881,2,0,0
1787139022.5447881,3,0,0
1787139024.8327973,0,100,37890
1787139024.8327973,1,100,37588
1787139024.8327973,2,0,0
1787139024.8327973,3,0,0
1787139027.1236875,0,100,37890
1787139027.1236875,1,99,37588
1787139027.1236875,2,0,0
1787139027.1236875,3,0,0
1787139029.3442893,0,100,37890
1787139029.3442893,1,99,37588
1787139029.3442893,2,0,0
1787139029.3442893,3,0,0
1787139031.6479669,0,100,37890
1787139031.6479669,1,100,37588
1787139031.6479669,2,0,0
1787139031.6479669,3,0,0
1787139033.9493096,0,100,37890
1787139033.9493096,1,100,37566
1787139033.9493096,2,0,0
1787139033.9493096,3,0,0
1787139036.2490015,0,99,37890
1787139036.2490015,1,99,37932
1787139036.2490015,2,0,0
1787139036.2490015,3,0,0
1787139038.5497355,0,100,37890
1787139038.5497355,1,100,37932
1787139038.5497355,2,0,0
1787139038.5497355,3,0,0
1787139040.8470368,0,100,37890
1787139040.8470368,1,100,37932
1787139040.8470368,2,0,0
1787139040.8470368,3,0,0
1787139043.1482718,0,100,37890
1787139043.1482718,1,99,37932
1787139043.1482718,2,0,0
