timestamp,gpu_id,gpu_utilization,memory_used_mib
1787143438.6691046,0,0,35336
1787143438.6691046,1,0,35350
1787143438.6691046,2,0,0
1787143438.6691046,3,0,0
1787143441.373931,0,16,35850
1787143441.373931,1,9,42376
1787143441.373931,2,0,0
1787143441.373931,3,0,0
1787143443.6756623,0,34,36098
1787143443.6756623,1,58,44252
1787143443.6756623,2,0,0
1787143443.6756623,3,0,0
1787143446.070864,0,65,36392
1787143446.070864,1,61,44512
1787143446.070864,2,0,0
1787143446.070864,3,0,0
1787143448.4873247,0,76,36916
1787143448.4873247,1,58,44624
1787143448.4873247,2,0,0
1787143448.4873247,3,0,0
1787143450.7555435,0,66,37194
1787143450.7555435,1,64,44890
1787143450.7555435,2,0,0
1787143450.7555435,3,0,0
1787143453.1822364,0,61,37194
1787143453.1822364,1,67,45042
1787143453.1822364,2,0,0
1787143453.1822364,3,0,0
1787143455.4829605,0,75,37194
1787143455.4829605,1,74,45632
1787143455.4829605,2,0,0
1787143455.4829605,3,0,0
1787143457.8273494,0,32,28604
1787143457.8273494,1,66,46024
1787143457.8273494,2,0,0
1787143457.8273494,3,0,0
1787143460.2867825,0,31,28860
1787143460.2867825,1,56,46090
1787143460.2867825,2,0,0
1787143460.2867825,3,0,0
1787143462.6558952,0,44,28860
1787143462.6558952,1,37,46524
1787143462.6558952,2,0,0
1787143462.6558952,3,0,0
1787143465.070722,0,58,28860
1787143465.070722,1,65,46548
1787143465.070722,2,0,0
1787143465.070722,3,0,0
1787143467.3285654,0,54,28860
1787143467.3285654,1,53,46772
1787143467.3285654,2,0,0
1787143467.3285654,3,0,0
1787143469.6404197,0,57,28860
1787143469.6404197,1,84,46772
1787143469.6404197,2,0,0
1787143469.6404197,3,0,0
1787143472.058951,0,53,28860
1787143472.058951,1,61,47108
1787143472.058951,2,0,0
1787143472.058951,3,0,0
1787143474.4777956,0,80,34108
1787143474.4777956,1,68,47234
1787143474.4777956,2,0,0
1787143474.4777956,3,0,0
1787143476.909633,0,48,34250
1787143476.909633,1,53,47458
1787143476.909633,2,0,0
1787143476.909633,3,0,0
1787143479.2958694,0,56,34250
1787143479.2958694,1,81,47542
1787143479.2958694,2,0,0
1787143479.2958694,3,0,0
1787143481.6715322,0,39,34764
1787143481.6715322,1,70,47798
1787143481.6715322,2,0,0
1787143481.6715322,3,0,0
1787143484.0701795,0,52,34764
1787143484.0701795,1,45,47798
1787143484.0701795,2,0,0
1787143484.0701795,3,0,0
1787143486.5222588,0,55,34764
1787143486.5222588,1,50,42504
1787143486.5222588,2,0,0
1787143486.5222588,3,0,0
1787143488.9456077,0,70,34876
1787143488.9456077,1,52,42504
1787143488.9456077,2,0,0
1787143488.9456077,3,0,0
1787143491.3482354,0,61,34876
1787143491.3482354,1,69,42504
1787143491.3482354,2,0,0
1787143491.3482354,3,0,0
1787143493.740966,0,33,35078
1787143493.740966,1,47,42504
1787143493.740966,2,0,0
1787143493.740966,3,0,0
1787143496.098832,0,77,35078
1787143496.098832,1,61,42504
1787143496.098832,2,0,0
1787143496.098832,3,0,0
1787143498.460021,0,55,35206
1787143498.460021,1,58,42504
1787143498.460021,2,0,0
1787143498.460021,3,0,0
1787143500.8944793,0,69,35206
1787143500.8944793,1,54,42504
1787143500.8944793,2,0,0
1787143500.8944793,3,0,0
1787143503.2396102,0,67,35206
1787143503.2396102,1,100,42504
1787143503.2396102,2,0,0
1787143503.2396102,3,0,0
1787143505.5465705,0,49,35206
1787143505.5465705,1,58,42504
1787143505.5465705,2,0,0
1787143505.5465705,3,0,0
1787143507.860173,0,77,43230
1787143507.860173,1,56,42804
1787143507.860173,2,0,0
1787143507.860173,3,0,0
1787143510.1888072,0,75,43840
1787143510.1888072,1,67,42506
1787143510.1888072,2,0,0
1787143510.1888072,3,0,0
1787143513.228979,0,91,43840
1787143513.228979,1,57,42506
1787143513.228979,2,0,0
1787143513.228979,3,0,0
1787143515.7438965,0,46,43840
1787143515.7438965,1,56,42506
1787143515.7438965,2,0,0
1787143515.7438965,3,0,0
1787143518.1871343,0,52,43840
1787143518.1871343,1,53,42594
1787143518.1871343,2,0,0
1787143518.1871343,3,0,0
1787143520.6006522,0,69,43840
1787143520.6006522,1,56,42594
1787143520.6006522,2,0,0
1787143520.6006522,3,0,0
1787143522.9505546,0,44,43840
1787143522.9505546,1,41,42172
1787143522.9505546,2,0,0
1787143522.9505546,3,0,0
1787143525.373485,0,82,43840
1787143525.373485,1,67,33484
1787143525.373485,2,0,0
1787143525.373485,3,0,0
1787143527.7829983,0,58,43840
1787143527.7829983,1,60,33484
1787143527.7829983,2,0,0
1787143527.7829983,3,0,0
1787143530.073839,0,82,43840
1787143530.073839,1,44,33484
1787143530.073839,2,0,0
1787143530.073839,3,0,0
1787143532.4029865,0,70,43840
1787143532.4029865,1,32,33484
1787143532.4029865,2,0,0
1787143532.4029865,3,0,0
1787143534.8441412,0,64,43984
1787143534.8441412,1,52,33484
1787143534.8441412,2,0,0
1787143534.8441412,3,0,0
1787143537.1838064,0,76,43984
1787143537.1838064,1,55,33484
1787143537.1838064,2,0,0
1787143537.1838064,3,0,0
1787143539.627564,0,74,43984
1787143539.627564,1,57,33930
1787143539.627564,2,0,0
1787143539.627564,3,0,0
1787143541.9596941,0,65,43984
1787143541.9596941,1,62,38596
1787143541.9596941,2,0,0
1787143541.9596941,3,0,0
1787143544.4126682,0,69,43984
1787143544.4126682,1,59,38484
1787143544.4126682,2,0,0
1787143544.4126682,3,0,0
1787143546.8428001,0,59,43984
1787143546.8428001,1,69,38620
1787143546.8428001,2,0,0
1787143546.8428001,3,0,0
1787143549.208496,0,97,43984
1787143549.208496,1,87,38620
1787143549.208496,2,0,0
1787143549.208496,3,0,0
1787143551.6717255,0,78,44152
1787143551.6717255,1,35,38620
1787143551.6717255,2,0,0
1787143551.6717255,3,0,0
1787143554.1466508,0,66,44018
1787143554.1466508,1,76,38620
1787143554.1466508,2,0,0
1787143554.1466508,3,0,0
1787143556.482488,0,50,38676
1787143556.482488,1,86,38620
1787143556.482488,2,0,0
1787143556.482488,3,0,0
1787143558.914711,0,26,38948
1787143558.914711,1,62,38620
1787143558.914711,2,0,0
1787143558.914711,3,0,0
1787143561.2898161,0,54,39076
1787143561.2898161,1,37,38620
1787143561.2898161,2,0,0
1787143561.2898161,3,0,0
1787143563.6282802,0,37,39460
1787143563.6282802,1,54,38662
1787143563.6282802,2,0,0
1787143563.6282802,3,0,0
1787143566.0943825,0,68,39460
1787143566.0943825,1,64,38662
1787143566.0943825,2,0,0
1787143566.0943825,3,0,0
