timestamp,gpu_id,gpu_utilization,memory_used_mib
1787140267.9845967,0,0,35454
1787140267.9845967,1,0,35478
1787140267.9845967,2,0,0
1787140267.9845967,3,0,0
1787140270.3688548,0,0,35904
1787140270.3688548,1,8,35902
1787140270.3688548,2,0,0
1787140270.3688548,3,0,0
1787140272.6847694,0,47,35906
1787140272.6847694,1,35,35924
1787140272.6847694,2,0,0
1787140272.6847694,3,0,0
1787140274.9781475,0,48,36096
1787140274.9781475,1,62,35964
1787140274.9781475,2,0,0
1787140274.9781475,3,0,0
1787140277.2431376,0,69,36238
1787140277.2431376,1,50,40196
1787140277.2431376,2,0,0
1787140277.2431376,3,0,0
1787140279.7083209,0,51,36238
1787140279.7083209,1,48,40318
1787140279.7083209,2,0,0
1787140279.7083209,3,0,0
1787140282.1436083,0,13,32878
1787140282.1436083,1,42,40354
1787140282.1436083,2,0,0
1787140282.1436083,3,0,0
1787140284.573833,0,63,33218
1787140284.573833,1,64,40354
1787140284.573833,2,0,0
1787140284.573833,3,0,0
1787140286.9653864,0,43,33694
1787140286.9653864,1,77,40824
1787140286.9653864,2,0,0
1787140286.9653864,3,0,0
1787140289.3442702,0,49,33694
1787140289.3442702,1,68,40932
1787140289.3442702,2,0,0
1787140289.3442702,3,0,0
1787140291.604956,0,68,33694
1787140291.604956,1,75,41338
1787140291.604956,2,0,0
1787140291.604956,3,0,0
1787140293.9242375,0,45,33694
1787140293.9242375,1,36,41674
1787140293.9242375,2,0,0
1787140293.9242375,3,0,0
1787140296.2069976,0,52,34110
1787140296.2069976,1,44,42110
1787140296.2069976,2,0,0
1787140296.2069976,3,0,0
1787140298.4666023,0,70,34238
1787140298.4666023,1,100,42112
1787140298.4666023,2,0,0
1787140298.4666023,3,0,0
1787140300.7813973,0,67,34238
1787140300.7813973,1,45,42140
1787140300.7813973,2,0,0
1787140300.7813973,3,0,0
1787140303.0997422,0,54,34238
1787140303.0997422,1,74,42140
1787140303.0997422,2,0,0
1787140303.0997422,3,0,0
1787140305.4757335,0,69,34238
1787140305.4757335,1,65,42252
1787140305.4757335,2,0,0
1787140305.4757335,3,0,0
1787140307.874038,0,45,37964
1787140307.874038,1,63,42378
1787140307.874038,2,0,0
1787140307.874038,3,0,0
1787140310.284767,0,67,37964
1787140310.284767,1,62,42596
1787140310.284767,2,0,0
1787140310.284767,3,0,0
1787140312.6040163,0,58,38028
1787140312.6040163,1,67,42324
1787140312.6040163,2,0,0
1787140312.6040163,3,0,0
1787140314.912759,0,62,38100
1787140314.912759,1,50,38836
1787140314.912759,2,0,0
1787140314.912759,3,0,0
1787140317.248479,0,76,38134
1787140317.248479,1,60,38836
1787140317.248479,2,0,0
1787140317.248479,3,0,0
1787140319.7315395,0,82,38134
1787140319.7315395,1,67,38836
1787140319.7315395,2,0,0
1787140319.7315395,3,0,0
1787140322.1258044,0,52,38134
1787140322.1258044,1,42,38936
1787140322.1258044,2,0,0
1787140322.1258044,3,0,0
1787140324.598663,0,60,38198
1787140324.598663,1,80,38936
1787140324.598663,2,0,0
1787140324.598663,3,0,0
1787140327.0504632,0,33,38198
1787140327.0504632,1,69,38936
1787140327.0504632,2,0,0
1787140327.0504632,3,0,0
1787140329.4629867,0,50,38198
1787140329.4629867,1,65,38936
1787140329.4629867,2,0,0
1787140329.4629867,3,0,0
1787140331.941925,0,55,38198
1787140331.941925,1,69,38936
1787140331.941925,2,0,0
1787140331.941925,3,0,0
1787140334.4021237,0,76,38198
1787140334.4021237,1,74,38936
1787140334.4021237,2,0,0
1787140334.4021237,3,0,0
1787140336.838046,0,71,38198
1787140336.838046,1,58,38936
1787140336.838046,2,0,0
1787140336.838046,3,0,0
1787140339.6799958,0,28,43134
1787140339.6799958,1,55,39182
1787140339.6799958,2,0,0
1787140339.6799958,3,0,0
1787140342.7608917,0,69,43928
1787140342.7608917,1,43,38936
1787140342.7608917,2,0,0
1787140342.7608917,3,0,0
1787140345.2265909,0,87,44122
1787140345.2265909,1,56,38936
1787140345.2265909,2,0,0
1787140345.2265909,3,0,0
1787140347.6823447,0,46,44186
1787140347.6823447,1,79,38936
1787140347.6823447,2,0,0
1787140347.6823447,3,0,0
1787140350.1484964,0,59,44410
1787140350.1484964,1,85,38936
1787140350.1484964,2,0,0
1787140350.1484964,3,0,0
1787140352.6100905,0,56,44522
1787140352.6100905,1,35,38936
1787140352.6100905,2,0,0
1787140352.6100905,3,0,0
1787140355.068961,0,65,44522
1787140355.068961,1,66,33284
1787140355.068961,2,0,0
1787140355.068961,3,0,0
1787140357.4109282,0,71,44522
1787140357.4109282,1,72,33284
1787140357.4109282,2,0,0
1787140357.4109282,3,0,0
1787140359.7557247,0,74,44592
1787140359.7557247,1,49,32948
1787140359.7557247,2,0,0
1787140359.7557247,3,0,0
1787140362.1985204,0,43,44592
1787140362.1985204,1,62,32948
1787140362.1985204,2,0,0
1787140362.1985204,3,0,0
1787140364.6672316,0,58,44592
1787140364.6672316,1,90,32724
1787140364.6672316,2,0,0
1787140364.6672316,3,0,0
1787140367.0870376,0,58,44592
1787140367.0870376,1,70,32724
1787140367.0870376,2,0,0
1787140367.0870376,3,0,0
1787140369.4926362,0,65,44592
1787140369.4926362,1,59,32724
1787140369.4926362,2,0,0
1787140369.4926362,3,0,0
1787140371.857881,0,59,44912
1787140371.857881,1,40,40476
1787140371.857881,2,0,0
1787140371.857881,3,0,0
1787140374.2464573,0,42,44904
1787140374.2464573,1,44,41130
1787140374.2464573,2,0,0
1787140374.2464573,3,0,0
1787140376.6962068,0,37,45488
1787140376.6962068,1,65,41186
1787140376.6962068,2,0,0
1787140376.6962068,3,0,0
1787140379.1376016,0,46,45488
1787140379.1376016,1,65,41298
1787140379.1376016,2,0,0
1787140379.1376016,3,0,0
1787140381.6164496,0,73,45488
1787140381.6164496,1,46,41298
1787140381.6164496,2,0,0
1787140381.6164496,3,0,0
1787140384.1017778,0,78,40230
1787140384.1017778,1,46,41298
1787140384.1017778,2,0,0
1787140384.1017778,3,0,0
1787140386.5345168,0,72,36638
1787140386.5345168,1,41,41298
1787140386.5345168,2,0,0
1787140386.5345168,3,0,0
1787140388.8596916,0,54,36638
1787140388.8596916,1,63,41298
1787140388.8596916,2,0,0
1787140388.8596916,3,0,0
1787140391.363002,0,51,36640
1787140391.363002,1,37,41436
1787140391.363002,2,0,0
1787140391.363002,3,0,0
1787140393.8369143,0,64,36640
1787140393.8369143,1,57,41624
1787140393.8369143,2,0,0
1787140393.8369143,3,0,0
1787140396.2919137,0,77,36640
1787140396.2919137,1,65,41624
1787140396.2919137,2,0,0
1787140396.2919137,3,0,0
1787140398.7475002,0,65,36640
1787140398.7475002,1,69,41624
1787140398.7475002,2,0,0
1787140398.7475002,3,0,0
1787140401.1955543,0,36,36472
1787140401.1955543,1,34,41624
1787140401.1955543,2,0,0
1787140401.1955543,3,0,0
1787140403.6163576,0,65,36436
1787140403.6163576,1,62,41624
1787140403.6163576,2,0,0
1787140403.6163576,3,0,0
1787140406.0445395,0,77,36436
1787140406.0445395,1,73,45422
1787140406.0445395,2,0,0
1787140406.0445395,3,0,0
1787140408.3973362,0,65,36436
1787140408.3973362,1,59,45444
1787140408.3973362,2,0,0
1787140408.3973362,3,0,0
1787140410.7155187,0,63,36436
1787140410.7155187,1,66,45510
1787140410.7155187,2,0,0
1787140410.7155187,3,0,0
1787140413.1172855,0,9,32152
1787140413.1172855,1,46,45510
1787140413.1172855,2,0,0
1787140413.1172855,3,0,0
1787140415.6087017,0,40,32152
1787140415.6087017,1,56,45510
1787140415.6087017,2,0,0
1787140415.6087017,3,0,0
1787140418.4868658,0,58,32152
1787140418.4868658,1,80,45510
1787140418.4868658,2,0,0
1787140418.4868658,3,0,0
1787140420.8794534,0,48,31896
1787140420.8794534,1,51,45622
1787140420.8794534,2,0,0
1787140420.8794534,3,0,0
1787140423.1413293,0,40,31896
1787140423.1413293,1,61,45734
1787140423.1413293,2,0,0
1787140423.1413293,3,0,0
1787140425.4283922,0,8,31624
1787140425.4283922,1,55,46228
1787140425.4283922,2,0,0
1787140425.4283922,3,0,0
1787140427.7754896,0,46,31384
1787140427.7754896,1,55,46228
1787140427.7754896,2,0,0
1787140427.7754896,3,0,0
1787140430.0489004,0,61,31384
1787140430.0489004,1,44,46228
1787140430.0489004,2,0,0
1787140430.0489004,3,0,0
1787140432.5299158,0,63,31384
1787140432.5299158,1,66,46228
1787140432.5299158,2,0,0
1787140432.5299158,3,0,0
1787140434.96098,0,42,31384
1787140434.96098,1,87,46228
1787140434.96098,2,0,0
1787140434.96098,3,0,0
1787140437.4583466,0,57,31384
1787140437.4583466,1,64,46228
1787140437.4583466,2,0,0
1787140437.4583466,3,0,0
1787140439.9013364,0,49,35098
1787140439.9013364,1,64,46228
1787140439.9013364,2,0,0
1787140439.9013364,3,0,0
1787140442.2635338,0,40,35098
1787140442.2635338,1,60,46228
1787140442.2635338,2,0,0
1787140442.2635338,3,0,0
1787140444.5429769,0,38,35098
1787140444.5429769,1,57,42258
1787140444.5429769,2,0,0
1787140444.5429769,3,0,0
1787140446.8667846,0,48,35098
1787140446.8667846,1,72,42258
1787140446.8667846,2,0,0
1787140446.8667846,3,0,0
1787140449.1575508,0,48,35052
1787140449.1575508,1,70,42258
1787140449.1575508,2,0,0
1787140449.1575508,3,0,0
1787140451.4856632,0,41,35052
1787140451.4856632,1,60,42258
1787140451.4856632,2,0,0
1787140451.4856632,3,0,0
1787140453.8173454,0,43,35074
1787140453.8173454,1,55,42258
1787140453.8173454,2,0,0
1787140453.8173454,3,0,0
1787140456.1064928,0,50,35096
1787140456.1064928,1,68,42410
1787140456.1064928,2,0,0
1787140456.1064928,3,0,0
1787140458.5662365,0,63,35096
1787140458.5662365,1,63,42410
1787140458.5662365,2,0,0
1787140458.5662365,3,0,0
1787140461.046308,0,59,35264
1787140461.046308,1,69,42030
1787140461.046308,2,0,0
1787140461.046308,3,0,0
1787140463.6068733,0,19,35392
1787140463.6068733,1,27,42030
1787140463.6068733,2,0,0
1787140463.6068733,3,0,0
1787140466.0269976,0,63,35776
1787140466.0269976,1,53,42030
1787140466.0269976,2,0,0
1787140466.0269976,3,0,0
1787140468.4859238,0,66,35776
1787140468.4859238,1,45,42254
1787140468.4859238,2,0,0
1787140468.4859238,3,0,0
1787140470.8126264,0,67,35776
1787140470.8126264,1,71,45980
1787140470.8126264,2,0,0
1787140470.8126264,3,0,0
1787140473.1478262,0,41,35776
1787140473.1478262,1,47,46166
1787140473.1478262,2,0,0
1787140473.1478262,3,0,0
1787140475.6303349,0,82,35776
1787140475.6303349,1,73,46300
1787140475.6303349,2,0,0
1787140475.6303349,3,0,0
1787140477.9546435,0,68,35776
1787140477.9546435,1,76,46470
1787140477.9546435,2,0,0
1787140477.9546435,3,0,0
1787140480.2604737,0,69,35776
1787140480.2604737,1,63,46470
1787140480.2604737,2,0,0
1787140480.2604737,3,0,0
1787140482.519224,0,30,31768
1787140482.519224,1,68,46494
1787140482.519224,2,0,0
1787140482.519224,3,0,0
1787140484.788768,0,46,31768
1787140484.788768,1,65,46494
1787140484.788768,2,0,0
1787140484.788768,3,0,0
1787140487.071382,0,62,31768
1787140487.071382,1,51,46606
1787140487.071382,2,0,0
1787140487.071382,3,0,0
1787140489.3747044,0,61,31768
1787140489.3747044,1,50,46606
1787140489.3747044,2,0,0
1787140489.3747044,3,0,0
1787140491.8516564,0,35,31768
1787140491.8516564,1,56,46606
1787140491.8516564,2,0,0
1787140491.8516564,3,0,0
1787140494.808859,0,60,31768
1787140494.808859,1,54,46670
1787140494.808859,2,0,0
1787140494.808859,3,0,0
1787140497.248934,0,48,31512
1787140497.248934,1,44,46670
1787140497.248934,2,0,0
1787140497.248934,3,0,0
1787140499.7943294,0,51,31512
1787140499.7943294,1,63,46670
1787140499.7943294,2,0,0
1787140499.7943294,3,0,0
1787140502.2150176,0,59,40488
1787140502.2150176,1,50,46670
1787140502.2150176,2,0,0
1787140502.2150176,3,0,0
1787140504.658468,0,54,47632
1787140504.658468,1,50,46670
1787140504.658468,2,0,0
1787140504.658468,3,0,0
1787140507.138353,0,56,47692
1787140507.138353,1,68,46670
1787140507.138353,2,0,0
1787140507.138353,3,0,0
1787140509.4734159,0,69,47694
1787140509.4734159,1,42,46670
1787140509.4734159,2,0,0
1787140509.4734159,3,0,0
1787140511.800791,0,77,47694
1787140511.800791,1,65,46670
1787140511.800791,2,0,0
1787140511.800791,3,0,0
1787140514.1193802,0,68,47694
1787140514.1193802,1,58,46670
1787140514.1193802,2,0,0
1787140514.1193802,3,0,0
1787140516.6485436,0,74,47840
1787140516.6485436,1,74,46670
1787140516.6485436,2,0,0
1787140516.6485436,3,0,0
1787140519.0691898,0,55,47896
1787140519.0691898,1,71,46670
1787140519.0691898,2,0,0
1787140519.0691898,3,0,0
1787140521.5081203,0,64,47896
1787140521.5081203,1,39,46670
1787140521.5081203,2,0,0
1787140521.5081203,3,0,0
1787140523.9520452,0,56,48120
