timestamp,gpu_id,gpu_utilization,memory_used_mib
1787134497.6877103,0,1,35768
1787134497.6877103,1,4,35782
1787134497.6877103,2,0,0
1787134497.6877103,3,0,0
1787134499.9842339,0,0,35866
1787134499.9842339,1,33,35926
1787134499.9842339,2,0,0
1787134499.9842339,3,0,0
1787134502.2058814,0,84,35886
1787134502.2058814,1,100,36416
1787134502.2058814,2,0,0
1787134502.2058814,3,0,0
1787134504.5016348,0,84,36036
1787134504.5016348,1,100,37056
1787134504.5016348,2,0,0
1787134504.5016348,3,0,0
1787134506.788629,0,95,41716
1787134506.788629,1,100,37622
1787134506.788629,2,0,0
1787134506.788629,3,0,0
1787134509.0794125,0,98,41958
1787134509.0794125,1,100,37734
1787134509.0794125,2,0,0
1787134509.0794125,3,0,0
1787134511.3727772,0,98,42276
1787134511.3727772,1,99,37846
1787134511.3727772,2,0,0
1787134511.3727772,3,0,0
1787134513.665574,0,97,42756
1787134513.665574,1,100,37846
1787134513.665574,2,0,0
1787134513.665574,3,0,0
1787134515.9596539,0,97,43272
1787134515.9596539,1,98,36510
1787134515.9596539,2,0,0
1787134515.9596539,3,0,0
1787134518.3204386,0,99,43384
1787134518.3204386,1,99,32406
1787134518.3204386,2,0,0
1787134518.3204386,3,0,0
1787134520.616318,0,99,44202
1787134520.616318,1,99,32406
1787134520.616318,2,0,0
1787134520.616318,3,0,0
1787134522.9127882,0,98,44426
1787134522.9127882,1,100,32294
1787134522.9127882,2,0,0
1787134522.9127882,3,0,0
1787134525.2036226,0,98,44426
1787134525.2036226,1,99,32182
1787134525.2036226,2,0,0
1787134525.2036226,3,0,0
1787134527.5006459,0,99,44426
1787134527.5006459,1,99,32294
1787134527.5006459,2,0,0
1787134527.5006459,3,0,0
1787134529.7996557,0,80,44426
1787134529.7996557,1,78,32294
1787134529.7996557,2,0,0
1787134529.7996557,3,0,0
1787134532.2895741,0,98,44426
1787134532.2895741,1,99,32294
1787134532.2895741,2,0,0
1787134532.2895741,3,0,0
1787134534.5857627,0,97,44426
1787134534.5857627,1,99,32182
1787134534.5857627,2,0,0
1787134534.5857627,3,0,0
1787134536.8847508,0,99,44748
1787134536.8847508,1,99,38882
1787134536.8847508,2,0,0
1787134536.8847508,3,0,0
1787134539.1894727,0,80,36208
1787134539.1894727,1,99,40864
1787134539.1894727,2,0,0
1787134539.1894727,3,0,0
1787134541.486433,0,100,37200
1787134541.486433,1,100,40936
1787134541.486433,2,0,0
1787134541.486433,3,0,0
1787134543.787858,0,99,38462
1787134543.787858,1,100,41080
1787134543.787858,2,0,0
1787134543.787858,3,0,0
1787134546.0863433,0,100,38654
1787134546.0863433,1,100,41080
1787134546.0863433,2,0,0
1787134546.0863433,3,0,0
1787134548.386707,0,99,38760
1787134548.386707,1,100,41356
1787134548.386707,2,0,0
1787134548.386707,3,0,0
1787134550.6906915,0,98,38088
1787134550.6906915,1,100,41356
1787134550.6906915,2,0,0
1787134550.6906915,3,0,0
1787134552.9908996,0,98,38140
1787134552.9908996,1,97,41356
1787134552.9908996,2,0,0
1787134552.9908996,3,0,0
1787134555.289124,0,96,38498
1787134555.289124,1,98,41244
1787134555.289124,2,0,0
1787134555.289124,3,0,0
1787134557.5971518,0,94,39466
1787134557.5971518,1,98,41492
1787134557.5971518,2,0,0
1787134557.5971518,3,0,0
1787134559.8917623,0,96,40500
1787134559.8917623,1,98,41492
1787134559.8917623,2,0,0
1787134559.8917623,3,0,0
1787134562.193682,0,97,40500
1787134562.193682,1,98,41492
1787134562.193682,2,0,0
1787134562.193682,3,0,0
1787134564.4891179,0,90,40668
