Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r20_s2.pkl
[PRISM_DIRECT] 8244 requests, span 419.9s
Request model_3#459 arrives at 1600948.072707141, sleeping for 0.15616661333478987 seconds
Request model_5#195 arrives at 1600948.23087525, sleeping for 0.04243230237625539 seconds
Request model_6#279 arrives at 1600948.273559807, sleeping for 0.0046978110913187265 seconds
Request model_3#460 arrives at 1600948.279216769, sleeping for 0.10167166707105935 seconds
Request model_6#280 arrives at 1600948.381921454, sleeping for 0.015921088168397546 seconds
Request model_6#281 arrives at 1600948.398600629, sleeping for 0.01254870812408626 seconds
Request model_5#196 arrives at 1600948.413259208, sleeping for 0.020306752063333988 seconds
Request model_5#197 arrives at 1600948.433905101, sleeping for 0.0566995011176914 seconds
Request model_6#282 arrives at 1600948.491573001, sleeping for 0.013950546272099018 seconds
Request model_5#198 arrives at 1600948.506420051, sleeping for 0.06144830142147839 seconds
Request model_3#461 arrives at 1600948.568061681, sleeping for 0.06626767385751009 seconds
Request model_3#462 arrives at 1600948.634705577, sleeping for 0.002500438131392002 seconds
Request model_3#463 arrives at 1600948.637419637, sleeping for 0.16742931213229895 seconds
Request model_5#199 arrives at 1600948.806014113, sleeping for 0.011886397609487176 seconds
Request model_5#200 arrives at 1600948.818645377, sleeping for 0.2868221173994243 seconds
Request model_3#464 arrives at 1600949.106187098, sleeping for 0.02020396664738655 seconds
Request model_5#201 arrives at 1600949.127246985, sleeping for 0.1030329605564475 seconds
Request model_6#283 arrives at 1600949.230886177, sleeping for 0.006685122614726424 seconds
Request model_6#284 arrives at 1600949.238622234, sleeping for 0.030262164771556854 seconds
Request model_6#285 arrives at 1600949.269761576, sleeping for 0.13914333540014923 seconds
Request model_5#202 arrives at 1600949.40989907, sleeping for 0.02909576124511659 seconds
Request model_3#465 arrives at 1600949.439673152, sleeping for 0.07127038831822574 seconds
Request model_6#286 arrives at 1600949.512428214, sleeping for 0.012327303178608418 seconds
Request model_3#466 arrives at 1600949.525129878, sleeping for 0.09341888432390988 seconds
Request model_3#467 arrives at 1600949.618912917, sleeping for 0 seconds
Request model_6#287 arrives at 1600949.619271649, sleeping for 0.015913211274892092 seconds
Request model_3#468 arrives at 1600949.636086595, sleeping for 0.07679031882435083 seconds
Request model_6#288 arrives at 1600949.713880744, sleeping for 0.08358669956214726 seconds
Request model_3#469 arrives at 1600949.798733806, sleeping for 0.11282339808531106 seconds
Request model_5#203 arrives at 1600949.912303432, sleeping for 0.10462701716460288 seconds
Request model_5#204 arrives at 1600950.017710587, sleeping for 0.025928923627361655 seconds
Request model_3#470 arrives at 1600950.044029353, sleeping for 0.0015649045817553997 seconds
Request model_3#471 arrives at 1600950.045971747, sleeping for 0.12497068964876235 seconds
Request model_6#289 arrives at 1600950.171894265, sleeping for 0.02351385122165084 seconds
Request model_6#290 arrives at 1600950.195692172, sleeping for 0.0208248074632138 seconds
Request model_6#291 arrives at 1600950.217428024, sleeping for 0.021334494929760695 seconds
Request model_6#292 arrives at 1600950.239413538, sleeping for 0.005327445920556784 seconds
Request model_3#472 arrives at 1600950.245271052, sleeping for 0.08052609139122069 seconds
Request model_3#473 arrives at 1600950.326786969, sleeping for 0.05744541622698307 seconds
Request model_6#293 arrives at 1600950.384539169, sleeping for 0.022809086134657264 seconds
Request model_3#474 arrives at 1600950.408246036, sleeping for 0.025153544265776873 seconds
Request model_5#205 arrives at 1600950.433899347, sleeping for 0.019823216134682298 seconds
Request model_5#206 arrives at 1600950.454668071, sleeping for 0.15283200913108885 seconds
Request model_3#475 arrives at 1600950.608103654, sleeping for 0.025353543227538466 seconds
Request model_3#476 arrives at 1600950.634270499, sleeping for 0.026036966824904084 seconds
Request model_6#294 arrives at 1600950.66127943, sleeping for 0.0035539630334824324 seconds
Request model_6#295 arrives at 1600950.665064588, sleeping for 0.02580169402062893 seconds
Request model_5#207 arrives at 1600950.692899326, sleeping for 0.0123891388066113 seconds
Request model_5#208 arrives at 1600950.706216175, sleeping for 0.07830656785517931 seconds
Request model_5#209 arrives at 1600950.785538675, sleeping for 0.03234249912202358 seconds
Request model_6#296 arrives at 1600950.81838379, sleeping for 0.015540551859885454 seconds
Request model_6#297 arrives at 1600950.835081544, sleeping for 0.022566376719623804 seconds
Request model_6#298 arrives at 1600950.858111256, sleeping for 0.21955005312338471 seconds
Request model_6#299 arrives at 1600951.077778812, sleeping for 0.08627157635055482 seconds
Request model_6#300 arrives at 1600951.164401247, sleeping for 0.04675556533038616 seconds
Request model_3#477 arrives at 1600951.212189323, sleeping for 0.12120055360719562 seconds
Request model_6#301 arrives at 1600951.334420934, sleeping for 0.023958514677360654 seconds
Request model_6#302 arrives at 1600951.359239528, sleeping for 0.006103344261646271 seconds
Request model_6#303 arrives at 1600951.365881248, sleeping for 0.06351977842859924 seconds
Request model_6#304 arrives at 1600951.430404968, sleeping for 0.03642864665016532 seconds
Request model_6#305 arrives at 1600951.468103349, sleeping for 0.11710107140243053 seconds
Request model_6#306 arrives at 1600951.586286269, sleeping for 0.02431924222037196 seconds
Request model_5#210 arrives at 1600951.610969473, sleeping for 0.021364388754591346 seconds
Request model_6#307 arrives at 1600951.632674295, sleeping for 0.049045453779399395 seconds
Request model_5#211 arrives at 1600951.682558996, sleeping for 0.0033042053692042828 seconds
Request model_5#212 arrives at 1600951.686550676, sleeping for 0.14367450028657913 seconds
Request model_6#308 arrives at 1600951.831779208, sleeping for 0.1668018673080951 seconds
Request model_6#309 arrives at 1600951.999727618, sleeping for 0.03049309109337628 seconds
Request model_5#213 arrives at 1600952.0308476, sleeping for 0.0675190850161016 seconds
Request model_2#7 arrives at 1600952.099582282, sleeping for 0.1886281578335911 seconds
Request model_6#310 arrives at 1600952.289427386, sleeping for 0.05389815918169916 seconds
Request model_6#311 arrives at 1600952.344161274, sleeping for 0.09610139578580856 seconds
Request model_3#478 arrives at 1600952.440816624, sleeping for 0.034911468625068665 seconds
Request model_6#312 arrives at 1600952.476413949, sleeping for 0.007354142842814326 seconds
Request model_5#214 arrives at 1600952.484211007, sleeping for 0.03544542007148266 seconds
Request model_6#313 arrives at 1600952.519995553, sleeping for 0.09011405915953219 seconds
Request model_6#314 arrives at 1600952.610378026, sleeping for 0.003220359794795513 seconds
Request model_6#315 arrives at 1600952.614133145, sleeping for 0.016393964644521475 seconds
Request model_6#316 arrives at 1600952.630785908, sleeping for 0.01350002852268517 seconds
Request model_5#215 arrives at 1600952.645472308, sleeping for 0.04866220080293715 seconds
Request model_6#317 arrives at 1600952.694935336, sleeping for 0.0008657253347337246 seconds
Request model_3#479 arrives at 1600952.69674154, sleeping for 0.022641668329015374 seconds
Request model_3#480 arrives at 1600952.720514677, sleeping for 0.019774554995819926 seconds
Request model_5#216 arrives at 1600952.741193501, sleeping for 0.061289556324481964 seconds
Request model_5#217 arrives at 1600952.802891421, sleeping for 0.03243554290384054 seconds
Request model_6#318 arrives at 1600952.835942846, sleeping for 0.014249827479943633 seconds
Request model_5#218 arrives at 1600952.851071079, sleeping for 0.11204470437951386 seconds
Request model_5#219 arrives at 1600952.964329173, sleeping for 0.002763111377134919 seconds
Request model_6#319 arrives at 1600952.967548957, sleeping for 0.061373054748401046 seconds
Request model_5#220 arrives at 1600953.030023632, sleeping for 0.04057486937381327 seconds
Request model_5#221 arrives at 1600953.071520181, sleeping for 0.03146978304721415 seconds
Request model_6#320 arrives at 1600953.104312905, sleeping for 0.00394776463508606 seconds
Request model_6#321 arrives at 1600953.10893652, sleeping for 0.0660462083760649 seconds
Request model_5#222 arrives at 1600953.176173021, sleeping for 0.002871784381568432 seconds
Request model_6#322 arrives at 1600953.179559526, sleeping for 0.03774339728988707 seconds
Request model_5#223 arrives at 1600953.217924711, sleeping for 0.015235392842441797 seconds
Request model_3#481 arrives at 1600953.234333204, sleeping for 0.008185189450159669 seconds
Request model_5#224 arrives at 1600953.243451311, sleeping for 0.05352303176186979 seconds
Request model_5#225 arrives at 1600953.297716526, sleeping for 0.0017686577048152685 seconds
Request model_3#482 arrives at 1600953.300055973, sleeping for 0.05072361696511507 seconds
Request model_6#323 arrives at 1600953.351047633, sleeping for 0.016241178382188082 seconds
Request model_3#483 arrives at 1600953.368523783, sleeping for 0.0598410633392632 seconds
Request model_3#484 arrives at 1600953.429744449, sleeping for 0.026699944864958525 seconds
Request model_6#324 arrives at 1600953.458118521, sleeping for 0.01015499490313232 seconds
Request model_3#485 arrives at 1600953.469437685, sleeping for 0.015955666080117226 seconds
Request model_5#226 arrives at 1600953.486448922, sleeping for 0.014956112951040268 seconds
Request model_6#325 arrives at 1600953.502560831, sleeping for 0.01998080825433135 seconds
Request model_6#326 arrives at 1600953.522832023, sleeping for 0.023300383472815156 seconds
Request model_3#486 arrives at 1600953.547052463, sleeping for 0.005902752513065934 seconds
Request model_5#227 arrives at 1600953.553219279, sleeping for 0.06399721256457269 seconds
Request model_3#487 arrives at 1600953.618127162, sleeping for 0.012512103887274861 seconds
Request model_3#488 arrives at 1600953.631500562, sleeping for 0 seconds
Request model_5#228 arrives at 1600953.632211087, sleeping for 0.10627636616118252 seconds
Request model_6#327 arrives at 1600953.740311352, sleeping for 0.033671055221930146 seconds
Request model_5#229 arrives at 1600953.774264665, sleeping for 0.07738978043198586 seconds
Request model_6#328 arrives at 1600953.852519608, sleeping for 0.06193596124649048 seconds
Request model_3#489 arrives at 1600953.914703711, sleeping for 0.03710162080824375 seconds
Request model_6#329 arrives at 1600953.952547803, sleeping for 0.12498173746280372 seconds
Request model_6#330 arrives at 1600954.077871246, sleeping for 0.030424406519159675 seconds
Request model_6#331 arrives at 1600954.109084039, sleeping for 0.04118638182990253 seconds
Request model_5#230 arrives at 1600954.15077089, sleeping for 0.0672139055095613 seconds
Request model_5#231 arrives at 1600954.218709755, sleeping for 0.05023853317834437 seconds
Request model_5#232 arrives at 1600954.27034103, sleeping for 0.027323735179379582 seconds
Request model_6#332 arrives at 1600954.298897323, sleeping for 0.09540599677711725 seconds
Request model_5#233 arrives at 1600954.395452972, sleeping for 0.015087813837453723 seconds
Request model_6#333 arrives at 1600954.410856687, sleeping for 0.19043995486572385 seconds
Request model_5#234 arrives at 1600954.602395883, sleeping for 0.035533946473151445 seconds
Request model_3#490 arrives at 1600954.638554923, sleeping for 0.13254871079698205 seconds
Request model_6#334 arrives at 1600954.771898666, sleeping for 0.08389771170914173 seconds
Request model_6#335 arrives at 1600954.856642937, sleeping for 0.007891866844147444 seconds
Request model_5#235 arrives at 1600954.865001259, sleeping for 0.08425137843005359 seconds
Request model_3#491 arrives at 1600954.950357805, sleeping for 0.07835046504624188 seconds
Request model_6#336 arrives at 1600955.029712826, sleeping for 0.001676489133387804 seconds
Request model_3#492 arrives at 1600955.032013253, sleeping for 0.024252322036772966 seconds
Request model_5#236 arrives at 1600955.056869328, sleeping for 0.00595763954333961 seconds
Request model_5#237 arrives at 1600955.063106814, sleeping for 0.1066831995267421 seconds
Request model_6#337 arrives at 1600955.170193502, sleeping for 0.06257793470285833 seconds
Request model_3#493 arrives at 1600955.233665185, sleeping for 0.013554262928664684 seconds
Request model_6#338 arrives at 1600955.247939391, sleeping for 0.022208492271602154 seconds
Request model_6#339 arrives at 1600955.271312415, sleeping for 0.005676833912730217 seconds
Request model_5#238 arrives at 1600955.277636852, sleeping for 0.12970574153587222 seconds
Request model_6#340 arrives at 1600955.408431147, sleeping for 0.025865157367661595 seconds
Request model_6#341 arrives at 1600955.434988524, sleeping for 0 seconds
Request model_5#239 arrives at 1600955.435795341, sleeping for 0 seconds
Request model_6#342 arrives at 1600955.436106493, sleeping for 0.13212392712011933 seconds
Request model_5#240 arrives at 1600955.569511317, sleeping for 0.02854517032392323 seconds
Request model_2#8 arrives at 1600955.599027076, sleeping for 0.06998654804192483 seconds
Request model_3#494 arrives at 1600955.669425851, sleeping for 0.021769212326034904 seconds
Request model_6#343 arrives at 1600955.691802437, sleeping for 0.008881744695827365 seconds
Request model_3#495 arrives at 1600955.701231127, sleeping for 0.3059082387480885 seconds
Request model_6#344 arrives at 1600956.007884842, sleeping for 0.15209925640374422 seconds
Request model_3#496 arrives at 1600956.160239636, sleeping for 0.1261658137664199 seconds
Request model_6#345 arrives at 1600956.287330733, sleeping for 0.0029057154897600412 seconds
Request model_3#497 arrives at 1600956.29101825, sleeping for 0.03839916083961725 seconds
Request model_6#346 arrives at 1600956.329598518, sleeping for 0.003912884509190917 seconds
Request model_5#241 arrives at 1600956.334232822, sleeping for 0.060687318444252014 seconds
Request model_3#498 arrives at 1600956.395872551, sleeping for 0.007133470848202705 seconds
Request model_6#347 arrives at 1600956.403541268, sleeping for 0.022689934354275465 seconds
Request model_5#242 arrives at 1600956.427227515, sleeping for 0.012019814690575004 seconds
Request model_5#243 arrives at 1600956.439856509, sleeping for 0.013070566579699516 seconds
Request model_6#348 arrives at 1600956.454491298, sleeping for 0.17263108305633068 seconds
Request model_5#244 arrives at 1600956.628088411, sleeping for 0.029022402362897992 seconds
Request model_6#349 arrives at 1600956.657931953, sleeping for 0.021127306623384356 seconds
Request model_6#350 arrives at 1600956.679779956, sleeping for 0.056977340718731284 seconds
Request model_6#351 arrives at 1600956.737526266, sleeping for 0.014298291876912117 seconds
Request model_6#352 arrives at 1600956.752483728, sleeping for 0.12202758202329278 seconds
Request model_3#499 arrives at 1600956.875295212, sleeping for 0.04038897599093616 seconds
Request model_6#353 arrives at 1600956.916967573, sleeping for 0.08466751966625452 seconds
Request model_3#500 arrives at 1600957.002464779, sleeping for 0.034094704780727625 seconds
Request model_3#501 arrives at 1600957.036804565, sleeping for 0.01042619370855391 seconds
Request model_6#354 arrives at 1600957.04815663, sleeping for 0.2603966782335192 seconds
Request model_5#245 arrives at 1600957.309874759, sleeping for 0.04995055636391044 seconds
Request model_3#502 arrives at 1600957.360420256, sleeping for 0.025103818392381072 seconds
Request model_5#246 arrives at 1600957.386197798, sleeping for 0.009047591127455235 seconds
Request model_6#355 arrives at 1600957.395691678, sleeping for 0.024809813359752297 seconds
Request model_6#356 arrives at 1600957.421150768, sleeping for 0.06783503503538668 seconds
Request model_5#247 arrives at 1600957.490469774, sleeping for 0.13744136528111994 seconds
Request model_3#503 arrives at 1600957.629299258, sleeping for 0.09928084420971572 seconds
Request model_3#504 arrives at 1600957.729027201, sleeping for 0.002764407079666853 seconds
Request model_5#248 arrives at 1600957.732389566, sleeping for 0.02195698209106922 seconds
Request model_3#505 arrives at 1600957.755410518, sleeping for 0.012828795704990625 seconds
Request model_6#357 arrives at 1600957.768495505, sleeping for 0.04152068868279457 seconds
Request model_5#249 arrives at 1600957.810481428, sleeping for 0.08735567098483443 seconds
Request model_5#250 arrives at 1600957.900177306, sleeping for 0.11602641036733985 seconds
Request model_3#506 arrives at 1600958.016674713, sleeping for 0.06995277805253863 seconds
Request model_6#358 arrives at 1600958.087274429, sleeping for 0.0019339181017130613 seconds
Request model_6#359 arrives at 1600958.090267202, sleeping for 0.08303700177930295 seconds
Request model_6#360 arrives at 1600958.174268347, sleeping for 0.01806839695200324 seconds
Request model_5#251 arrives at 1600958.194276016, sleeping for 0.021329032722860575 seconds
Request model_3#507 arrives at 1600958.215966188, sleeping for 0.06177713559009135 seconds
Request model_6#361 arrives at 1600958.27928154, sleeping for 0.009998543886467814 seconds
Request model_5#252 arrives at 1600958.289946889, sleeping for 0.005727896001189947 seconds
Request model_6#362 arrives at 1600958.296516468, sleeping for 0.06409104028716683 seconds
Request model_6#363 arrives at 1600958.3612193, sleeping for 0.022561875637620687 seconds
Request model_5#253 arrives at 1600958.384821676, sleeping for 0.10118780448101461 seconds
Request model_6#364 arrives at 1600958.486352062, sleeping for 0.011008326895534992 seconds
Request model_6#365 arrives at 1600958.498033559, sleeping for 0.02563634794205427 seconds
Request model_6#366 arrives at 1600958.525651355, sleeping for 0.0043471502140164375 seconds
Request model_3#508 arrives at 1600958.530233379, sleeping for 0.061432501301169395 seconds
Request model_6#367 arrives at 1600958.592366132, sleeping for 0.28748918510973454 seconds
Request model_5#254 arrives at 1600958.880474488, sleeping for 0.1351518309675157 seconds
Request model_6#368 arrives at 1600959.016588361, sleeping for 0.06830436992458999 seconds
Request model_6#369 arrives at 1600959.085536145, sleeping for 0.09136626147665083 seconds
Request model_5#255 arrives at 1600959.177657591, sleeping for 0.08298871130682528 seconds
Request model_3#509 arrives at 1600959.261372165, sleeping for 0.026083104079589248 seconds
Request model_5#256 arrives at 1600959.289005721, sleeping for 0.00012664450332522392 seconds
Request model_6#370 arrives at 1600959.289436464, sleeping for 0.06855383166112006 seconds
Request model_3#510 arrives at 1600959.359106403, sleeping for 0.003393805120140314 seconds
Request model_5#257 arrives at 1600959.36279166, sleeping for 0.017645753687247634 seconds
Request model_6#371 arrives at 1600959.382430907, sleeping for 0.04177228664048016 seconds
Request model_5#258 arrives at 1600959.425134385, sleeping for 0.05126049160026014 seconds
Request model_5#259 arrives at 1600959.476731929, sleeping for 0.11402252386324108 seconds
Request model_6#372 arrives at 1600959.592489581, sleeping for 0.02972056483849883 seconds
Request model_3#511 arrives at 1600959.622868198, sleeping for 0.04101286409422755 seconds
Request model_3#512 arrives at 1600959.664244906, sleeping for 0.18839489412494004 seconds
Request model_5#260 arrives at 1600959.853815828, sleeping for 0.013147890334948897 seconds
Request model_3#513 arrives at 1600959.869072561, sleeping for 0.043798698112368584 seconds
Request model_5#261 arrives at 1600959.913930435, sleeping for 0.03278623824007809 seconds
Request model_6#373 arrives at 1600959.947872338, sleeping for 0.027777594979852438 seconds
Request model_6#374 arrives at 1600959.976614912, sleeping for 0.02607911452651024 seconds
Request model_6#375 arrives at 1600960.003695264, sleeping for 0.19381897570565343 seconds
Request model_3#514 arrives at 1600960.198229313, sleeping for 0.04288911330513656 seconds
Request model_3#515 arrives at 1600960.242136, sleeping for 0.028773481724783778 seconds
Request model_3#516 arrives at 1600960.271820731, sleeping for 0.036791641963645816 seconds
Request model_6#376 arrives at 1600960.309506332, sleeping for 0.02238909970037639 seconds
Request model_6#377 arrives at 1600960.332186781, sleeping for 0.002594306832179427 seconds
Request model_5#262 arrives at 1600960.335870528, sleeping for 0.040203158278018236 seconds
Request model_6#378 arrives at 1600960.376893054, sleeping for 0.04988488182425499 seconds
Request model_5#263 arrives at 1600960.427581081, sleeping for 0.018317485693842173 seconds
Request model_5#264 arrives at 1600960.447279068, sleeping for 0.09155818144790828 seconds
Request model_6#379 arrives at 1600960.54013343, sleeping for 0.05941793229430914 seconds
Request model_3#517 arrives at 1600960.601493007, sleeping for 0.03316508117131889 seconds
Request model_5#265 arrives at 1600960.636018764, sleeping for 0 seconds
Request model_6#380 arrives at 1600960.636950591, sleeping for 0.03470057342201471 seconds
Request model_6#381 arrives at 1600960.672145073, sleeping for 0.0254296837374568 seconds
Request model_5#266 arrives at 1600960.698639481, sleeping for 0.10289174737408757 seconds
Request model_3#518 arrives at 1600960.802083941, sleeping for 0.11172473570331931 seconds
Request model_5#267 arrives at 1600960.91477003, sleeping for 0.007257452234625816 seconds
Request model_6#382 arrives at 1600960.92276268, sleeping for 0.13101062085479498 seconds
Request model_3#519 arrives at 1600961.054258439, sleeping for 0.0471957428380847 seconds
Request model_5#268 arrives at 1600961.102150586, sleeping for 0.005959403235465288 seconds
Request model_3#520 arrives at 1600961.108773795, sleeping for 0.0528340395539999 seconds
Request model_6#383 arrives at 1600961.162035022, sleeping for 0.02733385656028986 seconds
Request model_6#384 arrives at 1600961.190446274, sleeping for 0.017359794350340962 seconds
Request model_3#521 arrives at 1600961.208253807, sleeping for 0.03280086722224951 seconds
Request model_5#269 arrives at 1600961.242123919, sleeping for 0.045880078338086605 seconds
Request model_5#270 arrives at 1600961.288572665, sleeping for 0.07691377121955156 seconds
Request model_5#271 arrives at 1600961.365971681, sleeping for 0.00038573448546230793 seconds
Request model_5#272 arrives at 1600961.366914268, sleeping for 0.0047099601943045855 seconds
Request model_3#522 arrives at 1600961.372071767, sleeping for 0.004080267157405615 seconds
Request model_6#385 arrives at 1600961.376818112, sleeping for 0.030389666091650724 seconds
Request model_6#386 arrives at 1600961.407777483, sleeping for 0.05936772073619068 seconds
Request model_2#9 arrives at 1600961.468222453, sleeping for 0.0607311085332185 seconds
Request model_6#387 arrives at 1600961.52959717, sleeping for 0.13210871070623398 seconds
Request model_6#388 arrives at 1600961.66378801, sleeping for 0.10216186800971627 seconds
Request model_6#389 arrives at 1600961.766791217, sleeping for 0.009093323722481728 seconds
Request model_5#273 arrives at 1600961.776184897, sleeping for 0.0609240191988647 seconds
Request model_5#274 arrives at 1600961.837958297, sleeping for 0.012429274385794997 seconds
Request model_3#523 arrives at 1600961.851061924, sleeping for 0.0008993945084512234 seconds
Request model_5#275 arrives at 1600961.852096632, sleeping for 0.17269400996156037 seconds
Request model_5#276 arrives at 1600962.025627845, sleeping for 0.011287491768598557 seconds
Request model_5#277 arrives at 1600962.037615704, sleeping for 0.06385396281257272 seconds
Request model_6#390 arrives at 1600962.101675381, sleeping for 0.004326606635004282 seconds
Request model_6#391 arrives at 1600962.106461147, sleeping for 0.07512236130423844 seconds
Request model_6#392 arrives at 1600962.18198185, sleeping for 0.012932810233905911 seconds
Request model_3#524 arrives at 1600962.196711239, sleeping for 0.022679276298731565 seconds
Request model_3#525 arrives at 1600962.220401646, sleeping for 0 seconds
Request model_3#526 arrives at 1600962.220748768, sleeping for 0.02045115875080228 seconds
Request model_6#393 arrives at 1600962.241629664, sleeping for 0.0074736145325005054 seconds
Request model_3#527 arrives at 1600962.250007696, sleeping for 0.010191865032538772 seconds
Request model_5#278 arrives at 1600962.261013128, sleeping for 0.08032154967077076 seconds
Request model_6#394 arrives at 1600962.342130293, sleeping for 0.0170668913051486 seconds
Request model_5#279 arrives at 1600962.359835825, sleeping for 0.014896203996613622 seconds
Request model_6#395 arrives at 1600962.375534451, sleeping for 0.002002039458602667 seconds
Request model_6#396 arrives at 1600962.408272075, sleeping for 0.05389411747455597 seconds
Request model_3#528 arrives at 1600962.463148734, sleeping for 0.17185677913948894 seconds
Request model_5#280 arrives at 1600962.636137063, sleeping for 0.19337337068282068 seconds
Request model_6#397 arrives at 1600962.830363439, sleeping for 0.0660632613580674 seconds
Request model_6#398 arrives at 1600962.897255458, sleeping for 0.028662973549216986 seconds
Request model_6#399 arrives at 1600962.926342254, sleeping for 0.03702415386214852 seconds
Request model_6#400 arrives at 1600962.964505789, sleeping for 0.05753782042302191 seconds
Request model_6#401 arrives at 1600963.022716532, sleeping for 0.14536409080028534 seconds
Request model_6#402 arrives at 1600963.169522676, sleeping for 0.011393752181902528 seconds
Request model_3#529 arrives at 1600963.181739247, sleeping for 0.0005349325947463512 seconds
Request model_6#403 arrives at 1600963.182510572, sleeping for 0.13434113515540957 seconds
Request model_3#530 arrives at 1600963.318511895, sleeping for 0.03814912564121187 seconds
Request model_6#404 arrives at 1600963.356982482, sleeping for 0.021314732963219285 seconds
Request model_6#405 arrives at 1600963.379236908, sleeping for 0.0086318114772439 seconds
Request model_5#281 arrives at 1600963.388596268, sleeping for 0.07418174482882023 seconds
Request model_5#282 arrives at 1600963.463117553, sleeping for 0.26524720224551857 seconds
Request model_3#531 arrives at 1600963.729699328, sleeping for 0.004243140807375312 seconds
Request model_5#283 arrives at 1600963.734968888, sleeping for 0.10305104404687881 seconds
Request model_6#406 arrives at 1600963.83868668, sleeping for 0.03061058628372848 seconds
Request model_6#407 arrives at 1600963.870100894, sleeping for 0.053419026313349605 seconds
Request model_6#408 arrives at 1600963.924493399, sleeping for 0.00881679030135274 seconds
Request model_3#532 arrives at 1600963.933688328, sleeping for 0.010916977422311902 seconds
Request model_6#409 arrives at 1600963.945662947, sleeping for 0.008424835279583931 seconds
Request model_6#410 arrives at 1600963.954592114, sleeping for 0.029256944777444005 seconds
Request model_3#533 arrives at 1600963.984570357, sleeping for 0.04698714008554816 seconds
Request model_5#284 arrives at 1600964.032811336, sleeping for 0.03440131316892803 seconds
Request model_3#534 arrives at 1600964.067841677, sleeping for 0.06521812546998262 seconds
Request model_6#411 arrives at 1600964.134268702, sleeping for 8.655781857669353e-05 seconds
Request model_5#285 arrives at 1600964.134825276, sleeping for 0.011124640237540007 seconds
Request model_5#286 arrives at 1600964.146679654, sleeping for 0.0536493721883744 seconds
Request model_6#412 arrives at 1600964.201387712, sleeping for 0.07111968053504825 seconds
Request model_6#413 arrives at 1600964.274491727, sleeping for 0.005147474352270365 seconds
Request model_3#535 arrives at 1600964.280211989, sleeping for 0.04610173823311925 seconds
Request model_6#414 arrives at 1600964.326894997, sleeping for 0.07076701894402504 seconds
Request model_3#536 arrives at 1600964.39981536, sleeping for 0.0050544748082757 seconds
Request model_5#287 arrives at 1600964.405511423, sleeping for 0.0756105671171099 seconds
Request model_6#415 arrives at 1600964.482156533, sleeping for 0.048903065267950296 seconds
Request model_6#416 arrives at 1600964.531825274, sleeping for 0.06858560140244663 seconds
Request model_3#537 arrives at 1600964.601490612, sleeping for 0.05073683615773916 seconds
Request model_5#288 arrives at 1600964.653150587, sleeping for 0.012112210737541318 seconds
Request model_6#417 arrives at 1600964.666044283, sleeping for 0.01696949638426304 seconds
Request model_3#538 arrives at 1600964.683821296, sleeping for 0.011469886172562838 seconds
Request model_5#289 arrives at 1600964.695513553, sleeping for 0.0064189916010946035 seconds
Request model_5#290 arrives at 1600964.702206303, sleeping for 0.09544694749638438 seconds
Request model_6#418 arrives at 1600964.798275138, sleeping for 0.11587763670831919 seconds
Request model_3#539 arrives at 1600964.914874977, sleeping for 0.039063354255631566 seconds
Request model_5#291 arrives at 1600964.955221038, sleeping for 0.22029737709090114 seconds
Request model_3#540 arrives at 1600965.175769311, sleeping for 0.053005897207185626 seconds
Request model_3#541 arrives at 1600965.230225626, sleeping for 0.023220099741593003 seconds
Request model_6#419 arrives at 1600965.253852952, sleeping for 0.046458849450573325 seconds
Request model_3#542 arrives at 1600965.300870252, sleeping for 0.029933332931250334 seconds
Request model_3#543 arrives at 1600965.331166478, sleeping for 0.0022386740893125534 seconds
Request model_5#292 arrives at 1600965.334507233, sleeping for 0.030827861977741122 seconds
Request model_3#544 arrives at 1600965.366507011, sleeping for 0.02423599036410451 seconds
Request model_3#545 arrives at 1600965.391141655, sleeping for 0.03562421165406704 seconds
Request model_5#293 arrives at 1600965.427760917, sleeping for 0.019969609566032887 seconds
Request model_6#420 arrives at 1600965.448815534, sleeping for 0.04218983370810747 seconds
Request model_6#421 arrives at 1600965.491623043, sleeping for 0.016635542968288064 seconds
Request model_6#422 arrives at 1600965.509268205, sleeping for 0.17329428857192397 seconds
Request model_3#546 arrives at 1600965.683794415, sleeping for 0.0020073573105037212 seconds
Request model_5#294 arrives at 1600965.686514375, sleeping for 0.0018543337937444448 seconds
Request model_5#295 arrives at 1600965.688720782, sleeping for 0.17992444662377238 seconds
Request model_6#423 arrives at 1600965.869664479, sleeping for 0.027752547524869442 seconds
Request model_6#424 arrives at 1600965.898308483, sleeping for 0.12432890478521585 seconds
Request model_5#296 arrives at 1600966.023438965, sleeping for 0.035112549318000674 seconds
Request model_3#547 arrives at 1600966.059458423, sleeping for 0.037929105339571834 seconds
Request model_3#548 arrives at 1600966.097634848, sleeping for 0.003239601617679 seconds
Request model_6#425 arrives at 1600966.101292485, sleeping for 0.016142836771905422 seconds
Request model_5#297 arrives at 1600966.117921629, sleeping for 0.2686644864734262 seconds
Request model_5#298 arrives at 1600966.388057171, sleeping for 0.1376735339872539 seconds
Request model_6#426 arrives at 1600966.526051389, sleeping for 0.045374128967523575 seconds
Request model_5#299 arrives at 1600966.571749489, sleeping for 0.0787189134862274 seconds
Request model_6#427 arrives at 1600966.651195381, sleeping for 0.009468649746850133 seconds
Request model_6#428 arrives at 1600966.661860551, sleeping for 0.06594452424906194 seconds
