migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_1,meta-llama/Llama-3.2-1B,0,1,1787334764.4077568,1787334765.7896779,1787334770.407078,1.3819210529327393,4.616673946380615,5.999321222305298,prepare-quiesce-commit,1,0,2996965376,102072320,3099037696,gpu-to-gpu-p2p,15.195651202323987,True,0.04003614778785071,0.03244843834443652,0.00035,2
1,model_6,Qwen/Qwen2.5-7B-Instruct,1,0,1787334866.603836,1787334869.182757,1787334869.6943562,2.578920841217041,0.5109364986419678,3.090520143508911,prepare-quiesce-commit,1,0,15231233024,0,15231233024,gpu-to-gpu-p2p,10.611189747102788,True,0.20082591925330903,0.1904471888778841,0.00035,22
