1787385790.134302926 0, 57496, 0;1, 53905, 0;
1787385792.999222293 0, 57334, 0;1, 54029, 0;
1787385795.863095732 0, 57334, 0;1, 54851, 19;
1787385798.728518284 0, 72010, 0;1, 57887, 9;
1787385801.559645333 0, 73350, 17;1, 59559, 32;
1787385804.315412650 0, 73366, 3;1, 61503, 22;
1787385807.156172670 0, 73462, 0;1, 62367, 0;
1787385809.881570809 0, 73708, 0;1, 64169, 0;
1787385812.677828313 0, 73708, 0;1, 65831, 4;
1787385815.593468763 0, 73708, 0;1, 67779, 0;
1787385818.404667422 0, 73930, 0;1, 68933, 0;
1787385821.389881616 0, 73930, 14;1, 69893, 0;
1787385824.125570755 0, 74040, 0;1, 72903, 0;
1787385827.013380528 0, 74040, 0;1, 74613, 0;
1787385829.805993738 0, 81152, 0;1, 74389, 11;
1787385832.801457438 0, 79513, 85;1, 73748, 14;
1787385835.750132983 0, 79513, 54;1, 73188, 25;
1787385838.658829661 0, 79513, 82;1, 72740, 0;
1787385841.527061377 0, 79385, 53;1, 72292, 7;
1787385844.428340925 0, 79257, 0;1, 72292, 20;
1787385847.280767053 0, 79257, 87;1, 72404, 34;
1787385849.698927589 0, 79001, 0;1, 73300, 0;
1787385852.346994484 0, 79001, 78;1, 74196, 40;
1787385854.879250803 0, 79001, 15;1, 74084, 0;
1787385857.069116238 0, 79001, 17;1, 74084, 0;
1787385859.649702200 0, 79001, 7;1, 73872, 0;
1787385862.446111413 0, 78891, 0;1, 73748, 0;
1787385865.320730108 0, 77977, 64;1, 73748, 0;
1787385868.357188000 0, 77209, 100;1, 73524, 65;
1787385871.443174687 0, 76901, 100;1, 73524, 97;
1787385873.811777147 0, 77013, 77;1, 73326, 8;
1787385875.983303749 0, 77013, 9;1, 72068, 68;
1787385878.627567211 0, 76877, 0;1, 71732, 0;
1787385881.279788061 0, 77039, 0;1, 70018, 0;
1787385884.257815796 0, 77061, 33;1, 65908, 4;
1787385887.357343854 0, 76781, 94;1, 64340, 98;
1787385889.545432392 0, 76943, 0;1, 62454, 0;
1787385892.334594301 0, 74977, 100;1, 62212, 2;
1787385895.333000400 0, 75519, 0;1, 59300, 5;
1787385898.906560051 0, 74411, 1;1, 57718, 0;
1787385901.923994705 0, 72247, 17;1, 56337, 6;
1787385905.427163759 0, 62738, 0;1, 54579, 0;
1787385909.875214418 0, 31639, 100;1, 54579, 0;
1787385912.850793180 0, 27125, 0;1, 6, 100;
1787385915.699570142 0, 22791, 0;1, 6, 0;
1787385917.795315728 0, 22791, 0;1, 6, 0;
1787385919.878312347 0, 22791, 0;1, 6, 0;
1787385921.936762132 0, 22791, 0;1, 6, 0;
1787385924.003882384 0, 0, 100;1, 0, 0;
1787385926.061075481 0, 0, 0;1, 0, 0;
1787385928.121251567 0, 0, 0;1, 0, 0;
1787385930.182290488 0, 0, 0;1, 0, 0;
1787385932.255565544 0, 0, 0;1, 0, 0;
1787385934.312101420 0, 0, 0;1, 0, 0;
1787385936.371845538 0, 0, 0;1, 0, 0;
1787385938.445842878 0, 0, 0;1, 0, 0;
1787385940.524388031 0, 0, 0;1, 0, 0;
1787385942.604137000 0, 0, 0;1, 0, 0;
1787385945.103248778 0, 0, 0;1, 0, 0;
1787385947.175092354 0, 0, 0;1, 0, 0;
1787385949.230834906 0, 0, 0;1, 0, 0;
1787385951.271544263 0, 0, 0;1, 0, 0;
1787385953.327746781 0, 0, 0;1, 0, 0;
1787385955.400949644 0, 0, 0;1, 0, 0;
1787385957.459775796 0, 0, 0;1, 0, 0;
1787385959.514317830 0, 0, 0;1, 0, 0;
1787385961.610269646 0, 0, 0;1, 0, 0;
1787385963.686960891 0, 0, 0;1, 0, 0;
1787385965.743973494 0, 0, 0;1, 0, 0;
1787385967.799955856 0, 0, 0;1, 0, 0;
1787385969.864526162 0, 0, 0;1, 0, 0;
1787385972.363463869 0, 0, 0;1, 0, 0;
1787385974.516829296 0, 0, 0;1, 0, 0;
1787385976.577230118 0, 0, 0;1, 0, 0;
1787385978.636774919 0, 0, 0;1, 0, 0;
