Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.5s
Request model_2#5 arrives at 1604083.068649899, sleeping for 0.19606688129715621 seconds
Request model_5#20 arrives at 1604083.265947007, sleeping for 0.08191204024478793 seconds
Request model_6#33 arrives at 1604083.348335665, sleeping for 0.2877266777213663 seconds
Request model_5#21 arrives at 1604083.636814973, sleeping for 0.013949312502518296 seconds
Request model_1#13 arrives at 1604083.651699697, sleeping for 0.2752153880428523 seconds
Request model_6#34 arrives at 1604083.927243407, sleeping for 0.1566273078788072 seconds
Request model_3#12 arrives at 1604084.08444728, sleeping for 0.04258868657052517 seconds
Request model_3#13 arrives at 1604084.127285177, sleeping for 0.029853502986952662 seconds
Request model_5#22 arrives at 1604084.157978603, sleeping for 0.054584666388109326 seconds
Request model_1#14 arrives at 1604084.213624228, sleeping for 0.04164145328104496 seconds
Request model_6#35 arrives at 1604084.256235813, sleeping for 0.23128777975216508 seconds
Request model_6#36 arrives at 1604084.488577733, sleeping for 0.26843932969495654 seconds
Request model_1#15 arrives at 1604084.758699018, sleeping for 0.23928695637732744 seconds
Request model_5#23 arrives at 1604084.99974944, sleeping for 0.17931666690856218 seconds
Request model_1#16 arrives at 1604085.179756572, sleeping for 0.27321950369514525 seconds
Request model_4#7 arrives at 1604085.453651128, sleeping for 0.2675960569176823 seconds
Request model_1#17 arrives at 1604085.721666085, sleeping for 0.007717092288658023 seconds
Request model_1#18 arrives at 1604085.730393158, sleeping for 0.007187648443505168 seconds
Request model_6#37 arrives at 1604085.738071522, sleeping for 0.12356802844442427 seconds
Request model_1#19 arrives at 1604085.8623242, sleeping for 0.0994290104135871 seconds
Request model_5#24 arrives at 1604085.962883449, sleeping for 0.35212815343402326 seconds
Request model_3#14 arrives at 1604086.315537072, sleeping for 0.06623320025391877 seconds
Request model_1#20 arrives at 1604086.383923413, sleeping for 0.05672277696430683 seconds
Request model_1#21 arrives at 1604086.441655944, sleeping for 0.1499054185114801 seconds
Request model_5#25 arrives at 1604086.592474513, sleeping for 0.054373727180063725 seconds
Request model_2#6 arrives at 1604086.647194229, sleeping for 0.05095705413259566 seconds
Request model_6#38 arrives at 1604086.69879186, sleeping for 0.04521956015378237 seconds
Request model_5#26 arrives at 1604086.745011146, sleeping for 0.06925426726229489 seconds
Request model_2#7 arrives at 1604086.815346573, sleeping for 0.015693199122324586 seconds
Request model_6#39 arrives at 1604086.83176611, sleeping for 0.05581020098179579 seconds
Request model_3#15 arrives at 1604086.88807539, sleeping for 0.4053104962222278 seconds
Request model_1#22 arrives at 1604087.294085188, sleeping for 0.04036911646835506 seconds
Request model_5#27 arrives at 1604087.336329441, sleeping for 0.28159418143332005 seconds
Request model_2#8 arrives at 1604087.619010569, sleeping for 0.1035332519095391 seconds
Request model_6#40 arrives at 1604087.724426109, sleeping for 0.10418975027278066 seconds
Request model_3#16 arrives at 1604087.829651677, sleeping for 0.05559547012671828 seconds
Request model_6#41 arrives at 1604087.886487731, sleeping for 0.06728026922792196 seconds
Request model_1#23 arrives at 1604087.955935571, sleeping for 0.38202738715335727 seconds
Request model_5#28 arrives at 1604088.340104366, sleeping for 0.13559717731550336 seconds
Request model_6#42 arrives at 1604088.476726226, sleeping for 0.24291979963891208 seconds
Request model_5#29 arrives at 1604088.720218938, sleeping for 0.06485607079230249 seconds
Request model_1#24 arrives at 1604088.785333401, sleeping for 0.019462775206193328 seconds
Request model_3#17 arrives at 1604088.805057786, sleeping for 0.13882943568751216 seconds
Request model_5#30 arrives at 1604088.944974753, sleeping for 0.10244310926645994 seconds
Request model_5#31 arrives at 1604089.048315295, sleeping for 3.075040876865387e-05 seconds
Request model_3#18 arrives at 1604089.049368334, sleeping for 0.09228277974762022 seconds
Request model_1#25 arrives at 1604089.142558992, sleeping for 0.0878489671740681 seconds
Request model_6#43 arrives at 1604089.231537354, sleeping for 0.16431763512082398 seconds
Request model_4#8 arrives at 1604089.396964514, sleeping for 0.08302269619889557 seconds
Request model_3#19 arrives at 1604089.480745753, sleeping for 0.14488063752651215 seconds
Request model_4#9 arrives at 1604089.626837102, sleeping for 0.033440603176131845 seconds
Request model_1#26 arrives at 1604089.660882066, sleeping for 0.11990259378217161 seconds
Request model_5#32 arrives at 1604089.781056968, sleeping for 0.055388037115335464 seconds
Request model_1#27 arrives at 1604089.836881754, sleeping for 0.19293284439481795 seconds
Request model_3#20 arrives at 1604090.031910941, sleeping for 0.0674226675182581 seconds
Request model_6#44 arrives at 1604090.101039938, sleeping for 0.21622076188214123 seconds
Request model_5#33 arrives at 1604090.317472023, sleeping for 0.028308382723480463 seconds
Request model_5#34 arrives at 1604090.346201223, sleeping for 0.03204122977331281 seconds
Request model_5#35 arrives at 1604090.378921456, sleeping for 0.13414298952557147 seconds
Request model_6#45 arrives at 1604090.514733139, sleeping for 0.027178414165973663 seconds
Request model_2#9 arrives at 1604090.54244132, sleeping for 0.27567071886733174 seconds
Request model_5#36 arrives at 1604090.819242999, sleeping for 0.04686364601366222 seconds
Request model_6#46 arrives at 1604090.866951497, sleeping for 0.5692635318264365 seconds
Request model_5#37 arrives at 1604091.436634639, sleeping for 0.5627250177785754 seconds
Request model_2#10 arrives at 1604091.999959857, sleeping for 0.042228471022099257 seconds
Request model_5#38 arrives at 1604092.043061107, sleeping for 0.039787606336176395 seconds
Request model_5#39 arrives at 1604092.083378094, sleeping for 0.05477186804637313 seconds
Request model_6#47 arrives at 1604092.139069598, sleeping for 0.1337101797107607 seconds
Request model_3#21 arrives at 1604092.27483187, sleeping for 0.07591548026539385 seconds
Request model_2#11 arrives at 1604092.35155344, sleeping for 0.18272759532555938 seconds
Request model_4#10 arrives at 1604092.535369783, sleeping for 0.013325118692591786 seconds
Request model_5#40 arrives at 1604092.550114376, sleeping for 0.09969543339684606 seconds
Request model_3#22 arrives at 1604092.650780435, sleeping for 0.1536769149824977 seconds
Request model_6#48 arrives at 1604092.805612637, sleeping for 0.11396658490411937 seconds
Request model_3#23 arrives at 1604092.920405134, sleeping for 0.05405751895159483 seconds
Request model_2#12 arrives at 1604092.975095571, sleeping for 0.1463676686398685 seconds
Request model_1#28 arrives at 1604093.122445689, sleeping for 0.11780717386864126 seconds
Request model_6#49 arrives at 1604093.242170988, sleeping for 0.06852223770692945 seconds
Request model_2#13 arrives at 1604093.310965701, sleeping for 0.06625709403306246 seconds
Request model_6#50 arrives at 1604093.377739818, sleeping for 0.41738788434304297 seconds
Request model_6#51 arrives at 1604093.795522512, sleeping for 0.04597160592675209 seconds
Request model_1#29 arrives at 1604093.842493674, sleeping for 0.11095535405911505 seconds
Request model_4#11 arrives at 1604093.954333737, sleeping for 0.022364479722455144 seconds
Request model_1#30 arrives at 1604093.977028076, sleeping for 0.14660618035122752 seconds
Request model_5#41 arrives at 1604094.124055842, sleeping for 0.03345080488361418 seconds
Request model_5#42 arrives at 1604094.157728103, sleeping for 0.07857459667138755 seconds
Request model_6#52 arrives at 1604094.237566868, sleeping for 0.27174439118243754 seconds
Request model_1#31 arrives at 1604094.509908429, sleeping for 0.061297994339838624 seconds
Request model_4#12 arrives at 1604094.572159978, sleeping for 0.014170843176543713 seconds
Request model_1#32 arrives at 1604094.587028072, sleeping for 0.4859482238534838 seconds
Request model_6#53 arrives at 1604095.074333765, sleeping for 0.015000830870121717 seconds
Request model_5#43 arrives at 1604095.090524911, sleeping for 0.007367553887888789 seconds
Request model_6#54 arrives at 1604095.098655458, sleeping for 0.03984801983460784 seconds
Request model_5#44 arrives at 1604095.13969213, sleeping for 0.0998699301853776 seconds
Request model_5#45 arrives at 1604095.240959915, sleeping for 0.13067123643122613 seconds
Request model_4#13 arrives at 1604095.372839434, sleeping for 0.050338500179350376 seconds
Request model_6#55 arrives at 1604095.424365934, sleeping for 0.14366125711239874 seconds
Request model_3#24 arrives at 1604095.569093481, sleeping for 0.11037799320183694 seconds
Request model_3#25 arrives at 1604095.680395218, sleeping for 0.09487136197276413 seconds
Request model_6#56 arrives at 1604095.776088186, sleeping for 0.09998916299082339 seconds
Request model_5#46 arrives at 1604095.876849746, sleeping for 0.02129684668034315 seconds
Request model_5#47 arrives at 1604095.898601858, sleeping for 0.11662999610416591 seconds
Request model_5#48 arrives at 1604096.016061757, sleeping for 0.015315075172111392 seconds
Request model_4#14 arrives at 1604096.031956109, sleeping for 0.2322030074428767 seconds
Request model_6#57 arrives at 1604096.265347135, sleeping for 0.10678875003941357 seconds
Request model_6#58 arrives at 1604096.372781421, sleeping for 0.014920002082362771 seconds
Request model_1#33 arrives at 1604096.38832972, sleeping for 0.11732928990386426 seconds
Request model_4#15 arrives at 1604096.506113012, sleeping for 0.3018556283786893 seconds
Request model_2#14 arrives at 1604096.808523023, sleeping for 0.05461870669387281 seconds
Request model_6#59 arrives at 1604096.863824544, sleeping for 0.03123311116360128 seconds
Request model_3#26 arrives at 1604096.895905862, sleeping for 0.013828820083290339 seconds
Request model_4#16 arrives at 1604096.910707465, sleeping for 0.09071398852393031 seconds
Request model_3#27 arrives at 1604097.001923436, sleeping for 0.08994443598203361 seconds
Request model_4#17 arrives at 1604097.092695403, sleeping for 0.028818839928135276 seconds
Request model_5#49 arrives at 1604097.122631362, sleeping for 0.2261177790351212 seconds
Request model_1#34 arrives at 1604097.349759105, sleeping for 0.09568584803491831 seconds
Request model_5#50 arrives at 1604097.446154799, sleeping for 0.17349693225696683 seconds
Request model_6#60 arrives at 1604097.619919777, sleeping for 0.11294708400964737 seconds
Request model_5#51 arrives at 1604097.733734606, sleeping for 0.07681484729982913 seconds
Request model_4#18 arrives at 1604097.811562645, sleeping for 0.01878062868490815 seconds
Request model_5#52 arrives at 1604097.831568211, sleeping for 0.16851530619896948 seconds
Request model_1#35 arrives at 1604098.000752682, sleeping for 0.1101963717956096 seconds
Request model_3#28 arrives at 1604098.111579106, sleeping for 0.13408258371055126 seconds
Request model_5#53 arrives at 1604098.247826851, sleeping for 0.01557106920517981 seconds
Request model_5#54 arrives at 1604098.263781014, sleeping for 0.055138275027275085 seconds
Request model_1#36 arrives at 1604098.31973235, sleeping for 0.04790695453993976 seconds
Request model_6#61 arrives at 1604098.368420056, sleeping for 0.33524436014704406 seconds
Request model_4#19 arrives at 1604098.704613678, sleeping for 0.31827179878018796 seconds
Request model_4#20 arrives at 1604099.024351593, sleeping for 0.07851556153036654 seconds
Request model_6#62 arrives at 1604099.10316398, sleeping for 0.050083430483937263 seconds
Request model_5#55 arrives at 1604099.153857412, sleeping for 0.1592279002070427 seconds
Request model_4#21 arrives at 1604099.313983617, sleeping for 0.07360319676809013 seconds
Request model_3#29 arrives at 1604099.388711349, sleeping for 0.21488770726136863 seconds
Request model_6#63 arrives at 1604099.604658599, sleeping for 0.05800104793161154 seconds
Request model_5#56 arrives at 1604099.662963755, sleeping for 0.39158116606995463 seconds
Request model_6#64 arrives at 1604100.055784749, sleeping for 0.06511777103878558 seconds
Request model_2#15 arrives at 1604100.122973979, sleeping for 0.2500556926243007 seconds
Request model_3#30 arrives at 1604100.373608087, sleeping for 0.3426035384181887 seconds
Request model_5#57 arrives at 1604100.717287991, sleeping for 0.17144820233806968 seconds
Request model_4#22 arrives at 1604100.889211544, sleeping for 0.11276740324683487 seconds
Request model_4#23 arrives at 1604101.002920371, sleeping for 0.09325862955302 seconds
Request model_5#58 arrives at 1604101.096672173, sleeping for 0.08991059358231723 seconds
Request model_4#24 arrives at 1604101.187408938, sleeping for 0.26495498418807983 seconds
Request model_5#59 arrives at 1604101.452959961, sleeping for 0.5524297968950123 seconds
Request model_4#25 arrives at 1604102.005924768, sleeping for 0.1401436992455274 seconds
Request model_1#37 arrives at 1604102.146769552, sleeping for 0.1490699709393084 seconds
Request model_6#65 arrives at 1604102.29659103, sleeping for 0.044864013558253646 seconds
Request model_6#66 arrives at 1604102.342308211, sleeping for 0.23270655563101172 seconds
Request model_3#31 arrives at 1604102.576201949, sleeping for 0.1373329956550151 seconds
Request model_1#38 arrives at 1604102.713793186, sleeping for 0.061720044584944844 seconds
Request model_4#26 arrives at 1604102.776526559, sleeping for 0.16922559216618538 seconds
Request model_3#32 arrives at 1604102.947818786, sleeping for 0.07159628137014806 seconds
Request model_6#67 arrives at 1604103.019806915, sleeping for 0.18779653403908014 seconds
Request model_6#68 arrives at 1604103.208132384, sleeping for 0.06979311257600784 seconds
Request model_3#33 arrives at 1604103.278596401, sleeping for 0.0066226692870259285 seconds
Request model_1#39 arrives at 1604103.285948062, sleeping for 0.05542816501110792 seconds
Request model_3#34 arrives at 1604103.34205364, sleeping for 0.012482351390644908 seconds
Request model_2#16 arrives at 1604103.355471711, sleeping for 0.0640325378626585 seconds
Request model_6#69 arrives at 1604103.420011159, sleeping for 0.35246641538105905 seconds
Request model_3#35 arrives at 1604103.773719246, sleeping for 0.016312771243974566 seconds
Request model_4#27 arrives at 1604103.790976909, sleeping for 0.020993130980059505 seconds
Request model_2#17 arrives at 1604103.81268341, sleeping for 0.013472026214003563 seconds
Request model_6#70 arrives at 1604103.827368412, sleeping for 0.014247910352423787 seconds
Request model_4#28 arrives at 1604103.842097325, sleeping for 0.09379635332152247 seconds
Request model_6#71 arrives at 1604103.936997086, sleeping for 0.03061264520511031 seconds
Request model_1#40 arrives at 1604103.96872487, sleeping for 0.09386345744132996 seconds
Request model_3#36 arrives at 1604104.063210757, sleeping for 0.0024743955582380295 seconds
Request model_3#37 arrives at 1604104.066212562, sleeping for 0.21684908913448453 seconds
Request model_5#60 arrives at 1604104.28326107, sleeping for 0.04636248596943915 seconds
Request model_1#41 arrives at 1604104.329952089, sleeping for 0.06584423780441284 seconds
Request model_5#61 arrives at 1604104.396668725, sleeping for 0.21647731470875442 seconds
Request model_5#62 arrives at 1604104.613903244, sleeping for 0.3624274074099958 seconds
Request model_3#38 arrives at 1604104.976720886, sleeping for 0.1047746748663485 seconds
Request model_2#18 arrives at 1604105.082917931, sleeping for 0.07400750229135156 seconds
Request model_3#39 arrives at 1604105.157924665, sleeping for 0.14303786330856383 seconds
Request model_5#63 arrives at 1604105.301986325, sleeping for 0.113786690402776 seconds
Request model_5#64 arrives at 1604105.416953733, sleeping for 0.320078247692436 seconds
Request model_6#72 arrives at 1604105.737900076, sleeping for 0.006012497469782829 seconds
Request model_4#29 arrives at 1604105.744686133, sleeping for 0.2649665023200214 seconds
Request model_4#30 arrives at 1604106.010590807, sleeping for 0.5742442244663835 seconds
Request model_3#40 arrives at 1604106.586060249, sleeping for 0.03251590603031218 seconds
Request model_4#31 arrives at 1604106.619302556, sleeping for 0.1261898756492883 seconds
Request model_1#42 arrives at 1604106.746424194, sleeping for 0.2330104021821171 seconds
Request model_1#43 arrives at 1604106.979808688, sleeping for 0.056919257855042815 seconds
Request model_1#44 arrives at 1604107.037804211, sleeping for 0.05692577827721834 seconds
Request model_3#41 arrives at 1604107.095636523, sleeping for 0.06731763575226068 seconds
Request model_5#65 arrives at 1604107.164440436, sleeping for 0.1702889793086797 seconds
Request model_3#42 arrives at 1604107.335317809, sleeping for 0.4454985596239567 seconds
Request model_5#66 arrives at 1604107.781231462, sleeping for 0.03305192990228534 seconds
Request model_3#43 arrives at 1604107.814900712, sleeping for 0.30630791396833956 seconds
Request model_4#32 arrives at 1604108.121947409, sleeping for 0.0738800575491041 seconds
Request model_6#73 arrives at 1604108.196034586, sleeping for 0.031928532756865025 seconds
Request model_2#19 arrives at 1604108.229064991, sleeping for 0.06938484241254628 seconds
Request model_5#67 arrives at 1604108.299193415, sleeping for 0.00533172395080328 seconds
Request model_5#68 arrives at 1604108.304939732, sleeping for 0.04556961986236274 seconds
Request model_1#45 arrives at 1604108.351075696, sleeping for 0.165005368180573 seconds
Request model_4#33 arrives at 1604108.516816226, sleeping for 0.3466139151714742 seconds
Request model_5#69 arrives at 1604108.865840612, sleeping for 0.08727552718482912 seconds
Request model_1#46 arrives at 1604108.954628612, sleeping for 0.1230230312794447 seconds
Request model_6#74 arrives at 1604109.078376312, sleeping for 0.1312390670645982 seconds
Request model_6#75 arrives at 1604109.210369751, sleeping for 0.010951502714306116 seconds
Request model_5#70 arrives at 1604109.222196169, sleeping for 0.136024319101125 seconds
Request model_1#47 arrives at 1604109.359040358, sleeping for 0.017512938706204295 seconds
Request model_1#48 arrives at 1604109.376757136, sleeping for 0.03502065665088594 seconds
Request model_6#76 arrives at 1604109.412459643, sleeping for 0.22495050099678338 seconds
Request model_6#77 arrives at 1604109.638361624, sleeping for 0.04890740313567221 seconds
Request model_5#71 arrives at 1604109.688077418, sleeping for 0.031616282649338245 seconds
Request model_4#34 arrives at 1604109.72084357, sleeping for 0.2670393013395369 seconds
Request model_5#72 arrives at 1604109.98984481, sleeping for 0.07622958486899734 seconds
Request model_6#78 arrives at 1604110.067123433, sleeping for 0.02656247280538082 seconds
Request model_1#49 arrives at 1604110.095429079, sleeping for 0.23272582422941923 seconds
Request model_3#44 arrives at 1604110.328864172, sleeping for 0.003073866479098797 seconds
Request model_5#73 arrives at 1604110.333132848, sleeping for 0.027920691994950175 seconds
Request model_3#45 arrives at 1604110.361928257, sleeping for 0.040560044115409255 seconds
Request model_2#20 arrives at 1604110.402661496, sleeping for 0.003246825886890292 seconds
Request model_6#79 arrives at 1604110.406561208, sleeping for 0.010044572176411748 seconds
Request model_3#46 arrives at 1604110.417253808, sleeping for 0.04318713000975549 seconds
Request model_1#50 arrives at 1604110.460954292, sleeping for 0.04690265189856291 seconds
Request model_6#80 arrives at 1604110.508735329, sleeping for 0.23124228743836284 seconds
Request model_5#74 arrives at 1604110.74065158, sleeping for 0.07700683432631195 seconds
Request model_4#35 arrives at 1604110.818524518, sleeping for 0.007830900372937322 seconds
Request model_1#51 arrives at 1604110.826562825, sleeping for 0.05585391051135957 seconds
Request model_2#21 arrives at 1604110.883368558, sleeping for 0.1503730290569365 seconds
Request model_5#75 arrives at 1604111.034323334, sleeping for 0.05264702998101711 seconds
Request model_4#36 arrives at 1604111.088451665, sleeping for 0.16135059553198516 seconds
Request model_6#81 arrives at 1604111.250589194, sleeping for 0.10801874566823244 seconds
Request model_3#47 arrives at 1604111.359754633, sleeping for 0.11292082793079317 seconds
Request model_5#76 arrives at 1604111.473168487, sleeping for 0.08913085446693003 seconds
Request model_3#48 arrives at 1604111.56364791, sleeping for 0.2526452459860593 seconds
Request model_6#82 arrives at 1604111.817313681, sleeping for 0.5417732612695545 seconds
Request model_4#37 arrives at 1604112.359985528, sleeping for 0.2567029788624495 seconds
Request model_3#49 arrives at 1604112.618302648, sleeping for 0.1879333178512752 seconds
Request model_3#50 arrives at 1604112.806910447, sleeping for 0.24115390656515956 seconds
Request model_1#52 arrives at 1604113.048487178, sleeping for 0.23847616976127028 seconds
Request model_1#53 arrives at 1604113.287538037, sleeping for 0.06691011320799589 seconds
Request model_5#77 arrives at 1604113.355074359, sleeping for 0.05879818322136998 seconds
Request model_6#83 arrives at 1604113.414735526, sleeping for 0.08313564956188202 seconds
Request model_3#51 arrives at 1604113.498333341, sleeping for 0.19190422957763076 seconds
Request model_6#84 arrives at 1604113.691034595, sleeping for 0.047192241065204144 seconds
Request model_6#85 arrives at 1604113.739320867, sleeping for 0.025047837989404798 seconds
Request model_6#86 arrives at 1604113.764790279, sleeping for 0.08339088456705213 seconds
Request model_5#78 arrives at 1604113.84907814, sleeping for 0.2095933328382671 seconds
Request model_2#22 arrives at 1604114.05934321, sleeping for 0.14706851355731487 seconds
Request model_3#52 arrives at 1604114.206953078, sleeping for 0.02047842205502093 seconds
Request model_3#53 arrives at 1604114.228089194, sleeping for 0.07545263203792274 seconds
Request model_4#38 arrives at 1604114.304374349, sleeping for 0.16444451827555895 seconds
Request model_5#79 arrives at 1604114.469645354, sleeping for 0.114230529172346 seconds
Request model_4#39 arrives at 1604114.584608461, sleeping for 0.05194657458923757 seconds
Request model_1#54 arrives at 1604114.638879642, sleeping for 0.05874496907927096 seconds
Request model_6#87 arrives at 1604114.698367517, sleeping for 0.5021187011152506 seconds
Request model_2#23 arrives at 1604115.201702545, sleeping for 0.2681398799177259 seconds
Request model_5#80 arrives at 1604115.471881353, sleeping for 0.01703967247158289 seconds
Request model_6#88 arrives at 1604115.489288118, sleeping for 0.01418836135417223 seconds
Request model_6#89 arrives at 1604115.504609835, sleeping for 0.3247790690511465 seconds
Request model_1#55 arrives at 1604115.830209414, sleeping for 0.20329404482617974 seconds
