1787320944.108938872 0, 33710, 0;1, 33726, 3;2, 0, 0;3, 0, 0;
1787320946.873264703 0, 33912, 29;1, 33912, 26;2, 0, 0;3, 0, 0;
1787320949.391752351 0, 34144, 25;1, 34554, 30;2, 0, 0;3, 0, 0;
1787320951.757623389 0, 34296, 42;1, 34770, 33;2, 0, 0;3, 0, 0;
1787320954.105753884 0, 34360, 56;1, 34882, 46;2, 0, 0;3, 0, 0;
1787320956.405234107 0, 34388, 53;1, 34994, 43;2, 0, 0;3, 0, 0;
1787320958.843976288 0, 34868, 40;1, 35106, 51;2, 0, 0;3, 0, 0;
1787320961.218852951 0, 34996, 35;1, 35106, 47;2, 0, 0;3, 0, 0;
1787320963.523301340 0, 35124, 42;1, 35106, 49;2, 0, 0;3, 0, 0;
1787320965.914397758 0, 35162, 49;1, 35106, 45;2, 0, 0;3, 0, 0;
1787320968.292146849 0, 35162, 43;1, 35366, 41;2, 0, 0;3, 0, 0;
1787320970.653026855 0, 35308, 32;1, 35402, 14;2, 0, 0;3, 0, 0;
1787320973.527217684 0, 35372, 36;1, 35478, 70;2, 0, 0;3, 0, 0;
1787320976.284905015 0, 35516, 35;1, 35480, 41;2, 0, 0;3, 0, 0;
1787320978.598944694 0, 35516, 42;1, 35592, 38;2, 0, 0;3, 0, 0;
1787320980.951109775 0, 35516, 34;1, 35872, 49;2, 0, 0;3, 0, 0;
1787320983.334117989 0, 35572, 30;1, 36346, 22;2, 0, 0;3, 0, 0;
1787320988.904680966 0, 35572, 48;1, 36772, 56;2, 0, 0;3, 0, 0;
1787320991.244240242 0, 35640, 35;1, 36772, 32;2, 0, 0;3, 0, 0;
1787320993.655713701 0, 36166, 43;1, 36772, 48;2, 0, 0;3, 0, 0;
1787320995.956196192 0, 36294, 35;1, 36772, 43;2, 0, 0;3, 0, 0;
1787320998.290684522 0, 36294, 39;1, 36854, 45;2, 0, 0;3, 0, 0;
1787321000.597135903 0, 36294, 35;1, 37078, 59;2, 0, 0;3, 0, 0;
1787321002.957943612 0, 36422, 40;1, 37078, 50;2, 0, 0;3, 0, 0;
1787321005.461936646 0, 36422, 41;1, 37078, 48;2, 0, 0;3, 0, 0;
1787321007.885051613 0, 36422, 44;1, 37078, 35;2, 0, 0;3, 0, 0;
