Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r20_s1.pkl
[PRISM_DIRECT] 8423 requests, span 419.9s
Request model_6#1 arrives at 1634923.597012136, sleeping for 0.048044638242572546 seconds
Request model_2#20 arrives at 1634923.646256236, sleeping for 0.014230073196813464 seconds
Request model_6#2 arrives at 1634923.661656726, sleeping for 0.007772212848067284 seconds
Request model_2#21 arrives at 1634923.66985933, sleeping for 0.03320412035100162 seconds
Request model_2#22 arrives at 1634923.704063113, sleeping for 0.04404970724135637 seconds
Request model_6#3 arrives at 1634923.749270277, sleeping for 0.041853595757856965 seconds
Request model_6#4 arrives at 1634923.791463281, sleeping for 0.21152676967903972 seconds
Request model_3#3 arrives at 1634924.003976864, sleeping for 0.08542626653797925 seconds
Request model_2#23 arrives at 1634924.089865043, sleeping for 0.20822539646178484 seconds
Request model_2#24 arrives at 1634924.298582851, sleeping for 0.04254767159000039 seconds
Request model_5#3 arrives at 1634924.341502871, sleeping for 0.054834286449477077 seconds
Request model_2#25 arrives at 1634924.397226943, sleeping for 0.007700017653405666 seconds
Request model_2#26 arrives at 1634924.40595338, sleeping for 0.027399014914408326 seconds
Request model_2#27 arrives at 1634924.43361898, sleeping for 0.03050458151847124 seconds
Request model_2#28 arrives at 1634924.46430052, sleeping for 0.04550167638808489 seconds
Request model_3#4 arrives at 1634924.509986227, sleeping for 0.012379277730360627 seconds
Request model_2#29 arrives at 1634924.52268142, sleeping for 0.013732940657064319 seconds
Request model_2#30 arrives at 1634924.537363876, sleeping for 0.009456679690629244 seconds
Request model_3#5 arrives at 1634924.548348397, sleeping for 0.05774733843281865 seconds
Request model_5#4 arrives at 1634924.606685657, sleeping for 0.014972641132771969 seconds
Request model_2#31 arrives at 1634924.622350089, sleeping for 0.026703513460233808 seconds
Request model_2#32 arrives at 1634924.649996079, sleeping for 0.06645445083267987 seconds
Request model_5#5 arrives at 1634924.716643262, sleeping for 0.046598965069279075 seconds
Request model_2#33 arrives at 1634924.765015117, sleeping for 0 seconds
Request model_2#34 arrives at 1634924.767300362, sleeping for 0.005027575418353081 seconds
Request model_3#6 arrives at 1634924.773003449, sleeping for 0.10844035143963993 seconds
Request model_2#35 arrives at 1634924.881656127, sleeping for 0.09455567714758217 seconds
Request model_2#36 arrives at 1634924.977119638, sleeping for 0.06424173945561051 seconds
Request model_2#37 arrives at 1634925.041751708, sleeping for 0.04731052624993026 seconds
Request model_2#38 arrives at 1634925.089343128, sleeping for 0.16239615925587714 seconds
Request model_2#39 arrives at 1634925.252095218, sleeping for 0.006023578578606248 seconds
Request model_2#40 arrives at 1634925.258344978, sleeping for 0.03733983775600791 seconds
Request model_2#41 arrives at 1634925.296389866, sleeping for 0.002593034878373146 seconds
Request model_2#42 arrives at 1634925.299419706, sleeping for 0.04192472225986421 seconds
Request model_2#43 arrives at 1634925.342438966, sleeping for 0.015749009093269706 seconds
Request model_2#44 arrives at 1634925.35846302, sleeping for 0.038148476742208004 seconds
Request model_2#45 arrives at 1634925.397386894, sleeping for 0.12679441808722913 seconds
Request model_3#7 arrives at 1634925.525149105, sleeping for 0.005200934363529086 seconds
Request model_2#46 arrives at 1634925.531162134, sleeping for 0.0777064086869359 seconds
Request model_2#47 arrives at 1634925.609954647, sleeping for 0.013958467170596123 seconds
Request model_2#48 arrives at 1634925.624562902, sleeping for 0.07201491110026836 seconds
Request model_2#49 arrives at 1634925.696832133, sleeping for 0.00024618301540613174 seconds
Request model_2#50 arrives at 1634925.697493017, sleeping for 0.0033468406181782484 seconds
Request model_6#5 arrives at 1634925.701599754, sleeping for 0.06824481929652393 seconds
Request model_2#51 arrives at 1634925.77021242, sleeping for 0.18504228652454913 seconds
Request model_5#6 arrives at 1634925.955830079, sleeping for 0.19090332789346576 seconds
Request model_2#52 arrives at 1634926.147819899, sleeping for 0.01162441703490913 seconds
Request model_2#53 arrives at 1634926.159671376, sleeping for 0.03089040773920715 seconds
Request model_2#54 arrives at 1634926.252853333, sleeping for 0 seconds
Request model_2#55 arrives at 1634926.253395576, sleeping for 0 seconds
Request model_2#56 arrives at 1634926.253688318, sleeping for 0 seconds
Request model_2#57 arrives at 1634926.25403856, sleeping for 0.2367201610468328 seconds
Request model_2#58 arrives at 1634926.491248395, sleeping for 0.05446843313984573 seconds
Request model_6#6 arrives at 1634926.546784446, sleeping for 0.019653555005788803 seconds
Request model_2#59 arrives at 1634926.566897457, sleeping for 0.003820523852482438 seconds
Request model_2#60 arrives at 1634926.57186407, sleeping for 0.04134962195530534 seconds
Request model_2#61 arrives at 1634926.614087385, sleeping for 0.024478290462866426 seconds
Request model_2#62 arrives at 1634926.638950486, sleeping for 0.023080276558175683 seconds
Request model_3#8 arrives at 1634926.663142874, sleeping for 0.09881686884909868 seconds
Request model_2#63 arrives at 1634926.763231006, sleeping for 0.011067250743508339 seconds
Request model_3#9 arrives at 1634926.774556239, sleeping for 0.0401753440964967 seconds
Request model_2#64 arrives at 1634926.815799678, sleeping for 0.0019539394415915012 seconds
Request model_5#7 arrives at 1634926.818095953, sleeping for 0.020689041819423437 seconds
Request model_2#65 arrives at 1634926.839381171, sleeping for 0.07831854489631951 seconds
Request model_5#8 arrives at 1634926.918808308, sleeping for 0.013755702413618565 seconds
Request model_2#66 arrives at 1634926.934082898, sleeping for 0.06454078108072281 seconds
Request model_2#67 arrives at 1634926.999793306, sleeping for 0.12643855228088796 seconds
Request model_2#68 arrives at 1634927.127179915, sleeping for 0.11485127406194806 seconds
Request model_2#69 arrives at 1634927.242771818, sleeping for 0.21964497910812497 seconds
Request model_2#70 arrives at 1634927.463483545, sleeping for 0.04011811478994787 seconds
Request model_6#7 arrives at 1634927.504736614, sleeping for 0.02638638368807733 seconds
Request model_2#71 arrives at 1634927.532069872, sleeping for 0.015397576615214348 seconds
Request model_2#72 arrives at 1634927.547941506, sleeping for 0.2361290198750794 seconds
Request model_2#73 arrives at 1634927.786099726, sleeping for 0.009610611479729414 seconds
Request model_2#74 arrives at 1634927.797826943, sleeping for 0.03138866042718291 seconds
Request model_2#75 arrives at 1634927.830052412, sleeping for 0.04643876384943724 seconds
Request model_2#76 arrives at 1634927.877409021, sleeping for 0.027148341992869973 seconds
Request model_3#10 arrives at 1634927.90648514, sleeping for 0.04082190874032676 seconds
Request model_2#77 arrives at 1634927.947724279, sleeping for 0.05892982450313866 seconds
Request model_2#78 arrives at 1634928.007066235, sleeping for 0.01453421637415886 seconds
Request model_2#79 arrives at 1634928.022357325, sleeping for 0.07989366794936359 seconds
Request model_2#80 arrives at 1634928.102658588, sleeping for 0.03917460353113711 seconds
Request model_2#81 arrives at 1634928.14295682, sleeping for 0.051167375408113 seconds
Request model_6#8 arrives at 1634928.194434686, sleeping for 0.021417968906462193 seconds
Request model_2#82 arrives at 1634928.21665585, sleeping for 0.01239970582537353 seconds
Request model_2#83 arrives at 1634928.229836846, sleeping for 0.01860104501247406 seconds
Request model_2#84 arrives at 1634928.249691035, sleeping for 0.06125779333524406 seconds
Request model_2#85 arrives at 1634928.311420078, sleeping for 0.07168342382647097 seconds
Request model_2#86 arrives at 1634928.384727085, sleeping for 0.02336824592202902 seconds
Request model_2#87 arrives at 1634928.409071823, sleeping for 0.024830494774505496 seconds
Request model_3#11 arrives at 1634928.434128567, sleeping for 0.09204585524275899 seconds
Request model_2#88 arrives at 1634928.527321724, sleeping for 0.08645595493726432 seconds
Request model_3#12 arrives at 1634928.614471541, sleeping for 0 seconds
Request model_2#89 arrives at 1634928.615071295, sleeping for 0.020514858653768897 seconds
Request model_6#9 arrives at 1634928.636626355, sleeping for 0.03285871515981853 seconds
Request model_2#90 arrives at 1634928.670031953, sleeping for 0.019424197962507606 seconds
Request model_2#91 arrives at 1634928.690291745, sleeping for 0.045507306698709726 seconds
Request model_2#92 arrives at 1634928.736544806, sleeping for 0.09207776933908463 seconds
Request model_2#93 arrives at 1634928.829809624, sleeping for 0.051621712278574705 seconds
Request model_2#94 arrives at 1634928.882114084, sleeping for 0.08315462688915431 seconds
Request model_6#10 arrives at 1634928.966365693, sleeping for 0.02258310536853969 seconds
Request model_2#95 arrives at 1634928.989793546, sleeping for 0.017694777576252818 seconds
Request model_5#9 arrives at 1634929.007775723, sleeping for 0.03409724379889667 seconds
Request model_3#13 arrives at 1634929.043037473, sleeping for 0.04776247311383486 seconds
Request model_3#14 arrives at 1634929.091282697, sleeping for 0.06862239190377295 seconds
Request model_3#15 arrives at 1634929.160553038, sleeping for 0.14999108482152224 seconds
Request model_2#96 arrives at 1634929.311473981, sleeping for 0.055280968779698014 seconds
Request model_2#97 arrives at 1634929.368803965, sleeping for 0.05573481461033225 seconds
Request model_2#98 arrives at 1634929.42487779, sleeping for 0.012474152958020568 seconds
Request model_5#10 arrives at 1634929.438137306, sleeping for 0.04373125289566815 seconds
Request model_2#99 arrives at 1634929.482529155, sleeping for 0.00017433520406484604 seconds
Request model_2#100 arrives at 1634929.482933098, sleeping for 0.0012852274812757969 seconds
Request model_3#16 arrives at 1634929.484647609, sleeping for 0.10992241208441556 seconds
Request model_2#101 arrives at 1634929.595744493, sleeping for 0.01777004008181393 seconds
Request model_5#11 arrives at 1634929.613903561, sleeping for 0.018660751171410084 seconds
Request model_2#102 arrives at 1634929.63360297, sleeping for 0.01711763022467494 seconds
Request model_2#103 arrives at 1634929.65210548, sleeping for 0.02192439534701407 seconds
Request model_2#104 arrives at 1634929.674342145, sleeping for 0.0016331356018781662 seconds
Request model_2#105 arrives at 1634929.67658901, sleeping for 0.04716523038223386 seconds
Request model_2#106 arrives at 1634929.724836834, sleeping for 0.03218622086569667 seconds
Request model_2#107 arrives at 1634929.758096571, sleeping for 0.007386832498013973 seconds
Request model_2#108 arrives at 1634929.766320994, sleeping for 0.04134716442786157 seconds
Request model_2#109 arrives at 1634929.808094026, sleeping for 0.11642020451836288 seconds
Request model_2#110 arrives at 1634929.925801373, sleeping for 0.003149883123114705 seconds
Request model_6#11 arrives at 1634929.930055131, sleeping for 0.07837366103194654 seconds
Request model_5#12 arrives at 1634930.009295527, sleeping for 0.11944326758384705 seconds
Request model_2#111 arrives at 1634930.129718452, sleeping for 0.006997441174462438 seconds
Request model_6#12 arrives at 1634930.137422582, sleeping for 0.025435674702748656 seconds
Request model_2#112 arrives at 1634930.163100349, sleeping for 0.045127906603738666 seconds
Request model_5#13 arrives at 1634930.208750327, sleeping for 0.017202223651111126 seconds
Request model_2#113 arrives at 1634930.226541482, sleeping for 0.007806433830410242 seconds
Request model_5#14 arrives at 1634930.235228379, sleeping for 0.03629314713180065 seconds
Request model_2#114 arrives at 1634930.272904395, sleeping for 0.16007268126122653 seconds
Request model_2#115 arrives at 1634930.43333871, sleeping for 0.013209686148911715 seconds
Request model_2#116 arrives at 1634930.44869584, sleeping for 0.06239254446700215 seconds
Request model_2#117 arrives at 1634930.511397098, sleeping for 0.29517598869279027 seconds
Request model_5#15 arrives at 1634930.808114112, sleeping for 0 seconds
Request model_2#118 arrives at 1634930.808835486, sleeping for 0.07553677377291024 seconds
Request model_2#119 arrives at 1634930.884915582, sleeping for 0.1424463978037238 seconds
Request model_2#120 arrives at 1634931.029261803, sleeping for 0.045636390801519156 seconds
Request model_3#17 arrives at 1634931.075518304, sleeping for 0.12066950183361769 seconds
Request model_2#121 arrives at 1634931.197482209, sleeping for 0.014778329757973552 seconds
Request model_2#122 arrives at 1634931.212647797, sleeping for 0.054754432989284396 seconds
Request model_2#123 arrives at 1634931.268587132, sleeping for 0.011546619236469269 seconds
Request model_2#124 arrives at 1634931.280961113, sleeping for 0.0917179707903415 seconds
Request model_5#16 arrives at 1634931.373899578, sleeping for 0.0011657527647912502 seconds
Request model_2#125 arrives at 1634931.376058022, sleeping for 0.002596489852294326 seconds
Request model_2#126 arrives at 1634931.379785957, sleeping for 0.12212542863562703 seconds
Request model_3#18 arrives at 1634931.502685378, sleeping for 0.026270870584994555 seconds
Request model_2#127 arrives at 1634931.52915976, sleeping for 0.038437749492004514 seconds
Request model_2#128 arrives at 1634931.567814632, sleeping for 0.001008280785754323 seconds
Request model_2#129 arrives at 1634931.569929426, sleeping for 0.0017534310463815928 seconds
Request model_6#13 arrives at 1634931.572786865, sleeping for 0.08713452215306461 seconds
Request model_2#130 arrives at 1634931.661722834, sleeping for 0.02907868940383196 seconds
Request model_2#131 arrives at 1634931.691502098, sleeping for 0.0124955119099468 seconds
Request model_2#132 arrives at 1634931.704752745, sleeping for 0.02144705248065293 seconds
Request model_2#133 arrives at 1634931.72699429, sleeping for 0.005713670281693339 seconds
Request model_3#19 arrives at 1634931.73329718, sleeping for 0.011624612612649798 seconds
Request model_2#134 arrives at 1634931.745597511, sleeping for 0.020412337966263294 seconds
Request model_2#135 arrives at 1634931.766824439, sleeping for 0.23283440782688558 seconds
Request model_3#20 arrives at 1634932.000380821, sleeping for 0.020575963193550706 seconds
Request model_3#21 arrives at 1634932.021563189, sleeping for 0.03281695628538728 seconds
Request model_2#136 arrives at 1634932.055279079, sleeping for 0.0005008815787732601 seconds
Request model_2#137 arrives at 1634932.055866962, sleeping for 0.0019632678013294935 seconds
Request model_2#138 arrives at 1634932.05848718, sleeping for 0.021339860511943698 seconds
Request model_2#139 arrives at 1634932.080155651, sleeping for 0.06121645076200366 seconds
Request model_2#140 arrives at 1634932.141981734, sleeping for 0.020773154450580478 seconds
Request model_2#141 arrives at 1634932.163344633, sleeping for 0.18877118080854416 seconds
Request model_2#142 arrives at 1634932.353481672, sleeping for 0.04121600557118654 seconds
Request model_2#143 arrives at 1634932.394899242, sleeping for 0.02865326846949756 seconds
Request model_3#22 arrives at 1634932.424751567, sleeping for 0.059637567261233926 seconds
Request model_2#144 arrives at 1634932.485812835, sleeping for 0.07187896221876144 seconds
Request model_2#145 arrives at 1634932.558317428, sleeping for 0.005275670439004898 seconds
Request model_5#17 arrives at 1634932.564474118, sleeping for 0.04308524960651994 seconds
Request model_3#23 arrives at 1634932.608282473, sleeping for 0.1784953665919602 seconds
Request model_2#146 arrives at 1634932.787609962, sleeping for 0.11597566888667643 seconds
Request model_2#147 arrives at 1634932.904386643, sleeping for 0.022099618799984455 seconds
Request model_2#148 arrives at 1634932.927222492, sleeping for 0.13654422434046865 seconds
Request model_2#149 arrives at 1634933.064594317, sleeping for 0.03951137303374708 seconds
Request model_2#150 arrives at 1634933.105063461, sleeping for 0.006096327677369118 seconds
Request model_2#151 arrives at 1634933.111442533, sleeping for 0.02539641596376896 seconds
Request model_2#152 arrives at 1634933.137897495, sleeping for 0.01658873027190566 seconds
Request model_2#153 arrives at 1634933.155065117, sleeping for 0.037617611233145 seconds
Request model_2#154 arrives at 1634933.193251026, sleeping for 0.031333497958257794 seconds
Request model_2#155 arrives at 1634933.225537776, sleeping for 0.006980302510783076 seconds
Request model_2#156 arrives at 1634933.233348587, sleeping for 0.023521042661741376 seconds
Request model_3#24 arrives at 1634933.257780237, sleeping for 0.14507031720131636 seconds
Request model_2#157 arrives at 1634933.403626237, sleeping for 0.009398170514032245 seconds
Request model_2#158 arrives at 1634933.41484843, sleeping for 0.02612924948334694 seconds
Request model_2#159 arrives at 1634933.442693112, sleeping for 0.04470497975125909 seconds
Request model_5#18 arrives at 1634933.488553481, sleeping for 0.06603887304663658 seconds
Request model_2#160 arrives at 1634933.555732249, sleeping for 0.14149292069487274 seconds
Request model_2#161 arrives at 1634933.697654624, sleeping for 0.03265608521178365 seconds
Request model_2#162 arrives at 1634933.730655089, sleeping for 0.03695455123670399 seconds
Request model_2#163 arrives at 1634933.769680924, sleeping for 0.05406465311534703 seconds
Request model_5#19 arrives at 1634933.824857243, sleeping for 0.04046255350112915 seconds
Request model_2#164 arrives at 1634933.866412054, sleeping for 0.06321799219585955 seconds
Request model_2#165 arrives at 1634933.930627833, sleeping for 0.003109023906290531 seconds
Request model_2#166 arrives at 1634933.93478721, sleeping for 0.0014917610678821802 seconds
Request model_2#167 arrives at 1634933.936483181, sleeping for 0.10769867873750627 seconds
Request model_2#168 arrives at 1634934.04527818, sleeping for 0.01697215437889099 seconds
Request model_2#169 arrives at 1634934.063439389, sleeping for 0.11154564609751105 seconds
Request model_2#170 arrives at 1634934.175507699, sleeping for 0.16716644540429115 seconds
Request model_3#25 arrives at 1634934.34438092, sleeping for 0.06343277147971094 seconds
Request model_2#171 arrives at 1634934.408071816, sleeping for 0.050458178855478764 seconds
Request model_2#172 arrives at 1634934.459576402, sleeping for 0.0406702714972198 seconds
Request model_2#173 arrives at 1634934.501258333, sleeping for 0.06414835737086833 seconds
Request model_2#174 arrives at 1634934.567308184, sleeping for 0.07668820419348776 seconds
Request model_2#175 arrives at 1634934.644992611, sleeping for 0.03483076370321214 seconds
Request model_5#20 arrives at 1634934.680685023, sleeping for 0.06374305440112948 seconds
Request model_2#176 arrives at 1634934.745404205, sleeping for 0.006740100448951125 seconds
Request model_2#177 arrives at 1634934.753102005, sleeping for 0.0002681261394172907 seconds
Request model_2#178 arrives at 1634934.753515458, sleeping for 0.018175749806687236 seconds
Request model_5#21 arrives at 1634934.772957015, sleeping for 0.04009029548615217 seconds
Request model_2#179 arrives at 1634934.813909142, sleeping for 0.10916650388389826 seconds
Request model_6#14 arrives at 1634934.923772388, sleeping for 0.13389465888030827 seconds
Request model_2#180 arrives at 1634935.058583897, sleeping for 0.1259874226525426 seconds
Request model_5#22 arrives at 1634935.185362234, sleeping for 0.06062233401462436 seconds
Request model_2#181 arrives at 1634935.246766194, sleeping for 0.1514930035918951 seconds
Request model_2#182 arrives at 1634935.399732072, sleeping for 0 seconds
Request model_2#183 arrives at 1634935.400098694, sleeping for 0.04111157706938684 seconds
Request model_2#184 arrives at 1634935.441895177, sleeping for 0.08441901206970215 seconds
Request model_2#185 arrives at 1634935.581203845, sleeping for 0 seconds
Request model_2#186 arrives at 1634935.58186433, sleeping for 0.15549074136652052 seconds
Request model_2#187 arrives at 1634935.737587565, sleeping for 0.0056955283507704735 seconds
Request model_5#23 arrives at 1634935.744326739, sleeping for 0.08529785578139126 seconds
Request model_2#188 arrives at 1634935.830224419, sleeping for 0.05762959481216967 seconds
Request model_5#24 arrives at 1634935.888957342, sleeping for 0.05388442846015096 seconds
Request model_2#189 arrives at 1634935.943663559, sleeping for 0.1359141080174595 seconds
Request model_2#190 arrives at 1634936.080501031, sleeping for 0.13116812775842845 seconds
Request model_2#191 arrives at 1634936.212456572, sleeping for 0.0620828818064183 seconds
Request model_2#192 arrives at 1634936.275495063, sleeping for 0.013667972758412361 seconds
Request model_2#193 arrives at 1634936.29028859, sleeping for 0.03680393914692104 seconds
Request model_5#25 arrives at 1634936.328465629, sleeping for 0.017136844340711832 seconds
Request model_2#194 arrives at 1634936.346174464, sleeping for 0.06295700697228312 seconds
Request model_2#195 arrives at 1634936.4099115, sleeping for 0.04885190655477345 seconds
Request model_2#196 arrives at 1634936.459636064, sleeping for 0.01005227817222476 seconds
Request model_3#26 arrives at 1634936.470372684, sleeping for 0.12473385431803763 seconds
Request model_2#197 arrives at 1634936.596210695, sleeping for 0.10504187503829598 seconds
Request model_2#198 arrives at 1634936.702034495, sleeping for 0.0452157030813396 seconds
Request model_2#199 arrives at 1634936.747861544, sleeping for 0.048492289846763015 seconds
Request model_6#15 arrives at 1634936.797123555, sleeping for 0.019158415030688047 seconds
Request model_2#200 arrives at 1634936.816998795, sleeping for 0.019248543307185173 seconds
Request model_2#201 arrives at 1634936.836833994, sleeping for 0.1376813449896872 seconds
Request model_2#202 arrives at 1634936.975223337, sleeping for 0.0021615324076265097 seconds
Request model_2#203 arrives at 1634936.978552149, sleeping for 0 seconds
Request model_2#204 arrives at 1634936.979159943, sleeping for 0.045414327178150415 seconds
Request model_2#205 arrives at 1634937.025520425, sleeping for 0.043222220381721854 seconds
Request model_2#206 arrives at 1634937.06925055, sleeping for 0.07782485708594322 seconds
Request model_2#207 arrives at 1634937.148421907, sleeping for 0.019627280766144395 seconds
Request model_2#208 arrives at 1634937.168662059, sleeping for 0.1620721670333296 seconds
Request model_5#26 arrives at 1634937.333431064, sleeping for 0.024383912095800042 seconds
Request model_2#209 arrives at 1634937.35895327, sleeping for 0.1446202895604074 seconds
Request model_5#27 arrives at 1634937.504805132, sleeping for 0.010062903631478548 seconds
Request model_2#210 arrives at 1634937.516075595, sleeping for 0.07352215074934065 seconds
Request model_2#211 arrives at 1634937.590800993, sleeping for 0.0039109764620661736 seconds
Request model_2#212 arrives at 1634937.59497442, sleeping for 0.03361574816517532 seconds
Request model_2#213 arrives at 1634937.62882269, sleeping for 0.21070718788541853 seconds
Request model_6#16 arrives at 1634937.840625512, sleeping for 0.07170470710843801 seconds
Request model_5#28 arrives at 1634937.914366903, sleeping for 0.1394730326719582 seconds
Request model_2#214 arrives at 1634938.054664609, sleeping for 0.025904719484969974 seconds
Request model_2#215 arrives at 1634938.082337209, sleeping for 0.012149512767791748 seconds
Request model_2#216 arrives at 1634938.095294733, sleeping for 0.002536175539717078 seconds
Request model_6#17 arrives at 1634938.098236713, sleeping for 0.03511123964563012 seconds
Request model_3#27 arrives at 1634938.134195247, sleeping for 0.014979645609855652 seconds
Request model_3#28 arrives at 1634938.149437267, sleeping for 0.013898408506065607 seconds
Request model_2#217 arrives at 1634938.164688096, sleeping for 0.02782341279089451 seconds
Request model_2#218 arrives at 1634938.192936061, sleeping for 0.03501094994135201 seconds
Request model_2#219 arrives at 1634938.228350832, sleeping for 0.041048606391996145 seconds
Request model_2#220 arrives at 1634938.270566807, sleeping for 0.013869076035916805 seconds
Request model_5#29 arrives at 1634938.285816307, sleeping for 0.01514921523630619 seconds
Request model_3#29 arrives at 1634938.302050103, sleeping for 0.014904684154316783 seconds
Request model_2#221 arrives at 1634938.317268102, sleeping for 0.0983779663220048 seconds
Request model_2#222 arrives at 1634938.416707801, sleeping for 0.07758729113265872 seconds
Request model_2#223 arrives at 1634938.495037472, sleeping for 0.03578825737349689 seconds
Request model_2#224 arrives at 1634938.531375589, sleeping for 0.04778340714983642 seconds
Request model_2#225 arrives at 1634938.579647734, sleeping for 0.11692101950757205 seconds
Request model_2#226 arrives at 1634938.696992359, sleeping for 0.12080340064130723 seconds
Request model_2#227 arrives at 1634938.819027106, sleeping for 0.026477738516405225 seconds
Request model_2#228 arrives at 1634938.847434531, sleeping for 0.009430520003661513 seconds
Request model_6#18 arrives at 1634938.858739315, sleeping for 0.020883869845420122 seconds
Request model_3#30 arrives at 1634938.880590367, sleeping for 0.007461052853614092 seconds
Request model_2#229 arrives at 1634938.888744111, sleeping for 0.07062715943902731 seconds
Request model_2#230 arrives at 1634938.960111776, sleeping for 0.05471142544411123 seconds
Request model_2#231 arrives at 1634939.015170265, sleeping for 0.00207319064065814 seconds
Request model_5#30 arrives at 1634939.018441807, sleeping for 0.047713303472846746 seconds
Request model_5#31 arrives at 1634939.066658671, sleeping for 0.012003380805253983 seconds
Request model_2#232 arrives at 1634939.079089982, sleeping for 0.01770944450981915 seconds
Request model_2#233 arrives at 1634939.097334502, sleeping for 0.10829120362177491 seconds
Request model_2#234 arrives at 1634939.206522924, sleeping for 0.18920278968289495 seconds
Request model_2#235 arrives at 1634939.397000627, sleeping for 0.045094487722963095 seconds
Request model_2#236 arrives at 1634939.442879676, sleeping for 0.1022718814201653 seconds
Request model_2#237 arrives at 1634939.54616567, sleeping for 0.11919572739861906 seconds
Request model_2#238 arrives at 1634939.667499682, sleeping for 0.032032381976023316 seconds
Request model_2#239 arrives at 1634939.699777783, sleeping for 0.003016468370333314 seconds
Request model_6#19 arrives at 1634939.704040421, sleeping for 0.3896758113987744 seconds
Request model_3#31 arrives at 1634940.0946423, sleeping for 0.04503925354219973 seconds
Request model_2#240 arrives at 1634940.140994652, sleeping for 0.025457292795181274 seconds
Request model_5#32 arrives at 1634940.166909601, sleeping for 0.03974973293952644 seconds
Request model_2#241 arrives at 1634940.207587287, sleeping for 0.054864180739969015 seconds
Request model_2#242 arrives at 1634940.263542052, sleeping for 0.0810886153485626 seconds
Request model_2#243 arrives at 1634940.345738239, sleeping for 0.007022128440439701 seconds
Request model_5#33 arrives at 1634940.353836321, sleeping for 0.024663205724209547 seconds
Request model_2#244 arrives at 1634940.37960927, sleeping for 0.04812686308287084 seconds
Request model_2#245 arrives at 1634940.428454098, sleeping for 0.030732114799320698 seconds
Request model_2#246 arrives at 1634940.460156555, sleeping for 0.13445149385370314 seconds
Request model_5#34 arrives at 1634940.595094166, sleeping for 0.04764617676846683 seconds
Request model_2#247 arrives at 1634940.643805064, sleeping for 0.05262159928679466 seconds
Request model_2#248 arrives at 1634940.696980841, sleeping for 0.055313436314463615 seconds
Request model_6#20 arrives at 1634940.753141278, sleeping for 0.05501643451862037 seconds
Request model_3#32 arrives at 1634940.809095193, sleeping for 0.06379325385205448 seconds
Request model_2#249 arrives at 1634940.873770365, sleeping for 0.16831511352211237 seconds
Request model_2#250 arrives at 1634941.042554616, sleeping for 0.06732353032566607 seconds
Request model_2#251 arrives at 1634941.111251725, sleeping for 0.014644138747826219 seconds
Request model_5#35 arrives at 1634941.126923667, sleeping for 0.04589396878145635 seconds
Request model_2#252 arrives at 1634941.173586252, sleeping for 0.06500010145828128 seconds
Request model_5#36 arrives at 1634941.239261121, sleeping for 0.02971172914840281 seconds
Request model_2#253 arrives at 1634941.269919381, sleeping for 0.008876191219314933 seconds
Request model_5#37 arrives at 1634941.280746501, sleeping for 0.041812202194705606 seconds
