Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r20_s2.pkl
[PRISM_DIRECT] 8244 requests, span 419.8s
Request model_6#525 arrives at 1644054.672931705, sleeping for 0.0007403709460049868 seconds
Request model_3#386 arrives at 1644054.674817078, sleeping for 0.06114198733121157 seconds
Request model_4#283 arrives at 1644054.736578705, sleeping for 0.05112008145079017 seconds
Request model_2#166 arrives at 1644054.788315703, sleeping for 0.02645727526396513 seconds
Request model_1#322 arrives at 1644054.815375931, sleeping for 0.11279787425883114 seconds
Request model_4#284 arrives at 1644054.930243585, sleeping for 0.04322667722590268 seconds
Request model_5#419 arrives at 1644054.973978378, sleeping for 0.07571817864663899 seconds
Request model_6#526 arrives at 1644055.050499577, sleeping for 0.03543639648705721 seconds
Request model_1#323 arrives at 1644055.086818999, sleeping for 0.04115504655055702 seconds
Request model_1#324 arrives at 1644055.128731209, sleeping for 0.022644442273303866 seconds
Request model_5#420 arrives at 1644055.152569614, sleeping for 0.07903850567527115 seconds
Request model_2#167 arrives at 1644055.232320165, sleeping for 0.051615428645163774 seconds
Request model_3#387 arrives at 1644055.284146784, sleeping for 0.013759344117715955 seconds
Request model_5#421 arrives at 1644055.298160491, sleeping for 0.07315174653194845 seconds
Request model_1#325 arrives at 1644055.372050553, sleeping for 0.007949307560920715 seconds
Request model_3#388 arrives at 1644055.380720082, sleeping for 0.017912269104272127 seconds
Request model_1#326 arrives at 1644055.399059529, sleeping for 0.034410238498821855 seconds
Request model_5#422 arrives at 1644055.434144452, sleeping for 0.054380853194743395 seconds
Request model_4#285 arrives at 1644055.489008832, sleeping for 0.02253340743482113 seconds
Request model_6#527 arrives at 1644055.512685866, sleeping for 0.17730485484935343 seconds
Request model_5#423 arrives at 1644055.69114665, sleeping for 0.011724625481292605 seconds
Request model_6#528 arrives at 1644055.704194211, sleeping for 0.030665074940770864 seconds
Request model_5#424 arrives at 1644055.735629878, sleeping for 0.003609031205996871 seconds
Request model_5#425 arrives at 1644055.740565892, sleeping for 0.01351240836083889 seconds
Request model_4#286 arrives at 1644055.755250404, sleeping for 0.0062396416906267405 seconds
Request model_5#426 arrives at 1644055.76189208, sleeping for 0.04838110855780542 seconds
Request model_3#389 arrives at 1644055.810561087, sleeping for 0.01414754195138812 seconds
Request model_6#529 arrives at 1644055.825275439, sleeping for 0.03066337527707219 seconds
Request model_1#327 arrives at 1644055.856977338, sleeping for 0.06266306270845234 seconds
Request model_5#427 arrives at 1644055.920549037, sleeping for 0.04736813739873469 seconds
Request model_1#328 arrives at 1644055.968253588, sleeping for 0.1545761888846755 seconds
Request model_3#390 arrives at 1644056.1232276, sleeping for 0.004613249562680721 seconds
Request model_2#168 arrives at 1644056.128582307, sleeping for 0.11171008460223675 seconds
Request model_1#329 arrives at 1644056.242440515, sleeping for 0.061723455088213086 seconds
Request model_6#530 arrives at 1644056.305132449, sleeping for 0.03816833416931331 seconds
Request model_3#391 arrives at 1644056.343776776, sleeping for 0.0020860463846474886 seconds
Request model_3#392 arrives at 1644056.346443765, sleeping for 0.02300560474395752 seconds
Request model_1#330 arrives at 1644056.369665545, sleeping for 0.011646759463474154 seconds
Request model_4#287 arrives at 1644056.382323863, sleeping for 0.03290255391038954 seconds
Request model_4#288 arrives at 1644056.416180947, sleeping for 0.04232405801303685 seconds
Request model_6#531 arrives at 1644056.458884203, sleeping for 0.03312372090294957 seconds
Request model_1#331 arrives at 1644056.492859238, sleeping for 0.05494360229931772 seconds
Request model_1#332 arrives at 1644056.548580813, sleeping for 0.003948923433199525 seconds
Request model_4#289 arrives at 1644056.553260736, sleeping for 0.03158270404674113 seconds
Request model_4#290 arrives at 1644056.585022275, sleeping for 0.04266638634726405 seconds
Request model_6#532 arrives at 1644056.628617427, sleeping for 0.005906491074711084 seconds
Request model_1#333 arrives at 1644056.636013698, sleeping for 0.05379870953038335 seconds
Request model_5#428 arrives at 1644056.690746167, sleeping for 0.005958870751783252 seconds
Request model_5#429 arrives at 1644056.697723705, sleeping for 0.015086080878973007 seconds
Request model_5#430 arrives at 1644056.713430184, sleeping for 0.02119147195480764 seconds
Request model_3#393 arrives at 1644056.735308836, sleeping for 0.058411182602867484 seconds
Request model_1#334 arrives at 1644056.794105772, sleeping for 0.06401529256254435 seconds
Request model_5#431 arrives at 1644056.858869651, sleeping for 0.053390090353786945 seconds
Request model_6#533 arrives at 1644056.912483761, sleeping for 0.002525884425267577 seconds
Request model_5#432 arrives at 1644056.91517547, sleeping for 0.08350239647552371 seconds
Request model_4#291 arrives at 1644056.999335182, sleeping for 0.007406281773000956 seconds
Request model_6#534 arrives at 1644057.007077386, sleeping for 0.006653928430750966 seconds
Request model_6#535 arrives at 1644057.014677328, sleeping for 0.044273038394749165 seconds
Request model_5#433 arrives at 1644057.059179587, sleeping for 0.0015424622688442469 seconds
Request model_1#335 arrives at 1644057.061807155, sleeping for 0.0027522810269147158 seconds
Request model_4#292 arrives at 1644057.06544011, sleeping for 0.03678484307602048 seconds
Request model_1#336 arrives at 1644057.102497376, sleeping for 0.03457285393960774 seconds
Request model_2#169 arrives at 1644057.138029152, sleeping for 0.037310170009732246 seconds
Request model_1#337 arrives at 1644057.176123196, sleeping for 0.13149246503598988 seconds
Request model_3#394 arrives at 1644057.308526332, sleeping for 0.009594259783625603 seconds
Request model_5#434 arrives at 1644057.319222246, sleeping for 0.005687372758984566 seconds
Request model_6#536 arrives at 1644057.325845232, sleeping for 0.22395323030650616 seconds
Request model_2#170 arrives at 1644057.550494516, sleeping for 0.011986556695774198 seconds
Request model_5#435 arrives at 1644057.563236524, sleeping for 0.08435230259783566 seconds
Request model_5#436 arrives at 1644057.648718326, sleeping for 0.12954560364596546 seconds
Request model_6#537 arrives at 1644057.779173949, sleeping for 0.10646555665880442 seconds
Request model_6#538 arrives at 1644057.886543722, sleeping for 0.15153514267876744 seconds
Request model_6#539 arrives at 1644058.038608514, sleeping for 0.07164241699501872 seconds
Request model_2#171 arrives at 1644058.110727573, sleeping for 0.0006337941158562899 seconds
Request model_3#395 arrives at 1644058.112407814, sleeping for 0.004275367362424731 seconds
Request model_2#172 arrives at 1644058.117038406, sleeping for 0.03309006290510297 seconds
Request model_6#540 arrives at 1644058.151223273, sleeping for 0 seconds
Request model_3#396 arrives at 1644058.151531275, sleeping for 0.03354241885244846 seconds
Request model_1#338 arrives at 1644058.185357389, sleeping for 0.04421389242634177 seconds
Request model_5#437 arrives at 1644058.230376081, sleeping for 0.11036497913300991 seconds
Request model_5#438 arrives at 1644058.341468159, sleeping for 0.1505784997716546 seconds
Request model_1#339 arrives at 1644058.492879718, sleeping for 0.07681950042024255 seconds
Request model_5#439 arrives at 1644058.570582825, sleeping for 0.07021922315470874 seconds
Request model_5#440 arrives at 1644058.642762814, sleeping for 0.1874533360823989 seconds
Request model_5#441 arrives at 1644058.831328649, sleeping for 0.03647181624546647 seconds
Request model_3#397 arrives at 1644058.868664948, sleeping for 0.03652787650935352 seconds
Request model_5#442 arrives at 1644058.906319418, sleeping for 0.054708139039576054 seconds
Request model_5#443 arrives at 1644058.961978133, sleeping for 0.10361723438836634 seconds
Request model_3#398 arrives at 1644059.066604477, sleeping for 0.060308474814519286 seconds
Request model_3#399 arrives at 1644059.127330287, sleeping for 0.004095465876162052 seconds
Request model_2#173 arrives at 1644059.131935599, sleeping for 0.014451298862695694 seconds
Request model_3#400 arrives at 1644059.146593991, sleeping for 0.10013733897358179 seconds
Request model_6#541 arrives at 1644059.247819872, sleeping for 0.07211467018350959 seconds
Request model_2#174 arrives at 1644059.321035868, sleeping for 0.08668260951526463 seconds
Request model_6#542 arrives at 1644059.408614914, sleeping for 0.04586364817805588 seconds
Request model_6#543 arrives at 1644059.455146096, sleeping for 0.032769026001915336 seconds
Request model_1#340 arrives at 1644059.48888565, sleeping for 0.19202140648849308 seconds
Request model_2#175 arrives at 1644059.682083177, sleeping for 0.0190511888358742 seconds
Request model_3#401 arrives at 1644059.701766863, sleeping for 0.0028447541408240795 seconds
Request model_6#544 arrives at 1644059.705414898, sleeping for 0.013803333975374699 seconds
Request model_2#176 arrives at 1644059.720035669, sleeping for 0.019224921939894557 seconds
Request model_5#444 arrives at 1644059.739694155, sleeping for 0.10791540169157088 seconds
Request model_6#545 arrives at 1644059.848382617, sleeping for 0.009850789094343781 seconds
Request model_1#341 arrives at 1644059.859022721, sleeping for 0.03406478860415518 seconds
Request model_1#342 arrives at 1644059.893688261, sleeping for 0.04491812456399202 seconds
Request model_6#546 arrives at 1644059.939439617, sleeping for 0.027616417268291116 seconds
Request model_6#547 arrives at 1644059.968078325, sleeping for 0 seconds
Request model_6#548 arrives at 1644059.968398878, sleeping for 0.008669948671013117 seconds
Request model_4#293 arrives at 1644059.978059934, sleeping for 0.021749323001131415 seconds
Request model_6#549 arrives at 1644060.000702211, sleeping for 0.040357585065066814 seconds
Request model_4#294 arrives at 1644060.041314822, sleeping for 0.054512914502993226 seconds
Request model_3#402 arrives at 1644060.097439851, sleeping for 0.03682974120602012 seconds
Request model_4#295 arrives at 1644060.135328993, sleeping for 0 seconds
Request model_1#343 arrives at 1644060.135683375, sleeping for 0.04150063660927117 seconds
Request model_5#445 arrives at 1644060.177755286, sleeping for 0.0655915942043066 seconds
Request model_1#344 arrives at 1644060.243610192, sleeping for 0.04735540482215583 seconds
Request model_6#550 arrives at 1644060.291605784, sleeping for 0.0478471505921334 seconds
Request model_3#403 arrives at 1644060.340572973, sleeping for 0.06221014400944114 seconds
Request model_1#345 arrives at 1644060.403475638, sleeping for 0.11701903492212296 seconds
Request model_6#551 arrives at 1644060.520891691, sleeping for 0.033385996939614415 seconds
Request model_1#346 arrives at 1644060.554873936, sleeping for 0.05409351619891822 seconds
Request model_3#404 arrives at 1644060.610138888, sleeping for 0.007731557823717594 seconds
Request model_4#296 arrives at 1644060.618072613, sleeping for 0.09222369268536568 seconds
Request model_6#552 arrives at 1644060.711297488, sleeping for 0.020950259640812874 seconds
Request model_2#177 arrives at 1644060.733084949, sleeping for 0.008106462890282273 seconds
Request model_6#553 arrives at 1644060.741751409, sleeping for 0.02232836652547121 seconds
Request model_2#178 arrives at 1644060.764444646, sleeping for 0.004706144565716386 seconds
Request model_2#179 arrives at 1644060.770104056, sleeping for 0.006368483183905482 seconds
Request model_5#446 arrives at 1644060.776744681, sleeping for 0.005093915853649378 seconds
Request model_4#297 arrives at 1644060.78238886, sleeping for 0.010870369849726558 seconds
Request model_5#447 arrives at 1644060.794034791, sleeping for 0.06068868865258992 seconds
Request model_6#554 arrives at 1644060.855060374, sleeping for 0.12469754694029689 seconds
Request model_3#405 arrives at 1644060.980859644, sleeping for 0.04546089214272797 seconds
Request model_5#448 arrives at 1644061.026865062, sleeping for 0.00750816217623651 seconds
Request model_1#347 arrives at 1644061.03522757, sleeping for 0.02928684582002461 seconds
Request model_1#348 arrives at 1644061.064910726, sleeping for 0.04582563019357622 seconds
Request model_6#555 arrives at 1644061.111172626, sleeping for 0.03425343567505479 seconds
Request model_2#180 arrives at 1644061.146039267, sleeping for 0.018905007047578692 seconds
Request model_3#406 arrives at 1644061.165810684, sleeping for 0.028363854391500354 seconds
Request model_5#449 arrives at 1644061.194494392, sleeping for 0.016957859275862575 seconds
Request model_5#450 arrives at 1644061.212232285, sleeping for 0.068874835036695 seconds
Request model_3#407 arrives at 1644061.281465654, sleeping for 0.007593293208628893 seconds
Request model_3#408 arrives at 1644061.289293138, sleeping for 0.001524597406387329 seconds
Request model_3#409 arrives at 1644061.29097407, sleeping for 0.020912962965667248 seconds
Request model_3#410 arrives at 1644061.312355948, sleeping for 0.2053512290585786 seconds
Request model_1#349 arrives at 1644061.519180569, sleeping for 0.051097503397613764 seconds
Request model_5#451 arrives at 1644061.570851336, sleeping for 0.04590176115743816 seconds
Request model_4#298 arrives at 1644061.616998906, sleeping for 0.009649334009736776 seconds
Request model_4#299 arrives at 1644061.627818901, sleeping for 0.061168019426986575 seconds
Request model_3#411 arrives at 1644061.689610759, sleeping for 0.002051965333521366 seconds
Request model_6#556 arrives at 1644061.69264414, sleeping for 0.05279339919798076 seconds
Request model_6#557 arrives at 1644061.746374101, sleeping for 0 seconds
Request model_6#558 arrives at 1644061.747001505, sleeping for 0.05986687517724931 seconds
Request model_6#559 arrives at 1644061.807459044, sleeping for 0.05205577821470797 seconds
Request model_5#452 arrives at 1644061.861659789, sleeping for 0.04592199716717005 seconds
Request model_6#560 arrives at 1644061.908642074, sleeping for 0.03427111450582743 seconds
Request model_2#181 arrives at 1644061.943515815, sleeping for 0.05313095194287598 seconds
Request model_1#350 arrives at 1644061.997291658, sleeping for 0.012769227614626288 seconds
Request model_6#561 arrives at 1644062.010436219, sleeping for 0.013332590227946639 seconds
Request model_1#351 arrives at 1644062.024069033, sleeping for 0.002247197087854147 seconds
Request model_5#453 arrives at 1644062.027252185, sleeping for 0.010627479059621692 seconds
Request model_4#300 arrives at 1644062.038788285, sleeping for 0.0013036387972533703 seconds
Request model_1#352 arrives at 1644062.040876699, sleeping for 0.02539667161181569 seconds
Request model_3#412 arrives at 1644062.066761228, sleeping for 0.01203313865698874 seconds
Request model_3#413 arrives at 1644062.07997786, sleeping for 0.008115630829706788 seconds
Request model_6#562 arrives at 1644062.089159653, sleeping for 0.11970420996658504 seconds
Request model_4#301 arrives at 1644062.209743428, sleeping for 0.05473170173354447 seconds
Request model_4#302 arrives at 1644062.266341569, sleeping for 0.05820622108876705 seconds
Request model_6#563 arrives at 1644062.325066266, sleeping for 0.007998620625585318 seconds
Request model_3#414 arrives at 1644062.333880287, sleeping for 0.2942724770400673 seconds
Request model_5#454 arrives at 1644062.628603817, sleeping for 0.009614720707759261 seconds
Request model_2#182 arrives at 1644062.639407551, sleeping for 0.09275985253043473 seconds
Request model_6#564 arrives at 1644062.732413725, sleeping for 0.030618990305811167 seconds
Request model_3#415 arrives at 1644062.763230178, sleeping for 0.06384497322142124 seconds
Request model_3#416 arrives at 1644062.828231438, sleeping for 0.038923534797504544 seconds
Request model_1#353 arrives at 1644062.868038813, sleeping for 0.009558691177517176 seconds
Request model_2#183 arrives at 1644062.879045849, sleeping for 0.02812967449426651 seconds
Request model_5#455 arrives at 1644062.907389615, sleeping for 0.022171056596562266 seconds
Request model_4#303 arrives at 1644062.930184654, sleeping for 0.007089028600603342 seconds
Request model_3#417 arrives at 1644062.937913977, sleeping for 0.024708707351237535 seconds
Request model_1#354 arrives at 1644062.963600675, sleeping for 0.01805125828832388 seconds
Request model_1#355 arrives at 1644062.983298131, sleeping for 0.005125136347487569 seconds
Request model_5#456 arrives at 1644062.988564757, sleeping for 0.014955234015360475 seconds
Request model_5#457 arrives at 1644063.004263066, sleeping for 0.07242287835106254 seconds
Request model_4#304 arrives at 1644063.076940719, sleeping for 0.05652470840141177 seconds
Request model_6#565 arrives at 1644063.133724932, sleeping for 0.1079883670900017 seconds
Request model_3#418 arrives at 1644063.242875927, sleeping for 0.0011667590588331223 seconds
Request model_5#458 arrives at 1644063.244267527, sleeping for 0.07136746030300856 seconds
Request model_5#459 arrives at 1644063.316545457, sleeping for 0.011272595264017582 seconds
Request model_6#566 arrives at 1644063.32863174, sleeping for 0.03829623688943684 seconds
Request model_6#567 arrives at 1644063.367943083, sleeping for 0.005144369788467884 seconds
Request model_2#184 arrives at 1644063.374019635, sleeping for 0.03122093714773655 seconds
Request model_3#419 arrives at 1644063.405825235, sleeping for 0.017636302625760436 seconds
Request model_4#305 arrives at 1644063.42534239, sleeping for 0.0027144711930304766 seconds
Request model_5#460 arrives at 1644063.429002955, sleeping for 0 seconds
Request model_4#306 arrives at 1644063.429227107, sleeping for 0.01446041208691895 seconds
Request model_3#420 arrives at 1644063.443939079, sleeping for 0.05393400113098323 seconds
Request model_6#568 arrives at 1644063.498604587, sleeping for 0.0224580317735672 seconds
Request model_5#461 arrives at 1644063.521710636, sleeping for 0.03808260313235223 seconds
Request model_3#421 arrives at 1644063.560481475, sleeping for 0.039762846659868956 seconds
Request model_4#307 arrives at 1644063.601291067, sleeping for 0.12436670064926147 seconds
Request model_2#185 arrives at 1644063.726672375, sleeping for 0.05706765176728368 seconds
Request model_4#308 arrives at 1644063.784462185, sleeping for 0.012379665859043598 seconds
Request model_6#569 arrives at 1644063.797278664, sleeping for 0.00034071970731019974 seconds
Request model_4#309 arrives at 1644063.797782217, sleeping for 0.01873768586665392 seconds
Request model_6#570 arrives at 1644063.817429743, sleeping for 0.001224301289767027 seconds
Request model_2#186 arrives at 1644063.819094804, sleeping for 0.020687183365225792 seconds
Request model_4#310 arrives at 1644063.840759555, sleeping for 0.07012289832346141 seconds
Request model_1#356 arrives at 1644063.911689645, sleeping for 0.0015418981201946735 seconds
Request model_5#462 arrives at 1644063.913663319, sleeping for 0.04320379835553467 seconds
Request model_6#571 arrives at 1644063.957351762, sleeping for 0.13270862447097898 seconds
Request model_6#572 arrives at 1644064.090466953, sleeping for 0.02897722483612597 seconds
Request model_5#463 arrives at 1644064.120211098, sleeping for 0.10956770088523626 seconds
Request model_2#187 arrives at 1644064.230123149, sleeping for 0.05507273715920746 seconds
Request model_6#573 arrives at 1644064.286047686, sleeping for 0.10695674875751138 seconds
Request model_4#311 arrives at 1644064.394187114, sleeping for 0.01321625616401434 seconds
Request model_6#574 arrives at 1644064.409083527, sleeping for 0.06221863138489425 seconds
Request model_6#575 arrives at 1644064.471811402, sleeping for 0.05657127872109413 seconds
Request model_6#576 arrives at 1644064.528988987, sleeping for 0.06846943125128746 seconds
Request model_3#422 arrives at 1644064.598079585, sleeping for 0.11967738601379097 seconds
Request model_2#188 arrives at 1644064.718288947, sleeping for 0.07331366394646466 seconds
Request model_1#357 arrives at 1644064.791795506, sleeping for 0.07476151152513921 seconds
Request model_2#189 arrives at 1644064.867408779, sleeping for 0.027811951702460647 seconds
Request model_5#464 arrives at 1644064.895721245, sleeping for 0.0627007451839745 seconds
Request model_5#465 arrives at 1644064.959293035, sleeping for 0.021084411069750786 seconds
Request model_4#312 arrives at 1644064.980981005, sleeping for 0.06264984514564276 seconds
Request model_5#466 arrives at 1644065.045041629, sleeping for 0.04612129577435553 seconds
Request model_5#467 arrives at 1644065.091756882, sleeping for 0.029221509117633104 seconds
Request model_3#423 arrives at 1644065.121419307, sleeping for 0.11015322804450989 seconds
Request model_3#424 arrives at 1644065.231990522, sleeping for 0.011293439893051982 seconds
Request model_5#468 arrives at 1644065.243665803, sleeping for 0.13499549822881818 seconds
Request model_2#190 arrives at 1644065.379759455, sleeping for 0.0613888802472502 seconds
Request model_1#358 arrives at 1644065.442058046, sleeping for 0.014579953858628869 seconds
Request model_4#313 arrives at 1644065.456813638, sleeping for 0.04509257338941097 seconds
Request model_4#314 arrives at 1644065.502729116, sleeping for 0.048196378396824 seconds
Request model_6#577 arrives at 1644065.551280012, sleeping for 0.0373440224211663 seconds
Request model_1#359 arrives at 1644065.588929542, sleeping for 0.06277334853075445 seconds
Request model_5#469 arrives at 1644065.652618143, sleeping for 0.024326630868017673 seconds
Request model_1#360 arrives at 1644065.677308854, sleeping for 0.010550074279308319 seconds
Request model_4#315 arrives at 1644065.688827334, sleeping for 0 seconds
Request model_5#470 arrives at 1644065.689128856, sleeping for 0.11133277975022793 seconds
Request model_4#316 arrives at 1644065.80239937, sleeping for 0.041174013167619705 seconds
Request model_5#471 arrives at 1644065.845300977, sleeping for 0.036060790764167905 seconds
Request model_4#317 arrives at 1644065.882200122, sleeping for 0.024032008135691285 seconds
Request model_6#578 arrives at 1644065.907388816, sleeping for 0.054996304446831346 seconds
Request model_5#472 arrives at 1644065.963593955, sleeping for 0.017995138419792056 seconds
Request model_6#579 arrives at 1644065.983600914, sleeping for 0.047695788787677884 seconds
Request model_5#473 arrives at 1644066.032975895, sleeping for 0.04996454925276339 seconds
Request model_1#361 arrives at 1644066.083609926, sleeping for 0.12448245356790721 seconds
Request model_3#425 arrives at 1644066.20847607, sleeping for 0.14462867239490151 seconds
Request model_2#191 arrives at 1644066.353494244, sleeping for 0.031408960465341806 seconds
Request model_4#318 arrives at 1644066.385476465, sleeping for 0.033406433649361134 seconds
Request model_3#426 arrives at 1644066.419310599, sleeping for 0.014828698942437768 seconds
Request model_6#580 arrives at 1644066.435146599, sleeping for 0.09786403574980795 seconds
Request model_6#581 arrives at 1644066.533856382, sleeping for 0.015543840359896421 seconds
Request model_1#362 arrives at 1644066.5509944, sleeping for 0.11483347485773265 seconds
Request model_6#582 arrives at 1644066.666862792, sleeping for 0.033143217442557216 seconds
Request model_6#583 arrives at 1644066.701838934, sleeping for 0 seconds
Request model_1#363 arrives at 1644066.702216877, sleeping for 0.00638721720315516 seconds
Request model_1#364 arrives at 1644066.708998024, sleeping for 0.07532568671740592 seconds
Request model_4#319 arrives at 1644066.784592677, sleeping for 0.029909862205386162 seconds
Request model_4#320 arrives at 1644066.81546395, sleeping for 0.04199958825483918 seconds
Request model_6#584 arrives at 1644066.858298077, sleeping for 0.005750290583819151 seconds
Request model_4#321 arrives at 1644066.865150124, sleeping for 0.048060399014502764 seconds
Request model_1#365 arrives at 1644066.913811031, sleeping for 0.03429002803750336 seconds
Request model_6#585 arrives at 1644066.948730093, sleeping for 0.015897864243015647 seconds
Request model_6#586 arrives at 1644066.965176797, sleeping for 0.010579762049019337 seconds
Request model_6#587 arrives at 1644066.975962511, sleeping for 0.028618303360417485 seconds
Request model_4#322 arrives at 1644067.005642696, sleeping for 0 seconds
Request model_3#427 arrives at 1644067.005943768, sleeping for 0.019636177690699697 seconds
Request model_5#474 arrives at 1644067.025737456, sleeping for 0.008333890233188868 seconds
Request model_1#366 arrives at 1644067.03495221, sleeping for 0.02200085762888193 seconds
Request model_6#588 arrives at 1644067.057620196, sleeping for 0.022669490659609437 seconds
Request model_6#589 arrives at 1644067.08125112, sleeping for 0.08537057368084788 seconds
Request model_4#323 arrives at 1644067.166863322, sleeping for 0.0029846453107893467 seconds
Request model_5#475 arrives at 1644067.170599568, sleeping for 0.03862913837656379 seconds
Request model_6#590 arrives at 1644067.210162972, sleeping for 0.04139604629017413 seconds
Request model_3#428 arrives at 1644067.252468665, sleeping for 0.00883586797863245 seconds
Request model_4#324 arrives at 1644067.263124479, sleeping for 0.06967455032281578 seconds
Request model_1#367 arrives at 1644067.334008039, sleeping for 0.09127362910658121 seconds
Request model_2#192 arrives at 1644067.426030956, sleeping for 0.00036838138476014137 seconds
Request model_5#476 arrives at 1644067.42655128, sleeping for 0.0498528981115669 seconds
Request model_6#591 arrives at 1644067.477704883, sleeping for 0.07443524175323546 seconds
Request model_5#477 arrives at 1644067.552931004, sleeping for 0.003258299082517624 seconds
Request model_5#478 arrives at 1644067.55661479, sleeping for 0.04031537054106593 seconds
Request model_1#368 arrives at 1644067.597292811, sleeping for 0.0479950460139662 seconds
Request model_3#429 arrives at 1644067.646069849, sleeping for 0.06816246150992811 seconds
Request model_4#325 arrives at 1644067.714766114, sleeping for 0 seconds
Request model_5#479 arrives at 1644067.715082287, sleeping for 0.06529939966276288 seconds
Request model_3#430 arrives at 1644067.780913322, sleeping for 0.0065408621449023485 seconds
Request model_6#592 arrives at 1644067.788535655, sleeping for 0.07542645814828575 seconds
Request model_6#593 arrives at 1644067.864617131, sleeping for 0.005062636686488986 seconds
Request model_3#431 arrives at 1644067.87029444, sleeping for 0.05068663088604808 seconds
Request model_4#326 arrives at 1644067.921939088, sleeping for 0.014652403770014644 seconds
Request model_6#594 arrives at 1644067.937714037, sleeping for 0.020030677318572998 seconds
Request model_1#369 arrives at 1644067.9583656, sleeping for 0.07557088555768132 seconds
Request model_5#480 arrives at 1644068.035046821, sleeping for 0.06928771431557834 seconds
Request model_6#595 arrives at 1644068.104721073, sleeping for 0.015227804891765118 seconds
Request model_5#481 arrives at 1644068.120544632, sleeping for 0.001955778105184436 seconds
Request model_3#432 arrives at 1644068.123222051, sleeping for 0.0022276476956903934 seconds
Request model_3#433 arrives at 1644068.12597561, sleeping for 0.029974391916766763 seconds
Request model_1#370 arrives at 1644068.156192889, sleeping for 0.00040207826532423496 seconds
Request model_5#482 arrives at 1644068.156753413, sleeping for 0.007992228493094444 seconds
Request model_4#327 arrives at 1644068.165378622, sleeping for 0.1945542076136917 seconds
Request model_5#483 arrives at 1644068.360818296, sleeping for 0.003028776729479432 seconds
Request model_2#193 arrives at 1644068.364462261, sleeping for 0.0050273125525563955 seconds
Request model_3#434 arrives at 1644068.370012289, sleeping for 0.2962635678704828 seconds
Request model_2#194 arrives at 1644068.667546788, sleeping for 0.012357667787000537 seconds
Request model_4#328 arrives at 1644068.680236656, sleeping for 0.06772443605586886 seconds
Request model_5#484 arrives at 1644068.748994712, sleeping for 0.007988691097125411 seconds
Request model_3#435 arrives at 1644068.758078795, sleeping for 0.03306182543747127 seconds
Request model_2#195 arrives at 1644068.791411315, sleeping for 0.05414521670900285 seconds
Request model_6#596 arrives at 1644068.846303325, sleeping for 0.008032941026613116 seconds
Request model_5#485 arrives at 1644068.854950225, sleeping for 0.006196012021973729 seconds
Request model_4#329 arrives at 1644068.861593201, sleeping for 0.03343398356810212 seconds
Request model_4#330 arrives at 1644068.895237294, sleeping for 0.016636879881843925 seconds
Request model_1#371 arrives at 1644068.912576604, sleeping for 0.0561974523589015 seconds
Request model_1#372 arrives at 1644068.969352367, sleeping for 0.006140351528301835 seconds
Request model_1#373 arrives at 1644068.976020823, sleeping for 0.026061556534841657 seconds
Request model_5#486 arrives at 1644069.002446646, sleeping for 0.05118769803084433 seconds
Request model_6#597 arrives at 1644069.053950672, sleeping for 0.0026663695462048054 seconds
Request model_3#436 arrives at 1644069.057652788, sleeping for 0.005351298954337835 seconds
Request model_6#598 arrives at 1644069.063275387, sleeping for 0.009992255130782723 seconds
Request model_4#331 arrives at 1644069.07392785, sleeping for 0.022216459503397346 seconds
Request model_1#374 arrives at 1644069.096557397, sleeping for 0.018076313193887472 seconds
Request model_5#487 arrives at 1644069.116173422, sleeping for 0.0023247741628438234 seconds
Request model_2#196 arrives at 1644069.118791121, sleeping for 0.07221508864313364 seconds
Request model_5#488 arrives at 1644069.202115877, sleeping for 0 seconds
Request model_3#437 arrives at 1644069.20254381, sleeping for 0.03904000413604081 seconds
Request model_4#332 arrives at 1644069.242308136, sleeping for 0.04460637946613133 seconds
Request model_1#375 arrives at 1644069.287900311, sleeping for 0.05006110295653343 seconds
Request model_5#489 arrives at 1644069.33832455, sleeping for 0.12563742441125214 seconds
Request model_3#438 arrives at 1644069.465029577, sleeping for 0.05756269977428019 seconds
Request model_4#333 arrives at 1644069.524388818, sleeping for 0.06236496544443071 seconds
Request model_3#439 arrives at 1644069.587043581, sleeping for 0.054361987859010696 seconds
Request model_5#490 arrives at 1644069.641665129, sleeping for 0.19674054090864956 seconds
Request model_1#376 arrives at 1644069.839513239, sleeping for 0.08416237565688789 seconds
Request model_5#491 arrives at 1644069.924288085, sleeping for 0.011274556396529078 seconds
Request model_4#334 arrives at 1644069.936060157, sleeping for 0.0030547319911420345 seconds
Request model_6#599 arrives at 1644069.939691322, sleeping for 0 seconds
Request model_3#440 arrives at 1644069.939966354, sleeping for 0.022483213804662228 seconds
Request model_6#600 arrives at 1644069.963495216, sleeping for 0.06905450811609626 seconds
Request model_3#441 arrives at 1644070.033166219, sleeping for 0.009772031335160136 seconds
Request model_1#377 arrives at 1644070.043831863, sleeping for 0.0004711085930466652 seconds
Request model_1#378 arrives at 1644070.044396436, sleeping for 0.00401263521052897 seconds
Request model_1#379 arrives at 1644070.048997748, sleeping for 0.06562819448299706 seconds
Request model_3#442 arrives at 1644070.11569801, sleeping for 0.050138114020228386 seconds
Request model_5#492 arrives at 1644070.166333001, sleeping for 0.11156596150249243 seconds
Request model_1#380 arrives at 1644070.27890202, sleeping for 0 seconds
