timestamp,gpu_id,gpu_utilization,memory_used_mib
1787335973.7927787,0,13,33896
1787335973.7927787,1,2,33936
1787335973.7927787,2,0,0
1787335973.7927787,3,0,0
1787335976.4537823,0,21,33968
1787335976.4537823,1,27,34012
1787335976.4537823,2,0,0
1787335976.4537823,3,0,0
1787335978.9347248,0,13,35334
1787335978.9347248,1,16,34452
1787335978.9347248,2,0,0
1787335978.9347248,3,0,0
1787335981.3284318,0,5,36892
1787335981.3284318,1,51,34464
1787335981.3284318,2,0,0
1787335981.3284318,3,0,0
1787335983.8569438,0,7,37774
1787335983.8569438,1,50,34600
1787335983.8569438,2,0,0
1787335983.8569438,3,0,0
1787335986.3315868,0,5,38802
1787335986.3315868,1,49,34602
1787335986.3315868,2,0,0
1787335986.3315868,3,0,0
1787335988.6697967,0,45,40360
1787335988.6697967,1,32,34908
1787335988.6697967,2,0,0
1787335988.6697967,3,0,0
1787335991.5582402,0,32,40362
1787335991.5582402,1,14,35342
1787335991.5582402,2,0,0
1787335991.5582402,3,0,0
1787335994.5572605,0,48,40362
1787335994.5572605,1,34,36480
1787335994.5572605,2,0,0
1787335994.5572605,3,0,0
1787335996.9727325,0,22,40362
1787335996.9727325,1,39,39244
1787335996.9727325,2,0,0
1787335996.9727325,3,0,0
1787335999.4188566,0,3,40181
1787335999.4188566,1,73,40014
1787335999.4188566,2,0,0
1787335999.4188566,3,0,0
1787336002.471973,0,81,42283
1787336002.471973,1,100,40544
1787336002.471973,2,0,0
1787336002.471973,3,0,0
1787336004.8139336,0,0,43123
1787336004.8139336,1,96,40774
1787336004.8139336,2,0,0
1787336004.8139336,3,0,0
1787336007.1938126,0,0,44459
1787336007.1938126,1,13,40998
1787336007.1938126,2,0,0
1787336007.1938126,3,0,0
1787336009.6609762,0,0,45995
1787336009.6609762,1,17,41334
1787336009.6609762,2,0,0
1787336009.6609762,3,0,0
1787336012.2353976,0,28,47187
1787336012.2353976,1,43,41334
1787336012.2353976,2,0,0
1787336012.2353976,3,0,0
1787336014.711434,0,36,47187
1787336014.711434,1,49,41558
1787336014.711434,2,0,0
