request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_2#0,model_2,0.08008317125203554,1.00852057125011,235,37,0.07721304893493652,0.022881784954586544,0.9284373999980744,0.18402814865112305,0.031845079734921455,1,1,1,1,0
model_5#0,model_5,0.10506659997099088,0.607737294957582,447,16,0.11254501342773438,0.024177193641662598,0.5026706949865911,0.6389939785003662,0.03981597349047661,1,1,1,1,0
model_1#0,model_1,0.20641437006780428,0.5670526310837969,304,17,0.0914466381072998,0.01560201364405015,0.3606382610159926,0.1452481746673584,0.02050662226974964,1,1,1,1,0
model_3#0,model_3,0.304795446467155,0.795000509456999,584,17,0.12491822242736816,0.021273023941937613,0.490205062989844,0.32242298126220703,0.03452756255865097,1,1,1,1,0
model_2#1,model_2,0.33229308031398846,1.929742306327839,185,85,0.05827617645263672,0.018056072908289294,1.5974492260138504,0.18402814865112305,0.031845079734921455,1,1,1,1,0
model_6#0,model_6,0.5161779185412732,1.0389968155480735,354,16,0.13269972801208496,0.024167537689208984,0.5228188970068004,0.588914155960083,0.03741281479597092,1,1,1,1,0
model_6#1,model_6,1.0163385991170168,1.4835055961145651,313,16,0.07790255546569824,0.024056673049926758,0.46716699699754827,0.588914155960083,0.03741281479597092,1,1,1,1,0
model_6#2,model_6,1.0624267171600204,1.7558138211546301,352,29,0.09976840019226074,0.020358521362830853,0.6933871039946098,0.588914155960083,0.03741281479597092,1,1,1,1,0
model_5#1,model_5,1.6410383714774641,6.713380079478213,10,240,0.025794267654418945,0.020997996131579082,5.072341708000749,0.6389939785003662,0.03981597349047661,1,1,1,1,0
model_3#1,model_3,1.864578029624016,13.212922882626362,51,346,0.03197956085205078,0.0326897181527463,11.348344853002345,0.32242298126220703,0.03452756255865097,1,1,1,1,0
model_1#1,model_1,1.9959054807080732,6.737490910698737,59,314,0.03084874153137207,0.014980675308567703,4.741585429990664,0.1452481746673584,0.02050662226974964,1,1,1,1,0
model_6#3,model_6,2.161646479427766,20.23603961742618,352,384,0.07276749610900879,0.04686070295671622,18.074393137998413,0.588914155960083,0.03741281479597092,1,0,0,1,0
model_2#2,model_2,2.2108764411200252,4.333275224136276,512,84,0.05885457992553711,0.024508893489837646,2.1223987830162514,0.18402814865112305,0.031845079734921455,1,1,1,1,0
model_2#3,model_2,2.427914957226683,11.73654150322728,89,362,0.10508489608764648,0.025404032422692735,9.308626546000596,0.18402814865112305,0.031845079734921455,1,1,1,1,0
model_1#2,model_1,3.0138899304631,3.2668885894428774,130,16,0.03448128700256348,0.013478696346282959,0.25299865897977725,0.1452481746673584,0.02050662226974964,1,1,1,1,0
model_3#2,model_3,3.037297446150649,16.952899830140257,61,384,0.06752729415893555,0.03604407918949922,13.915602383989608,0.32242298126220703,0.03452756255865097,1,0,0,1,0
model_6#4,model_6,3.167066554816871,21.723807732823502,24,384,0.062018632888793945,0.04814734371999899,18.556741178006632,0.588914155960083,0.03741281479597092,1,0,0,1,0
model_6#5,model_6,3.1905225722840114,4.119811237262242,8,16,0.08295249938964844,0.05276300013065338,0.9292886649782304,0.588914155960083,0.03741281479597092,1,0,0,1,0
model_6#6,model_6,3.4199569688956,5.6358472878949,15,41,0.06021237373352051,0.05251760599089832,2.2158903189993,0.588914155960083,0.03741281479597092,1,0,0,1,0
