request_id,model,arrival_time,completion_time,prompt_tokens,output_tokens,ttft_s,tpot_s,e2e_s,ttft_slo_s,tpot_slo_s,ttft_slo_met,tpot_slo_met,joint_slo_met,success,in_measurement_window
model_2#0,model_2,0.002523480954177426,3.7276214909612366,76,202,0.05061006546020508,0.018160497788155434,3.725098010007059,0.18402814865112305,0.031845079734921455,1,1,1,1,0
model_4#0,model_4,0.0415102274427781,11.899060854441778,84,384,0.056104183197021484,0.030717817445596058,11.857550626999,0.31958580017089844,0.039198730140924454,1,1,1,1,0
model_5#0,model_5,0.22465751581385085,0.9065725308251782,356,16,0.2040410041809082,0.02964438498020172,0.6819150150113273,0.6389939785003662,0.03981597349047661,1,1,1,1,0
model_5#1,model_5,0.28132731520425613,20.35231999020296,22,384,0.17947959899902344,0.05178615761299928,20.070992674998706,0.6389939785003662,0.03981597349047661,1,0,0,1,0
model_2#1,model_2,1.4618924827709523,7.277601166778357,90,248,0.023959875106811523,0.023331323938985026,5.815708684007404,0.18402814865112305,0.031845079734921455,1,1,1,1,0
model_6#0,model_6,1.6462796414476166,3.710512925454676,163,69,0.07253885269165039,0.028806945551996647,2.0642332840070594,0.588914155960083,0.03741281479597092,1,1,1,1,0
model_5#2,model_5,1.750790930846804,3.062262333841161,142,47,0.07194662094116211,0.02629910631382719,1.311471402994357,0.6389939785003662,0.03981597349047661,1,1,1,1,0
model_5#3,model_5,1.88050304849805,7.224810270494182,10,157,0.041136980056762695,0.03375377472798536,5.344307221996132,0.6389939785003662,0.03981597349047661,1,1,1,1,0
model_6#1,model_6,1.889431746837087,9.353894320855485,23,226,0.03890824317932129,0.03283784558287764,7.464462574018398,0.588914155960083,0.03741281479597092,1,1,1,1,0
model_5#4,model_5,2.0126397074514157,4.561100023451689,10,84,0.05781745910644531,0.029612135319482712,2.5484603160002735,0.6389939785003662,0.03981597349047661,1,1,1,1,0
model_4#1,model_4,2.160692179385224,10.884593732377398,27,277,0.03642630577087402,0.03134495428753244,8.723901552992174,0.31958580017089844,0.039198730140924454,1,1,1,1,0
model_3#0,model_3,2.2698841039647144,8.597495398947203,17,195,0.08431243896484375,0.03199138396825546,6.327611294982489,0.32242298126220703,0.03452756255865097,1,1,1,1,0
model_3#1,model_3,2.610902307646852,13.51043300962638,8,384,0.06295442581176758,0.028203246494134266,10.89953070197953,0.32242298126220703,0.03452756255865097,1,1,1,1,0
model_3#2,model_3,2.8185474409700784,5.207674660968124,359,78,0.08327603340148926,0.029485375453264285,2.389127219998045,0.32242298126220703,0.03452756255865097,1,1,1,1,0
