Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.8s
Starting TP benchmark: tp-aa-off_r8_s2
Generated 3365 requests
Request model_3#0 arrives at 1522799.442089443, sleeping for 0.15798634989187121 seconds
Request model_4#0 arrives at 1522799.60041033, sleeping for 0.15827164496295154 seconds
Request model_4#1 arrives at 1522799.759884296, sleeping for 0.03785813134163618 seconds
Request model_4#2 arrives at 1522799.797981652, sleeping for 0.18065891414880753 seconds
Request model_1#0 arrives at 1522799.979204741, sleeping for 0.011536726262420416 seconds
Request model_3#1 arrives at 1522799.991267541, sleeping for 0.09708195808343589 seconds
Request model_1#1 arrives at 1522800.089210676, sleeping for 0.07083362503908575 seconds
Request model_1#2 arrives at 1522800.162132033, sleeping for 0.052713284036144614 seconds
Request model_1#3 arrives at 1522800.216119978, sleeping for 0.3289681118912995 seconds
Request model_3#2 arrives at 1522800.546486605, sleeping for 0.42168666212819517 seconds
Request model_1#4 arrives at 1522800.969290936, sleeping for 0.06768598174676299 seconds
Request model_3#3 arrives at 1522801.038645806, sleeping for 0.18047539168037474 seconds
Request model_1#5 arrives at 1522801.219553853, sleeping for 0.23472747765481472 seconds
Request model_1#6 arrives at 1522801.454691376, sleeping for 0.1508272630162537 seconds
Request model_1#7 arrives at 1522801.606808177, sleeping for 0.06979901134036481 seconds
Request model_1#8 arrives at 1522801.677044474, sleeping for 0.20295160869136453 seconds
Request model_3#4 arrives at 1522801.880794772, sleeping for 0.07887515821494162 seconds
Request model_4#3 arrives at 1522801.96060125, sleeping for 0.144059588201344 seconds
Request model_1#9 arrives at 1522802.106421034, sleeping for 0.01026600319892168 seconds
Request model_4#4 arrives at 1522802.117842579, sleeping for 0.16045668022707105 seconds
Request model_1#10 arrives at 1522802.279202579, sleeping for 0.4974377299658954 seconds
Request model_4#5 arrives at 1522802.777950999, sleeping for 0.029409577138721943 seconds
Request model_3#5 arrives at 1522802.808068545, sleeping for 0.05322929075919092 seconds
Request model_1#11 arrives at 1522802.86202067, sleeping for 0.09302749950438738 seconds
Request model_3#6 arrives at 1522802.956038755, sleeping for 0.239472352899611 seconds
Request model_1#12 arrives at 1522803.197455185, sleeping for 0.17456966615282 seconds
Request model_4#6 arrives at 1522803.373810778, sleeping for 0.030099560040980577 seconds
Request model_1#13 arrives at 1522803.404845461, sleeping for 0.06964474357664585 seconds
Request model_1#14 arrives at 1522803.475724622, sleeping for 0.14153227373026311 seconds
Request model_1#15 arrives at 1522803.617868038, sleeping for 0.17193579953163862 seconds
Request model_1#16 arrives at 1522803.791114697, sleeping for 0.23125624610111117 seconds
Request model_1#17 arrives at 1522804.023413329, sleeping for 0.06254333164542913 seconds
Request model_1#18 arrives at 1522804.086576823, sleeping for 0.05768910818733275 seconds
Request model_4#7 arrives at 1522804.144652618, sleeping for 0.043885482707992196 seconds
Request model_4#8 arrives at 1522804.189717796, sleeping for 0.11889268760569394 seconds
Request model_4#9 arrives at 1522804.310828904, sleeping for 0.3464606839697808 seconds
Request model_1#19 arrives at 1522804.65823528, sleeping for 0.052556364331394434 seconds
Request model_4#10 arrives at 1522804.712558977, sleeping for 0.09584644227288663 seconds
Request model_1#20 arrives at 1522804.809388373, sleeping for 0.021920118248090148 seconds
Request model_1#21 arrives at 1522804.832096003, sleeping for 0.017239318462088704 seconds
Request model_3#7 arrives at 1522804.850042108, sleeping for 0.1572671984322369 seconds
Request model_1#22 arrives at 1522805.008296345, sleeping for 0.09939272725023329 seconds
Request model_4#11 arrives at 1522805.108528136, sleeping for 0.21124237263575196 seconds
Request model_1#23 arrives at 1522805.320203303, sleeping for 0.027438869001343846 seconds
Request model_4#12 arrives at 1522805.348144383, sleeping for 0.37325137364678085 seconds
Request model_1#24 arrives at 1522805.722609081, sleeping for 0.4226258574053645 seconds
Request model_1#25 arrives at 1522806.146186687, sleeping for 0.05217761034145951 seconds
Request model_4#13 arrives at 1522806.200220492, sleeping for 0.2969158480409533 seconds
Request model_4#14 arrives at 1522806.49858993, sleeping for 0.28391211316920817 seconds
Request model_3#8 arrives at 1522806.782990323, sleeping for 0.18158465065062046 seconds
Request model_4#15 arrives at 1522806.966507818, sleeping for 0.02497952780686319 seconds
Request model_1#26 arrives at 1522806.992361712, sleeping for 0.015372185735031962 seconds
Request model_3#9 arrives at 1522807.00803875, sleeping for 0.23625745624303818 seconds
Request model_3#10 arrives at 1522807.245152278, sleeping for 0.07769073126837611 seconds
Request model_1#27 arrives at 1522807.323368434, sleeping for 0.025184841826558113 seconds
Request model_1#28 arrives at 1522807.349376749, sleeping for 0.1232874789275229 seconds
Request model_1#29 arrives at 1522807.473105937, sleeping for 0.2723448860924691 seconds
Request model_4#16 arrives at 1522807.746031054, sleeping for 0.3075082723516971 seconds
Request model_1#30 arrives at 1522808.053855382, sleeping for 0.2098842984996736 seconds
Request model_1#31 arrives at 1522808.264773753, sleeping for 0.09566819597966969 seconds
Request model_4#17 arrives at 1522808.361609739, sleeping for 0.06188865308649838 seconds
Request model_3#11 arrives at 1522808.42428794, sleeping for 0.0699659448582679 seconds
Request model_4#18 arrives at 1522808.494526616, sleeping for 0.057252862490713596 seconds
Request model_3#12 arrives at 1522808.552735353, sleeping for 0.004168287152424455 seconds
Request model_1#32 arrives at 1522808.557926282, sleeping for 0.09609327022917569 seconds
Request model_1#33 arrives at 1522808.65512196, sleeping for 0.04384869383648038 seconds
Request model_3#13 arrives at 1522808.699401713, sleeping for 0.06268192664720118 seconds
Request model_1#34 arrives at 1522808.762870058, sleeping for 0.030763252871111035 seconds
Request model_1#35 arrives at 1522808.794054312, sleeping for 0.10370634030550718 seconds
Request model_1#36 arrives at 1522808.899244371, sleeping for 0.00016560684889554977 seconds
Request model_1#37 arrives at 1522808.900161658, sleeping for 0.007056019734591246 seconds
Request model_1#38 arrives at 1522808.907611894, sleeping for 0.21943175001069903 seconds
Request model_4#19 arrives at 1522809.127924856, sleeping for 0.08050445234403014 seconds
Request model_4#20 arrives at 1522809.209209635, sleeping for 0.038671145448461175 seconds
Request model_3#14 arrives at 1522809.248917993, sleeping for 0.2282957409042865 seconds
Request model_4#21 arrives at 1522809.477757109, sleeping for 0.02178656356409192 seconds
Request model_1#39 arrives at 1522809.500416828, sleeping for 0.12114093266427517 seconds
Request model_3#15 arrives at 1522809.622140751, sleeping for 0.21417232370004058 seconds
Request model_4#22 arrives at 1522809.836948582, sleeping for 0.005203134147450328 seconds
Request model_1#40 arrives at 1522809.842640875, sleeping for 0.2605957598425448 seconds
Request model_4#23 arrives at 1522810.104425718, sleeping for 0.2029258746188134 seconds
Request model_3#16 arrives at 1522810.308363597, sleeping for 0.11139235366135836 seconds
Request model_1#41 arrives at 1522810.420694669, sleeping for 0.08411375829018652 seconds
Request model_1#42 arrives at 1522810.505912198, sleeping for 0.10421324940398335 seconds
Request model_1#43 arrives at 1522810.610622893, sleeping for 0.03219971968792379 seconds
Request model_1#44 arrives at 1522810.643298328, sleeping for 0.09703687718138099 seconds
Request model_1#45 arrives at 1522810.740998811, sleeping for 0.2122220906894654 seconds
Request model_1#46 arrives at 1522810.953954257, sleeping for 0.00719553092494607 seconds
Request model_1#47 arrives at 1522810.961627085, sleeping for 0.08156941388733685 seconds
Request model_4#24 arrives at 1522811.044282444, sleeping for 0.2794800011906773 seconds
Request model_3#17 arrives at 1522811.324070232, sleeping for 0.07713372120633721 seconds
Request model_1#48 arrives at 1522811.401790865, sleeping for 0.12737309583462775 seconds
Request model_1#49 arrives at 1522811.529525203, sleeping for 0.023874805308878422 seconds
Request model_3#18 arrives at 1522811.554295598, sleeping for 0.10300110257230699 seconds
Request model_1#50 arrives at 1522811.658992913, sleeping for 0.010830473154783249 seconds
Request model_1#51 arrives at 1522811.670657801, sleeping for 0.016453407471999526 seconds
Request model_1#52 arrives at 1522811.687292435, sleeping for 0.14109161961823702 seconds
Request model_1#53 arrives at 1522811.829000088, sleeping for 0.035968607757240534 seconds
Request model_1#54 arrives at 1522811.865937215, sleeping for 0.1599902908783406 seconds
Request model_4#25 arrives at 1522812.027052223, sleeping for 0.08784379065036774 seconds
Request model_1#55 arrives at 1522812.116434424, sleeping for 0.15566480555571616 seconds
Request model_1#56 arrives at 1522812.272460633, sleeping for 0.3203799903858453 seconds
Request model_1#57 arrives at 1522812.593569681, sleeping for 0.003375082276761532 seconds
Request model_3#19 arrives at 1522812.597862083, sleeping for 0.03656294336542487 seconds
Request model_1#58 arrives at 1522812.636256921, sleeping for 0.021206272765994072 seconds
Request model_3#20 arrives at 1522812.658532288, sleeping for 0.23416924476623535 seconds
Request model_3#21 arrives at 1522812.893900543, sleeping for 0.05761253787204623 seconds
Request model_3#22 arrives at 1522812.951851427, sleeping for 0.06473421934060752 seconds
Request model_3#23 arrives at 1522813.017708611, sleeping for 0.03264348953962326 seconds
Request model_1#59 arrives at 1522813.051052981, sleeping for 0.5779991457238793 seconds
Request model_1#60 arrives at 1522813.62975754, sleeping for 0.017015233635902405 seconds
Request model_1#61 arrives at 1522813.647782215, sleeping for 0.03403792576864362 seconds
Request model_4#26 arrives at 1522813.682857028, sleeping for 0.16028166422620416 seconds
Request model_4#27 arrives at 1522813.843741084, sleeping for 0.28011534572578967 seconds
Request model_1#62 arrives at 1522814.125064783, sleeping for 0.2056879955343902 seconds
Request model_4#28 arrives at 1522814.332519259, sleeping for 0.021581665612757206 seconds
Request model_3#24 arrives at 1522814.354547924, sleeping for 0.0742022271733731 seconds
Request model_4#29 arrives at 1522814.429092533, sleeping for 0.12033849698491395 seconds
Request model_1#63 arrives at 1522814.549727047, sleeping for 0.01807310222648084 seconds
Request model_4#30 arrives at 1522814.569322754, sleeping for 0.044290892546996474 seconds
Request model_3#25 arrives at 1522814.613923659, sleeping for 0.3176009738817811 seconds
Request model_4#31 arrives at 1522814.93287929, sleeping for 0.44493111316114664 seconds
Request model_3#26 arrives at 1522815.379025875, sleeping for 0.2053736476227641 seconds
Request model_1#64 arrives at 1522815.585426242, sleeping for 0.1476346014533192 seconds
Request model_3#27 arrives at 1522815.733753074, sleeping for 0.023403543513268232 seconds
Request model_4#32 arrives at 1522815.757433482, sleeping for 0.008389446418732405 seconds
Request model_3#28 arrives at 1522815.766065177, sleeping for 0.2634016643278301 seconds
Request model_1#65 arrives at 1522816.030499529, sleeping for 0.003385622752830386 seconds
Request model_1#66 arrives at 1522816.034312108, sleeping for 0.08057109732180834 seconds
Request model_4#33 arrives at 1522816.115925159, sleeping for 0.020356617402285337 seconds
Request model_1#67 arrives at 1522816.137160179, sleeping for 0.08982919226400554 seconds
Request model_4#34 arrives at 1522816.227174504, sleeping for 0.1602842598222196 seconds
Request model_1#68 arrives at 1522816.387707547, sleeping for 0.032653631176799536 seconds
Request model_1#69 arrives at 1522816.421019907, sleeping for 0.1339585157111287 seconds
Request model_3#29 arrives at 1522816.555267273, sleeping for 0.010080280248075724 seconds
Request model_1#70 arrives at 1522816.566209586, sleeping for 0.1654009015765041 seconds
Request model_3#30 arrives at 1522816.732382571, sleeping for 0.013288618996739388 seconds
Request model_1#71 arrives at 1522816.747642686, sleeping for 0.13252799026668072 seconds
Request model_1#72 arrives at 1522816.880946305, sleeping for 0.1346402782946825 seconds
Request model_1#73 arrives at 1522817.017124936, sleeping for 0.07327636773698032 seconds
Request model_1#74 arrives at 1522817.091882407, sleeping for 0.07713199290446937 seconds
Request model_1#75 arrives at 1522817.170073613, sleeping for 0.12406860874034464 seconds
Request model_4#35 arrives at 1522817.295309772, sleeping for 0.1709852502681315 seconds
Request model_4#36 arrives at 1522817.466673716, sleeping for 0.057474893517792225 seconds
Request model_1#76 arrives at 1522817.525071324, sleeping for 0.027708751615136862 seconds
Request model_3#31 arrives at 1522817.553232785, sleeping for 0.09494738606736064 seconds
Request model_4#37 arrives at 1522817.649422776, sleeping for 0.014797235606238246 seconds
Request model_1#77 arrives at 1522817.664902583, sleeping for 0.024140088353306055 seconds
Request model_1#78 arrives at 1522817.690030271, sleeping for 0.12556879967451096 seconds
Request model_1#79 arrives at 1522817.816242107, sleeping for 0.1278971063438803 seconds
Request model_4#38 arrives at 1522817.944492349, sleeping for 0.04413628624752164 seconds
Request model_1#80 arrives at 1522817.989691487, sleeping for 0.06564949732273817 seconds
Request model_1#81 arrives at 1522818.055888764, sleeping for 0.1161077271681279 seconds
Request model_4#39 arrives at 1522818.173081262, sleeping for 0.0534702418372035 seconds
Request model_1#82 arrives at 1522818.227035677, sleeping for 0.007733185309916735 seconds
Request model_1#83 arrives at 1522818.234925266, sleeping for 0.008962559048086405 seconds
Request model_1#84 arrives at 1522818.245699977, sleeping for 0.36060695885680616 seconds
Request model_1#85 arrives at 1522818.606668813, sleeping for 0.15437884931452572 seconds
Request model_1#86 arrives at 1522818.762015318, sleeping for 0.09646767284721136 seconds
Request model_3#32 arrives at 1522818.859288787, sleeping for 0.07696213223971426 seconds
Request model_1#87 arrives at 1522818.936514126, sleeping for 0.08148313267156482 seconds
Request model_4#40 arrives at 1522819.018715862, sleeping for 0.043260096572339535 seconds
Request model_3#33 arrives at 1522819.06245393, sleeping for 0.18128774012438953 seconds
Request model_3#34 arrives at 1522819.244948868, sleeping for 0.1488060208503157 seconds
Request model_1#88 arrives at 1522819.394286888, sleeping for 0.06270988378673792 seconds
Request model_3#35 arrives at 1522819.457485892, sleeping for 0.05921929934993386 seconds
Request model_3#36 arrives at 1522819.517001808, sleeping for 0.19910850981250405 seconds
Request model_3#37 arrives at 1522819.71736519, sleeping for 0.0640169505495578 seconds
Request model_1#89 arrives at 1522819.782087695, sleeping for 0.04646543646231294 seconds
Request model_1#90 arrives at 1522819.829300309, sleeping for 0.11498933541588485 seconds
Request model_1#91 arrives at 1522819.945294288, sleeping for 0.18148649646900594 seconds
Request model_3#38 arrives at 1522820.127972558, sleeping for 0.08527391636744142 seconds
Request model_1#92 arrives at 1522820.21500841, sleeping for 0.20169962220825255 seconds
Request model_1#93 arrives at 1522820.417847071, sleeping for 0.12449559848755598 seconds
Request model_4#41 arrives at 1522820.542727267, sleeping for 0.3911128365434706 seconds
Request model_1#94 arrives at 1522820.934739526, sleeping for 0.040470126550644636 seconds
Request model_1#95 arrives at 1522820.975765253, sleeping for 0.012384831439703703 seconds
Request model_1#96 arrives at 1522820.989017853, sleeping for 0.04265305236913264 seconds
Request model_4#42 arrives at 1522821.031874044, sleeping for 0.233200405491516 seconds
Request model_1#97 arrives at 1522821.265348855, sleeping for 0.03265009564347565 seconds
Request model_1#98 arrives at 1522821.298566374, sleeping for 0.019888199167326093 seconds
Request model_1#99 arrives at 1522821.318761085, sleeping for 0.04945940407924354 seconds
Request model_4#43 arrives at 1522821.368949791, sleeping for 0.2769244241062552 seconds
Request model_1#100 arrives at 1522821.646812214, sleeping for 0.0358137171715498 seconds
Request model_1#101 arrives at 1522821.683021586, sleeping for 0.11510618799366057 seconds
Request model_3#39 arrives at 1522821.798831254, sleeping for 0.08776076859794557 seconds
Request model_3#40 arrives at 1522821.888100253, sleeping for 0.18713176483288407 seconds
Request model_4#44 arrives at 1522822.076436045, sleeping for 0.28659365489147604 seconds
Request model_3#41 arrives at 1522822.364626345, sleeping for 0.33851731824688613 seconds
Request model_4#45 arrives at 1522822.703950019, sleeping for 0.010373609606176615 seconds
Request model_4#46 arrives at 1522822.715209793, sleeping for 0.12477470492012799 seconds
Request model_3#42 arrives at 1522822.840572513, sleeping for 0.041228455491364 seconds
Request model_3#43 arrives at 1522822.882409667, sleeping for 0.005382743896916509 seconds
Request model_1#102 arrives at 1522822.888055839, sleeping for 0.09069552668370306 seconds
Request model_1#103 arrives at 1522822.980773394, sleeping for 0.24483284610323608 seconds
Request model_4#47 arrives at 1522823.226665327, sleeping for 0.0720844327006489 seconds
Request model_4#48 arrives at 1522823.299537404, sleeping for 0.2964996127411723 seconds
Request model_1#104 arrives at 1522823.5964823, sleeping for 0.0747690733987838 seconds
Request model_4#49 arrives at 1522823.671459062, sleeping for 0.1443503040354699 seconds
Request model_1#105 arrives at 1522823.817498856, sleeping for 0.17495710868388414 seconds
Request model_4#50 arrives at 1522823.994319732, sleeping for 0.005554920760914683 seconds
Request model_1#106 arrives at 1522824.000190336, sleeping for 0.2928423781413585 seconds
Request model_1#107 arrives at 1522824.293490515, sleeping for 0.016497574280947447 seconds
Request model_4#51 arrives at 1522824.310132149, sleeping for 0.25906093907542527 seconds
Request model_4#52 arrives at 1522824.569965127, sleeping for 0.04584100027568638 seconds
Request model_1#108 arrives at 1522824.616639717, sleeping for 0.31724936747923493 seconds
Request model_4#53 arrives at 1522824.93447886, sleeping for 0.17074174038134515 seconds
Request model_1#109 arrives at 1522825.106275438, sleeping for 0.08684896910563111 seconds
Request model_3#44 arrives at 1522825.193948595, sleeping for 0.013523698085919023 seconds
Request model_1#110 arrives at 1522825.208540984, sleeping for 0.21448184200562537 seconds
Request model_1#111 arrives at 1522825.423504965, sleeping for 0.15488296933472157 seconds
