Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r4_s1.pkl
[PRISM_DIRECT] 1736 requests, span 419.6s
Request model_5#3 arrives at 1591344.747248647, sleeping for 0.12687371927313507 seconds
Request model_3#2 arrives at 1591344.875075128, sleeping for 0.1148457289673388 seconds
Request model_2#18 arrives at 1591344.990881886, sleeping for 0.21942518884316087 seconds
Request model_3#3 arrives at 1591345.212776351, sleeping for 0.08258291543461382 seconds
Request model_6#2 arrives at 1591345.296296923, sleeping for 0.23566505080088973 seconds
Request model_2#19 arrives at 1591345.533101884, sleeping for 0.04400371736846864 seconds
Request model_2#20 arrives at 1591345.578130038, sleeping for 0.07431764272041619 seconds
Request model_2#21 arrives at 1591345.653105958, sleeping for 0.11638467130251229 seconds
Request model_6#3 arrives at 1591345.769877255, sleeping for 0.11984617449343204 seconds
Request model_2#22 arrives at 1591345.88998769, sleeping for 0.052026493242010474 seconds
Request model_5#4 arrives at 1591345.943709128, sleeping for 0.18728400161489844 seconds
Request model_5#5 arrives at 1591346.131753003, sleeping for 0.02423323574475944 seconds
Request model_3#4 arrives at 1591346.156369543, sleeping for 0.2809773657936603 seconds
Request model_2#23 arrives at 1591346.437768744, sleeping for 0.13874445925466716 seconds
Request model_2#24 arrives at 1591346.577586257, sleeping for 0.13557248166762292 seconds
Request model_2#25 arrives at 1591346.714070971, sleeping for 0.041307700565084815 seconds
Request model_2#26 arrives at 1591346.755974229, sleeping for 0.42926774197258055 seconds
Request model_6#4 arrives at 1591347.185589005, sleeping for 0.17581571592018008 seconds
Request model_2#27 arrives at 1591347.36202455, sleeping for 0.1428883126936853 seconds
Request model_2#28 arrives at 1591347.505336932, sleeping for 0.008036329410970211 seconds
Request model_2#29 arrives at 1591347.514111257, sleeping for 0.7448682351969182 seconds
Request model_2#30 arrives at 1591348.260077451, sleeping for 0.294386503752321 seconds
Request model_2#31 arrives at 1591348.555564101, sleeping for 0.5650069906841964 seconds
Request model_5#6 arrives at 1591349.123201133, sleeping for 0.0033454967197030783 seconds
Request model_2#32 arrives at 1591349.127086636, sleeping for 0.19248617882840335 seconds
Request model_2#33 arrives at 1591349.320670057, sleeping for 0.42687984788790345 seconds
Request model_2#34 arrives at 1591349.749269092, sleeping for 0.05440272646956146 seconds
Request model_5#7 arrives at 1591349.804386502, sleeping for 0.33820315334014595 seconds
Request model_2#35 arrives at 1591350.143364923, sleeping for 0.16811837325803936 seconds
Request model_2#36 arrives at 1591350.312865919, sleeping for 0.5391314190346748 seconds
Request model_2#37 arrives at 1591350.852846883, sleeping for 0.006203673547133803 seconds
Request model_6#5 arrives at 1591350.85956933, sleeping for 0.11290562199428678 seconds
Request model_6#6 arrives at 1591350.973127169, sleeping for 0.03163414844311774 seconds
Request model_2#38 arrives at 1591351.006015909, sleeping for 0.565621335990727 seconds
Request model_2#39 arrives at 1591351.572124856, sleeping for 0.10950281890109181 seconds
Request model_2#40 arrives at 1591351.682614137, sleeping for 0.0015564521308988333 seconds
Request model_2#41 arrives at 1591351.684932687, sleeping for 0.10714007075875998 seconds
Request model_2#42 arrives at 1591351.793691074, sleeping for 0.01644975831732154 seconds
Request model_3#5 arrives at 1591351.811413825, sleeping for 0.279151197290048 seconds
Request model_2#43 arrives at 1591352.091327322, sleeping for 0.1568115393165499 seconds
Request model_2#44 arrives at 1591352.24956267, sleeping for 0.2504728033673018 seconds
Request model_2#45 arrives at 1591352.501081695, sleeping for 0.00017922418192029 seconds
Request model_2#46 arrives at 1591352.501959302, sleeping for 0.6441909035202116 seconds
Request model_3#6 arrives at 1591353.146501356, sleeping for 0.12770562106743455 seconds
Request model_2#47 arrives at 1591353.274717429, sleeping for 0.047910704743117094 seconds
Request model_2#48 arrives at 1591353.32293222, sleeping for 0.16824247129261494 seconds
Request model_6#7 arrives at 1591353.49199427, sleeping for 0.46756510669365525 seconds
Request model_2#49 arrives at 1591353.960560624, sleeping for 0.07649467955343425 seconds
Request model_2#50 arrives at 1591354.038282356, sleeping for 0.036701271077618 seconds
Request model_2#51 arrives at 1591354.076579893, sleeping for 0.41856088303029537 seconds
Request model_6#8 arrives at 1591354.496085898, sleeping for 0.0880512383300811 seconds
Request model_2#52 arrives at 1591354.585308368, sleeping for 0.18715606001205742 seconds
Request model_2#53 arrives at 1591354.773075298, sleeping for 0.14286469761282206 seconds
Request model_2#54 arrives at 1591354.917401518, sleeping for 0.16122394613921642 seconds
Request model_2#55 arrives at 1591355.079088645, sleeping for 0.26351512246765196 seconds
Request model_6#9 arrives at 1591355.343809991, sleeping for 0.5019121556542814 seconds
Request model_2#56 arrives at 1591355.846687265, sleeping for 0.09371473174542189 seconds
Request model_5#8 arrives at 1591355.941042929, sleeping for 0.03479409986175597 seconds
Request model_2#57 arrives at 1591355.976595782, sleeping for 0.18694040412083268 seconds
Request model_5#9 arrives at 1591356.165079658, sleeping for 0.16197012620978057 seconds
Request model_5#10 arrives at 1591356.328261308, sleeping for 0.27649476076476276 seconds
Request model_2#58 arrives at 1591356.606844631, sleeping for 0.1582911624573171 seconds
Request model_2#59 arrives at 1591356.766254059, sleeping for 0.18726199469529092 seconds
Request model_6#10 arrives at 1591356.954121169, sleeping for 0.3389223562553525 seconds
Request model_3#7 arrives at 1591357.294180607, sleeping for 0.1532425049226731 seconds
Request model_2#60 arrives at 1591357.447813506, sleeping for 0.0028706733137369156 seconds
Request model_5#11 arrives at 1591357.451710939, sleeping for 0.6408100163098425 seconds
Request model_5#12 arrives at 1591358.093535995, sleeping for 0.007114850450307131 seconds
Request model_2#61 arrives at 1591358.101587264, sleeping for 0.10548918670974672 seconds
Request model_6#11 arrives at 1591358.207567997, sleeping for 0.23674874426797032 seconds
Request model_2#62 arrives at 1591358.446087847, sleeping for 0.4116815871093422 seconds
Request model_3#8 arrives at 1591358.859853411, sleeping for 0.12662428035400808 seconds
Request model_6#12 arrives at 1591358.987279426, sleeping for 0.17737364140339196 seconds
Request model_2#63 arrives at 1591359.166454192, sleeping for 0.704976073699072 seconds
Request model_2#64 arrives at 1591359.871707736, sleeping for 0.0672353939153254 seconds
Request model_2#65 arrives at 1591359.941103227, sleeping for 0 seconds
Request model_5#13 arrives at 1591359.94147305, sleeping for 0.1408006683923304 seconds
Request model_2#66 arrives at 1591360.08352052, sleeping for 0.004417542601004243 seconds
Request model_2#67 arrives at 1591360.088880195, sleeping for 0.17858433350920677 seconds
Request model_2#68 arrives at 1591360.268839768, sleeping for 0.1775566851720214 seconds
Request model_2#69 arrives at 1591360.446714592, sleeping for 0.09797907737083733 seconds
Request model_2#70 arrives at 1591360.546154548, sleeping for 0.001038332935422659 seconds
Request model_6#13 arrives at 1591360.547942333, sleeping for 0.07701421971432865 seconds
Request model_2#71 arrives at 1591360.625710035, sleeping for 0.4187904365826398 seconds
Request model_5#14 arrives at 1591361.045138856, sleeping for 0.027202245080843568 seconds
Request model_2#72 arrives at 1591361.073656139, sleeping for 0.0707943169400096 seconds
Request model_2#73 arrives at 1591361.146548819, sleeping for 0.31722980132326484 seconds
Request model_2#74 arrives at 1591361.464943179, sleeping for 0.21201415034011006 seconds
Request model_5#15 arrives at 1591361.678528897, sleeping for 0.002747994614765048 seconds
Request model_2#75 arrives at 1591361.682358739, sleeping for 0.25478150555863976 seconds
Request model_2#76 arrives at 1591361.937903345, sleeping for 0.022648361744359136 seconds
Request model_5#16 arrives at 1591361.961637437, sleeping for 0.2325526203494519 seconds
Request model_2#77 arrives at 1591362.195117834, sleeping for 0.2997826423961669 seconds
Request model_6#14 arrives at 1591362.4954588, sleeping for 0.17674351134337485 seconds
Request model_2#78 arrives at 1591362.67292877, sleeping for 0.22852713335305452 seconds
Request model_2#79 arrives at 1591362.90204875, sleeping for 0.05834839749149978 seconds
Request model_6#15 arrives at 1591362.9608778, sleeping for 0.886208287673071 seconds
Request model_3#9 arrives at 1591363.84810268, sleeping for 1.0751647588331252 seconds
Request model_2#80 arrives at 1591364.92369852, sleeping for 0.5949549064971507 seconds
Request model_5#17 arrives at 1591365.520208615, sleeping for 0.4100226885639131 seconds
Request model_6#16 arrives at 1591365.932789734, sleeping for 0.3617900845129043 seconds
Request model_2#81 arrives at 1591366.296325256, sleeping for 0.39162226766347885 seconds
Request model_2#82 arrives at 1591366.689087676, sleeping for 0.13198924087919295 seconds
Request model_6#17 arrives at 1591366.821601743, sleeping for 0.17033544275909662 seconds
Request model_2#83 arrives at 1591366.992635948, sleeping for 0.2613976637367159 seconds
Request model_3#10 arrives at 1591367.254362473, sleeping for 0.9224817261565477 seconds
Request model_2#84 arrives at 1591368.17834492, sleeping for 0.09585911501199007 seconds
Request model_2#85 arrives at 1591368.274916481, sleeping for 0.5574459366034716 seconds
Request model_2#86 arrives at 1591368.833733962, sleeping for 0.086246368708089 seconds
Request model_3#11 arrives at 1591368.920699731, sleeping for 0.28446877701207995 seconds
Request model_2#87 arrives at 1591369.205781385, sleeping for 0.005998264532536268 seconds
Request model_2#88 arrives at 1591369.212078988, sleeping for 0.061368492199108005 seconds
Request model_6#18 arrives at 1591369.273943884, sleeping for 0.10336594330146909 seconds
Request model_2#89 arrives at 1591369.379093878, sleeping for 0.10733900289051235 seconds
Request model_2#90 arrives at 1591369.487278648, sleeping for 0.013487030752003193 seconds
Request model_2#91 arrives at 1591369.503151483, sleeping for 0.04891444696113467 seconds
Request model_2#92 arrives at 1591369.553012946, sleeping for 0.11393310385756195 seconds
Request model_6#19 arrives at 1591369.667948663, sleeping for 0.0980285166297108 seconds
Request model_2#93 arrives at 1591369.766709773, sleeping for 0.008848529774695635 seconds
Request model_5#18 arrives at 1591369.776013782, sleeping for 0.012305041309446096 seconds
Request model_2#94 arrives at 1591369.78876211, sleeping for 0.5103577396366745 seconds
Request model_2#95 arrives at 1591370.30049394, sleeping for 0.175678902072832 seconds
Request model_2#96 arrives at 1591370.477634635, sleeping for 0.27300396910868585 seconds
Request model_2#97 arrives at 1591370.752019978, sleeping for 0.06054374226368964 seconds
Request model_2#98 arrives at 1591370.814333447, sleeping for 0.23204166628420353 seconds
Request model_5#19 arrives at 1591371.048585118, sleeping for 0.38491807971149683 seconds
Request model_2#99 arrives at 1591371.434354696, sleeping for 0.05249997670762241 seconds
Request model_2#100 arrives at 1591371.488804009, sleeping for 0.2768988790921867 seconds
Request model_2#101 arrives at 1591371.767154724, sleeping for 0.4750011118594557 seconds
Request model_3#12 arrives at 1591372.242971447, sleeping for 0.05925780162215233 seconds
Request model_2#102 arrives at 1591372.302643714, sleeping for 0.32306407717987895 seconds
Request model_2#103 arrives at 1591372.627351803, sleeping for 0.896447473205626 seconds
Request model_2#104 arrives at 1591373.524793407, sleeping for 0.21024921722710133 seconds
Request model_2#105 arrives at 1591373.735939151, sleeping for 0.6722363545559347 seconds
Request model_2#106 arrives at 1591374.409525483, sleeping for 0.4233823155518621 seconds
Request model_2#107 arrives at 1591374.833514484, sleeping for 0.020775966346263885 seconds
Request model_5#20 arrives at 1591374.855525381, sleeping for 0.245177865261212 seconds
Request model_6#20 arrives at 1591375.102201966, sleeping for 0.3431073296815157 seconds
Request model_2#108 arrives at 1591375.446416389, sleeping for 0.08649594662711024 seconds
Request model_2#109 arrives at 1591375.533748061, sleeping for 0.3132251584902406 seconds
Request model_2#110 arrives at 1591375.848618525, sleeping for 0.4721332660410553 seconds
Request model_2#111 arrives at 1591376.322124076, sleeping for 0.07110817241482437 seconds
Request model_5#21 arrives at 1591376.394016906, sleeping for 0.3689446474891156 seconds
Request model_5#22 arrives at 1591376.763542644, sleeping for 0.2622378144878894 seconds
Request model_2#112 arrives at 1591377.027334843, sleeping for 0.30356238409876823 seconds
Request model_5#23 arrives at 1591377.33206387, sleeping for 0.5602919498924166 seconds
Request model_5#24 arrives at 1591377.893381996, sleeping for 0.13752632588148117 seconds
Request model_1#0 arrives at 1591378.032382876, sleeping for 0.40221960842609406 seconds
Request model_4#0 arrives at 1591378.435354786, sleeping for 0.3271957919932902 seconds
Request model_5#25 arrives at 1591378.763376091, sleeping for 0.29486798332072794 seconds
Request model_1#1 arrives at 1591379.059413964, sleeping for 0.1847681705839932 seconds
Request model_4#1 arrives at 1591379.244918268, sleeping for 0.9427689360454679 seconds
Request model_5#26 arrives at 1591380.188828779, sleeping for 0.23179364437237382 seconds
Request model_4#2 arrives at 1591380.421974327, sleeping for 0.656753096031025 seconds
Request model_5#27 arrives at 1591381.07986752, sleeping for 0.16073261108249426 seconds
Request model_5#28 arrives at 1591381.241802554, sleeping for 0.04748109425418079 seconds
Request model_1#2 arrives at 1591381.289702, sleeping for 0.15675399894826114 seconds
Request model_5#29 arrives at 1591381.447814441, sleeping for 0.02058726502582431 seconds
Request model_5#30 arrives at 1591381.468907561, sleeping for 0.06346503482200205 seconds
Request model_5#31 arrives at 1591381.532695622, sleeping for 0.4228839122224599 seconds
Request model_5#32 arrives at 1591381.956314886, sleeping for 0.15065094293095171 seconds
Request model_4#3 arrives at 1591382.107529049, sleeping for 0.02066289191134274 seconds
Request model_5#33 arrives at 1591382.128623468, sleeping for 0.4353751593735069 seconds
Request model_1#3 arrives at 1591382.564896148, sleeping for 0.19356441823765635 seconds
Request model_1#4 arrives at 1591382.759463399, sleeping for 0.055778906447812915 seconds
Request model_1#5 arrives at 1591382.816086949, sleeping for 0.06061966228298843 seconds
Request model_1#6 arrives at 1591382.877267529, sleeping for 0.09068373963236809 seconds
Request model_4#4 arrives at 1591382.9682654, sleeping for 0.024781074840575457 seconds
Request model_4#5 arrives at 1591382.993946528, sleeping for 0.16635401849634945 seconds
Request model_2#113 arrives at 1591383.161061205, sleeping for 0.01863649394363165 seconds
Request model_1#7 arrives at 1591383.180169648, sleeping for 0.06594066717661917 seconds
Request model_5#34 arrives at 1591383.247361978, sleeping for 1.262241478310898 seconds
Request model_5#35 arrives at 1591384.510715832, sleeping for 0.0327608531806618 seconds
Request model_1#8 arrives at 1591384.543881934, sleeping for 0.195490634534508 seconds
Request model_4#6 arrives at 1591384.740211828, sleeping for 0.26630711182951927 seconds
Request model_1#9 arrives at 1591385.007400094, sleeping for 0.15596292749978602 seconds
Request model_5#36 arrives at 1591385.164461686, sleeping for 0.02340276283212006 seconds
Request model_4#7 arrives at 1591385.189382077, sleeping for 0.023554286221042275 seconds
Request model_5#37 arrives at 1591385.213192069, sleeping for 0.11200273013673723 seconds
Request model_5#38 arrives at 1591385.326249978, sleeping for 0.1586657133884728 seconds
Request model_5#39 arrives at 1591385.48696521, sleeping for 0.02878785924986005 seconds
Request model_3#13 arrives at 1591385.51637274, sleeping for 0.9552178671583533 seconds
Request model_5#40 arrives at 1591386.473365933, sleeping for 0.0210884977132082 seconds
Request model_5#41 arrives at 1591386.496069066, sleeping for 0.17092768824659288 seconds
Request model_5#42 arrives at 1591386.668035784, sleeping for 0.4080928333569318 seconds
Request model_4#8 arrives at 1591387.077146152, sleeping for 0.21476880554109812 seconds
Request model_5#43 arrives at 1591387.29279515, sleeping for 0.03654154250398278 seconds
Request model_4#9 arrives at 1591387.331085255, sleeping for 0.1356027105357498 seconds
Request model_4#10 arrives at 1591387.46738118, sleeping for 0.10471929842606187 seconds
Request model_5#44 arrives at 1591387.57361556, sleeping for 0.36005196208134294 seconds
Request model_5#45 arrives at 1591387.93460418, sleeping for 0.7310675254557282 seconds
Request model_5#46 arrives at 1591388.666664234, sleeping for 0.2700572982430458 seconds
Request model_5#47 arrives at 1591388.937782412, sleeping for 0.00475838128477335 seconds
Request model_5#48 arrives at 1591388.943609151, sleeping for 0.059501783922314644 seconds
Request model_5#49 arrives at 1591389.004919931, sleeping for 0.020698729902505875 seconds
Request model_5#50 arrives at 1591389.026413723, sleeping for 0.012417074758559465 seconds
Request model_5#51 arrives at 1591389.039952458, sleeping for 0.4633789723739028 seconds
Request model_1#10 arrives at 1591389.504483144, sleeping for 0.02714482368901372 seconds
Request model_1#11 arrives at 1591389.532782224, sleeping for 0.4202119689434767 seconds
Request model_1#12 arrives at 1591389.953957613, sleeping for 0.18999320571310818 seconds
Request model_5#52 arrives at 1591390.145222373, sleeping for 0.22565095056779683 seconds
Request model_1#13 arrives at 1591390.371549031, sleeping for 0.1892827032133937 seconds
Request model_5#53 arrives at 1591390.561804453, sleeping for 0.18619320960715413 seconds
Request model_4#11 arrives at 1591390.748309613, sleeping for 0.24244038225151598 seconds
Request model_5#54 arrives at 1591390.991657165, sleeping for 0.06617132271640003 seconds
Request model_4#12 arrives at 1591391.058948795, sleeping for 0.10681668994948268 seconds
Request model_1#14 arrives at 1591391.166183523, sleeping for 0.04311731387861073 seconds
Request model_5#55 arrives at 1591391.210364848, sleeping for 0.06665013846941292 seconds
Request model_5#56 arrives at 1591391.27793139, sleeping for 0.6372200138866901 seconds
Request model_4#13 arrives at 1591391.916966443, sleeping for 0.20163528504781425 seconds
Request model_4#14 arrives at 1591392.119193196, sleeping for 0.13744724495336413 seconds
Request model_1#15 arrives at 1591392.257356886, sleeping for 0.4124725975561887 seconds
Request model_1#16 arrives at 1591392.671988098, sleeping for 0.11326653766445816 seconds
Request model_4#15 arrives at 1591392.78557695, sleeping for 0.3393184533342719 seconds
Request model_5#57 arrives at 1591393.125847702, sleeping for 0.21140591613948345 seconds
Request model_5#58 arrives at 1591393.338485523, sleeping for 0.5341047903057188 seconds
Request model_5#59 arrives at 1591393.873809016, sleeping for 0.07777966372668743 seconds
Request model_5#60 arrives at 1591393.952547983, sleeping for 0.0936539713293314 seconds
Request model_5#61 arrives at 1591394.046477208, sleeping for 0.21358795883134007 seconds
Request model_5#62 arrives at 1591394.2604496, sleeping for 0.15086050727404654 seconds
Request model_5#63 arrives at 1591394.412523198, sleeping for 0.36079061473719776 seconds
Request model_1#17 arrives at 1591394.774916916, sleeping for 0.9263905622065067 seconds
Request model_5#64 arrives at 1591395.70258158, sleeping for 0.335458806483075 seconds
Request model_1#18 arrives at 1591396.038609025, sleeping for 0.19444187125191092 seconds
Request model_4#16 arrives at 1591396.233811747, sleeping for 0.09035336272791028 seconds
Request model_5#65 arrives at 1591396.324764337, sleeping for 0.06961273262277246 seconds
Request model_1#19 arrives at 1591396.394581938, sleeping for 0.09726717974990606 seconds
Request model_5#66 arrives at 1591396.492573368, sleeping for 0.6595755289308727 seconds
Request model_5#67 arrives at 1591397.153144368, sleeping for 0.09734056354500353 seconds
Request model_1#20 arrives at 1591397.251137407, sleeping for 0.08738962700590491 seconds
Request model_1#21 arrives at 1591397.339920289, sleeping for 0.042955631855875254 seconds
Request model_1#22 arrives at 1591397.383876411, sleeping for 0.012000029673799872 seconds
Request model_4#17 arrives at 1591397.396673379, sleeping for 0.023598511470481753 seconds
Request model_4#18 arrives at 1591397.420957545, sleeping for 0.5507011506706476 seconds
Request model_4#19 arrives at 1591397.972823635, sleeping for 0.0656012948602438 seconds
Request model_5#68 arrives at 1591398.039001405, sleeping for 0.06800470710732043 seconds
Request model_5#69 arrives at 1591398.107765447, sleeping for 0.0143751404248178 seconds
Request model_2#114 arrives at 1591398.122495522, sleeping for 0.0009525069035589695 seconds
Request model_5#70 arrives at 1591398.12352698, sleeping for 0.08132922369986773 seconds
Request model_1#23 arrives at 1591398.20501768, sleeping for 0.0071748781483620405 seconds
Request model_5#71 arrives at 1591398.212775316, sleeping for 0.005420324159786105 seconds
Request model_1#24 arrives at 1591398.218478394, sleeping for 0.03642523940652609 seconds
Request model_5#72 arrives at 1591398.256191963, sleeping for 0.08516764314845204 seconds
Request model_5#73 arrives at 1591398.342509073, sleeping for 0.12942976830527186 seconds
Request model_1#25 arrives at 1591398.472157111, sleeping for 0.16100202035158873 seconds
Request model_4#20 arrives at 1591398.634186002, sleeping for 0.26319144619628787 seconds
Request model_5#74 arrives at 1591398.897901173, sleeping for 0.06803745101206005 seconds
Request model_5#75 arrives at 1591398.967296971, sleeping for 0.10374603071250021 seconds
Request model_5#76 arrives at 1591399.072918234, sleeping for 0.4331614288967103 seconds
Request model_1#26 arrives at 1591399.506571473, sleeping for 0.2739036697894335 seconds
Request model_1#27 arrives at 1591399.781098586, sleeping for 0.4548123935237527 seconds
Request model_5#77 arrives at 1591400.236412028, sleeping for 0.22667052317410707 seconds
Request model_4#21 arrives at 1591400.464056753, sleeping for 0.267969174310565 seconds
Request model_1#28 arrives at 1591400.73439885, sleeping for 0.017948421882465482 seconds
Request model_1#29 arrives at 1591400.752529264, sleeping for 0.055657189805060625 seconds
Request model_5#78 arrives at 1591400.808557148, sleeping for 0.10559654189273715 seconds
Request model_5#79 arrives at 1591400.915325151, sleeping for 0.15591445192694664 seconds
Request model_3#14 arrives at 1591401.072190628, sleeping for 0.14340593945235014 seconds
Request model_4#22 arrives at 1591401.217066384, sleeping for 0.22096065781079233 seconds
Request model_5#80 arrives at 1591401.439723886, sleeping for 1.1352106439881027 seconds
Request model_4#23 arrives at 1591402.575580973, sleeping for 0.16388297569938004 seconds
Request model_1#30 arrives at 1591402.739825262, sleeping for 0.31443424127064645 seconds
Request model_5#81 arrives at 1591403.054691174, sleeping for 0.14843289577402174 seconds
Request model_1#31 arrives at 1591403.203624974, sleeping for 0.007618306437507272 seconds
Request model_5#82 arrives at 1591403.21151192, sleeping for 0.8260493546258658 seconds
Request model_1#32 arrives at 1591404.038912067, sleeping for 0.680860955035314 seconds
Request model_5#83 arrives at 1591404.722606827, sleeping for 0.9030107154976577 seconds
Request model_5#84 arrives at 1591405.62676669, sleeping for 1.5721183884888887 seconds
Request model_1#33 arrives at 1591407.20034772, sleeping for 0.31028121802955866 seconds
Request model_5#85 arrives at 1591407.511507009, sleeping for 0.038927983958274126 seconds
Request model_1#34 arrives at 1591407.550830662, sleeping for 0.32157527236267924 seconds
Request model_1#35 arrives at 1591407.873300017, sleeping for 0.1814332716166973 seconds
Request model_3#15 arrives at 1591408.055324375, sleeping for 0.07850677752867341 seconds
Request model_5#86 arrives at 1591408.134227281, sleeping for 0.08693050988949835 seconds
Request model_5#87 arrives at 1591408.223291734, sleeping for 0.43984639272093773 seconds
Request model_1#36 arrives at 1591408.663633184, sleeping for 0.2596839056350291 seconds
Request model_5#88 arrives at 1591408.924456338, sleeping for 0.1335271045099944 seconds
Request model_5#89 arrives at 1591409.058623772, sleeping for 0.595630849711597 seconds
Request model_5#90 arrives at 1591409.655274472, sleeping for 0.007667248835787177 seconds
Request model_5#91 arrives at 1591409.664011136, sleeping for 0.0758180778939277 seconds
Request model_5#92 arrives at 1591409.740438932, sleeping for 0.24597160960547626 seconds
Request model_5#93 arrives at 1591409.986996934, sleeping for 0.1943101966753602 seconds
Request model_4#24 arrives at 1591410.181977991, sleeping for 0.030942210229113698 seconds
Request model_4#25 arrives at 1591410.213132405, sleeping for 0.028073626337572932 seconds
Request model_4#26 arrives at 1591410.241769436, sleeping for 0.30629464564844966 seconds
Request model_3#16 arrives at 1591410.548933191, sleeping for 0.620403912384063 seconds
Request model_1#37 arrives at 1591411.170173378, sleeping for 0.13617861806415021 seconds
Request model_5#94 arrives at 1591411.306982953, sleeping for 0.3650248730555177 seconds
Request model_4#27 arrives at 1591411.673328837, sleeping for 0.015516317915171385 seconds
Request model_1#38 arrives at 1591411.689142941, sleeping for 0.14216409786604345 seconds
Request model_5#95 arrives at 1591411.833342969, sleeping for 0.1291529005393386 seconds
Request model_1#39 arrives at 1591411.963453888, sleeping for 0.8321056629065424 seconds
Request model_1#40 arrives at 1591412.797199978, sleeping for 0.4443389510270208 seconds
Request model_5#96 arrives at 1591413.242293816, sleeping for 0.8548953498248011 seconds
Request model_5#97 arrives at 1591414.098699157, sleeping for 0.07118564005941153 seconds
Request model_5#98 arrives at 1591414.171089528, sleeping for 0.018561472184956074 seconds
Request model_1#41 arrives at 1591414.191292939, sleeping for 0.24294777191244066 seconds
Request model_5#99 arrives at 1591414.435593871, sleeping for 0.006258571287617087 seconds
Request model_5#100 arrives at 1591414.442487129, sleeping for 0.5773672435898334 seconds
Request model_5#101 arrives at 1591415.020393897, sleeping for 0.5039112239610404 seconds
Request model_5#102 arrives at 1591415.524820885, sleeping for 0.06006206199526787 seconds
Request model_4#28 arrives at 1591415.586493625, sleeping for 0.06711199251003563 seconds
Request model_4#29 arrives at 1591415.655842681, sleeping for 0.10920298984274268 seconds
Request model_5#103 arrives at 1591415.766318203, sleeping for 0.14234591275453568 seconds
Request model_5#104 arrives at 1591415.909513032, sleeping for 0.06983167584985495 seconds
Request model_5#105 arrives at 1591415.979705274, sleeping for 0.30887818010523915 seconds
Request model_5#106 arrives at 1591416.290404726, sleeping for 0.10095963231287897 seconds
Request model_1#42 arrives at 1591416.391710691, sleeping for 0.07270341203548014 seconds
Request model_4#30 arrives at 1591416.465949987, sleeping for 0.18953595799393952 seconds
Request model_1#43 arrives at 1591416.656295304, sleeping for 0.30885018105618656 seconds
Request model_4#31 arrives at 1591416.966151029, sleeping for 0.6065748340915889 seconds
Request model_1#44 arrives at 1591417.573393673, sleeping for 0.09717034618370235 seconds
Request model_1#45 arrives at 1591417.671694352, sleeping for 0.14348518825136125 seconds
Request model_5#107 arrives at 1591417.816956708, sleeping for 0.02777477167546749 seconds
Request model_4#32 arrives at 1591417.844929494, sleeping for 0.6022118185646832 seconds
Request model_5#108 arrives at 1591418.447482998, sleeping for 0.023284531896933913 seconds
Request model_4#33 arrives at 1591418.471536161, sleeping for 0.019378090742975473 seconds
Request model_4#34 arrives at 1591418.491382538, sleeping for 0.08421439258381724 seconds
Request model_4#35 arrives at 1591418.576077783, sleeping for 0.6709667001850903 seconds
Request model_1#46 arrives at 1591419.247280485, sleeping for 0.7080883590970188 seconds
Request model_1#47 arrives at 1591419.957680337, sleeping for 0.10478812921792269 seconds
