Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Starting TP benchmark: paper-faithful-v4_bursty_rate8_seed1
Generated 3387 requests
Request model_5#0 arrives at 121734.835408084, sleeping for 0.19896367627370637 seconds
Request model_2#0 arrives at 121735.034723661, sleeping for 0.17814047094725538 seconds
Request model_2#1 arrives at 121735.213374593, sleeping for 0.03563258412759751 seconds
Request model_2#2 arrives at 121735.249477617, sleeping for 0.08895471919095144 seconds
Request model_5#1 arrives at 121735.339598949, sleeping for 0.08241129561793059 seconds
Request model_2#3 arrives at 121735.422933303, sleeping for 0.13226097234291956 seconds
Request model_2#4 arrives at 121735.556455658, sleeping for 0.0978174161282368 seconds
Request model_5#2 arrives at 121735.65480397, sleeping for 0.06681395966734271 seconds
Request model_2#5 arrives at 121735.722342554, sleeping for 0.03228354413295165 seconds
Request model_2#6 arrives at 121735.755986936, sleeping for 0.25204503709392156 seconds
Request model_2#7 arrives at 121736.0094493, sleeping for 0.3884832174080657 seconds
Request model_5#3 arrives at 121736.398442643, sleeping for 0.14901201261091046 seconds
Request model_2#8 arrives at 121736.547802378, sleeping for 0.13584296630870085 seconds
Request model_3#0 arrives at 121736.684183617, sleeping for 0.7013262878608657 seconds
Request model_5#4 arrives at 121737.38819058, sleeping for 0.044033155296347104 seconds
Request model_3#1 arrives at 121737.432501355, sleeping for 0.012204950573504902 seconds
Request model_3#2 arrives at 121737.445738712, sleeping for 0.044646288370131515 seconds
Request model_2#9 arrives at 121737.491164088, sleeping for 0.20586948572599795 seconds
Request model_5#5 arrives at 121737.698618006, sleeping for 0.13805684111139271 seconds
Request model_2#10 arrives at 121737.837160047, sleeping for 0.11963471108174417 seconds
Request model_2#11 arrives at 121737.958482218, sleeping for 0.06346128349832725 seconds
Request model_2#12 arrives at 121738.022918508, sleeping for 0.04672683008539025 seconds
Request model_2#13 arrives at 121738.070302057, sleeping for 0.16202035409514792 seconds
Request model_2#14 arrives at 121738.233058849, sleeping for 0.043208400762523524 seconds
Request model_2#15 arrives at 121738.277451734, sleeping for 0.06131810510123614 seconds
