migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_4,Qwen/Qwen2.5-3B-Instruct,0,1,1787149621.4459543,1787149622.795215,1787149625.6205726,1.3492605686187744,0.0,4.174618244171143,target-first,1,0,6794207232,0,6794207232,host-to-device + helper-gpu-p2p,23.540833859852334,True,0.20982720957295,0.188751336207038,0.14606195048946127,49
