migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_4,Qwen/Qwen2.5-3B-Instruct,0,1,1787148146.669829,1787148148.2301466,1787148163.2175786,1.5603177547454834,0.0,16.547749757766724,target-first,1,0,6794207232,0,6794207232,host-to-device + helper-gpu-p2p,24.696905554979455,True,0.17488828381468136,0.14668886433259262,0.14606195048946127,15
1,model_2,Qwen/Qwen2.5-1.5B-Instruct,1,0,1787148223.9927514,1787148251.32255,1787148251.32255,27.329798698425293,27.329798698425293,27.329798698425293,source-first,1,0,3554176000,0,3554176000,host-to-device + helper-gpu-p2p,13.172680839388553,True,0.19150519785567174,0.1806639693427488,0.14606195048946127,28
