Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r2_s3.pkl
[PRISM_DIRECT] 816 requests, span 418.8s
Request model_4#46 arrives at 1628783.563491131, sleeping for 0.12406657147221267 seconds
Request model_6#95 arrives at 1628783.688270639, sleeping for 0.10066053760237992 seconds
Request model_6#96 arrives at 1628783.789394274, sleeping for 1.100117455702275 seconds
Request model_6#97 arrives at 1628784.89060293, sleeping for 0.12200055154971778 seconds
Request model_5#85 arrives at 1628785.013701104, sleeping for 0.48229118064045906 seconds
Request model_3#84 arrives at 1628785.49690571, sleeping for 0.26360386167652905 seconds
Request model_4#47 arrives at 1628785.76160878, sleeping for 0.5154734388925135 seconds
Request model_4#48 arrives at 1628786.277922519, sleeping for 0.2962237820029259 seconds
Request model_4#49 arrives at 1628786.57532415, sleeping for 0.36252770223654807 seconds
Request model_6#98 arrives at 1628786.938794237, sleeping for 0.20204689959064126 seconds
Request model_6#99 arrives at 1628787.141393591, sleeping for 0.25734893209300935 seconds
Request model_6#100 arrives at 1628787.399789102, sleeping for 0.5488199945539236 seconds
Request model_6#101 arrives at 1628787.949710649, sleeping for 0.8507755598984659 seconds
Request model_2#20 arrives at 1628788.801906323, sleeping for 1.3096342014614493 seconds
Request model_4#50 arrives at 1628790.113363808, sleeping for 0.5911280550062656 seconds
Request model_2#21 arrives at 1628790.705306176, sleeping for 1.9822683453094214 seconds
Request model_2#22 arrives at 1628792.689121574, sleeping for 1.0400729360990226 seconds
Request model_4#51 arrives at 1628793.730238875, sleeping for 0.3824480327311903 seconds
Request model_4#52 arrives at 1628794.113831305, sleeping for 0.07069911574944854 seconds
Request model_2#23 arrives at 1628794.185144851, sleeping for 0.396865903865546 seconds
Request model_4#53 arrives at 1628794.582670088, sleeping for 0.8097307549323887 seconds
Request model_2#24 arrives at 1628795.393605764, sleeping for 0.1141451969742775 seconds
Request model_2#25 arrives at 1628795.509057938, sleeping for 0.06393255293369293 seconds
Request model_2#26 arrives at 1628795.573700914, sleeping for 0.4343908987939358 seconds
Request model_4#54 arrives at 1628796.008763368, sleeping for 1.4639301812276244 seconds
Request model_2#27 arrives at 1628797.473301382, sleeping for 0.5112961991690099 seconds
Request model_4#55 arrives at 1628797.985668938, sleeping for 0.6312461919151247 seconds
Request model_2#28 arrives at 1628798.61750213, sleeping for 0.10782977403141558 seconds
Request model_2#29 arrives at 1628798.726334023, sleeping for 0.32025809306651354 seconds
Request model_2#30 arrives at 1628799.047673306, sleeping for 0.07413132977671921 seconds
Request model_2#31 arrives at 1628799.122203597, sleeping for 1.1810946122277528 seconds
Request model_2#32 arrives at 1628800.304888249, sleeping for 0.04463356197811663 seconds
Request model_2#33 arrives at 1628800.349819893, sleeping for 0.042655256344005466 seconds
Request model_2#34 arrives at 1628800.393595978, sleeping for 1.235854465747252 seconds
Request model_2#35 arrives at 1628801.630750277, sleeping for 0.694180854363367 seconds
Request model_2#36 arrives at 1628802.325905772, sleeping for 0.4292192878201604 seconds
Request model_2#37 arrives at 1628802.756094278, sleeping for 0.32996599562466145 seconds
Request model_2#38 arrives at 1628803.087479587, sleeping for 0.5581769850105047 seconds
Request model_2#39 arrives at 1628803.646193017, sleeping for 0.13320492347702384 seconds
Request model_2#40 arrives at 1628803.780239544, sleeping for 1.4559763113502413 seconds
Request model_2#41 arrives at 1628805.237651817, sleeping for 0.08372400351800025 seconds
Request model_4#56 arrives at 1628805.321904583, sleeping for 1.00144052808173 seconds
Request model_2#42 arrives at 1628806.325803581, sleeping for 0.16761653893627226 seconds
Request model_2#43 arrives at 1628806.493835678, sleeping for 0.9748365003615618 seconds
Request model_2#44 arrives at 1628807.46932209, sleeping for 0.25764526636339724 seconds
Request model_4#57 arrives at 1628807.727436576, sleeping for 0.8645332916639745 seconds
Request model_2#45 arrives at 1628808.592826484, sleeping for 0.0327632580883801 seconds
Request model_2#46 arrives at 1628808.626613612, sleeping for 0.09510174975730479 seconds
Request model_2#47 arrives at 1628808.722347175, sleeping for 0.8869694417808205 seconds
Request model_2#48 arrives at 1628809.610208514, sleeping for 1.3596874792128801 seconds
Request model_2#49 arrives at 1628810.971815841, sleeping for 1.112591496668756 seconds
Request model_4#58 arrives at 1628812.085654689, sleeping for 0.11980015179142356 seconds
Request model_2#50 arrives at 1628812.206494464, sleeping for 0.7790466197766364 seconds
Request model_4#59 arrives at 1628812.986247694, sleeping for 0.21097720065154135 seconds
Request model_2#51 arrives at 1628813.198387058, sleeping for 0.32830191194079816 seconds
Request model_2#52 arrives at 1628813.527043614, sleeping for 0.9176071896217763 seconds
Request model_2#53 arrives at 1628814.446607903, sleeping for 3.351567725185305 seconds
Request model_2#54 arrives at 1628817.799056855, sleeping for 0.8829236002638936 seconds
Request model_2#55 arrives at 1628818.683252682, sleeping for 0.019364494364708662 seconds
Request model_2#56 arrives at 1628818.703217335, sleeping for 0.8199824723415077 seconds
Request model_2#57 arrives at 1628819.525675849, sleeping for 1.597503615776077 seconds
Request model_4#60 arrives at 1628821.12529695, sleeping for 0.3488654678221792 seconds
Request model_2#58 arrives at 1628821.475740962, sleeping for 0.21823048242367804 seconds
Request model_2#59 arrives at 1628821.69509764, sleeping for 0.32455312949605286 seconds
Request model_2#60 arrives at 1628822.020164908, sleeping for 0.38006991567090154 seconds
Request model_2#61 arrives at 1628822.401682177, sleeping for 0.4458531364798546 seconds
Request model_2#62 arrives at 1628822.848393055, sleeping for 0.2181636425666511 seconds
Request model_4#61 arrives at 1628823.067409241, sleeping for 0.27348165097646415 seconds
Request model_2#63 arrives at 1628823.341564218, sleeping for 0.06011827848851681 seconds
Request model_2#64 arrives at 1628823.402691486, sleeping for 0.03692162036895752 seconds
Request model_2#65 arrives at 1628823.440882548, sleeping for 0.7103178570978343 seconds
Request model_2#66 arrives at 1628824.15212495, sleeping for 0.42716679256409407 seconds
Request model_4#62 arrives at 1628824.580557908, sleeping for 0.023948906688019633 seconds
Request model_5#86 arrives at 1628824.604788193, sleeping for 0.6647839257493615 seconds
Request model_5#87 arrives at 1628825.270534496, sleeping for 0.10837346990592778 seconds
Request model_5#88 arrives at 1628825.379758532, sleeping for 0.9284757568966597 seconds
Request model_5#89 arrives at 1628826.30895953, sleeping for 0.0804902648087591 seconds
Request model_5#90 arrives at 1628826.389744898, sleeping for 0.5258641680702567 seconds
Request model_5#91 arrives at 1628826.915889733, sleeping for 1.0496253888122737 seconds
Request model_5#92 arrives at 1628827.966679191, sleeping for 0.1558602226432413 seconds
Request model_5#93 arrives at 1628828.122851385, sleeping for 0.3335559458937496 seconds
Request model_5#94 arrives at 1628828.457434364, sleeping for 0.9538776914123446 seconds
Request model_5#95 arrives at 1628829.413664888, sleeping for 0.06814957200549543 seconds
Request model_5#96 arrives at 1628829.483372712, sleeping for 0.02269585127942264 seconds
Request model_5#97 arrives at 1628829.506577869, sleeping for 0.17237676260992885 seconds
Request model_5#98 arrives at 1628829.679388771, sleeping for 0.46680849604308605 seconds
Request model_1#16 arrives at 1628830.147265219, sleeping for 0.5446839793585241 seconds
Request model_5#99 arrives at 1628830.693251585, sleeping for 0.6886344833765179 seconds
Request model_5#100 arrives at 1628831.383133711, sleeping for 0.05305370385758579 seconds
Request model_5#101 arrives at 1628831.437087173, sleeping for 0.6616878798231483 seconds
Request model_5#102 arrives at 1628832.099789711, sleeping for 2.763329492416233 seconds
Request model_5#103 arrives at 1628834.863611875, sleeping for 0.15253501571714878 seconds
Request model_5#104 arrives at 1628835.016712316, sleeping for 0.18682536878623068 seconds
Request model_5#105 arrives at 1628835.204183829, sleeping for 0.21706111636012793 seconds
Request model_5#106 arrives at 1628835.422530868, sleeping for 0.4357189438305795 seconds
Request model_5#107 arrives at 1628835.859089596, sleeping for 0.022920725867152214 seconds
Request model_5#108 arrives at 1628835.88315961, sleeping for 0.06472795829176903 seconds
Request model_5#109 arrives at 1628835.948083737, sleeping for 0.45563403354026377 seconds
Request model_5#110 arrives at 1628836.404926859, sleeping for 0.22312892437912524 seconds
Request model_5#111 arrives at 1628836.629410776, sleeping for 0.8788634845986962 seconds
Request model_3#85 arrives at 1628837.509647305, sleeping for 0.7453073668293655 seconds
Request model_5#112 arrives at 1628838.255717838, sleeping for 1.5362069089896977 seconds
Request model_5#113 arrives at 1628839.793601044, sleeping for 0.5672126442659646 seconds
Request model_5#114 arrives at 1628840.361897228, sleeping for 0.11532865720801055 seconds
Request model_5#115 arrives at 1628840.477949475, sleeping for 0.6419304509181529 seconds
Request model_5#116 arrives at 1628841.121332663, sleeping for 0.7354074371978641 seconds
Request model_5#117 arrives at 1628841.858014763, sleeping for 1.0597376863006502 seconds
Request model_5#118 arrives at 1628842.918997222, sleeping for 1.071320720948279 seconds
Request model_3#86 arrives at 1628843.991325347, sleeping for 0.16783211380243301 seconds
Request model_5#119 arrives at 1628844.159612093, sleeping for 0.026108354795724154 seconds
Request model_5#120 arrives at 1628844.187799398, sleeping for 1.2710052053444088 seconds
Request model_1#17 arrives at 1628845.459572167, sleeping for 0.22506318823434412 seconds
Request model_5#121 arrives at 1628845.685217341, sleeping for 0.10509925847873092 seconds
Request model_5#122 arrives at 1628845.790933159, sleeping for 0.2416185517795384 seconds
Request model_5#123 arrives at 1628846.032896128, sleeping for 0.022417795145884156 seconds
Request model_1#18 arrives at 1628846.055683032, sleeping for 0.03626165213063359 seconds
Request model_5#124 arrives at 1628846.093507731, sleeping for 0.10768728563562036 seconds
Request model_5#125 arrives at 1628846.201741198, sleeping for 0.28678861749358475 seconds
Request model_5#126 arrives at 1628846.489638958, sleeping for 0.22582663502544165 seconds
Request model_5#127 arrives at 1628846.716564072, sleeping for 0.9489441267214715 seconds
Request model_5#128 arrives at 1628847.6665531, sleeping for 0.18087988812476397 seconds
Request model_5#129 arrives at 1628847.84843408, sleeping for 0.556940728565678 seconds
Request model_5#130 arrives at 1628848.406576924, sleeping for 0.024906755425035954 seconds
Request model_5#131 arrives at 1628848.432583333, sleeping for 0.18301087454892695 seconds
Request model_5#132 arrives at 1628848.616398787, sleeping for 0.2817411278374493 seconds
Request model_5#133 arrives at 1628848.899311009, sleeping for 0.014415503479540348 seconds
Request model_5#134 arrives at 1628848.914003071, sleeping for 1.4751235696021467 seconds
Request model_5#135 arrives at 1628850.390981874, sleeping for 0.356139030540362 seconds
Request model_5#136 arrives at 1628850.748085432, sleeping for 0.2488339375704527 seconds
Request model_3#87 arrives at 1628850.997321926, sleeping for 0.2792967192362994 seconds
Request model_5#137 arrives at 1628851.277641847, sleeping for 0.743967087706551 seconds
Request model_5#138 arrives at 1628852.022216865, sleeping for 0.7049866369925439 seconds
Request model_5#139 arrives at 1628852.728115097, sleeping for 0.6531604891642928 seconds
Request model_5#140 arrives at 1628853.381976141, sleeping for 0.2527715910691768 seconds
Request model_5#141 arrives at 1628853.635699149, sleeping for 0.17335480079054832 seconds
Request model_5#142 arrives at 1628853.809726178, sleeping for 0.1506878174841404 seconds
Request model_1#19 arrives at 1628853.961521807, sleeping for 0.018249663757160306 seconds
Request model_5#143 arrives at 1628853.981450989, sleeping for 0.22038802038878202 seconds
Request model_5#144 arrives at 1628854.202256896, sleeping for 0.013552551157772541 seconds
Request model_5#145 arrives at 1628854.216924498, sleeping for 1.8967349180020392 seconds
Request model_5#146 arrives at 1628856.115046304, sleeping for 0.4861579255666584 seconds
Request model_5#147 arrives at 1628856.602478537, sleeping for 0.8695975155569613 seconds
Request model_5#148 arrives at 1628857.473031914, sleeping for 1.1488456414081156 seconds
Request model_5#149 arrives at 1628858.622877944, sleeping for 0.4725003365892917 seconds
Request model_5#150 arrives at 1628859.097960312, sleeping for 0.6846348005346954 seconds
Request model_5#151 arrives at 1628859.784719825, sleeping for 1.0087291572708637 seconds
Request model_5#152 arrives at 1628860.794904078, sleeping for 0.086032121675089 seconds
Request model_5#153 arrives at 1628860.881970713, sleeping for 1.1417272612452507 seconds
Request model_5#154 arrives at 1628862.024939819, sleeping for 0.47685527545399964 seconds
Request model_5#155 arrives at 1628862.5031807, sleeping for 2.514348929282278 seconds
Request model_5#156 arrives at 1628865.019307207, sleeping for 0.02998342248611152 seconds
Request model_5#157 arrives at 1628865.049614498, sleeping for 0.8478432821575552 seconds
Request model_5#158 arrives at 1628865.898582758, sleeping for 0.8229515950661153 seconds
Request model_5#159 arrives at 1628866.72418105, sleeping for 2.9412829058710486 seconds
Request model_5#160 arrives at 1628869.66593489, sleeping for 0.044291588710621 seconds
Request model_5#161 arrives at 1628869.710839533, sleeping for 0.15713987941853702 seconds
Request model_5#162 arrives at 1628869.868634367, sleeping for 0.10416145133785903 seconds
Request model_5#163 arrives at 1628869.974424204, sleeping for 0.2172117328736931 seconds
Request model_5#164 arrives at 1628870.192545468, sleeping for 0.03076761565171182 seconds
Request model_5#165 arrives at 1628870.223653536, sleeping for 0.2547672095242888 seconds
Request model_5#166 arrives at 1628870.479588729, sleeping for 0.7474174723029137 seconds
Request model_5#167 arrives at 1628871.227516716, sleeping for 0.3219397843349725 seconds
Request model_5#168 arrives at 1628871.550835333, sleeping for 0.008155604358762503 seconds
Request model_5#169 arrives at 1628871.559941952, sleeping for 0.7524517262354493 seconds
Request model_5#170 arrives at 1628872.312800617, sleeping for 0.46805651183240116 seconds
Request model_5#171 arrives at 1628872.781828696, sleeping for 0.22697798698209226 seconds
Request model_5#172 arrives at 1628873.00920236, sleeping for 0.33362693595699966 seconds
Request model_5#173 arrives at 1628873.343289149, sleeping for 0.22332751331850886 seconds
Request model_5#174 arrives at 1628873.567200067, sleeping for 0.29581737681292 seconds
Request model_5#175 arrives at 1628873.864135353, sleeping for 0.5491679992992431 seconds
Request model_5#176 arrives at 1628874.414177529, sleeping for 0.16739844577386975 seconds
Request model_5#177 arrives at 1628874.582307892, sleeping for 0.028157327556982636 seconds
Request model_5#178 arrives at 1628874.611012141, sleeping for 0.42082444322295487 seconds
Request model_5#179 arrives at 1628875.032798249, sleeping for 0.746702979085967 seconds
Request model_5#180 arrives at 1628875.780513713, sleeping for 0.14033528277650476 seconds
Request model_3#88 arrives at 1628875.921536479, sleeping for 0.09008274390362203 seconds
Request model_3#89 arrives at 1628876.012302731, sleeping for 0.6271468193735927 seconds
Request model_1#20 arrives at 1628876.640404432, sleeping for 0.539667994948104 seconds
Request model_5#181 arrives at 1628877.181317828, sleeping for 0.9977970100007951 seconds
Request model_3#90 arrives at 1628878.180336869, sleeping for 0.042980143800377846 seconds
Request model_5#182 arrives at 1628878.224554016, sleeping for 0.11592054995708168 seconds
Request model_1#21 arrives at 1628878.34176848, sleeping for 0.29505860758945346 seconds
Request model_5#183 arrives at 1628878.638216041, sleeping for 0.2306159120053053 seconds
Request model_3#91 arrives at 1628878.87012763, sleeping for 0.27756856102496386 seconds
Request model_4#63 arrives at 1628879.14814952, sleeping for 0.4713604166172445 seconds
Request model_5#184 arrives at 1628879.62008839, sleeping for 1.0906504457816482 seconds
Request model_4#64 arrives at 1628880.712393711, sleeping for 0.46076547307893634 seconds
Request model_3#92 arrives at 1628881.17389656, sleeping for 0.48095657653175294 seconds
Request model_3#93 arrives at 1628881.655846016, sleeping for 0.4800902346614748 seconds
Request model_3#94 arrives at 1628882.137254767, sleeping for 1.479781759902835 seconds
Request model_5#185 arrives at 1628883.618404412, sleeping for 0.03370380285196006 seconds
Request model_3#95 arrives at 1628883.65230527, sleeping for 0.22563749249093235 seconds
Request model_1#22 arrives at 1628883.87914713, sleeping for 0.030637554358690977 seconds
Request model_3#96 arrives at 1628883.910849772, sleeping for 0.40647183428518474 seconds
Request model_4#65 arrives at 1628884.318365339, sleeping for 0.8345169257372618 seconds
Request model_4#66 arrives at 1628885.154237993, sleeping for 0.05540940095670521 seconds
Request model_4#67 arrives at 1628885.210390421, sleeping for 0.4820321991574019 seconds
Request model_4#68 arrives at 1628885.692787699, sleeping for 0.3846359667368233 seconds
Request model_4#69 arrives at 1628886.078087776, sleeping for 0.11489970493130386 seconds
Request model_3#97 arrives at 1628886.194214332, sleeping for 0.25529160629957914 seconds
Request model_4#70 arrives at 1628886.450619907, sleeping for 0.11762213078327477 seconds
Request model_5#186 arrives at 1628886.568981339, sleeping for 0.036477842135354877 seconds
Request model_3#98 arrives at 1628886.60711608, sleeping for 0.07112407055683434 seconds
Request model_1#23 arrives at 1628886.680316428, sleeping for 0.2618745614308864 seconds
Request model_3#99 arrives at 1628886.942852979, sleeping for 0.3134193771984428 seconds
Request model_3#100 arrives at 1628887.257203376, sleeping for 0.43141294666565955 seconds
Request model_3#101 arrives at 1628887.689772544, sleeping for 0.22620001225732267 seconds
Request model_4#71 arrives at 1628887.917413849, sleeping for 0.04673096118494868 seconds
Request model_4#72 arrives at 1628887.964908161, sleeping for 0.3694000644609332 seconds
Request model_1#24 arrives at 1628888.335460526, sleeping for 0.44838593900203705 seconds
Request model_6#102 arrives at 1628888.784843312, sleeping for 0.11422520130872726 seconds
Request model_6#103 arrives at 1628888.89997313, sleeping for 0.22593938559293747 seconds
Request model_3#102 arrives at 1628889.127320743, sleeping for 1.3796748640015721 seconds
Request model_1#25 arrives at 1628890.508143439, sleeping for 0.26347091724164784 seconds
Request model_3#103 arrives at 1628890.772100061, sleeping for 0.3359173173084855 seconds
Request model_5#187 arrives at 1628891.108708817, sleeping for 0.22016402962617576 seconds
Request model_3#104 arrives at 1628891.329865682, sleeping for 1.3947140001691878 seconds
Request model_5#188 arrives at 1628892.726124245, sleeping for 0.577449785079807 seconds
Request model_1#26 arrives at 1628893.303853338, sleeping for 0.471535170217976 seconds
Request model_6#104 arrives at 1628893.776134887, sleeping for 0.27377844299189746 seconds
Request model_1#27 arrives at 1628894.050578299, sleeping for 0.027038617292419076 seconds
Request model_4#73 arrives at 1628894.078424131, sleeping for 1.1320899929851294 seconds
Request model_3#105 arrives at 1628895.211492156, sleeping for 0.9328772886656225 seconds
Request model_3#106 arrives at 1628896.145520004, sleeping for 0.12325227563269436 seconds
Request model_3#107 arrives at 1628896.269854841, sleeping for 0.46672058128751814 seconds
Request model_3#108 arrives at 1628896.737474765, sleeping for 1.098766373936087 seconds
Request model_6#105 arrives at 1628897.837498497, sleeping for 0.7829002835787833 seconds
Request model_3#109 arrives at 1628898.621343579, sleeping for 1.0362042956985533 seconds
Request model_3#110 arrives at 1628899.6582818, sleeping for 0.23545385361649096 seconds
Request model_1#28 arrives at 1628899.89455714, sleeping for 0.03587281028740108 seconds
Request model_4#74 arrives at 1628899.932516359, sleeping for 0.06104629044421017 seconds
Request model_1#29 arrives at 1628899.994656643, sleeping for 0.23597453231923282 seconds
Request model_4#75 arrives at 1628900.232714356, sleeping for 0.6267489960882813 seconds
Request model_3#111 arrives at 1628900.860115876, sleeping for 0.007684063632041216 seconds
Request model_3#112 arrives at 1628900.868068097, sleeping for 0.241172804730013 seconds
Request model_3#113 arrives at 1628901.110105301, sleeping for 0.20266948617063463 seconds
Request model_5#189 arrives at 1628901.313937754, sleeping for 0.11460516974329948 seconds
Request model_1#30 arrives at 1628901.428829739, sleeping for 0.4194349523168057 seconds
Request model_3#114 arrives at 1628901.849466943, sleeping for 0.40154667221941054 seconds
Request model_4#76 arrives at 1628902.251367395, sleeping for 0.278248572954908 seconds
Request model_4#77 arrives at 1628902.5303197, sleeping for 0.5368568673729897 seconds
Request model_3#115 arrives at 1628903.067775864, sleeping for 0.6265868588816375 seconds
Request model_3#116 arrives at 1628903.695399885, sleeping for 0.21377385105006397 seconds
Request model_1#31 arrives at 1628903.910362252, sleeping for 0.11037874454632401 seconds
Request model_1#32 arrives at 1628904.021729811, sleeping for 0.18901543226093054 seconds
Request model_4#78 arrives at 1628904.211261185, sleeping for 0.8672421355731785 seconds
Request model_4#79 arrives at 1628905.079277666, sleeping for 0.8972117155790329 seconds
Request model_4#80 arrives at 1628905.977463098, sleeping for 0.6663654104340822 seconds
Request model_4#81 arrives at 1628906.644454007, sleeping for 1.2011211602948606 seconds
Request model_1#33 arrives at 1628907.846098379, sleeping for 0.7261357761453837 seconds
Request model_5#190 arrives at 1628908.574232565, sleeping for 0.5511464399751276 seconds
Request model_1#34 arrives at 1628909.126547981, sleeping for 0.77749363030307 seconds
Request model_3#117 arrives at 1628909.905527023, sleeping for 0.3398287498857826 seconds
Request model_4#82 arrives at 1628910.245947555, sleeping for 0.10570952016860247 seconds
Request model_1#35 arrives at 1628910.351876901, sleeping for 0.21152439969591796 seconds
Request model_4#83 arrives at 1628910.563887456, sleeping for 0.2618720242753625 seconds
Request model_4#84 arrives at 1628910.826250404, sleeping for 0.041079964488744736 seconds
Request model_4#85 arrives at 1628910.868173993, sleeping for 0.2643206228967756 seconds
Request model_4#86 arrives at 1628911.133180451, sleeping for 0.5315824868157506 seconds
Request model_1#36 arrives at 1628911.666096339, sleeping for 1.2168649970553815 seconds
Request model_6#106 arrives at 1628912.883595219, sleeping for 0.5757525239605457 seconds
Request model_1#37 arrives at 1628913.461478739, sleeping for 0.7341489249374717 seconds
Request model_4#87 arrives at 1628914.19719081, sleeping for 1.294160557212308 seconds
Request model_1#38 arrives at 1628915.493742941, sleeping for 0.12593094049952924 seconds
Request model_1#39 arrives at 1628915.619998322, sleeping for 0.37493739160709083 seconds
Request model_3#118 arrives at 1628915.995759193, sleeping for 0.37922781775705516 seconds
Request model_4#88 arrives at 1628916.375454843, sleeping for 0.674141805851832 seconds
Request model_1#40 arrives at 1628917.050897045, sleeping for 0.609853298170492 seconds
Request model_4#89 arrives at 1628917.661471832, sleeping for 0.9546978224534541 seconds
Request model_3#119 arrives at 1628918.617186907, sleeping for 0.08947173645719886 seconds
Request model_3#120 arrives at 1628918.707230273, sleeping for 0.7825118955224752 seconds
Request model_3#121 arrives at 1628919.491591793, sleeping for 0.27241249196231365 seconds
Request model_4#90 arrives at 1628919.764887963, sleeping for 0.2194707072339952 seconds
Request model_3#122 arrives at 1628919.984938978, sleeping for 0.4009003525134176 seconds
Request model_5#191 arrives at 1628920.386619515, sleeping for 0.3686466042418033 seconds
Request model_4#91 arrives at 1628920.755853695, sleeping for 0.39516069437377155 seconds
Request model_1#41 arrives at 1628921.151358485, sleeping for 0.24049774836748838 seconds
Request model_1#42 arrives at 1628921.392081088, sleeping for 0.4011437373701483 seconds
Request model_4#92 arrives at 1628921.794161828, sleeping for 0.5777174851391464 seconds
Request model_6#107 arrives at 1628922.372467089, sleeping for 0.5015680815558881 seconds
Request model_4#93 arrives at 1628922.87587774, sleeping for 0.06263251579366624 seconds
Request model_6#108 arrives at 1628922.938759578, sleeping for 0.22092007007449865 seconds
Request model_6#109 arrives at 1628923.160616336, sleeping for 0.8556177574209869 seconds
Request model_6#110 arrives at 1628924.01660652, sleeping for 0.32470249268226326 seconds
Request model_6#111 arrives at 1628924.342607761, sleeping for 0.7430298065301031 seconds
Request model_4#94 arrives at 1628925.086107319, sleeping for 0.8459790125489235 seconds
Request model_6#112 arrives at 1628925.933823229, sleeping for 0.428567172260955 seconds
Request model_6#113 arrives at 1628926.363594619, sleeping for 1.687374297529459 seconds
Request model_6#114 arrives at 1628928.053624278, sleeping for 0.3741223483812064 seconds
Request model_6#115 arrives at 1628928.428096537, sleeping for 0.20123816467821598 seconds
Request model_6#116 arrives at 1628928.630065433, sleeping for 0.41832818766124547 seconds
Request model_6#117 arrives at 1628929.049158262, sleeping for 0.435410930076614 seconds
Request model_6#118 arrives at 1628929.485157259, sleeping for 0.7642083463724703 seconds
Request model_6#119 arrives at 1628930.25038469, sleeping for 0.5224516799207777 seconds
Request model_6#120 arrives at 1628930.773822312, sleeping for 0.016492664581164718 seconds
Request model_6#121 arrives at 1628930.7906525, sleeping for 0.5673973762895912 seconds
Request model_6#122 arrives at 1628931.358891053, sleeping for 0.06958013074472547 seconds
Request model_6#123 arrives at 1628931.428749474, sleeping for 0.4670310732908547 seconds
Request model_6#124 arrives at 1628931.896612413, sleeping for 0.3156649270094931 seconds
Request model_6#125 arrives at 1628932.213664715, sleeping for 0.34021579124964774 seconds
Request model_4#95 arrives at 1628932.554982081, sleeping for 0.36226888792589307 seconds
Request model_6#126 arrives at 1628932.918508506, sleeping for 0.31066939840093255 seconds
Request model_6#127 arrives at 1628933.230295048, sleeping for 2.3405817050952464 seconds
Request model_6#128 arrives at 1628935.573388319, sleeping for 0.37911362387239933 seconds
Request model_6#129 arrives at 1628935.953320208, sleeping for 0.052442643558606505 seconds
Request model_6#130 arrives at 1628936.00743829, sleeping for 0.39540360355749726 seconds
Request model_6#131 arrives at 1628936.403659873, sleeping for 0.9120087423361838 seconds
Request model_6#132 arrives at 1628937.316221933, sleeping for 0.4672777110245079 seconds
Request model_1#43 arrives at 1628937.784638826, sleeping for 0.3811234342865646 seconds
Request model_6#133 arrives at 1628938.166200847, sleeping for 0.3328388459049165 seconds
Request model_6#134 arrives at 1628938.500332778, sleeping for 0.8460240003187209 seconds
Request model_6#135 arrives at 1628939.34756147, sleeping for 0.28899644454941154 seconds
Request model_6#136 arrives at 1628939.637018742, sleeping for 0.1829677310306579 seconds
Request model_6#137 arrives at 1628939.821121441, sleeping for 0.03294227481819689 seconds
Request model_6#138 arrives at 1628939.854978079, sleeping for 1.4291208432987332 seconds
Request model_4#96 arrives at 1628941.285550786, sleeping for 1.0955986778717488 seconds
Request model_6#139 arrives at 1628942.382337255, sleeping for 0.2736060165334493 seconds
Request model_6#140 arrives at 1628942.658138572, sleeping for 0.7838938888162374 seconds
Request model_1#44 arrives at 1628943.443447033, sleeping for 0.39716401137411594 seconds
Request model_6#141 arrives at 1628943.84171932, sleeping for 0.011065795086324215 seconds
Request model_6#142 arrives at 1628943.853759172, sleeping for 1.2390077891759574 seconds
Request model_6#143 arrives at 1628945.094855837, sleeping for 0.06908176839351654 seconds
Request model_6#144 arrives at 1628945.16499371, sleeping for 0.5521659043151885 seconds
Request model_6#145 arrives at 1628945.718549008, sleeping for 0.2167592761106789 seconds
Request model_6#146 arrives at 1628945.936059082, sleeping for 0.42492907703854144 seconds
Request model_4#97 arrives at 1628946.362504793, sleeping for 0.3680748452898115 seconds
Request model_4#98 arrives at 1628946.731450828, sleeping for 0.35169959627091885 seconds
Request model_4#99 arrives at 1628947.084857614, sleeping for 0.021870014956220984 seconds
Request model_6#147 arrives at 1628947.106984832, sleeping for 0.5050315170083195 seconds
Request model_6#148 arrives at 1628947.612659056, sleeping for 0.4520457563921809 seconds
Request model_6#149 arrives at 1628948.065861011, sleeping for 0.11759873619303107 seconds
Request model_6#150 arrives at 1628948.184742155, sleeping for 0.8063545667100698 seconds
Request model_6#151 arrives at 1628948.992169582, sleeping for 0.5198946490418166 seconds
Request model_6#152 arrives at 1628949.512692138, sleeping for 0.17161150253377855 seconds
Request model_1#45 arrives at 1628949.684754175, sleeping for 0.22144454065710306 seconds
Request model_6#153 arrives at 1628949.906915334, sleeping for 0.39067593635991216 seconds
Request model_6#154 arrives at 1628950.297981646, sleeping for 0.10637734830379486 seconds
Request model_6#155 arrives at 1628950.40501437, sleeping for 0.49331535934470594 seconds
Request model_6#156 arrives at 1628950.899457487, sleeping for 0.8673987442161888 seconds
Request model_6#157 arrives at 1628951.767794567, sleeping for 0.2414441357832402 seconds
Request model_6#158 arrives at 1628952.010095088, sleeping for 0.117384422570467 seconds
Request model_6#159 arrives at 1628952.128063604, sleeping for 0.7703373699914664 seconds
Request model_6#160 arrives at 1628952.89994663, sleeping for 0.30390761559829116 seconds
Request model_6#161 arrives at 1628953.204334223, sleeping for 0.27913129120133817 seconds
Request model_6#162 arrives at 1628953.484721824, sleeping for 0.6078080553561449 seconds
Request model_6#163 arrives at 1628954.094319256, sleeping for 0.7231865655630827 seconds
Request model_6#164 arrives at 1628954.819103343, sleeping for 0.494379319017753 seconds
Request model_6#165 arrives at 1628955.314622339, sleeping for 0.18500373419374228 seconds
Request model_4#100 arrives at 1628955.500505091, sleeping for 0.5987103912048042 seconds
