1787233405.560754231 0, 36315, 0;1, 32305, 1;2, 21405, 1;3, 13561, 0;
1787233408.666907478 0, 36459, 6;1, 32385, 8;2, 22003, 0;3, 14115, 0;
1787233413.206022682 0, 36459, 13;1, 32601, 0;2, 22043, 8;3, 14115, 0;
1787233416.300084730 0, 36649, 13;1, 32863, 30;2, 22155, 7;3, 14115, 0;
1787233419.323677334 0, 36777, 23;1, 33297, 72;2, 22463, 43;3, 14115, 0;
1787233422.017521342 0, 36777, 9;1, 33409, 5;2, 22463, 4;3, 14115, 0;
1787233425.563946573 0, 36777, 11;1, 33409, 3;2, 22463, 4;3, 14115, 0;
1787233428.768495668 0, 37097, 12;1, 33595, 21;2, 22463, 7;3, 14115, 0;
1787233432.731832513 0, 37097, 75;1, 33707, 59;2, 22463, 36;3, 14115, 0;
1787233435.407344917 0, 37521, 86;1, 33819, 97;2, 22463, 56;3, 14115, 0;
1787233438.206262340 0, 37521, 12;1, 33931, 9;2, 22463, 3;3, 14115, 0;
1787233442.099074163 0, 37649, 29;1, 33931, 65;2, 22513, 60;3, 14115, 0;
1787233444.764803331 0, 37649, 12;1, 34235, 13;2, 22515, 4;3, 14117, 35;
1787233448.558415491 0, 37767, 24;1, 34235, 31;2, 22517, 12;3, 14119, 6;
1787233451.295819134 0, 38075, 13;1, 34235, 10;2, 22517, 12;3, 14119, 35;
1787233455.369255108 0, 38711, 81;1, 34235, 96;2, 22519, 92;3, 14121, 21;
1787233458.038098479 0, 38969, 95;1, 34235, 24;2, 22583, 27;3, 14185, 15;
1787233460.985503626 0, 39353, 0;1, 34235, 14;2, 22583, 16;3, 14185, 15;
1787233464.854470606 0, 40423, 16;1, 34235, 99;2, 22583, 36;3, 14185, 30;
1787233467.546831688 0, 41253, 16;1, 34235, 18;2, 22583, 16;3, 14185, 10;
1787233471.601421418 0, 41485, 10;1, 34235, 9;2, 22583, 21;3, 14185, 5;
1787233475.505782081 0, 42743, 100;1, 34235, 44;2, 22583, 29;3, 14185, 27;
1787233478.210884171 0, 43511, 100;1, 34011, 51;2, 22647, 36;3, 14249, 31;
1787233481.010532251 0, 44043, 4;1, 33675, 0;2, 22647, 16;3, 14249, 6;
1787233485.111146167 0, 45319, 0;1, 33675, 10;2, 22647, 24;3, 14249, 5;
1787233488.165729855 0, 45575, 41;1, 33675, 10;2, 22647, 0;3, 14249, 0;
1787233491.279896576 0, 46011, 0;1, 33675, 0;2, 22647, 7;3, 14249, 22;
1787233494.348031185 0, 46551, 0;1, 33675, 11;2, 22647, 24;3, 14249, 0;
1787233497.851193426 0, 47111, 17;1, 17011, 0;2, 22647, 0;3, 14249, 5;
1787233501.552956962 0, 47961, 16;1, 24697, 0;2, 22819, 7;3, 14401, 4;
1787233505.485957115 0, 49515, 100;1, 25579, 97;2, 22647, 43;3, 14249, 39;
1787233508.283182757 0, 50283, 34;1, 25831, 9;2, 22647, 16;3, 14249, 12;
1787233511.993493418 0, 50923, 95;1, 25831, 97;2, 22647, 71;3, 14249, 72;
1787233514.587230958 0, 51435, 33;1, 25831, 8;2, 22733, 17;3, 14249, 14;
1787233518.395931212 0, 51435, 98;1, 25831, 37;2, 22733, 54;3, 14249, 5;
1787233521.111486814 0, 51381, 34;1, 25831, 15;2, 22733, 6;3, 14249, 15;
1787233524.657680079 0, 42041, 40;1, 25831, 3;2, 23263, 1;3, 14249, 19;
1787233528.964365149 0, 42195, 16;1, 26113, 7;2, 24777, 21;3, 29007, 6;
1787233531.977261782 0, 41505, 0;1, 25831, 7;2, 25845, 12;3, 30889, 28;
1787233535.786450905 0, 41145, 80;1, 25831, 52;2, 26405, 97;3, 30889, 97;
1787233538.292904705 0, 40715, 0;1, 25831, 0;2, 26405, 16;3, 30889, 0;
1787233541.665959430 0, 40193, 0;1, 25831, 0;2, 26405, 0;3, 31001, 5;
1787233545.299347956 0, 39865, 39;1, 25831, 0;2, 27097, 77;3, 31255, 56;
1787233548.013285155 0, 39865, 92;1, 25831, 0;2, 27659, 69;3, 31255, 22;
1787233550.719094677 0, 39353, 78;1, 25831, 0;2, 28107, 34;3, 31255, 51;
1787233553.359321022 0, 39097, 15;1, 25831, 0;2, 28107, 7;3, 31257, 17;
1787233557.008571635 0, 38713, 5;1, 25723, 0;2, 28107, 4;3, 31257, 0;
1787233560.017634502 0, 38201, 94;1, 24711, 0;2, 29141, 53;3, 31257, 72;
1787233562.586801968 0, 35953, 0;1, 19559, 0;2, 29141, 20;3, 31257, 0;
1787233567.233708376 0, 35431, 0;1, 19861, 0;2, 29519, 26;3, 31173, 16;
1787233570.780143175 0, 35187, 0;1, 22121, 0;2, 31979, 1;3, 30833, 6;
1787233574.039590287 0, 35061, 0;1, 22215, 1;2, 31767, 7;3, 30745, 18;
1787233577.228029199 0, 34873, 89;1, 18549, 0;2, 30767, 3;3, 28283, 89;
1787233579.920353588 0, 34879, 93;1, 14267, 13;2, 28721, 82;3, 28419, 76;
1787233582.512686985 0, 34745, 91;1, 16161, 33;2, 28587, 35;3, 28397, 58;
1787233585.207232008 0, 34745, 12;1, 16161, 5;2, 28363, 11;3, 28401, 17;
1787233588.747442405 0, 34705, 19;1, 16161, 10;2, 28027, 2;3, 28821, 30;
1787233591.681853598 0, 31801, 6;1, 16161, 5;2, 27467, 7;3, 29045, 9;
1787233595.196097134 0, 31801, 19;1, 16275, 0;2, 26907, 4;3, 29045, 28;
1787233598.370648350 0, 31417, 0;1, 16275, 11;2, 26145, 1;3, 29253, 0;
1787233602.199710740 0, 31161, 92;1, 16275, 48;2, 24703, 51;3, 29605, 41;
1787233604.769955091 0, 31161, 6;1, 16275, 1;2, 22367, 0;3, 29605, 17;
1787233609.244196461 0, 31161, 12;1, 16545, 2;2, 22091, 0;3, 30147, 60;
1787233611.839224890 0, 31161, 18;1, 19117, 6;2, 22091, 10;3, 32899, 100;
1787233615.453709164 0, 31161, 92;1, 19669, 91;2, 22091, 66;3, 33447, 97;
1787233618.003752288 0, 31161, 0;1, 19673, 0;2, 20971, 14;3, 33787, 49;
1787233621.176922951 0, 31161, 18;1, 19673, 20;2, 20971, 7;3, 34123, 0;
1787233624.545603282 0, 30905, 12;1, 19673, 13;2, 20971, 10;3, 34235, 32;
1787233628.603661185 0, 30777, 38;1, 19673, 0;2, 20971, 33;3, 34235, 61;
