1787168539.611190304 0, 35336, 0;1, 35350, 0;2, 0, 0;3, 0, 0;
1787168542.102495638 0, 35768, 0;1, 35830, 0;2, 0, 0;3, 0, 0;
1787168544.458321101 0, 36108, 41;1, 36216, 25;2, 0, 0;3, 0, 0;
1787168546.781502397 0, 36132, 44;1, 36844, 56;2, 0, 0;3, 0, 0;
1787168549.122322317 0, 36260, 69;1, 36844, 73;2, 0, 0;3, 0, 0;
1787168551.470409010 0, 36352, 66;1, 36844, 71;2, 0, 0;3, 0, 0;
1787168553.782560371 0, 36832, 54;1, 37068, 60;2, 0, 0;3, 0, 0;
1787168556.086188103 0, 36960, 47;1, 37068, 46;2, 0, 0;3, 0, 0;
1787168558.369255543 0, 37088, 62;1, 37068, 58;2, 0, 0;3, 0, 0;
1787168560.725544207 0, 37124, 38;1, 37068, 79;2, 0, 0;3, 0, 0;
1787168563.054050945 0, 37124, 64;1, 37068, 79;2, 0, 0;3, 0, 0;
1787168565.368763194 0, 37124, 73;1, 37328, 78;2, 0, 0;3, 0, 0;
1787168567.663674883 0, 37270, 68;1, 37328, 48;2, 0, 0;3, 0, 0;
1787168569.929580452 0, 37270, 70;1, 37328, 76;2, 0, 0;3, 0, 0;
1787168572.197094084 0, 37270, 81;1, 37328, 41;2, 0, 0;3, 0, 0;
1787168574.502335429 0, 37414, 69;1, 37664, 76;2, 0, 0;3, 0, 0;
1787168576.799698518 0, 37414, 77;1, 37944, 40;2, 0, 0;3, 0, 0;
1787168579.186600293 0, 37414, 37;1, 38142, 65;2, 0, 0;3, 0, 0;
1787168581.488614888 0, 37468, 63;1, 38396, 78;2, 0, 0;3, 0, 0;
1787168583.898959406 0, 37468, 40;1, 38396, 67;2, 0, 0;3, 0, 0;
1787168586.226437120 0, 37600, 53;1, 38396, 71;2, 0, 0;3, 0, 0;
1787168588.525228335 0, 37854, 74;1, 38396, 74;2, 0, 0;3, 0, 0;
1787168590.871600503 0, 38322, 24;1, 38398, 66;2, 0, 0;3, 0, 0;
1787168593.254361082 0, 38388, 29;1, 38480, 26;2, 0, 0;3, 0, 0;
1787168595.958135415 0, 38388, 34;1, 38684, 32;2, 0, 0;3, 0, 0;
1787168598.638244840 0, 38388, 71;1, 38704, 55;2, 0, 0;3, 0, 0;
1787168601.092933377 0, 38388, 62;1, 38816, 56;2, 0, 0;3, 0, 0;
1787168603.441630683 0, 38388, 69;1, 38816, 78;2, 0, 0;3, 0, 0;
1787168605.787725123 0, 38390, 61;1, 38816, 65;2, 0, 0;3, 0, 0;
1787168608.144104082 0, 38390, 64;1, 38816, 61;2, 0, 0;3, 0, 0;
1787168610.489350608 0, 38390, 66;1, 38704, 60;2, 0, 0;3, 0, 0;
1787168612.797947340 0, 38390, 46;1, 38704, 78;2, 0, 0;3, 0, 0;
1787168615.122116682 0, 38390, 43;1, 38592, 70;2, 0, 0;3, 0, 0;
1787168617.504634628 0, 38390, 73;1, 38592, 54;2, 0, 0;3, 0, 0;
1787168619.847127683 0, 38390, 69;1, 38592, 58;2, 0, 0;3, 0, 0;
1787168622.173700687 0, 38390, 55;1, 38592, 50;2, 0, 0;3, 0, 0;
1787168624.576230488 0, 38390, 57;1, 38592, 86;2, 0, 0;3, 0, 0;
1787168626.896227756 0, 38390, 60;1, 38592, 48;2, 0, 0;3, 0, 0;
1787168629.282897624 0, 38390, 34;1, 38592, 47;2, 0, 0;3, 0, 0;
1787168631.601504747 0, 38390, 62;1, 38592, 76;2, 0, 0;3, 0, 0;
1787168633.994611006 0, 38390, 75;1, 38592, 80;2, 0, 0;3, 0, 0;
1787168636.342961175 0, 38390, 44;1, 38816, 70;2, 0, 0;3, 0, 0;
1787168638.702117034 0, 38390, 54;1, 38816, 70;2, 0, 0;3, 0, 0;
1787168641.063128686 0, 38460, 66;1, 38816, 65;2, 0, 0;3, 0, 0;
1787168643.398158325 0, 38588, 37;1, 38816, 60;2, 0, 0;3, 0, 0;
1787168645.763286873 0, 38588, 35;1, 38816, 79;2, 0, 0;3, 0, 0;
1787168648.146481555 0, 38588, 46;1, 38816, 54;2, 0, 0;3, 0, 0;
