Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.5s
Request model_4#93 arrives at 144876.073025692, sleeping for 0.32983783772215247 seconds
Request model_5#166 arrives at 144876.403692544, sleeping for 0.15404205181403086 seconds
Request model_3#132 arrives at 144876.558783919, sleeping for 0.023436660674633458 seconds
Request model_4#94 arrives at 144876.583123167, sleeping for 0.032982698758132756 seconds
Request model_6#185 arrives at 144876.616403523, sleeping for 0.016821264172904193 seconds
Request model_5#167 arrives at 144876.633719277, sleeping for 0.11360379809048027 seconds
Request model_5#168 arrives at 144876.747973892, sleeping for 0.2848025868006516 seconds
Request model_6#186 arrives at 144877.033643955, sleeping for 0.13430541759589687 seconds
Request model_4#95 arrives at 144877.170230604, sleeping for 0.09583766863215715 seconds
Request model_4#96 arrives at 144877.266754424, sleeping for 0.29304689733544365 seconds
Request model_2#53 arrives at 144877.560682704, sleeping for 0.04679917555768043 seconds
Request model_1#119 arrives at 144877.608045807, sleeping for 0.2685946325364057 seconds
Request model_5#169 arrives at 144877.877569048, sleeping for 0.10097839494119398 seconds
Request model_5#170 arrives at 144877.979496399, sleeping for 0.004253866383805871 seconds
Request model_6#187 arrives at 144877.984781639, sleeping for 0.04221917348331772 seconds
Request model_2#54 arrives at 144878.027912584, sleeping for 0.21196788022643887 seconds
Request model_6#188 arrives at 144878.241126924, sleeping for 0.08092070245766081 seconds
Request model_3#133 arrives at 144878.322490255, sleeping for 0.2386106728517916 seconds
Request model_5#171 arrives at 144878.561650326, sleeping for 0.15541386982658878 seconds
Request model_1#120 arrives at 144878.717486013, sleeping for 0.0532560370338615 seconds
Request model_3#134 arrives at 144878.771587989, sleeping for 0.03272556676529348 seconds
Request model_5#172 arrives at 144878.804913355, sleeping for 0.024360263050766662 seconds
Request model_3#135 arrives at 144878.830227095, sleeping for 0.058965431031538174 seconds
Request model_1#121 arrives at 144878.890120383, sleeping for 0.15532492694910616 seconds
Request model_5#173 arrives at 144879.045737949, sleeping for 0.030132545944070444 seconds
Request model_3#136 arrives at 144879.076186379, sleeping for 0.035429416893748567 seconds
Request model_3#137 arrives at 144879.112511361, sleeping for 0.12455590663012117 seconds
Request model_6#189 arrives at 144879.237915388, sleeping for 0.04821124390582554 seconds
Request model_6#190 arrives at 144879.286647034, sleeping for 0.26609236479271203 seconds
Request model_4#97 arrives at 144879.55379563, sleeping for 0.009963784454157576 seconds
Request model_5#174 arrives at 144879.565824964, sleeping for 0.04923546081408858 seconds
Request model_3#138 arrives at 144879.617282045, sleeping for 0.0056710526405368 seconds
Request model_2#55 arrives at 144879.623587778, sleeping for 0.023498317488702014 seconds
Request model_5#175 arrives at 144879.647923016, sleeping for 0.1275008506490849 seconds
Request model_6#191 arrives at 144879.776481139, sleeping for 0.021016787068219855 seconds
Request model_2#56 arrives at 144879.798441812, sleeping for 0.030243892746511847 seconds
Request model_5#176 arrives at 144879.829708204, sleeping for 0.016301241557812318 seconds
Request model_1#122 arrives at 144879.846980058, sleeping for 0.7365830350317992 seconds
Request model_4#98 arrives at 144880.584889862, sleeping for 0.11079035120201297 seconds
Request model_1#123 arrives at 144880.696404311, sleeping for 0.03837931217276491 seconds
Request model_1#124 arrives at 144880.735705169, sleeping for 0.16749553705449216 seconds
Request model_4#99 arrives at 144880.90415044, sleeping for 0.021867573232157156 seconds
Request model_4#100 arrives at 144880.926388394, sleeping for 0.03197549897595309 seconds
Request model_5#177 arrives at 144880.958718148, sleeping for 0.004204644035780802 seconds
Request model_5#178 arrives at 144880.963956718, sleeping for 0.01436171293607913 seconds
Request model_1#125 arrives at 144880.979182438, sleeping for 0.1304884430137463 seconds
Request model_3#139 arrives at 144881.110681987, sleeping for 0.3604677937400993 seconds
Request model_5#179 arrives at 144881.471726308, sleeping for 0.1375031032366678 seconds
Request model_5#180 arrives at 144881.611337463, sleeping for 0.14671048676245846 seconds
Request model_1#126 arrives at 144881.759082504, sleeping for 0.14593397895805538 seconds
Request model_4#101 arrives at 144881.906136174, sleeping for 0.02809685657848604 seconds
Request model_6#192 arrives at 144881.935458692, sleeping for 0.07458412979030982 seconds
Request model_6#193 arrives at 144882.01078079, sleeping for 0.6805307575559709 seconds
Request model_3#140 arrives at 144882.692630283, sleeping for 0.054595897818217054 seconds
Request model_3#141 arrives at 144882.748082802, sleeping for 0.01924211494042538 seconds
Request model_2#57 arrives at 144882.768340202, sleeping for 0.04999372162274085 seconds
Request model_3#142 arrives at 144882.819525473, sleeping for 0.3067684583074879 seconds
Request model_6#194 arrives at 144883.1277391, sleeping for 0.20465829814202152 seconds
Request model_5#181 arrives at 144883.332896424, sleeping for 0.061065985035384074 seconds
Request model_3#143 arrives at 144883.395758968, sleeping for 0.005233986477833241 seconds
Request model_5#182 arrives at 144883.40197997, sleeping for 9.438180131837726e-05 seconds
Request model_3#144 arrives at 144883.402855102, sleeping for 0.07334878644905984 seconds
Request model_4#102 arrives at 144883.477293738, sleeping for 0.334843490854837 seconds
Request model_4#103 arrives at 144883.812907419, sleeping for 0.04819245630642399 seconds
Request model_1#127 arrives at 144883.862389446, sleeping for 0.14794224582146853 seconds
Request model_2#58 arrives at 144884.01159738, sleeping for 0.22630787483649328 seconds
Request model_4#104 arrives at 144884.239107068, sleeping for 0.2293592369533144 seconds
Request model_2#59 arrives at 144884.468858101, sleeping for 0.13322292154771276 seconds
Request model_5#183 arrives at 144884.603221465, sleeping for 0.19746563403168693 seconds
Request model_1#128 arrives at 144884.801117555, sleeping for 0.01385664995177649 seconds
Request model_3#145 arrives at 144884.816445725, sleeping for 0.16926384196267463 seconds
Request model_6#195 arrives at 144884.986327649, sleeping for 0.04202971121412702 seconds
Request model_6#196 arrives at 144885.028667443, sleeping for 0.09411625895882025 seconds
Request model_4#105 arrives at 144885.124023801, sleeping for 0.1416853078699205 seconds
Request model_3#146 arrives at 144885.266889002, sleeping for 0.018020140705630183 seconds
Request model_5#184 arrives at 144885.285155938, sleeping for 0.055916393524967134 seconds
Request model_3#147 arrives at 144885.341829299, sleeping for 0.14982374053215608 seconds
Request model_2#60 arrives at 144885.492360526, sleeping for 0.2255675880878698 seconds
Request model_6#197 arrives at 144885.718366311, sleeping for 0.3878816945361905 seconds
Request model_6#198 arrives at 144886.106994166, sleeping for 0.05346438230480999 seconds
Request model_5#185 arrives at 144886.161466353, sleeping for 0.08332759566837922 seconds
Request model_5#186 arrives at 144886.245773429, sleeping for 0.12264437126577832 seconds
Request model_6#199 arrives at 144886.369314792, sleeping for 0.26007864155690186 seconds
Request model_4#106 arrives at 144886.629905825, sleeping for 0.04486014507710934 seconds
Request model_6#200 arrives at 144886.675331385, sleeping for 0.16620099425199442 seconds
Request model_6#201 arrives at 144886.842761584, sleeping for 0.753914500674 seconds
Request model_5#187 arrives at 144887.597995961, sleeping for 0.21543002864927985 seconds
Request model_4#107 arrives at 144887.814711418, sleeping for 0.0032313225383404642 seconds
Request model_1#129 arrives at 144887.818957876, sleeping for 0.17585472445352934 seconds
Request model_6#202 arrives at 144887.995335513, sleeping for 0.20579193488811143 seconds
Request model_4#108 arrives at 144888.202943392, sleeping for 0.03998843353474513 seconds
Request model_6#203 arrives at 144888.244154953, sleeping for 0.514464502222836 seconds
Request model_5#188 arrives at 144888.759365897, sleeping for 0.09247317179688253 seconds
Request model_5#189 arrives at 144888.852892701, sleeping for 0.08550053057842888 seconds
Request model_1#130 arrives at 144888.939326051, sleeping for 0.03737007130985148 seconds
Request model_3#148 arrives at 144888.977759507, sleeping for 0.043174080026801676 seconds
Request model_1#131 arrives at 144889.022124554, sleeping for 0.06530923960963264 seconds
Request model_6#204 arrives at 144889.088510915, sleeping for 0.21254767876234837 seconds
Request model_6#205 arrives at 144889.301544644, sleeping for 0.13819897902430966 seconds
Request model_3#149 arrives at 144889.440879918, sleeping for 0.15243802405893803 seconds
Request model_3#150 arrives at 144889.593922839, sleeping for 0.05225370984408073 seconds
Request model_6#206 arrives at 144889.648379137, sleeping for 0.07407836898346432 seconds
Request model_1#132 arrives at 144889.722802563, sleeping for 0.07785265863640234 seconds
Request model_4#109 arrives at 144889.801426868, sleeping for 0.2025275030755438 seconds
Request model_2#61 arrives at 144890.004703338, sleeping for 0.19062090510851704 seconds
Request model_6#207 arrives at 144890.196124834, sleeping for 0.4124988467665389 seconds
Request model_6#208 arrives at 144890.609025137, sleeping for 0.0642311965348199 seconds
Request model_5#190 arrives at 144890.674486606, sleeping for 0.3249636483960785 seconds
Request model_1#133 arrives at 144891.000603887, sleeping for 0.1090034338994883 seconds
Request model_4#110 arrives at 144891.110103073, sleeping for 0.09434372431132942 seconds
Request model_6#209 arrives at 144891.2054366, sleeping for 0.2644087342196144 seconds
Request model_5#191 arrives at 144891.470741633, sleeping for 0.07791781533160247 seconds
Request model_1#134 arrives at 144891.549163327, sleeping for 0.11289647710509598 seconds
Request model_3#151 arrives at 144891.66261314, sleeping for 0.19924703449942172 seconds
Request model_1#135 arrives at 144891.862944714, sleeping for 0.0223173561389558 seconds
Request model_4#111 arrives at 144891.88622399, sleeping for 0.1315976827754639 seconds
Request model_5#192 arrives at 144892.020080153, sleeping for 0.011711904080584645 seconds
Request model_1#136 arrives at 144892.032331817, sleeping for 0.08155430250917561 seconds
Request model_5#193 arrives at 144892.114634849, sleeping for 0.017883891123346984 seconds
Request model_3#152 arrives at 144892.132960555, sleeping for 0.03439551146584563 seconds
Request model_5#194 arrives at 144892.168281885, sleeping for 0.39031301290378906 seconds
Request model_2#62 arrives at 144892.560123116, sleeping for 0.09340383380185813 seconds
Request model_2#63 arrives at 144892.654555032, sleeping for 0.20216075380449183 seconds
Request model_6#210 arrives at 144892.857635531, sleeping for 0.004091557522770017 seconds
Request model_4#112 arrives at 144892.862929172, sleeping for 0.11124954858678393 seconds
Request model_3#153 arrives at 144892.976247315, sleeping for 0.06180318494443782 seconds
Request model_5#195 arrives at 144893.038518217, sleeping for 0.041231024311855435 seconds
Request model_5#196 arrives at 144893.08082352, sleeping for 0.022512268740683794 seconds
Request model_1#137 arrives at 144893.104083586, sleeping for 0.011115107539808378 seconds
Request model_1#138 arrives at 144893.115894439, sleeping for 0.16579389027901925 seconds
Request model_1#139 arrives at 144893.282218366, sleeping for 0.004197879548883066 seconds
Request model_2#64 arrives at 144893.287524277, sleeping for 0.1361743994639255 seconds
Request model_6#211 arrives at 144893.424616087, sleeping for 0.10299038066295907 seconds
Request model_3#154 arrives at 144893.52795547, sleeping for 0.06405207360512577 seconds
Request model_1#140 arrives at 144893.592826078, sleeping for 0.20561999708297662 seconds
Request model_2#65 arrives at 144893.798772303, sleeping for 0.07218452589586377 seconds
Request model_5#197 arrives at 144893.871716416, sleeping for 0.037509495130507275 seconds
Request model_1#141 arrives at 144893.910035161, sleeping for 0.13146699889330193 seconds
Request model_6#212 arrives at 144894.043039583, sleeping for 0.00896745771751739 seconds
Request model_4#113 arrives at 144894.052312141, sleeping for 0.24405524079338647 seconds
Request model_3#155 arrives at 144894.297103933, sleeping for 0.5481442832096945 seconds
Request model_5#198 arrives at 144894.846315073, sleeping for 0.004255477339029312 seconds
Request model_3#156 arrives at 144894.851756794, sleeping for 0.032257713814033195 seconds
Request model_6#213 arrives at 144894.884973649, sleeping for 0.033986393798841164 seconds
Request model_1#142 arrives at 144894.919300897, sleeping for 0.04415636317571625 seconds
Request model_1#143 arrives at 144894.964629016, sleeping for 0.3389567512786016 seconds
Request model_6#214 arrives at 144895.303877033, sleeping for 0.335202270449372 seconds
Request model_6#215 arrives at 144895.640696816, sleeping for 0.22010237473296002 seconds
Request model_6#216 arrives at 144895.861113109, sleeping for 0.004199412825983018 seconds
Request model_4#114 arrives at 144895.865766398, sleeping for 0.014507038838928565 seconds
Request model_6#217 arrives at 144895.881036028, sleeping for 0.099581870745169 seconds
Request model_4#115 arrives at 144895.981259095, sleeping for 0.16034593127551489 seconds
Request model_1#144 arrives at 144896.142707453, sleeping for 0.2720863623835612 seconds
Request model_4#116 arrives at 144896.41584382, sleeping for 0.01917704480001703 seconds
Request model_6#218 arrives at 144896.43624393, sleeping for 0.0022540259815286845 seconds
Request model_4#117 arrives at 144896.439510477, sleeping for 0.03363652291591279 seconds
Request model_1#145 arrives at 144896.474229325, sleeping for 0.15274504339322448 seconds
Request model_1#146 arrives at 144896.627189266, sleeping for 0.04530357843032107 seconds
Request model_6#219 arrives at 144896.673653457, sleeping for 0.19450233431416564 seconds
Request model_1#147 arrives at 144896.86845756, sleeping for 0.04261276058969088 seconds
Request model_2#66 arrives at 144896.911827205, sleeping for 0.11302478093421087 seconds
Request model_6#220 arrives at 144897.025182138, sleeping for 0.11148751797736622 seconds
Request model_3#157 arrives at 144897.13769985, sleeping for 0.11668098194058985 seconds
Request model_1#148 arrives at 144897.25507718, sleeping for 0.08777669112896547 seconds
Request model_6#221 arrives at 144897.343068634, sleeping for 0.008687720721354708 seconds
Request model_4#118 arrives at 144897.352308092, sleeping for 0.12276979887974449 seconds
Request model_4#119 arrives at 144897.475638354, sleeping for 0.02739890545490198 seconds
Request model_4#120 arrives at 144897.50392798, sleeping for 0.0064311682945117354 seconds
Request model_5#199 arrives at 144897.511209384, sleeping for 0.24899735106737353 seconds
Request model_2#67 arrives at 144897.761319236, sleeping for 0.03708183890557848 seconds
Request model_1#149 arrives at 144897.799630961, sleeping for 0.04499195425887592 seconds
Request model_4#121 arrives at 144897.845729922, sleeping for 0.05310069106053561 seconds
Request model_5#200 arrives at 144897.899976239, sleeping for 0.028084708144888282 seconds
Request model_6#222 arrives at 144897.929273546, sleeping for 0.0936718201264739 seconds
Request model_6#223 arrives at 144898.023623062, sleeping for 0.0010810525564011186 seconds
Request model_5#201 arrives at 144898.025826576, sleeping for 0.019946695887483656 seconds
Request model_6#224 arrives at 144898.045996436, sleeping for 0.2055974300892558 seconds
Request model_3#158 arrives at 144898.252732692, sleeping for 0.05143209936795756 seconds
Request model_5#202 arrives at 144898.305103065, sleeping for 0.12044581829104573 seconds
Request model_4#122 arrives at 144898.426441524, sleeping for 0.30409081201651134 seconds
Request model_1#150 arrives at 144898.731737464, sleeping for 0.01220901045599021 seconds
Request model_1#151 arrives at 144898.74508759, sleeping for 0.015114579058717936 seconds
Request model_2#68 arrives at 144898.761225492, sleeping for 0.03893346744007431 seconds
Request model_5#203 arrives at 144898.80111907, sleeping for 0.011561335501028225 seconds
Request model_6#225 arrives at 144898.813402265, sleeping for 0.008576894790166989 seconds
Request model_6#226 arrives at 144898.822636163, sleeping for 0.5394031800387893 seconds
Request model_4#123 arrives at 144899.363281546, sleeping for 0.1027721366554033 seconds
Request model_5#204 arrives at 144899.466471009, sleeping for 0.09449057112215087 seconds
Request model_6#227 arrives at 144899.561887826, sleeping for 0.0391534959198907 seconds
Request model_3#159 arrives at 144899.602206285, sleeping for 0.009277168312110007 seconds
Request model_5#205 arrives at 144899.613520148, sleeping for 0.027541724441107363 seconds
Request model_6#228 arrives at 144899.641799353, sleeping for 0.05470982028055005 seconds
Request model_3#160 arrives at 144899.697561403, sleeping for 0.017977049195906147 seconds
Request model_1#152 arrives at 144899.715921219, sleeping for 0.006388627138221636 seconds
Request model_6#229 arrives at 144899.723227343, sleeping for 0.2547005119849928 seconds
Request model_4#124 arrives at 144899.978687576, sleeping for 0.16043920503580011 seconds
Request model_6#230 arrives at 144900.139498592, sleeping for 0.017849744501290843 seconds
Request model_6#231 arrives at 144900.157819248, sleeping for 0.07393954106373712 seconds
Request model_5#206 arrives at 144900.232104884, sleeping for 0.10202547660446726 seconds
Request model_4#125 arrives at 144900.334440095, sleeping for 0.1831864206760656 seconds
Request model_4#126 arrives at 144900.518507977, sleeping for 0.05516064929543063 seconds
Request model_3#161 arrives at 144900.573984806, sleeping for 0.07313306597643532 seconds
Request model_4#127 arrives at 144900.647781581, sleeping for 0.3713009041384794 seconds
Request model_6#232 arrives at 144901.020222893, sleeping for 0.4314201270462945 seconds
Request model_4#128 arrives at 144901.452254812, sleeping for 0.0732339677924756 seconds
Request model_3#162 arrives at 144901.525932537, sleeping for 0.074510899517918 seconds
Request model_5#207 arrives at 144901.601270845, sleeping for 0.027836324559757486 seconds
Request model_6#233 arrives at 144901.629768481, sleeping for 0.33569045295007527 seconds
Request model_6#234 arrives at 144901.966768264, sleeping for 0.01040219675633125 seconds
Request model_3#163 arrives at 144901.978249416, sleeping for 0.1967853081296198 seconds
Request model_3#164 arrives at 144902.175597864, sleeping for 0.01492643469828181 seconds
Request model_3#165 arrives at 144902.190890914, sleeping for 0.19469857550575398 seconds
Request model_3#166 arrives at 144902.385900037, sleeping for 0.03584544005570933 seconds
Request model_3#167 arrives at 144902.422532819, sleeping for 0.5194456496101338 seconds
Request model_5#208 arrives at 144902.942720522, sleeping for 0.14427064938354306 seconds
Request model_4#129 arrives at 144903.087575476, sleeping for 0.031213837559334934 seconds
Request model_5#209 arrives at 144903.11995318, sleeping for 0.04807248688302934 seconds
Request model_1#153 arrives at 144903.168325445, sleeping for 0.23138889865367673 seconds
Request model_2#69 arrives at 144903.400316321, sleeping for 0.04217405230156146 seconds
Request model_2#70 arrives at 144903.442779315, sleeping for 0.07543121458729729 seconds
Request model_3#168 arrives at 144903.519295625, sleeping for 0.16269106301479042 seconds
Request model_6#235 arrives at 144903.683802818, sleeping for 0.07566414654138498 seconds
Request model_1#154 arrives at 144903.760439969, sleeping for 0.030399597599171102 seconds
Request model_5#210 arrives at 144903.79171547, sleeping for 0.20347603186382912 seconds
Request model_3#169 arrives at 144903.995772641, sleeping for 0.16339560615597293 seconds
Request model_4#130 arrives at 144904.159913764, sleeping for 0.00037195230834186077 seconds
Request model_2#71 arrives at 144904.160745026, sleeping for 0.2184290798031725 seconds
Request model_5#211 arrives at 144904.380327837, sleeping for 0.06779091243515722 seconds
Request model_5#212 arrives at 144904.449671923, sleeping for 0.20519543692353182 seconds
Request model_1#155 arrives at 144904.65674478, sleeping for 0.11107812431873754 seconds
Request model_5#213 arrives at 144904.768255919, sleeping for 0.09108038866543211 seconds
Request model_6#236 arrives at 144904.860619251, sleeping for 0.029217029979918152 seconds
Request model_1#156 arrives at 144904.8909498, sleeping for 0 seconds
Request model_4#131 arrives at 144904.891578112, sleeping for 0.21179827037849464 seconds
Request model_5#214 arrives at 144905.10428167, sleeping for 0.2958810857089702 seconds
Request model_4#132 arrives at 144905.401380063, sleeping for 0.012410891562467441 seconds
Request model_6#237 arrives at 144905.4146745, sleeping for 0.11035145944333635 seconds
Request model_4#133 arrives at 144905.526061698, sleeping for 0.05338148263399489 seconds
Request model_2#72 arrives at 144905.579877974, sleeping for 0.12278250130475499 seconds
Request model_1#157 arrives at 144905.703199856, sleeping for 0.006179421441629529 seconds
Request model_3#170 arrives at 144905.71032717, sleeping for 0.02564139844616875 seconds
Request model_6#238 arrives at 144905.736326321, sleeping for 0.06056428494048305 seconds
Request model_2#73 arrives at 144905.797622132, sleeping for 0.05089813712402247 seconds
Request model_4#134 arrives at 144905.848882183, sleeping for 0.07601073570549488 seconds
Request model_5#215 arrives at 144905.925609263, sleeping for 0.04986098004155792 seconds
Request model_1#158 arrives at 144905.975898012, sleeping for 0.09595015103695914 seconds
Request model_6#239 arrives at 144906.072267402, sleeping for 0.18421128366026096 seconds
Request model_5#216 arrives at 144906.257055805, sleeping for 0.1182902138971258 seconds
Request model_3#171 arrives at 144906.375921358, sleeping for 0.2816407954087481 seconds
Request model_6#240 arrives at 144906.659196415, sleeping for 0.03713959184824489 seconds
Request model_6#241 arrives at 144906.69748957, sleeping for 0.07933520930237137 seconds
Request model_3#172 arrives at 144906.777870708, sleeping for 0.0003192225703969598 seconds
Request model_2#74 arrives at 144906.7790449, sleeping for 0.0032502201211173087 seconds
Request model_3#173 arrives at 144906.783428929, sleeping for 0.06508279251283966 seconds
Request model_6#242 arrives at 144906.849606229, sleeping for 0.050116144004277885 seconds
Request model_2#75 arrives at 144906.900859489, sleeping for 0.11160440460662358 seconds
Request model_6#243 arrives at 144907.013580931, sleeping for 0.11336007036152296 seconds
Request model_4#135 arrives at 144907.127416024, sleeping for 0.05422877328237519 seconds
Request model_5#217 arrives at 144907.182253722, sleeping for 0.35242973841377534 seconds
Request model_1#159 arrives at 144907.535753377, sleeping for 0.07069618868990801 seconds
Request model_6#244 arrives at 144907.607622168, sleeping for 0.45292813243577257 seconds
Request model_6#245 arrives at 144908.061454889, sleeping for 0.04075530925183557 seconds
Request model_3#174 arrives at 144908.10261769, sleeping for 0.05604492881684564 seconds
Request model_1#160 arrives at 144908.159017291, sleeping for 0.10339435399509966 seconds
Request model_6#246 arrives at 144908.264443128, sleeping for 0.059255306143313646 seconds
Request model_3#175 arrives at 144908.325879159, sleeping for 0.25042432485497557 seconds
Request model_1#161 arrives at 144908.577467643, sleeping for 0.21594377572182566 seconds
Request model_4#136 arrives at 144908.794107019, sleeping for 0.22094064825796522 seconds
Request model_6#247 arrives at 144909.015514373, sleeping for 0.41717802951461636 seconds
Request model_4#137 arrives at 144909.433393054, sleeping for 0.038101514481240883 seconds
Request model_2#76 arrives at 144909.47178979, sleeping for 0.00995640762266703 seconds
Request model_2#77 arrives at 144909.482478691, sleeping for 0.11497515180963092 seconds
Request model_3#176 arrives at 144909.598444788, sleeping for 0.08496525464579463 seconds
Request model_6#248 arrives at 144909.684173377, sleeping for 0 seconds
Request model_6#249 arrives at 144909.685082709, sleeping for 0.04755424353061244 seconds
Request model_2#78 arrives at 144909.733699624, sleeping for 0.10199664437095635 seconds
Request model_4#138 arrives at 144909.836532546, sleeping for 0.0931482677697204 seconds
Request model_4#139 arrives at 144909.930639891, sleeping for 0.19014755688840523 seconds
Request model_3#177 arrives at 144910.121585566, sleeping for 0.01075718502397649 seconds
Request model_1#162 arrives at 144910.132796808, sleeping for 0.01848596561467275 seconds
Request model_4#140 arrives at 144910.152459856, sleeping for 0.049214529077289626 seconds
Request model_1#163 arrives at 144910.202146284, sleeping for 0.10051754349842668 seconds
Request model_5#218 arrives at 144910.303152172, sleeping for 0.1356965891609434 seconds
Request model_5#219 arrives at 144910.439899871, sleeping for 0.05614477113704197 seconds
Request model_4#141 arrives at 144910.496850273, sleeping for 0.11890555982245132 seconds
Request model_4#142 arrives at 144910.616185957, sleeping for 0.04441979364491999 seconds
Request model_4#143 arrives at 144910.661717747, sleeping for 0.07002837574691512 seconds
Request model_2#79 arrives at 144910.732652946, sleeping for 0.1991398748359643 seconds
Request model_3#178 arrives at 144910.932844359, sleeping for 0.03773465065751225 seconds
Request model_6#250 arrives at 144910.971212684, sleeping for 0.019088654225924984 seconds
Request model_6#251 arrives at 144910.991977555, sleeping for 0.03276130495942198 seconds
Request model_2#80 arrives at 144911.025797532, sleeping for 0.0051905154541600496 seconds
Request model_4#144 arrives at 144911.032048054, sleeping for 0.27502316975733265 seconds
Request model_3#179 arrives at 144911.308029896, sleeping for 0.04008178450749256 seconds
Request model_1#164 arrives at 144911.349263267, sleeping for 0.03963357873726636 seconds
Request model_6#252 arrives at 144911.389513706, sleeping for 0.017876602651085705 seconds
Request model_1#165 arrives at 144911.409443165, sleeping for 0.05237736305571161 seconds
Request model_3#180 arrives at 144911.463822932, sleeping for 0.08830766601022333 seconds
Request model_1#166 arrives at 144911.552425366, sleeping for 0.08198421433917247 seconds
Request model_5#220 arrives at 144911.634687337, sleeping for 0.25268729639356025 seconds
Request model_5#221 arrives at 144911.888539566, sleeping for 0.22264819644624367 seconds
Request model_1#167 arrives at 144912.112268925, sleeping for 0.050724652013741434 seconds
Request model_6#253 arrives at 144912.163516826, sleeping for 0.019651906623039395 seconds
Request model_3#181 arrives at 144912.183754175, sleeping for 0.03689362885779701 seconds
Request model_4#145 arrives at 144912.2219873, sleeping for 0.06621730662300251 seconds
Request model_5#222 arrives at 144912.288654311, sleeping for 0.18357423873385414 seconds
Request model_4#146 arrives at 144912.472511652, sleeping for 0.36666131037054583 seconds
Request model_2#81 arrives at 144912.839784864, sleeping for 0.05412541617988609 seconds
Request model_3#182 arrives at 144912.89420981, sleeping for 0.036660086043411866 seconds
Request model_6#254 arrives at 144912.932439355, sleeping for 0.1432518025394529 seconds
Request model_3#183 arrives at 144913.077799201, sleeping for 0.06325782922795042 seconds
Request model_5#223 arrives at 144913.142103827, sleeping for 0.2789602884731721 seconds
Request model_4#147 arrives at 144913.421756806, sleeping for 0.1004590112133883 seconds
Request model_6#255 arrives at 144913.522649004, sleeping for 0.15137795705231838 seconds
Request model_1#168 arrives at 144913.674562753, sleeping for 0.060863823018735275 seconds
Request model_5#224 arrives at 144913.735860713, sleeping for 0.09912553080357611 seconds
Request model_3#184 arrives at 144913.835472778, sleeping for 0.06826411871588789 seconds
Request model_3#185 arrives at 144913.904865315, sleeping for 0.23394528674543835 seconds
Request model_6#256 arrives at 144914.139324485, sleeping for 0.32665129652014 seconds
Request model_1#169 arrives at 144914.466595907, sleeping for 0.06499618574162014 seconds
Request model_3#186 arrives at 144914.532755807, sleeping for 0.13541767621063627 seconds
Request model_1#170 arrives at 144914.668721654, sleeping for 0.06681554520037025 seconds
Request model_1#171 arrives at 144914.736645508, sleeping for 0.29400453879497945 seconds
Request model_6#257 arrives at 144915.031619437, sleeping for 0.10021740419324487 seconds
Request model_3#187 arrives at 144915.132368534, sleeping for 0.0712336105061695 seconds
Request model_4#148 arrives at 144915.205813179, sleeping for 0.252897669095546 seconds
Request model_3#188 arrives at 144915.459444456, sleeping for 0.4926721901574638 seconds
Request model_1#172 arrives at 144915.952735205, sleeping for 0.05320260187727399 seconds
Request model_1#173 arrives at 144916.007132092, sleeping for 0.15095542863127775 seconds
Request model_5#225 arrives at 144916.15899217, sleeping for 0.8180009021889418 seconds
Request model_3#189 arrives at 144916.977648416, sleeping for 0.04562703755800612 seconds
Request model_3#190 arrives at 144917.023946917, sleeping for 0.17226640417356975 seconds
Request model_1#174 arrives at 144917.197448278, sleeping for 0.04718247879645787 seconds
Request model_1#175 arrives at 144917.245845563, sleeping for 0.011722465715138242 seconds
Request model_3#191 arrives at 144917.258102877, sleeping for 0.03207273379666731 seconds
Request model_3#192 arrives at 144917.291389242, sleeping for 0.20218409621156752 seconds
Request model_6#258 arrives at 144917.494377831, sleeping for 0.0013090834254398942 seconds
Request model_3#193 arrives at 144917.496710915, sleeping for 0.09399998679873534 seconds
Request model_4#149 arrives at 144917.59110469, sleeping for 0.19881830259691924 seconds
Request model_3#194 arrives at 144917.790348391, sleeping for 0.04756352509139106 seconds
Request model_5#226 arrives at 144917.838459196, sleeping for 0.2828686326392926 seconds
Request model_4#150 arrives at 144918.121838622, sleeping for 0.13866997408331372 seconds
Request model_2#82 arrives at 144918.261555686, sleeping for 0.03631644314737059 seconds
Request model_3#195 arrives at 144918.298221298, sleeping for 0.08720140226068906 seconds
Request model_6#259 arrives at 144918.38590902, sleeping for 0.008486660168273374 seconds
Request model_4#151 arrives at 144918.395264398, sleeping for 0.05967115651583299 seconds
Request model_5#227 arrives at 144918.455864487, sleeping for 0.39399968160432763 seconds
Request model_6#260 arrives at 144918.850612692, sleeping for 0.002855320315575227 seconds
Request model_5#228 arrives at 144918.853997639, sleeping for 0.00853528146399185 seconds
Request model_5#229 arrives at 144918.863291607, sleeping for 0.5659181176743004 seconds
Request model_6#261 arrives at 144919.43051113, sleeping for 0.033625020092586055 seconds
Request model_6#262 arrives at 144919.464453316, sleeping for 0.24850028345827013 seconds
Request model_5#230 arrives at 144919.713693206, sleeping for 0.46139116724953055 seconds
Request model_5#231 arrives at 144920.176463304, sleeping for 0.012465319654438645 seconds
Request model_6#263 arrives at 144920.1899712, sleeping for 0.04790897082420997 seconds
Request model_1#176 arrives at 144920.238349175, sleeping for 0.08182412543101236 seconds
Request model_1#177 arrives at 144920.320706387, sleeping for 0.12604799919063225 seconds
