Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.5s
Request model_2#67 arrives at 190022.409818901, sleeping for 0.03708847990492359 seconds
Request model_1#149 arrives at 190022.448422343, sleeping for 0.04470613723970018 seconds
Request model_4#121 arrives at 190022.493524557, sleeping for 0.0538112600625027 seconds
Request model_5#200 arrives at 190022.548299755, sleeping for 0.028267428162507713 seconds
Request model_6#222 arrives at 190022.577546077, sleeping for 0.09390453214291483 seconds
Request model_6#223 arrives at 190022.672424902, sleeping for 0.0007847165397834033 seconds
Request model_5#201 arrives at 190022.674302706, sleeping for 0.019976239884272218 seconds
Request model_6#224 arrives at 190022.694971371, sleeping for 0.20512789906933904 seconds
Request model_3#158 arrives at 190022.901026389, sleeping for 0.05164365636301227 seconds
Request model_5#202 arrives at 190022.954836522, sleeping for 0.11921824628370814 seconds
Request model_4#122 arrives at 190023.075798378, sleeping for 0.3032393920002505 seconds
Request model_1#150 arrives at 190023.37978032, sleeping for 0.012671658449107781 seconds
Request model_1#151 arrives at 190023.394571512, sleeping for 0.014135831064777449 seconds
Request model_2#68 arrives at 190023.409315798, sleeping for 0.03934835543623194 seconds
Request model_5#203 arrives at 190023.449004357, sleeping for 0.012181222497019917 seconds
Request model_6#225 arrives at 190023.461745246, sleeping for 0.008739206794416532 seconds
Request model_6#226 arrives at 190023.472386872, sleeping for 0.5381578550150152 seconds
Request model_4#123 arrives at 190024.011251962, sleeping for 0.10330752565641887 seconds
Request model_5#204 arrives at 190024.116271285, sleeping for 0.09319596912246197 seconds
Request model_6#227 arrives at 190024.210329522, sleeping for 0.03921782493125647 seconds
Request model_3#159 arrives at 190024.250194187, sleeping for 0.009795461286557838 seconds
Request model_5#205 arrives at 190024.261127503, sleeping for 0.028439723449992016 seconds
Request model_6#228 arrives at 190024.29019823, sleeping for 0.05481616628821939 seconds
Request model_3#160 arrives at 190024.345882941, sleeping for 0.018160815205192193 seconds
Request model_1#152 arrives at 190024.365627436, sleeping for 0.005187644128454849 seconds
Request model_6#229 arrives at 190024.37128957, sleeping for 0.2551444499986246 seconds
Request model_4#124 arrives at 190024.627839228, sleeping for 0.15979370803688653 seconds
Request model_6#230 arrives at 190024.788051081, sleeping for 0.017802949500037357 seconds
Request model_6#231 arrives at 190024.807933522, sleeping for 0.07233061105944216 seconds
Request model_5#206 arrives at 190024.881107195, sleeping for 0.1015286396141164 seconds
Request model_4#125 arrives at 190024.983522371, sleeping for 0.18260948767419904 seconds
Request model_4#126 arrives at 190025.166762555, sleeping for 0.05541201727464795 seconds
Request model_3#161 arrives at 190025.222887289, sleeping for 0.07273658795747906 seconds
Request model_4#127 arrives at 190025.297720582, sleeping for 0.36986766813788563 seconds
Request model_6#232 arrives at 190025.668717764, sleeping for 0.4314306200540159 seconds
Request model_4#128 arrives at 190026.101094301, sleeping for 0.072901003761217 seconds
Request model_3#162 arrives at 190026.175236576, sleeping for 0.07371223450172693 seconds
Request model_5#207 arrives at 190026.249615448, sleeping for 0.02799737558234483 seconds
Request model_6#233 arrives at 190026.278536188, sleeping for 0.33542856996064074 seconds
Request model_6#234 arrives at 190026.614953452, sleeping for 0.01072241275687702 seconds
Request model_3#163 arrives at 190026.626795118, sleeping for 0.19674494012724608 seconds
Request model_3#164 arrives at 190026.824047091, sleeping for 0.014982982684159651 seconds
Request model_3#165 arrives at 190026.84002077, sleeping for 0.19407436350593343 seconds
Request model_3#166 arrives at 190027.034540439, sleeping for 0.035710602038307115 seconds
Request model_3#167 arrives at 190027.072393153, sleeping for 0.5180910406052135 seconds
Request model_5#208 arrives at 190027.591110119, sleeping for 0.1443867363850586 seconds
Request model_4#129 arrives at 190027.735984399, sleeping for 0.03131048852810636 seconds
Request model_5#209 arrives at 190027.767821605, sleeping for 0.048709585884353146 seconds
Request model_1#153 arrives at 190027.817432439, sleeping for 0.23078725865343586 seconds
Request model_2#69 arrives at 190028.049161541, sleeping for 0.041834096307866275 seconds
Request model_2#70 arrives at 190028.091703268, sleeping for 0.07501236459938809 seconds
Request model_3#168 arrives at 190028.167030564, sleeping for 0.16346177700324915 seconds
Request model_6#235 arrives at 190028.331681009, sleeping for 0.07629058955353685 seconds
Request model_1#154 arrives at 190028.408861263, sleeping for 0.030483576585538685 seconds
Request model_5#210 arrives at 190028.440409163, sleeping for 0.20328696188516915 seconds
Request model_3#169 arrives at 190028.645451898, sleeping for 0.16222166214720346 seconds
Request model_4#130 arrives at 190028.809367944, sleeping for 0 seconds
Request model_2#71 arrives at 190028.80962569, sleeping for 0.218053828808479 seconds
Request model_5#211 arrives at 190029.02926082, sleeping for 0.0673632534162607 seconds
Request model_5#212 arrives at 190029.097819856, sleeping for 0.20555278792744502 seconds
Request model_1#155 arrives at 190029.305456619, sleeping for 0.1108715383161325 seconds
Request model_5#213 arrives at 190029.417054182, sleeping for 0.09078718966338784 seconds
Request model_6#236 arrives at 190029.509888414, sleeping for 0.02845328996772878 seconds
Request model_1#156 arrives at 190029.539430123, sleeping for 0 seconds
Request model_4#131 arrives at 190029.539711484, sleeping for 0.21217017236631364 seconds
Request model_5#214 arrives at 190029.75255534, sleeping for 0.29611255970667116 seconds
Request model_4#132 arrives at 190030.049318236, sleeping for 0.012977872567716986 seconds
Request model_6#237 arrives at 190030.06387809, sleeping for 0.1096529224596452 seconds
Request model_4#133 arrives at 190030.174680882, sleeping for 0.053267321607563645 seconds
Request model_2#72 arrives at 190030.228252723, sleeping for 0.12291296530747786 seconds
Request model_1#157 arrives at 190030.351844804, sleeping for 0.00603972643148154 seconds
Request model_3#170 arrives at 190030.358406623, sleeping for 0.02606754846055992 seconds
Request model_6#238 arrives at 190030.386023491, sleeping for 0.059372207935666665 seconds
Request model_2#73 arrives at 190030.446684156, sleeping for 0.050341326103080064 seconds
Request model_4#134 arrives at 190030.497298867, sleeping for 0.07609947570017539 seconds
Request model_5#215 arrives at 190030.573918975, sleeping for 0.050056712061632425 seconds
Request model_1#158 arrives at 190030.624821329, sleeping for 0.0955321780347731 seconds
Request model_6#239 arrives at 190030.720863425, sleeping for 0.18412055465159938 seconds
Request model_5#216 arrives at 190030.906059396, sleeping for 0.11773772590095177 seconds
Request model_3#171 arrives at 190031.024389081, sleeping for 0.28167842541006394 seconds
Request model_6#240 arrives at 190031.306278263, sleeping for 0.03856299782637507 seconds
Request model_6#241 arrives at 190031.345957765, sleeping for 0.07937275830772705 seconds
Request model_3#172 arrives at 190031.425653543, sleeping for 0.0010412015544716269 seconds
Request model_2#74 arrives at 190031.427287445, sleeping for 0.0035129481402691454 seconds
Request model_3#173 arrives at 190031.431890811, sleeping for 0.06512675349949859 seconds
Request model_6#242 arrives at 190031.497524135, sleeping for 0.050703721994068474 seconds
Request model_2#75 arrives at 190031.549167579, sleeping for 0.1118016476102639 seconds
Request model_6#243 arrives at 190031.661851651, sleeping for 0.11359571336652152 seconds
Request model_4#135 arrives at 190031.775795835, sleeping for 0.05435477726859972 seconds
Request model_5#217 arrives at 190031.830463513, sleeping for 0.35272533042007126 seconds
Request model_1#159 arrives at 190032.184627514, sleeping for 0.07032757566776127 seconds
Request model_6#244 arrives at 190032.255146055, sleeping for 0.45390970943844877 seconds
Request model_6#245 arrives at 190032.709925582, sleeping for 0.04079100125818513 seconds
Request model_3#174 arrives at 190032.751304629, sleeping for 0.05586407482041977 seconds
Request model_1#160 arrives at 190032.808197253, sleeping for 0.1027203369885683 seconds
Request model_6#246 arrives at 190032.91308315, sleeping for 0.05912120913853869 seconds
Request model_3#175 arrives at 190032.973964092, sleeping for 0.25084506583516486 seconds
Request model_1#161 arrives at 190033.225980452, sleeping for 0.21593684173421934 seconds
Request model_4#136 arrives at 190033.442829076, sleeping for 0.22072536827181466 seconds
Request model_6#247 arrives at 190033.664430381, sleeping for 0.41676797650870867 seconds
Request model_4#137 arrives at 190034.081623268, sleeping for 0.038377385499188676 seconds
Request model_2#76 arrives at 190034.120699865, sleeping for 0.009551347640808672 seconds
Request model_2#77 arrives at 190034.131522465, sleeping for 0.11443583181244321 seconds
Request model_3#176 arrives at 190034.246491384, sleeping for 0.08542433363618329 seconds
Request model_6#248 arrives at 190034.332551364, sleeping for 0 seconds
Request model_6#249 arrives at 190034.33298161, sleeping for 0.04816144550568424 seconds
Request model_2#78 arrives at 190034.38227679, sleeping for 0.10192442336119711 seconds
Request model_4#138 arrives at 190034.485333753, sleeping for 0.0928522547474131 seconds
Request model_4#139 arrives at 190034.579273109, sleeping for 0.19002026290399954 seconds
Request model_3#177 arrives at 190034.770363413, sleeping for 0.01048534203437157 seconds
Request model_1#162 arrives at 190034.781278404, sleeping for 0.018510762631194666 seconds
Request model_4#140 arrives at 190034.8010018, sleeping for 0.04917978006415069 seconds
Request model_1#163 arrives at 190034.850670742, sleeping for 0.10049872947274707 seconds
Request model_5#218 arrives at 190034.952068114, sleeping for 0.13528565014712512 seconds
Request model_5#219 arrives at 190035.087851968, sleeping for 0.056698218133533373 seconds
Request model_4#141 arrives at 190035.145372244, sleeping for 0.11888936281320639 seconds
Request model_4#142 arrives at 190035.264508531, sleeping for 0.044602603651583195 seconds
Request model_4#143 arrives at 190035.309387442, sleeping for 0.07086481573060155 seconds
Request model_2#79 arrives at 190035.380534055, sleeping for 0.19976449984824285 seconds
Request model_3#178 arrives at 190035.580722198, sleeping for 0.03836239565862343 seconds
Request model_6#250 arrives at 190035.619629041, sleeping for 0.019177421228960156 seconds
Request model_6#251 arrives at 190035.639408561, sleeping for 0.03383604294504039 seconds
Request model_2#80 arrives at 190035.674334369, sleeping for 0.005159862455911934 seconds
Request model_4#144 arrives at 190035.680236127, sleeping for 0.27534089074470103 seconds
Request model_3#179 arrives at 190035.956319256, sleeping for 0.040297978528542444 seconds
Request model_1#164 arrives at 190035.997222322, sleeping for 0.0401800477411598 seconds
Request model_6#252 arrives at 190036.038108867, sleeping for 0.01778696564724669 seconds
Request model_1#165 arrives at 190036.056294198, sleeping for 0.054032344050938264 seconds
Request model_3#180 arrives at 190036.111070648, sleeping for 0.08956539400969632 seconds
Request model_1#166 arrives at 190036.201209273, sleeping for 0.08170569135108963 seconds
Request model_5#220 arrives at 190036.283971613, sleeping for 0.25190848438069224 seconds
Request model_5#221 arrives at 190036.536233296, sleeping for 0.22345995044452138 seconds
Request model_1#167 arrives at 190036.760099711, sleeping for 0.051399229996604845 seconds
Request model_6#253 arrives at 190036.811683785, sleeping for 0.019990490603959188 seconds
Request model_3#181 arrives at 190036.832242917, sleeping for 0.03691014985088259 seconds
Request model_4#145 arrives at 190036.869931256, sleeping for 0.06677867361577228 seconds
Request model_5#222 arrives at 190036.938551936, sleeping for 0.18218221873394214 seconds
Request model_4#146 arrives at 190037.121459302, sleeping for 0.3662192243791651 seconds
Request model_2#81 arrives at 190037.488753621, sleeping for 0.05366258419235237 seconds
Request model_3#182 arrives at 190037.543079597, sleeping for 0.03629562206333503 seconds
Request model_6#254 arrives at 190037.58062426, sleeping for 0.14357227052096277 seconds
Request model_3#183 arrives at 190037.724719609, sleeping for 0.06484264522441663 seconds
Request model_5#223 arrives at 190037.790052216, sleeping for 0.2795172634650953 seconds
Request model_4#147 arrives at 190038.070317832, sleeping for 0.10040427921921946 seconds
Request model_6#255 arrives at 190038.172160118, sleeping for 0.15037273804773577 seconds
Request model_1#168 arrives at 190038.323208038, sleeping for 0.06072376103838906 seconds
Request model_5#224 arrives at 190038.384767635, sleeping for 0.09872379180160351 seconds
Request model_3#184 arrives at 190038.484346895, sleeping for 0.067895665706601 seconds
Request model_3#185 arrives at 190038.553387361, sleeping for 0.23392843472538516 seconds
Request model_6#256 arrives at 190038.788290593, sleeping for 0.32619041251018643 seconds
Request model_1#169 arrives at 190039.115563036, sleeping for 0.06453421071637422 seconds
Request model_3#186 arrives at 190039.181557427, sleeping for 0.1351217002084013 seconds
Request model_1#170 arrives at 190039.317215427, sleeping for 0.06682743519195355 seconds
Request model_1#171 arrives at 190039.384873677, sleeping for 0.29428157379152253 seconds
Request model_6#257 arrives at 190039.679618958, sleeping for 0.10072332719573751 seconds
Request model_3#187 arrives at 190039.781049332, sleeping for 0.07105814651004039 seconds
Request model_4#148 arrives at 190039.853799129, sleeping for 0.25341780309099704 seconds
Request model_3#188 arrives at 190040.108201812, sleeping for 0.4924205081479158 seconds
Request model_1#172 arrives at 190040.601784889, sleeping for 0.052658201864687726 seconds
Request model_1#173 arrives at 190040.655632941, sleeping for 0.1509596826217603 seconds
Request model_5#225 arrives at 190040.806843511, sleeping for 0.8186548841767944 seconds
Request model_3#189 arrives at 190041.625868594, sleeping for 0.045912003552075475 seconds
Request model_3#190 arrives at 190041.672704825, sleeping for 0.17201375018339604 seconds
Request model_1#174 arrives at 190041.845494043, sleeping for 0.047642878809710965 seconds
Request model_1#175 arrives at 190041.893586698, sleeping for 0.012486623716540635 seconds
Request model_3#191 arrives at 190041.908160869, sleeping for 0.03052019581082277 seconds
Request model_3#192 arrives at 190041.939719718, sleeping for 0.20235886320006102 seconds
Request model_6#258 arrives at 190042.142722758, sleeping for 0.0014696794096380472 seconds
Request model_3#193 arrives at 190042.14472384, sleeping for 0.09449225579737686 seconds
Request model_4#149 arrives at 190042.240674256, sleeping for 0.1977540905936621 seconds
Request model_3#194 arrives at 190042.438784504, sleeping for 0.04763261508196592 seconds
Request model_5#226 arrives at 190042.487442535, sleeping for 0.28239092661533505 seconds
Request model_4#150 arrives at 190042.770401223, sleeping for 0.13861255609663203 seconds
Request model_2#82 arrives at 190042.910228606, sleeping for 0.036149077146546915 seconds
Request model_3#195 arrives at 190042.948307366, sleeping for 0.08562051726039499 seconds
Request model_6#259 arrives at 190043.034170983, sleeping for 0.008730080153327435 seconds
Request model_4#151 arrives at 190043.044814392, sleeping for 0.058626476500649005 seconds
Request model_5#227 arrives at 190043.1054553, sleeping for 0.39291436260100454 seconds
Request model_6#260 arrives at 190043.498860018, sleeping for 0.0031131973082665354 seconds
Request model_5#228 arrives at 190043.502761776, sleeping for 0.0082764784747269 seconds
Request model_5#229 arrives at 190043.511288399, sleeping for 0.566426818666514 seconds
Request model_6#261 arrives at 190044.078523791, sleeping for 0.0341176230867859 seconds
Request model_6#262 arrives at 190044.113476559, sleeping for 0.24798226344864815 seconds
Request model_5#230 arrives at 190044.362304889, sleeping for 0.4612848572432995 seconds
Request model_5#231 arrives at 190044.824414963, sleeping for 0.013019674661336467 seconds
Request model_6#263 arrives at 190044.837772924, sleeping for 0.04861278083990328 seconds
Request model_1#176 arrives at 190044.887279705, sleeping for 0.08139930941979401 seconds
Request model_1#177 arrives at 190044.969631755, sleeping for 0.12562819418963045 seconds
Request model_6#264 arrives at 190045.095640635, sleeping for 0.10409774203435518 seconds
Request model_5#232 arrives at 190045.201696916, sleeping for 0.11960409802850336 seconds
Request model_5#233 arrives at 190045.321499214, sleeping for 0.3108085594139993 seconds
Request model_6#265 arrives at 190045.632883565, sleeping for 0.003719307016581297 seconds
Request model_6#266 arrives at 190045.636803036, sleeping for 0.045671302505070344 seconds
Request model_6#267 arrives at 190045.683502513, sleeping for 0.21210343364509754 seconds
Request model_1#178 arrives at 190045.896828779, sleeping for 0.08525613410165533 seconds
Request model_1#179 arrives at 190045.983266898, sleeping for 0.1756690376496408 seconds
Request model_2#83 arrives at 190046.159551041, sleeping for 0.06336434683180414 seconds
Request model_5#234 arrives at 190046.223597358, sleeping for 0.003061495313886553 seconds
Request model_1#180 arrives at 190046.227772592, sleeping for 0.0631176232418511 seconds
Request model_6#268 arrives at 190046.292582492, sleeping for 0.050835172296501696 seconds
Request model_4#152 arrives at 190046.344403584, sleeping for 0.2098752766905818 seconds
Request model_1#181 arrives at 190046.555423924, sleeping for 0.06181033910252154 seconds
Request model_4#153 arrives at 190046.617633123, sleeping for 0.1526681110553909 seconds
Request model_6#269 arrives at 190046.771405912, sleeping for 0.07826779820607044 seconds
Request model_5#235 arrives at 190046.850482413, sleeping for 0.10352646955288947 seconds
Request model_3#196 arrives at 190046.954906173, sleeping for 0.31881432569934987 seconds
Request model_6#270 arrives at 190047.275610815, sleeping for 0.46038718867930584 seconds
Request model_5#236 arrives at 190047.736951755, sleeping for 0.0991949197195936 seconds
Request model_2#84 arrives at 190047.836899906, sleeping for 0.10854442094569094 seconds
Request model_6#271 arrives at 190047.94598039, sleeping for 0.023999613244086504 seconds
Request model_1#182 arrives at 190047.971066897, sleeping for 0.06550799010437913 seconds
Request model_5#237 arrives at 190048.036888308, sleeping for 0.05071505208616145 seconds
Request model_5#238 arrives at 190048.087865879, sleeping for 0.2852751988975797 seconds
Request model_3#197 arrives at 190048.373747122, sleeping for 0.061164287326391786 seconds
Request model_6#272 arrives at 190048.435500738, sleeping for 0.22260086133610457 seconds
Request model_5#239 arrives at 190048.658813517, sleeping for 0.12589786463649943 seconds
Request model_5#240 arrives at 190048.785413801, sleeping for 0.029081503220368177 seconds
Request model_3#198 arrives at 190048.815591405, sleeping for 0.013563487445935607 seconds
Request model_4#154 arrives at 190048.83023835, sleeping for 0.44248489855090156 seconds
Request model_5#241 arrives at 190049.273080449, sleeping for 0.21486829055356793 seconds
Request model_5#242 arrives at 190049.48886397, sleeping for 0.019414484093431383 seconds
Request model_1#183 arrives at 190049.50841675, sleeping for 0.14511944982223213 seconds
Request model_2#85 arrives at 190049.653736993, sleeping for 0.4209362916299142 seconds
Request model_3#199 arrives at 190050.075579365, sleeping for 0.10243982242536731 seconds
Request model_4#155 arrives at 190050.178440594, sleeping for 0.17853863461641595 seconds
Request model_2#86 arrives at 190050.35725103, sleeping for 0.039742876280797645 seconds
Request model_6#273 arrives at 190050.397890577, sleeping for 0.031840004317928106 seconds
Request model_4#156 arrives at 190050.43044021, sleeping for 0.4977976723748725 seconds
Request model_5#243 arrives at 190050.929152721, sleeping for 0.21636290728929453 seconds
Request model_6#274 arrives at 190051.147300124, sleeping for 0.02147646772209555 seconds
Request model_1#184 arrives at 190051.169173607, sleeping for 0.3707054833357688 seconds
Request model_3#200 arrives at 190051.540535867, sleeping for 0.15502072707749903 seconds
Request model_4#157 arrives at 190051.697012308, sleeping for 0.04405041615245864 seconds
Request model_4#158 arrives at 190051.741831637, sleeping for 0.8130016539362259 seconds
Request model_4#159 arrives at 190052.555740428, sleeping for 0.02557930356124416 seconds
Request model_4#160 arrives at 190052.581695412, sleeping for 0.31076063378714025 seconds
Request model_3#201 arrives at 190052.89418273, sleeping for 0.07876219815807417 seconds
Request model_6#275 arrives at 190052.974124552, sleeping for 0.08404141361825168 seconds
Request model_4#161 arrives at 190053.058966718, sleeping for 0.05653484506183304 seconds
Request model_6#276 arrives at 190053.115842261, sleeping for 0.044375513738486916 seconds
Request model_2#87 arrives at 190053.160852784, sleeping for 0.17593175783986226 seconds
Request model_4#162 arrives at 190053.337815811, sleeping for 0.37515141075709835 seconds
Request model_5#244 arrives at 190053.714827491, sleeping for 0.0036472653155215085 seconds
Request model_3#202 arrives at 190053.71877279, sleeping for 0.06087433482753113 seconds
Request model_5#245 arrives at 190053.779851798, sleeping for 0.007896430761320516 seconds
Request model_2#88 arrives at 190053.788627982, sleeping for 0.019593265373259783 seconds
Request model_5#246 arrives at 190053.809154083, sleeping for 0.03988696838496253 seconds
Request model_5#247 arrives at 190053.850060554, sleeping for 0.035569428669987246 seconds
Request model_5#248 arrives at 190053.886133855, sleeping for 0.0010485163074918091 seconds
Request model_3#203 arrives at 190053.887946788, sleeping for 0.0008404163818340749 seconds
Request model_1#185 arrives at 190053.889507666, sleeping for 0.005042774573666975 seconds
Request model_3#204 arrives at 190053.895048826, sleeping for 0.40569892883650027 seconds
Request model_1#186 arrives at 190054.301473436, sleeping for 0.060574397386517376 seconds
Request model_4#163 arrives at 190054.362407596, sleeping for 0.14669055450940505 seconds
Request model_6#277 arrives at 190054.509283737, sleeping for 0.1893104387272615 seconds
Request model_5#249 arrives at 190054.699535977, sleeping for 0.05257465489557944 seconds
Request model_6#278 arrives at 190054.752464307, sleeping for 0.06773649947717786 seconds
Request model_6#279 arrives at 190054.820928336, sleeping for 0.1226046270749066 seconds
Request model_6#280 arrives at 190054.944412565, sleeping for 0.14999142117449082 seconds
Request model_5#250 arrives at 190055.095370827, sleeping for 0.22951009293319657 seconds
Request model_3#205 arrives at 190055.325189069, sleeping for 0.013243956753285602 seconds
Request model_6#281 arrives at 190055.340033369, sleeping for 0.07438852189807221 seconds
Request model_5#251 arrives at 190055.41508276, sleeping for 0.07406934248865582 seconds
Request model_1#187 arrives at 190055.489889943, sleeping for 0.041237862897105515 seconds
Request model_1#188 arrives at 190055.531996845, sleeping for 0.15112421644153073 seconds
Request model_5#252 arrives at 190055.683813134, sleeping for 0.016538220865186304 seconds
Request model_4#164 arrives at 190055.701108057, sleeping for 0.10031077594612725 seconds
Request model_6#282 arrives at 190055.801880974, sleeping for 0.07735510624479502 seconds
Request model_1#189 arrives at 190055.879762584, sleeping for 0.03251436832943 seconds
Request model_2#89 arrives at 190055.912542192, sleeping for 0.10589979094220325 seconds
Request model_3#206 arrives at 190056.019018999, sleeping for 0.07870124402688816 seconds
Request model_5#253 arrives at 190056.098654373, sleeping for 0.20776532718446106 seconds
Request model_6#283 arrives at 190056.307265435, sleeping for 0.05704837801749818 seconds
Request model_5#254 arrives at 190056.365178005, sleeping for 0.06696087212185375 seconds
Request model_6#284 arrives at 190056.434126751, sleeping for 0.2931368405697867 seconds
Request model_2#90 arrives at 190056.728217187, sleeping for 0.18410571265849285 seconds
Request model_1#190 arrives at 190056.913660692, sleeping for 0.19277395252720453 seconds
Request model_5#255 arrives at 190057.10755038, sleeping for 0.014695817924803123 seconds
Request model_3#207 arrives at 190057.123232219, sleeping for 0.2002563022542745 seconds
Request model_2#91 arrives at 190057.323866705, sleeping for 0.004148055537370965 seconds
Request model_5#256 arrives at 190057.328413276, sleeping for 0.354374879039824 seconds
Request model_6#285 arrives at 190057.683969686, sleeping for 0.09393295182962902 seconds
Request model_1#191 arrives at 190057.778690606, sleeping for 0.1793314786045812 seconds
Request model_5#257 arrives at 190057.959886834, sleeping for 0.02743397280573845 seconds
Request model_6#286 arrives at 190057.988168762, sleeping for 0.2101000687398482 seconds
Request model_6#287 arrives at 190058.199326453, sleeping for 0.1717986581788864 seconds
Request model_5#258 arrives at 190058.372577754, sleeping for 0.38719329674495384 seconds
Request model_6#288 arrives at 190058.760768312, sleeping for 0.008457486546831205 seconds
Request model_5#259 arrives at 190058.771327175, sleeping for 0.14543714237515815 seconds
Request model_5#260 arrives at 190058.917126062, sleeping for 0.20830251777078956 seconds
Request model_5#261 arrives at 190059.126522596, sleeping for 0.24176575610181317 seconds
Request model_6#289 arrives at 190059.368415614, sleeping for 0.11193206312600523 seconds
Request model_5#262 arrives at 190059.481030897, sleeping for 0.021136296447366476 seconds
Request model_2#92 arrives at 190059.502624863, sleeping for 0.007580048521049321 seconds
Request model_1#192 arrives at 190059.510479452, sleeping for 0.13519035011995584 seconds
Request model_5#263 arrives at 190059.646349283, sleeping for 0.013900915102567524 seconds
Request model_5#264 arrives at 190059.661800214, sleeping for 0.15765189033118077 seconds
Request model_3#208 arrives at 190059.820503232, sleeping for 0.04758256080094725 seconds
Request model_2#93 arrives at 190059.868456639, sleeping for 0.030695314897457138 seconds
Request model_3#209 arrives at 190059.900054812, sleeping for 0.03504916641395539 seconds
Request model_5#265 arrives at 190059.935669584, sleeping for 0.1193077354109846 seconds
Request model_6#290 arrives at 190060.056352801, sleeping for 0.15831009889370762 seconds
Request model_6#291 arrives at 190060.215214052, sleeping for 0.24207541657960974 seconds
Request model_6#292 arrives at 190060.4581018, sleeping for 0.018913027946837246 seconds
Request model_4#165 arrives at 190060.477689724, sleeping for 0.1567191263602581 seconds
Request model_5#266 arrives at 190060.63482367, sleeping for 0.3360865929571446 seconds
Request model_1#193 arrives at 190060.971775052, sleeping for 0.16096593963447958 seconds
Request model_5#267 arrives at 190061.132873912, sleeping for 0.1666137949214317 seconds
Request model_3#210 arrives at 190061.299770928, sleeping for 0.07771948905428872 seconds
Request model_1#194 arrives at 190061.37957831, sleeping for 0.017570638796314597 seconds
Request model_3#211 arrives at 190061.399135739, sleeping for 0.10320778068853542 seconds
Request model_6#293 arrives at 190061.50399877, sleeping for 0.037829314096597955 seconds
Request model_2#94 arrives at 190061.542816066, sleeping for 0.15694111774791963 seconds
Request model_5#268 arrives at 190061.700621664, sleeping for 0.037544110527960584 seconds
Request model_4#166 arrives at 190061.738509522, sleeping for 0.11510665909736417 seconds
Request model_6#294 arrives at 190061.854841269, sleeping for 0.14755908117513172 seconds
Request model_6#295 arrives at 190062.002930883, sleeping for 0.010676498670363799 seconds
Request model_4#167 arrives at 190062.013818063, sleeping for 0.43514329390018247 seconds
Request model_3#212 arrives at 190062.450533494, sleeping for 0.01704747913754545 seconds
Request model_6#296 arrives at 190062.468055477, sleeping for 0.06333486680523492 seconds
Request model_3#213 arrives at 190062.532086936, sleeping for 0.08964217960601673 seconds
Request model_1#195 arrives at 190062.621875973, sleeping for 0.046317321655806154 seconds
Request model_5#269 arrives at 190062.668398884, sleeping for 0.12269332006690092 seconds
Request model_1#196 arrives at 190062.791642447, sleeping for 0.10596716083819047 seconds
Request model_1#197 arrives at 190062.898640457, sleeping for 0.06767703164950944 seconds
Request model_1#198 arrives at 190062.967451608, sleeping for 0.0038805013755336404 seconds
Request model_1#199 arrives at 190062.972297643, sleeping for 0.05856369188404642 seconds
Request model_5#270 arrives at 190063.032956803, sleeping for 0.3222657307051122 seconds
Request model_3#214 arrives at 190063.355988376, sleeping for 0.3464896623045206 seconds
Request model_3#215 arrives at 190063.703800367, sleeping for 0.08035042730625719 seconds
Request model_5#271 arrives at 190063.784288889, sleeping for 0.02233240762143396 seconds
Request model_4#168 arrives at 190063.806892974, sleeping for 0.22728257754351944 seconds
Request model_6#297 arrives at 190064.035094844, sleeping for 0.08273854028084315 seconds
Request model_5#272 arrives at 190064.118733303, sleeping for 0.0595275686646346 seconds
Request model_4#169 arrives at 190064.179345146, sleeping for 0.021923354564933106 seconds
Request model_5#273 arrives at 190064.201999654, sleeping for 0.008481886645313352 seconds
Request model_6#298 arrives at 190064.210914475, sleeping for 0.004413673508679494 seconds
Request model_6#299 arrives at 190064.215499547, sleeping for 0.07302662575966679 seconds
Request model_1#200 arrives at 190064.288715155, sleeping for 0.6775569822930265 seconds
Request model_4#170 arrives at 190064.966773905, sleeping for 0.02238264196785167 seconds
Request model_5#274 arrives at 190064.989373752, sleeping for 0.05573714763158932 seconds
Request model_5#275 arrives at 190065.045920756, sleeping for 0.052359503286425024 seconds
Request model_3#216 arrives at 190065.099509738, sleeping for 0.005578956159297377 seconds
Request model_2#95 arrives at 190065.106077126, sleeping for 0.07259188548778184 seconds
Request model_3#217 arrives at 190065.17964148, sleeping for 0.27088982416898943 seconds
Request model_1#201 arrives at 190065.451213568, sleeping for 0.2942147395806387 seconds
Request model_1#202 arrives at 190065.745580404, sleeping for 0.12240055008442141 seconds
Request model_3#218 arrives at 190065.869302041, sleeping for 0.0646790245664306 seconds
Request model_6#300 arrives at 190065.934245367, sleeping for 0.0024674586311448365 seconds
Request model_6#301 arrives at 190065.937135363, sleeping for 0.3140504090988543 seconds
Request model_3#219 arrives at 190066.251728324, sleeping for 0.23143406555755064 seconds
Request model_1#203 arrives at 190066.484684629, sleeping for 0.07279060871223919 seconds
Request model_5#276 arrives at 190066.558596285, sleeping for 0.26255869498709217 seconds
Request model_1#204 arrives at 190066.822234677, sleeping for 0.015090257016709074 seconds
Request model_5#277 arrives at 190066.837831148, sleeping for 0.06375883828150108 seconds
Request model_4#171 arrives at 190066.902446427, sleeping for 0.12036153435474262 seconds
Request model_4#172 arrives at 190067.023457991, sleeping for 0.1444694340461865 seconds
