1787245010.156585478 0, 38939, 0;1, 32163, 0;2, 21303, 0;3, 10721, 0;
1787245014.421615073 0, 39881, 6;1, 32407, 9;2, 22041, 4;3, 10721, 0;
1787245018.463094624 0, 39881, 0;1, 32585, 10;2, 22153, 4;3, 10721, 0;
1787245021.241313273 0, 40045, 6;1, 32861, 26;2, 22153, 15;3, 10721, 0;
1787245024.341865057 0, 40173, 0;1, 32975, 22;2, 22289, 1;3, 10721, 0;
1787245027.616087091 0, 40173, 8;1, 33339, 51;2, 22433, 8;3, 10721, 0;
1787245031.027726125 0, 40175, 14;1, 34015, 29;2, 22433, 12;3, 10721, 0;
1787245034.020644893 0, 40367, 66;1, 34127, 99;2, 22433, 43;3, 10721, 0;
1787245036.801844637 0, 40495, 89;1, 34127, 98;2, 22433, 37;3, 10721, 0;
1787245039.473199343 0, 40633, 0;1, 34127, 0;2, 22433, 0;3, 10721, 0;
1787245045.405013377 0, 41047, 36;1, 34351, 11;2, 22545, 4;3, 10721, 0;
1787245049.341582118 0, 41047, 32;1, 34431, 33;2, 22871, 19;3, 10721, 0;
1787245052.082422688 0, 41327, 50;1, 34543, 97;2, 22873, 73;3, 10721, 0;
1787245054.640367728 0, 41757, 97;1, 34543, 77;2, 22873, 97;3, 10721, 0;
1787245057.312211830 0, 43213, 97;1, 34543, 97;2, 22873, 53;3, 10721, 0;
1787245059.900538626 0, 43471, 74;1, 34543, 98;2, 22877, 53;3, 10721, 0;
1787245062.540943438 0, 43791, 82;1, 34543, 95;2, 22941, 97;3, 10721, 0;
1787245065.157386272 0, 44175, 100;1, 34543, 100;2, 22941, 96;3, 10721, 0;
1787245067.849910106 0, 44817, 99;1, 34543, 98;2, 22941, 91;3, 10721, 0;
1787245070.444835238 0, 45857, 25;1, 34543, 99;2, 22941, 81;3, 10721, 0;
1787245073.002348769 0, 45857, 100;1, 34543, 98;2, 22943, 61;3, 10721, 0;
1787245075.759356955 0, 45985, 99;1, 34543, 78;2, 22943, 37;3, 10721, 0;
1787245078.494939633 0, 46625, 99;1, 34543, 44;2, 22943, 85;3, 10721, 0;
1787245081.199796011 0, 47009, 34;1, 34543, 3;2, 22947, 9;3, 10721, 0;
1787245085.182520485 0, 47073, 34;1, 34401, 28;2, 22783, 82;3, 10721, 0;
1787245087.818886449 0, 47145, 100;1, 33759, 0;2, 22783, 94;3, 10721, 0;
1787245090.461823900 0, 47459, 100;1, 33759, 37;2, 22783, 71;3, 10721, 0;
1787245093.107840840 0, 48097, 88;1, 33759, 47;2, 22783, 95;3, 10721, 0;
1787245095.671592267 0, 48627, 99;1, 33759, 51;2, 22783, 95;3, 10721, 0;
1787245098.247382632 0, 49241, 50;1, 33759, 3;2, 22783, 37;3, 10721, 0;
1787245101.588365619 0, 49529, 0;1, 33633, 9;2, 22847, 15;3, 10721, 0;
1787245104.978137134 0, 49849, 100;1, 33299, 0;2, 22911, 20;3, 10721, 0;
1787245108.637376463 0, 50255, 8;1, 32975, 3;2, 22911, 25;3, 10721, 0;
1787245111.616032372 0, 51173, 68;1, 23685, 71;2, 23083, 81;3, 10873, 30;
1787245114.349630932 0, 52289, 100;1, 26173, 78;2, 22911, 38;3, 10721, 0;
1787245117.007763221 0, 52715, 0;1, 26173, 0;2, 22997, 7;3, 10721, 0;
1787245123.425166153 0, 53239, 8;1, 26173, 0;2, 22997, 0;3, 10721, 0;
1787245127.706729582 0, 53825, 100;1, 26173, 61;2, 22997, 63;3, 10721, 0;
1787245130.525817333 0, 54337, 75;1, 26173, 39;2, 23465, 68;3, 10721, 0;
1787245133.282963376 0, 54981, 99;1, 26433, 52;2, 24713, 38;3, 25345, 1;
1787245136.050559716 0, 54849, 100;1, 26173, 39;2, 25579, 94;3, 27061, 0;
1787245138.827234372 0, 54849, 100;1, 26173, 64;2, 26471, 96;3, 27361, 16;
1787245141.571527947 0, 53553, 100;1, 26173, 52;2, 27383, 64;3, 27361, 45;
1787245144.319572956 0, 45581, 73;1, 26173, 43;2, 28167, 96;3, 27473, 22;
1787245147.156113217 0, 45453, 98;1, 26173, 0;2, 28839, 87;3, 27473, 25;
1787245149.922976793 0, 45325, 57;1, 26173, 0;2, 29847, 93;3, 27749, 12;
1787245152.677421930 0, 45325, 92;1, 26173, 0;2, 30519, 84;3, 27749, 66;
1787245155.465674121 0, 45197, 93;1, 26173, 0;2, 30519, 51;3, 27749, 46;
1787245158.233928526 0, 45069, 95;1, 26173, 0;2, 30407, 24;3, 27751, 21;
1787245160.991544997 0, 44941, 65;1, 26173, 0;2, 30297, 20;3, 27751, 17;
1787245163.771515444 0, 44941, 64;1, 25053, 0;2, 30185, 71;3, 27751, 0;
1787245166.596748093 0, 44685, 89;1, 19815, 0;2, 30185, 69;3, 27751, 0;
1787245169.325513013 0, 44685, 94;1, 19815, 0;2, 30185, 91;3, 27751, 43;
1787245171.943812898 0, 44173, 80;1, 19815, 0;2, 30409, 83;3, 27751, 45;
1787245174.589552639 0, 43277, 45;1, 22591, 21;2, 33081, 21;3, 27751, 45;
1787245177.361788900 0, 40763, 0;1, 22591, 0;2, 30757, 26;3, 27751, 1;
1787245180.479067484 0, 40581, 0;1, 22131, 1;2, 30863, 0;3, 27751, 12;
1787245184.372639653 0, 40477, 0;1, 22401, 12;2, 28645, 0;3, 27837, 0;
1787245188.182806450 0, 40309, 92;1, 22333, 27;2, 29501, 90;3, 28109, 89;
1787245190.887590341 0, 39919, 61;1, 16159, 45;2, 29367, 59;3, 27975, 7;
1787245193.625039877 0, 39279, 11;1, 16271, 3;2, 29367, 16;3, 28375, 30;
1787245197.502516680 0, 38383, 0;1, 16273, 7;2, 29255, 13;3, 28599, 21;
1787245200.330412306 0, 37949, 2;1, 16273, 2;2, 28741, 0;3, 28599, 12;
1787245203.902544187 0, 35311, 15;1, 16273, 5;2, 28471, 9;3, 28935, 0;
1787245207.732159639 0, 35183, 85;1, 16273, 45;2, 27127, 39;3, 29047, 39;
1787245210.507473383 0, 34927, 12;1, 16273, 2;2, 27127, 11;3, 29159, 0;
1787245214.158633088 0, 34885, 92;1, 16543, 48;2, 25769, 58;3, 29589, 90;
1787245216.700913844 0, 34671, 6;1, 19115, 3;2, 23879, 3;3, 32227, 8;
1787245220.299851703 0, 33519, 14;1, 19671, 8;2, 23497, 0;3, 32951, 1;
1787245223.935287684 0, 32387, 0;1, 19671, 42;2, 20855, 3;3, 33343, 12;
1787245227.441961452 0, 32111, 13;1, 19671, 20;2, 20855, 10;3, 33679, 36;
1787245230.836604195 0, 31599, 58;1, 19671, 18;2, 20855, 22;3, 33679, 9;
1787245233.687296654 0, 31343, 12;1, 19671, 17;2, 20855, 10;3, 33679, 11;
1787245236.675126410 0, 30959, 18;1, 19671, 16;2, 20519, 7;3, 33679, 11;
1787245240.032266545 0, 30959, 12;1, 19671, 5;2, 20519, 12;3, 33679, 6;
1787245243.446365508 0, 30831, 87;1, 19671, 46;2, 20519, 59;3, 33679, 48;
1787245245.940732250 0, 30831, 18;1, 19671, 2;2, 20519, 0;3, 33679, 29;
1787245249.372052175 0, 30831, 18;1, 19783, 5;2, 20519, 7;3, 33679, 5;
1787245253.273528250 0, 30831, 31;1, 19783, 16;2, 20519, 20;3, 33679, 10;
1787245256.241670454 0, 30831, 21;1, 19783, 3;2, 20519, 4;3, 33905, 22;
1787245259.450821441 0, 30831, 0;1, 19783, 19;2, 20519, 12;3, 33905, 2;
1787245262.646940386 0, 30831, 20;1, 19783, 0;2, 20519, 0;3, 33905, 12;
1787245266.007283441 0, 30831, 29;1, 19783, 5;2, 20519, 3;3, 33793, 8;
1787245269.801791721 0, 30831, 87;1, 19783, 45;2, 20519, 68;3, 33793, 89;
1787245272.368632956 0, 30983, 13;1, 19955, 0;2, 28255, 0;3, 33965, 7;
1787245276.204964123 0, 30831, 92;1, 19783, 38;2, 29911, 83;3, 33793, 41;
1787245278.951214551 0, 30831, 91;1, 19783, 26;2, 30327, 71;3, 33793, 14;
1787245281.662784433 0, 30831, 91;1, 19783, 48;2, 30663, 33;3, 33681, 15;
1787245284.738948392 0, 30831, 14;1, 19783, 5;2, 30665, 12;3, 33109, 6;
1787245288.865663440 0, 30831, 0;1, 19783, 0;2, 30889, 0;3, 32673, 17;
1787245291.691020764 0, 30831, 92;1, 19783, 42;2, 31561, 95;3, 32673, 46;
1787245294.457505698 0, 30831, 13;1, 19783, 5;2, 31897, 12;3, 32673, 11;
1787245298.592521824 0, 30831, 20;1, 19783, 27;2, 31897, 38;3, 32113, 58;
1787245301.352938326 0, 30831, 43;1, 19783, 50;2, 32205, 97;3, 32001, 50;
1787245304.089910928 0, 30831, 90;1, 19783, 46;2, 32825, 75;3, 32001, 17;
1787245306.816836882 0, 30831, 94;1, 19783, 49;2, 33049, 31;3, 32001, 59;
1787245309.564821082 0, 30831, 92;1, 19783, 41;2, 33049, 2;3, 32001, 5;
1787245312.676581500 0, 30831, 0;1, 17967, 8;2, 33407, 4;3, 30833, 13;
1787245316.988232624 0, 30831, 63;1, 16939, 37;2, 33835, 89;3, 29045, 33;
1787245319.748594868 0, 30831, 88;1, 16939, 49;2, 34059, 67;3, 29045, 11;
1787245322.507749030 0, 31003, 91;1, 17111, 44;2, 34231, 98;3, 35633, 77;
1787245325.175110226 0, 30831, 10;1, 16939, 4;2, 34059, 0;3, 37569, 5;
1787245328.767609869 0, 30831, 74;1, 16939, 41;2, 34059, 55;3, 37623, 16;
1787245331.554654873 0, 30831, 12;1, 16939, 3;2, 34059, 47;3, 37623, 12;
1787245336.273158223 0, 30831, 32;1, 16939, 5;2, 34059, 17;3, 37663, 24;
1787245339.792769002 0, 30831, 18;1, 16939, 1;2, 34059, 27;3, 37663, 18;
1787245343.138950177 0, 30831, 13;1, 16939, 2;2, 34059, 13;3, 37945, 22;
1787245347.183814774 0, 30831, 20;1, 16939, 6;2, 27449, 17;3, 37945, 27;
1787245350.580821604 0, 30831, 93;1, 16939, 41;2, 25131, 73;3, 37945, 49;
1787245353.325166477 0, 31087, 94;1, 16939, 27;2, 25131, 51;3, 37945, 99;
1787245356.052547608 0, 31757, 0;1, 19787, 8;2, 27981, 18;3, 37945, 22;
1787245359.755738109 0, 32239, 0;1, 20337, 0;2, 28529, 57;3, 37945, 20;
1787245362.522915556 0, 32879, 49;1, 20337, 90;2, 28529, 36;3, 38089, 81;
1787245365.258251299 0, 33263, 79;1, 20339, 93;2, 28531, 88;3, 38091, 43;
1787245367.883243838 0, 33263, 61;1, 20339, 91;2, 28531, 91;3, 38091, 55;
1787245370.459787409 0, 33263, 9;1, 20339, 18;2, 27595, 3;3, 38091, 22;
1787245374.101842473 0, 33263, 6;1, 20341, 24;2, 26931, 72;3, 38091, 83;
1787245376.641966315 0, 33391, 30;1, 20341, 17;2, 23829, 14;3, 37979, 0;
1787245379.985357230 0, 33391, 9;1, 20341, 7;2, 23829, 38;3, 37979, 10;
1787245383.407731578 0, 33391, 91;1, 20341, 91;2, 23829, 74;3, 37979, 59;
1787245386.201443513 0, 33391, 15;1, 20341, 13;2, 23829, 3;3, 37979, 0;
1787245389.262964644 0, 33391, 15;1, 20405, 18;2, 23893, 10;3, 38073, 11;
1787245392.756366297 0, 33519, 90;1, 20405, 94;2, 23893, 63;3, 38073, 18;
1787245395.428680770 0, 33519, 27;1, 20405, 11;2, 23893, 9;3, 38073, 0;
1787245398.667662090 0, 33519, 14;1, 20405, 6;2, 23893, 10;3, 38073, 11;
1787245402.403971222 0, 33519, 0;1, 20405, 64;2, 23893, 52;3, 20423, 56;
1787245405.180660154 0, 33519, 89;1, 20405, 94;2, 22773, 42;3, 20423, 51;
1787245407.924582847 0, 33519, 8;1, 20405, 8;2, 14769, 21;3, 20423, 9;
1787245412.557433889 0, 34159, 0;1, 20469, 0;2, 14833, 10;3, 20423, 0;
1787245416.757880370 0, 34635, 0;1, 20469, 0;2, 14833, 29;3, 20423, 18;
1787245420.036790791 0, 35767, 0;1, 20469, 0;2, 14833, 0;3, 20489, 0;
1787245424.186579611 0, 36335, 26;1, 20469, 40;2, 14833, 77;3, 20677, 56;
1787245426.745860580 0, 37129, 57;1, 20751, 95;2, 29457, 65;3, 21227, 66;
1787245429.326356077 0, 36847, 0;1, 20469, 2;2, 31959, 100;3, 20945, 0;
1787245433.849451165 0, 36847, 11;1, 20469, 0;2, 32161, 90;3, 20945, 10;
1787245437.030247782 0, 36847, 95;1, 20469, 82;2, 32275, 88;3, 20945, 31;
1787245439.616074521 0, 36847, 93;1, 20469, 92;2, 32275, 79;3, 20945, 56;
1787245442.265078633 0, 36847, 57;1, 20469, 80;2, 32275, 93;3, 20945, 26;
1787245444.862819808 0, 36847, 94;1, 20469, 92;2, 32275, 99;3, 20945, 56;
1787245447.455246652 0, 36591, 86;1, 20469, 91;2, 32275, 83;3, 20945, 54;
1787245450.077582178 0, 36335, 76;1, 20469, 62;2, 32275, 85;3, 20945, 17;
1787245452.809208784 0, 36231, 90;1, 20469, 0;2, 32275, 42;3, 20945, 45;
1787245455.439723558 0, 35951, 61;1, 20469, 0;2, 32275, 91;3, 20945, 0;
1787245458.180491359 0, 35439, 90;1, 20469, 0;2, 32275, 84;3, 20945, 0;
1787245460.857141376 0, 34859, 3;1, 20469, 0;2, 32163, 1;3, 20945, 0;
1787245463.497721270 0, 33307, 59;1, 20469, 0;2, 32163, 0;3, 20945, 0;
1787245466.157610697 0, 32751, 88;1, 20469, 0;2, 32163, 0;3, 20945, 0;
