Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Request model_1#74 arrives at 1528214.404380614, sleeping for 0.16684330510906875 seconds
Request model_4#72 arrives at 1528214.572093538, sleeping for 0.04570635547861457 seconds
Request model_5#228 arrives at 1528214.618956937, sleeping for 0.06553706992417574 seconds
Request model_5#229 arrives at 1528214.684721951, sleeping for 0.07947174878790975 seconds
Request model_5#230 arrives at 1528214.765334068, sleeping for 0.08353380649350584 seconds
Request model_4#73 arrives at 1528214.849961896, sleeping for 0.2336046069394797 seconds
Request model_5#231 arrives at 1528215.084791844, sleeping for 0.19679271546192467 seconds
Request model_4#74 arrives at 1528215.28265972, sleeping for 0.6946423326153308 seconds
Request model_1#75 arrives at 1528215.978590809, sleeping for 0.025860000867396593 seconds
Request model_1#76 arrives at 1528216.005093031, sleeping for 0.3077964587137103 seconds
Request model_4#75 arrives at 1528216.313847536, sleeping for 0.1709806805010885 seconds
Request model_4#76 arrives at 1528216.4855061, sleeping for 0.0821642738301307 seconds
Request model_5#232 arrives at 1528216.568314434, sleeping for 0.1916599334217608 seconds
Request model_5#233 arrives at 1528216.761272752, sleeping for 0.14135137293487787 seconds
Request model_5#234 arrives at 1528216.903111558, sleeping for 0.27086875308305025 seconds
Request model_4#77 arrives at 1528217.17504205, sleeping for 0.12983495532535017 seconds
Request model_4#78 arrives at 1528217.305993952, sleeping for 0.30579054984264076 seconds
Request model_5#235 arrives at 1528217.612951603, sleeping for 0.087976791895926 seconds
Request model_4#79 arrives at 1528217.701702603, sleeping for 0.19963986263610423 seconds
Request model_5#236 arrives at 1528217.90252906, sleeping for 0.06582339806482196 seconds
Request model_5#237 arrives at 1528217.969244481, sleeping for 0.05905761010944843 seconds
Request model_4#80 arrives at 1528218.030033876, sleeping for 0.1604886194691062 seconds
Request model_4#81 arrives at 1528218.19113916, sleeping for 0.11677619931288064 seconds
Request model_5#238 arrives at 1528218.309056373, sleeping for 0.10857943980954587 seconds
Request model_5#239 arrives at 1528218.418582721, sleeping for 0.02247642958536744 seconds
Request model_5#240 arrives at 1528218.442094231, sleeping for 0.351808974519372 seconds
Request model_5#241 arrives at 1528218.79589688, sleeping for 0.19157695141620934 seconds
Request model_1#77 arrives at 1528218.988319403, sleeping for 0.17633196292445064 seconds
Request model_1#78 arrives at 1528219.165165517, sleeping for 0.21072391467168927 seconds
Request model_5#242 arrives at 1528219.377009979, sleeping for 0.04838507040403783 seconds
Request model_4#82 arrives at 1528219.425693061, sleeping for 0.08108267234638333 seconds
Request model_5#243 arrives at 1528219.507586888, sleeping for 0.8052329053170979 seconds
Request model_5#244 arrives at 1528220.314077522, sleeping for 0.2676589491311461 seconds
Request model_2#222 arrives at 1528220.582784199, sleeping for 0.15762385027483106 seconds
Request model_5#245 arrives at 1528220.742461851, sleeping for 0.09379480755887926 seconds
Request model_5#246 arrives at 1528220.837103636, sleeping for 0.10163231147453189 seconds
Request model_1#79 arrives at 1528220.939853123, sleeping for 0.0866270363330841 seconds
Request model_5#247 arrives at 1528221.028618262, sleeping for 0.21526385750621557 seconds
Request model_1#80 arrives at 1528221.244478334, sleeping for 0.036085752537474036 seconds
Request model_5#248 arrives at 1528221.282230273, sleeping for 0.2512267171405256 seconds
Request model_4#83 arrives at 1528221.534733406, sleeping for 0.014557988615706563 seconds
Request model_5#249 arrives at 1528221.550074573, sleeping for 0.14158254396170378 seconds
Request model_4#84 arrives at 1528221.6920817, sleeping for 0.026105518685653806 seconds
Request model_5#250 arrives at 1528221.719821382, sleeping for 0.08224233170039952 seconds
Request model_1#81 arrives at 1528221.802577286, sleeping for 0.05008614878170192 seconds
Request model_4#85 arrives at 1528221.853280214, sleeping for 0.2515249673742801 seconds
Request model_5#251 arrives at 1528222.105165822, sleeping for 0.37382471235468984 seconds
Request model_1#82 arrives at 1528222.480200382, sleeping for 0.12673282925970852 seconds
Request model_1#83 arrives at 1528222.607248175, sleeping for 0.1437712931074202 seconds
Request model_4#86 arrives at 1528222.753015571, sleeping for 0.022452254313975573 seconds
Request model_4#87 arrives at 1528222.775711635, sleeping for 0.009739247150719166 seconds
Request model_1#84 arrives at 1528222.786405166, sleeping for 0.31238571740686893 seconds
Request model_4#88 arrives at 1528223.099373681, sleeping for 0.11927567911334336 seconds
Request model_1#85 arrives at 1528223.220174366, sleeping for 0.15508099575527012 seconds
Request model_3#34 arrives at 1528223.37617532, sleeping for 0.12075170036405325 seconds
Request model_1#86 arrives at 1528223.497963352, sleeping for 0.042607086012139916 seconds
Request model_4#89 arrives at 1528223.540895771, sleeping for 0.05027931951917708 seconds
Request model_5#252 arrives at 1528223.592446925, sleeping for 0.16608058800920844 seconds
Request model_5#253 arrives at 1528223.75906957, sleeping for 0.07657789904624224 seconds
Request model_1#87 arrives at 1528223.836577524, sleeping for 0.17855456960387528 seconds
Request model_5#254 arrives at 1528224.016844864, sleeping for 0.09392937575466931 seconds
Request model_1#88 arrives at 1528224.111589998, sleeping for 0.07029992318712175 seconds
Request model_5#255 arrives at 1528224.182754103, sleeping for 0.045291081769391894 seconds
Request model_5#256 arrives at 1528224.228426862, sleeping for 0.0008197121787816286 seconds
Request model_1#89 arrives at 1528224.230115865, sleeping for 0.010773811023682356 seconds
Request model_5#257 arrives at 1528224.241801825, sleeping for 0.05654616607353091 seconds
Request model_5#258 arrives at 1528224.299487686, sleeping for 0.00017423974350094795 seconds
Request model_5#259 arrives at 1528224.30002473, sleeping for 0.2512856675311923 seconds
Request model_5#260 arrives at 1528224.552012519, sleeping for 0.025255387416109443 seconds
Request model_1#90 arrives at 1528224.577730716, sleeping for 0.01384479645639658 seconds
Request model_4#90 arrives at 1528224.592434248, sleeping for 0.1335727353580296 seconds
Request model_1#91 arrives at 1528224.727139579, sleeping for 0.011134911328554153 seconds
Request model_4#91 arrives at 1528224.738817739, sleeping for 0.06117630912922323 seconds
Request model_5#261 arrives at 1528224.800511271, sleeping for 0.13551389891654253 seconds
Request model_5#262 arrives at 1528224.937863082, sleeping for 0.13477284950204194 seconds
Request model_1#92 arrives at 1528225.073648931, sleeping for 0.22741154837422073 seconds
Request model_1#93 arrives at 1528225.301513965, sleeping for 0.19389998982660472 seconds
Request model_4#92 arrives at 1528225.496369646, sleeping for 0.0640486644115299 seconds
Request model_5#263 arrives at 1528225.561096771, sleeping for 0.019615695346146822 seconds
Request model_4#93 arrives at 1528225.580883472, sleeping for 0.03841902408748865 seconds
Request model_5#264 arrives at 1528225.619557258, sleeping for 0.08360731252469122 seconds
Request model_5#265 arrives at 1528225.704297127, sleeping for 0.4139404243323952 seconds
Request model_5#266 arrives at 1528226.120087708, sleeping for 0.20314910262823105 seconds
Request model_4#94 arrives at 1528226.323842048, sleeping for 0.33095909422263503 seconds
Request model_5#267 arrives at 1528226.655462565, sleeping for 0.15986409061588347 seconds
Request model_1#94 arrives at 1528226.816113184, sleeping for 0.011300740530714393 seconds
Request model_1#95 arrives at 1528226.82857269, sleeping for 0.21868074359372258 seconds
Request model_1#96 arrives at 1528227.048457672, sleeping for 0.1960961176082492 seconds
Request model_5#268 arrives at 1528227.245365259, sleeping for 0.041234159376472235 seconds
Request model_5#269 arrives at 1528227.287117538, sleeping for 0.17615119344554842 seconds
Request model_5#270 arrives at 1528227.463929461, sleeping for 0.3014050545170903 seconds
Request model_4#95 arrives at 1528227.766033363, sleeping for 0.3113052863627672 seconds
Request model_1#97 arrives at 1528228.07807152, sleeping for 0.03634389163926244 seconds
Request model_5#271 arrives at 1528228.115808089, sleeping for 0.0057307821698486805 seconds
Request model_5#272 arrives at 1528228.12250858, sleeping for 0.021568232215940952 seconds
Request model_5#273 arrives at 1528228.145206674, sleeping for 0.10902820830233395 seconds
Request model_3#35 arrives at 1528228.255090664, sleeping for 0.03823872143402696 seconds
Request model_4#96 arrives at 1528228.29378722, sleeping for 0.014465603977441788 seconds
Request model_4#97 arrives at 1528228.308424242, sleeping for 0.025442917132750154 seconds
Request model_5#274 arrives at 1528228.334043728, sleeping for 0.12670684861950576 seconds
Request model_1#98 arrives at 1528228.461336372, sleeping for 0.13911262364126742 seconds
Request model_4#98 arrives at 1528228.601087671, sleeping for 0.1260363084729761 seconds
Request model_1#99 arrives at 1528228.727833231, sleeping for 0.007562161888927221 seconds
Request model_4#99 arrives at 1528228.736474227, sleeping for 0.038405805826187134 seconds
Request model_5#275 arrives at 1528228.775262474, sleeping for 0.16149785951711237 seconds
Request model_5#276 arrives at 1528228.937442375, sleeping for 0.10721885552629828 seconds
Request model_1#100 arrives at 1528229.045496231, sleeping for 0.0424874322488904 seconds
Request model_5#277 arrives at 1528229.088251839, sleeping for 0.21281362534500659 seconds
Request model_5#278 arrives at 1528229.301633831, sleeping for 0.0803407714702189 seconds
Request model_5#279 arrives at 1528229.383253245, sleeping for 0.03542352165095508 seconds
Request model_5#280 arrives at 1528229.419660714, sleeping for 0.06731243920512497 seconds
Request model_5#281 arrives at 1528229.488990114, sleeping for 0.13231703732162714 seconds
Request model_5#282 arrives at 1528229.622157453, sleeping for 0.22457007551565766 seconds
Request model_5#283 arrives at 1528229.847532807, sleeping for 0.0158088612370193 seconds
Request model_5#284 arrives at 1528229.864075064, sleeping for 0.0819846719969064 seconds
Request model_4#100 arrives at 1528229.947094189, sleeping for 0.06521692243404686 seconds
Request model_5#285 arrives at 1528230.012586, sleeping for 0.12385191419161856 seconds
Request model_4#101 arrives at 1528230.137751447, sleeping for 0.025040873559191823 seconds
Request model_5#286 arrives at 1528230.163969158, sleeping for 0.07466944376938045 seconds
Request model_5#287 arrives at 1528230.239166153, sleeping for 0.039534773444756866 seconds
Request model_5#288 arrives at 1528230.279475042, sleeping for 0.15234228665940464 seconds
Request model_5#289 arrives at 1528230.433024336, sleeping for 0.026247572852298617 seconds
Request model_4#102 arrives at 1528230.461237702, sleeping for 0.03150975774042308 seconds
Request model_5#290 arrives at 1528230.493431248, sleeping for 0.08184582297690213 seconds
Request model_1#101 arrives at 1528230.576503984, sleeping for 0.06870059319771826 seconds
Request model_1#102 arrives at 1528230.645703943, sleeping for 0.06663404405117035 seconds
Request model_1#103 arrives at 1528230.712697605, sleeping for 0.3307819974143058 seconds
Request model_5#291 arrives at 1528231.044834256, sleeping for 0.06363935628905892 seconds
Request model_1#104 arrives at 1528231.109309779, sleeping for 0.43596585188061 seconds
Request model_5#292 arrives at 1528231.546376453, sleeping for 0.09991183923557401 seconds
Request model_4#103 arrives at 1528231.647196304, sleeping for 0.03988640243187547 seconds
Request model_1#105 arrives at 1528231.688141367, sleeping for 0.013460687128826976 seconds
Request model_5#293 arrives at 1528231.702087214, sleeping for 0.0973627520725131 seconds
Request model_5#294 arrives at 1528231.799897942, sleeping for 0.23883086629211903 seconds
Request model_1#106 arrives at 1528232.039113471, sleeping for 0.25828239787369967 seconds
Request model_5#295 arrives at 1528232.297885951, sleeping for 0.09383576386608183 seconds
Request model_4#104 arrives at 1528232.392195972, sleeping for 0.12519515003077686 seconds
Request model_4#105 arrives at 1528232.518202396, sleeping for 0.27047356008552015 seconds
Request model_1#107 arrives at 1528232.7893136, sleeping for 0.022249622968956828 seconds
Request model_2#223 arrives at 1528232.812153544, sleeping for 0.08612994360737503 seconds
Request model_5#296 arrives at 1528232.898900518, sleeping for 0.4198451766278595 seconds
Request model_5#297 arrives at 1528233.319986468, sleeping for 0.03801066428422928 seconds
Request model_5#298 arrives at 1528233.358807975, sleeping for 0.24115713755600154 seconds
Request model_1#108 arrives at 1528233.601013017, sleeping for 0.03616007091477513 seconds
Request model_4#106 arrives at 1528233.638952998, sleeping for 0.1475499141961336 seconds
Request model_5#299 arrives at 1528233.786803359, sleeping for 0.13952090870589018 seconds
Request model_1#109 arrives at 1528233.926748599, sleeping for 0.00495482562109828 seconds
Request model_5#300 arrives at 1528233.932529303, sleeping for 0 seconds
Request model_5#301 arrives at 1528233.932870476, sleeping for 0.029814811190590262 seconds
Request model_1#110 arrives at 1528233.963680631, sleeping for 0.1348802587017417 seconds
Request model_1#111 arrives at 1528234.099036656, sleeping for 0.1413182788528502 seconds
Request model_4#107 arrives at 1528234.240968622, sleeping for 0.05921425833366811 seconds
Request model_1#112 arrives at 1528234.301685236, sleeping for 0.31661811331287026 seconds
Request model_5#302 arrives at 1528234.619650828, sleeping for 0.13620732724666595 seconds
Request model_5#303 arrives at 1528234.756450404, sleeping for 0.026668942533433437 seconds
Request model_5#304 arrives at 1528234.784788631, sleeping for 0.05246176337823272 seconds
Request model_5#305 arrives at 1528234.838454031, sleeping for 0.054266178980469704 seconds
Request model_1#113 arrives at 1528234.89316708, sleeping for 0.07617815700359643 seconds
Request model_5#306 arrives at 1528234.969957397, sleeping for 0.008558129891753197 seconds
Request model_1#114 arrives at 1528234.980605619, sleeping for 0.1829676863271743 seconds
Request model_5#307 arrives at 1528235.165574043, sleeping for 0.040200205286964774 seconds
Request model_4#108 arrives at 1528235.206340625, sleeping for 0.2785644803661853 seconds
Request model_4#109 arrives at 1528235.486278215, sleeping for 0.39806691952981055 seconds
Request model_5#308 arrives at 1528235.885376477, sleeping for 0.01095482031814754 seconds
Request model_4#110 arrives at 1528235.898315406, sleeping for 0.048169251531362534 seconds
Request model_5#309 arrives at 1528235.94716467, sleeping for 0.1653616181574762 seconds
Request model_4#111 arrives at 1528236.112857737, sleeping for 0.1404425899963826 seconds
Request model_1#115 arrives at 1528236.254599171, sleeping for 0.03561027115210891 seconds
Request model_5#310 arrives at 1528236.291386662, sleeping for 0.06975293229334056 seconds
Request model_1#116 arrives at 1528236.361691599, sleeping for 0.0494406649377197 seconds
Request model_5#311 arrives at 1528236.411814293, sleeping for 0.0689934529364109 seconds
Request model_5#312 arrives at 1528236.481936369, sleeping for 0.16367164277471602 seconds
Request model_4#112 arrives at 1528236.646268815, sleeping for 0.01238744123838842 seconds
Request model_1#117 arrives at 1528236.659117874, sleeping for 0.13839265797287226 seconds
Request model_5#313 arrives at 1528236.798200977, sleeping for 0.003090857993811369 seconds
Request model_5#314 arrives at 1528236.802003516, sleeping for 0.010589577723294497 seconds
Request model_5#315 arrives at 1528236.814346361, sleeping for 0.01967929326929152 seconds
Request model_4#113 arrives at 1528236.835018339, sleeping for 0.013345360290259123 seconds
Request model_5#316 arrives at 1528236.849659951, sleeping for 0.13432465237565339 seconds
Request model_1#118 arrives at 1528236.985085686, sleeping for 0.10514846374280751 seconds
Request model_4#114 arrives at 1528237.091030066, sleeping for 0.06687194877304137 seconds
Request model_4#115 arrives at 1528237.159967793, sleeping for 0.002539668697863817 seconds
Request model_5#317 arrives at 1528237.163176158, sleeping for 0.1863711557816714 seconds
Request model_1#119 arrives at 1528237.350114827, sleeping for 0.3340800020378083 seconds
Request model_4#116 arrives at 1528237.68531978, sleeping for 0.36827758979052305 seconds
Request model_3#36 arrives at 1528238.055240649, sleeping for 0.17349035060033202 seconds
Request model_1#120 arrives at 1528238.229917954, sleeping for 0.04397053108550608 seconds
Request model_5#318 arrives at 1528238.274657956, sleeping for 0.08263782132416964 seconds
Request model_5#319 arrives at 1528238.357633591, sleeping for 0.0660858943592757 seconds
Request model_5#320 arrives at 1528238.424032659, sleeping for 0.0317517954390496 seconds
Request model_1#121 arrives at 1528238.456153744, sleeping for 0.18456602049991488 seconds
Request model_1#122 arrives at 1528238.641771183, sleeping for 0.03419152298010886 seconds
Request model_5#321 arrives at 1528238.677010773, sleeping for 0.04928692174144089 seconds
Request model_5#322 arrives at 1528238.727112295, sleeping for 0.16422682371921837 seconds
Request model_5#323 arrives at 1528238.89246634, sleeping for 0.2255591710563749 seconds
Request model_5#324 arrives at 1528239.118909051, sleeping for 0.09523332910612226 seconds
Request model_5#325 arrives at 1528239.214356811, sleeping for 0.6904983159620315 seconds
Request model_5#326 arrives at 1528239.905772627, sleeping for 0.017394894501194358 seconds
Request model_5#327 arrives at 1528239.924196318, sleeping for 0 seconds
Request model_1#123 arrives at 1528239.924646661, sleeping for 0.07010713475756347 seconds
Request model_5#328 arrives at 1528239.995640374, sleeping for 0.07624659314751625 seconds
Request model_5#329 arrives at 1528240.073035165, sleeping for 0.35271687735803425 seconds
Request model_4#117 arrives at 1528240.426454707, sleeping for 0.10263218334876001 seconds
Request model_1#124 arrives at 1528240.529568405, sleeping for 0.1336976403836161 seconds
Request model_5#330 arrives at 1528240.665290543, sleeping for 0.12480471562594175 seconds
Request model_5#331 arrives at 1528240.791118804, sleeping for 0.04922855063341558 seconds
Request model_5#332 arrives at 1528240.841143877, sleeping for 0.0593015281483531 seconds
Request model_1#125 arrives at 1528240.900739403, sleeping for 0.16921940841712058 seconds
Request model_5#333 arrives at 1528241.070979574, sleeping for 0.06385827413760126 seconds
Request model_1#126 arrives at 1528241.136046181, sleeping for 0.12655872316099703 seconds
Request model_5#334 arrives at 1528241.264622604, sleeping for 0.031662600580602884 seconds
Request model_5#335 arrives at 1528241.296472728, sleeping for 0.1341917219106108 seconds
Request model_5#336 arrives at 1528241.431349889, sleeping for 0.03882200992666185 seconds
Request model_5#337 arrives at 1528241.470963781, sleeping for 0.9585523686837405 seconds
Request model_5#338 arrives at 1528242.430661237, sleeping for 0.010747554246336222 seconds
Request model_1#127 arrives at 1528242.442093974, sleeping for 0.0543886199593544 seconds
Request model_5#339 arrives at 1528242.496810953, sleeping for 0.006678228033706546 seconds
Request model_3#37 arrives at 1528242.504506542, sleeping for 0.1512408796697855 seconds
Request model_5#340 arrives at 1528242.656866716, sleeping for 0.11569855571724474 seconds
Request model_5#341 arrives at 1528242.773058614, sleeping for 0.06212739273905754 seconds
Request model_5#342 arrives at 1528242.835976295, sleeping for 0.0020719587337225676 seconds
Request model_4#118 arrives at 1528242.838865477, sleeping for 0.36142354970797896 seconds
Request model_4#119 arrives at 1528243.200901244, sleeping for 0.2993838454131037 seconds
Request model_5#343 arrives at 1528243.500795057, sleeping for 0.21944055426865816 seconds
Request model_1#128 arrives at 1528243.7210506, sleeping for 0.16949649271555245 seconds
Request model_1#129 arrives at 1528243.890983368, sleeping for 0.05254231300204992 seconds
Request model_5#344 arrives at 1528243.944569318, sleeping for 0.3240018500946462 seconds
Request model_1#130 arrives at 1528244.269443441, sleeping for 0.346761571476236 seconds
Request model_1#131 arrives at 1528244.616963777, sleeping for 0.06997877452522516 seconds
Request model_4#120 arrives at 1528244.687638497, sleeping for 0.12191346473991871 seconds
Request model_4#121 arrives at 1528244.810604717, sleeping for 0.17952702147886157 seconds
Request model_5#345 arrives at 1528244.991022446, sleeping for 0.33671509055420756 seconds
Request model_1#132 arrives at 1528245.329073249, sleeping for 0.275433580391109 seconds
Request model_1#133 arrives at 1528245.605113429, sleeping for 0.05643726326525211 seconds
Request model_5#346 arrives at 1528245.661875442, sleeping for 0.009120334405452013 seconds
Request model_5#347 arrives at 1528245.672739235, sleeping for 0.015426457626745105 seconds
Request model_4#122 arrives at 1528245.688473235, sleeping for 0.07913444051519036 seconds
Request model_4#123 arrives at 1528245.768170414, sleeping for 0.01298652938567102 seconds
Request model_5#348 arrives at 1528245.782852207, sleeping for 0.08417516970075667 seconds
Request model_5#349 arrives at 1528245.867541054, sleeping for 0.07195788901299238 seconds
Request model_5#350 arrives at 1528245.940234289, sleeping for 0.0973044887650758 seconds
Request model_5#351 arrives at 1528246.037936766, sleeping for 0.11845702747814357 seconds
Request model_5#352 arrives at 1528246.157271608, sleeping for 0.08237222768366337 seconds
Request model_1#134 arrives at 1528246.23999749, sleeping for 0.057146265637129545 seconds
Request model_4#124 arrives at 1528246.297688761, sleeping for 0.12260564556345344 seconds
Request model_5#353 arrives at 1528246.422509445, sleeping for 0.1214922177605331 seconds
Request model_1#135 arrives at 1528246.544279385, sleeping for 0.04977466748096049 seconds
Request model_5#354 arrives at 1528246.595004533, sleeping for 0 seconds
Request model_1#136 arrives at 1528246.595328715, sleeping for 0.04218870960175991 seconds
Request model_5#355 arrives at 1528246.638225903, sleeping for 0.04885647562332451 seconds
Request model_4#125 arrives at 1528246.687937063, sleeping for 0.08062319550663233 seconds
Request model_1#137 arrives at 1528246.7700672, sleeping for 0.6064786335919052 seconds
Request model_1#138 arrives at 1528247.377419861, sleeping for 0.020649441750720143 seconds
Request model_5#356 arrives at 1528247.399001806, sleeping for 0.18877952033653855 seconds
Request model_4#126 arrives at 1528247.588094381, sleeping for 0.07339701149612665 seconds
Request model_4#127 arrives at 1528247.662094246, sleeping for 0.05728363688103855 seconds
Request model_1#139 arrives at 1528247.72014955, sleeping for 0.07226736075244844 seconds
Request model_5#357 arrives at 1528247.793984124, sleeping for 0.013778889318928123 seconds
Request model_5#358 arrives at 1528247.808737707, sleeping for 0.23351889778859913 seconds
Request model_1#140 arrives at 1528248.043191948, sleeping for 0.18302749027498066 seconds
Request model_5#359 arrives at 1528248.226442419, sleeping for 0.09576509823091328 seconds
Request model_5#360 arrives at 1528248.322640913, sleeping for 0.6389442784711719 seconds
Request model_5#361 arrives at 1528248.962033379, sleeping for 0.10379448346793652 seconds
Request model_5#362 arrives at 1528249.067711146, sleeping for 0.1105559035204351 seconds
Request model_5#363 arrives at 1528249.179240308, sleeping for 0.03081656526774168 seconds
Request model_1#141 arrives at 1528249.210695398, sleeping for 0.08224183600395918 seconds
Request model_4#128 arrives at 1528249.293918624, sleeping for 0.023530970327556133 seconds
Request model_5#364 arrives at 1528249.31819171, sleeping for 0.07143664686009288 seconds
Request model_5#365 arrives at 1528249.391265478, sleeping for 0.092285200022161 seconds
Request model_5#366 arrives at 1528249.484630022, sleeping for 0.3976120932493359 seconds
Request model_1#142 arrives at 1528249.882882744, sleeping for 0.4234916274435818 seconds
Request model_5#367 arrives at 1528250.307881901, sleeping for 0.14077790640294552 seconds
Request model_5#368 arrives at 1528250.449654734, sleeping for 0.11139469174668193 seconds
Request model_4#129 arrives at 1528250.562023082, sleeping for 0.0308627812191844 seconds
Request model_5#369 arrives at 1528250.593278201, sleeping for 0.03139354148879647 seconds
Request model_4#130 arrives at 1528250.625250155, sleeping for 0.000438920222222805 seconds
Request model_1#143 arrives at 1528250.62588814, sleeping for 0.12980675254948437 seconds
Request model_1#144 arrives at 1528250.756814441, sleeping for 0.00957876374013722 seconds
Request model_1#145 arrives at 1528250.766730806, sleeping for 0.08118569571524858 seconds
Request model_1#146 arrives at 1528250.848548621, sleeping for 0.00857143453322351 seconds
Request model_4#131 arrives at 1528250.85750407, sleeping for 0.23407942266203463 seconds
Request model_6#22 arrives at 1528251.092378494, sleeping for 0.690455284435302 seconds
Request model_6#23 arrives at 1528251.783676625, sleeping for 0.0806973094586283 seconds
Request model_3#38 arrives at 1528251.865020346, sleeping for 0.22151128901168704 seconds
Request model_6#24 arrives at 1528252.087100372, sleeping for 0.07473352667875588 seconds
Request model_3#39 arrives at 1528252.162207096, sleeping for 0.38368672109209 seconds
Request model_3#40 arrives at 1528252.546728273, sleeping for 0.025815304834395647 seconds
Request model_5#370 arrives at 1528252.573007214, sleeping for 0.03697286080569029 seconds
Request model_3#41 arrives at 1528252.611610569, sleeping for 0.04170914343558252 seconds
Request model_3#42 arrives at 1528252.654394456, sleeping for 0.10593317006714642 seconds
Request model_3#43 arrives at 1528252.760797578, sleeping for 0.13369835470803082 seconds
Request model_3#44 arrives at 1528252.895375576, sleeping for 0.23663043044507504 seconds
Request model_3#45 arrives at 1528253.133436965, sleeping for 0.14552339003421366 seconds
Request model_3#46 arrives at 1528253.279849593, sleeping for 0.06092103384435177 seconds
Request model_3#47 arrives at 1528253.341176091, sleeping for 0.0762317362241447 seconds
Request model_3#48 arrives at 1528253.418136419, sleeping for 0.004400832578539848 seconds
Request model_3#49 arrives at 1528253.423044907, sleeping for 0.06225639279000461 seconds
Request model_3#50 arrives at 1528253.48631411, sleeping for 0.0017671382520347834 seconds
Request model_3#51 arrives at 1528253.489041651, sleeping for 0.3680985518731177 seconds
Request model_6#25 arrives at 1528253.857743577, sleeping for 0.4880971529055387 seconds
Request model_3#52 arrives at 1528254.347060974, sleeping for 0.02626259485259652 seconds
Request model_3#53 arrives at 1528254.37536632, sleeping for 0.053907721070572734 seconds
Request model_3#54 arrives at 1528254.430042328, sleeping for 0.0733806723728776 seconds
Request model_3#55 arrives at 1528254.503714521, sleeping for 0.007388247875496745 seconds
Request model_3#56 arrives at 1528254.511363849, sleeping for 0.07197108608670533 seconds
Request model_3#57 arrives at 1528254.585210723, sleeping for 0.06451244954951108 seconds
Request model_3#58 arrives at 1528254.649932757, sleeping for 0.04711288562975824 seconds
Request model_3#59 arrives at 1528254.697631612, sleeping for 0.23736039851792157 seconds
Request model_3#60 arrives at 1528254.936511526, sleeping for 0.04768918687477708 seconds
Request model_5#371 arrives at 1528254.985245708, sleeping for 0.013658691896125674 seconds
Request model_3#61 arrives at 1528254.999809319, sleeping for 0.009730734629556537 seconds
Request model_3#62 arrives at 1528255.010502361, sleeping for 0.010354840895161033 seconds
Request model_3#63 arrives at 1528255.021159792, sleeping for 0.0548940971493721 seconds
Request model_3#64 arrives at 1528255.076828818, sleeping for 0.2461430651601404 seconds
Request model_3#65 arrives at 1528255.323816284, sleeping for 0.3856124470476061 seconds
Request model_3#66 arrives at 1528255.711423344, sleeping for 0.01517111249268055 seconds
Request model_3#67 arrives at 1528255.726948992, sleeping for 0.11307388031855226 seconds
Request model_3#68 arrives at 1528255.840332238, sleeping for 0.06189222913235426 seconds
Request model_3#69 arrives at 1528255.903271819, sleeping for 0.008984389249235392 seconds
Request model_3#70 arrives at 1528255.914288543, sleeping for 0.21028384426608682 seconds
Request model_3#71 arrives at 1528256.125167854, sleeping for 0.12438942864537239 seconds
Request model_3#72 arrives at 1528256.250158298, sleeping for 0.029588895849883556 seconds
Request model_3#73 arrives at 1528256.280868803, sleeping for 0.18745939107611775 seconds
Request model_3#74 arrives at 1528256.469202761, sleeping for 0.035535304341465235 seconds
Request model_3#75 arrives at 1528256.505426637, sleeping for 0.0923257612157613 seconds
Request model_6#26 arrives at 1528256.598546788, sleeping for 0.015174449421465397 seconds
Request model_3#76 arrives at 1528256.614609591, sleeping for 0.0865635855589062 seconds
Request model_3#77 arrives at 1528256.701542195, sleeping for 0.008409970439970493 seconds
Request model_3#78 arrives at 1528256.710631544, sleeping for 0.2031721994280815 seconds
Request model_3#79 arrives at 1528256.914722343, sleeping for 0.2773311457131058 seconds
Request model_3#80 arrives at 1528257.19325045, sleeping for 0.10430198791436851 seconds
Request model_3#81 arrives at 1528257.299823653, sleeping for 0.02051151660270989 seconds
Request model_3#82 arrives at 1528257.321067806, sleeping for 0.051796855637803674 seconds
Request model_3#83 arrives at 1528257.375034668, sleeping for 0.08404328278265893 seconds
Request model_3#84 arrives at 1528257.460277829, sleeping for 0.09252777532674372 seconds
Request model_3#85 arrives at 1528257.553024167, sleeping for 0.08935605059377849 seconds
Request model_3#86 arrives at 1528257.642737152, sleeping for 0.21408054907806218 seconds
Request model_3#87 arrives at 1528257.857570632, sleeping for 0.03246121318079531 seconds
Request model_6#27 arrives at 1528257.890255292, sleeping for 0.15827558538876474 seconds
Request model_3#88 arrives at 1528258.049042674, sleeping for 0.2105028920341283 seconds
Request model_3#89 arrives at 1528258.260470149, sleeping for 0.31481819902546704 seconds
Request model_3#90 arrives at 1528258.577501529, sleeping for 0.014540697680786252 seconds
Request model_3#91 arrives at 1528258.592695045, sleeping for 0.14154631458222866 seconds
Request model_3#92 arrives at 1528258.735122393, sleeping for 0.11288538877852261 seconds
Request model_3#93 arrives at 1528258.848594169, sleeping for 0.0693052348215133 seconds
Request model_6#28 arrives at 1528258.918452762, sleeping for 0.2302848834078759 seconds
Request model_3#94 arrives at 1528259.149743589, sleeping for 0.0870465338230133 seconds
Request model_3#95 arrives at 1528259.237841511, sleeping for 0.18998630088753998 seconds
