Real trace file: /root/Prism-final-regression-diagnosis/exp/results/final-regression-diagnosis/alg2-root-cause/sanity/steady_r8_s1_120s.pkl
[PRISM_DIRECT] 958 requests, span 119.9s
Starting TP benchmark: paper-alg2-only_steady_rate8_seed1
Generated 958 requests
Request model_2#0 arrives at 1664988.711448634, sleeping for 0.0025220608804374933 seconds
Request model_4#0 arrives at 1664988.714616268, sleeping for 0.03834091336466372 seconds
Request model_5#0 arrives at 1664988.75473954, sleeping for 0.18136525969021022 seconds
Request model_5#1 arrives at 1664988.93721964, sleeping for 0.05555511894635856 seconds
Request model_2#1 arrives at 1664988.993344187, sleeping for 1.1799952297005802 seconds
Request model_6#0 arrives at 1664990.175419002, sleeping for 0.1823078733868897 seconds
Request model_5#2 arrives at 1664990.358903459, sleeping for 0.10333461570553482 seconds
Request model_5#3 arrives at 1664990.464032777, sleeping for 0.127917435253039 seconds
Request model_6#1 arrives at 1664990.593089671, sleeping for 0.007789249764755368 seconds
Request model_5#4 arrives at 1664990.601863549, sleeping for 0.12222290225327015 seconds
Request model_4#1 arrives at 1664990.724630294, sleeping for 0.147508759284392 seconds
Request model_3#0 arrives at 1664990.872380823, sleeping for 0.108950134832412 seconds
Request model_3#1 arrives at 1664990.982183557, sleeping for 0.3401655943598598 seconds
Request model_3#2 arrives at 1664991.323117589, sleeping for 0.20687668584287167 seconds
Request model_3#3 arrives at 1664991.531906503, sleeping for 0.0153020229190588 seconds
Request model_1#0 arrives at 1664991.547563465, sleeping for 0.5058833076618612 seconds
Request model_3#4 arrives at 1664992.054319456, sleeping for 0.14751220121979713 seconds
Request model_6#2 arrives at 1664992.202271917, sleeping for 0.2783455071039498 seconds
Request model_5#5 arrives at 1664992.481109295, sleeping for 0.1868260281626135 seconds
Request model_4#2 arrives at 1664992.668843505, sleeping for 0.04624770628288388 seconds
Request model_5#6 arrives at 1664992.715543768, sleeping for 0.0011846097186207771 seconds
Request model_5#7 arrives at 1664992.717161181, sleeping for 0.19626378337852657 seconds
Request model_5#8 arrives at 1664992.913890361, sleeping for 0.26789991557598114 seconds
Request model_3#5 arrives at 1664993.182330419, sleeping for 0.20321763819083571 seconds
Request model_5#9 arrives at 1664993.386239154, sleeping for 0.13161952164955437 seconds
Request model_3#6 arrives at 1664993.519021607, sleeping for 0.12309657759033144 seconds
Request model_5#10 arrives at 1664993.643070362, sleeping for 0.16585603542625904 seconds
Request model_3#7 arrives at 1664993.809922389, sleeping for 0.20822491613216698 seconds
Request model_4#3 arrives at 1664994.019955012, sleeping for 0.054587404476478696 seconds
Request model_4#4 arrives at 1664994.075103541, sleeping for 0.03029071493074298 seconds
Request model_3#8 arrives at 1664994.106124722, sleeping for 0.010234005749225616 seconds
