implementation,workload,request_rate,seed,offered_rate,achieved_throughput,goodput,total_requests,completed_requests,failed_requests,joint_slo,ttft_slo,tpot_slo,ttft_mean,ttft_p50,ttft_p95,ttft_p99,ttft_max,tpot_mean,tpot_p50,tpot_p95,tpot_p99,tpot_max,e2e_mean,e2e_p50,e2e_p95,e2e_p99,e2e_max,migration_count,migration_decisions_logged,migration_success,migration_failed,migration_latency_is_submission_only,migration_latency_mean,migration_latency_p50,migration_latency_p95,migration_latency_p99,migration_latency_max,migration_total_time,migration_weight_bytes,migration_kv_bytes,migration_total_bytes,migration_bandwidth,migration_bandwidth_p50,migration_paths,service_downtime_mean,service_downtime_p50,service_downtime_p95,service_downtime_p99,admitted_requests,deferred_requests,requeued_requests,shed_requests,deadline_violations,alg2_rounds,alg2_eligible,alg2_pathological_rounds,queue_length_mean,queue_length_max,activations,deactivations,idle_evictions,alg1_cycles,alg1_placement_decisions,alg1_migrate_decisions,activation_count,activation_total_s,deactivation_count,deactivation_total_s,weight_transfer_total_s,weight_transfer_mean_gbps,weight_transfers,p2p_weight_transfers,page_locked_transfers,alg1_suppressed_by_tau,alg1_rejected_by_memory,alg1_convergence_gap_mean
paper-faithful-v6,bursty,20,0,19.533333333333335,11.64,0.23666666666666666,5860,3492,2368,0.012116040955631398,0.45358361774744027,0.01552901023890785,1209.0084018849288,169.05760765075684,3164.257931709277,27807.469174861915,45116.59336090088,157.13873965072673,97.63423353433609,562.461870797421,931.2585003674054,1331.192523241043,16811.409079810386,11492.31299792882,51132.52996993249,70930.37655293017,99816.07001484372,5,10,5,0,0,1973.9997863769531,2157.564401626587,2447.492218017578,2455.0339889526367,2456.9194316864014,51.61396884918213,27772357632,5509726208,33282083840,11.264928360211284,12.855620070496549,gpu-to-gpu-p2p;host-to-device + helper-gpu-p2p,8347.87015914917,4799.166202545166,19703.08513641357,21808.836402893066,,,,,,,,,,,,,,49,241,5,14,46.533469438552856,10,18.626564264297485,12.442000140668824,9.792190098096343,15,4,15,58,0,0.3469387755102041
paper-faithful-v6,bursty,20,42,20.32,3.3366666666666664,0.04666666666666667,6096,1001,5095,0.0022965879265091863,0.140748031496063,0.0022965879265091863,301.58347373718505,129.85539436340332,694.3926811218262,5497.237920761108,6226.467847824097,83.6171716273627,72.13899493217468,155.99323045178718,212.33250200748444,262.6778483390808,12036.207190568008,7713.763020001352,35959.55913304351,50366.10743589699,52176.16299097426,1,3,1,0,0,1302.9639720916748,1302.9639720916748,1302.9639720916748,1302.9639720916748,1302.9639720916748,6.054505109786987,2996965376,34439168,3031404544,15.98147582628098,15.98147582628098,gpu-to-gpu-p2p,4751.077890396118,4751.077890396118,4751.077890396118,4751.077890396118,,,,,,,,,,,,,,25,146,2,3,7.1522862911224365,2,1.174471139907837,7.412230629706755,9.733023014835576,8,1,8,31,0,0.16
