Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.5s
Request model_5#193 arrives at 139071.943173688, sleeping for 0.4234545181680005 seconds
Request model_3#239 arrives at 139072.3681065, sleeping for 0.07210976799251512 seconds
Request model_5#194 arrives at 139072.441159559, sleeping for 0.008584828639868647 seconds
Request model_6#155 arrives at 139072.450336922, sleeping for 0.06575504419743083 seconds
Request model_3#240 arrives at 139072.516723301, sleeping for 0.33372295036679134 seconds
Request model_5#195 arrives at 139072.851372509, sleeping for 0.045178906206274405 seconds
Request model_3#241 arrives at 139072.898258889, sleeping for 0.12109419392072596 seconds
Request model_3#242 arrives at 139073.020642211, sleeping for 0.008966458641225472 seconds
Request model_3#243 arrives at 139073.030502505, sleeping for 0.27125864507979713 seconds
Request model_5#196 arrives at 139073.30287483, sleeping for 0.24203450058121234 seconds
Request model_3#244 arrives at 139073.547127794, sleeping for 0.0643284147081431 seconds
Request model_5#197 arrives at 139073.6121188, sleeping for 0.09092455575591885 seconds
Request model_5#198 arrives at 139073.703710147, sleeping for 0.14127474976703525 seconds
Request model_3#245 arrives at 139073.845760378, sleeping for 0.20084667039918713 seconds
Request model_3#246 arrives at 139074.047827008, sleeping for 0.012127988011343405 seconds
Request model_3#247 arrives at 139074.060256667, sleeping for 0.28381267946679145 seconds
Request model_5#199 arrives at 139074.34447659, sleeping for 0.21779017653898336 seconds
Request model_3#248 arrives at 139074.562961245, sleeping for 0.007788704126141965 seconds
Request model_3#249 arrives at 139074.571485117, sleeping for 0.017808476753998548 seconds
Request model_5#200 arrives at 139074.589855625, sleeping for 0.20757193735335022 seconds
Request model_3#250 arrives at 139074.799424146, sleeping for 0.14920565552893095 seconds
Request model_5#201 arrives at 139074.94974593, sleeping for 0.039882835699245334 seconds
Request model_3#251 arrives at 139074.991804972, sleeping for 0.19757102857693098 seconds
Request model_2#76 arrives at 139075.189751037, sleeping for 0.14994755992665887 seconds
Request model_5#202 arrives at 139075.340798681, sleeping for 0.08070611872244626 seconds
Request model_5#203 arrives at 139075.422941054, sleeping for 0.059067263529868796 seconds
Request model_3#252 arrives at 139075.482539722, sleeping for 0.025699405319755897 seconds
Request model_5#204 arrives at 139075.508739041, sleeping for 0.07434682396706194 seconds
Request model_5#205 arrives at 139075.583903563, sleeping for 0.20501384022645652 seconds
Request model_5#206 arrives at 139075.789447139, sleeping for 0.0358573411940597 seconds
Request model_5#207 arrives at 139075.826866194, sleeping for 0.02256260724971071 seconds
Request model_2#77 arrives at 139075.850545299, sleeping for 0.027334376296494156 seconds
Request model_5#208 arrives at 139075.87812927, sleeping for 0.008909753581974655 seconds
Request model_3#253 arrives at 139075.887683145, sleeping for 0.21254270151257515 seconds
Request model_2#78 arrives at 139076.101090132, sleeping for 0.151180222252151 seconds
Request model_3#254 arrives at 139076.253484789, sleeping for 0.027765019243815914 seconds
Request model_5#209 arrives at 139076.281790241, sleeping for 0.06461383830173872 seconds
Request model_5#210 arrives at 139076.347593528, sleeping for 0.04904072539648041 seconds
Request model_3#255 arrives at 139076.397147462, sleeping for 0.36848490484408103 seconds
Request model_5#211 arrives at 139076.766136261, sleeping for 0.07426818742533214 seconds
Request model_5#212 arrives at 139076.840983032, sleeping for 0.11804228179971687 seconds
Request model_5#213 arrives at 139076.959790509, sleeping for 0.08977327388129197 seconds
Request model_6#156 arrives at 139077.050771214, sleeping for 0.11049498282955028 seconds
Request model_5#214 arrives at 139077.1621949, sleeping for 0.00603504222817719 seconds
Request model_2#79 arrives at 139077.168584259, sleeping for 0.024914756853831932 seconds
Request model_5#215 arrives at 139077.193926977, sleeping for 0.3071504333638586 seconds
Request model_3#256 arrives at 139077.501873585, sleeping for 0.06808237155200914 seconds
Request model_3#257 arrives at 139077.571338548, sleeping for 0.06338118889834732 seconds
Request model_5#216 arrives at 139077.635714834, sleeping for 0.08733770123217255 seconds
Request model_5#217 arrives at 139077.725165607, sleeping for 0.47297096977126785 seconds
Request model_5#218 arrives at 139078.198749561, sleeping for 0.07183492701733485 seconds
Request model_6#157 arrives at 139078.271219409, sleeping for 0.005135141109349206 seconds
Request model_5#219 arrives at 139078.277419948, sleeping for 0.1217871567059774 seconds
Request model_5#220 arrives at 139078.401275822, sleeping for 0.444542802113574 seconds
Request model_6#158 arrives at 139078.847329695, sleeping for 0.021429634565720335 seconds
Request model_6#159 arrives at 139078.869774949, sleeping for 0.09295168466633186 seconds
Request model_2#80 arrives at 139078.963402138, sleeping for 0.02520463094697334 seconds
Request model_5#221 arrives at 139078.989782107, sleeping for 0.17239276491454802 seconds
Request model_5#222 arrives at 139079.163083475, sleeping for 0.10743716286378913 seconds
Request model_5#223 arrives at 139079.271587836, sleeping for 0.0057118990225717425 seconds
Request model_3#258 arrives at 139079.277960936, sleeping for 0.15995897163520567 seconds
Request model_5#224 arrives at 139079.438415194, sleeping for 0.08768403899739496 seconds
Request model_5#225 arrives at 139079.527862507, sleeping for 0.43363252375274897 seconds
Request model_3#259 arrives at 139079.962517234, sleeping for 0.04867590527283028 seconds
Request model_3#260 arrives at 139080.011772737, sleeping for 0.13964200438931584 seconds
Request model_2#81 arrives at 139080.152479686, sleeping for 0.0061867788026575 seconds
Request model_2#82 arrives at 139080.159864417, sleeping for 0.0019630066526588053 seconds
Request model_5#226 arrives at 139080.162903291, sleeping for 0.011362142162397504 seconds
Request model_3#261 arrives at 139080.17524298, sleeping for 0.057475433248328045 seconds
Request model_3#262 arrives at 139080.233814997, sleeping for 0.04416173056233674 seconds
Request model_5#227 arrives at 139080.279150774, sleeping for 0.005464758753078058 seconds
Request model_3#263 arrives at 139080.285545994, sleeping for 0.03945666950312443 seconds
Request model_3#264 arrives at 139080.325903604, sleeping for 0.26012879677000456 seconds
Request model_3#265 arrives at 139080.586341001, sleeping for 0.3070591436699033 seconds
Request model_2#83 arrives at 139080.893912188, sleeping for 0.01913033443270251 seconds
Request model_3#266 arrives at 139080.914334609, sleeping for 0.46659510795143433 seconds
Request model_5#228 arrives at 139081.381583493, sleeping for 0.04056513975956477 seconds
Request model_6#160 arrives at 139081.422978405, sleeping for 0.1170776957878843 seconds
Request model_4#17 arrives at 139081.54087682, sleeping for 0.21227034370531328 seconds
Request model_6#161 arrives at 139081.754088697, sleeping for 0.15883130999282002 seconds
Request model_6#162 arrives at 139081.913801034, sleeping for 0.01667831768281758 seconds
Request model_6#163 arrives at 139081.931576641, sleeping for 0.010929522453807294 seconds
Request model_4#18 arrives at 139081.942830308, sleeping for 0.03918527709902264 seconds
Request model_4#19 arrives at 139081.983101967, sleeping for 0.24267129303188995 seconds
Request model_6#164 arrives at 139082.227642871, sleeping for 0.018199306417955086 seconds
Request model_6#165 arrives at 139082.248053811, sleeping for 0.006257193104829639 seconds
Request model_5#229 arrives at 139082.255365422, sleeping for 0.1743695956247393 seconds
Request model_6#166 arrives at 139082.431821735, sleeping for 0.20085911569185555 seconds
Request model_4#20 arrives at 139082.633121454, sleeping for 0.09193679460440762 seconds
Request model_4#21 arrives at 139082.725328421, sleeping for 0.027983422274701297 seconds
Request model_6#167 arrives at 139082.753586963, sleeping for 0.12799171134247445 seconds
Request model_6#168 arrives at 139082.882134754, sleeping for 0.4169436582888011 seconds
Request model_6#169 arrives at 139083.299700175, sleeping for 0.029447338834870607 seconds
Request model_6#170 arrives at 139083.3300535, sleeping for 0.2748333017225377 seconds
Request model_6#171 arrives at 139083.605440179, sleeping for 0.0031057021697051823 seconds
Request model_5#230 arrives at 139083.609334975, sleeping for 0.2511853162141051 seconds
Request model_5#231 arrives at 139083.86179879, sleeping for 0.16382427987991832 seconds
Request model_4#22 arrives at 139084.026448915, sleeping for 0.19943991937907413 seconds
Request model_6#172 arrives at 139084.226966463, sleeping for 0.198885790159693 seconds
Request model_3#267 arrives at 139084.426433089, sleeping for 0.32628345396369696 seconds
Request model_4#23 arrives at 139084.753255545, sleeping for 0.005059288174379617 seconds
Request model_5#232 arrives at 139084.758800013, sleeping for 0.18783895182423294 seconds
Request model_4#24 arrives at 139084.947595854, sleeping for 0.20645964960567653 seconds
Request model_6#173 arrives at 139085.154840532, sleeping for 0.15530995407607406 seconds
Request model_6#174 arrives at 139085.310724234, sleeping for 0.23910300043644384 seconds
Request model_6#175 arrives at 139085.550874191, sleeping for 0.03595088789006695 seconds
Request model_4#25 arrives at 139085.587408445, sleeping for 0.3074826528900303 seconds
Request model_6#176 arrives at 139085.895298483, sleeping for 0.09277231286978349 seconds
Request model_6#177 arrives at 139085.988709361, sleeping for 0.10921173120732419 seconds
Request model_6#178 arrives at 139086.099109125, sleeping for 0.2636515282501932 seconds
Request model_6#179 arrives at 139086.363430498, sleeping for 0.3465057858848013 seconds
Request model_4#26 arrives at 139086.710382084, sleeping for 0.18785463104723021 seconds
Request model_6#180 arrives at 139086.899354075, sleeping for 0.21326329142902978 seconds
Request model_4#27 arrives at 139087.113137192, sleeping for 0.11323161638574675 seconds
Request model_4#28 arrives at 139087.227502172, sleeping for 0.0027839234680868685 seconds
Request model_6#181 arrives at 139087.237176877, sleeping for 0.017930742964381352 seconds
Request model_6#182 arrives at 139087.255584174, sleeping for 0.06315533840097487 seconds
Request model_4#29 arrives at 139087.320605371, sleeping for 0.07068904681364074 seconds
Request model_4#30 arrives at 139087.391924217, sleeping for 0.14045107472338714 seconds
Request model_4#31 arrives at 139087.533425337, sleeping for 0.07128631448722444 seconds
Request model_6#183 arrives at 139087.605283234, sleeping for 0.06334226977196522 seconds
Request model_4#32 arrives at 139087.670467721, sleeping for 0.04302226091385819 seconds
Request model_4#33 arrives at 139087.713759415, sleeping for 0.0849189699802082 seconds
Request model_6#184 arrives at 139087.799596053, sleeping for 0.014975147671066225 seconds
Request model_4#34 arrives at 139087.814847385, sleeping for 0.10863250531838275 seconds
Request model_5#233 arrives at 139087.92542041, sleeping for 0.2779764531296678 seconds
Request model_4#35 arrives at 139088.204554804, sleeping for 0.17257341684307903 seconds
Request model_6#185 arrives at 139088.378029262, sleeping for 0.062275802512886 seconds
Request model_6#186 arrives at 139088.441331236, sleeping for 0.008963872445747256 seconds
Request model_5#234 arrives at 139088.45066379, sleeping for 0.11493402239284478 seconds
Request model_5#235 arrives at 139088.566114592, sleeping for 0.32998904830310494 seconds
Request model_4#36 arrives at 139088.896694803, sleeping for 0.05124900757800788 seconds
Request model_4#37 arrives at 139088.94863297, sleeping for 0.11767119195428677 seconds
Request model_5#236 arrives at 139089.066950766, sleeping for 0.07772673777071759 seconds
Request model_6#187 arrives at 139089.145837413, sleeping for 0.21072406374150887 seconds
Request model_4#38 arrives at 139089.357193847, sleeping for 0.06780446294578724 seconds
Request model_4#39 arrives at 139089.42652245, sleeping for 0.2827325780817773 seconds
Request model_4#40 arrives at 139089.709909761, sleeping for 0.06801646188250743 seconds
Request model_6#188 arrives at 139089.779468435, sleeping for 0.12271145172417164 seconds
Request model_4#41 arrives at 139089.902734118, sleeping for 0.06312364229233935 seconds
Request model_4#42 arrives at 139089.966995283, sleeping for 0.014605566626414657 seconds
Request model_6#189 arrives at 139089.982283946, sleeping for 0.02780422687646933 seconds
Request model_4#43 arrives at 139090.010605868, sleeping for 0.07577994687017053 seconds
Request model_6#190 arrives at 139090.086755301, sleeping for 0.24092912673950195 seconds
Request model_6#191 arrives at 139090.32825667, sleeping for 0.10756897565443069 seconds
Request model_6#192 arrives at 139090.436366491, sleeping for 0.002137331146514043 seconds
Request model_4#44 arrives at 139090.439663636, sleeping for 0.15575256082229316 seconds
Request model_6#193 arrives at 139090.595849698, sleeping for 0.26975478418171406 seconds
Request model_6#194 arrives at 139090.86650978, sleeping for 0.01761085307225585 seconds
Request model_5#237 arrives at 139090.885112298, sleeping for 0.031153928517596796 seconds
Request model_5#238 arrives at 139090.917581096, sleeping for 0.36165020675980486 seconds
Request model_4#45 arrives at 139091.280134165, sleeping for 0.14649728004587814 seconds
Request model_5#239 arrives at 139091.426959223, sleeping for 0.05272528310888447 seconds
Request model_4#46 arrives at 139091.481448164, sleeping for 0.1262252449814696 seconds
Request model_5#240 arrives at 139091.608893773, sleeping for 0.07205305277602747 seconds
Request model_6#195 arrives at 139091.682455402, sleeping for 0.01934317935956642 seconds
Request model_4#47 arrives at 139091.701959711, sleeping for 0.047722332790726796 seconds
Request model_6#196 arrives at 139091.750469493, sleeping for 0.15187933019478805 seconds
Request model_5#241 arrives at 139091.90313106, sleeping for 0.08251788030611351 seconds
Request model_6#197 arrives at 139091.986675324, sleeping for 0.05518243252299726 seconds
Request model_4#48 arrives at 139092.043104638, sleeping for 0.17731240158900619 seconds
Request model_6#198 arrives at 139092.221487893, sleeping for 0.012828821636503562 seconds
Request model_4#49 arrives at 139092.234850833, sleeping for 0.016671929886797443 seconds
Request model_6#199 arrives at 139092.251814258, sleeping for 0.3416063209006097 seconds
Request model_6#200 arrives at 139092.594355727, sleeping for 0.2572002107917797 seconds
Request model_4#50 arrives at 139092.85208316, sleeping for 0.01796527617261745 seconds
Request model_6#201 arrives at 139092.870477637, sleeping for 0.04011515932506882 seconds
Request model_4#51 arrives at 139092.911702088, sleeping for 0.2565273232758045 seconds
Request model_4#52 arrives at 139093.1686924, sleeping for 0.03205980607890524 seconds
Request model_6#202 arrives at 139093.201162098, sleeping for 0.02435544566833414 seconds
Request model_6#203 arrives at 139093.226572186, sleeping for 0.13606515026185662 seconds
Request model_6#204 arrives at 139093.36356908, sleeping for 0.04199821359361522 seconds
Request model_4#53 arrives at 139093.405960303, sleeping for 0.0796876760723535 seconds
Request model_4#54 arrives at 139093.486430142, sleeping for 0.1151587306521833 seconds
Request model_4#55 arrives at 139093.602859085, sleeping for 0.17512184273800813 seconds
Request model_4#56 arrives at 139093.778497426, sleeping for 0.4906368348747492 seconds
Request model_3#268 arrives at 139094.269472336, sleeping for 0.2227438364934642 seconds
Request model_6#205 arrives at 139094.492831787, sleeping for 0.16693516689701937 seconds
Request model_6#206 arrives at 139094.660874617, sleeping for 0.023796163586666808 seconds
Request model_4#57 arrives at 139094.685311643, sleeping for 0.2645782903127838 seconds
Request model_6#207 arrives at 139094.950698118, sleeping for 0.05261476946179755 seconds
Request model_6#208 arrives at 139095.005111268, sleeping for 0.059998841723427176 seconds
Request model_6#209 arrives at 139095.06650926, sleeping for 0.016065397387137637 seconds
Request model_6#210 arrives at 139095.082855234, sleeping for 0.07654734878451563 seconds
Request model_4#58 arrives at 139095.16071357, sleeping for 0.030645277234725654 seconds
Request model_6#211 arrives at 139095.192116476, sleeping for 0.1256707180000376 seconds
Request model_6#212 arrives at 139095.318561134, sleeping for 0.01893741052481346 seconds
Request model_4#59 arrives at 139095.338977244, sleeping for 0.05738029853091575 seconds
Request model_4#60 arrives at 139095.397350081, sleeping for 0.0029600316775031388 seconds
Request model_6#213 arrives at 139095.400697806, sleeping for 0.03465616301400587 seconds
Request model_4#61 arrives at 139095.436102769, sleeping for 0.05163141939556226 seconds
Request model_6#214 arrives at 139095.488392676, sleeping for 0.0027823062264360487 seconds
Request model_4#62 arrives at 139095.491804401, sleeping for 0.09796234354143962 seconds
Request model_6#215 arrives at 139095.590201818, sleeping for 0.012797327770385891 seconds
Request model_6#216 arrives at 139095.603644518, sleeping for 0.0774822270614095 seconds
Request model_6#217 arrives at 139095.682254374, sleeping for 0.5606846709561069 seconds
Request model_4#63 arrives at 139096.244351229, sleeping for 0.044478278810856864 seconds
Request model_6#218 arrives at 139096.289780247, sleeping for 0.13403406366705894 seconds
Request model_5#242 arrives at 139096.424649307, sleeping for 0.07742520087049343 seconds
Request model_5#243 arrives at 139096.503113174, sleeping for 0 seconds
Request model_4#64 arrives at 139096.503739655, sleeping for 0.08911483673728071 seconds
Request model_6#219 arrives at 139096.593608298, sleeping for 0.1525245238444768 seconds
Request model_4#65 arrives at 139096.746735305, sleeping for 0.10006408512708731 seconds
Request model_3#269 arrives at 139096.847709725, sleeping for 0.013590568938525394 seconds
Request model_6#220 arrives at 139096.863036208, sleeping for 0.013037502620136365 seconds
Request model_5#244 arrives at 139096.876348008, sleeping for 6.752769695594907e-05 seconds
Request model_4#66 arrives at 139096.877194389, sleeping for 0.20756566865020432 seconds
Request model_5#245 arrives at 139097.087158921, sleeping for 0.26389356231084093 seconds
Request model_4#67 arrives at 139097.351664324, sleeping for 0.04430648605921306 seconds
Request model_4#68 arrives at 139097.397068791, sleeping for 0.2155642515863292 seconds
Request model_3#270 arrives at 139097.613442573, sleeping for 0.15137824197881855 seconds
Request model_6#221 arrives at 139097.765969049, sleeping for 0.2353817177354358 seconds
Request model_3#271 arrives at 139098.002520221, sleeping for 0.10609432621276937 seconds
Request model_6#222 arrives at 139098.10968188, sleeping for 0.04793970147147775 seconds
Request model_4#69 arrives at 139098.158076162, sleeping for 0.3348038786207326 seconds
Request model_4#70 arrives at 139098.493271789, sleeping for 0.06874198035802692 seconds
Request model_6#223 arrives at 139098.563234223, sleeping for 0.14039416398736648 seconds
Request model_6#224 arrives at 139098.704615993, sleeping for 0.058388524485053495 seconds
Request model_4#71 arrives at 139098.763917441, sleeping for 0.20694828961859457 seconds
Request model_6#225 arrives at 139098.97165495, sleeping for 0.025653223128756508 seconds
Request model_6#226 arrives at 139098.997972869, sleeping for 0.019106319989077747 seconds
Request model_6#227 arrives at 139099.018226069, sleeping for 0.24524676462169737 seconds
Request model_4#72 arrives at 139099.263879304, sleeping for 0.052020764647750184 seconds
Request model_6#228 arrives at 139099.316175572, sleeping for 0.15098411199869588 seconds
Request model_3#272 arrives at 139099.468436488, sleeping for 0.043226935202255845 seconds
Request model_6#229 arrives at 139099.512247433, sleeping for 0.06546200005686842 seconds
Request model_4#73 arrives at 139099.578230391, sleeping for 0.15131140523590147 seconds
Request model_6#230 arrives at 139099.730537367, sleeping for 0.18922174934414215 seconds
Request model_6#231 arrives at 139099.92090081, sleeping for 0.07991929518175311 seconds
Request model_6#232 arrives at 139100.001275359, sleeping for 0.15249320413568057 seconds
Request model_5#246 arrives at 139100.154662387, sleeping for 0.05407397213275544 seconds
Request model_4#74 arrives at 139100.209018418, sleeping for 0.21507158476742916 seconds
Request model_6#233 arrives at 139100.424821298, sleeping for 0.0829711530241184 seconds
Request model_6#234 arrives at 139100.508608922, sleeping for 0.004371353657916188 seconds
Request model_6#235 arrives at 139100.51388166, sleeping for 0.19672084474586882 seconds
Request model_4#75 arrives at 139100.711296693, sleeping for 0.008526154444552958 seconds
Request model_6#236 arrives at 139100.720600637, sleeping for 0.06544740966637619 seconds
Request model_4#76 arrives at 139100.786895206, sleeping for 0.20933388493722305 seconds
Request model_6#237 arrives at 139100.996530607, sleeping for 0.06499594525666907 seconds
Request model_5#247 arrives at 139101.061800954, sleeping for 0.015298621990950778 seconds
Request model_6#238 arrives at 139101.078109958, sleeping for 0.12776614463655278 seconds
Request model_4#77 arrives at 139101.20727526, sleeping for 0.15381433226866648 seconds
Request model_4#78 arrives at 139101.36186342, sleeping for 0.03277556906687096 seconds
Request model_6#239 arrives at 139101.39606306, sleeping for 0.09162187541369349 seconds
Request model_6#240 arrives at 139101.489104718, sleeping for 0.12928015543729998 seconds
Request model_4#79 arrives at 139101.619298662, sleeping for 0.042046962887980044 seconds
Request model_4#80 arrives at 139101.662283766, sleeping for 0.01931910010171123 seconds
Request model_5#248 arrives at 139101.682644486, sleeping for 0.01537068808102049 seconds
Request model_6#241 arrives at 139101.698954, sleeping for 0.08840792800765485 seconds
Request model_6#242 arrives at 139101.788092192, sleeping for 0.06562265276443213 seconds
Request model_6#243 arrives at 139101.854861592, sleeping for 0.039318079041549936 seconds
Request model_6#244 arrives at 139101.895178711, sleeping for 0.06336217702482827 seconds
Request model_5#249 arrives at 139101.959525667, sleeping for 0.020495808828854933 seconds
Request model_4#81 arrives at 139101.980803399, sleeping for 0.025727625412400812 seconds
Request model_6#245 arrives at 139102.006840177, sleeping for 0.055307819915469736 seconds
Request model_5#250 arrives at 139102.063203191, sleeping for 0.2313777316303458 seconds
Request model_6#246 arrives at 139102.296738598, sleeping for 0.15277823677752167 seconds
Request model_3#273 arrives at 139102.450205786, sleeping for 0.003960223024478182 seconds
Request model_6#247 arrives at 139102.454607712, sleeping for 0.25934614974539727 seconds
Request model_5#251 arrives at 139102.714388988, sleeping for 0.315045047813328 seconds
Request model_4#82 arrives at 139103.029806336, sleeping for 0.05037612869637087 seconds
Request model_4#83 arrives at 139103.081215923, sleeping for 0.021801282709930092 seconds
Request model_4#84 arrives at 139103.103554106, sleeping for 0.022808154026279226 seconds
Request model_5#252 arrives at 139103.12694708, sleeping for 0.10377091751433909 seconds
Request model_5#253 arrives at 139103.231281195, sleeping for 0.16480388600029983 seconds
Request model_6#248 arrives at 139103.396775871, sleeping for 0.29860264642047696 seconds
Request model_4#85 arrives at 139103.695961505, sleeping for 0.10109370746067725 seconds
Request model_6#249 arrives at 139103.798481497, sleeping for 0.06375785937416367 seconds
Request model_6#250 arrives at 139103.862911183, sleeping for 0.021253687795251608 seconds
Request model_4#86 arrives at 139103.885296126, sleeping for 0.1666621259355452 seconds
Request model_6#251 arrives at 139104.052862625, sleeping for 0.15211616570013575 seconds
Request model_6#252 arrives at 139104.206269103, sleeping for 0.08407324497238733 seconds
Request model_4#87 arrives at 139104.290668898, sleeping for 0.007929816783871502 seconds
Request model_5#254 arrives at 139104.299811842, sleeping for 0.1545650613552425 seconds
Request model_6#253 arrives at 139104.455719903, sleeping for 0.08111372974235564 seconds
Request model_5#255 arrives at 139104.537376665, sleeping for 0.08570057339966297 seconds
Request model_6#254 arrives at 139104.623876443, sleeping for 0.021777323039714247 seconds
Request model_5#256 arrives at 139104.646239616, sleeping for 0.3402132951596286 seconds
Request model_4#88 arrives at 139104.988363764, sleeping for 0.07729486995958723 seconds
Request model_4#89 arrives at 139105.06667548, sleeping for 0.32056904322234914 seconds
Request model_4#90 arrives at 139105.388352658, sleeping for 0.0448106016847305 seconds
Request model_3#274 arrives at 139105.433691045, sleeping for 0.003532585658831522 seconds
Request model_4#91 arrives at 139105.437947672, sleeping for 0.03618047697818838 seconds
Request model_5#257 arrives at 139105.476215478, sleeping for 0.01396310661220923 seconds
Request model_6#255 arrives at 139105.491795972, sleeping for 0.026719810877693817 seconds
Request model_4#92 arrives at 139105.520133184, sleeping for 0.029366644943365827 seconds
Request model_4#93 arrives at 139105.550398919, sleeping for 0.06712372752372175 seconds
Request model_6#256 arrives at 139105.619748122, sleeping for 0.03641591462655924 seconds
Request model_4#94 arrives at 139105.658139589, sleeping for 0.30147177481558174 seconds
Request model_5#258 arrives at 139105.960124797, sleeping for 0.024503577151335776 seconds
Request model_4#95 arrives at 139105.985836795, sleeping for 0.04425597726367414 seconds
Request model_5#259 arrives at 139106.031164272, sleeping for 0.1579991061880719 seconds
Request model_6#257 arrives at 139106.190806109, sleeping for 0.26349440170452 seconds
Request model_4#96 arrives at 139106.455904813, sleeping for 0.009926268889103085 seconds
Request model_6#258 arrives at 139106.4671929, sleeping for 0.032234115118626505 seconds
Request model_5#260 arrives at 139106.500432969, sleeping for 0.18162114691222087 seconds
Request model_6#259 arrives at 139106.68287367, sleeping for 0.10755643344600685 seconds
Request model_5#261 arrives at 139106.79109378, sleeping for 0.055354084412101656 seconds
Request model_6#260 arrives at 139106.847239294, sleeping for 0.017976374045247212 seconds
Request model_4#97 arrives at 139106.865404541, sleeping for 0.06856512898229994 seconds
Request model_4#98 arrives at 139106.934479253, sleeping for 0.09281291256775148 seconds
Request model_6#261 arrives at 139107.028382053, sleeping for 0.5150977849261835 seconds
Request model_4#99 arrives at 139107.544602119, sleeping for 0.2306777328485623 seconds
Request model_4#100 arrives at 139107.775916782, sleeping for 0.0019600743253249675 seconds
Request model_4#101 arrives at 139107.778388576, sleeping for 0.032197925582295284 seconds
Request model_6#262 arrives at 139107.811394095, sleeping for 0.05565666742040776 seconds
Request model_6#263 arrives at 139107.867813019, sleeping for 0.015560455125523731 seconds
Request model_4#102 arrives at 139107.884100803, sleeping for 0.42762951989425346 seconds
Request model_4#103 arrives at 139108.312857359, sleeping for 0.11249772767769173 seconds
Request model_6#264 arrives at 139108.426479468, sleeping for 0.03718734681024216 seconds
Request model_4#104 arrives at 139108.464938645, sleeping for 0.08368419361067936 seconds
Request model_4#105 arrives at 139108.54925129, sleeping for 0.11589618513244204 seconds
Request model_6#265 arrives at 139108.665748953, sleeping for 0.612025859154528 seconds
Request model_4#106 arrives at 139109.278599143, sleeping for 0.028904728824272752 seconds
Request model_4#107 arrives at 139109.307870106, sleeping for 0.044576150336069986 seconds
Request model_5#262 arrives at 139109.353102533, sleeping for 0.07079505588626489 seconds
Request model_3#275 arrives at 139109.424376559, sleeping for 0.1714038497011643 seconds
Request model_6#266 arrives at 139109.596629295, sleeping for 0.036098204291192815 seconds
Request model_6#267 arrives at 139109.634973452, sleeping for 0.03106438383110799 seconds
Request model_6#268 arrives at 139109.66734252, sleeping for 0.009370011190185323 seconds
Request model_3#276 arrives at 139109.679319548, sleeping for 0.005496286496054381 seconds
Request model_3#277 arrives at 139109.685134286, sleeping for 0.0007879560580477118 seconds
Request model_6#269 arrives at 139109.686208568, sleeping for 0.2577154223108664 seconds
Request model_6#270 arrives at 139109.944330021, sleeping for 0.15324307628907263 seconds
Request model_4#108 arrives at 139110.09887611, sleeping for 0.26525181767647155 seconds
Request model_6#271 arrives at 139110.366026347, sleeping for 0.04254592666984536 seconds
Request model_4#109 arrives at 139110.409238041, sleeping for 0.10086918665911071 seconds
Request model_3#278 arrives at 139110.510530231, sleeping for 0.1359799946367275 seconds
Request model_6#272 arrives at 139110.646881954, sleeping for 0.001500683865742758 seconds
Request model_6#273 arrives at 139110.649090637, sleeping for 0.019629962014732882 seconds
Request model_3#279 arrives at 139110.669240177, sleeping for 0.08121874154312536 seconds
Request model_6#274 arrives at 139110.750754168, sleeping for 0.20170640054857358 seconds
Request model_4#110 arrives at 139110.953367379, sleeping for 0.03686142503283918 seconds
Request model_4#111 arrives at 139110.990824044, sleeping for 0.011740236048353836 seconds
Request model_6#275 arrives at 139111.003072122, sleeping for 0.042588490003254265 seconds
Request model_5#263 arrives at 139111.046289096, sleeping for 0.012305966432904825 seconds
Request model_6#276 arrives at 139111.059485466, sleeping for 0.029367668961640447 seconds
Request model_4#112 arrives at 139111.089763421, sleeping for 0.08469650163897313 seconds
Request model_5#264 arrives at 139111.174726177, sleeping for 0.08253679005429149 seconds
Request model_4#113 arrives at 139111.25750208, sleeping for 0.030043452832615003 seconds
Request model_6#277 arrives at 139111.288744876, sleeping for 0.05986979106091894 seconds
Request model_4#114 arrives at 139111.350062737, sleeping for 0.15173552866326645 seconds
Request model_6#278 arrives at 139111.503102325, sleeping for 0.19202064056298696 seconds
Request model_5#265 arrives at 139111.696314931, sleeping for 0.32650747898151167 seconds
Request model_6#279 arrives at 139112.023128266, sleeping for 0.3893655599677004 seconds
Request model_3#280 arrives at 139112.413347745, sleeping for 0.09590134129393846 seconds
Request model_6#280 arrives at 139112.509646598, sleeping for 0.026403954630950466 seconds
Request model_6#281 arrives at 139112.53785342, sleeping for 0.18804571413784288 seconds
Request model_3#281 arrives at 139112.727061771, sleeping for 0.11721888731699437 seconds
Request model_4#115 arrives at 139112.845296786, sleeping for 0.09597385270171799 seconds
Request model_4#116 arrives at 139112.94198134, sleeping for 0.20518733270000666 seconds
Request model_6#282 arrives at 139113.148680987, sleeping for 0.1282180190028157 seconds
Request model_4#117 arrives at 139113.277304067, sleeping for 0.09960612314171158 seconds
Request model_6#283 arrives at 139113.377597286, sleeping for 0.174607297842158 seconds
Request model_4#118 arrives at 139113.552738966, sleeping for 0.46788613640819676 seconds
Request model_6#284 arrives at 139114.020971631, sleeping for 0.07428629798232578 seconds
Request model_6#285 arrives at 139114.095650792, sleeping for 0.08052537470939569 seconds
