Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.5s
Request model_3#54 arrives at 1632402.814016365, sleeping for 0.08433369360864162 seconds
Request model_1#25 arrives at 1632402.898727303, sleeping for 0.010708442190662026 seconds
Request model_6#45 arrives at 1632402.910365018, sleeping for 0.11932301055639982 seconds
Request model_1#26 arrives at 1632403.030071624, sleeping for 0.006241664756089449 seconds
Request model_6#46 arrives at 1632403.036696748, sleeping for 0.13601274974644184 seconds
Request model_2#9 arrives at 1632403.173441984, sleeping for 0.005128412274643779 seconds
Request model_3#55 arrives at 1632403.1790911, sleeping for 0.013262970140203834 seconds
Request model_1#27 arrives at 1632403.194013563, sleeping for 0.4879220761358738 seconds
Request model_3#56 arrives at 1632403.683080889, sleeping for 0.08161052572540939 seconds
Request model_1#28 arrives at 1632403.76580663, sleeping for 0.09671218553557992 seconds
Request model_5#4 arrives at 1632403.863481034, sleeping for 0.2554733585566282 seconds
Request model_6#47 arrives at 1632404.119463921, sleeping for 0.060341978911310434 seconds
Request model_6#48 arrives at 1632404.181446881, sleeping for 0.18909832509234548 seconds
Request model_1#29 arrives at 1632404.371605005, sleeping for 0.05197848938405514 seconds
Request model_3#57 arrives at 1632404.425303067, sleeping for 0.2905884648207575 seconds
Request model_5#5 arrives at 1632404.717440311, sleeping for 0.12373959040269256 seconds
Request model_6#49 arrives at 1632404.841913596, sleeping for 0.16046727891080081 seconds
Request model_6#50 arrives at 1632405.002709839, sleeping for 0.046631499426439404 seconds
Request model_6#51 arrives at 1632405.050060039, sleeping for 0.07425755821168423 seconds
Request model_3#58 arrives at 1632405.124748753, sleeping for 0.02025530650280416 seconds
Request model_3#59 arrives at 1632405.145403383, sleeping for 0.02872443711385131 seconds
Request model_2#10 arrives at 1632405.175124678, sleeping for 0.21362039097584784 seconds
Request model_3#60 arrives at 1632405.389940085, sleeping for 0.29501737421378493 seconds
Request model_6#52 arrives at 1632405.685680199, sleeping for 0.04466783883981407 seconds
Request model_3#61 arrives at 1632405.731367025, sleeping for 0.029281554743647575 seconds
Request model_6#53 arrives at 1632405.761025119, sleeping for 0.14317102287895977 seconds
Request model_3#62 arrives at 1632405.906021032, sleeping for 0.05835939501412213 seconds
Request model_6#54 arrives at 1632405.964699305, sleeping for 0.053407595958560705 seconds
Request model_5#6 arrives at 1632406.018353536, sleeping for 0.21045497758314013 seconds
Request model_3#63 arrives at 1632406.229202351, sleeping for 0.08852404402568936 seconds
Request model_5#7 arrives at 1632406.318896149, sleeping for 0.28957294509746134 seconds
Request model_3#64 arrives at 1632406.609020456, sleeping for 0.18828350328840315 seconds
Request model_1#30 arrives at 1632406.797486716, sleeping for 0.6331311177928001 seconds
Request model_5#8 arrives at 1632407.432750252, sleeping for 0.20264019072055817 seconds
Request model_2#11 arrives at 1632407.636581339, sleeping for 0.15938218729570508 seconds
Request model_3#65 arrives at 1632407.796554275, sleeping for 0.01424413500353694 seconds
Request model_5#9 arrives at 1632407.811424677, sleeping for 0.08556943596340716 seconds
Request model_1#31 arrives at 1632407.897230083, sleeping for 0.0032939023803919554 seconds
Request model_2#12 arrives at 1632407.901188285, sleeping for 0.22114144288934767 seconds
Request model_6#55 arrives at 1632408.123073711, sleeping for 0.025064137764275074 seconds
Request model_3#66 arrives at 1632408.149129855, sleeping for 0.04095755144953728 seconds
Request model_6#56 arrives at 1632408.190411054, sleeping for 0.1331629774067551 seconds
Request model_3#67 arrives at 1632408.324705808, sleeping for 0.10141899646259844 seconds
Request model_3#68 arrives at 1632408.427220212, sleeping for 0.0713875622022897 seconds
Request model_3#69 arrives at 1632408.499786298, sleeping for 0.0529029353056103 seconds
Request model_6#57 arrives at 1632408.554056145, sleeping for 0.3681730250827968 seconds
Request model_6#58 arrives at 1632408.923728615, sleeping for 0.026576447300612926 seconds
Request model_3#70 arrives at 1632408.952026278, sleeping for 0.06856051646173 seconds
Request model_3#71 arrives at 1632409.021653421, sleeping for 0.09622926986776292 seconds
Request model_6#59 arrives at 1632409.118356186, sleeping for 0.23549132328480482 seconds
Request model_5#10 arrives at 1632409.354198625, sleeping for 0.1570176873356104 seconds
Request model_3#72 arrives at 1632409.511298067, sleeping for 0.017048091161996126 seconds
Request model_3#73 arrives at 1632409.528887702, sleeping for 0.0869863391853869 seconds
Request model_6#60 arrives at 1632409.617653042, sleeping for 0.021525489166378975 seconds
Request model_3#74 arrives at 1632409.639895965, sleeping for 0.5042956203687936 seconds
Request model_3#75 arrives at 1632410.145587433, sleeping for 0.21137410192750394 seconds
Request model_6#61 arrives at 1632410.357569726, sleeping for 0.01940155471675098 seconds
Request model_1#32 arrives at 1632410.377466139, sleeping for 0.13767036679200828 seconds
Request model_3#76 arrives at 1632410.516289621, sleeping for 0.1422441634349525 seconds
Request model_6#62 arrives at 1632410.660649788, sleeping for 0.10768804186955094 seconds
Request model_3#77 arrives at 1632410.768716566, sleeping for 0.1340760663151741 seconds
Request model_3#78 arrives at 1632410.904691574, sleeping for 0.06752266106195748 seconds
Request model_6#63 arrives at 1632410.97353531, sleeping for 0.1804833838250488 seconds
Request model_6#64 arrives at 1632411.154895891, sleeping for 0.05431718239560723 seconds
Request model_6#65 arrives at 1632411.210190316, sleeping for 0.058862900361418724 seconds
Request model_6#66 arrives at 1632411.269464813, sleeping for 0.006879311986267567 seconds
Request model_6#67 arrives at 1632411.276748083, sleeping for 0.04667187365703285 seconds
Request model_6#68 arrives at 1632411.324017692, sleeping for 0.37528934981673956 seconds
Request model_2#13 arrives at 1632411.700281035, sleeping for 0.5828490990679711 seconds
Request model_3#79 arrives at 1632412.284218675, sleeping for 0.09974234132096171 seconds
Request model_6#69 arrives at 1632412.384510119, sleeping for 0.48300952301360667 seconds
Request model_1#33 arrives at 1632412.86882504, sleeping for 0.004531258484348655 seconds
Request model_6#70 arrives at 1632412.873814071, sleeping for 0.019137663999572396 seconds
Request model_6#71 arrives at 1632412.893985297, sleeping for 0.09535678895190358 seconds
Request model_3#80 arrives at 1632412.989785064, sleeping for 0.048752231523394585 seconds
Request model_5#11 arrives at 1632413.038938569, sleeping for 0.012462448561564088 seconds
Request model_3#81 arrives at 1632413.051596813, sleeping for 0.06748109729960561 seconds
Request model_6#72 arrives at 1632413.120346017, sleeping for 0.03961608209647238 seconds
Request model_6#73 arrives at 1632413.160579708, sleeping for 0.031651855213567615 seconds
Request model_1#34 arrives at 1632413.193135056, sleeping for 0.047510861651971936 seconds
Request model_3#82 arrives at 1632413.240806068, sleeping for 0.17013240070082247 seconds
Request model_3#83 arrives at 1632413.411512181, sleeping for 0.05667490046471357 seconds
Request model_5#12 arrives at 1632413.469257355, sleeping for 0.28967032581567764 seconds
Request model_1#35 arrives at 1632413.759555421, sleeping for 0.04584790323860943 seconds
Request model_3#84 arrives at 1632413.805867971, sleeping for 0.1078328441362828 seconds
Request model_3#85 arrives at 1632413.914930058, sleeping for 0.32607223582454026 seconds
Request model_3#86 arrives at 1632414.242084416, sleeping for 0.11075255228206515 seconds
Request model_3#87 arrives at 1632414.353830524, sleeping for 0.005938125308603048 seconds
Request model_3#88 arrives at 1632414.36052345, sleeping for 0.016063281800597906 seconds
Request model_6#74 arrives at 1632414.377225167, sleeping for 0.06328923953697085 seconds
Request model_3#89 arrives at 1632414.44091094, sleeping for 0.05330657074227929 seconds
Request model_6#75 arrives at 1632414.494565361, sleeping for 0.06624268251471221 seconds
Request model_3#90 arrives at 1632414.56143494, sleeping for 1.0924411138985306 seconds
Request model_6#76 arrives at 1632415.655184277, sleeping for 0.25960457883775234 seconds
Request model_6#77 arrives at 1632415.915060572, sleeping for 0.002842009300366044 seconds
Request model_3#91 arrives at 1632415.918900083, sleeping for 0.2265101361554116 seconds
Request model_3#92 arrives at 1632416.146733345, sleeping for 0.08072026073932648 seconds
Request model_3#93 arrives at 1632416.228433846, sleeping for 0.016950152348726988 seconds
Request model_3#94 arrives at 1632416.246116742, sleeping for 0.10482842288911343 seconds
Request model_6#78 arrives at 1632416.35183851, sleeping for 0.00582304853014648 seconds
Request model_3#95 arrives at 1632416.358491935, sleeping for 0.00271015171892941 seconds
Request model_3#96 arrives at 1632416.362142775, sleeping for 0.2904213205911219 seconds
Request model_6#79 arrives at 1632416.652888343, sleeping for 0.03152875602245331 seconds
Request model_3#97 arrives at 1632416.684570713, sleeping for 0.042340617859736085 seconds
Request model_6#80 arrives at 1632416.727234944, sleeping for 0.1718886422459036 seconds
Request model_3#98 arrives at 1632416.899356448, sleeping for 0.03211911651305854 seconds
Request model_6#81 arrives at 1632416.932031816, sleeping for 0.015501917339861393 seconds
Request model_6#82 arrives at 1632416.947721215, sleeping for 0.0603288144338876 seconds
Request model_3#99 arrives at 1632417.008389843, sleeping for 0.19097889168187976 seconds
Request model_6#83 arrives at 1632417.200216189, sleeping for 0.006048855604603887 seconds
Request model_3#100 arrives at 1632417.207033755, sleeping for 0.15522161778062582 seconds
Request model_1#36 arrives at 1632417.362799354, sleeping for 0.09711353294551373 seconds
Request model_3#101 arrives at 1632417.460375686, sleeping for 0.1402260260656476 seconds
Request model_3#102 arrives at 1632417.601037851, sleeping for 0.24261803086847067 seconds
Request model_3#103 arrives at 1632417.843879685, sleeping for 0.012649185257032514 seconds
Request model_3#104 arrives at 1632417.858609977, sleeping for 0.12379605672322214 seconds
Request model_6#84 arrives at 1632417.983386582, sleeping for 0.04897016868926585 seconds
Request model_6#85 arrives at 1632418.03313707, sleeping for 0.12984356237575412 seconds
Request model_3#105 arrives at 1632418.164104716, sleeping for 0.3309529833495617 seconds
Request model_5#13 arrives at 1632418.495719329, sleeping for 0.06819548108614981 seconds
Request model_3#106 arrives at 1632418.564903767, sleeping for 0.05453077610582113 seconds
Request model_3#107 arrives at 1632418.619676027, sleeping for 0.031145330285653472 seconds
Request model_3#108 arrives at 1632418.651037694, sleeping for 0.07883308129385114 seconds
Request model_2#14 arrives at 1632418.731471655, sleeping for 0.09993337490595877 seconds
Request model_3#109 arrives at 1632418.832456014, sleeping for 0.10899697826243937 seconds
Request model_6#86 arrives at 1632418.942215606, sleeping for 0.02058393182232976 seconds
Request model_6#87 arrives at 1632418.963884514, sleeping for 0.07343527488410473 seconds
Request model_6#88 arrives at 1632419.03773739, sleeping for 0.33135690400376916 seconds
Request model_2#15 arrives at 1632419.369605095, sleeping for 0.13368512084707618 seconds
Request model_5#14 arrives at 1632419.504556643, sleeping for 0.029892388731241226 seconds
Request model_1#37 arrives at 1632419.535056643, sleeping for 0.06520082289353013 seconds
Request model_2#16 arrives at 1632419.601262957, sleeping for 0.5387026970274746 seconds
Request model_3#110 arrives at 1632420.14117358, sleeping for 0 seconds
Request model_1#38 arrives at 1632420.141970287, sleeping for 0.0071524393279105425 seconds
Request model_1#39 arrives at 1632420.149972552, sleeping for 0.02214777865447104 seconds
Request model_1#40 arrives at 1632420.172709279, sleeping for 0.019299862906336784 seconds
Request model_1#41 arrives at 1632420.192495671, sleeping for 0.13081775279715657 seconds
Request model_6#89 arrives at 1632420.324535886, sleeping for 0.2028871225193143 seconds
Request model_3#111 arrives at 1632420.528066956, sleeping for 0.04126788582652807 seconds
Request model_2#17 arrives at 1632420.56987547, sleeping for 0.046511468244716525 seconds
Request model_3#112 arrives at 1632420.616815235, sleeping for 0.2122956309467554 seconds
Request model_2#18 arrives at 1632420.829838364, sleeping for 0.08267554128542542 seconds
Request model_6#90 arrives at 1632420.913222058, sleeping for 0.08849530969746411 seconds
Request model_6#91 arrives at 1632421.001923577, sleeping for 0.17506646900437772 seconds
Request model_1#42 arrives at 1632421.178528996, sleeping for 0.17854072246700525 seconds
Request model_3#113 arrives at 1632421.357595706, sleeping for 0.016753376927226782 seconds
Request model_3#114 arrives at 1632421.374563746, sleeping for 0.030009825713932514 seconds
Request model_6#92 arrives at 1632421.404783674, sleeping for 0.03375686309300363 seconds
Request model_6#93 arrives at 1632421.438935784, sleeping for 0.011931930668652058 seconds
Request model_1#43 arrives at 1632421.451143854, sleeping for 0.0458346086088568 seconds
Request model_1#44 arrives at 1632421.497326163, sleeping for 0.07836528145708144 seconds
Request model_6#94 arrives at 1632421.576635134, sleeping for 0.22835258697159588 seconds
Request model_3#115 arrives at 1632421.805804805, sleeping for 0.14214396639727056 seconds
Request model_6#95 arrives at 1632421.94892104, sleeping for 0.132832164876163 seconds
Request model_3#116 arrives at 1632422.082709108, sleeping for 0.17508830083534122 seconds
Request model_1#45 arrives at 1632422.258850224, sleeping for 0.07216999167576432 seconds
Request model_3#117 arrives at 1632422.331595921, sleeping for 0.04873847821727395 seconds
Request model_3#118 arrives at 1632422.381515731, sleeping for 0.08501124824397266 seconds
Request model_2#19 arrives at 1632422.467184524, sleeping for 0.17463865759782493 seconds
Request model_3#119 arrives at 1632422.645642929, sleeping for 0.10884012398310006 seconds
Request model_6#96 arrives at 1632422.755038936, sleeping for 0.29173593525774777 seconds
Request model_6#97 arrives at 1632423.047826169, sleeping for 0.02364510390907526 seconds
Request model_3#120 arrives at 1632423.072432721, sleeping for 0.011532088508829474 seconds
Request model_6#98 arrives at 1632423.084809603, sleeping for 0.26453917706385255 seconds
Request model_1#46 arrives at 1632423.349606626, sleeping for 0.06369910459034145 seconds
Request model_1#47 arrives at 1632423.413930514, sleeping for 0.21722333319485188 seconds
Request model_3#121 arrives at 1632423.631743781, sleeping for 0.1008394651580602 seconds
Request model_3#122 arrives at 1632423.734696596, sleeping for 0.11877578101120889 seconds
Request model_5#15 arrives at 1632423.85577454, sleeping for 0.0920592665206641 seconds
Request model_6#99 arrives at 1632423.948859073, sleeping for 0.053588882787153125 seconds
Request model_6#100 arrives at 1632424.002952537, sleeping for 0.15936123300343752 seconds
Request model_3#123 arrives at 1632424.163521374, sleeping for 0.12567900656722486 seconds
Request model_3#124 arrives at 1632424.289806491, sleeping for 0.3979837326332927 seconds
Request model_1#48 arrives at 1632424.688546303, sleeping for 0.5239525735378265 seconds
Request model_2#20 arrives at 1632425.213479529, sleeping for 0.05012251855805516 seconds
Request model_6#101 arrives at 1632425.264160355, sleeping for 0.0763342350255698 seconds
Request model_1#49 arrives at 1632425.341470499, sleeping for 0.17056163540109992 seconds
Request model_6#102 arrives at 1632425.512913095, sleeping for 0.04969121632166207 seconds
Request model_3#125 arrives at 1632425.563562381, sleeping for 0.1462522076908499 seconds
Request model_3#126 arrives at 1632425.710781949, sleeping for 0.41716989618726075 seconds
Request model_1#50 arrives at 1632426.128352275, sleeping for 0.08728274400345981 seconds
Request model_6#103 arrives at 1632426.217733948, sleeping for 0.14276081323623657 seconds
Request model_1#51 arrives at 1632426.362584486, sleeping for 0.15827186568640172 seconds
Request model_3#127 arrives at 1632426.521161907, sleeping for 0.2288831367623061 seconds
Request model_6#104 arrives at 1632426.750589408, sleeping for 0.015118483919650316 seconds
Request model_3#128 arrives at 1632426.767397796, sleeping for 0.13219152693636715 seconds
Request model_5#16 arrives at 1632426.90071702, sleeping for 0.012472835835069418 seconds
Request model_3#129 arrives at 1632426.913446814, sleeping for 0.05451468611136079 seconds
Request model_3#130 arrives at 1632426.968152293, sleeping for 0.04707526811398566 seconds
Request model_6#105 arrives at 1632427.016191997, sleeping for 0.224360060878098 seconds
Request model_6#106 arrives at 1632427.24089203, sleeping for 0.0365663671400398 seconds
Request model_1#52 arrives at 1632427.27863705, sleeping for 0.8695415162947029 seconds
Request model_3#131 arrives at 1632428.149117478, sleeping for 0.1896459381096065 seconds
Request model_6#107 arrives at 1632428.339654911, sleeping for 0.41835098690353334 seconds
Request model_6#108 arrives at 1632428.758948689, sleeping for 0.05380261456593871 seconds
Request model_5#17 arrives at 1632428.813833999, sleeping for 0.18960662558674812 seconds
Request model_5#18 arrives at 1632429.004582753, sleeping for 0.08582593267783523 seconds
Request model_3#132 arrives at 1632429.091436885, sleeping for 0.07462180312722921 seconds
Request model_3#133 arrives at 1632429.166899104, sleeping for 0.1167809076141566 seconds
Request model_5#19 arrives at 1632429.283976134, sleeping for 0.07661212747916579 seconds
Request model_5#20 arrives at 1632429.361350228, sleeping for 0.04509527166374028 seconds
Request model_2#21 arrives at 1632429.407564297, sleeping for 0.09261706564575434 seconds
Request model_2#22 arrives at 1632429.500703351, sleeping for 0.22552720946259797 seconds
Request model_5#21 arrives at 1632429.726626273, sleeping for 0.0723685089033097 seconds
Request model_5#22 arrives at 1632429.799727913, sleeping for 0.3732264442369342 seconds
Request model_3#134 arrives at 1632430.173565788, sleeping for 0.10986609966494143 seconds
Request model_3#135 arrives at 1632430.283891002, sleeping for 0.08691099542193115 seconds
Request model_5#23 arrives at 1632430.372858011, sleeping for 0.04680031258612871 seconds
