Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.8s
Starting TP benchmark: released-prototype_bursty_rate8_seed2
Generated 3365 requests
Request model_3#0 arrives at 1585702.442089648, sleeping for 0.15798542997799814 seconds
Request model_4#0 arrives at 1585702.600556423, sleeping for 0.1581255868077278 seconds
Request model_4#1 arrives at 1585702.759816475, sleeping for 0.037925747223198414 seconds
Request model_4#2 arrives at 1585702.798232889, sleeping for 0.18040759209543467 seconds
Request model_1#0 arrives at 1585702.979641556, sleeping for 0.011099826078861952 seconds
Request model_3#1 arrives at 1585702.990994466, sleeping for 0.09735469799488783 seconds
Request model_1#1 arrives at 1585703.089097033, sleeping for 0.07094717305153608 seconds
Request model_1#2 arrives at 1585703.160580499, sleeping for 0.05426517315208912 seconds
Request model_1#3 arrives at 1585703.215857297, sleeping for 0.32923058792948723 seconds
Request model_3#2 arrives at 1585703.546719458, sleeping for 0.42145395395345986 seconds
Request model_1#4 arrives at 1585703.969403566, sleeping for 0.06757294666022062 seconds
Request model_3#3 arrives at 1585704.037459245, sleeping for 0.18166261771693826 seconds
Request model_1#5 arrives at 1585704.220083361, sleeping for 0.23419738467782736 seconds
Request model_1#6 arrives at 1585704.455552156, sleeping for 0.149966447846964 seconds
Request model_1#7 arrives at 1585704.606161969, sleeping for 0.07044430426321924 seconds
Request model_1#8 arrives at 1585704.677360593, sleeping for 0.2026354146655649 seconds
Request model_3#4 arrives at 1585704.880309211, sleeping for 0.07935954397544265 seconds
Request model_4#3 arrives at 1585704.960058572, sleeping for 0.14460187125951052 seconds
Request model_1#9 arrives at 1585705.105943778, sleeping for 0.010742604034021497 seconds
Request model_4#4 arrives at 1585705.117194717, sleeping for 0.16110402718186378 seconds
Request model_1#10 arrives at 1585705.279624533, sleeping for 0.49701543082483113 seconds
Request model_4#5 arrives at 1585705.77804825, sleeping for 0.02931127091869712 seconds
Request model_3#5 arrives at 1585705.808537072, sleeping for 0.05276010883972049 seconds
Request model_1#11 arrives at 1585705.862663501, sleeping for 0.09238411346450448 seconds
