Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.6s
Starting TP benchmark: released-prototype_steady_rate8_seed3
Generated 3372 requests
Request model_5#0 arrives at 1604689.217265749, sleeping for 0.1507897232659161 seconds
Request model_2#0 arrives at 1604689.368555783, sleeping for 0.15873390063643456 seconds
Request model_2#1 arrives at 1604689.527980423, sleeping for 0.04400173504836857 seconds
Request model_5#1 arrives at 1604689.572792792, sleeping for 0.018710708245635033 seconds
Request model_6#0 arrives at 1604689.592365239, sleeping for 0.6745134429074824 seconds
Request model_5#2 arrives at 1604690.267668238, sleeping for 0.004494575085118413 seconds
Request model_6#1 arrives at 1604690.272809749, sleeping for 0.07910774298943579 seconds
Request model_3#0 arrives at 1604690.35266068, sleeping for 0.18827558285556734 seconds
Request model_4#0 arrives at 1604690.541615166, sleeping for 0.16851644311100245 seconds
Request model_1#0 arrives at 1604690.711988613, sleeping for 0.0037230639718472958 seconds
Request model_5#3 arrives at 1604690.716750031, sleeping for 0.003150541801005602 seconds
Request model_3#1 arrives at 1604690.720461601, sleeping for 0.03987330570816994 seconds
Request model_3#2 arrives at 1604690.761242448, sleeping for 0.13325533806346357 seconds
Request model_6#2 arrives at 1604690.895156713, sleeping for 0.04626452922821045 seconds
Request model_6#3 arrives at 1604690.942548593, sleeping for 0.29996335529722273 seconds
Request model_1#1 arrives at 1604691.243551048, sleeping for 0.03948013880290091 seconds
Request model_5#4 arrives at 1604691.28370839, sleeping for 0.18675454519689083 seconds
Request model_6#4 arrives at 1604691.471597988, sleeping for 0.08840478048659861 seconds
Request model_1#2 arrives at 1604691.560653953, sleeping for 0.08263520244508982 seconds
Request model_6#5 arrives at 1604691.644415294, sleeping for 0.16456778813153505 seconds
Request model_2#2 arrives at 1604691.809421769, sleeping for 0.5268074383493513 seconds
Request model_2#3 arrives at 1604692.337131492, sleeping for 0.0022933713626116514 seconds
Request model_1#3 arrives at 1604692.340608551, sleeping for 0.11369002959690988 seconds
Request model_6#6 arrives at 1604692.455473282, sleeping for 0.0785943588707596 seconds
Request model_3#3 arrives at 1604692.535496214, sleeping for 0.12259387504309416 seconds
Request model_3#4 arrives at 1604692.659324557, sleeping for 0.08545993501320481 seconds
Request model_4#1 arrives at 1604692.745068856, sleeping for 0.057402438716962934 seconds
Request model_3#5 arrives at 1604692.803440564, sleeping for 0.038313333643600345 seconds
Request model_6#7 arrives at 1604692.842142414, sleeping for 0.06746727135032415 seconds
Request model_5#5 arrives at 1604692.910853646, sleeping for 0.1726836070884019 seconds
Request model_5#6 arrives at 1604693.08467881, sleeping for 0.07874866016209126 seconds
Request model_6#8 arrives at 1604693.163786075, sleeping for 0.000618654303252697 seconds
Request model_5#7 arrives at 1604693.164555551, sleeping for 0.10151803982444108 seconds
Request model_6#9 arrives at 1604693.266274147, sleeping for 0.036693356931209564 seconds
Request model_1#4 arrives at 1604693.3039655, sleeping for 0.17629414703696966 seconds
Request model_6#10 arrives at 1604693.480768258, sleeping for 0.38094203220680356 seconds
Request model_6#11 arrives at 1604693.862721862, sleeping for 0.009628747822716832 seconds
Request model_6#12 arrives at 1604693.873719051, sleeping for 0.003859727643430233 seconds
Request model_6#13 arrives at 1604693.87854938, sleeping for 0.03112287283875048 seconds
Request model_2#4 arrives at 1604693.910224704, sleeping for 0.2074340966064483 seconds
Request model_5#8 arrives at 1604694.11922684, sleeping for 0.11543247359804809 seconds
Request model_6#14 arrives at 1604694.235393353, sleeping for 0.18885170808061957 seconds
Request model_6#15 arrives at 1604694.424875873, sleeping for 0.2827929500490427 seconds
Request model_4#2 arrives at 1604694.708629849, sleeping for 0.49939213995821774 seconds
Request model_6#16 arrives at 1604695.20863153, sleeping for 0.05452078767120838 seconds
Request model_6#17 arrives at 1604695.263527871, sleeping for 7.48136080801487e-05 seconds
Request model_5#9 arrives at 1604695.264494568, sleeping for 0.00039901724085211754 seconds
Request model_4#3 arrives at 1604695.265297675, sleeping for 0.13749584672041237 seconds
Request model_6#18 arrives at 1604695.403694176, sleeping for 0.2861388137098402 seconds
Request model_5#10 arrives at 1604695.690179884, sleeping for 0.13200717698782682 seconds
Request model_1#5 arrives at 1604695.823293662, sleeping for 0.07328107161447406 seconds
Request model_6#19 arrives at 1604695.897340695, sleeping for 0.008271253434941173 seconds
Request model_1#6 arrives at 1604695.906071816, sleeping for 0.05112837441265583 seconds
Request model_5#11 arrives at 1604695.957887902, sleeping for 0.49203001032583416 seconds
Request model_2#5 arrives at 1604696.451792603, sleeping for 0.0008130008354783058 seconds
Request model_6#20 arrives at 1604696.452901392, sleeping for 0.418040182441473 seconds
Request model_6#21 arrives at 1604696.871860573, sleeping for 0.006344164488837123 seconds
Request model_5#12 arrives at 1604696.879224782, sleeping for 0.03242372605018318 seconds
Request model_4#4 arrives at 1604696.912268618, sleeping for 0.03129376540891826 seconds
Request model_1#7 arrives at 1604696.944592527, sleeping for 0.17042032931931317 seconds
Request model_5#13 arrives at 1604697.116169693, sleeping for 0.4276817045174539 seconds
Request model_6#22 arrives at 1604697.544515749, sleeping for 9.454460814595222e-05 seconds
Request model_6#23 arrives at 1604697.545280735, sleeping for 0.04026225185953081 seconds
Request model_5#14 arrives at 1604697.586017473, sleeping for 0.10746148554608226 seconds
Request model_3#6 arrives at 1604697.694687694, sleeping for 0.4817560554947704 seconds
Request model_5#15 arrives at 1604698.177963001, sleeping for 0.10757554951123893 seconds
Request model_6#24 arrives at 1604698.285901707, sleeping for 0.09118821052834392 seconds
Request model_6#25 arrives at 1604698.378457729, sleeping for 0.03528999537229538 seconds
Request model_4#5 arrives at 1604698.414167156, sleeping for 0.1407191667240113 seconds
Request model_6#26 arrives at 1604698.555275818, sleeping for 0.11494217999279499 seconds
Request model_5#16 arrives at 1604698.670453662, sleeping for 0.2735095866955817 seconds
Request model_6#27 arrives at 1604698.944368199, sleeping for 0.044180752243846655 seconds
Request model_3#7 arrives at 1604698.989099858, sleeping for 0.27607180387713015 seconds
Request model_6#28 arrives at 1604699.265974179, sleeping for 0.1928193827625364 seconds
Request model_6#29 arrives at 1604699.45934797, sleeping for 0.023502835538238287 seconds
Request model_6#30 arrives at 1604699.483581604, sleeping for 0.06399777461774647 seconds
Request model_6#31 arrives at 1604699.548713307, sleeping for 0.047471446450799704 seconds
Request model_4#6 arrives at 1604699.596643561, sleeping for 0.10031327046453953 seconds
Request model_3#8 arrives at 1604699.698158775, sleeping for 0.09020244050770998 seconds
Request model_4#7 arrives at 1604699.788911343, sleeping for 0.2978147438261658 seconds
Request model_5#17 arrives at 1604700.087117895, sleeping for 0.0001505962572991848 seconds
Request model_5#18 arrives at 1604700.087590959, sleeping for 0.11382919736206532 seconds
Request model_4#8 arrives at 1604700.202041057, sleeping for 0.007388445548713207 seconds
Request model_1#8 arrives at 1604700.209994371, sleeping for 0.02266521961428225 seconds
Request model_6#32 arrives at 1604700.233787982, sleeping for 0.08984836982563138 seconds
Request model_4#9 arrives at 1604700.324710491, sleeping for 0.03373452788218856 seconds
Request model_3#9 arrives at 1604700.358768474, sleeping for 0.014985560439527035 seconds
Request model_6#33 arrives at 1604700.374643372, sleeping for 0.13391499291174114 seconds
Request model_4#10 arrives at 1604700.50900713, sleeping for 0.028693291591480374 seconds
Request model_2#6 arrives at 1604700.538168353, sleeping for 0.028604995692148805 seconds
Request model_5#19 arrives at 1604700.566970734, sleeping for 0.13389476342126727 seconds
Request model_4#11 arrives at 1604700.702779104, sleeping for 0.2673497265204787 seconds
Request model_6#34 arrives at 1604700.97036418, sleeping for 0.08590560988523066 seconds
Request model_4#12 arrives at 1604701.057134476, sleeping for 0.0010899684857577085 seconds
Request model_3#10 arrives at 1604701.0588732, sleeping for 0.18746066256426275 seconds
Request model_5#20 arrives at 1604701.246664696, sleeping for 0.08036809391342103 seconds
Request model_4#13 arrives at 1604701.327423944, sleeping for 0.04801942780613899 seconds
Request model_1#9 arrives at 1604701.375962543, sleeping for 0.017370699206367135 seconds
Request model_2#7 arrives at 1604701.393619765, sleeping for 0.19399570510722697 seconds
Request model_2#8 arrives at 1604701.588433967, sleeping for 0.11014100350439548 seconds
Request model_4#14 arrives at 1604701.699179216, sleeping for 0.020854231668636203 seconds
Request model_6#35 arrives at 1604701.72086951, sleeping for 0.005842461483553052 seconds
Request model_4#15 arrives at 1604701.727589363, sleeping for 0.2209611190482974 seconds
Request model_3#11 arrives at 1604701.949537254, sleeping for 0.09161139838397503 seconds
Request model_2#9 arrives at 1604702.041794544, sleeping for 0.004188609076663852 seconds
Request model_6#36 arrives at 1604702.046506751, sleeping for 0.5593174810055643 seconds
Request model_6#37 arrives at 1604702.606384842, sleeping for 0.1849505992140621 seconds
Request model_6#38 arrives at 1604702.792296123, sleeping for 0.1543176081031561 seconds
Request model_6#39 arrives at 1604702.947631679, sleeping for 0.00552215613424778 seconds
Request model_3#12 arrives at 1604702.95402925, sleeping for 0.013352952431887388 seconds
Request model_4#16 arrives at 1604702.968727618, sleeping for 0.01557958172634244 seconds
Request model_6#40 arrives at 1604702.985401372, sleeping for 0.026818942511454225 seconds
Request model_4#17 arrives at 1604703.012797192, sleeping for 0.5245942662004381 seconds
Request model_6#41 arrives at 1604703.538418437, sleeping for 0.01613053702749312 seconds
Request model_5#21 arrives at 1604703.555138331, sleeping for 0.4351986350957304 seconds
Request model_6#42 arrives at 1604703.991484631, sleeping for 0.21985833207145333 seconds
Request model_5#22 arrives at 1604704.211718428, sleeping for 0.0559825673699379 seconds
Request model_4#18 arrives at 1604704.268014409, sleeping for 0.09098561643622816 seconds
Request model_1#10 arrives at 1604704.359269221, sleeping for 0.10380801511928439 seconds
Request model_6#43 arrives at 1604704.464357593, sleeping for 0.11816851096227765 seconds
Request model_2#10 arrives at 1604704.58359204, sleeping for 0.04713079798966646 seconds
Request model_6#44 arrives at 1604704.631245672, sleeping for 0.030453756684437394 seconds
Request model_6#45 arrives at 1604704.662730735, sleeping for 0.022367201512679458 seconds
Request model_4#19 arrives at 1604704.685670519, sleeping for 0.2950797979719937 seconds
Request model_3#13 arrives at 1604704.982214377, sleeping for 0.0004169680178165436 seconds
Request model_6#46 arrives at 1604704.983195735, sleeping for 0.02019306644797325 seconds
Request model_4#20 arrives at 1604705.00380462, sleeping for 0.08118028822354972 seconds
Request model_5#23 arrives at 1604705.086308231, sleeping for 0.009972762083634734 seconds
Request model_2#11 arrives at 1604705.097617082, sleeping for 0.15949026006273925 seconds
Request model_6#47 arrives at 1604705.258361981, sleeping for 0.011687133694067597 seconds
Request model_4#21 arrives at 1604705.270937013, sleeping for 0.09824362047947943 seconds
Request model_3#14 arrives at 1604705.369446942, sleeping for 0.006015378748998046 seconds
Request model_4#22 arrives at 1604705.375834123, sleeping for 0.028892638627439737 seconds
Request model_4#23 arrives at 1604705.405928025, sleeping for 0.07527225092053413 seconds
Request model_3#15 arrives at 1604705.481653072, sleeping for 0.01917861681431532 seconds
Request model_3#16 arrives at 1604705.502046985, sleeping for 0.012690448202192783 seconds
Request model_5#24 arrives at 1604705.516852055, sleeping for 0.18460927088744938 seconds
Request model_6#48 arrives at 1604705.703216489, sleeping for 0.17819372285157442 seconds
Request model_4#24 arrives at 1604705.882239735, sleeping for 0.11662905989214778 seconds
Request model_3#17 arrives at 1604705.999135072, sleeping for 0.2340391930192709 seconds
Request model_5#25 arrives at 1604706.233534122, sleeping for 0.03213795553892851 seconds
Request model_4#25 arrives at 1604706.266230634, sleeping for 0.022107845870777965 seconds
Request model_4#26 arrives at 1604706.288842176, sleeping for 0.20670067239552736 seconds
Request model_1#11 arrives at 1604706.496549121, sleeping for 0.06375310057774186 seconds
Request model_5#26 arrives at 1604706.561067289, sleeping for 0.04421037551946938 seconds
Request model_4#27 arrives at 1604706.606327011, sleeping for 0.6675563650205731 seconds
Request model_2#12 arrives at 1604707.27443922, sleeping for 0.089513735845685 seconds
Request model_3#18 arrives at 1604707.364623703, sleeping for 0.05482508894056082 seconds
Request model_3#19 arrives at 1604707.42039195, sleeping for 0.03197058103978634 seconds
Request model_2#13 arrives at 1604707.453413585, sleeping for 0.33346605696715415 seconds
Request model_4#28 arrives at 1604707.787960197, sleeping for 0.1816236290615052 seconds
Request model_3#20 arrives at 1604707.970582772, sleeping for 0.3892480758950114 seconds
Request model_1#12 arrives at 1604708.360877482, sleeping for 0.27063202974386513 seconds
Request model_3#21 arrives at 1604708.633508188, sleeping for 0.28549325093626976 seconds
Request model_4#29 arrives at 1604708.920869552, sleeping for 0.08386511239223182 seconds
Request model_6#49 arrives at 1604709.005887214, sleeping for 0.11136932997033 seconds
Request model_5#27 arrives at 1604709.118413776, sleeping for 0.09026047307997942 seconds
