1787170389.600737235 0, 35672, 3;1, 35686, 4;2, 0, 0;3, 0, 0;
1787170391.836332990 0, 35828, 0;1, 35786, 0;2, 0, 0;3, 0, 0;
1787170394.122076836 0, 35948, 100;1, 35898, 99;2, 0, 0;3, 0, 0;
1787170396.399222923 0, 36370, 99;1, 36072, 100;2, 0, 0;3, 0, 0;
1787170398.680539927 0, 36916, 99;1, 36184, 100;2, 0, 0;3, 0, 0;
1787170400.967416082 0, 36916, 100;1, 36450, 99;2, 0, 0;3, 0, 0;
1787170403.264688654 0, 36920, 99;1, 36452, 100;2, 0, 0;3, 0, 0;
1787170405.504649019 0, 37064, 99;1, 37058, 99;2, 0, 0;3, 0, 0;
1787170407.795035036 0, 37066, 100;1, 37194, 100;2, 0, 0;3, 0, 0;
1787170410.082411111 0, 37202, 99;1, 37194, 100;2, 0, 0;3, 0, 0;
1787170412.365547353 0, 37258, 99;1, 37670, 100;2, 0, 0;3, 0, 0;
1787170414.660141863 0, 37322, 99;1, 37670, 100;2, 0, 0;3, 0, 0;
1787170416.946239063 0, 37322, 99;1, 37694, 100;2, 0, 0;3, 0, 0;
1787170419.234789250 0, 37322, 99;1, 37806, 100;2, 0, 0;3, 0, 0;
1787170421.523679329 0, 37322, 99;1, 37918, 100;2, 0, 0;3, 0, 0;
1787170423.809784927 0, 37378, 99;1, 37918, 100;2, 0, 0;3, 0, 0;
1787170426.095593126 0, 37448, 99;1, 37918, 100;2, 0, 0;3, 0, 0;
1787170428.392258693 0, 37576, 99;1, 38014, 99;2, 0, 0;3, 0, 0;
1787170430.681354992 0, 38044, 99;1, 38014, 100;2, 0, 0;3, 0, 0;
1787170432.969700352 0, 38300, 99;1, 38014, 100;2, 0, 0;3, 0, 0;
1787170435.251752826 0, 38300, 99;1, 38014, 100;2, 0, 0;3, 0, 0;
1787170437.538932739 0, 38300, 99;1, 38014, 100;2, 0, 0;3, 0, 0;
1787170439.789357523 0, 38300, 99;1, 38014, 99;2, 0, 0;3, 0, 0;
1787170442.081149017 0, 38300, 99;1, 38014, 100;2, 0, 0;3, 0, 0;
1787170444.370294509 0, 38374, 99;1, 38014, 100;2, 0, 0;3, 0, 0;
1787170446.651833083 0, 38374, 99;1, 38014, 100;2, 0, 0;3, 0, 0;
1787170448.937483816 0, 38374, 99;1, 38014, 100;2, 0, 0;3, 0, 0;
1787170451.226897465 0, 38376, 93;1, 38014, 84;2, 0, 0;3, 0, 0;
1787170453.702236666 0, 38376, 99;1, 38014, 100;2, 0, 0;3, 0, 0;
1787170455.986420603 0, 38376, 99;1, 38126, 100;2, 0, 0;3, 0, 0;
1787170458.274748038 0, 38376, 100;1, 38126, 100;2, 0, 0;3, 0, 0;
1787170460.565305208 0, 38376, 99;1, 38126, 100;2, 0, 0;3, 0, 0;
1787170462.854289058 0, 38376, 99;1, 38126, 100;2, 0, 0;3, 0, 0;
1787170465.141002868 0, 38376, 99;1, 38126, 99;2, 0, 0;3, 0, 0;
1787170467.424864845 0, 38376, 99;1, 38126, 100;2, 0, 0;3, 0, 0;
1787170469.659515175 0, 38376, 99;1, 38214, 99;2, 0, 0;3, 0, 0;
1787170471.894401348 0, 38376, 100;1, 38214, 100;2, 0, 0;3, 0, 0;
1787170474.188394686 0, 38376, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
1787170476.492420420 0, 38376, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
1787170478.710029625 0, 38376, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
1787170481.000470924 0, 38376, 99;1, 38326, 99;2, 0, 0;3, 0, 0;
1787170483.297721725 0, 38248, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
1787170485.578853765 0, 38248, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
1787170487.867202017 0, 38248, 99;1, 38326, 99;2, 0, 0;3, 0, 0;
1787170490.170311213 0, 38248, 99;1, 38326, 99;2, 0, 0;3, 0, 0;
1787170492.452667781 0, 38248, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
1787170494.738098175 0, 38248, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
1787170497.025799755 0, 38248, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
1787170499.308894530 0, 38248, 99;1, 38326, 99;2, 0, 0;3, 0, 0;
1787170501.602886953 0, 38248, 99;1, 38326, 99;2, 0, 0;3, 0, 0;
1787170503.879464623 0, 38360, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
1787170506.161362032 0, 38488, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
1787170508.452987778 0, 38488, 99;1, 38326, 100;2, 0, 0;3, 0, 0;
