Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.6s
Request model_3#113 arrives at 146735.654244728, sleeping for 0.15626959069049917 seconds
Request model_5#196 arrives at 146735.811826101, sleeping for 0.8603799706907012 seconds
Request model_6#275 arrives at 146736.672715097, sleeping for 0.0016093309677671641 seconds
Request model_6#276 arrives at 146736.675384131, sleeping for 0.010155173047678545 seconds
Request model_3#114 arrives at 146736.686760877, sleeping for 0.07974925503367558 seconds
Request model_4#145 arrives at 146736.767622461, sleeping for 0.23871566614252515 seconds
Request model_5#197 arrives at 146737.006724229, sleeping for 0.09599777823314071 seconds
Request model_4#146 arrives at 146737.103273035, sleeping for 0.36752003026776947 seconds
Request model_5#198 arrives at 146737.471409875, sleeping for 0.2718416516436264 seconds
Request model_6#277 arrives at 146737.744160081, sleeping for 0.011870350339449942 seconds
Request model_3#115 arrives at 146737.756732358, sleeping for 0.09022409899625927 seconds
Request model_5#199 arrives at 146737.848167128, sleeping for 0.2012347893905826 seconds
Request model_6#278 arrives at 146738.050291493, sleeping for 0.10030899781850167 seconds
Request model_6#279 arrives at 146738.151318316, sleeping for 0.021468382532475516 seconds
Request model_5#200 arrives at 146738.173215987, sleeping for 0.05966740645817481 seconds
Request model_6#280 arrives at 146738.234907134, sleeping for 0.10663108780863695 seconds
Request model_6#281 arrives at 146738.342569036, sleeping for 0.11830850879778154 seconds
Request model_5#201 arrives at 146738.461515124, sleeping for 0.05625407787738368 seconds
Request model_3#116 arrives at 146738.518962606, sleeping for 0.01097336265956983 seconds
Request model_5#202 arrives at 146738.530677132, sleeping for 0.10380233568139374 seconds
Request model_3#117 arrives at 146738.634894889, sleeping for 0.002849810873158276 seconds
Request model_6#282 arrives at 146738.638207044, sleeping for 0.4640412386506796 seconds
Request model_5#203 arrives at 146739.103280921, sleeping for 0.11686249458580278 seconds
Request model_6#283 arrives at 146739.221407489, sleeping for 0.06745471179601736 seconds
Request model_6#284 arrives at 146739.290814947, sleeping for 0.49915884394431487 seconds
Request model_3#118 arrives at 146739.791013784, sleeping for 0.06673442837200128 seconds
Request model_6#285 arrives at 146739.858484839, sleeping for 0.1526441523747053 seconds
Request model_6#286 arrives at 146740.011789486, sleeping for 0.0572608083311934 seconds
Request model_6#287 arrives at 146740.070099218, sleeping for 0.022021772456355393 seconds
Request model_5#204 arrives at 146740.09243745, sleeping for 0.1579004492086824 seconds
Request model_1#68 arrives at 146740.251274415, sleeping for 0.025278780463850126 seconds
Request model_1#69 arrives at 146740.277597722, sleeping for 0.032271847274387255 seconds
Request model_4#147 arrives at 146740.310861649, sleeping for 0.05893618974369019 seconds
Request model_4#148 arrives at 146740.370215293, sleeping for 0.04389162911684252 seconds
Request model_3#119 arrives at 146740.414543395, sleeping for 0.08695196863845922 seconds
Request model_3#120 arrives at 146740.50244138, sleeping for 0.19641195962321945 seconds
Request model_6#288 arrives at 146740.699672299, sleeping for 0.3277559607231524 seconds
Request model_1#70 arrives at 146741.028652824, sleeping for 0.0496604235668201 seconds
Request model_5#205 arrives at 146741.078909125, sleeping for 0.13556461691041477 seconds
Request model_1#71 arrives at 146741.215066848, sleeping for 0.1293432204402052 seconds
Request model_3#121 arrives at 146741.345363872, sleeping for 0.0647094153391663 seconds
Request model_6#289 arrives at 146741.410697524, sleeping for 0.0067000505805481225 seconds
Request model_3#122 arrives at 146741.417811784, sleeping for 0.1560356764239259 seconds
Request model_5#206 arrives at 146741.575177647, sleeping for 0.011934719979763031 seconds
Request model_2#78 arrives at 146741.587463344, sleeping for 0.105869761609938 seconds
Request model_4#149 arrives at 146741.694493336, sleeping for 0.21196396517916583 seconds
Request model_4#150 arrives at 146741.906943206, sleeping for 0.13779331257683225 seconds
Request model_3#123 arrives at 146742.045939653, sleeping for 0.33602964092278853 seconds
Request model_6#290 arrives at 146742.382811469, sleeping for 0.055110164743382484 seconds
Request model_4#151 arrives at 146742.439141819, sleeping for 0.25212322385050356 seconds
Request model_6#291 arrives at 146742.692434898, sleeping for 0.057242614624556154 seconds
Request model_5#207 arrives at 146742.7506968, sleeping for 0.1203063085267786 seconds
Request model_6#292 arrives at 146742.872178552, sleeping for 0.09741275565465912 seconds
Request model_5#208 arrives at 146742.970536851, sleeping for 0.045646841754205525 seconds
Request model_6#293 arrives at 146743.016809527, sleeping for 0.0564763558213599 seconds
Request model_4#152 arrives at 146743.074424348, sleeping for 0.08182202704483643 seconds
Request model_6#294 arrives at 146743.156508324, sleeping for 0.033557603135704994 seconds
Request model_4#153 arrives at 146743.190326092, sleeping for 0.07815209368709475 seconds
Request model_3#124 arrives at 146743.269136074, sleeping for 0.1005746224836912 seconds
Request model_6#295 arrives at 146743.370105726, sleeping for 0.255776742415037 seconds
Request model_5#209 arrives at 146743.626096029, sleeping for 0.00231474926113151 seconds
Request model_6#296 arrives at 146743.629571784, sleeping for 0.1471874038106762 seconds
Request model_6#297 arrives at 146743.777204503, sleeping for 0.16166485051508062 seconds
Request model_1#72 arrives at 146743.939857563, sleeping for 0.054949685552855954 seconds
Request model_4#154 arrives at 146743.995438602, sleeping for 0.12772907261387445 seconds
Request model_5#210 arrives at 146744.123761463, sleeping for 0.1921407978516072 seconds
Request model_3#125 arrives at 146744.317189367, sleeping for 0.3077399055182468 seconds
Request model_1#73 arrives at 146744.626198004, sleeping for 0.017254962003789842 seconds
Request model_3#126 arrives at 146744.645588602, sleeping for 0.16887255766778253 seconds
Request model_3#127 arrives at 146744.814781541, sleeping for 0.03914882702520117 seconds
Request model_5#211 arrives at 146744.854274907, sleeping for 0.12777069586445577 seconds
Request model_3#128 arrives at 146744.982611179, sleeping for 0.15435907486244105 seconds
Request model_5#212 arrives at 146745.137763759, sleeping for 0.07878782169427723 seconds
Request model_4#155 arrives at 146745.217438472, sleeping for 0.1660022582509555 seconds
Request model_2#79 arrives at 146745.384065267, sleeping for 0.083002822851995 seconds
Request model_3#129 arrives at 146745.467379715, sleeping for 0.179009680316085 seconds
Request model_6#298 arrives at 146745.64680547, sleeping for 0.06966381706297398 seconds
Request model_6#299 arrives at 146745.717336319, sleeping for 0.05737238720757887 seconds
Request model_6#300 arrives at 146745.775776982, sleeping for 0.14202656559064053 seconds
Request model_2#80 arrives at 146745.918965215, sleeping for 0.07652174116810784 seconds
Request model_3#130 arrives at 146745.996013704, sleeping for 0.004575548955472186 seconds
Request model_6#301 arrives at 146746.001778032, sleeping for 0.12011432150029577 seconds
Request model_2#81 arrives at 146746.122377323, sleeping for 0.18158787756692618 seconds
Request model_6#302 arrives at 146746.304522191, sleeping for 0.16790712776128203 seconds
Request model_5#213 arrives at 146746.47350755, sleeping for 0.05684891468263231 seconds
Request model_6#303 arrives at 146746.530882372, sleeping for 0.0686227748519741 seconds
Request model_1#74 arrives at 146746.60014052, sleeping for 0.01908470390480943 seconds
Request model_1#75 arrives at 146746.620484069, sleeping for 0.007152138015953824 seconds
Request model_4#156 arrives at 146746.62881804, sleeping for 0.05439920260687359 seconds
Request model_3#131 arrives at 146746.684130139, sleeping for 0.15498268519877456 seconds
Request model_6#304 arrives at 146746.839859139, sleeping for 0.36974039880442433 seconds
Request model_5#214 arrives at 146747.210276464, sleeping for 0.006914155703270808 seconds
Request model_3#132 arrives at 146747.217802235, sleeping for 0.16307695789146237 seconds
Request model_6#305 arrives at 146747.381856527, sleeping for 0.006857894011773169 seconds
Request model_4#157 arrives at 146747.389240607, sleeping for 0.10636852821335196 seconds
Request model_6#306 arrives at 146747.49669124, sleeping for 0.025481021322775632 seconds
Request model_4#158 arrives at 146747.523105967, sleeping for 0.0033803325495682657 seconds
Request model_3#133 arrives at 146747.527025303, sleeping for 0.047332493733847514 seconds
Request model_5#215 arrives at 146747.57484589, sleeping for 0.13928242318797857 seconds
Request model_5#216 arrives at 146747.715184529, sleeping for 0.15885652304859832 seconds
Request model_6#307 arrives at 146747.874701545, sleeping for 0.09051239225664176 seconds
Request model_4#159 arrives at 146747.966167795, sleeping for 0.053768846730235964 seconds
Request model_5#217 arrives at 146748.020396172, sleeping for 0.061238018301082775 seconds
Request model_1#76 arrives at 146748.08258475, sleeping for 0.04385397062287666 seconds
Request model_3#134 arrives at 146748.126747792, sleeping for 0.12444175852579065 seconds
Request model_3#135 arrives at 146748.25171713, sleeping for 0.3591929746326059 seconds
Request model_5#218 arrives at 146748.61190252, sleeping for 0.037435562728205696 seconds
Request model_3#136 arrives at 146748.650278184, sleeping for 0.004622626060154289 seconds
Request model_6#308 arrives at 146748.655529622, sleeping for 0.03290008305339143 seconds
Request model_2#82 arrives at 146748.688774219, sleeping for 0.03725710394792259 seconds
Request model_6#309 arrives at 146748.727050903, sleeping for 0.003466331458184868 seconds
Request model_6#310 arrives at 146748.731312169, sleeping for 0.12073898277594708 seconds
Request model_3#137 arrives at 146748.853216002, sleeping for 0.10186722202342935 seconds
Request model_5#219 arrives at 146748.955390257, sleeping for 0.07609787784167565 seconds
Request model_6#311 arrives at 146749.032371586, sleeping for 0.006035400147084147 seconds
Request model_6#312 arrives at 146749.038724945, sleeping for 0.5346091686224099 seconds
Request model_2#83 arrives at 146749.574296794, sleeping for 0.05419061120483093 seconds
Request model_4#160 arrives at 146749.629306052, sleeping for 0.09008272283244878 seconds
Request model_5#220 arrives at 146749.7196924, sleeping for 0.008352686680154875 seconds
Request model_6#313 arrives at 146749.729107973, sleeping for 0.08922935381997377 seconds
Request model_6#314 arrives at 146749.819784052, sleeping for 0.08157087943982333 seconds
Request model_6#315 arrives at 146749.902290589, sleeping for 0.09311322309076786 seconds
Request model_2#84 arrives at 146749.996399523, sleeping for 0.16780032496899366 seconds
Request model_4#161 arrives at 146750.165221452, sleeping for 0.12255532358540222 seconds
Request model_2#85 arrives at 146750.288880867, sleeping for 0.03942415610072203 seconds
Request model_2#86 arrives at 146750.329044914, sleeping for 0.01742627116618678 seconds
Request model_4#162 arrives at 146750.34737416, sleeping for 0.06545147157157771 seconds
Request model_6#316 arrives at 146750.413709114, sleeping for 0.383568881690735 seconds
Request model_6#317 arrives at 146750.79837928, sleeping for 0.12882734095910564 seconds
Request model_5#221 arrives at 146750.927482253, sleeping for 0.18803097907220945 seconds
Request model_3#138 arrives at 146751.116527941, sleeping for 0.5197327955975197 seconds
Request model_3#139 arrives at 146751.636842149, sleeping for 0.06157441169489175 seconds
Request model_5#222 arrives at 146751.698792087, sleeping for 0.12870255947927944 seconds
Request model_5#223 arrives at 146751.827791709, sleeping for 0.03486398747190833 seconds
Request model_6#318 arrives at 146751.86340195, sleeping for 0.015503293281653896 seconds
Request model_6#319 arrives at 146751.879965894, sleeping for 0.0011528555187396705 seconds
Request model_4#163 arrives at 146751.881367665, sleeping for 0.15794034223654307 seconds
Request model_3#140 arrives at 146752.040501891, sleeping for 0.1635381880623754 seconds
Request model_6#320 arrives at 146752.205132345, sleeping for 0.2222593482292723 seconds
Request model_6#321 arrives at 146752.428137111, sleeping for 0.17054987998562865 seconds
Request model_4#164 arrives at 146752.599508194, sleeping for 0.10652032244252041 seconds
Request model_2#87 arrives at 146752.708106478, sleeping for 0.11294176190858707 seconds
Request model_3#141 arrives at 146752.821501699, sleeping for 0.12815082745510153 seconds
Request model_6#322 arrives at 146752.950899563, sleeping for 0.05059458588948473 seconds
Request model_4#165 arrives at 146753.002431456, sleeping for 0.08786860862164758 seconds
Request model_5#224 arrives at 146753.091130312, sleeping for 0.2463969027157873 seconds
Request model_3#142 arrives at 146753.338476683, sleeping for 0.03851800865959376 seconds
Request model_6#323 arrives at 146753.377639308, sleeping for 0.059390340582467616 seconds
Request model_5#225 arrives at 146753.437469133, sleeping for 0.5450183718639892 seconds
Request model_5#226 arrives at 146753.983487028, sleeping for 0.24444912193575874 seconds
Request model_6#324 arrives at 146754.228709186, sleeping for 0.12931630644015968 seconds
Request model_2#88 arrives at 146754.358833761, sleeping for 0.06566187649150379 seconds
Request model_4#166 arrives at 146754.425051645, sleeping for 0.07773444367921911 seconds
Request model_4#167 arrives at 146754.503096756, sleeping for 0.19865115743596107 seconds
Request model_6#325 arrives at 146754.702916469, sleeping for 0.05368990468559787 seconds
Request model_6#326 arrives at 146754.757062656, sleeping for 0.08298348402604461 seconds
Request model_3#143 arrives at 146754.840508235, sleeping for 0.05628645097021945 seconds
Request model_6#327 arrives at 146754.897547325, sleeping for 0.01507048646453768 seconds
Request model_5#227 arrives at 146754.913273738, sleeping for 0.11998819652944803 seconds
Request model_2#89 arrives at 146755.034213589, sleeping for 0.5585583556676283 seconds
Request model_5#228 arrives at 146755.593888164, sleeping for 0.00808415628853254 seconds
Request model_6#328 arrives at 146755.603059637, sleeping for 0.04777660936815664 seconds
Request model_6#329 arrives at 146755.651792706, sleeping for 0.2906928149459418 seconds
Request model_5#229 arrives at 146755.942680289, sleeping for 0.02055873305653222 seconds
Request model_5#230 arrives at 146755.963711359, sleeping for 0.3753115806321148 seconds
Request model_4#168 arrives at 146756.340262754, sleeping for 0.04332177358446643 seconds
Request model_4#169 arrives at 146756.384462607, sleeping for 0.12709642440313473 seconds
Request model_6#330 arrives at 146756.512621039, sleeping for 0.07682743109762669 seconds
Request model_6#331 arrives at 146756.589656318, sleeping for 0.30894481571158394 seconds
Request model_6#332 arrives at 146756.899595078, sleeping for 0.0042307606199756265 seconds
Request model_6#333 arrives at 146756.904861216, sleeping for 0.09636080500786193 seconds
Request model_1#77 arrives at 146757.002109684, sleeping for 0.21877310692798346 seconds
Request model_6#334 arrives at 146757.221400665, sleeping for 0.09593376246630214 seconds
Request model_3#144 arrives at 146757.317771482, sleeping for 0.2538037572230678 seconds
Request model_6#335 arrives at 146757.572968205, sleeping for 0.12256406605592929 seconds
Request model_3#145 arrives at 146757.69630906, sleeping for 0.14429241328616627 seconds
Request model_3#146 arrives at 146757.842405537, sleeping for 0.23083030636189505 seconds
Request model_2#90 arrives at 146758.073868346, sleeping for 0.039615870628040284 seconds
Request model_5#231 arrives at 146758.114574214, sleeping for 0.04388714593369514 seconds
Request model_5#232 arrives at 146758.159637958, sleeping for 0.04560904068057425 seconds
Request model_5#233 arrives at 146758.205466673, sleeping for 0.09295224206289276 seconds
Request model_6#336 arrives at 146758.298751846, sleeping for 0.022272203816100955 seconds
Request model_3#147 arrives at 146758.321699058, sleeping for 0.1998487689124886 seconds
Request model_4#170 arrives at 146758.522611804, sleeping for 0.07294282186194323 seconds
Request model_6#337 arrives at 146758.596485999, sleeping for 0.0067084145557601005 seconds
Request model_6#338 arrives at 146758.603370739, sleeping for 0.22158590165781789 seconds
Request model_6#339 arrives at 146758.827080886, sleeping for 0.017692126624751836 seconds
Request model_6#340 arrives at 146758.845075042, sleeping for 0.11979622428771108 seconds
Request model_3#148 arrives at 146758.966123874, sleeping for 0.12844801088795066 seconds
Request model_6#341 arrives at 146759.095242808, sleeping for 0.14167302908026613 seconds
Request model_6#342 arrives at 146759.23744655, sleeping for 0.5328306940209586 seconds
Request model_5#234 arrives at 146759.771550049, sleeping for 0.0013617025688290596 seconds
Request model_6#343 arrives at 146759.773718532, sleeping for 0.06514885640353896 seconds
Request model_5#235 arrives at 146759.839252445, sleeping for 0.02930116420611739 seconds
Request model_6#344 arrives at 146759.869205478, sleeping for 0 seconds
Request model_6#345 arrives at 146759.869546118, sleeping for 0.11040235118707642 seconds
Request model_6#346 arrives at 146759.981104827, sleeping for 0.17432347143767402 seconds
Request model_6#347 arrives at 146760.156097905, sleeping for 0.005509789596544579 seconds
Request model_4#171 arrives at 146760.162054364, sleeping for 0.15259726301883347 seconds
Request model_5#236 arrives at 146760.315911023, sleeping for 0.02569141981075518 seconds
Request model_5#237 arrives at 146760.34216822, sleeping for 0.44769623668980785 seconds
Request model_4#172 arrives at 146760.791459359, sleeping for 0.023487299535190687 seconds
Request model_5#238 arrives at 146760.815866683, sleeping for 0.1888879878388252 seconds
Request model_6#348 arrives at 146761.006188594, sleeping for 0.08857027304475196 seconds
Request model_2#91 arrives at 146761.095491161, sleeping for 0.15315258619375527 seconds
Request model_6#349 arrives at 146761.24973211, sleeping for 0.21144053150783293 seconds
Request model_6#350 arrives at 146761.462156432, sleeping for 0.02987877483246848 seconds
Request model_3#149 arrives at 146761.493177306, sleeping for 0 seconds
Request model_3#150 arrives at 146761.493631037, sleeping for 0.4347093308751937 seconds
Request model_6#351 arrives at 146761.928685116, sleeping for 0.3530944715894293 seconds
Request model_5#239 arrives at 146762.282432879, sleeping for 0.30683142607449554 seconds
Request model_6#352 arrives at 146762.590141206, sleeping for 0.05352163655334152 seconds
Request model_1#78 arrives at 146762.644336444, sleeping for 0.012395013764034957 seconds
Request model_6#353 arrives at 146762.657364062, sleeping for 0.09809660288738087 seconds
Request model_5#240 arrives at 146762.755913512, sleeping for 0.23876827280037105 seconds
Request model_5#241 arrives at 146762.996208434, sleeping for 0.14268512403941713 seconds
Request model_5#242 arrives at 146763.139563708, sleeping for 0.20433411793783307 seconds
Request model_3#151 arrives at 146763.34486182, sleeping for 0.002384528430411592 seconds
Request model_3#152 arrives at 146763.348334675, sleeping for 0.2323715785460081 seconds
Request model_3#153 arrives at 146763.580996666, sleeping for 0.35179607770987786 seconds
Request model_4#173 arrives at 146763.933669998, sleeping for 0.45228157463134266 seconds
Request model_2#92 arrives at 146764.386410192, sleeping for 0.16741566054406576 seconds
Request model_6#354 arrives at 146764.554461251, sleeping for 0.4923678963968996 seconds
Request model_5#243 arrives at 146765.047352343, sleeping for 0.007658208691282198 seconds
Request model_5#244 arrives at 146765.055630455, sleeping for 0.10517950964276679 seconds
Request model_5#245 arrives at 146765.161499905, sleeping for 0.00570163520751521 seconds
Request model_5#246 arrives at 146765.167496324, sleeping for 0.07513666761224158 seconds
Request model_1#79 arrives at 146765.243267992, sleeping for 0.009615166811272502 seconds
Request model_3#154 arrives at 146765.254065627, sleeping for 0.053290433424990624 seconds
Request model_5#247 arrives at 146765.307842234, sleeping for 0.0957308734941762 seconds
Request model_6#355 arrives at 146765.40397073, sleeping for 0.269841774366796 seconds
Request model_5#248 arrives at 146765.674554735, sleeping for 0.2234603845863603 seconds
Request model_5#249 arrives at 146765.899213835, sleeping for 0.1936228857957758 seconds
Request model_6#356 arrives at 146766.094194993, sleeping for 0.21769917488563806 seconds
Request model_6#357 arrives at 146766.312688334, sleeping for 0.14602602663217112 seconds
Request model_2#93 arrives at 146766.459552643, sleeping for 0.015268504910636693 seconds
Request model_1#80 arrives at 146766.475086365, sleeping for 0.02632545618689619 seconds
Request model_5#250 arrives at 146766.502498474, sleeping for 0.008515800989698619 seconds
Request model_5#251 arrives at 146766.511826657, sleeping for 0.04084925603820011 seconds
Request model_5#252 arrives at 146766.553096976, sleeping for 0.2601719908416271 seconds
Request model_3#155 arrives at 146766.813991098, sleeping for 0.016406774113420397 seconds
Request model_3#156 arrives at 146766.831483933, sleeping for 0.04870539330295287 seconds
Request model_4#174 arrives at 146766.881089393, sleeping for 0.2412671825150028 seconds
Request model_5#253 arrives at 146767.122967718, sleeping for 0.02984282877878286 seconds
Request model_4#175 arrives at 146767.153568851, sleeping for 0.07011724362382665 seconds
Request model_4#176 arrives at 146767.224259712, sleeping for 0.09997031631064601 seconds
Request model_5#254 arrives at 146767.325370836, sleeping for 0.06167923993780278 seconds
Request model_6#358 arrives at 146767.387885145, sleeping for 0.3529793127672747 seconds
Request model_6#359 arrives at 146767.741363648, sleeping for 0.06100636278279126 seconds
Request model_5#255 arrives at 146767.803108836, sleeping for 0.008677625592099503 seconds
Request model_3#157 arrives at 146767.81264085, sleeping for 0.08937820058781654 seconds
Request model_6#360 arrives at 146767.903169729, sleeping for 0.1766337732260581 seconds
Request model_6#361 arrives at 146768.080794232, sleeping for 0.20220948971109465 seconds
Request model_2#94 arrives at 146768.283869811, sleeping for 0.4840352757310029 seconds
Request model_5#256 arrives at 146768.769194683, sleeping for 0.09194571495754644 seconds
Request model_2#95 arrives at 146768.861388074, sleeping for 0.4067373089492321 seconds
Request model_2#96 arrives at 146769.268499944, sleeping for 0.1681660673348233 seconds
Request model_6#362 arrives at 146769.437595995, sleeping for 0.09220146524603479 seconds
Request model_1#81 arrives at 146769.530452027, sleeping for 0.2746945309336297 seconds
Request model_5#257 arrives at 146769.80629157, sleeping for 0.10174602342885919 seconds
Request model_5#258 arrives at 146769.908474046, sleeping for 0.11724815965862945 seconds
Request model_6#363 arrives at 146770.026462434, sleeping for 0.0015496163978241384 seconds
Request model_1#82 arrives at 146770.028352317, sleeping for 0.4075370298232883 seconds
Request model_5#259 arrives at 146770.436968579, sleeping for 0.06658279782277532 seconds
Request model_1#83 arrives at 146770.504219895, sleeping for 0.10907419948489405 seconds
Request model_6#364 arrives at 146770.615354563, sleeping for 0.029233651846880093 seconds
Request model_3#158 arrives at 146770.645341136, sleeping for 0.12363393444684334 seconds
Request model_6#365 arrives at 146770.769946864, sleeping for 0.038777229812694713 seconds
Request model_4#177 arrives at 146770.809013759, sleeping for 0.3089688555919565 seconds
Request model_1#84 arrives at 146771.11844068, sleeping for 0.04635523061733693 seconds
Request model_2#97 arrives at 146771.166264099, sleeping for 0.2857504440762568 seconds
Request model_6#366 arrives at 146771.452622747, sleeping for 0.13688778071082197 seconds
Request model_6#367 arrives at 146771.590716154, sleeping for 0.33492074729292654 seconds
Request model_6#368 arrives at 146771.925940522, sleeping for 0.03045264762477018 seconds
Request model_3#159 arrives at 146771.957159076, sleeping for 0.07048752493574284 seconds
Request model_1#85 arrives at 146772.028282158, sleeping for 0.207583112642169 seconds
Request model_4#178 arrives at 146772.236072694, sleeping for 0.1423571675841231 seconds
Request model_6#369 arrives at 146772.378816067, sleeping for 0.03872407114249654 seconds
Request model_4#179 arrives at 146772.417930633, sleeping for 0.22681343054864556 seconds
Request model_4#180 arrives at 146772.645874218, sleeping for 0.09757605491904542 seconds
Request model_1#86 arrives at 146772.743947618, sleeping for 0.1236646976612974 seconds
Request model_6#370 arrives at 146772.868081295, sleeping for 0.050894592684926465 seconds
Request model_3#160 arrives at 146772.92054103, sleeping for 0.1698249799956102 seconds
Request model_6#371 arrives at 146773.092259375, sleeping for 0.08954196920967661 seconds
Request model_4#181 arrives at 146773.182469363, sleeping for 0.4541986090771388 seconds
Request model_6#372 arrives at 146773.637717143, sleeping for 0.16956444413517602 seconds
Request model_3#161 arrives at 146773.807939686, sleeping for 0.2936550827289466 seconds
Request model_4#182 arrives at 146774.101936355, sleeping for 0.13910590289742686 seconds
Request model_4#183 arrives at 146774.242227225, sleeping for 0.09456047910498455 seconds
Request model_2#98 arrives at 146774.337320641, sleeping for 0.09092160180443898 seconds
Request model_1#87 arrives at 146774.428722081, sleeping for 0.1947955333162099 seconds
Request model_1#88 arrives at 146774.624582021, sleeping for 0.24533629626967013 seconds
Request model_4#184 arrives at 146774.871717083, sleeping for 0.09517131553729996 seconds
Request model_3#162 arrives at 146774.968982392, sleeping for 0.06608639942714944 seconds
Request model_4#185 arrives at 146775.036112668, sleeping for 0.011190394609002396 seconds
Request model_6#373 arrives at 146775.048038975, sleeping for 0.06160511070629582 seconds
Request model_4#186 arrives at 146775.109873843, sleeping for 0.1723842692153994 seconds
Request model_6#374 arrives at 146775.28291175, sleeping for 0.17655701577314176 seconds
Request model_4#187 arrives at 146775.459795942, sleeping for 0.24477547127753496 seconds
Request model_6#375 arrives at 146775.705764123, sleeping for 0.013491071964381263 seconds
Request model_4#188 arrives at 146775.720936375, sleeping for 0.02928244895883836 seconds
Request model_6#376 arrives at 146775.751082158, sleeping for 0.05974876554682851 seconds
Request model_3#163 arrives at 146775.812562086, sleeping for 0.03010530662140809 seconds
Request model_5#260 arrives at 146775.843087729, sleeping for 0.08039365345030092 seconds
Request model_4#189 arrives at 146775.924456596, sleeping for 0.04142554276040755 seconds
Request model_5#261 arrives at 146775.967366337, sleeping for 0.11075130998506211 seconds
Request model_1#89 arrives at 146776.079371947, sleeping for 0.17547552689211443 seconds
Request model_6#377 arrives at 146776.25679621, sleeping for 0.11369599963654764 seconds
Request model_4#190 arrives at 146776.372851156, sleeping for 0.02149610561900772 seconds
Request model_5#262 arrives at 146776.395154137, sleeping for 0.1122349907818716 seconds
Request model_6#378 arrives at 146776.507771788, sleeping for 0.08531573085929267 seconds
Request model_2#99 arrives at 146776.594096971, sleeping for 0.12296059282380156 seconds
Request model_4#191 arrives at 146776.717727808, sleeping for 0.0736055885499809 seconds
Request model_4#192 arrives at 146776.792336274, sleeping for 0.061381143546896055 seconds
Request model_3#164 arrives at 146776.854375383, sleeping for 0.05199083607294597 seconds
Request model_5#263 arrives at 146776.907289088, sleeping for 0.179665702074999 seconds
Request model_5#264 arrives at 146777.088321277, sleeping for 0.05079456526436843 seconds
Request model_6#379 arrives at 146777.140402531, sleeping for 0.1699783339863643 seconds
Request model_4#193 arrives at 146777.311560956, sleeping for 0.3038038074155338 seconds
Request model_6#380 arrives at 146777.616142481, sleeping for 0.3043467707175296 seconds
Request model_4#194 arrives at 146777.922329078, sleeping for 0.1556485882611014 seconds
Request model_6#381 arrives at 146778.078852391, sleeping for 0.0005731521523557603 seconds
Request model_5#265 arrives at 146778.079774203, sleeping for 0.5467502594692633 seconds
Request model_5#266 arrives at 146778.626987824, sleeping for 0.0753181689651683 seconds
Request model_5#267 arrives at 146778.703496253, sleeping for 0.136946699291002 seconds
Request model_4#195 arrives at 146778.840776569, sleeping for 0.015491482423385605 seconds
Request model_4#196 arrives at 146778.857125293, sleeping for 0.126287776598474 seconds
Request model_5#268 arrives at 146778.983866234, sleeping for 0.024707808071980253 seconds
Request model_5#269 arrives at 146779.00951065, sleeping for 0.06605783899431117 seconds
Request model_6#382 arrives at 146779.076772946, sleeping for 0.03837365843355656 seconds
Request model_1#90 arrives at 146779.116106533, sleeping for 0.05578947131289169 seconds
Request model_6#383 arrives at 146779.172368193, sleeping for 0.38524912399589084 seconds
Request model_3#165 arrives at 146779.558349104, sleeping for 0.09994713100604713 seconds
Request model_5#270 arrives at 146779.66060216, sleeping for 0.13726580151706003 seconds
Request model_6#384 arrives at 146779.798260977, sleeping for 0.02591208618832752 seconds
Request model_3#166 arrives at 146779.826276117, sleeping for 0.034596013254486024 seconds
Request model_5#271 arrives at 146779.861848048, sleeping for 0.04389380876091309 seconds
Request model_1#91 arrives at 146779.906101731, sleeping for 0.016494433308253065 seconds
Request model_3#167 arrives at 146779.923211666, sleeping for 0.1817076205916237 seconds
Request model_6#385 arrives at 146780.105902977, sleeping for 0.021581458888249472 seconds
Request model_5#272 arrives at 146780.128104308, sleeping for 1.0240510014991742 seconds
Request model_6#386 arrives at 146781.152813423, sleeping for 0.058603475568816066 seconds
Request model_5#273 arrives at 146781.211878727, sleeping for 0.26629224163480103 seconds
Request model_1#92 arrives at 146781.479230459, sleeping for 0.0162461185536813 seconds
Request model_5#274 arrives at 146781.496566374, sleeping for 0.03536847900249995 seconds
Request model_5#275 arrives at 146781.532943596, sleeping for 0.14959833284956403 seconds
Request model_6#387 arrives at 146781.68312985, sleeping for 0.459739470097702 seconds
Request model_5#276 arrives at 146782.143779409, sleeping for 0.040296017949003726 seconds
Request model_4#197 arrives at 146782.185102528, sleeping for 0.06671505159465596 seconds
Request model_5#277 arrives at 146782.252368684, sleeping for 0.14059198592440225 seconds
Request model_5#278 arrives at 146782.393465166, sleeping for 0.08746142816380598 seconds
Request model_3#168 arrives at 146782.482806774, sleeping for 0.08182625184417702 seconds
Request model_4#198 arrives at 146782.565119731, sleeping for 0.0764161950792186 seconds
Request model_6#388 arrives at 146782.642623122, sleeping for 0.016685153415892273 seconds
Request model_2#100 arrives at 146782.659825377, sleeping for 0.018392007506918162 seconds
Request model_2#101 arrives at 146782.680099536, sleeping for 0.0020971663179807365 seconds
Request model_2#102 arrives at 146782.68330176, sleeping for 0.3128925093333237 seconds
