migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_3,meta-llama/Llama-3.2-3B,1,0,1787336606.711246,1787336608.8688104,1787336618.0438752,2.157564401626587,9.174328804016113,11.332629203796387,prepare-quiesce-commit,1,0,7213504512,2694594560,9908099072,gpu-to-gpu-p2p,12.855620070496549,True,0.2023452157100121,0.13185759535348537,0.1,6
1,model_4,Qwen/Qwen2.5-3B-Instruct,0,1,1787336689.0847216,1787336691.494505,1787336696.294201,2.409783363342285,4.799166202545166,7.209479331970215,prepare-quiesce-commit,1,0,6794207232,21381120,6815588352,gpu-to-gpu-p2p,15.3838518131397,True,0.2217465106065773,0.1972320391869734,0.1,21
2,model_3,meta-llama/Llama-3.2-3B,0,1,1787336721.5910478,1787336724.0479672,1787336746.3838038,2.4569194316864014,22.33527421951294,24.79275608062744,prepare-quiesce-commit,1,0,7213504512,2694594560,9908099072,host-to-device + helper-gpu-p2p,6.165843606850173,True,0.27865154586762386,0.22703717227123868,0.1,27
3,model_2,Qwen/Qwen2.5-1.5B-Instruct,0,1,1787336797.597258,1787336799.0608013,1787336800.2323444,1.463543176651001,1.1708014011383057,2.6350862979888916,prepare-quiesce-commit,1,0,3554176000,0,3554176000,host-to-device + helper-gpu-p2p,6.30856275945831,True,0.17193890189907937,0.15857670103269517,0.1,38
4,model_1,meta-llama/Llama-3.2-1B,0,1,1787336828.1521604,1787336829.534349,1787336833.7961783,1.3821885585784912,4.259780168533325,5.644017934799194,prepare-quiesce-commit,1,0,2996965376,99155968,3096121344,gpu-to-gpu-p2p,15.610763551111688,True,0.28426205999758203,0.2664385745769116,0.1,44
