timestamp,gpu_id,gpu_utilization,memory_used_mib
1787148725.9864602,0,0,35768
1787148725.9864602,1,0,35782
1787148725.9864602,2,0,0
1787148725.9864602,3,0,0
1787148728.2561579,0,0,35864
1787148728.2561579,1,0,35924
1787148728.2561579,2,0,0
1787148728.2561579,3,0,0
1787148730.524184,0,68,36020
1787148730.524184,1,56,36152
1787148730.524184,2,0,0
1787148730.524184,3,0,0
1787148732.7740088,0,57,36118
1787148732.7740088,1,54,36152
1787148732.7740088,2,0,0
1787148732.7740088,3,0,0
1787148735.0360348,0,97,36154
1787148735.0360348,1,38,36152
1787148735.0360348,2,0,0
1787148735.0360348,3,0,0
1787148737.3069308,0,38,36218
1787148737.3069308,1,42,36152
1787148737.3069308,2,0,0
1787148737.3069308,3,0,0
1787148739.5939114,0,53,36466
1787148739.5939114,1,17,36152
1787148739.5939114,2,0,0
1787148739.5939114,3,0,0
1787148741.9021327,0,26,36662
1787148741.9021327,1,35,36424
1787148741.9021327,2,0,0
1787148741.9021327,3,0,0
1787148744.1982782,0,34,36662
1787148744.1982782,1,16,36424
1787148744.1982782,2,0,0
1787148744.1982782,3,0,0
1787148746.504582,0,41,36664
1787148746.504582,1,15,36424
1787148746.504582,2,0,0
1787148746.504582,3,0,0
1787148748.8039505,0,43,36850
1787148748.8039505,1,0,36928
1787148748.8039505,2,0,0
1787148748.8039505,3,0,0
1787148751.2002208,0,28,36994
1787148751.2002208,1,25,36928
1787148751.2002208,2,0,0
1787148751.2002208,3,0,0
1787148753.5402257,0,34,36994
1787148753.5402257,1,20,37340
1787148753.5402257,2,0,0
1787148753.5402257,3,0,0
1787148755.8696282,0,23,37128
1787148755.8696282,1,19,37340
1787148755.8696282,2,0,0
1787148755.8696282,3,0,0
1787148758.1772869,0,40,37192
1787148758.1772869,1,18,37340
1787148758.1772869,2,0,0
1787148758.1772869,3,0,0
1787148760.4789314,0,46,37192
1787148760.4789314,1,20,37116
1787148760.4789314,2,0,0
1787148760.4789314,3,0,0
1787148762.7859912,0,36,37192
1787148762.7859912,1,23,37004
1787148762.7859912,2,0,0
1787148762.7859912,3,0,0
1787148765.1731646,0,32,37192
1787148765.1731646,1,25,37086
1787148765.1731646,2,0,0
1787148765.1731646,3,0,0
1787148767.579035,0,39,37192
1787148767.579035,1,21,37086
1787148767.579035,2,0,0
1787148767.579035,3,0,0
1787148769.9171574,0,49,37192
1787148769.9171574,1,16,37086
1787148769.9171574,2,0,0
1787148769.9171574,3,0,0
1787148772.2905138,0,26,37192
1787148772.2905138,1,22,36974
1787148772.2905138,2,0,0
1787148772.2905138,3,0,0
1787148774.8565834,0,18,37200
1787148774.8565834,1,19,36974
1787148774.8565834,2,0,0
1787148774.8565834,3,0,0
1787148777.7169771,0,30,37256
1787148777.7169771,1,22,36974
1787148777.7169771,2,0,0
1787148777.7169771,3,0,0
1787148780.2193947,0,50,31364
1787148780.2193947,1,14,27404
1787148780.2193947,2,0,0
1787148780.2193947,3,0,0
1787148782.5905223,0,34,20250
1787148782.5905223,1,15,15330
1787148782.5905223,2,0,0
1787148782.5905223,3,0,0
1787148784.8909,0,38,20250
1787148784.8909,1,11,15330
1787148784.8909,2,0,0
1787148784.8909,3,0,0
1787148787.238923,0,47,20250
1787148787.238923,1,22,15330
