timestamp,gpu_id,gpu_utilization,memory_used_mib
1787146782.7616208,0,0,35432
1787146782.7616208,1,1,35446
1787146782.7616208,2,0,0
1787146782.7616208,3,0,0
1787146785.0137784,0,37,35864
1787146785.0137784,1,45,35882
1787146785.0137784,2,0,0
1787146785.0137784,3,0,0
1787146787.332844,0,48,36258
1787146787.332844,1,23,36220
1787146787.332844,2,0,0
1787146787.332844,3,0,0
1787146789.6045666,0,55,36262
1787146789.6045666,1,63,36944
1787146789.6045666,2,0,0
1787146789.6045666,3,0,0
1787146792.0224774,0,60,36410
1787146792.0224774,1,75,36946
1787146792.0224774,2,0,0
1787146792.0224774,3,0,0
1787146794.514837,0,65,36502
1787146794.514837,1,83,36946
1787146794.514837,2,0,0
1787146794.514837,3,0,0
1787146796.8874848,0,65,36964
1787146796.8874848,1,31,37170
1787146796.8874848,2,0,0
1787146796.8874848,3,0,0
1787146799.3761308,0,77,37092
1787146799.3761308,1,67,37170
1787146799.3761308,2,0,0
1787146799.3761308,3,0,0
1787146801.6681886,0,58,37220
1787146801.6681886,1,67,37170
1787146801.6681886,2,0,0
1787146801.6681886,3,0,0
1787146803.9793746,0,62,37256
1787146803.9793746,1,67,37170
1787146803.9793746,2,0,0
1787146803.9793746,3,0,0
1787146806.2867167,0,64,37256
1787146806.2867167,1,57,37318
1787146806.2867167,2,0,0
1787146806.2867167,3,0,0
1787146808.6004257,0,100,37256
1787146808.6004257,1,100,37430
1787146808.6004257,2,0,0
1787146808.6004257,3,0,0
1787146810.9004393,0,96,37402
1787146810.9004393,1,94,37430
1787146810.9004393,2,0,0
1787146810.9004393,3,0,0
1787146813.2328348,0,100,37402
1787146813.2328348,1,100,37430
1787146813.2328348,2,0,0
1787146813.2328348,3,0,0
1787146815.5529625,0,40,37402
1787146815.5529625,1,100,37430
1787146815.5529625,2,0,0
1787146815.5529625,3,0,0
1787146817.876106,0,48,37546
1787146817.876106,1,57,37766
1787146817.876106,2,0,0
1787146817.876106,3,0,0
1787146820.1974502,0,34,37546
1787146820.1974502,1,32,38046
1787146820.1974502,2,0,0
1787146820.1974502,3,0,0
1787146822.505524,0,59,37546
1787146822.505524,1,60,38244
1787146822.505524,2,0,0
1787146822.505524,3,0,0
1787146824.8232644,0,69,37546
1787146824.8232644,1,57,38498
1787146824.8232644,2,0,0
1787146824.8232644,3,0,0
1787146827.197136,0,62,37546
1787146827.197136,1,66,38498
1787146827.197136,2,0,0
1787146827.197136,3,0,0
1787146829.6806843,0,77,37678
1787146829.6806843,1,79,38498
1787146829.6806843,2,0,0
1787146829.6806843,3,0,0
1787146832.1705117,0,36,37992
1787146832.1705117,1,68,38498
1787146832.1705117,2,0,0
1787146832.1705117,3,0,0
1787146834.6641552,0,72,38396
1787146834.6641552,1,85,38500
1787146834.6641552,2,0,0
1787146834.6641552,3,0,0
1787146837.0794573,0,45,38398
1787146837.0794573,1,60,38642
1787146837.0794573,2,0,0
1787146837.0794573,3,0,0
1787146839.8509219,0,37,38398
1787146839.8509219,1,24,38806
1787146839.8509219,2,0,0
1787146839.8509219,3,0,0
1787146842.802781,0,74,38398
1787146842.802781,1,72,38806
1787146842.802781,2,0,0
1787146842.802781,3,0,0
1787146845.133466,0,45,38398
1787146845.133466,1,46,38918
1787146845.133466,2,0,0
1787146845.133466,3,0,0
1787146847.4400895,0,60,38398
1787146847.4400895,1,83,38918
1787146847.4400895,2,0,0
1787146847.4400895,3,0,0
1787146849.7435646,0,59,38398
1787146849.7435646,1,40,38918
1787146849.7435646,2,0,0
1787146849.7435646,3,0,0
1787146852.2134514,0,51,38398
1787146852.2134514,1,67,38918
1787146852.2134514,2,0,0
1787146852.2134514,3,0,0
1787146854.582679,0,59,38398
1787146854.582679,1,51,38694
1787146854.582679,2,0,0
1787146854.582679,3,0,0
1787146857.0492597,0,72,38398
1787146857.0492597,1,67,38694
1787146857.0492597,2,0,0
1787146857.0492597,3,0,0
1787146859.4177866,0,60,38398
1787146859.4177866,1,55,38694
1787146859.4177866,2,0,0
1787146859.4177866,3,0,0
1787146861.8794572,0,68,38398
1787146861.8794572,1,58,38694
1787146861.8794572,2,0,0
1787146861.8794572,3,0,0
1787146864.372589,0,81,38398
1787146864.372589,1,80,38694
1787146864.372589,2,0,0
1787146864.372589,3,0,0
1787146866.8805923,0,78,38398
1787146866.8805923,1,70,38694
1787146866.8805923,2,0,0
1787146866.8805923,3,0,0
1787146869.2739093,0,70,38398
1787146869.2739093,1,64,38694
1787146869.2739093,2,0,0
1787146869.2739093,3,0,0
1787146871.6990123,0,49,38398
1787146871.6990123,1,73,38806
1787146871.6990123,2,0,0
1787146871.6990123,3,0,0
1787146874.2025836,0,60,38398
1787146874.2025836,1,62,38806
1787146874.2025836,2,0,0
1787146874.2025836,3,0,0
1787146876.6813745,0,72,38398
1787146876.6813745,1,79,38806
1787146876.6813745,2,0,0
1787146876.6813745,3,0,0
1787146879.137432,0,72,38398
1787146879.137432,1,62,38918
1787146879.137432,2,0,0
1787146879.137432,3,0,0
1787146881.4625635,0,78,38398
1787146881.4625635,1,51,38918
1787146881.4625635,2,0,0
1787146881.4625635,3,0,0
1787146883.7996716,0,71,38532
1787146883.7996716,1,64,38918
1787146883.7996716,2,0,0
1787146883.7996716,3,0,0
1787146886.1755824,0,41,38532
1787146886.1755824,1,72,38918
1787146886.1755824,2,0,0
1787146886.1755824,3,0,0
1787146888.6773813,0,64,38534
1787146888.6773813,1,73,38918
1787146888.6773813,2,0,0
1787146888.6773813,3,0,0
1787146891.2000484,0,72,38534
1787146891.2000484,1,70,38918
1787146891.2000484,2,0,0
1787146891.2000484,3,0,0
1787146893.5906382,0,53,38534
1787146893.5906382,1,73,38918
1787146893.5906382,2,0,0
1787146893.5906382,3,0,0
1787146896.033589,0,64,38534
1787146896.033589,1,81,38918
1787146896.033589,2,0,0
1787146896.033589,3,0,0
1787146898.5180383,0,72,38662
1787146898.5180383,1,74,38918
