Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.8s
Request model_3#130 arrives at 1532479.69844348, sleeping for 0 seconds
Request model_4#186 arrives at 1532479.698910734, sleeping for 0.11562375375069678 seconds
Request model_3#131 arrives at 1532479.815321131, sleeping for 0.04898639768362045 seconds
Request model_3#132 arrives at 1532479.865242809, sleeping for 0.1723773553967476 seconds
Request model_1#360 arrives at 1532480.038463109, sleeping for 0.26037832722067833 seconds
Request model_1#361 arrives at 1532480.299243857, sleeping for 0.14653424778953195 seconds
Request model_1#362 arrives at 1532480.446672942, sleeping for 0.06760773458518088 seconds
Request model_4#187 arrives at 1532480.517303715, sleeping for 0.20506108505651355 seconds
Request model_1#363 arrives at 1532480.723388296, sleeping for 0.06965688872151077 seconds
Request model_1#364 arrives at 1532480.79412813, sleeping for 0.09143511019647121 seconds
Request model_1#365 arrives at 1532480.886786148, sleeping for 0.10469826916232705 seconds
Request model_1#366 arrives at 1532480.993558069, sleeping for 0.08315737266093493 seconds
Request model_3#133 arrives at 1532481.077120355, sleeping for 0.10176336718723178 seconds
Request model_4#188 arrives at 1532481.180095715, sleeping for 0.11439837189391255 seconds
Request model_1#367 arrives at 1532481.295372654, sleeping for 0.11020268965512514 seconds
Request model_1#368 arrives at 1532481.406422209, sleeping for 0.044537729350849986 seconds
Request model_3#134 arrives at 1532481.451463827, sleeping for 0.28132607717998326 seconds
Request model_4#189 arrives at 1532481.734878715, sleeping for 0.22157850326038897 seconds
Request model_1#369 arrives at 1532481.957800181, sleeping for 0.10097084892913699 seconds
Request model_4#190 arrives at 1532482.059447361, sleeping for 0.14819306693971157 seconds
Request model_1#370 arrives at 1532482.208800371, sleeping for 0.02057506120763719 seconds
Request model_1#371 arrives at 1532482.229674057, sleeping for 0.17823896184563637 seconds
Request model_4#191 arrives at 1532482.408462272, sleeping for 0.3489822493866086 seconds
Request model_1#372 arrives at 1532482.759436857, sleeping for 0.20126398466527462 seconds
Request model_1#373 arrives at 1532482.961681149, sleeping for 0.18192933895625174 seconds
Request model_1#374 arrives at 1532483.14518418, sleeping for 0.15856113121844828 seconds
Request model_3#135 arrives at 1532483.304867513, sleeping for 0.4069622168317437 seconds
Request model_6#0 arrives at 1532483.713497958, sleeping for 0.04017027816735208 seconds
Request model_6#1 arrives at 1532483.754248942, sleeping for 0.1205143565312028 seconds
Request model_3#136 arrives at 1532483.875644939, sleeping for 0.09485618444159627 seconds
Request model_6#2 arrives at 1532483.971333771, sleeping for 0.09288423671387136 seconds
Request model_5#0 arrives at 1532484.065498292, sleeping for 0.005722301779314876 seconds
Request model_5#1 arrives at 1532484.071958903, sleeping for 0.08078770572319627 seconds
Request model_5#2 arrives at 1532484.153758394, sleeping for 0.21018798556178808 seconds
Request model_6#3 arrives at 1532484.364715085, sleeping for 0.2331532461103052 seconds
Request model_5#3 arrives at 1532484.598322196, sleeping for 0.0038228011690080166 seconds
Request model_6#4 arrives at 1532484.60258977, sleeping for 0.37780419597402215 seconds
Request model_6#5 arrives at 1532484.981192015, sleeping for 0.08621985232457519 seconds
Request model_5#4 arrives at 1532485.067799595, sleeping for 0.17029927694238722 seconds
Request model_6#6 arrives at 1532485.239881126, sleeping for 0.14829238783568144 seconds
Request model_3#137 arrives at 1532485.389272035, sleeping for 0.07246396457776427 seconds
Request model_6#7 arrives at 1532485.463477516, sleeping for 0.024489376228302717 seconds
Request model_3#138 arrives at 1532485.488665857, sleeping for 0.026377840898931026 seconds
Request model_5#5 arrives at 1532485.516799171, sleeping for 0.14336292375810444 seconds
Request model_6#8 arrives at 1532485.661122121, sleeping for 0.0006114151328802109 seconds
Request model_6#9 arrives at 1532485.663684491, sleeping for 0.01624323637224734 seconds
Request model_3#139 arrives at 1532485.680851287, sleeping for 0.11758203245699406 seconds
Request model_5#6 arrives at 1532485.798571085, sleeping for 0.04285575123503804 seconds
Request model_6#10 arrives at 1532485.842526795, sleeping for 0.03583358717150986 seconds
Request model_6#11 arrives at 1532485.878637373, sleeping for 0.30953814182430506 seconds
Request model_6#12 arrives at 1532486.189273757, sleeping for 0.004727743100374937 seconds
Request model_3#140 arrives at 1532486.194401188, sleeping for 0.0008684659842401743 seconds
Request model_3#141 arrives at 1532486.196367654, sleeping for 0.09567966847680509 seconds
Request model_5#7 arrives at 1532486.293178494, sleeping for 0.10397895704954863 seconds
Request model_5#8 arrives at 1532486.399287939, sleeping for 0.08102371357381344 seconds
Request model_5#9 arrives at 1532486.480822589, sleeping for 0.0889603157993406 seconds
Request model_6#13 arrives at 1532486.570230751, sleeping for 0.023973009316250682 seconds
Request model_3#142 arrives at 1532486.594698356, sleeping for 0.04976906511001289 seconds
Request model_3#143 arrives at 1532486.644691264, sleeping for 0.24274404114112258 seconds
Request model_3#144 arrives at 1532486.888738867, sleeping for 0.06698216614313424 seconds
Request model_6#14 arrives at 1532486.958479543, sleeping for 0.1738663036376238 seconds
Request model_3#145 arrives at 1532487.134418744, sleeping for 0.02112010377459228 seconds
Request model_3#146 arrives at 1532487.156742151, sleeping for 0.3203977639786899 seconds
Request model_5#10 arrives at 1532487.477914209, sleeping for 0.1533214971423149 seconds
Request model_3#147 arrives at 1532487.632200858, sleeping for 0.021637299796566367 seconds
Request model_5#11 arrives at 1532487.654398694, sleeping for 0.19892076798714697 seconds
Request model_5#12 arrives at 1532487.854148715, sleeping for 0.2590345337521285 seconds
Request model_5#13 arrives at 1532488.114624859, sleeping for 0.2429543435573578 seconds
Request model_5#14 arrives at 1532488.358552012, sleeping for 0.06414903211407363 seconds
Request model_6#15 arrives at 1532488.423197476, sleeping for 0.2252598877530545 seconds
Request model_5#15 arrives at 1532488.64969327, sleeping for 0.06652847491204739 seconds
Request model_6#16 arrives at 1532488.7174501, sleeping for 0.08575924579054117 seconds
Request model_6#17 arrives at 1532488.805189218, sleeping for 0.05996600189246237 seconds
Request model_3#148 arrives at 1532488.866476236, sleeping for 0.19765945058315992 seconds
Request model_6#18 arrives at 1532489.065123998, sleeping for 0.09886141261085868 seconds
Request model_6#19 arrives at 1532489.165709998, sleeping for 0.14018215774558485 seconds
Request model_3#149 arrives at 1532489.307087684, sleeping for 0.0600419994443655 seconds
Request model_6#20 arrives at 1532489.367746417, sleeping for 0.37487419438548386 seconds
Request model_6#21 arrives at 1532489.743920812, sleeping for 0.13942350051365793 seconds
Request model_6#22 arrives at 1532489.885139426, sleeping for 0.10816166340373456 seconds
Request model_5#16 arrives at 1532489.993921263, sleeping for 0.14066905016079545 seconds
Request model_6#23 arrives at 1532490.136281996, sleeping for 0.048454512376338243 seconds
Request model_6#24 arrives at 1532490.185619479, sleeping for 0.12378985551185906 seconds
Request model_6#25 arrives at 1532490.309960929, sleeping for 0.14854992437176406 seconds
Request model_3#150 arrives at 1532490.459373498, sleeping for 0.14651667070575058 seconds
Request model_5#17 arrives at 1532490.606722512, sleeping for 0.10000271489843726 seconds
Request model_6#26 arrives at 1532490.707991098, sleeping for 0.01584880519658327 seconds
Request model_5#18 arrives at 1532490.725029843, sleeping for 0.18816418712958694 seconds
Request model_3#151 arrives at 1532490.914173539, sleeping for 0.21325702173635364 seconds
Request model_3#152 arrives at 1532491.128471365, sleeping for 0.02416192041710019 seconds
Request model_6#27 arrives at 1532491.153293973, sleeping for 0.04229534021578729 seconds
Request model_6#28 arrives at 1532491.196261645, sleeping for 0.08731789281591773 seconds
Request model_6#29 arrives at 1532491.284341306, sleeping for 0.03423155075870454 seconds
Request model_6#30 arrives at 1532491.319230744, sleeping for 0.024845792911946774 seconds
Request model_6#31 arrives at 1532491.34509803, sleeping for 0.1109314407221973 seconds
Request model_5#19 arrives at 1532491.457903588, sleeping for 0.1332422757986933 seconds
Request model_6#32 arrives at 1532491.592346548, sleeping for 0.008458653697744012 seconds
Request model_5#20 arrives at 1532491.602022255, sleeping for 0.04455729643814266 seconds
Request model_2#0 arrives at 1532491.647497877, sleeping for 0.02378939324989915 seconds
Request model_6#33 arrives at 1532491.67173483, sleeping for 0.07068922277539968 seconds
Request model_6#34 arrives at 1532491.742815126, sleeping for 0.16648300806991756 seconds
Request model_3#153 arrives at 1532491.910839363, sleeping for 0.135987019399181 seconds
Request model_6#35 arrives at 1532492.047928484, sleeping for 0.43955587525852025 seconds
Request model_6#36 arrives at 1532492.488769974, sleeping for 0.19700327212922275 seconds
Request model_6#37 arrives at 1532492.688368942, sleeping for 0.01928619621321559 seconds
Request model_3#154 arrives at 1532492.709174078, sleeping for 0.0445695121306926 seconds
Request model_5#21 arrives at 1532492.7546409, sleeping for 0.06860495638102293 seconds
Request model_6#38 arrives at 1532492.825463874, sleeping for 0.23149265721440315 seconds
Request model_3#155 arrives at 1532493.058050605, sleeping for 0.40355585142970085 seconds
Request model_6#39 arrives at 1532493.462327813, sleeping for 0.14683077670633793 seconds
Request model_5#22 arrives at 1532493.610633874, sleeping for 0.12023114785552025 seconds
Request model_3#156 arrives at 1532493.732809816, sleeping for 0.06939803552813828 seconds
Request model_6#40 arrives at 1532493.803443358, sleeping for 0.08630879316478968 seconds
Request model_3#157 arrives at 1532493.890707863, sleeping for 0.161856445716694 seconds
Request model_6#41 arrives at 1532494.053399498, sleeping for 0.010370969539508224 seconds
Request model_5#23 arrives at 1532494.064233734, sleeping for 0.09630093071609735 seconds
Request model_3#158 arrives at 1532494.162799739, sleeping for 0.015489330748096108 seconds
Request model_3#159 arrives at 1532494.179403911, sleeping for 0.2139666883740574 seconds
Request model_6#42 arrives at 1532494.393889498, sleeping for 0.004560437286272645 seconds
Request model_6#43 arrives at 1532494.399485132, sleeping for 0.10730507923290133 seconds
Request model_6#44 arrives at 1532494.507905285, sleeping for 0.05258356989361346 seconds
Request model_6#45 arrives at 1532494.56125528, sleeping for 0.42818667739629745 seconds
Request model_6#46 arrives at 1532494.990573786, sleeping for 0.23125679325312376 seconds
Request model_3#160 arrives at 1532495.222693294, sleeping for 0.5193063078913838 seconds
Request model_5#24 arrives at 1532495.742943304, sleeping for 0.05529694841243327 seconds
Request model_3#161 arrives at 1532495.798884069, sleeping for 0.00011846469715237617 seconds
Request model_3#162 arrives at 1532495.799654645, sleeping for 0.2663415602874011 seconds
Request model_3#163 arrives at 1532496.066965072, sleeping for 0.005394648294895887 seconds
Request model_5#25 arrives at 1532496.073330513, sleeping for 0.5458822764921933 seconds
Request model_3#164 arrives at 1532496.620698559, sleeping for 0.0794226611033082 seconds
Request model_5#26 arrives at 1532496.700539564, sleeping for 0.04498424497433007 seconds
Request model_3#165 arrives at 1532496.749463954, sleeping for 0 seconds
Request model_3#166 arrives at 1532496.755059678, sleeping for 0.0011910561006516218 seconds
Request model_5#27 arrives at 1532496.757119794, sleeping for 0.18036917108111084 seconds
Request model_5#28 arrives at 1532496.938245166, sleeping for 0.23401475488208234 seconds
Request model_6#47 arrives at 1532497.17385688, sleeping for 0.005718619097024202 seconds
Request model_5#29 arrives at 1532497.180421883, sleeping for 0.0010057245381176472 seconds
Request model_3#167 arrives at 1532497.181691993, sleeping for 0.11135601485148072 seconds
Request model_6#48 arrives at 1532497.293377241, sleeping for 0.01640131091699004 seconds
Request model_6#49 arrives at 1532497.311102712, sleeping for 0.02922156173735857 seconds
Request model_6#50 arrives at 1532497.341715346, sleeping for 0.02478107833303511 seconds
Request model_6#51 arrives at 1532497.367589822, sleeping for 0.013482460519298911 seconds
Request model_6#52 arrives at 1532497.382712032, sleeping for 0.31018034159205854 seconds
Request model_5#30 arrives at 1532497.69408754, sleeping for 0.054588675731793046 seconds
Request model_3#168 arrives at 1532497.749494121, sleeping for 0.03617907175794244 seconds
Request model_6#53 arrives at 1532497.787812796, sleeping for 0.0025001494213938713 seconds
Request model_6#54 arrives at 1532497.791056211, sleeping for 0.05820788559503853 seconds
Request model_5#31 arrives at 1532497.850428894, sleeping for 0.48472549323923886 seconds
Request model_3#169 arrives at 1532498.33757347, sleeping for 0.08462416427209973 seconds
Request model_3#170 arrives at 1532498.422996429, sleeping for 0.43712107837200165 seconds
Request model_6#55 arrives at 1532498.860936024, sleeping for 0.046950007788836956 seconds
Request model_5#32 arrives at 1532498.908545773, sleeping for 0.10444421251304448 seconds
Request model_6#56 arrives at 1532499.014542606, sleeping for 0.03567936411127448 seconds
Request model_5#33 arrives at 1532499.051232648, sleeping for 0.01832733559422195 seconds
Request model_6#57 arrives at 1532499.070467451, sleeping for 0.157869374146685 seconds
Request model_6#58 arrives at 1532499.22872077, sleeping for 0.16964885802008212 seconds
Request model_5#34 arrives at 1532499.398888184, sleeping for 0.016541639575734735 seconds
Request model_5#35 arrives at 1532499.416191282, sleeping for 0.0957779842428863 seconds
Request model_5#36 arrives at 1532499.512569668, sleeping for 0.09941991092637181 seconds
Request model_3#171 arrives at 1532499.613617692, sleeping for 0.020561086013913155 seconds
Request model_5#37 arrives at 1532499.635357385, sleeping for 0.3625550246797502 seconds
Request model_5#38 arrives at 1532499.999024858, sleeping for 0.028883580584079027 seconds
Request model_3#172 arrives at 1532500.029078257, sleeping for 0.04401601175777614 seconds
Request model_6#59 arrives at 1532500.073980895, sleeping for 0.029425906483083963 seconds
Request model_6#60 arrives at 1532500.104134765, sleeping for 0.21896373922936618 seconds
Request model_5#39 arrives at 1532500.32360768, sleeping for 0.01037655328400433 seconds
Request model_6#61 arrives at 1532500.335896678, sleeping for 0.2670130333863199 seconds
Request model_5#40 arrives at 1532500.603718568, sleeping for 0.041269753128290176 seconds
Request model_5#41 arrives at 1532500.646158986, sleeping for 0 seconds
Request model_6#62 arrives at 1532500.646984253, sleeping for 0.08576517645269632 seconds
Request model_5#42 arrives at 1532500.733966585, sleeping for 0.49836288415826857 seconds
Request model_3#173 arrives at 1532501.233160716, sleeping for 0.21897064219228923 seconds
Request model_5#43 arrives at 1532501.454092713, sleeping for 0.37427875865250826 seconds
Request model_3#174 arrives at 1532501.830285055, sleeping for 0.09059768030419946 seconds
Request model_6#63 arrives at 1532501.921809113, sleeping for 0.000619624275714159 seconds
Request model_5#44 arrives at 1532501.923578018, sleeping for 0.014916598796844482 seconds
Request model_6#64 arrives at 1532501.939235352, sleeping for 0.07507742987945676 seconds
Request model_3#175 arrives at 1532502.014654512, sleeping for 0.054331324994564056 seconds
Request model_3#176 arrives at 1532502.069945542, sleeping for 0.11042667599394917 seconds
Request model_3#177 arrives at 1532502.181046195, sleeping for 0.17925213393755257 seconds
Request model_3#178 arrives at 1532502.361185428, sleeping for 0.15483826375566423 seconds
Request model_6#65 arrives at 1532502.516819226, sleeping for 0.03675870434381068 seconds
Request model_5#45 arrives at 1532502.555806446, sleeping for 0.00969773274846375 seconds
Request model_5#46 arrives at 1532502.567452499, sleeping for 0.06042178766801953 seconds
Request model_3#179 arrives at 1532502.628686676, sleeping for 0.1834507454186678 seconds
Request model_2#1 arrives at 1532502.812588128, sleeping for 0.011878903489559889 seconds
Request model_6#66 arrives at 1532502.82543428, sleeping for 0.09052707185037434 seconds
Request model_3#180 arrives at 1532502.916378234, sleeping for 0.007658971007913351 seconds
Request model_6#67 arrives at 1532502.924510669, sleeping for 0.036271678982302547 seconds
Request model_6#68 arrives at 1532502.962611102, sleeping for 0.016920015215873718 seconds
Request model_5#47 arrives at 1532502.980550504, sleeping for 0.24965450330637395 seconds
Request model_6#69 arrives at 1532503.230738624, sleeping for 0.3362869599368423 seconds
Request model_5#48 arrives at 1532503.569484269, sleeping for 0.07710409793071449 seconds
Request model_6#70 arrives at 1532503.647089556, sleeping for 0.06479186075739563 seconds
Request model_6#71 arrives at 1532503.712074112, sleeping for 0.08712402521632612 seconds
Request model_6#72 arrives at 1532503.80104285, sleeping for 0.07472458365373313 seconds
Request model_6#73 arrives at 1532503.876104037, sleeping for 0.4864286605734378 seconds
Request model_6#74 arrives at 1532504.363817136, sleeping for 0.061134255956858397 seconds
Request model_5#49 arrives at 1532504.426079851, sleeping for 0.08637123368680477 seconds
Request model_5#50 arrives at 1532504.513170483, sleeping for 0.11347197671420872 seconds
Request model_3#181 arrives at 1532504.627762135, sleeping for 0.23025069013237953 seconds
Request model_5#51 arrives at 1532504.858841322, sleeping for 0.030088139232248068 seconds
Request model_3#182 arrives at 1532504.889290715, sleeping for 0.021947464672848582 seconds
Request model_3#183 arrives at 1532504.911627172, sleeping for 0.06293460610322654 seconds
Request model_3#184 arrives at 1532504.975012506, sleeping for 0.031087550800293684 seconds
Request model_6#75 arrives at 1532505.007421734, sleeping for 0.09249570756219327 seconds
Request model_3#185 arrives at 1532505.100449244, sleeping for 0.09122003661468625 seconds
Request model_3#186 arrives at 1532505.192404585, sleeping for 0.035088212694972754 seconds
Request model_3#187 arrives at 1532505.227989048, sleeping for 0.035328801022842526 seconds
Request model_3#188 arrives at 1532505.264316557, sleeping for 0.04632542794570327 seconds
Request model_5#52 arrives at 1532505.3111844, sleeping for 0.062036954797804356 seconds
Request model_5#53 arrives at 1532505.375984905, sleeping for 0.08387947175651789 seconds
Request model_5#54 arrives at 1532505.461121021, sleeping for 0.046583585208281875 seconds
Request model_5#55 arrives at 1532505.508092775, sleeping for 0.09778921981342137 seconds
Request model_6#76 arrives at 1532505.60675528, sleeping for 0.584544914541766 seconds
Request model_6#77 arrives at 1532506.192690399, sleeping for 0 seconds
Request model_5#56 arrives at 1532506.193818998, sleeping for 0.12343399506062269 seconds
Request model_6#78 arrives at 1532506.318091296, sleeping for 0.32610142393969 seconds
Request model_6#79 arrives at 1532506.646121884, sleeping for 0.01432964694686234 seconds
Request model_6#80 arrives at 1532506.662141122, sleeping for 0.0021670800633728504 seconds
Request model_5#57 arrives at 1532506.665461358, sleeping for 0.12470331508666277 seconds
Request model_5#58 arrives at 1532506.790739154, sleeping for 0.4011157394852489 seconds
Request model_5#59 arrives at 1532507.193466646, sleeping for 0.052835107780992985 seconds
Request model_6#81 arrives at 1532507.248290342, sleeping for 0.04322693427093327 seconds
Request model_5#60 arrives at 1532507.292963787, sleeping for 0.03504238626919687 seconds
Request model_6#82 arrives at 1532507.328695091, sleeping for 0.04842762881889939 seconds
Request model_3#189 arrives at 1532507.377626691, sleeping for 0.05431213160045445 seconds
Request model_3#190 arrives at 1532507.432649588, sleeping for 0.03368346602655947 seconds
Request model_5#61 arrives at 1532507.466546737, sleeping for 0.009106237441301346 seconds
Request model_5#62 arrives at 1532507.477499875, sleeping for 0.19628237350843847 seconds
Request model_6#83 arrives at 1532507.674872244, sleeping for 0.013279861537739635 seconds
Request model_6#84 arrives at 1532507.690277746, sleeping for 0.18394065578468144 seconds
Request model_5#63 arrives at 1532507.874735413, sleeping for 0.13992724544368684 seconds
Request model_5#64 arrives at 1532508.015788714, sleeping for 0.17280928418040276 seconds
Request model_5#65 arrives at 1532508.189727947, sleeping for 0.33603850356303155 seconds
Request model_5#66 arrives at 1532508.527053159, sleeping for 0.03689135261811316 seconds
Request model_3#191 arrives at 1532508.565858927, sleeping for 0.01950948010198772 seconds
Request model_6#85 arrives at 1532508.58631009, sleeping for 0.15331135806627572 seconds
Request model_6#86 arrives at 1532508.74104274, sleeping for 0.0859435903839767 seconds
Request model_6#87 arrives at 1532508.827991141, sleeping for 0.086060238070786 seconds
Request model_5#67 arrives at 1532508.917218461, sleeping for 0.022261057514697313 seconds
Request model_5#68 arrives at 1532509.207003795, sleeping for 0 seconds
Request model_5#69 arrives at 1532509.208265415, sleeping for 0 seconds
Request model_3#192 arrives at 1532509.208743308, sleeping for 0.013612656854093075 seconds
Request model_5#70 arrives at 1532509.224719636, sleeping for 0 seconds
Request model_6#88 arrives at 1532509.225388531, sleeping for 0.17934628739021719 seconds
Request model_6#89 arrives at 1532509.406257258, sleeping for 0.24647092330269516 seconds
Request model_6#90 arrives at 1532509.653295242, sleeping for 0.03344844374805689 seconds
Request model_6#91 arrives at 1532509.687684876, sleeping for 0.277713387273252 seconds
Request model_3#193 arrives at 1532509.967410609, sleeping for 0.0680811908096075 seconds
Request model_6#92 arrives at 1532510.036897672, sleeping for 0.10168706136755645 seconds
Request model_6#93 arrives at 1532510.141368462, sleeping for 0.025491215055808425 seconds
Request model_5#71 arrives at 1532510.170678295, sleeping for 0.015014215372502804 seconds
Request model_3#194 arrives at 1532510.186862934, sleeping for 0.10810392745770514 seconds
Request model_5#72 arrives at 1532510.295965451, sleeping for 0.27458276506513357 seconds
Request model_3#195 arrives at 1532510.57136122, sleeping for 0.3198434663936496 seconds
Request model_3#196 arrives at 1532510.892032319, sleeping for 0.16536187636666 seconds
Request model_5#73 arrives at 1532511.0582342, sleeping for 0.03790567978285253 seconds
Request model_5#74 arrives at 1532511.096865077, sleeping for 0.009018389275297523 seconds
Request model_6#94 arrives at 1532511.108458939, sleeping for 0.05844411556608975 seconds
Request model_3#197 arrives at 1532511.168078963, sleeping for 0.03285398497246206 seconds
Request model_6#95 arrives at 1532511.202091814, sleeping for 0.058623204939067364 seconds
Request model_3#198 arrives at 1532511.261318084, sleeping for 0.007525404449552298 seconds
Request model_6#96 arrives at 1532511.269382308, sleeping for 0.10470348922535777 seconds
Request model_5#75 arrives at 1532511.375486562, sleeping for 0.38437176612205803 seconds
Request model_3#199 arrives at 1532511.760857765, sleeping for 0.035369529854506254 seconds
Request model_5#76 arrives at 1532511.798375443, sleeping for 0.21238215337507427 seconds
Request model_6#97 arrives at 1532512.01186037, sleeping for 0.06062662019394338 seconds
Request model_6#98 arrives at 1532512.073635391, sleeping for 0 seconds
Request model_5#77 arrives at 1532512.074953101, sleeping for 0.10461687645874918 seconds
Request model_5#78 arrives at 1532512.181053445, sleeping for 0.03552270634099841 seconds
Request model_6#99 arrives at 1532512.217798197, sleeping for 0.013226240174844861 seconds
Request model_5#79 arrives at 1532512.231982079, sleeping for 0.5608446483965963 seconds
Request model_3#200 arrives at 1532512.794200688, sleeping for 0.15287991566583514 seconds
Request model_5#80 arrives at 1532512.948872557, sleeping for 0.21072144899517298 seconds
Request model_3#201 arrives at 1532513.160186066, sleeping for 0.08840448199771345 seconds
Request model_5#81 arrives at 1532513.24998177, sleeping for 0.09594045230187476 seconds
Request model_5#82 arrives at 1532513.346216745, sleeping for 0.04310101340524852 seconds
Request model_5#83 arrives at 1532513.389557189, sleeping for 0.011370831402018666 seconds
Request model_3#202 arrives at 1532513.401869037, sleeping for 0.0166946139652282 seconds
Request model_5#84 arrives at 1532513.419090524, sleeping for 0.11788388947024941 seconds
Request model_6#100 arrives at 1532513.539178658, sleeping for 0 seconds
Request model_6#101 arrives at 1532513.539766163, sleeping for 0.4007626189850271 seconds
Request model_6#102 arrives at 1532513.941217383, sleeping for 0.14589165174402297 seconds
Request model_3#203 arrives at 1532514.088685725, sleeping for 0.48605990037322044 seconds
Request model_3#204 arrives at 1532514.576417591, sleeping for 0.2919827166479081 seconds
Request model_3#205 arrives at 1532514.86950761, sleeping for 0.07554045924916863 seconds
Request model_6#103 arrives at 1532514.94636588, sleeping for 0.08709842525422573 seconds
Request model_2#2 arrives at 1532515.034614512, sleeping for 0.193227035459131 seconds
Request model_6#104 arrives at 1532515.228698854, sleeping for 0.23498386051505804 seconds
Request model_5#85 arrives at 1532515.464539898, sleeping for 0.012803199468180537 seconds
Request model_3#206 arrives at 1532515.477979635, sleeping for 0.03937246184796095 seconds
Request model_3#207 arrives at 1532515.518094963, sleeping for 0.09287185594439507 seconds
Request model_6#105 arrives at 1532515.613740433, sleeping for 0.13725928822532296 seconds
Request model_6#106 arrives at 1532515.751919651, sleeping for 0.056148318806663156 seconds
Request model_5#86 arrives at 1532515.809205716, sleeping for 0.09043392445892096 seconds
Request model_6#107 arrives at 1532515.900086498, sleeping for 0.21507194405421615 seconds
Request model_5#87 arrives at 1532516.115827413, sleeping for 0.0645569080952555 seconds
Request model_6#108 arrives at 1532516.181395524, sleeping for 0.03507550084032118 seconds
Request model_6#109 arrives at 1532516.217110597, sleeping for 0.10841267881914973 seconds
Request model_3#208 arrives at 1532516.326720429, sleeping for 0 seconds
Request model_5#88 arrives at 1532516.327754767, sleeping for 0.0016826859209686518 seconds
Request model_5#89 arrives at 1532516.329974414, sleeping for 0.15623402735218406 seconds
Request model_6#110 arrives at 1532516.487625627, sleeping for 0.09376597753725946 seconds
Request model_5#90 arrives at 1532516.584060413, sleeping for 0.10874130483716726 seconds
Request model_5#91 arrives at 1532516.693593823, sleeping for 0.030242188600823283 seconds
Request model_6#111 arrives at 1532516.724170236, sleeping for 0.015515109989792109 seconds
Request model_6#112 arrives at 1532516.740465936, sleeping for 0.17890480696223676 seconds
Request model_5#92 arrives at 1532516.921434273, sleeping for 0.10140166571363807 seconds
Request model_5#93 arrives at 1532517.023463584, sleeping for 0.04481456778012216 seconds
Request model_3#209 arrives at 1532517.069317548, sleeping for 0.2522129472345114 seconds
Request model_5#94 arrives at 1532517.322707031, sleeping for 0.16103015351109207 seconds
Request model_6#113 arrives at 1532517.484706579, sleeping for 0.008318806765601039 seconds
Request model_6#114 arrives at 1532517.493831051, sleeping for 0.09673536801710725 seconds
Request model_6#115 arrives at 1532517.591770769, sleeping for 0.011303559644147754 seconds
Request model_3#210 arrives at 1532517.603619283, sleeping for 0.025166912004351616 seconds
Request model_6#116 arrives at 1532517.62965806, sleeping for 0.06165598356164992 seconds
Request model_3#211 arrives at 1532517.691690323, sleeping for 0.14595609763637185 seconds
Request model_6#117 arrives at 1532517.83861594, sleeping for 0.08630573959089816 seconds
Request model_3#212 arrives at 1532517.925972334, sleeping for 0.22377922921441495 seconds
Request model_5#95 arrives at 1532518.152417183, sleeping for 0.10581156727857888 seconds
Request model_6#118 arrives at 1532518.259383353, sleeping for 0.06623179279267788 seconds
Request model_5#96 arrives at 1532518.326543296, sleeping for 0.1071618099231273 seconds
Request model_6#119 arrives at 1532518.434751926, sleeping for 0.3238661561626941 seconds
Request model_5#97 arrives at 1532518.759276174, sleeping for 0.023030627984553576 seconds
Request model_3#213 arrives at 1532518.783335205, sleeping for 0.004326253896579146 seconds
Request model_6#120 arrives at 1532518.788745038, sleeping for 0.20045392797328532 seconds
Request model_6#121 arrives at 1532518.990155978, sleeping for 0 seconds
Request model_5#98 arrives at 1532518.991284947, sleeping for 0.18351264134980738 seconds
Request model_6#122 arrives at 1532519.175121998, sleeping for 0.010447470704093575 seconds
Request model_6#123 arrives at 1532519.186342417, sleeping for 0.0816020374186337 seconds
Request model_3#214 arrives at 1532519.268461559, sleeping for 0.19617802649736404 seconds
Request model_3#215 arrives at 1532519.465653865, sleeping for 0.3212323607876897 seconds
Request model_5#99 arrives at 1532519.788087627, sleeping for 0.15042379521764815 seconds
Request model_5#100 arrives at 1532519.939707691, sleeping for 0.06077513634227216 seconds
Request model_3#216 arrives at 1532520.001817744, sleeping for 0.07353029842488468 seconds
Request model_3#217 arrives at 1532520.076734809, sleeping for 0.13978126738220453 seconds
Request model_6#124 arrives at 1532520.217300416, sleeping for 0.06293879705481231 seconds
Request model_5#101 arrives at 1532520.28075216, sleeping for 0.20321945170871913 seconds
Request model_6#125 arrives at 1532520.484469088, sleeping for 0.044262652983888984 seconds
Request model_3#218 arrives at 1532520.529202323, sleeping for 0.003067808225750923 seconds
Request model_5#102 arrives at 1532520.532975983, sleeping for 0.014801298035308719 seconds
Request model_6#126 arrives at 1532520.548315675, sleeping for 0.15620449604466558 seconds
Request model_5#103 arrives at 1532520.706197599, sleeping for 0.015432915650308132 seconds
Request model_6#127 arrives at 1532520.722280657, sleeping for 0.251283161342144 seconds
Request model_3#219 arrives at 1532520.975216186, sleeping for 0.14004981191828847 seconds
Request model_6#128 arrives at 1532521.116115075, sleeping for 0.08091979543678463 seconds
Request model_3#220 arrives at 1532521.197663973, sleeping for 0.0694715993013233 seconds
Request model_3#221 arrives at 1532521.268039072, sleeping for 0 seconds
Request model_3#222 arrives at 1532521.269758055, sleeping for 0.19504765211604536 seconds
