1787249268.285956305 0, 39005, 0;1, 32179, 0;2, 21347, 0;3, 10721, 0;
1787249272.386226911 0, 39919, 72;1, 32365, 64;2, 22069, 27;3, 10721, 0;
1787249275.201382273 0, 39923, 15;1, 32365, 0;2, 22355, 61;3, 10721, 0;
1787249278.023022241 0, 40135, 0;1, 32365, 0;2, 22425, 5;3, 10721, 0;
1787249281.184928011 0, 40135, 0;1, 32365, 0;2, 22537, 32;3, 10721, 0;
1787249284.433526949 0, 40199, 0;1, 32365, 0;2, 22693, 20;3, 10721, 0;
1787249287.900868232 0, 40353, 0;1, 32365, 0;2, 23001, 8;3, 10721, 0;
1787249291.137235436 0, 40801, 93;1, 32365, 0;2, 23627, 91;3, 10721, 0;
1787249293.909864218 0, 40801, 21;1, 32365, 0;2, 23963, 67;3, 10721, 0;
1787249296.668894775 0, 40801, 43;1, 32365, 0;2, 24039, 95;3, 10721, 0;
1787249299.479261467 0, 41029, 23;1, 32365, 0;2, 24267, 90;3, 10721, 0;
1787249302.160521301 0, 41095, 88;1, 32365, 0;2, 24443, 73;3, 10721, 0;
1787249304.926499288 0, 41095, 89;1, 32365, 0;2, 24443, 95;3, 10721, 0;
1787249307.716206288 0, 41095, 89;1, 32365, 0;2, 24861, 41;3, 10721, 0;
1787249310.422999820 0, 41095, 88;1, 32365, 0;2, 24973, 77;3, 10721, 0;
1787249313.109713326 0, 41159, 92;1, 32365, 0;2, 25149, 91;3, 10721, 0;
1787249315.780557430 0, 41223, 91;1, 32365, 0;2, 25213, 53;3, 10721, 0;
1787249318.547892070 0, 41351, 84;1, 32365, 0;2, 25341, 30;3, 10721, 0;
1787249321.312141551 0, 41351, 86;1, 32365, 0;2, 25341, 87;3, 10721, 0;
1787249324.137648936 0, 40051, 11;1, 30075, 6;2, 25341, 24;3, 10721, 0;
1787249328.589489323 0, 24461, 62;1, 10741, 0;2, 25469, 86;3, 10721, 0;
1787249331.140081549 0, 24461, 78;1, 10741, 0;2, 25469, 87;3, 10721, 0;
1787249333.899344255 0, 24461, 66;1, 10741, 0;2, 25469, 69;3, 10721, 0;
1787249336.691159197 0, 24461, 88;1, 10741, 0;2, 25245, 94;3, 10721, 0;
1787249339.479117532 0, 24461, 86;1, 10741, 0;2, 25245, 39;3, 10721, 0;
1787249342.301916491 0, 24461, 89;1, 10741, 0;2, 25133, 45;3, 10721, 0;
1787249345.097828009 0, 24461, 81;1, 10741, 0;2, 24797, 83;3, 10721, 0;
1787249347.853904885 0, 24461, 89;1, 10741, 0;2, 24797, 36;3, 10721, 0;
1787249350.668293470 0, 24461, 95;1, 10741, 0;2, 24797, 95;3, 10721, 0;
1787249353.365703188 0, 24461, 91;1, 10741, 0;2, 24797, 50;3, 10721, 0;
1787249356.164403319 0, 24461, 53;1, 10741, 0;2, 24797, 12;3, 10721, 0;
1787249360.916427392 0, 24461, 26;1, 10741, 0;2, 24909, 12;3, 40661, 1;
1787249364.624189447 0, 24461, 0;1, 10741, 0;2, 25133, 15;3, 40661, 4;
1787249368.131550378 0, 25085, 65;1, 11277, 24;2, 25793, 89;3, 40661, 60;
1787249371.050557800 0, 25085, 0;1, 14805, 0;2, 26129, 45;3, 43853, 0;
1787249374.029716974 0, 24461, 14;1, 16007, 5;2, 25581, 54;3, 44781, 3;
1787249376.822512541 0, 24461, 67;1, 16007, 12;2, 25581, 90;3, 47457, 100;
1787249379.577144169 0, 24461, 77;1, 16007, 23;2, 25693, 82;3, 48289, 100;
1787249382.345146579 0, 24461, 91;1, 16007, 35;2, 26365, 71;3, 49689, 100;
1787249385.116100398 0, 24461, 94;1, 16007, 26;2, 26477, 93;3, 50425, 100;
1787249387.896465887 0, 24461, 45;1, 16007, 25;2, 26477, 95;3, 51145, 100;
1787249390.747941246 0, 24461, 41;1, 16007, 25;2, 26477, 54;3, 51827, 100;
1787249393.587849198 0, 24461, 52;1, 16007, 3;2, 26477, 14;3, 52679, 0;
1787249397.410564351 0, 24461, 5;1, 16007, 3;2, 26477, 8;3, 53729, 0;
1787249401.655950722 0, 38509, 0;1, 16007, 3;2, 25901, 5;3, 54753, 0;
1787249405.290825915 0, 38509, 42;1, 16289, 35;2, 26163, 28;3, 55099, 20;
1787249408.193984785 0, 40523, 1;1, 16007, 29;2, 25901, 16;3, 55317, 90;
1787249410.977037757 0, 40309, 71;1, 16007, 35;2, 25363, 66;3, 55445, 70;
1787249413.746784209 0, 37305, 81;1, 16007, 0;2, 22703, 7;3, 55829, 51;
1787249416.608357705 0, 29467, 62;1, 16007, 0;2, 22703, 57;3, 55829, 41;
1787249419.356325615 0, 29469, 73;1, 16007, 0;2, 22703, 45;3, 55829, 98;
1787249422.092454807 0, 29469, 69;1, 16007, 0;2, 22703, 26;3, 55829, 86;
1787249424.813960509 0, 29581, 85;1, 16007, 0;2, 22703, 54;3, 55829, 43;
1787249427.564720318 0, 29693, 77;1, 16007, 0;2, 22703, 42;3, 55829, 98;
1787249430.306193340 0, 29805, 71;1, 16007, 0;2, 22703, 15;3, 55829, 66;
1787249433.073821965 0, 30029, 8;1, 16007, 0;2, 22703, 8;3, 55701, 7;
1787249436.594875832 0, 30141, 15;1, 16007, 0;2, 22703, 9;3, 55565, 21;
1787249439.782394912 0, 30253, 0;1, 16007, 7;2, 22703, 17;3, 55365, 30;
1787249442.978268722 0, 30477, 0;1, 16007, 3;2, 22703, 1;3, 55253, 33;
1787249446.059659621 0, 30703, 70;1, 16009, 42;2, 22703, 41;3, 53447, 14;
1787249448.879995359 0, 30815, 67;1, 16009, 35;2, 22703, 34;3, 51765, 14;
1787249451.623507734 0, 30815, 78;1, 16151, 37;2, 22703, 49;3, 34581, 64;
1787249454.387731300 0, 30987, 80;1, 19297, 47;2, 31843, 57;3, 34753, 48;
