migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_1,meta-llama/Llama-3.2-1B,0,1,1787301091.3228137,1787301091.3332498,1787301091.3332498,0.010436058044433594,0.010436058044433594,0.010436058044433594,source-first,0,1,2996965376,0,2996965376,host-to-device + helper-gpu-p2p,8.972849565733785,True,,,,
1,model_6,Qwen/Qwen2.5-7B-Instruct,1,0,1787301172.1098237,1787301172.1147826,1787301172.1147826,0.0049588680267333984,0.0049588680267333984,0.0049588680267333984,source-first,0,1,15231233024,0,15231233024,host-to-device + helper-gpu-p2p,8.975047213462155,True,,,,
