Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s2.pkl
[PRISM_DIRECT] 3365 requests, span 419.8s
Request model_5#30 arrives at 125068.204498972, sleeping for 0.054923756717471406 seconds
Request model_3#168 arrives at 125068.259975105, sleeping for 0.03644555070786737 seconds
Request model_6#53 arrives at 125068.298342446, sleeping for 0.0027177123847650364 seconds
Request model_6#54 arrives at 125068.301682142, sleeping for 0.05832769758126233 seconds
Request model_5#31 arrives at 125068.361083182, sleeping for 0.48481881826592144 seconds
Request model_3#169 arrives at 125068.84634481, sleeping for 0.08659292706579436 seconds
Request model_3#170 arrives at 125068.934287162, sleeping for 0.43657691848056857 seconds
Request model_6#55 arrives at 125069.371156111, sleeping for 0.0474756337935105 seconds
Request model_5#32 arrives at 125069.4196481, sleeping for 0.10408895848377142 seconds
Request model_6#56 arrives at 125069.524753165, sleeping for 0.03620498802047223 seconds
Request model_5#33 arrives at 125069.563169266, sleeping for 0.017137560644187033 seconds
Request model_6#57 arrives at 125069.58150646, sleeping for 0.15757600801589433 seconds
Request model_6#58 arrives at 125069.739974573, sleeping for 0.16914207799709402 seconds
Request model_5#34 arrives at 125069.909875067, sleeping for 0.016301749579724856 seconds
Request model_5#35 arrives at 125069.927330639, sleeping for 0.095385830180021 seconds
Request model_5#36 arrives at 125070.023724928, sleeping for 0.09901184398040641 seconds
Request model_3#171 arrives at 125070.123191362, sleeping for 0.021733869027229957 seconds
Request model_5#37 arrives at 125070.145610553, sleeping for 0.3630482795124408 seconds
Request model_5#38 arrives at 125070.509748116, sleeping for 0.028906365725561045 seconds
Request model_3#172 arrives at 125070.539409971, sleeping for 0.044430190784623846 seconds
Request model_6#59 arrives at 125070.584790395, sleeping for 0.02936224928998854 seconds
Request model_6#60 arrives at 125070.615252191, sleeping for 0.21859310615400318 seconds
Request model_5#39 arrives at 125070.835110298, sleeping for 0.009620528246159665 seconds
Request model_6#61 arrives at 125070.846489199, sleeping for 0.26716777541150805 seconds
Request model_5#40 arrives at 125071.114774155, sleeping for 0.040931649185949937 seconds
Request model_5#41 arrives at 125071.156281642, sleeping for 0.0005105108430143446 seconds
Request model_6#62 arrives at 125071.157227143, sleeping for 0.08626892942993436 seconds
Request model_5#42 arrives at 125071.244123784, sleeping for 0.49895257809839677 seconds
Request model_3#173 arrives at 125071.744321819, sleeping for 0.21855636229156516 seconds
Request model_5#43 arrives at 125071.963718104, sleeping for 0.37540051064570434 seconds
Request model_3#174 arrives at 125072.34016051, sleeping for 0.09146853833226487 seconds
Request model_6#63 arrives at 125072.432750401, sleeping for 0.00042486932943575084 seconds
Request model_5#44 arrives at 125072.433754053, sleeping for 0.015487055847188458 seconds
Request model_6#64 arrives at 125072.449533732, sleeping for 0.07552632287843153 seconds
Request model_3#175 arrives at 125072.526067843, sleeping for 0.0536654169409303 seconds
Request model_3#176 arrives at 125072.581219745, sleeping for 0.10989963602332864 seconds
Request model_3#177 arrives at 125072.691797699, sleeping for 0.17924790289544035 seconds
Request model_3#178 arrives at 125072.871396531, sleeping for 0.1553721436939668 seconds
Request model_6#65 arrives at 125073.02808163, sleeping for 0.036242933361791074 seconds
Request model_5#45 arrives at 125073.066546031, sleeping for 0.00970151080400683 seconds
Request model_5#46 arrives at 125073.077099391, sleeping for 0.061527238809503615 seconds
Request model_3#179 arrives at 125073.139301556, sleeping for 0.18358217837521806 seconds
Request model_2#1 arrives at 125073.323887367, sleeping for 0.011326247520628385 seconds
Request model_6#66 arrives at 125073.335612279, sleeping for 0.09109556578914635 seconds
Request model_3#180 arrives at 125073.427134708, sleeping for 0.00764921007794328 seconds
Request model_6#67 arrives at 125073.435482833, sleeping for 0.036046428183908574 seconds
Request model_6#68 arrives at 125073.47197714, sleeping for 0.01830131020687986 seconds
Request model_5#47 arrives at 125073.492376298, sleeping for 0.24857612246705685 seconds
Request model_6#69 arrives at 125073.741460088, sleeping for 0.3363125990872504 seconds
Request model_5#48 arrives at 125074.079793403, sleeping for 0.07754051705705933 seconds
Request model_6#70 arrives at 125074.158396508, sleeping for 0.0642311417759629 seconds
Request model_6#71 arrives at 125074.223841479, sleeping for 0.08610439133190084 seconds
Request model_6#72 arrives at 125074.310283348, sleeping for 0.07623126880207565 seconds
Request model_6#73 arrives at 125074.387438451, sleeping for 0.4858410295273643 seconds
Request model_6#74 arrives at 125074.87418759, sleeping for 0.061510835992521606 seconds
Request model_5#49 arrives at 125074.936683905, sleeping for 0.08651439279492479 seconds
Request model_5#50 arrives at 125075.024386557, sleeping for 0.1130032857763581 seconds
Request model_3#181 arrives at 125075.137892286, sleeping for 0.23086778224387672 seconds
Request model_5#51 arrives at 125075.369941195, sleeping for 0.029735109288594685 seconds
Request model_3#182 arrives at 125075.400426881, sleeping for 0.021558451582677662 seconds
Request model_3#183 arrives at 125075.423794674, sleeping for 0.06151379714719951 seconds
Request model_3#184 arrives at 125075.486144129, sleeping for 0.03070319078688044 seconds
Request model_6#75 arrives at 125075.517245717, sleeping for 0.0934129675879376 seconds
Request model_3#185 arrives at 125075.611670181, sleeping for 0.0907455725246109 seconds
Request model_3#186 arrives at 125075.70369897, sleeping for 0.03454026060353499 seconds
Request model_3#187 arrives at 125075.739125076, sleeping for 0.03494012597366236 seconds
Request model_3#188 arrives at 125075.774803982, sleeping for 0.046585175819927827 seconds
Request model_5#52 arrives at 125075.822303619, sleeping for 0.061665238958084956 seconds
Request model_5#53 arrives at 125075.884703555, sleeping for 0.08590625486976933 seconds
Request model_5#54 arrives at 125075.971308544, sleeping for 0.04714237512962427 seconds
Request model_5#55 arrives at 125076.019375243, sleeping for 0.09725371486274526 seconds
Request model_6#76 arrives at 125076.118304826, sleeping for 0.5837423225020757 seconds
Request model_6#77 arrives at 125076.704124786, sleeping for 0 seconds
Request model_5#56 arrives at 125076.704827008, sleeping for 0.1231738879578188 seconds
Request model_6#78 arrives at 125076.828391416, sleeping for 0.3265480970876524 seconds
Request model_6#79 arrives at 125077.15611762, sleeping for 0.015080333920195699 seconds
Request model_6#80 arrives at 125077.171576959, sleeping for 0.0034661661775317043 seconds
Request model_5#57 arrives at 125077.175967087, sleeping for 0.12494503900234122 seconds
Request model_5#58 arrives at 125077.301408748, sleeping for 0.40119286852132063 seconds
Request model_5#59 arrives at 125077.70358078, sleeping for 0.053467486635781825 seconds
Request model_6#81 arrives at 125077.758417251, sleeping for 0.04384524846682325 seconds
Request model_5#60 arrives at 125077.803167323, sleeping for 0.03557625321263913 seconds
Request model_6#82 arrives at 125077.839594171, sleeping for 0.04827521197148599 seconds
Request model_3#189 arrives at 125077.889082612, sleeping for 0.0536032435920788 seconds
Request model_3#190 arrives at 125077.943479612, sleeping for 0.033600555078010075 seconds
Request model_5#61 arrives at 125077.977924626, sleeping for 0.008475421462208033 seconds
Request model_5#62 arrives at 125077.987338283, sleeping for 0.19719134835759178 seconds
Request model_6#83 arrives at 125078.185853139, sleeping for 0.013044939682004042 seconds
Request model_6#84 arrives at 125078.199359494, sleeping for 0.18560562080529053 seconds
Request model_5#63 arrives at 125078.386088278, sleeping for 0.1393207333458122 seconds
Request model_5#64 arrives at 125078.526555187, sleeping for 0.17279010418860707 seconds
Request model_5#65 arrives at 125078.700158077, sleeping for 0.3363548566121608 seconds
Request model_5#66 arrives at 125079.037177058, sleeping for 0.037513656687224284 seconds
Request model_3#191 arrives at 125079.075593309, sleeping for 0.020518901175819337 seconds
Request model_6#85 arrives at 125079.097148889, sleeping for 0.1532151019491721 seconds
Request model_6#86 arrives at 125079.250825602, sleeping for 0.08690565160941333 seconds
Request model_6#87 arrives at 125079.338248003, sleeping for 0.0865493189485278 seconds
Request model_5#67 arrives at 125079.425618984, sleeping for 0.024602847610367462 seconds
Request model_5#68 arrives at 125079.450913351, sleeping for 0.06215856477501802 seconds
Request model_5#69 arrives at 125079.513702207, sleeping for 0.1409043216117425 seconds
Request model_3#192 arrives at 125079.655118617, sleeping for 0.07798433082643896 seconds
Request model_5#70 arrives at 125079.733414891, sleeping for 0.0014763781509827822 seconds
Request model_6#88 arrives at 125079.735637885, sleeping for 0.17984275659546256 seconds
Request model_6#89 arrives at 125079.915971338, sleeping for 0.24749821618024725 seconds
Request model_6#90 arrives at 125080.164649426, sleeping for 0.03284056263510138 seconds
Request model_6#91 arrives at 125080.198063177, sleeping for 0.2780826292000711 seconds
Request model_3#193 arrives at 125080.476855531, sleeping for 0.06938300187175628 seconds
Request model_6#92 arrives at 125080.547267111, sleeping for 0.10206437538727187 seconds
Request model_6#93 arrives at 125080.650541241, sleeping for 0.027064969050115906 seconds
Request model_5#71 arrives at 125080.678046462, sleeping for 0.018393071353784762 seconds
Request model_3#194 arrives at 125080.698299239, sleeping for 0.10741133545525372 seconds
Request model_5#72 arrives at 125080.806986009, sleeping for 0.2743093199969735 seconds
Request model_3#195 arrives at 125081.083504008, sleeping for 0.3184471013228176 seconds
Request model_3#196 arrives at 125081.402991247, sleeping for 0.16514919148175977 seconds
Request model_5#73 arrives at 125081.568603432, sleeping for 0.03828358072496485 seconds
Request model_5#74 arrives at 125081.607959894, sleeping for 0.008670895258546807 seconds
Request model_6#94 arrives at 125081.617236181, sleeping for 0.060395296386559494 seconds
Request model_3#197 arrives at 125081.679463786, sleeping for 0.03221615501388442 seconds
Request model_6#95 arrives at 125081.712691017, sleeping for 0.058770474963239394 seconds
Request model_3#198 arrives at 125081.772829258, sleeping for 0.006761453463695943 seconds
Request model_6#96 arrives at 125081.780097671, sleeping for 0.10473500909574796 seconds
Request model_5#75 arrives at 125081.886390167, sleeping for 0.3842152941506356 seconds
Request model_3#199 arrives at 125082.272745488, sleeping for 0.03422790972399525 seconds
Request model_5#76 arrives at 125082.307242562, sleeping for 0.2142617573554162 seconds
Request model_6#97 arrives at 125082.522286258, sleeping for 0.06094672516337596 seconds
Request model_6#98 arrives at 125082.584406912, sleeping for 0 seconds
Request model_5#77 arrives at 125082.585067393, sleeping for 0.10525009741832037 seconds
Request model_5#78 arrives at 125082.691338409, sleeping for 0.03598421537026297 seconds
Request model_6#99 arrives at 125082.727679116, sleeping for 0.014090804223087616 seconds
Request model_5#79 arrives at 125082.743050884, sleeping for 0.5605229963985039 seconds
Request model_3#200 arrives at 125083.303993816, sleeping for 0.1538334606011631 seconds
Request model_5#80 arrives at 125083.458858291, sleeping for 0.2114824780874187 seconds
Request model_3#201 arrives at 125083.671490233, sleeping for 0.08784654796181712 seconds
Request model_5#81 arrives at 125083.760962907, sleeping for 0.0956955684669083 seconds
Request model_5#82 arrives at 125083.857887035, sleeping for 0.04217789640824776 seconds
Request model_5#83 arrives at 125083.901288465, sleeping for 0.010386308407760225 seconds
Request model_3#202 arrives at 125083.912685996, sleeping for 0.01662429813586641 seconds
Request model_5#84 arrives at 125083.929666468, sleeping for 0.11805507953977212 seconds
Request model_6#100 arrives at 125084.048510116, sleeping for 0 seconds
Request model_6#101 arrives at 125084.049299418, sleeping for 0.40197750688821543 seconds
Request model_6#102 arrives at 125084.452508629, sleeping for 0.1453474588925019 seconds
Request model_3#203 arrives at 125084.599021969, sleeping for 0.48647057921334635 seconds
Request model_3#204 arrives at 125085.085751234, sleeping for 0.29339483653893694 seconds
Request model_3#205 arrives at 125085.380452146, sleeping for 0.07534252622281201 seconds
Request model_6#103 arrives at 125085.456343596, sleeping for 0.0878670332749607 seconds
Request model_2#2 arrives at 125085.5459892, sleeping for 0.19259884048369713 seconds
Request model_6#104 arrives at 125085.739023715, sleeping for 0.23540513243642636 seconds
Request model_5#85 arrives at 125085.97559801, sleeping for 0.012492110370658338 seconds
Request model_3#206 arrives at 125085.989021245, sleeping for 0.03907806480128784 seconds
Request model_3#207 arrives at 125086.02976957, sleeping for 0.09194276192283724 seconds
Request model_6#105 arrives at 125086.122108779, sleeping for 0.13963747535308357 seconds
Request model_6#106 arrives at 125086.262224407, sleeping for 0.056590565873193555 seconds
Request model_5#86 arrives at 125086.319143422, sleeping for 0.09124268154846504 seconds
Request model_6#107 arrives at 125086.411454351, sleeping for 0.2144520940928487 seconds
Request model_5#87 arrives at 125086.626968908, sleeping for 0.06416228620219044 seconds
Request model_6#108 arrives at 125086.691946107, sleeping for 0.035262600882560946 seconds
Request model_6#109 arrives at 125086.728193454, sleeping for 0.10807524470146745 seconds
Request model_3#208 arrives at 125086.837725275, sleeping for 0 seconds
Request model_5#88 arrives at 125086.838401066, sleeping for 0.001783789848559536 seconds
Request model_5#89 arrives at 125086.840867041, sleeping for 0.15608819326735102 seconds
Request model_6#110 arrives at 125086.997371928, sleeping for 0.09476630952849519 seconds
Request model_5#90 arrives at 125087.092951564, sleeping for 0.11059372691670433 seconds
Request model_5#91 arrives at 125087.204396869, sleeping for 0.030185665527824312 seconds
Request model_6#111 arrives at 125087.235833816, sleeping for 0.014597182933357544 seconds
Request model_6#112 arrives at 125087.251253175, sleeping for 0.17886482103494927 seconds
Request model_5#92 arrives at 125087.430427524, sleeping for 0.10315536793495994 seconds
Request model_5#93 arrives at 125087.535829528, sleeping for 0.04319498673430644 seconds
Request model_3#209 arrives at 125087.580218979, sleeping for 0.2520580593118211 seconds
Request model_5#94 arrives at 125087.832977024, sleeping for 0.1615066435188055 seconds
Request model_6#113 arrives at 125087.995805823, sleeping for 0.007966055840370245 seconds
Request model_6#114 arrives at 125088.004345288, sleeping for 0.09696872397034895 seconds
Request model_6#115 arrives at 125088.102343798, sleeping for 0.01147750360541977 seconds
Request model_3#210 arrives at 125088.114691431, sleeping for 0.024841386955813505 seconds
Request model_6#116 arrives at 125088.140089668, sleeping for 0.061971628543687984 seconds
Request model_3#211 arrives at 125088.203966505, sleeping for 0.14442766857973766 seconds
Request model_6#117 arrives at 125088.349212572, sleeping for 0.08645616064313799 seconds
Request model_3#212 arrives at 125088.436736663, sleeping for 0.22376189318310935 seconds
Request model_5#95 arrives at 125088.661139475, sleeping for 0.10783632814127486 seconds
Request model_6#118 arrives at 125088.769607024, sleeping for 0.06675410468596965 seconds
Request model_5#96 arrives at 125088.837106008, sleeping for 0.10734570102067664 seconds
Request model_6#119 arrives at 125088.945725427, sleeping for 0.32363849828834645 seconds
Request model_5#97 arrives at 125089.270470284, sleeping for 0.02258241102390457 seconds
Request model_3#213 arrives at 125089.293361896, sleeping for 0.005041415832238272 seconds
Request model_6#120 arrives at 125089.299097866, sleeping for 0.20083398302085698 seconds
Request model_6#121 arrives at 125089.500789867, sleeping for 0 seconds
Request model_5#98 arrives at 125089.501495548, sleeping for 0.18405019337660633 seconds
Request model_6#122 arrives at 125089.686567808, sleeping for 0.009749683667905629 seconds
Request model_6#123 arrives at 125089.696701796, sleeping for 0.08198679142515175 seconds
Request model_3#214 arrives at 125089.779152148, sleeping for 0.19623477045388427 seconds
Request model_3#215 arrives at 125089.976143359, sleeping for 0.32149088983715046 seconds
Request model_5#99 arrives at 125090.298480811, sleeping for 0.15077760415442754 seconds
Request model_5#100 arrives at 125090.450157409, sleeping for 0.06107221149432007 seconds
Request model_3#216 arrives at 125090.511644472, sleeping for 0.07444966344337445 seconds
Request model_3#217 arrives at 125090.586930231, sleeping for 0.1403254584001843 seconds
Request model_6#124 arrives at 125090.72849268, sleeping for 0.06249310603016056 seconds
Request model_5#101 arrives at 125090.792058357, sleeping for 0.2026606975850882 seconds
Request model_6#125 arrives at 125090.99550616, sleeping for 0.04397174408950377 seconds
Request model_3#218 arrives at 125091.039866772, sleeping for 0.0031489422544837 seconds
Request model_5#102 arrives at 125091.044115409, sleeping for 0.014409204857656732 seconds
Request model_6#126 arrives at 125091.059380107, sleeping for 0.1558870370790828 seconds
Request model_5#103 arrives at 125091.215744334, sleeping for 0.01663255362655036 seconds
Request model_6#127 arrives at 125091.232733206, sleeping for 0.251577705348609 seconds
Request model_3#219 arrives at 125091.484809318, sleeping for 0.14120298296620604 seconds
Request model_6#128 arrives at 125091.626594398, sleeping for 0.08118680538609624 seconds
Request model_3#220 arrives at 125091.709024269, sleeping for 0.06885794641857501 seconds
Request model_3#221 arrives at 125091.778264556, sleeping for 0 seconds
Request model_3#222 arrives at 125091.778957578, sleeping for 0.19659557212435175 seconds
Request model_5#104 arrives at 125091.976772861, sleeping for 0.0414419342414476 seconds
Request model_6#129 arrives at 125092.019122478, sleeping for 0.19804127502720803 seconds
Request model_5#105 arrives at 125092.218389144, sleeping for 0.2749802655307576 seconds
Request model_6#130 arrives at 125092.49412733, sleeping for 0.04972020967397839 seconds
Request model_6#131 arrives at 125092.544428502, sleeping for 0.22217467699374538 seconds
Request model_5#106 arrives at 125092.767844252, sleeping for 0.02962514582031872 seconds
Request model_3#223 arrives at 125092.798077987, sleeping for 0.12946114859369118 seconds
Request model_6#132 arrives at 125092.928334846, sleeping for 0.17776443078764714 seconds
Request model_3#224 arrives at 125093.108228866, sleeping for 0.14731019968166947 seconds
Request model_6#133 arrives at 125093.256670748, sleeping for 0.0013071906723780558 seconds
Request model_3#225 arrives at 125093.258928602, sleeping for 0.02479832121753134 seconds
Request model_6#134 arrives at 125093.284145848, sleeping for 0.11937028596003074 seconds
Request model_6#135 arrives at 125093.404128108, sleeping for 0.01733704721846152 seconds
Request model_6#136 arrives at 125093.422482892, sleeping for 0.4689276453718776 seconds
Request model_6#137 arrives at 125093.892274523, sleeping for 0.05648976800148375 seconds
Request model_5#107 arrives at 125093.949482628, sleeping for 0.001813128706999123 seconds
Request model_6#138 arrives at 125093.951651202, sleeping for 0.015073676113388501 seconds
Request model_3#226 arrives at 125093.967767222, sleeping for 0.21407488026306964 seconds
Request model_5#108 arrives at 125094.182594875, sleeping for 0.011339755394146778 seconds
Request model_6#139 arrives at 125094.194858638, sleeping for 0.16923948524345178 seconds
Request model_6#140 arrives at 125094.364779419, sleeping for 0.0019501128845149651 seconds
Request model_6#141 arrives at 125094.367621284, sleeping for 0.11891418141021859 seconds
Request model_6#142 arrives at 125094.487375954, sleeping for 0.2137635379913263 seconds
Request model_3#227 arrives at 125094.702144648, sleeping for 0.2338894998683827 seconds
Request model_6#143 arrives at 125094.937074488, sleeping for 0.16070945440151263 seconds
Request model_6#144 arrives at 125095.098488534, sleeping for 0.00796233351866249 seconds
Request model_6#145 arrives at 125095.106738039, sleeping for 0.007374723092652857 seconds
Request model_3#228 arrives at 125095.114973184, sleeping for 0.008611582263256423 seconds
Request model_5#109 arrives at 125095.124199851, sleeping for 0.011832451506052166 seconds
Request model_3#229 arrives at 125095.136446473, sleeping for 0.01544037826533895 seconds
Request model_6#146 arrives at 125095.152321412, sleeping for 0.3002716362097999 seconds
Request model_5#110 arrives at 125095.453307244, sleeping for 0.11054089905519504 seconds
Request model_3#230 arrives at 125095.564536088, sleeping for 0.1891651022451697 seconds
Request model_3#231 arrives at 125095.755081767, sleeping for 0.4851369517855346 seconds
Request model_5#111 arrives at 125096.241346627, sleeping for 0.136294088079012 seconds
Request model_6#147 arrives at 125096.378760829, sleeping for 0.05148366160574369 seconds
Request model_6#148 arrives at 125096.431198255, sleeping for 0.0018943754839710891 seconds
Request model_5#112 arrives at 125096.433378239, sleeping for 0.0333545824396424 seconds
Request model_5#113 arrives at 125096.467312771, sleeping for 0.0004665255983127281 seconds
Request model_6#149 arrives at 125096.468104183, sleeping for 0.1081897492549615 seconds
Request model_5#114 arrives at 125096.577534443, sleeping for 0.08579756412655115 seconds
Request model_3#232 arrives at 125096.663650421, sleeping for 0.30624336382607 seconds
Request model_3#233 arrives at 125096.971631815, sleeping for 0.04818556235113647 seconds
Request model_6#150 arrives at 125097.020964585, sleeping for 0.1620554974215338 seconds
Request model_5#115 arrives at 125097.184370044, sleeping for 0.11707940622000024 seconds
Request model_6#151 arrives at 125097.302425841, sleeping for 0.07764344512543175 seconds
Request model_5#116 arrives at 125097.380768164, sleeping for 0.21940718160476536 seconds
Request model_6#152 arrives at 125097.600805677, sleeping for 0.03030791315541137 seconds
Request model_6#153 arrives at 125097.632087234, sleeping for 0.07356102505582385 seconds
Request model_6#154 arrives at 125097.70650243, sleeping for 0.015486621152376756 seconds
Request model_6#155 arrives at 125097.723102901, sleeping for 0.05815416565747 seconds
Request model_5#117 arrives at 125097.782363629, sleeping for 0.02189364467631094 seconds
Request model_5#118 arrives at 125097.80478847, sleeping for 0.04907051962800324 seconds
Request model_6#156 arrives at 125097.854308541, sleeping for 0.22279492954839952 seconds
Request model_5#119 arrives at 125098.0778148, sleeping for 0.05458906821149867 seconds
Request model_3#234 arrives at 125098.133436672, sleeping for 0.06186374614480883 seconds
Request model_6#157 arrives at 125098.195763406, sleeping for 0.18142589570197742 seconds
Request model_3#235 arrives at 125098.37843047, sleeping for 0.07416600818396546 seconds
Request model_5#120 arrives at 125098.453805458, sleeping for 0.025432704089325853 seconds
Request model_6#158 arrives at 125098.480186756, sleeping for 0.17479038884630427 seconds
Request model_6#159 arrives at 125098.655845328, sleeping for 0.13883720291778445 seconds
Request model_6#160 arrives at 125098.795284893, sleeping for 0.016819545489852317 seconds
Request model_6#161 arrives at 125098.812586495, sleeping for 0.030038405835512094 seconds
Request model_3#236 arrives at 125098.843158031, sleeping for 0.06524271909438539 seconds
Request model_6#162 arrives at 125098.909357312, sleeping for 0.3217285981227178 seconds
Request model_6#163 arrives at 125099.231855912, sleeping for 0.00730319666035939 seconds
Request model_3#237 arrives at 125099.240211317, sleeping for 0.0017594938108231872 seconds
Request model_6#164 arrives at 125099.242387191, sleeping for 0.020289071631850675 seconds
Request model_6#165 arrives at 125099.26363252, sleeping for 0.03301313279371243 seconds
Request model_6#166 arrives at 125099.297614062, sleeping for 0.11097654314653482 seconds
Request model_5#121 arrives at 125099.409172586, sleeping for 0.2254907034803182 seconds
Request model_6#167 arrives at 125099.637194093, sleeping for 0.18463495146716014 seconds
Request model_6#168 arrives at 125099.822964563, sleeping for 0.1470371139002964 seconds
Request model_6#169 arrives at 125099.970900704, sleeping for 0.2640571236697724 seconds
Request model_6#170 arrives at 125100.236171279, sleeping for 0.4540088911453495 seconds
Request model_3#238 arrives at 125100.69058498, sleeping for 0.03290469167404808 seconds
Request model_6#171 arrives at 125100.723886911, sleeping for 0.14139842010627035 seconds
Request model_5#122 arrives at 125100.866280381, sleeping for 0.03255779796745628 seconds
Request model_5#123 arrives at 125100.899937703, sleeping for 0.17484609689563513 seconds
Request model_5#124 arrives at 125101.075845224, sleeping for 0.10919790405023377 seconds
Request model_6#172 arrives at 125101.186173966, sleeping for 0.13144564788672142 seconds
Request model_5#125 arrives at 125101.318579348, sleeping for 0.2300730706192553 seconds
Request model_3#239 arrives at 125101.549806781, sleeping for 0.00706713052932173 seconds
Request model_3#240 arrives at 125101.558050616, sleeping for 0.01776496830279939 seconds
Request model_6#173 arrives at 125101.576266499, sleeping for 0.11710750038037077 seconds
Request model_5#126 arrives at 125101.694582876, sleeping for 0.03592685822513886 seconds
Request model_3#241 arrives at 125101.730872602, sleeping for 0.07658631452068221 seconds
Request model_6#174 arrives at 125101.807782892, sleeping for 0.05798108618182596 seconds
Request model_3#242 arrives at 125101.866213089, sleeping for 0.04656342382077128 seconds
Request model_3#243 arrives at 125101.913191675, sleeping for 0.09515055126394145 seconds
Request model_5#127 arrives at 125102.00865219, sleeping for 0.054621393253910355 seconds
Request model_6#175 arrives at 125102.064082401, sleeping for 0.028389612009050325 seconds
Request model_5#128 arrives at 125102.093443615, sleeping for 0.010922675632173195 seconds
Request model_5#129 arrives at 125102.104746685, sleeping for 0.07397238835983444 seconds
Request model_6#176 arrives at 125102.179306821, sleeping for 0.13908099450054578 seconds
Request model_5#130 arrives at 125102.319298117, sleeping for 0.0006543243362102658 seconds
Request model_6#177 arrives at 125102.320393789, sleeping for 0.1024832285620505 seconds
Request model_6#178 arrives at 125102.423285817, sleeping for 0.03345250691927504 seconds
Request model_6#179 arrives at 125102.4576691, sleeping for 0.15767762037285138 seconds
Request model_6#180 arrives at 125102.61614267, sleeping for 0.09915827761869878 seconds
Request model_5#131 arrives at 125102.715616492, sleeping for 0.036152687956928276 seconds
Request model_3#244 arrives at 125102.752117988, sleeping for 0.07471202817396261 seconds
Request model_5#132 arrives at 125102.827553566, sleeping for 0.099645995956962 seconds
Request model_3#245 arrives at 125102.92825731, sleeping for 0.016244336424279027 seconds
Request model_6#181 arrives at 125102.945700142, sleeping for 0.10077374624961521 seconds
Request model_5#133 arrives at 125103.047124467, sleeping for 0.0954950352315791 seconds
Request model_3#246 arrives at 125103.143353623, sleeping for 0.156295849752496 seconds
Request model_6#182 arrives at 125103.300241, sleeping for 0.45225476658379193 seconds
Request model_6#183 arrives at 125103.75455672, sleeping for 0.1829290356981801 seconds
Request model_5#134 arrives at 125103.938412125, sleeping for 0.14698458377097268 seconds
Request model_5#135 arrives at 125104.085827685, sleeping for 0.11839764872274827 seconds
Request model_3#247 arrives at 125104.206098944, sleeping for 0.01818981765245553 seconds
Request model_5#136 arrives at 125104.226342671, sleeping for 0.04641426191665232 seconds
Request model_6#184 arrives at 125104.273480597, sleeping for 0.21500506384472828 seconds
Request model_3#248 arrives at 125104.489069731, sleeping for 0.05150079636950977 seconds
Request model_6#185 arrives at 125104.541271087, sleeping for 0.7235840629437007 seconds
Request model_6#186 arrives at 125105.267048022, sleeping for 0.06299547401431482 seconds
Request model_5#137 arrives at 125105.330518008, sleeping for 0.22788011687225662 seconds
Request model_6#187 arrives at 125105.559128095, sleeping for 0.1137019949092064 seconds
Request model_6#188 arrives at 125105.673515414, sleeping for 0.06114786514081061 seconds
Request model_6#189 arrives at 125105.735870597, sleeping for 0.5736674720683368 seconds
Request model_3#249 arrives at 125106.311834369, sleeping for 0.0833343771082582 seconds
Request model_6#190 arrives at 125106.395637732, sleeping for 0.21052676925319247 seconds
Request model_5#138 arrives at 125106.607554128, sleeping for 0.05097051277698483 seconds
Request model_6#191 arrives at 125106.659230553, sleeping for 0.12393193757452536 seconds
Request model_6#192 arrives at 125106.784283971, sleeping for 0.24834679742343724 seconds
Request model_5#139 arrives at 125107.032891824, sleeping for 0.10575934170628898 seconds
Request model_5#140 arrives at 125107.139104748, sleeping for 0.10460029625392053 seconds
Request model_3#250 arrives at 125107.24410525, sleeping for 0.05560484720626846 seconds
Request model_3#251 arrives at 125107.300593983, sleeping for 0.025253199448343366 seconds
Request model_3#252 arrives at 125107.32623905, sleeping for 0.01241237205977086 seconds
Request model_5#141 arrives at 125107.339535734, sleeping for 0.09892514039529487 seconds
Request model_6#193 arrives at 125107.438860955, sleeping for 0.0753723802336026 seconds
Request model_3#253 arrives at 125107.515260475, sleeping for 0.1304391457233578 seconds
Request model_6#194 arrives at 125107.646502674, sleeping for 0.01936378571554087 seconds
Request model_5#142 arrives at 125107.667017521, sleeping for 0.08332949316536542 seconds
Request model_5#143 arrives at 125107.751422245, sleeping for 0.03799330361653119 seconds
Request model_5#144 arrives at 125107.790344766, sleeping for 0.7282079382566735 seconds
Request model_6#195 arrives at 125108.520752858, sleeping for 0.09927746307221241 seconds
Request model_6#196 arrives at 125108.62053212, sleeping for 0.06917332178272773 seconds
Request model_5#145 arrives at 125108.690926939, sleeping for 0.17724676460784394 seconds
Request model_3#254 arrives at 125108.869306654, sleeping for 0.11610111646587029 seconds
Request model_5#146 arrives at 125108.986810848, sleeping for 0.055435378148104064 seconds
Request model_6#197 arrives at 125109.043115931, sleeping for 0.2486811284761643 seconds
Request model_6#198 arrives at 125109.293150287, sleeping for 0.013052504989900626 seconds
Request model_3#255 arrives at 125109.308397164, sleeping for 0.03197132717468776 seconds
Request model_6#199 arrives at 125109.342128456, sleeping for 0.20938637111976277 seconds
Request model_6#200 arrives at 125109.551813998, sleeping for 0.10422007855959237 seconds
Request model_5#147 arrives at 125109.656735819, sleeping for 0.08449075766839087 seconds
Request model_6#201 arrives at 125109.742053205, sleeping for 0.003561503894161433 seconds
Request model_3#256 arrives at 125109.746269613, sleeping for 0.019050943141337484 seconds
