1787148725.986460092 0, 35768, 0;1, 35782, 0;2, 0, 0;3, 0, 0;
1787148728.256157990 0, 35864, 0;1, 35924, 0;2, 0, 0;3, 0, 0;
1787148730.524183885 0, 36020, 68;1, 36152, 56;2, 0, 0;3, 0, 0;
1787148732.774008724 0, 36118, 57;1, 36152, 54;2, 0, 0;3, 0, 0;
1787148735.036034871 0, 36154, 97;1, 36152, 38;2, 0, 0;3, 0, 0;
1787148737.306930820 0, 36218, 38;1, 36152, 42;2, 0, 0;3, 0, 0;
1787148739.593911422 0, 36466, 53;1, 36152, 17;2, 0, 0;3, 0, 0;
1787148741.902132634 0, 36662, 26;1, 36424, 35;2, 0, 0;3, 0, 0;
1787148744.198278289 0, 36662, 34;1, 36424, 16;2, 0, 0;3, 0, 0;
1787148746.504581958 0, 36664, 41;1, 36424, 15;2, 0, 0;3, 0, 0;
1787148748.803950477 0, 36850, 43;1, 36928, 0;2, 0, 0;3, 0, 0;
1787148751.200220856 0, 36994, 28;1, 36928, 25;2, 0, 0;3, 0, 0;
1787148753.540225783 0, 36994, 34;1, 37340, 20;2, 0, 0;3, 0, 0;
1787148755.869628205 0, 37128, 23;1, 37340, 19;2, 0, 0;3, 0, 0;
1787148758.177286896 0, 37192, 40;1, 37340, 18;2, 0, 0;3, 0, 0;
1787148760.478931408 0, 37192, 46;1, 37116, 20;2, 0, 0;3, 0, 0;
1787148762.785991247 0, 37192, 36;1, 37004, 23;2, 0, 0;3, 0, 0;
1787148765.173164612 0, 37192, 32;1, 37086, 25;2, 0, 0;3, 0, 0;
1787148767.579035083 0, 37192, 39;1, 37086, 21;2, 0, 0;3, 0, 0;
1787148769.917157377 0, 37192, 49;1, 37086, 16;2, 0, 0;3, 0, 0;
1787148772.290513741 0, 37192, 26;1, 36974, 22;2, 0, 0;3, 0, 0;
1787148774.856583442 0, 37200, 18;1, 36974, 19;2, 0, 0;3, 0, 0;
1787148777.716977107 0, 37256, 30;1, 36974, 22;2, 0, 0;3, 0, 0;
1787148780.219394576 0, 31364, 50;1, 27404, 14;2, 0, 0;3, 0, 0;
1787148782.590522407 0, 20250, 34;1, 15330, 15;2, 0, 0;3, 0, 0;
1787148784.890899975 0, 20250, 38;1, 15330, 11;2, 0, 0;3, 0, 0;
1787148787.238923142 0, 20250, 47;1, 15330, 22;2, 0, 0;3, 0, 0;
1787148789.543519386 0, 20250, 47;1, 15330, 15;2, 0, 0;3, 0, 0;
1787148791.821151382 0, 20250, 53;1, 15330, 14;2, 0, 0;3, 0, 0;
1787148794.092029387 0, 20250, 42;1, 15330, 14;2, 0, 0;3, 0, 0;
1787148796.377476344 0, 20250, 36;1, 15330, 17;2, 0, 0;3, 0, 0;
1787148798.672327464 0, 20122, 47;1, 15330, 15;2, 0, 0;3, 0, 0;
1787148800.957973530 0, 20122, 43;1, 15330, 60;2, 0, 0;3, 0, 0;
1787148803.232294140 0, 20122, 35;1, 15330, 23;2, 0, 0;3, 0, 0;
1787148805.518218977 0, 20122, 35;1, 15330, 42;2, 0, 0;3, 0, 0;
1787148807.799896307 0, 20122, 42;1, 15330, 17;2, 0, 0;3, 0, 0;
1787148810.089995829 0, 20122, 41;1, 15330, 21;2, 0, 0;3, 0, 0;
1787148812.365424781 0, 20122, 28;1, 15330, 12;2, 0, 0;3, 0, 0;
1787148814.644136616 0, 20122, 37;1, 15330, 20;2, 0, 0;3, 0, 0;
1787148816.928100229 0, 20122, 44;1, 15330, 14;2, 0, 0;3, 0, 0;
1787148819.227384298 0, 20122, 37;1, 21778, 18;2, 0, 0;3, 0, 0;
1787148821.565147589 0, 20122, 34;1, 47366, 30;2, 0, 0;3, 0, 0;
1787148823.941448388 0, 20012, 5;1, 51144, 17;2, 0, 0;3, 0, 0;
