migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_3,meta-llama/Llama-3.2-3B,1,0,1787161603.4746122,1787161604.759369,1787161621.5398872,1.2847566604614258,0.0,18.065274953842163,target-first,0,1,7213504512,0,7213504512,host-to-device + helper-gpu-p2p,8.564549229051108,True,,,,
1,model_3,meta-llama/Llama-3.2-3B,0,1,1787161703.038193,1787161705.5616124,1787161714.8187122,2.5234193801879883,0.0,11.780519247055054,target-first,0,1,7213504512,0,7213504512,host-to-device + helper-gpu-p2p,5.034474836546841,True,,,,
