timestamp,gpu_id,gpu_utilization,memory_used_mib
1787337187.5586646,0,0,33468
1787337187.5586646,1,0,33482
1787337187.5586646,2,0,0
1787337187.5586646,3,0,0
1787337190.065026,0,27,33986
1787337190.065026,1,7,33922
1787337190.065026,2,0,0
1787337190.065026,3,0,0
1787337192.445247,0,6,35010
1787337192.445247,1,65,34442
1787337192.445247,2,0,0
1787337192.445247,3,0,0
1787337194.859311,0,16,37024
1787337194.859311,1,58,34464
1787337194.859311,2,0,0
1787337194.859311,3,0,0
1787337197.2304807,0,45,38048
1787337197.2304807,1,42,34576
1787337197.2304807,2,0,0
1787337197.2304807,3,0,0
1787337199.7058904,0,46,38816
1787337199.7058904,1,35,34602
1787337199.7058904,2,0,0
1787337199.7058904,3,0,0
1787337202.150486,0,55,38818
1787337202.150486,1,45,34846
1787337202.150486,2,0,0
1787337202.150486,3,0,0
1787337204.6197972,0,38,38818
1787337204.6197972,1,45,34956
1787337204.6197972,2,0,0
1787337204.6197972,3,0,0
1787337207.0838232,0,17,37836
1787337207.0838232,1,19,39290
1787337207.0838232,2,0,0
1787337207.0838232,3,0,0
1787337210.1406872,0,18,39263
1787337210.1406872,1,18,39946
1787337210.1406872,2,0,0
1787337210.1406872,3,0,0
1787337213.0015082,0,14,40415
1787337213.0015082,1,45,40394
1787337213.0015082,2,0,0
1787337213.0015082,3,0,0
1787337215.5165696,0,18,40415
1787337215.5165696,1,60,40424
1787337215.5165696,2,0,0
1787337215.5165696,3,0,0
1787337217.9814212,0,59,40927
1787337217.9814212,1,56,40600
1787337217.9814212,2,0,0
1787337217.9814212,3,0,0
1787337220.5426047,0,0,42207
1787337220.5426047,1,40,40936
1787337220.5426047,2,0,0
1787337220.5426047,3,0,0
1787337223.117678,0,0,44179
1787337223.117678,1,41,41250
1787337223.117678,2,0,0
1787337223.117678,3,0,0
1787337225.7656105,0,0,45571
1787337225.7656105,1,73,41272
1787337225.7656105,2,0,0
1787337225.7656105,3,0,0
1787337228.4276223,0,0,47211
1787337228.4276223,1,60,41496
1787337228.4276223,2,0,0
1787337228.4276223,3,0,0
1787337231.4257002,0,0,47593
1787337231.4257002,1,64,41720
1787337231.4257002,2,0,0
1787337231.4257002,3,0,0
1787337234.102746,0,0,49945
1787337234.102746,1,54,41720
1787337234.102746,2,0,0
1787337234.102746,3,0,0
1787337236.664148,0,17,51697
1787337236.664148,1,45,41720
1787337236.664148,2,0,0
1787337236.664148,3,0,0
1787337239.3167365,0,0,53657
1787337239.3167365,1,51,41720
1787337239.3167365,2,0,0
1787337239.3167365,3,0,0
1787337241.9654994,0,6,53373
1787337241.9654994,1,34,41812
1787337241.9654994,2,0,0
1787337241.9654994,3,0,0
1787337244.5873244,0,64,54141
1787337244.5873244,1,55,41832
1787337244.5873244,2,0,0
1787337244.5873244,3,0,0
1787337247.3577516,0,49,54141
1787337247.3577516,1,37,41832
1787337247.3577516,2,0,0
1787337247.3577516,3,0,0
1787337249.8300056,0,56,54141
1787337249.8300056,1,55,41928
1787337249.8300056,2,0,0
1787337249.8300056,3,0,0
1787337252.209466,0,56,54141
1787337252.209466,1,62,42174
1787337252.209466,2,0,0
1787337252.209466,3,0,0
1787337254.5832226,0,17,54143
1787337254.5832226,1,44,42174
1787337254.5832226,2,0,0
1787337254.5832226,3,0,0
1787337257.2101705,0,60,53887
1787337257.2101705,1,58,42174
1787337257.2101705,2,0,0
1787337257.2101705,3,0,0
1787337259.7754402,0,67,53887
1787337259.7754402,1,46,42174
