Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.8s
Request model_5#189 arrives at 122460.803732312, sleeping for 0.16315255270455964 seconds
Request model_2#99 arrives at 122460.967333367, sleeping for 0.03604470279242378 seconds
Request model_3#159 arrives at 122461.003616715, sleeping for 0.13639333221362904 seconds
Request model_2#100 arrives at 122461.140894716, sleeping for 0.20892798314162064 seconds
Request model_6#89 arrives at 122461.350259792, sleeping for 0.1338858252420323 seconds
Request model_4#78 arrives at 122461.484703469, sleeping for 0.6037645007018 seconds
Request model_4#79 arrives at 122462.089153015, sleeping for 0.17524226324167103 seconds
Request model_3#160 arrives at 122462.266640899, sleeping for 0.16960491728968918 seconds
Request model_5#190 arrives at 122462.436665343, sleeping for 0.059156036222702824 seconds
Request model_6#90 arrives at 122462.496404481, sleeping for 0.2456765158858616 seconds
Request model_3#161 arrives at 122462.743079736, sleeping for 0.0476065630937228 seconds
Request model_6#91 arrives at 122462.79153414, sleeping for 0.033642859329120256 seconds
Request model_5#191 arrives at 122462.825746655, sleeping for 0.5481211097503547 seconds
Request model_2#101 arrives at 122463.374260818, sleeping for 0.025410373462364078 seconds
Request model_5#192 arrives at 122463.399959621, sleeping for 0.07796682791376952 seconds
Request model_3#162 arrives at 122463.479144236, sleeping for 0.2527812226617243 seconds
Request model_5#193 arrives at 122463.732511469, sleeping for 0.035088320772047155 seconds
Request model_5#194 arrives at 122463.767863736, sleeping for 0.14668397937202826 seconds
Request model_5#195 arrives at 122463.91520242, sleeping for 0.0304617062502075 seconds
Request model_6#92 arrives at 122463.946308211, sleeping for 0.45081688270147424 seconds
Request model_2#102 arrives at 122464.397658465, sleeping for 0.16821726752095856 seconds
Request model_2#103 arrives at 122464.566494388, sleeping for 0.11358506896067411 seconds
Request model_3#163 arrives at 122464.680879099, sleeping for 0.17491269009769894 seconds
Request model_3#164 arrives at 122464.857138001, sleeping for 0.20343748388404492 seconds
Request model_4#80 arrives at 122465.062117711, sleeping for 0.039540887883049436 seconds
Request model_4#81 arrives at 122465.102383774, sleeping for 0.17335402649769094 seconds
Request model_2#104 arrives at 122465.276746003, sleeping for 0.1288959171361057 seconds
Request model_4#82 arrives at 122465.406135094, sleeping for 0.0447386718733469 seconds
Request model_2#105 arrives at 122465.451953154, sleeping for 0.004647613590350375 seconds
Request model_6#93 arrives at 122465.457136681, sleeping for 0.088786022781278 seconds
Request model_5#196 arrives at 122465.546392009, sleeping for 0.22804243623977527 seconds
Request model_4#83 arrives at 122465.774695089, sleeping for 0.16996670681692194 seconds
Request model_6#94 arrives at 122465.945133694, sleeping for 0.12647196715988684 seconds
Request model_2#106 arrives at 122466.072109761, sleeping for 0.14154058518761303 seconds
Request model_4#84 arrives at 122466.214498939, sleeping for 0.29652748892840464 seconds
Request model_3#165 arrives at 122466.51148939, sleeping for 0.18970051512587816 seconds
Request model_3#166 arrives at 122466.702261281, sleeping for 0.060884124075528234 seconds
Request model_5#197 arrives at 122466.763799592, sleeping for 0.17009224608773366 seconds
Request model_4#85 arrives at 122466.934911728, sleeping for 0.07309487344173249 seconds
Request model_1#43 arrives at 122467.009230476, sleeping for 0.18318603310035542 seconds
Request model_2#107 arrives at 122467.193500318, sleeping for 0.042620214124326594 seconds
Request model_4#86 arrives at 122467.236743325, sleeping for 0.14426045728032477 seconds
Request model_2#108 arrives at 122467.382069397, sleeping for 0.10553722239274066 seconds
Request model_5#198 arrives at 122467.488447117, sleeping for 0.27147071492800023 seconds
Request model_2#109 arrives at 122467.760520375, sleeping for 0.29710392336710356 seconds
Request model_3#167 arrives at 122468.058081477, sleeping for 0.04106072912691161 seconds
Request model_4#87 arrives at 122468.100335333, sleeping for 0.05462352304311935 seconds
Request model_2#110 arrives at 122468.155576356, sleeping for 0.12827744375681505 seconds
Request model_4#88 arrives at 122468.285060746, sleeping for 0.05904858936264645 seconds
Request model_3#168 arrives at 122468.344356744, sleeping for 0.4177455517346971 seconds
Request model_5#199 arrives at 122468.762638905, sleeping for 0.03068948800500948 seconds
Request model_2#111 arrives at 122468.793916087, sleeping for 0.034117413277272135 seconds
Request model_6#95 arrives at 122468.829172863, sleeping for 0.1126059436792275 seconds
Request model_5#200 arrives at 122468.942585033, sleeping for 0.45806603381060995 seconds
Request model_1#44 arrives at 122469.401666427, sleeping for 0.13322958385106176 seconds
Request model_5#201 arrives at 122469.535257473, sleeping for 0.2799941184784984 seconds
Request model_5#202 arrives at 122469.816302154, sleeping for 0.013087828163406812 seconds
Request model_6#96 arrives at 122469.829674561, sleeping for 0.019237858810811304 seconds
Request model_5#203 arrives at 122469.849873088, sleeping for 0.08457241045834962 seconds
Request model_4#89 arrives at 122469.93511277, sleeping for 0.22689243874629028 seconds
Request model_6#97 arrives at 122470.163784341, sleeping for 0.07499864284181967 seconds
Request model_3#169 arrives at 122470.239505861, sleeping for 0.059581468798569404 seconds
Request model_6#98 arrives at 122470.300766072, sleeping for 0.004507275632931851 seconds
Request model_6#99 arrives at 122470.306028519, sleeping for 0.028790147247491404 seconds
Request model_5#204 arrives at 122470.335226197, sleeping for 0.28991834206681233 seconds
Request model_3#170 arrives at 122470.62582845, sleeping for 0.2501479237835156 seconds
Request model_3#171 arrives at 122470.877119691, sleeping for 0.08373028882488143 seconds
Request model_5#205 arrives at 122470.962229193, sleeping for 0.045457885760697536 seconds
Request model_6#100 arrives at 122471.008524864, sleeping for 0.18349307990865782 seconds
Request model_6#101 arrives at 122471.193118978, sleeping for 0.17728647794865537 seconds
Request model_6#102 arrives at 122471.371480453, sleeping for 0.25687699088302907 seconds
Request model_5#206 arrives at 122471.629480422, sleeping for 0.40105460639460944 seconds
Request model_2#112 arrives at 122472.031169212, sleeping for 0.08546461869264022 seconds
Request model_6#103 arrives at 122472.116926895, sleeping for 0.10865943648968823 seconds
Request model_3#172 arrives at 122472.226266949, sleeping for 0.0018423416040604934 seconds
Request model_2#113 arrives at 122472.228533982, sleeping for 0.13802825672610197 seconds
Request model_2#114 arrives at 122472.367838775, sleeping for 0.2963042291230522 seconds
Request model_3#173 arrives at 122472.664632716, sleeping for 0.09836540852847975 seconds
Request model_4#90 arrives at 122472.764068787, sleeping for 0.034322680585319176 seconds
Request model_4#91 arrives at 122472.799312724, sleeping for 0.09107648569624871 seconds
Request model_6#104 arrives at 122472.890744834, sleeping for 0.024973471983685158 seconds
Request model_3#174 arrives at 122472.916045558, sleeping for 0.025149227571091615 seconds
Request model_5#207 arrives at 122472.941327361, sleeping for 0.02705841831630096 seconds
Request model_3#175 arrives at 122472.969522658, sleeping for 0.016629272024147213 seconds
Request model_3#176 arrives at 122472.986973961, sleeping for 0.022371289815055206 seconds
Request model_5#208 arrives at 122473.010333072, sleeping for 0.18197357580356766 seconds
Request model_5#209 arrives at 122473.192895062, sleeping for 0.07214800638030283 seconds
Request model_2#115 arrives at 122473.26725097, sleeping for 0.07055263285292313 seconds
Request model_1#45 arrives at 122473.338641084, sleeping for 0.2330465492705116 seconds
Request model_5#210 arrives at 122473.572276412, sleeping for 0 seconds
Request model_5#211 arrives at 122473.573139784, sleeping for 0.06881916166457813 seconds
Request model_4#92 arrives at 122473.642305935, sleeping for 0.09511191681667697 seconds
Request model_6#105 arrives at 122473.73776826, sleeping for 0.24331107053149026 seconds
Request model_5#212 arrives at 122473.982482783, sleeping for 0.006679246449493803 seconds
Request model_5#213 arrives at 122473.989758862, sleeping for 0.31471685695578344 seconds
Request model_6#106 arrives at 122474.305558609, sleeping for 0.027681031526299194 seconds
Request model_5#214 arrives at 122474.334348817, sleeping for 0.08966749513638206 seconds
Request model_5#215 arrives at 122474.424717426, sleeping for 0.19244871410774067 seconds
Request model_3#177 arrives at 122474.61798045, sleeping for 0.0037209571310086176 seconds
Request model_1#46 arrives at 122474.622234996, sleeping for 0.25701118844153825 seconds
Request model_3#178 arrives at 122474.880189536, sleeping for 0.13966740247269627 seconds
Request model_5#216 arrives at 122475.021173302, sleeping for 0.09293490376148839 seconds
Request model_5#217 arrives at 122475.114502614, sleeping for 0.1119164196861675 seconds
Request model_2#116 arrives at 122475.227610504, sleeping for 0.3427894504420692 seconds
Request model_2#117 arrives at 122475.571620767, sleeping for 0.37225413843407296 seconds
Request model_3#179 arrives at 122475.944417908, sleeping for 0.2215493959520245 seconds
Request model_5#218 arrives at 122476.166936461, sleeping for 0.13214561164204497 seconds
Request model_5#219 arrives at 122476.300191627, sleeping for 0.09166182554326952 seconds
Request model_4#93 arrives at 122476.392481919, sleeping for 0.04535269146435894 seconds
Request model_5#220 arrives at 122476.438698189, sleeping for 0.046871044716681354 seconds
Request model_3#180 arrives at 122476.485971482, sleeping for 0.06170810070761945 seconds
Request model_5#221 arrives at 122476.548676314, sleeping for 0.0389602742070565 seconds
Request model_2#118 arrives at 122476.587966336, sleeping for 0.11921198871277738 seconds
Request model_5#222 arrives at 122476.709233126, sleeping for 0.06321524397935718 seconds
Request model_2#119 arrives at 122476.77320639, sleeping for 0.0068083426740486175 seconds
Request model_5#223 arrives at 122476.78072356, sleeping for 0.15831346888444386 seconds
Request model_5#224 arrives at 122476.94010944, sleeping for 0.034254496975336224 seconds
Request model_3#181 arrives at 122476.975463027, sleeping for 0.09984812469338067 seconds
Request model_6#107 arrives at 122477.075861189, sleeping for 0.06458332535112277 seconds
Request model_3#182 arrives at 122477.141146335, sleeping for 0.022721580258803442 seconds
Request model_2#120 arrives at 122477.164645426, sleeping for 0.010519654300878756 seconds
Request model_5#225 arrives at 122477.175834171, sleeping for 0.0038807819510111585 seconds
Request model_3#183 arrives at 122477.180047866, sleeping for 0.056923675758298486 seconds
Request model_5#226 arrives at 122477.237455012, sleeping for 0.09856515061983373 seconds
Request model_5#227 arrives at 122477.336867643, sleeping for 0.1081353625486372 seconds
Request model_4#94 arrives at 122477.446066427, sleeping for 0.13507826054410543 seconds
Request model_5#228 arrives at 122477.581644626, sleeping for 0.27808422736416105 seconds
Request model_4#95 arrives at 122477.860980474, sleeping for 0.057873010489856824 seconds
Request model_2#121 arrives at 122477.919343341, sleeping for 0.3256658218015218 seconds
Request model_2#122 arrives at 122478.245567011, sleeping for 0.0005661023897118866 seconds
Request model_5#229 arrives at 122478.246395912, sleeping for 0.5063967242167564 seconds
Request model_3#184 arrives at 122478.754233001, sleeping for 0.04859544710780028 seconds
Request model_5#230 arrives at 122478.803430336, sleeping for 0.0350987193378387 seconds
Request model_1#47 arrives at 122478.839640063, sleeping for 0.08600586278771516 seconds
Request model_3#185 arrives at 122478.927382649, sleeping for 0.12735933922522236 seconds
Request model_5#231 arrives at 122479.055128897, sleeping for 0.07177859220246319 seconds
Request model_2#123 arrives at 122479.128382344, sleeping for 0 seconds
Request model_1#48 arrives at 122479.128950845, sleeping for 0.10696742321306374 seconds
Request model_2#124 arrives at 122479.236447066, sleeping for 0.10130647500045598 seconds
Request model_3#186 arrives at 122479.338650921, sleeping for 0.23267584848508704 seconds
Request model_5#232 arrives at 122479.572398809, sleeping for 0.058702205889858305 seconds
Request model_2#125 arrives at 122479.631714587, sleeping for 0.012589325910084881 seconds
Request model_6#108 arrives at 122479.644940525, sleeping for 0.11515511314792093 seconds
Request model_2#126 arrives at 122479.761212708, sleeping for 0.030732735714991577 seconds
Request model_1#49 arrives at 122479.79305566, sleeping for 0.07486702394089662 seconds
Request model_5#233 arrives at 122479.868299529, sleeping for 0.10141528125677723 seconds
Request model_5#234 arrives at 122479.970343924, sleeping for 0.05908167031884659 seconds
Request model_1#50 arrives at 122480.030040212, sleeping for 0.07646067834866699 seconds
Request model_5#235 arrives at 122480.107114954, sleeping for 0.3128849387576338 seconds
Request model_3#187 arrives at 122480.421023928, sleeping for 0.14016174087009858 seconds
Request model_2#127 arrives at 122480.561789193, sleeping for 0.013301303260959685 seconds
Request model_2#128 arrives at 122480.575828522, sleeping for 0.14282241999171674 seconds
Request model_6#109 arrives at 122480.719602641, sleeping for 0.11209758221230004 seconds
Request model_6#110 arrives at 122480.832093929, sleeping for 0.11426648797350936 seconds
Request model_3#188 arrives at 122480.947419571, sleeping for 0.054329659789800644 seconds
Request model_4#96 arrives at 122481.002352504, sleeping for 0.059807731842738576 seconds
Request model_5#236 arrives at 122481.062430503, sleeping for 0.09346400371578056 seconds
Request model_3#189 arrives at 122481.156993218, sleeping for 0.09137982131505851 seconds
Request model_5#237 arrives at 122481.249110579, sleeping for 0.04212665029626805 seconds
Request model_5#238 arrives at 122481.291808525, sleeping for 0.14766341759241186 seconds
Request model_6#111 arrives at 122481.440109171, sleeping for 0.052274867237429135 seconds
Request model_5#239 arrives at 122481.494739423, sleeping for 0.06228355951316189 seconds
Request model_6#112 arrives at 122481.558220636, sleeping for 0.03414011774293613 seconds
Request model_3#190 arrives at 122481.593430073, sleeping for 0.34375392089714296 seconds
Request model_2#129 arrives at 122481.939359439, sleeping for 0.10555087568354793 seconds
Request model_6#113 arrives at 122482.04637997, sleeping for 0.05615180396125652 seconds
Request model_6#114 arrives at 122482.103731665, sleeping for 0.23966249389923178 seconds
Request model_1#51 arrives at 122482.344489743, sleeping for 0.024927476682933047 seconds
Request model_6#115 arrives at 122482.369875126, sleeping for 0.037784674277645536 seconds
Request model_5#240 arrives at 122482.408255227, sleeping for 0.024527822228264995 seconds
Request model_5#241 arrives at 122482.4336143, sleeping for 0.3656083310052054 seconds
Request model_5#242 arrives at 122482.800240593, sleeping for 0.06743815216759685 seconds
Request model_4#97 arrives at 122482.868707614, sleeping for 0.11196774456766434 seconds
Request model_6#116 arrives at 122482.982167393, sleeping for 0.020437983170268126 seconds
Request model_5#243 arrives at 122483.003522781, sleeping for 0.04304759779188316 seconds
Request model_4#98 arrives at 122483.046889399, sleeping for 0.11859859508695081 seconds
Request model_2#130 arrives at 122483.166584446, sleeping for 0.16487926052650437 seconds
Request model_6#117 arrives at 122483.332402885, sleeping for 0.10419030790217221 seconds
Request model_4#99 arrives at 122483.437133083, sleeping for 0.010662263768608682 seconds
Request model_6#118 arrives at 122483.448502208, sleeping for 0.11026363824203145 seconds
Request model_5#244 arrives at 122483.559910035, sleeping for 0.021102561164298095 seconds
Request model_5#245 arrives at 122483.581309323, sleeping for 0.15287571483349893 seconds
Request model_3#191 arrives at 122483.734773685, sleeping for 0.015666353967390023 seconds
Request model_6#119 arrives at 122483.751091947, sleeping for 0.04490037185314577 seconds
Request model_4#100 arrives at 122483.796885897, sleeping for 0.12183214904507622 seconds
Request model_6#120 arrives at 122483.919842579, sleeping for 0.2293850292917341 seconds
Request model_5#246 arrives at 122484.150298423, sleeping for 0.1510865850286791 seconds
Request model_3#192 arrives at 122484.302528254, sleeping for 0.07268632450723089 seconds
Request model_6#121 arrives at 122484.376344821, sleeping for 0.14927374295075424 seconds
Request model_1#52 arrives at 122484.526428029, sleeping for 0.015663452781154774 seconds
Request model_1#53 arrives at 122484.54284055, sleeping for 0.05996259667153936 seconds
Request model_3#193 arrives at 122484.604259471, sleeping for 0.060250088848988526 seconds
Request model_6#122 arrives at 122484.665216402, sleeping for 0.06392047583358362 seconds
Request model_5#247 arrives at 122484.729606987, sleeping for 0.09349445256520994 seconds
Request model_2#131 arrives at 122484.824243241, sleeping for 0.207557050161995 seconds
Request model_3#194 arrives at 122485.032478666, sleeping for 0.02182783499301877 seconds
Request model_5#248 arrives at 122485.054751355, sleeping for 0.006737092597177252 seconds
Request model_6#123 arrives at 122485.062072035, sleeping for 0.47862575136241503 seconds
Request model_3#195 arrives at 122485.541329236, sleeping for 0.1262407187896315 seconds
Request model_3#196 arrives at 122485.668756834, sleeping for 0.248012139389175 seconds
Request model_3#197 arrives at 122485.917333342, sleeping for 0.38564596575452015 seconds
Request model_3#198 arrives at 122486.305252404, sleeping for 0.010610625045956112 seconds
Request model_6#124 arrives at 122486.316643029, sleeping for 0.06307308832765557 seconds
Request model_2#132 arrives at 122486.380090342, sleeping for 0.016505751191289164 seconds
Request model_6#125 arrives at 122486.397453235, sleeping for 0.2709371496894164 seconds
Request model_3#199 arrives at 122486.669128223, sleeping for 0.22617922542849556 seconds
Request model_1#54 arrives at 122486.896135692, sleeping for 0.18294415136915632 seconds
Request model_2#133 arrives at 122487.079785715, sleeping for 0.07048743768245913 seconds
Request model_3#200 arrives at 122487.151166349, sleeping for 0.04288327196263708 seconds
Request model_6#126 arrives at 122487.194579696, sleeping for 0.002782189447316341 seconds
Request model_2#134 arrives at 122487.19791522, sleeping for 0.2581918549403781 seconds
Request model_3#201 arrives at 122487.457438962, sleeping for 0.15045210835523903 seconds
Request model_3#202 arrives at 122487.609066742, sleeping for 0.04092159846914001 seconds
Request model_2#135 arrives at 122487.650452407, sleeping for 0.14408552201348357 seconds
Request model_2#136 arrives at 122487.79681815, sleeping for 0.047835334728006274 seconds
Request model_2#137 arrives at 122487.845300884, sleeping for 0.009519829312921502 seconds
Request model_2#138 arrives at 122487.856635609, sleeping for 0.09366307509480976 seconds
Request model_3#203 arrives at 122487.950885603, sleeping for 0.057158257710398175 seconds
Request model_3#204 arrives at 122488.00914909, sleeping for 0.20165955090487842 seconds
Request model_5#249 arrives at 122488.211971407, sleeping for 0.24490069301100448 seconds
Request model_4#101 arrives at 122488.458188622, sleeping for 0.04800788298598491 seconds
Request model_2#139 arrives at 122488.506596885, sleeping for 0.08177217935735825 seconds
Request model_2#140 arrives at 122488.588780794, sleeping for 0.03170388092985377 seconds
Request model_5#250 arrives at 122488.621103016, sleeping for 0.08308242374914698 seconds
Request model_6#127 arrives at 122488.704517996, sleeping for 0.3736900488147512 seconds
Request model_6#128 arrives at 122489.07860705, sleeping for 0.0053284057503333315 seconds
Request model_3#205 arrives at 122489.084970898, sleeping for 0.07699814507213887 seconds
Request model_5#251 arrives at 122489.16257643, sleeping for 0.24187481302942615 seconds
Request model_5#252 arrives at 122489.40517598, sleeping for 0.04886570409871638 seconds
Request model_6#129 arrives at 122489.454595645, sleeping for 0.037607504360494204 seconds
Request model_5#253 arrives at 122489.493324496, sleeping for 0.19623002056323458 seconds
Request model_3#206 arrives at 122489.690827677, sleeping for 0.015622333768988028 seconds
Request model_3#207 arrives at 122489.707301558, sleeping for 9.690545266494155e-05 seconds
Request model_5#254 arrives at 122489.70821762, sleeping for 0.3562542590225348 seconds
Request model_4#102 arrives at 122490.0652752, sleeping for 0.34704140965186525 seconds
Request model_5#255 arrives at 122490.413222589, sleeping for 0.1080606951873051 seconds
Request model_3#208 arrives at 122490.522096173, sleeping for 0.5683059976872755 seconds
Request model_3#209 arrives at 122491.090986683, sleeping for 0.14135008727316745 seconds
Request model_1#55 arrives at 122491.23321064, sleeping for 0.2843872015509987 seconds
Request model_6#130 arrives at 122491.519829628, sleeping for 0.0027655274752760306 seconds
Request model_6#131 arrives at 122491.523086182, sleeping for 0.015382106765173376 seconds
Request model_5#256 arrives at 122491.539249154, sleeping for 0.013691463449504226 seconds
Request model_5#257 arrives at 122491.554477854, sleeping for 0.1015799120941665 seconds
Request model_2#141 arrives at 122491.6581528, sleeping for 0.17392788457800634 seconds
Request model_2#142 arrives at 122491.832712571, sleeping for 0.0986550710949814 seconds
Request model_5#258 arrives at 122491.931835631, sleeping for 0.009981484530726448 seconds
Request model_3#210 arrives at 122491.942574755, sleeping for 0.11353896674700081 seconds
Request model_3#211 arrives at 122492.056763786, sleeping for 0.09178412114852108 seconds
Request model_2#143 arrives at 122492.149128178, sleeping for 0.019631945906439796 seconds
Request model_6#132 arrives at 122492.169395595, sleeping for 0.2559641390835168 seconds
Request model_5#259 arrives at 122492.425847793, sleeping for 0.013822824010276236 seconds
Request model_2#144 arrives at 122492.441222003, sleeping for 0.057982766316854395 seconds
Request model_5#260 arrives at 122492.49944558, sleeping for 0.031914073406369425 seconds
Request model_4#103 arrives at 122492.531714792, sleeping for 0.10361807765730191 seconds
Request model_3#212 arrives at 122492.637119311, sleeping for 0.10671820859715808 seconds
Request model_5#261 arrives at 122492.745769595, sleeping for 0.14926945373008493 seconds
Request model_6#133 arrives at 122492.895524842, sleeping for 0.31226738658733666 seconds
Request model_3#213 arrives at 122493.208761965, sleeping for 0.028578168828971684 seconds
Request model_5#262 arrives at 122493.238056214, sleeping for 0.0945377082680352 seconds
Request model_1#56 arrives at 122493.333397389, sleeping for 0.12193165384815075 seconds
Request model_5#263 arrives at 122493.455772841, sleeping for 0.1329683073417982 seconds
Request model_5#264 arrives at 122493.589178247, sleeping for 0.17613433708902448 seconds
Request model_2#145 arrives at 122493.765717719, sleeping for 0.00652710665599443 seconds
Request model_5#265 arrives at 122493.773046279, sleeping for 0.2322768434532918 seconds
Request model_2#146 arrives at 122494.006521857, sleeping for 0.19508270861115307 seconds
Request model_6#134 arrives at 122494.202798006, sleeping for 0.02880007674684748 seconds
Request model_6#135 arrives at 122494.232092324, sleeping for 0.061603923328220844 seconds
Request model_5#266 arrives at 122494.294352786, sleeping for 0.0230814447713783 seconds
Request model_5#267 arrives at 122494.318254528, sleeping for 0.5400236590066925 seconds
Request model_2#147 arrives at 122494.859269161, sleeping for 0.39672074967529625 seconds
Request model_5#268 arrives at 122495.256582425, sleeping for 0.19682193589687813 seconds
Request model_4#104 arrives at 122495.454488756, sleeping for 0.21591968058783095 seconds
Request model_2#148 arrives at 122495.670966012, sleeping for 0.029743087812676094 seconds
Request model_3#214 arrives at 122495.701312302, sleeping for 0.09329256236378569 seconds
Request model_5#269 arrives at 122495.795621886, sleeping for 0.12472587218508124 seconds
Request model_3#215 arrives at 122495.921481632, sleeping for 0.008735351788345724 seconds
Request model_6#136 arrives at 122495.930756214, sleeping for 0.20222384846420027 seconds
Request model_3#216 arrives at 122496.133359281, sleeping for 0.031550103492918424 seconds
Request model_4#105 arrives at 122496.165636474, sleeping for 0.06696241078316234 seconds
Request model_6#137 arrives at 122496.232927503, sleeping for 0.060982989642070606 seconds
Request model_3#217 arrives at 122496.294252433, sleeping for 0.302830462824204 seconds
Request model_6#138 arrives at 122496.598471985, sleeping for 0.09929709210700821 seconds
Request model_5#270 arrives at 122496.698418187, sleeping for 0.12819092001882382 seconds
Request model_6#139 arrives at 122496.827489277, sleeping for 0.12079671071842313 seconds
Request model_6#140 arrives at 122496.948788737, sleeping for 0.1883624097390566 seconds
Request model_5#271 arrives at 122497.138333647, sleeping for 0.0036692992580356076 seconds
Request model_5#272 arrives at 122497.142799643, sleeping for 0.05845463220612146 seconds
Request model_5#273 arrives at 122497.202215141, sleeping for 0.13293642425560392 seconds
Request model_5#274 arrives at 122497.335702107, sleeping for 0.0822301135485759 seconds
Request model_3#218 arrives at 122497.418300986, sleeping for 0.16886773475562222 seconds
Request model_6#141 arrives at 122497.587804869, sleeping for 0.2034727637656033 seconds
Request model_3#219 arrives at 122497.792508779, sleeping for 0.28152123928884976 seconds
Request model_6#142 arrives at 122498.074825492, sleeping for 0.003342611074913293 seconds
Request model_3#220 arrives at 122498.079289778, sleeping for 0.20494970296567772 seconds
Request model_2#149 arrives at 122498.28573712, sleeping for 0.05246056824398693 seconds
Request model_2#150 arrives at 122498.340301242, sleeping for 0.05808384441479575 seconds
Request model_2#151 arrives at 122498.398722489, sleeping for 0.06964504779898562 seconds
Request model_5#275 arrives at 122498.468859811, sleeping for 0.02461522226803936 seconds
Request model_2#152 arrives at 122498.494316315, sleeping for 0.007900363023509271 seconds
Request model_6#143 arrives at 122498.502722196, sleeping for 0.02092006805469282 seconds
Request model_6#144 arrives at 122498.524110724, sleeping for 0.001178516511572525 seconds
Request model_3#221 arrives at 122498.525562616, sleeping for 0.25479508833086584 seconds
Request model_5#276 arrives at 122498.781417163, sleeping for 0.06882668084290344 seconds
Request model_3#222 arrives at 122498.851065515, sleeping for 0.012796905648428947 seconds
Request model_4#106 arrives at 122498.864636243, sleeping for 0.03585792564263102 seconds
Request model_2#153 arrives at 122498.901100231, sleeping for 0.15078014372556936 seconds
Request model_5#277 arrives at 122499.052832021, sleeping for 0.011227931681787595 seconds
Request model_1#57 arrives at 122499.064339187, sleeping for 0.008283830815344118 seconds
Request model_5#278 arrives at 122499.073697069, sleeping for 0.006504038508865051 seconds
Request model_2#154 arrives at 122499.081261809, sleeping for 0.3076161951466929 seconds
Request model_4#107 arrives at 122499.389911226, sleeping for 0.013199752153013833 seconds
Request model_3#223 arrives at 122499.403662454, sleeping for 0.009203041874570772 seconds
Request model_3#224 arrives at 122499.414999129, sleeping for 0.07657007707166485 seconds
Request model_4#108 arrives at 122499.492628511, sleeping for 0.0488462350476766 seconds
Request model_4#109 arrives at 122499.542476707, sleeping for 0.15778087437502109 seconds
Request model_6#145 arrives at 122499.701492137, sleeping for 0.16240053846559022 seconds
Request model_4#110 arrives at 122499.864357102, sleeping for 0.12114199670031667 seconds
Request model_6#146 arrives at 122499.986435753, sleeping for 0.2078855216386728 seconds
Request model_1#58 arrives at 122500.195124708, sleeping for 0.254140832068515 seconds
Request model_6#147 arrives at 122500.451367026, sleeping for 0.037726474678493105 seconds
Request model_5#279 arrives at 122500.490209477, sleeping for 0.13182420018711127 seconds
Request model_5#280 arrives at 122500.622991962, sleeping for 0.25264982810767833 seconds
Request model_3#225 arrives at 122500.877093147, sleeping for 0.2966205374104902 seconds
Request model_6#148 arrives at 122501.174118889, sleeping for 0.30597455632232595 seconds
Request model_2#155 arrives at 122501.480780904, sleeping for 0.5060847795830341 seconds
Request model_2#156 arrives at 122501.987365172, sleeping for 0.0018389417236903682 seconds
Request model_2#157 arrives at 122501.990086615, sleeping for 0.21349687207839452 seconds
Request model_6#149 arrives at 122502.203868317, sleeping for 0.015546896334853955 seconds
Request model_6#150 arrives at 122502.220389869, sleeping for 0.01322653767419979 seconds
Request model_6#151 arrives at 122502.235753979, sleeping for 0.06167272369202692 seconds
Request model_6#152 arrives at 122502.297921141, sleeping for 0.008866085365298204 seconds
Request model_5#281 arrives at 122502.307942914, sleeping for 0.036445404271944426 seconds
Request model_2#158 arrives at 122502.345467464, sleeping for 0.024138146269251592 seconds
Request model_5#282 arrives at 122502.370764347, sleeping for 0.007754706835839897 seconds
Request model_2#159 arrives at 122502.379080878, sleeping for 0.02963143476517871 seconds
Request model_4#111 arrives at 122502.410028219, sleeping for 0.052586396064725704 seconds
Request model_3#226 arrives at 122502.464388261, sleeping for 0.0673275512381224 seconds
Request model_2#160 arrives at 122502.533768902, sleeping for 0.0508494383393554 seconds
Request model_5#283 arrives at 122502.58521635, sleeping for 0.13421016166103072 seconds
Request model_6#153 arrives at 122502.719818848, sleeping for 0.011637931267614476 seconds
Request model_1#59 arrives at 122502.732593505, sleeping for 0.02924874474410899 seconds
Request model_4#112 arrives at 122502.763052435, sleeping for 0.030847200483549386 seconds
Request model_4#113 arrives at 122502.794430286, sleeping for 0.367500461259624 seconds
Request model_6#154 arrives at 122503.162542372, sleeping for 0.3965920242044376 seconds
Request model_5#284 arrives at 122503.560121886, sleeping for 0.11281355000392068 seconds
Request model_2#161 arrives at 122503.674105306, sleeping for 0.26470000940025784 seconds
Request model_4#114 arrives at 122503.940098807, sleeping for 0.0753138212749036 seconds
Request model_6#155 arrives at 122504.016642038, sleeping for 0.006098878526245244 seconds
Request model_6#156 arrives at 122504.023060397, sleeping for 0.15309142699697986 seconds
Request model_6#157 arrives at 122504.176514779, sleeping for 0.07424600087688304 seconds
Request model_3#227 arrives at 122504.251972439, sleeping for 0.5927097743115155 seconds
Request model_5#285 arrives at 122504.845367571, sleeping for 0.4670631823973963 seconds
Request model_3#228 arrives at 122505.313202998, sleeping for 0.025126627602730878 seconds
Request model_2#162 arrives at 122505.338895822, sleeping for 0.06456864284700714 seconds
Request model_5#286 arrives at 122505.404435939, sleeping for 0.04299674918001983 seconds
Request model_2#163 arrives at 122505.447818456, sleeping for 0.09347395358781796 seconds
Request model_3#229 arrives at 122505.542393291, sleeping for 0.09607265339582227 seconds
