Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/steady_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.8s
Starting TP benchmark: paper-faithful-v3-alg2only_steady_rate8_seed1
Generated 3387 requests
Request model_2#0 arrives at 144153.18249447, sleeping for 0.0025218109658453614 seconds
Request model_4#0 arrives at 144153.185654257, sleeping for 0.038348440459230915 seconds
Request model_5#0 arrives at 144153.224956507, sleeping for 0.18219359882641584 seconds
Request model_5#1 arrives at 144153.407705457, sleeping for 0.05611439820495434 seconds
Request model_2#1 arrives at 144153.464410747, sleeping for 1.1799754457897507 seconds
Request model_6#0 arrives at 144154.645174359, sleeping for 0.18359899247298017 seconds
Request model_5#2 arrives at 144154.829674812, sleeping for 0.10360984885483049 seconds
Request model_5#3 arrives at 144154.935133894, sleeping for 0.12786283451714553 seconds
Request model_6#1 arrives at 144155.063589879, sleeping for 0.008335547870956361 seconds
Request model_5#4 arrives at 144155.072941511, sleeping for 0.12219186645234004 seconds
Request model_4#1 arrives at 144155.196358014, sleeping for 0.1468277953681536 seconds
Request model_3#0 arrives at 144155.344090753, sleeping for 0.1082870609825477 seconds
Request model_3#1 arrives at 144155.453473944, sleeping for 0.33992207364644855 seconds
Request model_3#2 arrives at 144155.794159646, sleeping for 0.20688146498287097 seconds
Request model_3#3 arrives at 144156.002713964, sleeping for 0.015541338041657582 seconds
Request model_1#0 arrives at 144156.019102292, sleeping for 0.5053914067102596 seconds
Request model_3#4 arrives at 144156.525895305, sleeping for 0.14698311834945343 seconds
Request model_6#2 arrives at 144156.673569914, sleeping for 0.27809448610059917 seconds
Request model_5#5 arrives at 144156.952636594, sleeping for 0.1863455354468897 seconds
Request model_4#2 arrives at 144157.140142084, sleeping for 0.04599572336883284 seconds
Request model_5#6 arrives at 144157.18651929, sleeping for 0.0012559338647406548 seconds
Request model_5#7 arrives at 144157.188836526, sleeping for 0.1956357646267861 seconds
Request model_5#8 arrives at 144157.385552947, sleeping for 0.26728408577037044 seconds
Request model_3#5 arrives at 144157.654726074, sleeping for 0.20186870940960944 seconds
Request model_5#9 arrives at 144157.857413159, sleeping for 0.13149167280062102 seconds
Request model_3#6 arrives at 144157.989834612, sleeping for 0.12333033856702968 seconds
Request model_5#10 arrives at 144158.113801937, sleeping for 0.16617139644222334 seconds
Request model_3#7 arrives at 144158.281261951, sleeping for 0.20793201046762988 seconds
Request model_4#3 arrives at 144158.490819001, sleeping for 0.05476983156404458 seconds
Request model_4#4 arrives at 144158.546222798, sleeping for 0.030217914143577218 seconds
Request model_3#8 arrives at 144158.57753417, sleeping for 0.00987106398679316 seconds
