Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r20_s1.pkl
[PRISM_DIRECT] 8423 requests, span 419.9s
Starting TP benchmark: paper-faithful-v4_bursty_rate20_seed1
Generated 8423 requests
Request model_2#0 arrives at 126263.388977335, sleeping for 0.060316442453768104 seconds
Request model_6#0 arrives at 126263.450203468, sleeping for 0.05280553360353224 seconds
Request model_5#0 arrives at 126263.504708041, sleeping for 0.12791040567390155 seconds
Request model_5#1 arrives at 126263.633741919, sleeping for 0.07038117274350952 seconds
Request model_2#1 arrives at 126263.704585537, sleeping for 0.061848885932704434 seconds
Request model_2#2 arrives at 126263.766935772, sleeping for 0.0075335158908274025 seconds
Request model_2#3 arrives at 126263.775601875, sleeping for 0.02697450311097782 seconds
Request model_2#4 arrives at 126263.803866809, sleeping for 0.08813454817573074 seconds
Request model_3#0 arrives at 126263.893241615, sleeping for 0.045405143493553624 seconds
Request model_2#5 arrives at 126263.938921025, sleeping for 0.0037850588705623522 seconds
Request model_2#6 arrives at 126263.943369752, sleeping for 0.10027806056314148 seconds
Request model_2#7 arrives at 126264.043985405, sleeping for 0.06477749133773614 seconds
Request model_2#8 arrives at 126264.109405345, sleeping for 0.07035678501415532 seconds
Request model_2#9 arrives at 126264.180182454, sleeping for 0.027659671104629524 seconds
Request model_2#10 arrives at 126264.208578017, sleeping for 0.09961635211948305 seconds
Request model_2#11 arrives at 126264.30892491, sleeping for 0.11771439577569254 seconds
Request model_5#2 arrives at 126264.427427791, sleeping for 0.06809527841687668 seconds
Request model_3#1 arrives at 126264.496908828, sleeping for 0.051308021051227115 seconds
Request model_2#12 arrives at 126264.548742117, sleeping for 0.008743749422137626 seconds
Request model_2#13 arrives at 126264.558297341, sleeping for 0.003303563076769933 seconds
Request model_2#14 arrives at 126264.562549038, sleeping for 0.061881310466560535 seconds
Request model_2#15 arrives at 126264.624729943, sleeping for 0.10882134432904422 seconds
Request model_2#16 arrives at 126264.73419513, sleeping for 0.0791843678598525 seconds
Request model_2#17 arrives at 126264.813934902, sleeping for 0.11275778339768294 seconds
Request model_2#18 arrives at 126264.927523836, sleeping for 0.023977732402272522 seconds
Request model_3#2 arrives at 126264.952034943, sleeping for 0.1461353215854615 seconds
Request model_2#19 arrives at 126265.099480948, sleeping for 0.03089138717041351 seconds
Request model_6#1 arrives at 126265.131024817, sleeping for 0.048183542079641484 seconds
Request model_2#20 arrives at 126265.180025671, sleeping for 0.014612183105782606 seconds
Request model_6#2 arrives at 126265.195787495, sleeping for 0.007792238888214342 seconds
Request model_2#21 arrives at 126265.203972048, sleeping for 0.03324205729586538 seconds
Request model_2#22 arrives at 126265.23824014, sleeping for 0.044023305221344344 seconds
Request model_6#3 arrives at 126265.283470319, sleeping for 0.04180451868160162 seconds
Request model_6#4 arrives at 126265.325720144, sleeping for 0.21142080177378375 seconds
Request model_3#3 arrives at 126265.537944128, sleeping for 0.08560975750151556 seconds
Request model_2#23 arrives at 126265.6241485, sleeping for 0.20809350450872444 seconds
Request model_2#24 arrives at 126265.833075189, sleeping for 0.04220687851193361 seconds
Request model_5#3 arrives at 126265.875668714, sleeping for 0.05482019833289087 seconds
Request model_2#25 arrives at 126265.930914329, sleeping for 0.008164426850271411 seconds
Request model_2#26 arrives at 126265.940215253, sleeping for 0.02728889702120796 seconds
Request model_2#27 arrives at 126265.968493226, sleeping for 0.029781880555674434 seconds
Request model_2#28 arrives at 126265.998773502, sleeping for 0.045180379354860634 seconds
Request model_3#4 arrives at 126266.044996013, sleeping for 0.011521036736667156 seconds
Request model_2#29 arrives at 126266.057322902, sleeping for 0.013243293797131628 seconds
Request model_2#30 arrives at 126266.072693605, sleeping for 0.00827902574383188 seconds
Request model_3#5 arrives at 126266.081587179, sleeping for 0.05866057141975034 seconds
Request model_5#4 arrives at 126266.1410364, sleeping for 0.014773753166082315 seconds
Request model_2#31 arrives at 126266.156290833, sleeping for 0.026914574526017532 seconds
Request model_2#32 arrives at 126266.184632366, sleeping for 0.06597027870884631 seconds
Request model_5#5 arrives at 126266.250998548, sleeping for 0.046395413985010237 seconds
Request model_2#33 arrives at 126266.29813153, sleeping for 0.0005277552991174161 seconds
Request model_2#34 arrives at 126266.299078011, sleeping for 0.007401451395708136 seconds
Request model_3#6 arrives at 126266.307470124, sleeping for 0.10812563134822994 seconds
Request model_2#35 arrives at 126266.417584312, sleeping for 0.092778997059213 seconds
Request model_2#36 arrives at 126266.511115185, sleeping for 0.06439747748663649 seconds
Request model_2#37 arrives at 126266.576677235, sleeping for 0.04653742407390382 seconds
Request model_2#38 arrives at 126266.624417928, sleeping for 0.16147354408167303 seconds
Request model_2#39 arrives at 126266.786291486, sleeping for 0.005978355664410628 seconds
Request model_2#40 arrives at 126266.792764466, sleeping for 0.03707148475223221 seconds
Request model_2#41 arrives at 126266.830353113, sleeping for 0.0027808728482341394 seconds
Request model_2#42 arrives at 126266.833782288, sleeping for 0.04171325532661285 seconds
Request model_2#43 arrives at 126266.875900503, sleeping for 0.01643795709242113 seconds
Request model_2#44 arrives at 126266.893444409, sleeping for 0.03731870272895321 seconds
Request model_2#45 arrives at 126266.932566769, sleeping for 0.12576673811418004 seconds
Request model_3#7 arrives at 126267.059084012, sleeping for 0.0054176123812794685 seconds
Request model_2#46 arrives at 126267.064847561, sleeping for 0.0781727566209156 seconds
Request model_2#47 arrives at 126267.144212263, sleeping for 0.013853296200977638 seconds
Request model_2#48 arrives at 126267.159779266, sleeping for 0.07094955186767038 seconds
Request model_2#49 arrives at 126267.231189645, sleeping for 4.021602217108011e-05 seconds
Request model_2#50 arrives at 126267.232084267, sleeping for 0.002906805762904696 seconds
Request model_6#5 arrives at 126267.235730032, sleeping for 0.06826690612069797 seconds
Request model_2#51 arrives at 126267.305270969, sleeping for 0.1841349624301074 seconds
Request model_5#6 arrives at 126267.491202873, sleeping for 0.18968239884998184 seconds
Request model_2#52 arrives at 126267.682308735, sleeping for 0.011287565197562799 seconds
Request model_2#53 arrives at 126267.694147283, sleeping for 0.03056580587872304 seconds
Request model_2#54 arrives at 126267.725686751, sleeping for 0.009597632335498929 seconds
Request model_2#55 arrives at 126267.735537726, sleeping for 0.004521449591265991 seconds
Request model_2#56 arrives at 126267.741035494, sleeping for 0.013230453143478371 seconds
Request model_2#57 arrives at 126267.756360448, sleeping for 0.2685498779756017 seconds
Request model_2#58 arrives at 126268.0261045, sleeping for 0.053763233285280876 seconds
Request model_6#6 arrives at 126268.080862904, sleeping for 0.01972621188906487 seconds
Request model_2#59 arrives at 126268.101456385, sleeping for 0.003413560800254345 seconds
Request model_2#60 arrives at 126268.105790392, sleeping for 0.041574104950996116 seconds
Request model_2#61 arrives at 126268.148137646, sleeping for 0.024578874261351302 seconds
Request model_2#62 arrives at 126268.173614825, sleeping for 0.02256691259390209 seconds
Request model_3#8 arrives at 126268.197033221, sleeping for 0.09907718672184274 seconds
Request model_2#63 arrives at 126268.296773633, sleeping for 0.0116754387418041 seconds
Request model_3#9 arrives at 126268.309289803, sleeping for 0.039592534929397516 seconds
Request model_2#64 arrives at 126268.350059745, sleeping for 0.0018443573062540963 seconds
Request model_5#7 arrives at 126268.352445538, sleeping for 0.020489831673330627 seconds
Request model_2#65 arrives at 126268.373819611, sleeping for 0.0780306298402138 seconds
Request model_5#8 arrives at 126268.452251691, sleeping for 0.014463644562056288 seconds
Request model_2#66 arrives at 126268.468107605, sleeping for 0.06466692904359661 seconds
Request model_2#67 arrives at 126268.533459165, sleeping for 0.12692386827256996 seconds
Request model_2#68 arrives at 126268.66091764, sleeping for 0.1152641941444017 seconds
Request model_2#69 arrives at 126268.776598576, sleeping for 0.21996993590437341 seconds
Request model_2#70 arrives at 126268.996991083, sleeping for 0.04076185177837033 seconds
Request model_6#7 arrives at 126269.038840407, sleeping for 0.026435225518071093 seconds
Request model_2#71 arrives at 126269.066434109, sleeping for 0.015184504591161385 seconds
Request model_2#72 arrives at 126269.081837593, sleeping for 0.2363845379150007 seconds
Request model_2#73 arrives at 126269.319335226, sleeping for 0.010525296427658759 seconds
Request model_2#74 arrives at 126269.330785933, sleeping for 0.03258074531913735 seconds
Request model_2#75 arrives at 126269.364408744, sleeping for 0.04623370686022099 seconds
Request model_2#76 arrives at 126269.410933486, sleeping for 0.027774881818913855 seconds
Request model_3#10 arrives at 126269.439303569, sleeping for 0.04215454477525782 seconds
Request model_2#77 arrives at 126269.482595355, sleeping for 0.05820977328403387 seconds
Request model_2#78 arrives at 126269.541960966, sleeping for 0.013790690412861295 seconds
Request model_2#79 arrives at 126269.557344739, sleeping for 0.07905716892855708 seconds
Request model_2#80 arrives at 126269.636733271, sleeping for 0.03925111536227632 seconds
Request model_2#81 arrives at 126269.676672172, sleeping for 0.05160291842184961 seconds
Request model_6#8 arrives at 126269.729108522, sleeping for 0.020895227906294167 seconds
Request model_2#82 arrives at 126269.750450304, sleeping for 0.012756366893881932 seconds
Request model_2#83 arrives at 126269.763816015, sleeping for 0.018773931165924296 seconds
Request model_2#84 arrives at 126269.784196506, sleeping for 0.06090409723401535 seconds
Request model_2#85 arrives at 126269.845545879, sleeping for 0.07170842768391594 seconds
Request model_2#86 arrives at 126269.919112792, sleeping for 0.023133463982958347 seconds
Request model_2#87 arrives at 126269.942512338, sleeping for 0.02554101472196635 seconds
Request model_3#11 arrives at 126269.968861488, sleeping for 0.09146463937941007 seconds
Request model_2#88 arrives at 126270.061318279, sleeping for 0.08661002482404001 seconds
Request model_3#12 arrives at 126270.148794613, sleeping for 0 seconds
Request model_2#89 arrives at 126270.149465184, sleeping for 0.020272764522815123 seconds
Request model_6#9 arrives at 126270.170444666, sleeping for 0.033191239068401046 seconds
Request model_2#90 arrives at 126270.204845218, sleeping for 0.018762127991067246 seconds
Request model_2#91 arrives at 126270.22523693, sleeping for 0.04471327654027846 seconds
Request model_2#92 arrives at 126270.270598539, sleeping for 0.09217507127323188 seconds
Request model_2#93 arrives at 126270.364068662, sleeping for 0.051513439320842735 seconds
Request model_2#94 arrives at 126270.415886201, sleeping for 0.08353287492354866 seconds
Request model_6#10 arrives at 126270.501398591, sleeping for 0.02170080234645866 seconds
Request model_2#95 arrives at 126270.523599795, sleeping for 0.01803938356169965 seconds
Request model_5#9 arrives at 126270.541918173, sleeping for 0.034105558894225396 seconds
Request model_3#13 arrives at 126270.576251586, sleeping for 0.048699145001592115 seconds
Request model_3#14 arrives at 126270.625560841, sleeping for 0.06849493298796006 seconds
Request model_3#15 arrives at 126270.694984417, sleeping for 0.14971109079488087 seconds
Request model_2#96 arrives at 126270.845587707, sleeping for 0.0553182677103905 seconds
Request model_2#97 arrives at 126270.902048653, sleeping for 0.05664117174455896 seconds
Request model_2#98 arrives at 126270.959393381, sleeping for 0.01210928701038938 seconds
Request model_5#10 arrives at 126270.972209091, sleeping for 0.04381011286750436 seconds
Request model_2#99 arrives at 126271.016528838, sleeping for 0.0003267570718890056 seconds
Request model_2#100 arrives at 126271.01740119, sleeping for 0.0009689405123936012 seconds
Request model_3#16 arrives at 126271.018849702, sleeping for 0.10987302412104327 seconds
Request model_2#101 arrives at 126271.129200471, sleeping for 0.01846498713712208 seconds
Request model_5#11 arrives at 126271.149611392, sleeping for 0.017104645041399635 seconds
Request model_2#102 arrives at 126271.166972418, sleeping for 0.01789898722199723 seconds
Request model_2#103 arrives at 126271.185319476, sleeping for 0.022861454126541503 seconds
Request model_2#104 arrives at 126271.208660582, sleeping for 0.0014654436527052894 seconds
Request model_2#105 arrives at 126271.211971967, sleeping for 0.04593320838466752 seconds
Request model_2#106 arrives at 126271.258707168, sleeping for 0.032466381875565276 seconds
Request model_2#107 arrives at 126271.292084239, sleeping for 0.007550059410277754 seconds
Request model_2#108 arrives at 126271.300385902, sleeping for 0.04143309126084205 seconds
Request model_2#109 arrives at 126271.342698347, sleeping for 0.11596687852579635 seconds
Request model_2#110 arrives at 126271.459143115, sleeping for 0.003958656132454053 seconds
Request model_6#11 arrives at 126271.463673901, sleeping for 0.07890584607957862 seconds
Request model_5#12 arrives at 126271.542837672, sleeping for 0.12005168753967155 seconds
Request model_2#111 arrives at 126271.663561417, sleeping for 0.007306421161047183 seconds
Request model_6#12 arrives at 126271.671879659, sleeping for 0.02513071254361421 seconds
Request model_2#112 arrives at 126271.697705359, sleeping for 0.04467449174262583 seconds
Request model_5#13 arrives at 126271.742642448, sleeping for 0.017462187650380656 seconds
Request model_2#113 arrives at 126271.761097896, sleeping for 0.007402204893878661 seconds
Request model_5#14 arrives at 126271.769406058, sleeping for 0.03626756320591085 seconds
Request model_2#114 arrives at 126271.806652145, sleeping for 0.1604765660740668 seconds
Request model_2#115 arrives at 126271.968162612, sleeping for 0.012537809205241501 seconds
Request model_2#116 arrives at 126271.981507852, sleeping for 0.06373254737991374 seconds
Request model_2#117 arrives at 126272.045883601, sleeping for 0.2948414407292148 seconds
