1787150022.757138939 0, 35838, 9;1, 35882, 18;2, 0, 0;3, 0, 0;
1787150025.416354752 0, 35866, 9;1, 35986, 40;2, 0, 0;3, 0, 0;
1787150027.782561698 0, 35910, 27;1, 36870, 37;2, 0, 0;3, 0, 0;
1787150030.175197043 0, 36146, 0;1, 37386, 38;2, 0, 0;3, 0, 0;
1787150032.561222758 0, 36146, 28;1, 37996, 47;2, 0, 0;3, 0, 0;
1787150034.972387392 0, 36274, 32;1, 38220, 45;2, 0, 0;3, 0, 0;
1787150037.339741147 0, 36274, 21;1, 38922, 56;2, 0, 0;3, 0, 0;
1787150039.764203060 0, 36530, 33;1, 39034, 78;2, 0, 0;3, 0, 0;
1787150042.211624207 0, 36658, 22;1, 39824, 25;2, 0, 0;3, 0, 0;
1787150044.602311278 0, 37054, 0;1, 40306, 59;2, 0, 0;3, 0, 0;
1787150047.041786322 0, 37252, 53;1, 40418, 74;2, 0, 0;3, 0, 0;
1787150049.481166386 0, 37380, 37;1, 40912, 65;2, 0, 0;3, 0, 0;
1787150051.895477211 0, 37380, 19;1, 41162, 73;2, 0, 0;3, 0, 0;
1787150054.361221324 0, 37380, 44;1, 41670, 45;2, 0, 0;3, 0, 0;
1787150056.839401286 0, 37380, 33;1, 42330, 50;2, 0, 0;3, 0, 0;
1787150059.288931344 0, 37380, 41;1, 42938, 57;2, 0, 0;3, 0, 0;
1787150061.715142456 0, 37380, 35;1, 43910, 63;2, 0, 0;3, 0, 0;
1787150064.133456676 0, 37746, 23;1, 44670, 64;2, 0, 0;3, 0, 0;
1787150066.576091132 0, 38618, 41;1, 44558, 47;2, 0, 0;3, 0, 0;
1787150069.040788291 0, 40454, 42;1, 44446, 42;2, 0, 0;3, 0, 0;
1787150071.480652203 0, 41230, 32;1, 44446, 60;2, 0, 0;3, 0, 0;
1787150074.001647317 0, 42530, 29;1, 44446, 38;2, 0, 0;3, 0, 0;
1787150076.534225579 0, 43360, 31;1, 44446, 53;2, 0, 0;3, 0, 0;
