timestamp,gpu_id,gpu_utilization,memory_used_mib
1787338402.5582635,0,0,33468
1787338402.5582635,1,0,33482
1787338402.5582635,2,0,0
1787338402.5582635,3,0,0
1787338405.1105375,0,29,33966
1787338405.1105375,1,7,33922
1787338405.1105375,2,0,0
1787338405.1105375,3,0,0
1787338407.5242152,0,6,34990
1787338407.5242152,1,52,34464
1787338407.5242152,2,0,0
1787338407.5242152,3,0,0
1787338409.9658506,0,6,36650
1787338409.9658506,1,30,34464
1787338409.9658506,2,0,0
1787338409.9658506,3,0,0
1787338412.329939,0,6,37804
1787338412.329939,1,55,34576
1787338412.329939,2,0,0
1787338412.329939,3,0,0
1787338414.7851644,0,42,38828
1787338414.7851644,1,42,34602
1787338414.7851644,2,0,0
1787338414.7851644,3,0,0
1787338417.1682434,0,18,39980
1787338417.1682434,1,27,34846
1787338417.1682434,2,0,0
1787338417.1682434,3,0,0
1787338419.637793,0,44,40366
1787338419.637793,1,45,34958
1787338419.637793,2,0,0
1787338419.637793,3,0,0
1787338422.0657127,0,29,39078
1787338422.0657127,1,34,43968
1787338422.0657127,2,0,0
1787338422.0657127,3,0,0
1787338424.349673,0,28,39078
1787338424.349673,1,80,44286
1787338424.349673,2,0,0
1787338424.349673,3,0,0
1787338426.79401,0,16,39078
1787338426.79401,1,40,44416
1787338426.79401,2,0,0
1787338426.79401,3,0,0
1787338429.219428,0,6,39846
1787338429.219428,1,49,44826
1787338429.219428,2,0,0
1787338429.219428,3,0,0
1787338431.683388,0,32,40986
1787338431.683388,1,45,44864
1787338431.683388,2,0,0
1787338431.683388,3,0,0
1787338434.0739708,0,3,41744
1787338434.0739708,1,17,44976
1787338434.0739708,2,0,0
1787338434.0739708,3,0,0
1787338436.4719129,0,19,43556
1787338436.4719129,1,53,45312
1787338436.4719129,2,0,0
1787338436.4719129,3,0,0
1787338438.970031,0,6,44836
1787338438.970031,1,42,45424
1787338438.970031,2,0,0
1787338438.970031,3,0,0
1787338441.3453934,0,15,45988
1787338441.3453934,1,46,45424
1787338441.3453934,2,0,0
1787338441.3453934,3,0,0
1787338443.7698174,0,3,47448
1787338443.7698174,1,52,45536
1787338443.7698174,2,0,0
1787338443.7698174,3,0,0
1787338446.2118917,0,7,49816
1787338446.2118917,1,34,45536
1787338446.2118917,2,0,0
1787338446.2118917,3,0,0
1787338448.662733,0,8,50806
1787338448.662733,1,40,45536
1787338448.662733,2,0,0
1787338448.662733,3,0,0
1787338451.2145872,0,6,51988
1787338451.2145872,1,52,45536
1787338451.2145872,2,0,0
1787338451.2145872,3,0,0
1787338453.6954544,0,6,53152
1787338453.6954544,1,57,45536
1787338453.6954544,2,0,0
1787338453.6954544,3,0,0
