timestamp,gpu_id,gpu_utilization,memory_used_mib
1787337794.3916318,0,0,33654
1787337794.3916318,1,0,33704
1787337794.3916318,2,0,0
1787337794.3916318,3,0,0
1787337796.934966,0,10,33964
1787337796.934966,1,40,34484
1787337796.934966,2,0,0
1787337796.934966,3,0,0
1787337799.2690928,0,25,34212
1787337799.2690928,1,12,35490
1787337799.2690928,2,0,0
1787337799.2690928,3,0,0
1787337801.7489252,0,31,34588
1787337801.7489252,1,36,36344
1787337801.7489252,2,0,0
1787337801.7489252,3,0,0
1787337804.1146543,0,33,34652
1787337804.1146543,1,21,36456
1787337804.1146543,2,0,0
1787337804.1146543,3,0,0
1787337806.6313741,0,45,34652
1787337806.6313741,1,7,36720
1787337806.6313741,2,0,0
1787337806.6313741,3,0,0
1787337809.0887418,0,33,34780
1787337809.0887418,1,38,38004
1787337809.0887418,2,0,0
1787337809.0887418,3,0,0
1787337811.672416,0,19,34780
1787337811.672416,1,53,38592
1787337811.672416,2,0,0
1787337811.672416,3,0,0
1787337813.9660168,0,45,34780
1787337813.9660168,1,46,39130
1787337813.9660168,2,0,0
1787337813.9660168,3,0,0
1787337816.4751751,0,50,34780
1787337816.4751751,1,15,39354
1787337816.4751751,2,0,0
1787337816.4751751,3,0,0
1787337819.0009902,0,33,34780
1787337819.0009902,1,43,39660
1787337819.0009902,2,0,0
1787337819.0009902,3,0,0
1787337821.7815025,0,42,34780
1787337821.7815025,1,39,39690
1787337821.7815025,2,0,0
1787337821.7815025,3,0,0
1787337824.261665,0,34,35238
1787337824.261665,1,11,40100
1787337824.261665,2,0,0
1787337824.261665,3,0,0
1787337826.7043693,0,28,35238
1787337826.7043693,1,51,41556
1787337826.7043693,2,0,0
1787337826.7043693,3,0,0
1787337829.1262908,0,23,35238
1787337829.1262908,1,46,42302
1787337829.1262908,2,0,0
1787337829.1262908,3,0,0
1787337831.6235297,0,28,35366
1787337831.6235297,1,14,42788
1787337831.6235297,2,0,0
1787337831.6235297,3,0,0
1787337833.9522378,0,43,35366
1787337833.9522378,1,35,43406
1787337833.9522378,2,0,0
