1787170999.770627312 0, 35764, 4;1, 35784, 1;2, 0, 0;3, 0, 0;
1787171002.052726328 0, 35808, 0;1, 35786, 0;2, 0, 0;3, 0, 0;
1787171004.292072379 0, 27294, 92;1, 44154, 48;2, 0, 0;3, 0, 0;
1787171006.535871138 0, 27294, 92;1, 44264, 97;2, 0, 0;3, 0, 0;
1787171008.811507656 0, 27294, 92;1, 44520, 100;2, 0, 0;3, 0, 0;
1787171011.088977217 0, 27448, 91;1, 44580, 100;2, 0, 0;3, 0, 0;
1787171013.362554664 0, 27448, 92;1, 45018, 99;2, 0, 0;3, 0, 0;
1787171015.634044978 0, 27448, 93;1, 45044, 100;2, 0, 0;3, 0, 0;
1787171017.911239891 0, 27448, 93;1, 45044, 95;2, 0, 0;3, 0, 0;
1787171020.147588563 0, 27448, 92;1, 45044, 100;2, 0, 0;3, 0, 0;
1787171022.429908725 0, 27672, 96;1, 45156, 100;2, 0, 0;3, 0, 0;
1787171024.708174223 0, 27672, 92;1, 45156, 100;2, 0, 0;3, 0, 0;
1787171026.989557815 0, 27672, 93;1, 45156, 100;2, 0, 0;3, 0, 0;
1787171029.271630650 0, 28018, 93;1, 45268, 100;2, 0, 0;3, 0, 0;
1787171031.549198578 0, 28018, 93;1, 45380, 100;2, 0, 0;3, 0, 0;
1787171033.832170316 0, 35750, 93;1, 45380, 100;2, 0, 0;3, 0, 0;
1787171036.108267903 0, 35750, 95;1, 45380, 100;2, 0, 0;3, 0, 0;
1787171038.388712218 0, 36148, 99;1, 45382, 100;2, 0, 0;3, 0, 0;
1787171040.672971209 0, 36300, 99;1, 37288, 100;2, 0, 0;3, 0, 0;
1787171042.956225220 0, 36330, 99;1, 37494, 100;2, 0, 0;3, 0, 0;
1787171045.235499725 0, 36330, 99;1, 37592, 100;2, 0, 0;3, 0, 0;
1787171047.511347846 0, 37002, 98;1, 37736, 100;2, 0, 0;3, 0, 0;
1787171049.792735805 0, 37132, 99;1, 37624, 99;2, 0, 0;3, 0, 0;
1787171052.064956732 0, 37324, 99;1, 37624, 62;2, 0, 0;3, 0, 0;
1787171054.347616135 0, 37580, 99;1, 37624, 98;2, 0, 0;3, 0, 0;
1787171056.636283458 0, 37836, 99;1, 37624, 98;2, 0, 0;3, 0, 0;
1787171058.918304721 0, 38476, 100;1, 37624, 99;2, 0, 0;3, 0, 0;
1787171061.201507367 0, 38712, 99;1, 37624, 98;2, 0, 0;3, 0, 0;
1787171063.480286397 0, 38712, 99;1, 37624, 99;2, 0, 0;3, 0, 0;
1787171065.763848905 0, 39388, 100;1, 40476, 61;2, 0, 0;3, 0, 0;
1787171068.080686925 0, 39646, 98;1, 41420, 99;2, 0, 0;3, 0, 0;
1787171070.354976260 0, 35598, 97;1, 41462, 99;2, 0, 0;3, 0, 0;
1787171072.639632541 0, 35598, 56;1, 41564, 63;2, 0, 0;3, 0, 0;
1787171074.922810751 0, 35598, 92;1, 41680, 98;2, 0, 0;3, 0, 0;
1787171077.169695956 0, 35342, 99;1, 41680, 99;2, 0, 0;3, 0, 0;
1787171079.434770699 0, 34830, 88;1, 41680, 100;2, 0, 0;3, 0, 0;
1787171081.719198073 0, 34574, 92;1, 41680, 100;2, 0, 0;3, 0, 0;
1787171084.019384191 0, 34318, 92;1, 41680, 99;2, 0, 0;3, 0, 0;
1787171086.299532970 0, 34318, 91;1, 41680, 100;2, 0, 0;3, 0, 0;
1787171088.579400879 0, 33934, 99;1, 41750, 99;2, 0, 0;3, 0, 0;
1787171090.836335412 0, 33678, 92;1, 41078, 99;2, 0, 0;3, 0, 0;
1787171093.126627738 0, 33678, 94;1, 25186, 98;2, 0, 0;3, 0, 0;
1787171095.420942891 0, 33678, 99;1, 25242, 99;2, 0, 0;3, 0, 0;
1787171097.697143657 0, 33678, 99;1, 32974, 99;2, 0, 0;3, 0, 0;
1787171099.937259497 0, 34062, 98;1, 32974, 100;2, 0, 0;3, 0, 0;
1787171102.176548066 0, 25826, 97;1, 32974, 100;2, 0, 0;3, 0, 0;
1787171104.462167668 0, 25826, 92;1, 33120, 99;2, 0, 0;3, 0, 0;
1787171106.714886010 0, 25826, 93;1, 33120, 100;2, 0, 0;3, 0, 0;
1787171108.952909109 0, 25698, 93;1, 33566, 100;2, 0, 0;3, 0, 0;
1787171111.230862371 0, 25442, 85;1, 33566, 99;2, 0, 0;3, 0, 0;
1787171113.470473834 0, 25442, 93;1, 33566, 100;2, 0, 0;3, 0, 0;
1787171115.705573341 0, 25314, 93;1, 33648, 99;2, 0, 0;3, 0, 0;
1787171117.996544164 0, 39810, 96;1, 34298, 100;2, 0, 0;3, 0, 0;
1787171120.332380719 0, 41700, 99;1, 34098, 99;2, 0, 0;3, 0, 0;
1787171122.621855091 0, 41060, 0;1, 34546, 71;2, 0, 0;3, 0, 0;
1787171124.901842130 0, 41060, 92;1, 34546, 76;2, 0, 0;3, 0, 0;
1787171127.136166388 0, 41060, 99;1, 34994, 72;2, 0, 0;3, 0, 0;
1787171129.367607732 0, 49412, 99;1, 33974, 71;2, 0, 0;3, 0, 0;
1787171131.657578078 0, 49412, 96;1, 26132, 74;2, 0, 0;3, 0, 0;
1787171133.945659382 0, 49412, 99;1, 26132, 68;2, 0, 0;3, 0, 0;
1787171136.189713907 0, 49412, 99;1, 26132, 70;2, 0, 0;3, 0, 0;
1787171138.471589512 0, 49740, 99;1, 25572, 85;2, 0, 0;3, 0, 0;
1787171140.712790355 0, 49740, 99;1, 25796, 70;2, 0, 0;3, 0, 0;
1787171142.990374354 0, 49852, 99;1, 25796, 70;2, 0, 0;3, 0, 0;
1787171145.233202550 0, 49852, 99;1, 25684, 71;2, 0, 0;3, 0, 0;
1787171147.516409649 0, 49854, 100;1, 25684, 69;2, 0, 0;3, 0, 0;
1787171149.788987473 0, 49854, 78;1, 25684, 28;2, 0, 0;3, 0, 0;
1787171152.126831478 0, 49854, 99;1, 25778, 77;2, 0, 0;3, 0, 0;
1787171154.365700300 0, 49854, 99;1, 20044, 70;2, 0, 0;3, 0, 0;
1787171156.653861910 0, 49854, 99;1, 20044, 74;2, 0, 0;3, 0, 0;
1787171158.934545288 0, 53580, 99;1, 15606, 84;2, 0, 0;3, 0, 0;
1787171161.221122196 0, 53580, 99;1, 15606, 78;2, 0, 0;3, 0, 0;
1787171163.502962557 0, 53580, 99;1, 15494, 73;2, 0, 0;3, 0, 0;
1787171165.784292718 0, 53580, 100;1, 15494, 71;2, 0, 0;3, 0, 0;
