Real trace file: /workspace/prism-merge/exp/workloads/final-compare/steady_r4_s2.pkl
[PRISM_DIRECT] 1705 requests, span 418.9s
Request model_3#13 arrives at 1640171.759243262, sleeping for 0.3871033671312034 seconds
Request model_5#11 arrives at 1640172.14745684, sleeping for 0.16159399528987706 seconds
Request model_3#14 arrives at 1640172.310113025, sleeping for 0.4516533212736249 seconds
Request model_1#10 arrives at 1640172.763245107, sleeping for 0.46535543724894524 seconds
Request model_5#12 arrives at 1640173.228993031, sleeping for 0.13869777880609035 seconds
Request model_5#13 arrives at 1640173.368305126, sleeping for 0.1971501859370619 seconds
Request model_1#11 arrives at 1640173.566253566, sleeping for 0.087958172429353 seconds
Request model_6#8 arrives at 1640173.655350636, sleeping for 0.3940788824111223 seconds
Request model_6#9 arrives at 1640174.050113155, sleeping for 0.033968668431043625 seconds
Request model_1#12 arrives at 1640174.084981817, sleeping for 0.11960531095974147 seconds
Request model_1#13 arrives at 1640174.205678512, sleeping for 0.2479393444955349 seconds
Request model_5#14 arrives at 1640174.455051547, sleeping for 0.06808685953728855 seconds
Request model_3#15 arrives at 1640174.524273615, sleeping for 0.7176421619951725 seconds
Request model_3#16 arrives at 1640175.242478867, sleeping for 1.223513119155541 seconds
Request model_5#15 arrives at 1640176.467699892, sleeping for 0.3068517064675689 seconds
Request model_4#3 arrives at 1640176.775544358, sleeping for 0.1825416753999889 seconds
Request model_6#10 arrives at 1640176.959354412, sleeping for 0.013144597876816988 seconds
Request model_4#4 arrives at 1640176.974464584, sleeping for 0.2537962840870023 seconds
Request model_6#11 arrives at 1640177.229377092, sleeping for 0.16888920916244388 seconds
Request model_3#17 arrives at 1640177.399227583, sleeping for 0.14603948476724327 seconds
Request model_3#18 arrives at 1640177.546022508, sleeping for 0.11803385289385915 seconds
Request model_3#19 arrives at 1640177.665798265, sleeping for 0.1352280080318451 seconds
Request model_2#7 arrives at 1640177.801577071, sleeping for 0.5756753252353519 seconds
Request model_6#12 arrives at 1640178.377770253, sleeping for 0.02273144177161157 seconds
Request model_1#14 arrives at 1640178.401521184, sleeping for 0.14591644052416086 seconds
Request model_2#8 arrives at 1640178.548305019, sleeping for 0.4467044724151492 seconds
Request model_1#15 arrives at 1640178.995212506, sleeping for 0.501568007748574 seconds
Request model_4#5 arrives at 1640179.497461819, sleeping for 0.6058129533194005 seconds
Request model_6#13 arrives at 1640180.104656179, sleeping for 0.09441374894231558 seconds
Request model_6#14 arrives at 1640180.199704356, sleeping for 0.48825787869282067 seconds
Request model_3#20 arrives at 1640180.68854542, sleeping for 0.24091704818420112 seconds
Request model_4#6 arrives at 1640180.930652043, sleeping for 0.3562934647779912 seconds
Request model_4#7 arrives at 1640181.288043606, sleeping for 0.0454951343126595 seconds
Request model_6#15 arrives at 1640181.33442055, sleeping for 0.09080472169443965 seconds
Request model_5#16 arrives at 1640181.425626926, sleeping for 0.09004500415176153 seconds
Request model_3#21 arrives at 1640181.516892812, sleeping for 0.3523562091868371 seconds
Request model_2#9 arrives at 1640181.869820288, sleeping for 0.6649323939345777 seconds
Request model_5#17 arrives at 1640182.53583277, sleeping for 0.13363312766887248 seconds
Request model_2#10 arrives at 1640182.670113453, sleeping for 0.1213297606445849 seconds
Request model_6#16 arrives at 1640182.79250615, sleeping for 0.6541824650485069 seconds
Request model_6#17 arrives at 1640183.448018255, sleeping for 0.3633726767729968 seconds
Request model_5#18 arrives at 1640183.812271422, sleeping for 0.21513265231624246 seconds
Request model_3#22 arrives at 1640184.028148183, sleeping for 0.7686851667240262 seconds
Request model_5#19 arrives at 1640184.798762064, sleeping for 0.34125402942299843 seconds
Request model_6#18 arrives at 1640185.140694671, sleeping for 0.2850886743981391 seconds
Request model_6#19 arrives at 1640185.426546564, sleeping for 0.4496200361754745 seconds
Request model_6#20 arrives at 1640185.876978135, sleeping for 0.6928947502747178 seconds
Request model_2#11 arrives at 1640186.570976067, sleeping for 0.1486679541412741 seconds
Request model_5#20 arrives at 1640186.720795054, sleeping for 0.4165442187804729 seconds
Request model_3#23 arrives at 1640187.139356867, sleeping for 0.059960691491141915 seconds
Request model_6#21 arrives at 1640187.20063321, sleeping for 0.16892319917678833 seconds
Request model_5#21 arrives at 1640187.369920504, sleeping for 0.07329860143363476 seconds
Request model_5#22 arrives at 1640187.444865177, sleeping for 0.26415662141516805 seconds
Request model_1#16 arrives at 1640187.709963543, sleeping for 0.055216362001374364 seconds
Request model_5#23 arrives at 1640187.766321087, sleeping for 0.012018722482025623 seconds
Request model_3#24 arrives at 1640187.778649946, sleeping for 0.06465765088796616 seconds
Request model_5#24 arrives at 1640187.844457376, sleeping for 0.36937803914770484 seconds
Request model_6#22 arrives at 1640188.214168294, sleeping for 0.021605354035273194 seconds
Request model_3#25 arrives at 1640188.236818397, sleeping for 0.013140477472916245 seconds
Request model_6#23 arrives at 1640188.250706309, sleeping for 0.10899110743775964 seconds
Request model_3#26 arrives at 1640188.360455263, sleeping for 0.12593508255667984 seconds
Request model_4#8 arrives at 1640188.487325195, sleeping for 0.0021628655958920717 seconds
Request model_4#9 arrives at 1640188.490066056, sleeping for 0.21679934323765337 seconds
Request model_2#12 arrives at 1640188.707255056, sleeping for 0.11234534904360771 seconds
Request model_5#25 arrives at 1640188.820530328, sleeping for 0.6847683410160244 seconds
Request model_4#10 arrives at 1640189.505926298, sleeping for 0.07480224338360131 seconds
Request model_5#26 arrives at 1640189.582789627, sleeping for 0.14197589945979416 seconds
Request model_5#27 arrives at 1640189.725421755, sleeping for 1.3169573082122952 seconds
Request model_6#24 arrives at 1640191.042778631, sleeping for 0.12651679874397814 seconds
Request model_3#27 arrives at 1640191.169751303, sleeping for 0.2334865911398083 seconds
Request model_1#17 arrives at 1640191.403646946, sleeping for 0.05688445782288909 seconds
Request model_3#28 arrives at 1640191.46137021, sleeping for 0.05716315726749599 seconds
Request model_4#11 arrives at 1640191.519065455, sleeping for 0.06769184162840247 seconds
Request model_4#12 arrives at 1640191.587086102, sleeping for 0.6175335748121142 seconds
Request model_5#28 arrives at 1640192.205245518, sleeping for 0.3397665962111205 seconds
Request model_3#29 arrives at 1640192.546972698, sleeping for 0.17528019356541336 seconds
Request model_3#30 arrives at 1640192.723024194, sleeping for 0.21686028828844428 seconds
Request model_2#13 arrives at 1640192.941096789, sleeping for 0.5603592724073678 seconds
Request model_2#14 arrives at 1640193.502313405, sleeping for 0.298043699702248 seconds
Request model_2#15 arrives at 1640193.801754294, sleeping for 0.0338269267231226 seconds
Request model_6#25 arrives at 1640193.836516724, sleeping for 0.5751696254592389 seconds
Request model_1#18 arrives at 1640194.413754827, sleeping for 0.33820327417925 seconds
Request model_5#29 arrives at 1640194.752805184, sleeping for 0.002935492666438222 seconds
Request model_5#30 arrives at 1640194.756567045, sleeping for 0.06972436420619488 seconds
Request model_3#31 arrives at 1640194.826655348, sleeping for 0.00305647193454206 seconds
Request model_5#31 arrives at 1640194.830320118, sleeping for 0.05392430815845728 seconds
Request model_1#19 arrives at 1640194.885002868, sleeping for 0.04665767401456833 seconds
Request model_6#26 arrives at 1640194.932138687, sleeping for 0.31801982945762575 seconds
Request model_3#32 arrives at 1640195.251147633, sleeping for 0.055073270574212074 seconds
Request model_4#13 arrives at 1640195.306971612, sleeping for 0.15057333325967193 seconds
Request model_6#27 arrives at 1640195.458787562, sleeping for 0.2148177968338132 seconds
Request model_5#32 arrives at 1640195.674679039, sleeping for 0.2217995401006192 seconds
Request model_5#33 arrives at 1640195.897495671, sleeping for 0.34260115306824446 seconds
Request model_6#28 arrives at 1640196.240471639, sleeping for 0.8000191859900951 seconds
Request model_5#34 arrives at 1640197.041808552, sleeping for 0.18823086190968752 seconds
Request model_5#35 arrives at 1640197.230762451, sleeping for 0.24110549059696496 seconds
Request model_2#16 arrives at 1640197.472328953, sleeping for 0.23843722278252244 seconds
Request model_1#20 arrives at 1640197.71207254, sleeping for 0.0661776983179152 seconds
Request model_6#29 arrives at 1640197.778815577, sleeping for 0.33522514160722494 seconds
Request model_3#33 arrives at 1640198.114690706, sleeping for 0.5155248856171966 seconds
Request model_4#14 arrives at 1640198.63143983, sleeping for 0.01979546807706356 seconds
Request model_5#36 arrives at 1640198.652142086, sleeping for 0.07520367810502648 seconds
Request model_6#30 arrives at 1640198.728409439, sleeping for 0.16421326622366905 seconds
Request model_6#31 arrives at 1640198.893724608, sleeping for 0.1666333156172186 seconds
Request model_2#17 arrives at 1640199.061647757, sleeping for 0.0597800521645695 seconds
Request model_3#34 arrives at 1640199.12294108, sleeping for 0.7707047730218619 seconds
Request model_1#21 arrives at 1640199.894377449, sleeping for 0.562930277781561 seconds
Request model_6#32 arrives at 1640200.458111938, sleeping for 0.22817440098151565 seconds
Request model_1#22 arrives at 1640200.687626112, sleeping for 0.2616432192735374 seconds
Request model_5#37 arrives at 1640200.950170481, sleeping for 0.0035525248385965824 seconds
Request model_1#23 arrives at 1640200.953982432, sleeping for 0.3934021710883826 seconds
Request model_6#33 arrives at 1640201.348124037, sleeping for 0.1352728318888694 seconds
Request model_1#24 arrives at 1640201.484542064, sleeping for 0.1892867109272629 seconds
Request model_3#35 arrives at 1640201.674717091, sleeping for 0.02595531241968274 seconds
Request model_2#18 arrives at 1640201.700958891, sleeping for 0.49352039070799947 seconds
Request model_5#38 arrives at 1640202.19504886, sleeping for 0.7225667531602085 seconds
Request model_1#25 arrives at 1640202.918711951, sleeping for 0.4280767631717026 seconds
Request model_4#15 arrives at 1640203.347708586, sleeping for 0.04297932586632669 seconds
Request model_5#39 arrives at 1640203.391364457, sleeping for 0.16772536747157574 seconds
Request model_6#34 arrives at 1640203.560121032, sleeping for 0.3496673065237701 seconds
Request model_4#16 arrives at 1640203.910617705, sleeping for 0.1031370828859508 seconds
Request model_4#17 arrives at 1640204.014013756, sleeping for 0.07889010244980454 seconds
Request model_3#36 arrives at 1640204.093900977, sleeping for 0.43698945897631347 seconds
Request model_1#26 arrives at 1640204.531722101, sleeping for 0.10075246845372021 seconds
Request model_3#37 arrives at 1640204.632913094, sleeping for 0.4787543420679867 seconds
Request model_6#35 arrives at 1640205.113951095, sleeping for 0.10358249954879284 seconds
Request model_6#36 arrives at 1640205.217878549, sleeping for 0.020941750844940543 seconds
Request model_5#40 arrives at 1640205.239323451, sleeping for 0.1310089707840234 seconds
Request model_5#41 arrives at 1640205.371170069, sleeping for 0.5303219195920974 seconds
Request model_5#42 arrives at 1640205.902368512, sleeping for 0.1643177755177021 seconds
Request model_5#43 arrives at 1640206.067704369, sleeping for 0.34319011960178614 seconds
Request model_1#27 arrives at 1640206.411582218, sleeping for 0.21837037429213524 seconds
Request model_2#19 arrives at 1640206.630661476, sleeping for 0.12562702409923077 seconds
Request model_5#44 arrives at 1640206.756758378, sleeping for 1.3045314685441554 seconds
Request model_2#20 arrives at 1640208.062497873, sleeping for 0.10497419163584709 seconds
Request model_3#38 arrives at 1640208.169125549, sleeping for 0.37692320928908885 seconds
Request model_1#28 arrives at 1640208.547160641, sleeping for 0.027090090792626143 seconds
Request model_3#39 arrives at 1640208.574909573, sleeping for 1.1313846244011074 seconds
Request model_5#45 arrives at 1640209.707638617, sleeping for 0.023961130995303392 seconds
Request model_6#37 arrives at 1640209.731802971, sleeping for 0.012767765205353498 seconds
Request model_4#18 arrives at 1640209.746479549, sleeping for 0.14660107507370412 seconds
Request model_5#46 arrives at 1640209.894233134, sleeping for 0.6719934614375234 seconds
Request model_6#38 arrives at 1640210.56730722, sleeping for 0.014968244591727853 seconds
Request model_5#47 arrives at 1640210.582742014, sleeping for 0.006276749772951007 seconds
Request model_4#19 arrives at 1640210.589445558, sleeping for 0.020422381116077304 seconds
Request model_6#39 arrives at 1640210.610078513, sleeping for 0.16973570897243917 seconds
Request model_5#48 arrives at 1640210.780859422, sleeping for 0.01588826230727136 seconds
Request model_5#49 arrives at 1640210.797017032, sleeping for 0.25306737003847957 seconds
Request model_6#40 arrives at 1640211.050931698, sleeping for 0.162577556213364 seconds
Request model_6#41 arrives at 1640211.214275617, sleeping for 0.24656785000115633 seconds
Request model_2#21 arrives at 1640211.461370437, sleeping for 0.31784923770464957 seconds
Request model_3#40 arrives at 1640211.780827968, sleeping for 0.6968135128263384 seconds
Request model_4#20 arrives at 1640212.47846084, sleeping for 0.5651486318092793 seconds
Request model_6#42 arrives at 1640213.044896229, sleeping for 0.6450430322438478 seconds
Request model_5#50 arrives at 1640213.690415541, sleeping for 0.23891459545120597 seconds
Request model_1#29 arrives at 1640213.929777789, sleeping for 0.12957823951728642 seconds
Request model_4#21 arrives at 1640214.060582297, sleeping for 0.1562327784486115 seconds
Request model_1#30 arrives at 1640214.21824517, sleeping for 0.17758623673580587 seconds
Request model_5#51 arrives at 1640214.396151485, sleeping for 0.09575830935500562 seconds
Request model_1#31 arrives at 1640214.492964331, sleeping for 0.08733873814344406 seconds
Request model_5#52 arrives at 1640214.580661753, sleeping for 0.05157816526480019 seconds
Request model_6#43 arrives at 1640214.634349423, sleeping for 0.7603956751991063 seconds
Request model_5#53 arrives at 1640215.396168775, sleeping for 0.33638094179332256 seconds
Request model_3#41 arrives at 1640215.733326776, sleeping for 0.30609534098766744 seconds
Request model_3#42 arrives at 1640216.040754118, sleeping for 0.24568161508068442 seconds
Request model_3#43 arrives at 1640216.28708912, sleeping for 0.03528573038056493 seconds
Request model_5#54 arrives at 1640216.322837827, sleeping for 0.35541421663947403 seconds
Request model_5#55 arrives at 1640216.680082458, sleeping for 0.5136289149522781 seconds
Request model_3#44 arrives at 1640217.195271353, sleeping for 0.06447761529125273 seconds
Request model_1#32 arrives at 1640217.261255581, sleeping for 0.18296670773997903 seconds
Request model_6#44 arrives at 1640217.444424037, sleeping for 0.36990507203154266 seconds
Request model_5#56 arrives at 1640217.814618881, sleeping for 0.25885734939947724 seconds
Request model_3#45 arrives at 1640218.074529042, sleeping for 0.19296188093721867 seconds
Request model_3#46 arrives at 1640218.268359283, sleeping for 0.031508316518738866 seconds
Request model_2#22 arrives at 1640218.300110068, sleeping for 0.38283735141158104 seconds
Request model_3#47 arrives at 1640218.683389785, sleeping for 0.2021963489241898 seconds
Request model_4#22 arrives at 1640218.886249339, sleeping for 0.5097090844064951 seconds
Request model_4#23 arrives at 1640219.39747604, sleeping for 0.21971792983822525 seconds
Request model_6#45 arrives at 1640219.618387659, sleeping for 0.204714672639966 seconds
Request model_5#57 arrives at 1640219.823381939, sleeping for 0.14479222102090716 seconds
Request model_5#58 arrives at 1640219.969197726, sleeping for 0.09469712222926319 seconds
Request model_5#59 arrives at 1640220.064951272, sleeping for 0.42003892874345183 seconds
Request model_4#24 arrives at 1640220.486084442, sleeping for 0.005799258593469858 seconds
Request model_4#25 arrives at 1640220.492855696, sleeping for 0.8014861149713397 seconds
Request model_2#23 arrives at 1640221.295345626, sleeping for 0.014967884169891477 seconds
Request model_3#48 arrives at 1640221.31084207, sleeping for 0.014650380006060004 seconds
Request model_5#60 arrives at 1640221.327619714, sleeping for 0.08611115138046443 seconds
Request model_6#46 arrives at 1640221.414831832, sleeping for 0.03972162352874875 seconds
Request model_6#47 arrives at 1640221.455065074, sleeping for 0.118149806978181 seconds
Request model_4#26 arrives at 1640221.575348986, sleeping for 0.3235145229846239 seconds
Request model_3#49 arrives at 1640221.89955086, sleeping for 0.6944687699433416 seconds
Request model_5#61 arrives at 1640222.59482063, sleeping for 0.272908354178071 seconds
Request model_5#62 arrives at 1640222.868791101, sleeping for 0.1867727730423212 seconds
Request model_2#24 arrives at 1640223.056413132, sleeping for 0.24904321925714612 seconds
Request model_4#27 arrives at 1640223.30634045, sleeping for 0.1595886368304491 seconds
Request model_1#33 arrives at 1640223.467984233, sleeping for 0.3592999652028084 seconds
Request model_5#63 arrives at 1640223.828555996, sleeping for 0.3784397393465042 seconds
Request model_4#28 arrives at 1640224.207917239, sleeping for 0.6892479488160461 seconds
Request model_1#34 arrives at 1640224.898818923, sleeping for 0.004089975263923407 seconds
Request model_5#64 arrives at 1640224.90354, sleeping for 0.48229779838584363 seconds
Request model_1#35 arrives at 1640225.387084066, sleeping for 0.4697435419075191 seconds
Request model_6#48 arrives at 1640225.85805412, sleeping for 0.04080105037428439 seconds
Request model_3#50 arrives at 1640225.899428301, sleeping for 0.24512436846271157 seconds
Request model_5#65 arrives at 1640226.145947261, sleeping for 0.17445398401468992 seconds
Request model_6#49 arrives at 1640226.321158072, sleeping for 0.0326874942984432 seconds
Request model_1#36 arrives at 1640226.354988902, sleeping for 0.8103601005859673 seconds
Request model_5#66 arrives at 1640227.165852372, sleeping for 0.22239384381100535 seconds
Request model_5#67 arrives at 1640227.389384078, sleeping for 0.20894130319356918 seconds
Request model_1#37 arrives at 1640227.599868909, sleeping for 0.08073514746502042 seconds
Request model_4#29 arrives at 1640227.680942917, sleeping for 0.14839187171310186 seconds
Request model_2#25 arrives at 1640227.83018102, sleeping for 0.18448916217312217 seconds
Request model_2#26 arrives at 1640228.015561191, sleeping for 0.14260315126739442 seconds
Request model_2#27 arrives at 1640228.159779003, sleeping for 0.31421829015016556 seconds
Request model_4#30 arrives at 1640228.474561058, sleeping for 0.1493958195205778 seconds
Request model_5#68 arrives at 1640228.626011857, sleeping for 0.13844826514832675 seconds
Request model_4#31 arrives at 1640228.764796806, sleeping for 0.23079001950100064 seconds
Request model_6#50 arrives at 1640228.996560388, sleeping for 1.001576510258019 seconds
Request model_6#51 arrives at 1640229.999322506, sleeping for 0.3817126073408872 seconds
Request model_2#28 arrives at 1640230.382000562, sleeping for 0.02815919858403504 seconds
Request model_3#51 arrives at 1640230.410784342, sleeping for 0.5686781678814441 seconds
Request model_4#32 arrives at 1640230.980187289, sleeping for 0.014459213241934776 seconds
Request model_3#52 arrives at 1640230.99533659, sleeping for 0.7810635480564088 seconds
Request model_1#38 arrives at 1640231.77821107, sleeping for 0.1284704552963376 seconds
Request model_4#33 arrives at 1640231.906941858, sleeping for 0.23908925522118807 seconds
Request model_3#53 arrives at 1640232.146782112, sleeping for 0.10796602349728346 seconds
Request model_5#69 arrives at 1640232.255898423, sleeping for 0.23890131921507418 seconds
Request model_5#70 arrives at 1640232.495681438, sleeping for 0.7500886674970388 seconds
Request model_5#71 arrives at 1640233.247084925, sleeping for 0.022336109774187207 seconds
Request model_2#29 arrives at 1640233.269638765, sleeping for 0.061851686565205455 seconds
Request model_5#72 arrives at 1640233.332330995, sleeping for 0.028586685191839933 seconds
Request model_6#52 arrives at 1640233.362021522, sleeping for 0.9283702247776091 seconds
Request model_4#34 arrives at 1640234.290670053, sleeping for 0.11709394212812185 seconds
Request model_4#35 arrives at 1640234.408923826, sleeping for 0.06355561851523817 seconds
Request model_6#53 arrives at 1640234.472674315, sleeping for 0.5177052619401366 seconds
Request model_6#54 arrives at 1640234.99215312, sleeping for 0.11768438899889588 seconds
Request model_4#36 arrives at 1640235.110462804, sleeping for 0.33274331456050277 seconds
Request model_3#54 arrives at 1640235.445343055, sleeping for 0.19912650156766176 seconds
Request model_6#55 arrives at 1640235.645822635, sleeping for 0.021277059335261583 seconds
Request model_4#37 arrives at 1640235.667587668, sleeping for 0.0879098828881979 seconds
Request model_1#39 arrives at 1640235.756572828, sleeping for 0.044099241495132446 seconds
Request model_5#73 arrives at 1640235.801721968, sleeping for 0.08631845749914646 seconds
Request model_5#74 arrives at 1640235.888921484, sleeping for 0.19868649099953473 seconds
Request model_4#38 arrives at 1640236.088274474, sleeping for 0.041711391881108284 seconds
Request model_6#56 arrives at 1640236.13035026, sleeping for 0.5745699992403388 seconds
Request model_6#57 arrives at 1640236.705550658, sleeping for 0.3530800121370703 seconds
Request model_6#58 arrives at 1640237.06069407, sleeping for 0.33386872988194227 seconds
Request model_5#75 arrives at 1640237.39550691, sleeping for 0.9179736217483878 seconds
Request model_6#59 arrives at 1640238.314007594, sleeping for 0.03578310483135283 seconds
Request model_3#55 arrives at 1640238.350460065, sleeping for 0.04444941389374435 seconds
Request model_1#40 arrives at 1640238.395668785, sleeping for 0.4222080542240292 seconds
Request model_4#39 arrives at 1640238.819211112, sleeping for 0.23472295282408595 seconds
Request model_5#76 arrives at 1640239.055662407, sleeping for 0.039075957611203194 seconds
Request model_5#77 arrives at 1640239.095192722, sleeping for 0.2883031570818275 seconds
Request model_6#60 arrives at 1640239.384516448, sleeping for 0.04968091775663197 seconds
Request model_1#41 arrives at 1640239.434787859, sleeping for 0.15030022407881916 seconds
Request model_3#56 arrives at 1640239.586063725, sleeping for 0.17727340385317802 seconds
Request model_4#40 arrives at 1640239.764396846, sleeping for 0.002322929445654154 seconds
Request model_5#78 arrives at 1640239.767913364, sleeping for 0.008057746570557356 seconds
Request model_4#41 arrives at 1640239.777161758, sleeping for 0.06695723603479564 seconds
Request model_5#79 arrives at 1640239.844659416, sleeping for 0.3039864816237241 seconds
Request model_6#61 arrives at 1640240.149047232, sleeping for 0.13808052078820765 seconds
Request model_5#80 arrives at 1640240.28802137, sleeping for 0.09187445021234453 seconds
Request model_6#62 arrives at 1640240.380264775, sleeping for 0.09734135447070003 seconds
Request model_6#63 arrives at 1640240.478017444, sleeping for 0.22059916541911662 seconds
Request model_1#42 arrives at 1640240.699944603, sleeping for 0.07048276043497026 seconds
Request model_6#64 arrives at 1640240.77117477, sleeping for 0.6703315186314285 seconds
Request model_5#81 arrives at 1640241.442079717, sleeping for 0.06313340435735881 seconds
Request model_5#82 arrives at 1640241.506054956, sleeping for 1.184448414016515 seconds
Request model_6#65 arrives at 1640242.691717593, sleeping for 0.20097776665352285 seconds
Request model_4#42 arrives at 1640242.893548751, sleeping for 0.3492560279555619 seconds
Request model_3#57 arrives at 1640243.245204542, sleeping for 0.23359382571652532 seconds
Request model_5#83 arrives at 1640243.47970135, sleeping for 1.0394586171023548 seconds
Request model_3#58 arrives at 1640244.520505299, sleeping for 0.4507421252783388 seconds
Request model_3#59 arrives at 1640244.972226366, sleeping for 0.17262354283593595 seconds
Request model_3#60 arrives at 1640245.145571977, sleeping for 0.40029227593913674 seconds
Request model_4#43 arrives at 1640245.547727439, sleeping for 0.4906691594514996 seconds
Request model_3#61 arrives at 1640246.03903048, sleeping for 0.4304618164896965 seconds
Request model_1#43 arrives at 1640246.47118549, sleeping for 0.09079964854754508 seconds
Request model_1#44 arrives at 1640246.562972091, sleeping for 0.18095726240426302 seconds
Request model_2#30 arrives at 1640246.744792478, sleeping for 0.014046860858798027 seconds
Request model_3#62 arrives at 1640246.759491425, sleeping for 0 seconds
Request model_4#44 arrives at 1640246.759800388, sleeping for 0.011907802196219563 seconds
Request model_5#84 arrives at 1640246.77258644, sleeping for 0.0696727680042386 seconds
Request model_4#45 arrives at 1640246.843484274, sleeping for 0.08857943210750818 seconds
Request model_4#46 arrives at 1640246.932662674, sleeping for 0.042405427899211645 seconds
Request model_4#47 arrives at 1640246.975838568, sleeping for 0.019533597165718675 seconds
Request model_6#66 arrives at 1640246.995565755, sleeping for 0.01401761150918901 seconds
Request model_6#67 arrives at 1640247.010268372, sleeping for 0.0024842298589646816 seconds
Request model_1#45 arrives at 1640247.012959193, sleeping for 0.3503330161329359 seconds
Request model_4#48 arrives at 1640247.36434214, sleeping for 0.40552948508411646 seconds
Request model_5#85 arrives at 1640247.770625524, sleeping for 0.14231864782050252 seconds
Request model_3#63 arrives at 1640247.914162496, sleeping for 0.11163574340753257 seconds
Request model_1#46 arrives at 1640248.026633981, sleeping for 0.00800320622511208 seconds
Request model_4#49 arrives at 1640248.035785694, sleeping for 0.010816849302500486 seconds
