Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s1.pkl
[PRISM_DIRECT] 3387 requests, span 419.6s
Starting TP benchmark: tp-twotp-paper_r8_s1
Generated 3387 requests
Request model_5#0 arrives at 1538473.056360159, sleeping for 0.19896390638314188 seconds
Request model_2#0 arrives at 1538473.255801636, sleeping for 0.17801591102033854 seconds
Request model_2#1 arrives at 1538473.435636955, sleeping for 0.03432313702069223 seconds
Request model_2#2 arrives at 1538473.471124071, sleeping for 0.08826074027456343 seconds
Request model_5#1 arrives at 1538473.561106726, sleeping for 0.08185687358491123 seconds
Request model_2#3 arrives at 1538473.64410414, sleeping for 0.13204342033714056 seconds
Request model_2#4 arrives at 1538473.777220286, sleeping for 0.0980055732652545 seconds
Request model_5#2 arrives at 1538473.875860376, sleeping for 0.06670998875051737 seconds
Request model_2#5 arrives at 1538473.943629449, sleeping for 0.031948994379490614 seconds
Request model_2#6 arrives at 1538473.976068789, sleeping for 0.2529153192881495 seconds
Request model_2#7 arrives at 1538474.230255738, sleeping for 0.38863030448555946 seconds
Request model_5#3 arrives at 1538474.619360838, sleeping for 0.14904652256518602 seconds
Request model_2#8 arrives at 1538474.769195509, sleeping for 0.13540258049033582 seconds
Request model_3#0 arrives at 1538474.906047398, sleeping for 0.7004148927517235 seconds
Request model_5#4 arrives at 1538475.608211124, sleeping for 0.04496568627655506 seconds
Request model_3#1 arrives at 1538475.654048469, sleeping for 0.01160985161550343 seconds
Request model_3#2 arrives at 1538475.666134323, sleeping for 0.04520232253707945 seconds
Request model_2#9 arrives at 1538475.712335611, sleeping for 0.205650107935071 seconds
Request model_5#5 arrives at 1538475.919922018, sleeping for 0.13770654425024986 seconds
Request model_2#10 arrives at 1538476.058496882, sleeping for 0.11925006122328341 seconds
Request model_2#11 arrives at 1538476.179592165, sleeping for 0.06330320169217885 seconds
Request model_2#12 arrives at 1538476.243960569, sleeping for 0.04663666430860758 seconds
Request model_2#13 arrives at 1538476.291469448, sleeping for 0.16180527838878334 seconds
Request model_2#14 arrives at 1538476.455181397, sleeping for 0.042038707761093974 seconds
Request model_2#15 arrives at 1538476.498069127, sleeping for 0.06165234721265733 seconds
Request model_3#3 arrives at 1538476.560145511, sleeping for 0.03800022485665977 seconds
Request model_3#4 arrives at 1538476.599140167, sleeping for 0.21126307477243245 seconds
Request model_2#16 arrives at 1538476.811225114, sleeping for 0.08688777917996049 seconds
Request model_2#17 arrives at 1538476.89905274, sleeping for 0 seconds
Request model_2#18 arrives at 1538476.899863387, sleeping for 0.0025105897802859545 seconds
Request model_5#6 arrives at 1538476.903154755, sleeping for 0.37600367423146963 seconds
