implementation,workload,request_rate,seed,ttft_mean,ttft_p50,ttft_p95,ttft_p99,ttft_max,tpot_mean,tpot_p50,tpot_p95,tpot_p99,tpot_max,e2e_mean,e2e_p50,e2e_p95,e2e_p99,e2e_max
paper-faithful-v6,bursty,20,0,2130.4356376868373,175.31394958496094,15432.731437683104,25559.899501800548,41239.853858947754,172.4080243799414,95.70101422254542,527.3039446184704,1241.572728437536,1807.0659041404724,19494.244772681202,13902.99476007931,61072.12430741636,81518.99255096912,90622.43080185726
paper-faithful-v6,bursty,20,42,533.3167233028081,143.25261116027832,3434.8404884338415,7587.312326431274,9895.529747009277,91.57531159924133,76.13128858307998,186.579193438657,363.6907135812859,500.72644650936127,12794.880257353378,8538.768402999267,39436.06457859279,52830.920501574874,55437.238964950666
