migration_id,model,model_path,source_gpu,target_gpu,migration_start,target_ready_time,migration_end,migration_latency_s,service_downtime_s,migration_total_s,ordering,readiness_barrier,latency_is_submission_only,weight_bytes,kv_bytes,total_bytes,transfer_path,effective_gbps,success,peak_kvpr_before,peak_kvpr_after,tau,alg1_cycle
0,model_5,meta-llama/Llama-3.1-8B,0,1,1787131539.688905,1787131539.6974297,1787131539.6974297,0.008524656295776367,0.008524656295776367,0.008524656295776367,source-first,0,1,16060522496,0,16060522496,host-to-device + helper-gpu-p2p,13.719721286654913,True,,,,
1,model_4,Qwen/Qwen2.5-3B-Instruct,0,1,1787131544.7791045,1787131544.787807,1787131544.787807,0.008702516555786133,0.008702516555786133,0.008702516555786133,source-first,0,1,6794207232,0,6794207232,host-to-device + helper-gpu-p2p,11.249720041898795,True,,,,
2,model_3,meta-llama/Llama-3.2-3B,1,0,1787131606.0098865,1787131606.0193741,1787131606.0193741,0.009487628936767578,0.009487628936767578,0.009487628936767578,source-first,0,1,7213504512,0,7213504512,host-to-device + helper-gpu-p2p,9.377469033942262,True,,,,
3,model_1,meta-llama/Llama-3.2-1B,0,1,1787131657.1922998,1787131657.204309,1787131657.204309,0.012009143829345703,0.012009143829345703,0.012009143829345703,source-first,0,1,2996965376,0,2996965376,host-to-device + helper-gpu-p2p,8.315392930052587,True,,,,
4,model_3,meta-llama/Llama-3.2-3B,0,1,1787131672.634565,1787131672.646676,1787131672.646676,0.01211094856262207,0.01211094856262207,0.01211094856262207,source-first,0,1,7213504512,0,7213504512,host-to-device + helper-gpu-p2p,4.488767008084198,True,,,,
5,model_4,Qwen/Qwen2.5-3B-Instruct,0,1,1787131677.739451,1787131677.7484002,1787131677.7484002,0.00894927978515625,0.00894927978515625,0.00894927978515625,source-first,0,1,6794207232,0,6794207232,host-to-device + helper-gpu-p2p,11.249720041898795,True,,,,
