Real trace file: /workspace/prism-merge/exp/workloads/final-compare/bursty_r4_s3.pkl
[PRISM_DIRECT] 1677 requests, span 419.7s
Request model_6#20 arrives at 1594531.934750523, sleeping for 0.40542319626547396 seconds
Request model_2#2 arrives at 1594532.340408896, sleeping for 0.1693887726869434 seconds
Request model_6#21 arrives at 1594532.510420272, sleeping for 0.582572269719094 seconds
Request model_6#22 arrives at 1594533.093543139, sleeping for 0.16640562377870083 seconds
Request model_1#7 arrives at 1594533.260953054, sleeping for 0.21462641400285065 seconds
Request model_1#8 arrives at 1594533.475935871, sleeping for 0.4252747071441263 seconds
Request model_1#9 arrives at 1594533.902460987, sleeping for 0.11626232345588505 seconds
Request model_6#23 arrives at 1594534.019042366, sleeping for 0.03271611989475787 seconds
Request model_3#20 arrives at 1594534.052200685, sleeping for 0.051054774317890406 seconds
Request model_3#21 arrives at 1594534.104449412, sleeping for 0.05709551041945815 seconds
Request model_1#10 arrives at 1594534.162628026, sleeping for 0.18174633826129138 seconds
Request model_1#11 arrives at 1594534.345066168, sleeping for 0.08523321570828557 seconds
Request model_3#22 arrives at 1594534.430903828, sleeping for 0.3009424158371985 seconds
Request model_6#24 arrives at 1594534.732794801, sleeping for 0.12097549927420914 seconds
Request model_1#12 arrives at 1594534.855091105, sleeping for 0.09714138368144631 seconds
Request model_6#25 arrives at 1594534.953405042, sleeping for 0.04524361598305404 seconds
Request model_3#23 arrives at 1594534.999655863, sleeping for 0.7290295076090842 seconds
Request model_6#26 arrives at 1594535.729636875, sleeping for 0.0374910868704319 seconds
Request model_6#27 arrives at 1594535.767581741, sleeping for 0.19894325849600136 seconds
Request model_3#24 arrives at 1594535.966977836, sleeping for 0.18434118572622538 seconds
Request model_1#13 arrives at 1594536.15223938, sleeping for 0.13724896381609142 seconds
Request model_1#14 arrives at 1594536.290543319, sleeping for 0.22914032032713294 seconds
Request model_3#25 arrives at 1594536.52029511, sleeping for 0.1440078509040177 seconds
Request model_3#26 arrives at 1594536.664589586, sleeping for 0.03754554130136967 seconds
Request model_6#28 arrives at 1594536.702470611, sleeping for 0.04167663026601076 seconds
Request model_3#27 arrives at 1594536.744609009, sleeping for 8.22865404188633e-05 seconds
Request model_1#15 arrives at 1594536.745026363, sleeping for 0.12916203239001334 seconds
Request model_3#28 arrives at 1594536.874866935, sleeping for 0.13559642457403243 seconds
Request model_3#29 arrives at 1594537.011647122, sleeping for 0 seconds
Request model_6#29 arrives at 1594537.011966264, sleeping for 0.47147083980962634 seconds
Request model_6#30 arrives at 1594537.484327558, sleeping for 0.4127675564959645 seconds
Request model_3#30 arrives at 1594537.8976305, sleeping for 0.8961620619520545 seconds
Request model_6#31 arrives at 1594538.794479504, sleeping for 0.12246676115319133 seconds
Request model_3#31 arrives at 1594538.918464251, sleeping for 0.06902825622819364 seconds
Request model_3#32 arrives at 1594538.988400326, sleeping for 0.041886805556714535 seconds
Request model_3#33 arrives at 1594539.030531415, sleeping for 0.25384603859856725 seconds
Request model_1#16 arrives at 1594539.285520863, sleeping for 0.16006058687344193 seconds
Request model_6#32 arrives at 1594539.446900741, sleeping for 0.04238409851677716 seconds
Request model_1#17 arrives at 1594539.490222589, sleeping for 0.09688913146965206 seconds
Request model_1#18 arrives at 1594539.587483968, sleeping for 0.7913780142553151 seconds
Request model_3#34 arrives at 1594540.379663835, sleeping for 0.19967888947576284 seconds
Request model_3#35 arrives at 1594540.580047738, sleeping for 0.14555813279002905 seconds
Request model_6#33 arrives at 1594540.726313778, sleeping for 0.14328419649973512 seconds
Request model_3#36 arrives at 1594540.871934564, sleeping for 0.24140398995950818 seconds
Request model_6#34 arrives at 1594541.114428575, sleeping for 0.5745449471287429 seconds
Request model_6#35 arrives at 1594541.689451629, sleeping for 0.35286767105571926 seconds
Request model_3#37 arrives at 1594542.043842492, sleeping for 0.0990268406458199 seconds
Request model_3#38 arrives at 1594542.144637898, sleeping for 0.2624997014645487 seconds
Request model_3#39 arrives at 1594542.40778655, sleeping for 1.4922849868889898 seconds
Request model_6#36 arrives at 1594543.901034574, sleeping for 0.013645007507875562 seconds
Request model_6#37 arrives at 1594543.916055201, sleeping for 0.3612257670611143 seconds
Request model_3#40 arrives at 1594544.278286876, sleeping for 0.4935523222666234 seconds
Request model_3#41 arrives at 1594544.773420567, sleeping for 0.3667231013532728 seconds
Request model_6#38 arrives at 1594545.14057186, sleeping for 0.11236749310046434 seconds
Request model_1#19 arrives at 1594545.253708052, sleeping for 0.12615709798410535 seconds
Request model_6#39 arrives at 1594545.380560032, sleeping for 0.488223978318274 seconds
Request model_6#40 arrives at 1594545.869329653, sleeping for 0.2122245968785137 seconds
Request model_3#42 arrives at 1594546.082427465, sleeping for 0.06588560342788696 seconds
Request model_3#43 arrives at 1594546.149220795, sleeping for 0.04981883172877133 seconds
Request model_1#20 arrives at 1594546.199862101, sleeping for 0.2167194588109851 seconds
Request model_1#21 arrives at 1594546.41781523, sleeping for 0.12937037460505962 seconds
Request model_3#44 arrives at 1594546.548139136, sleeping for 0.38928328012116253 seconds
Request model_3#45 arrives at 1594546.939091615, sleeping for 0.8171012524981052 seconds
Request model_6#41 arrives at 1594547.756446217, sleeping for 0.352107044076547 seconds
Request model_2#3 arrives at 1594548.110788111, sleeping for 0.4871606123633683 seconds
Request model_6#42 arrives at 1594548.599887016, sleeping for 0.1632425244897604 seconds
Request model_3#46 arrives at 1594548.764123087, sleeping for 0.05416803387925029 seconds
Request model_6#43 arrives at 1594548.819235866, sleeping for 0.31629568757489324 seconds
Request model_6#44 arrives at 1594549.136583201, sleeping for 0.056197075406089425 seconds
Request model_3#47 arrives at 1594549.193774287, sleeping for 0.30533291306346655 seconds
Request model_6#45 arrives at 1594549.500257797, sleeping for 0.13803497329354286 seconds
Request model_3#48 arrives at 1594549.639480562, sleeping for 0.09305885015055537 seconds
Request model_6#46 arrives at 1594549.733226873, sleeping for 0.23236814583651721 seconds
Request model_5#0 arrives at 1594549.966580033, sleeping for 0.030439251335337758 seconds
Request model_6#47 arrives at 1594549.997561715, sleeping for 0.07986855832859874 seconds
Request model_6#48 arrives at 1594550.077978612, sleeping for 0.006382842315360904 seconds
Request model_6#49 arrives at 1594550.084919656, sleeping for 0.016259780852124095 seconds
Request model_1#22 arrives at 1594550.101649416, sleeping for 0.005424326751381159 seconds
Request model_6#50 arrives at 1594550.107537292, sleeping for 0.11127284378744662 seconds
Request model_3#49 arrives at 1594550.219443364, sleeping for 0.6891890049446374 seconds
Request model_3#50 arrives at 1594550.909162912, sleeping for 0.045781019143760204 seconds
Request model_1#23 arrives at 1594550.955482174, sleeping for 0.12774581206031144 seconds
Request model_3#51 arrives at 1594551.083585122, sleeping for 0.2128080683760345 seconds
Request model_6#51 arrives at 1594551.2974523, sleeping for 0.08101729885675013 seconds
Request model_3#52 arrives at 1594551.378837565, sleeping for 0.5003483302425593 seconds
Request model_6#52 arrives at 1594551.880146414, sleeping for 0.07190035656094551 seconds
Request model_6#53 arrives at 1594551.953451786, sleeping for 0.016525817336514592 seconds
Request model_6#54 arrives at 1594551.970528489, sleeping for 0.10500949993729591 seconds
Request model_6#55 arrives at 1594552.076482695, sleeping for 0.3750213508028537 seconds
Request model_6#56 arrives at 1594552.452547398, sleeping for 0.20352117158472538 seconds
Request model_3#53 arrives at 1594552.656945582, sleeping for 0.0056198411621153355 seconds
Request model_1#24 arrives at 1594552.663644864, sleeping for 0.06259213504381478 seconds
Request model_6#57 arrives at 1594552.72734026, sleeping for 0.8409078067634255 seconds
Request model_6#58 arrives at 1594553.569442987, sleeping for 0.1375560318119824 seconds
Request model_1#25 arrives at 1594553.707830096, sleeping for 0.6611275305040181 seconds
Request model_6#59 arrives at 1594554.369703857, sleeping for 0.005710485158488154 seconds
Request model_3#54 arrives at 1594554.375875455, sleeping for 0.08299258863553405 seconds
Request model_3#55 arrives at 1594554.460057732, sleeping for 0.09594049281440675 seconds
Request model_3#56 arrives at 1594554.556415143, sleeping for 0.2707489493768662 seconds
Request model_3#57 arrives at 1594554.827633977, sleeping for 0.3668166003189981 seconds
Request model_3#58 arrives at 1594555.195588077, sleeping for 0.06760345492511988 seconds
Request model_3#59 arrives at 1594555.264529025, sleeping for 0.38350473367609084 seconds
Request model_1#26 arrives at 1594555.649094123, sleeping for 0.11613280815072358 seconds
Request model_6#60 arrives at 1594555.765516241, sleeping for 0.0992175699211657 seconds
Request model_2#4 arrives at 1594555.865620432, sleeping for 0.00809618947096169 seconds
Request model_2#5 arrives at 1594555.874849774, sleeping for 0.02186317159794271 seconds
Request model_2#6 arrives at 1594555.896937246, sleeping for 0.019664760679006577 seconds
Request model_3#60 arrives at 1594555.917074963, sleeping for 0.2649855420459062 seconds
Request model_1#27 arrives at 1594556.182443552, sleeping for 0.8992191914003342 seconds
Request model_6#61 arrives at 1594557.084069373, sleeping for 0.014873035019263625 seconds
Request model_5#1 arrives at 1594557.099461093, sleeping for 0.0992306456901133 seconds
Request model_2#7 arrives at 1594557.199967027, sleeping for 0.10031703254207969 seconds
Request model_5#2 arrives at 1594557.300954434, sleeping for 0.24139130720868707 seconds
Request model_6#62 arrives at 1594557.543363785, sleeping for 0.43902668869122863 seconds
Request model_3#61 arrives at 1594557.983061103, sleeping for 0.02445356361567974 seconds
Request model_6#63 arrives at 1594558.008172279, sleeping for 0.18294659513048828 seconds
Request model_6#64 arrives at 1594558.191931232, sleeping for 0.2871430958621204 seconds
Request model_3#62 arrives at 1594558.48017852, sleeping for 0.6440395263489336 seconds
Request model_6#65 arrives at 1594559.125512942, sleeping for 0.33166294917464256 seconds
Request model_3#63 arrives at 1594559.458072805, sleeping for 0.005943448282778263 seconds
Request model_6#66 arrives at 1594559.46515234, sleeping for 0.11291233194060624 seconds
Request model_3#64 arrives at 1594559.578805627, sleeping for 0.3506021739449352 seconds
Request model_6#67 arrives at 1594559.930748961, sleeping for 0.08304362441413105 seconds
Request model_6#68 arrives at 1594560.014973298, sleeping for 0.39740876061841846 seconds
Request model_6#69 arrives at 1594560.413273754, sleeping for 1.0211336696520448 seconds
Request model_3#65 arrives at 1594561.435724657, sleeping for 0.2041315264068544 seconds
Request model_6#70 arrives at 1594561.640700105, sleeping for 0.2118437052704394 seconds
Request model_5#3 arrives at 1594561.85283643, sleeping for 0.4922448047436774 seconds
Request model_6#71 arrives at 1594562.346477329, sleeping for 0.12816005968488753 seconds
Request model_6#72 arrives at 1594562.476357102, sleeping for 0.14782390580512583 seconds
Request model_6#73 arrives at 1594562.625202332, sleeping for 0.0673514730297029 seconds
Request model_6#74 arrives at 1594562.693717607, sleeping for 0.046102709136903286 seconds
Request model_1#28 arrives at 1594562.741438239, sleeping for 0.08601767243817449 seconds
Request model_3#66 arrives at 1594562.828423507, sleeping for 0.503222337923944 seconds
Request model_3#67 arrives at 1594563.332989832, sleeping for 1.333404789911583 seconds
Request model_5#4 arrives at 1594564.667233436, sleeping for 0.37418750184588134 seconds
Request model_5#5 arrives at 1594565.042154009, sleeping for 0.18262051860801876 seconds
Request model_5#6 arrives at 1594565.225098716, sleeping for 0.2257254293654114 seconds
Request model_3#68 arrives at 1594565.451502432, sleeping for 0.3146028686314821 seconds
Request model_4#0 arrives at 1594565.766988712, sleeping for 0.02986983465962112 seconds
Request model_3#69 arrives at 1594565.797861722, sleeping for 0.21630583563819528 seconds
Request model_3#70 arrives at 1594566.015217997, sleeping for 0.046954582910984755 seconds
Request model_2#8 arrives at 1594566.06304784, sleeping for 0.15171781252138317 seconds
Request model_3#71 arrives at 1594566.215433439, sleeping for 0.011883789673447609 seconds
Request model_5#7 arrives at 1594566.227711384, sleeping for 0.01684950035996735 seconds
Request model_3#72 arrives at 1594566.245705035, sleeping for 0.21067044395022094 seconds
Request model_5#8 arrives at 1594566.456769, sleeping for 0.05302293365821242 seconds
Request model_3#73 arrives at 1594566.510804882, sleeping for 0.08582483185455203 seconds
Request model_5#9 arrives at 1594566.596855073, sleeping for 0.43336423486471176 seconds
Request model_6#75 arrives at 1594567.031018919, sleeping for 0.18253590259701014 seconds
Request model_6#76 arrives at 1594567.214289428, sleeping for 0.09667288605123758 seconds
Request model_5#10 arrives at 1594567.311466265, sleeping for 0.08501790650188923 seconds
Request model_3#74 arrives at 1594567.397300445, sleeping for 0.049348494969308376 seconds
Request model_5#11 arrives at 1594567.447375245, sleeping for 0.007859451929107308 seconds
Request model_3#75 arrives at 1594567.456184214, sleeping for 0.035871648928150535 seconds
Request model_3#76 arrives at 1594567.493873848, sleeping for 0.11841558408923447 seconds
Request model_6#77 arrives at 1594567.613601242, sleeping for 0.03575729508884251 seconds
Request model_3#77 arrives at 1594567.651412486, sleeping for 0.2991306602489203 seconds
Request model_6#78 arrives at 1594567.951304585, sleeping for 0.5652295865584165 seconds
Request model_5#12 arrives at 1594568.517613261, sleeping for 0.47801217483356595 seconds
Request model_3#78 arrives at 1594568.996069392, sleeping for 0.598363516619429 seconds
Request model_3#79 arrives at 1594569.595599267, sleeping for 0.1602231254801154 seconds
Request model_3#80 arrives at 1594569.756787893, sleeping for 0.18540660850703716 seconds
Request model_5#13 arrives at 1594569.942902145, sleeping for 0.005253415554761887 seconds
Request model_3#81 arrives at 1594569.948785541, sleeping for 0.025920398300513625 seconds
Request model_4#1 arrives at 1594569.976562347, sleeping for 0.16314163827337325 seconds
Request model_2#9 arrives at 1594570.140385345, sleeping for 0.14936147537082434 seconds
Request model_5#14 arrives at 1594570.290788138, sleeping for 0.16349987965077162 seconds
Request model_5#15 arrives at 1594570.455029719, sleeping for 0.052226111525669694 seconds
Request model_3#82 arrives at 1594570.508215104, sleeping for 0.39198561245575547 seconds
Request model_2#10 arrives at 1594570.901047517, sleeping for 0.152368190465495 seconds
Request model_3#83 arrives at 1594571.054452163, sleeping for 0.11547515471465886 seconds
Request model_3#84 arrives at 1594571.171085082, sleeping for 0.542002558009699 seconds
Request model_5#16 arrives at 1594571.714739892, sleeping for 0.4396994789130986 seconds
Request model_5#17 arrives at 1594572.154849554, sleeping for 0.24480030499398708 seconds
Request model_6#79 arrives at 1594572.401199935, sleeping for 0.3819904231932014 seconds
Request model_3#85 arrives at 1594572.784690925, sleeping for 0.07257979991845787 seconds
Request model_6#80 arrives at 1594572.858876663, sleeping for 0.04171936260536313 seconds
Request model_2#11 arrives at 1594572.901075593, sleeping for 0.13158651441335678 seconds
Request model_5#18 arrives at 1594573.033365754, sleeping for 0.39415644528344274 seconds
Request model_4#2 arrives at 1594573.428278354, sleeping for 0.03895514225587249 seconds
Request model_5#19 arrives at 1594573.46757182, sleeping for 0.08258137060329318 seconds
Request model_5#20 arrives at 1594573.550698568, sleeping for 0.3533320399001241 seconds
Request model_3#86 arrives at 1594573.905108632, sleeping for 0.19888515467755497 seconds
Request model_5#21 arrives at 1594574.104491027, sleeping for 0.056341876508668065 seconds
Request model_3#87 arrives at 1594574.161687963, sleeping for 0.14580436819233 seconds
Request model_3#88 arrives at 1594574.308075894, sleeping for 0.001929654274135828 seconds
Request model_5#22 arrives at 1594574.310268711, sleeping for 0.026807638816535473 seconds
Request model_4#3 arrives at 1594574.33830542, sleeping for 0.05765764438547194 seconds
Request model_3#89 arrives at 1594574.396576664, sleeping for 0.03399603976868093 seconds
Request model_3#90 arrives at 1594574.430890612, sleeping for 0.024870182387530804 seconds
Request model_5#23 arrives at 1594574.45625874, sleeping for 0.0010824331548064947 seconds
Request model_6#81 arrives at 1594574.458349276, sleeping for 0.31305423891171813 seconds
Request model_6#82 arrives at 1594574.772369125, sleeping for 0.10211595660075545 seconds
Request model_5#24 arrives at 1594574.87556753, sleeping for 0.2940324128139764 seconds
Request model_2#12 arrives at 1594575.171027714, sleeping for 0.10967447608709335 seconds
Request model_5#25 arrives at 1594575.281270013, sleeping for 0.010761033510789275 seconds
Request model_2#13 arrives at 1594575.292476981, sleeping for 0.24150663032196462 seconds
Request model_6#83 arrives at 1594575.534500728, sleeping for 0.02460542065091431 seconds
Request model_2#14 arrives at 1594575.559671034, sleeping for 0.23610688070766628 seconds
Request model_3#91 arrives at 1594575.796314449, sleeping for 0.09677227004431188 seconds
Request model_3#92 arrives at 1594575.894336024, sleeping for 0.31444385880604386 seconds
Request model_2#15 arrives at 1594576.209579352, sleeping for 0.08052363991737366 seconds
Request model_5#26 arrives at 1594576.290613684, sleeping for 0.10859955823980272 seconds
Request model_3#93 arrives at 1594576.399599184, sleeping for 0.29578733653761446 seconds
Request model_3#94 arrives at 1594576.696117646, sleeping for 0.01639588479883969 seconds
Request model_3#95 arrives at 1594576.712981537, sleeping for 0.5632631175685674 seconds
Request model_6#84 arrives at 1594577.277294228, sleeping for 0.9967831952963024 seconds
Request model_4#4 arrives at 1594578.274502854, sleeping for 0.07146057556383312 seconds
Request model_5#27 arrives at 1594578.347580224, sleeping for 0.31661481014452875 seconds
Request model_5#28 arrives at 1594578.664944919, sleeping for 0.27045162580907345 seconds
Request model_5#29 arrives at 1594578.936496297, sleeping for 0.00714343786239624 seconds
Request model_3#96 arrives at 1594578.944374968, sleeping for 0.15153473429381847 seconds
Request model_2#16 arrives at 1594579.097163929, sleeping for 0.00916274357587099 seconds
Request model_5#30 arrives at 1594579.107833863, sleeping for 0.59627764695324 seconds
Request model_3#97 arrives at 1594579.705165031, sleeping for 0.31875295378267765 seconds
Request model_6#85 arrives at 1594580.025830991, sleeping for 0.10404622717760503 seconds
Request model_6#86 arrives at 1594580.130265195, sleeping for 0.01368495193310082 seconds
Request model_3#98 arrives at 1594580.145480714, sleeping for 0.4217586519662291 seconds
Request model_5#31 arrives at 1594580.56818974, sleeping for 0.2629295627120882 seconds
Request model_5#32 arrives at 1594580.831743766, sleeping for 0.014381098095327616 seconds
Request model_6#87 arrives at 1594580.847075885, sleeping for 0.13648490863852203 seconds
Request model_5#33 arrives at 1594580.984336286, sleeping for 0.17445706971921027 seconds
Request model_3#99 arrives at 1594581.15933204, sleeping for 0.4825608101673424 seconds
Request model_5#34 arrives at 1594581.642671469, sleeping for 0.23150145588442683 seconds
Request model_5#35 arrives at 1594581.874700868, sleeping for 0.11281193234026432 seconds
Request model_3#100 arrives at 1594581.987916231, sleeping for 0.07076033856719732 seconds
Request model_3#101 arrives at 1594582.059107216, sleeping for 0.2441376280039549 seconds
Request model_5#36 arrives at 1594582.304422089, sleeping for 0.40257466793991625 seconds
Request model_5#37 arrives at 1594582.708287959, sleeping for 0.017731956439092755 seconds
Request model_5#38 arrives at 1594582.726489401, sleeping for 0.17332862922921777 seconds
Request model_5#39 arrives at 1594582.90084209, sleeping for 1.3675658947322518 seconds
Request model_3#102 arrives at 1594584.269027909, sleeping for 0.378409278113395 seconds
Request model_3#103 arrives at 1594584.648460838, sleeping for 0.09387479186989367 seconds
Request model_5#40 arrives at 1594584.74354941, sleeping for 0.3234535763040185 seconds
Request model_5#41 arrives at 1594585.068138551, sleeping for 0.4565604280214757 seconds
Request model_5#42 arrives at 1594585.525200225, sleeping for 0.6783471312373877 seconds
Request model_5#43 arrives at 1594586.204287161, sleeping for 0.07414546911604702 seconds
Request model_2#17 arrives at 1594586.280244683, sleeping for 0.6171295151580125 seconds
Request model_4#5 arrives at 1594586.898490544, sleeping for 0.21289540315046906 seconds
Request model_3#104 arrives at 1594587.112334001, sleeping for 0.17853574990294874 seconds
Request model_3#105 arrives at 1594587.292133383, sleeping for 0.39389156154356897 seconds
Request model_2#18 arrives at 1594587.688053641, sleeping for 0.10403797752223909 seconds
Request model_3#106 arrives at 1594587.793821926, sleeping for 0.2843686363194138 seconds
Request model_3#107 arrives at 1594588.078608306, sleeping for 0.025594081496819854 seconds
Request model_3#108 arrives at 1594588.106298742, sleeping for 0.2319772217888385 seconds
Request model_5#44 arrives at 1594588.338932986, sleeping for 0.022930823266506195 seconds
Request model_5#45 arrives at 1594588.362616971, sleeping for 0.17117675626650453 seconds
Request model_5#46 arrives at 1594588.534435901, sleeping for 0.045985639095306396 seconds
Request model_5#47 arrives at 1594588.581127355, sleeping for 0.14874068251810968 seconds
Request model_2#19 arrives at 1594588.730900553, sleeping for 0.12947253230959177 seconds
Request model_5#48 arrives at 1594588.860664475, sleeping for 0.09128798474557698 seconds
Request model_5#49 arrives at 1594588.953003215, sleeping for 0.6635212684050202 seconds
Request model_5#50 arrives at 1594589.617827349, sleeping for 0.16238014330156147 seconds
Request model_3#109 arrives at 1594589.78089035, sleeping for 0.9170393452513963 seconds
Request model_5#51 arrives at 1594590.698341505, sleeping for 0.26279642479494214 seconds
Request model_5#52 arrives at 1594590.961422016, sleeping for 0.13888307148590684 seconds
Request model_3#110 arrives at 1594591.101575389, sleeping for 0.2972624357789755 seconds
Request model_5#53 arrives at 1594591.399837485, sleeping for 0.18446647725068033 seconds
Request model_5#54 arrives at 1594591.584703087, sleeping for 0 seconds
Request model_3#111 arrives at 1594591.585029769, sleeping for 0.13109279796481133 seconds
Request model_5#55 arrives at 1594591.716944458, sleeping for 0.019318782491609454 seconds
Request model_4#6 arrives at 1594591.736645051, sleeping for 0.06876132567413151 seconds
Request model_5#56 arrives at 1594591.806351265, sleeping for 0.03179754107259214 seconds
Request model_3#112 arrives at 1594591.838844298, sleeping for 0.4151759136002511 seconds
Request model_3#113 arrives at 1594592.25461304, sleeping for 0.13366948533803225 seconds
Request model_6#88 arrives at 1594592.388567555, sleeping for 0.3491446836851537 seconds
Request model_4#7 arrives at 1594592.739808464, sleeping for 0.2481126608327031 seconds
Request model_5#57 arrives at 1594592.988751635, sleeping for 0.026895448565483093 seconds
Request model_3#114 arrives at 1594593.016535462, sleeping for 0.15657421434298158 seconds
Request model_5#58 arrives at 1594593.173828439, sleeping for 1.0862579385284334 seconds
Request model_5#59 arrives at 1594594.261730022, sleeping for 0.3476634509861469 seconds
Request model_5#60 arrives at 1594594.610761164, sleeping for 0.21049509290605783 seconds
Request model_5#61 arrives at 1594594.821768499, sleeping for 0.20972805912606418 seconds
Request model_5#62 arrives at 1594595.032627993, sleeping for 0.2297976673580706 seconds
Request model_2#20 arrives at 1594595.262654867, sleeping for 0.09705992019735277 seconds
Request model_5#63 arrives at 1594595.360378059, sleeping for 0.19042850914411247 seconds
Request model_5#64 arrives at 1594595.551293088, sleeping for 0.29083851515315473 seconds
Request model_5#65 arrives at 1594595.842848331, sleeping for 0.3646955653093755 seconds
Request model_5#66 arrives at 1594596.208722495, sleeping for 0.229733825661242 seconds
Request model_6#89 arrives at 1594596.438830489, sleeping for 0.0062435639556497335 seconds
Request model_5#67 arrives at 1594596.446048815, sleeping for 0.05396680673584342 seconds
Request model_5#68 arrives at 1594596.500792662, sleeping for 0.15631096065044403 seconds
Request model_5#69 arrives at 1594596.657594255, sleeping for 0.12309650983661413 seconds
Request model_2#21 arrives at 1594596.781859744, sleeping for 0.04268908919766545 seconds
Request model_2#22 arrives at 1594596.824762798, sleeping for 0.9231310209725052 seconds
Request model_5#70 arrives at 1594597.748993016, sleeping for 0.35861798329278827 seconds
Request model_2#23 arrives at 1594598.108097076, sleeping for 0.5002656907308847 seconds
Request model_2#24 arrives at 1594598.609282794, sleeping for 0.5180865353904665 seconds
Request model_3#115 arrives at 1594599.128438813, sleeping for 0.018931298749521375 seconds
Request model_5#71 arrives at 1594599.148143446, sleeping for 0.6078877553809434 seconds
Request model_4#8 arrives at 1594599.757671289, sleeping for 0.17743610963225365 seconds
Request model_3#116 arrives at 1594599.935945819, sleeping for 0.07109021581709385 seconds
Request model_5#72 arrives at 1594600.008691816, sleeping for 0.3223624983802438 seconds
Request model_3#117 arrives at 1594600.331732465, sleeping for 0.5844330426771194 seconds
Request model_5#73 arrives at 1594600.916595876, sleeping for 0.29438223340548575 seconds
Request model_3#118 arrives at 1594601.21195909, sleeping for 0.09390812227502465 seconds
