1787162112.861757982 0, 35674, 0;1, 35694, 10;2, 0, 0;3, 0, 0;
1787162115.448131303 0, 35848, 28;1, 42478, 4;2, 0, 0;3, 0, 0;
1787162117.761609449 0, 29804, 47;1, 44262, 62;2, 0, 0;3, 0, 0;
1787162120.025797043 0, 27334, 34;1, 44448, 67;2, 0, 0;3, 0, 0;
1787162122.466844692 0, 27356, 44;1, 44808, 67;2, 0, 0;3, 0, 0;
1787162124.722556439 0, 27356, 31;1, 45476, 38;2, 0, 0;3, 0, 0;
1787162127.145456535 0, 27614, 34;1, 45588, 48;2, 0, 0;3, 0, 0;
1787162129.463176798 0, 27614, 33;1, 45812, 55;2, 0, 0;3, 0, 0;
1787162131.853323907 0, 27614, 31;1, 46488, 55;2, 0, 0;3, 0, 0;
1787162134.264926089 0, 27678, 10;1, 46712, 67;2, 0, 0;3, 0, 0;
1787162136.727727081 0, 28142, 47;1, 46824, 57;2, 0, 0;3, 0, 0;
1787162139.155586485 0, 28540, 51;1, 47160, 60;2, 0, 0;3, 0, 0;
1787162141.623163481 0, 28540, 32;1, 47534, 17;2, 0, 0;3, 0, 0;
1787162144.055754268 0, 28614, 44;1, 47720, 51;2, 0, 0;3, 0, 0;
1787162146.436779221 0, 43238, 67;1, 48820, 75;2, 0, 0;3, 0, 0;
1787162149.013120466 0, 45132, 36;1, 48282, 59;2, 0, 0;3, 0, 0;
1787162151.470597298 0, 45416, 79;1, 48306, 60;2, 0, 0;3, 0, 0;
1787162153.715075714 0, 45528, 73;1, 48306, 56;2, 0, 0;3, 0, 0;
1787162155.967494722 0, 45528, 42;1, 48306, 41;2, 0, 0;3, 0, 0;
1787162158.276288599 0, 45528, 63;1, 48306, 46;2, 0, 0;3, 0, 0;
1787162160.595369690 0, 45640, 76;1, 48306, 43;2, 0, 0;3, 0, 0;
1787162162.945574350 0, 45640, 45;1, 48514, 73;2, 0, 0;3, 0, 0;
1787162165.294013275 0, 45640, 87;1, 30850, 56;2, 0, 0;3, 0, 0;
1787162167.706674292 0, 45768, 48;1, 22548, 22;2, 0, 0;3, 0, 0;
1787162170.484615983 0, 46142, 57;1, 23142, 44;2, 0, 0;3, 0, 0;
1787162172.861645948 0, 46814, 30;1, 31162, 35;2, 0, 0;3, 0, 0;
1787162175.112919010 0, 46814, 86;1, 30942, 63;2, 0, 0;3, 0, 0;
1787162177.350522479 0, 47606, 73;1, 45344, 71;2, 0, 0;3, 0, 0;
1787162179.732384317 0, 47326, 27;1, 47192, 56;2, 0, 0;3, 0, 0;
1787162182.197610107 0, 47710, 21;1, 47368, 42;2, 0, 0;3, 0, 0;
1787162184.531254864 0, 47866, 100;1, 46920, 50;2, 0, 0;3, 0, 0;
1787162186.852980540 0, 48122, 71;1, 46922, 97;2, 0, 0;3, 0, 0;
1787162189.175020176 0, 48762, 27;1, 46922, 50;2, 0, 0;3, 0, 0;
1787162191.494573575 0, 48890, 59;1, 46924, 51;2, 0, 0;3, 0, 0;
1787162193.811115569 0, 31892, 30;1, 46924, 68;2, 0, 0;3, 0, 0;
1787162196.228613651 0, 31892, 34;1, 47036, 92;2, 0, 0;3, 0, 0;
1787162198.630465218 0, 31892, 32;1, 47036, 68;2, 0, 0;3, 0, 0;
1787162201.088539882 0, 31892, 24;1, 47036, 78;2, 0, 0;3, 0, 0;
1787162203.488493261 0, 31892, 38;1, 47036, 59;2, 0, 0;3, 0, 0;
1787162205.973302255 0, 31892, 17;1, 47036, 51;2, 0, 0;3, 0, 0;
1787162208.450454714 0, 31124, 43;1, 47348, 72;2, 0, 0;3, 0, 0;
1787162210.962364766 0, 30914, 23;1, 47348, 48;2, 0, 0;3, 0, 0;
1787162213.389312792 0, 30380, 26;1, 47348, 70;2, 0, 0;3, 0, 0;
1787162215.826111932 0, 26242, 97;1, 47460, 45;2, 0, 0;3, 0, 0;
1787162218.236387107 0, 26626, 23;1, 47460, 69;2, 0, 0;3, 0, 0;
1787162220.553513243 0, 26626, 32;1, 47460, 56;2, 0, 0;3, 0, 0;
1787162222.833689019 0, 26626, 34;1, 47460, 69;2, 0, 0;3, 0, 0;
1787162225.277888223 0, 26626, 27;1, 47460, 37;2, 0, 0;3, 0, 0;
1787162227.694633643 0, 26370, 29;1, 47460, 61;2, 0, 0;3, 0, 0;
1787162230.079769580 0, 25858, 32;1, 47800, 55;2, 0, 0;3, 0, 0;
1787162232.533894525 0, 25730, 0;1, 47912, 31;2, 0, 0;3, 0, 0;
1787162234.849049699 0, 25474, 27;1, 48024, 41;2, 0, 0;3, 0, 0;
1787162237.196172161 0, 25474, 32;1, 47912, 79;2, 0, 0;3, 0, 0;
1787162239.640861097 0, 32206, 54;1, 48356, 79;2, 0, 0;3, 0, 0;
1787162242.167841211 0, 33884, 76;1, 47832, 52;2, 0, 0;3, 0, 0;
1787162244.446723060 0, 33926, 19;1, 47902, 32;2, 0, 0;3, 0, 0;
1787162247.450274366 0, 34106, 71;1, 48056, 55;2, 0, 0;3, 0, 0;
1787162249.979808399 0, 33978, 6;1, 48168, 53;2, 0, 0;3, 0, 0;
1787162252.276374521 0, 33978, 31;1, 48392, 45;2, 0, 0;3, 0, 0;
1787162254.695049346 0, 34122, 57;1, 48840, 38;2, 0, 0;3, 0, 0;
1787162257.059454973 0, 34122, 38;1, 39620, 100;2, 0, 0;3, 0, 0;
1787162259.293856853 0, 34124, 45;1, 39620, 98;2, 0, 0;3, 0, 0;
1787162261.567518573 0, 34124, 25;1, 39620, 69;2, 0, 0;3, 0, 0;
1787162263.887929196 0, 34236, 64;1, 39508, 62;2, 0, 0;3, 0, 0;
1787162266.238743166 0, 34236, 64;1, 39508, 69;2, 0, 0;3, 0, 0;
1787162268.574439641 0, 34236, 57;1, 39508, 85;2, 0, 0;3, 0, 0;
1787162270.904261584 0, 34380, 50;1, 39722, 43;2, 0, 0;3, 0, 0;
