Real trace file: /workspace/prism-exp/exp/workloads/paper-faithful-v4/bursty_r8_s3.pkl
[PRISM_DIRECT] 3372 requests, span 419.5s
Request model_6#161 arrives at 138456.650121836, sleeping for 0.15855692996410653 seconds
Request model_6#162 arrives at 138456.80949692, sleeping for 0.01674125067074783 seconds
Request model_6#163 arrives at 138456.826805847, sleeping for 0.01145937544060871 seconds
Request model_4#18 arrives at 138456.839195147, sleeping for 0.03857917708228342 seconds
Request model_4#19 arrives at 138456.878441609, sleeping for 0.24309024002286606 seconds
Request model_6#164 arrives at 138457.122861718, sleeping for 0.01873928841087036 seconds
Request model_6#165 arrives at 138457.14312016, sleeping for 0.00694964308058843 seconds
Request model_5#229 arrives at 138457.150303052, sleeping for 0.17519076459575444 seconds
Request model_6#166 arrives at 138457.325959471, sleeping for 0.20247952867066488 seconds
Request model_4#20 arrives at 138457.529343015, sleeping for 0.0914739225700032 seconds
Request model_4#21 arrives at 138457.622774803, sleeping for 0.02629529926343821 seconds
Request model_6#167 arrives at 138457.650962258, sleeping for 0.1263752953382209 seconds
Request model_6#168 arrives at 138457.779535203, sleeping for 0.4153021282691043 seconds
Request model_6#169 arrives at 138458.195930215, sleeping for 0.028975767811061814 seconds
Request model_6#170 arrives at 138458.225493772, sleeping for 0.2751517586875707 seconds
Request model_6#171 arrives at 138458.50094206, sleeping for 0.003361780138220638 seconds
Request model_5#230 arrives at 138458.505222567, sleeping for 0.2510569731821306 seconds
Request model_5#231 arrives at 138458.756920217, sleeping for 0.1644611718656961 seconds
Request model_4#22 arrives at 138458.922480411, sleeping for 0.19916712236590683 seconds
Request model_6#172 arrives at 138459.122080578, sleeping for 0.19953057414386421 seconds
Request model_3#267 arrives at 138459.322589777, sleeping for 0.32588557494455017 seconds
Request model_4#23 arrives at 138459.649486997, sleeping for 0.00458645515027456 seconds
Request model_5#232 arrives at 138459.654826035, sleeping for 0.18757237881072797 seconds
Request model_4#24 arrives at 138459.844496757, sleeping for 0.20531795560964383 seconds
Request model_6#173 arrives at 138460.050833005, sleeping for 0.15507530004833825 seconds
Request model_6#174 arrives at 138460.207037553, sleeping for 0.23854887040215544 seconds
Request model_6#175 arrives at 138460.447619306, sleeping for 0.034964551887242123 seconds
Request model_4#25 arrives at 138460.483057672, sleeping for 0.3075923948781565 seconds
Request model_6#176 arrives at 138460.791609113, sleeping for 0.09222045182832517 seconds
Request model_6#177 arrives at 138460.88442577, sleeping for 0.1092537211952731 seconds
Request model_6#178 arrives at 138460.994065395, sleeping for 0.26445392722962424 seconds
Request model_6#179 arrives at 138461.258949416, sleeping for 0.3467456868675072 seconds
Request model_4#26 arrives at 138461.606320668, sleeping for 0.1876748260401655 seconds
Request model_6#180 arrives at 138461.794871498, sleeping for 0.21350477740634233 seconds
Request model_4#27 arrives at 138462.009857669, sleeping for 0.11226976837497205 seconds
Request model_4#28 arrives at 138462.122838239, sleeping for 0.003206735447747633 seconds
Request model_6#181 arrives at 138462.127111496, sleeping for 0.0237540629459545 seconds
Request model_6#182 arrives at 138462.151380834, sleeping for 0.06311707737040706 seconds
Request model_4#29 arrives at 138462.214765815, sleeping for 0.07228749178466387 seconds
Request model_4#30 arrives at 138462.289128733, sleeping for 0.13900527768419124 seconds
Request model_4#31 arrives at 138462.428991476, sleeping for 0.07147529444773681 seconds
Request model_6#183 arrives at 138462.50115183, sleeping for 0.06323242274811491 seconds
Request model_4#32 arrives at 138462.565525373, sleeping for 0.0437232578988187 seconds
Request model_4#33 arrives at 138462.609952323, sleeping for 0.08448522095568478 seconds
Request model_6#184 arrives at 138462.694936158, sleeping for 0.01539356165449135 seconds
Request model_4#34 arrives at 138462.711330014, sleeping for 0.10790845530573279 seconds
Request model_5#233 arrives at 138462.819729947, sleeping for 0.2794257251371164 seconds
Request model_4#35 arrives at 138463.100018152, sleeping for 0.1728688578295987 seconds
Request model_6#185 arrives at 138463.273559738, sleeping for 0.06250412549707107 seconds
Request model_6#186 arrives at 138463.336912449, sleeping for 0.00914144841954112 seconds
Request model_5#234 arrives at 138463.348212487, sleeping for 0.11314410538761877 seconds
Request model_5#235 arrives at 138463.462544498, sleeping for 0.3293179412721656 seconds
Request model_4#36 arrives at 138463.793120824, sleeping for 0.05058208655100316 seconds
Request model_4#37 arrives at 138463.844462695, sleeping for 0.11760023594251834 seconds
Request model_5#236 arrives at 138463.962575143, sleeping for 0.0778615397575777 seconds
Request model_6#187 arrives at 138464.040941807, sleeping for 0.21137828871724196 seconds
Request model_4#38 arrives at 138464.253430785, sleeping for 0.0673263339267578 seconds
Request model_4#39 arrives at 138464.322808025, sleeping for 0.28220596205210313 seconds
Request model_4#40 arrives at 138464.606420536, sleeping for 0.06726451584836468 seconds
Request model_6#188 arrives at 138464.674138153, sleeping for 0.1238006427010987 seconds
Request model_4#41 arrives at 138464.798472481, sleeping for 0.06314460828434676 seconds
Request model_4#42 arrives at 138464.862793343, sleeping for 0.014566265599569306 seconds
Request model_6#189 arrives at 138464.878111357, sleeping for 0.027735744835808873 seconds
Request model_4#43 arrives at 138464.906501932, sleeping for 0.07564275184995495 seconds
Request model_6#190 arrives at 138464.983143384, sleeping for 0.24030094270710833 seconds
Request model_6#191 arrives at 138465.224704458, sleeping for 0.106880856648786 seconds
Request model_6#192 arrives at 138465.332262929, sleeping for 0.002000372129259631 seconds
Request model_4#44 arrives at 138465.335257644, sleeping for 0.15591683180537075 seconds
Request model_6#193 arrives at 138465.491684632, sleeping for 0.26967859917203896 seconds
Request model_6#194 arrives at 138465.761738171, sleeping for 0.018140051077352837 seconds
Request model_5#237 arrives at 138465.781996423, sleeping for 0.030026382504729554 seconds
Request model_5#238 arrives at 138465.812301861, sleeping for 0.36268745074630715 seconds
Request model_4#45 arrives at 138466.175680509, sleeping for 0.14671015500789508 seconds
Request model_5#239 arrives at 138466.323393703, sleeping for 0.05204999208217487 seconds
Request model_4#46 arrives at 138466.376591068, sleeping for 0.1268410199554637 seconds
Request model_5#240 arrives at 138466.504413311, sleeping for 0.07229332375572994 seconds
Request model_6#195 arrives at 138466.578026408, sleeping for 0.019531092344550416 seconds
Request model_4#47 arrives at 138466.59838364, sleeping for 0.047056742769200355 seconds
Request model_6#196 arrives at 138466.645745515, sleeping for 0.15236241719685495 seconds
Request model_5#241 arrives at 138466.799068219, sleeping for 0.08234025028650649 seconds
Request model_6#197 arrives at 138466.882107031, sleeping for 0.0555094245064538 seconds
Request model_4#48 arrives at 138466.93847422, sleeping for 0.17770155856851488 seconds
Request model_6#198 arrives at 138467.117263944, sleeping for 0.012812869623303413 seconds
Request model_4#49 arrives at 138467.131283226, sleeping for 0.015999305876903236 seconds
Request model_6#199 arrives at 138467.148592864, sleeping for 0.3405869538837578 seconds
Request model_6#200 arrives at 138467.490224356, sleeping for 0.2570904607709963 seconds
Request model_4#50 arrives at 138467.749109697, sleeping for 0.016697758139343932 seconds
Request model_6#201 arrives at 138467.766553125, sleeping for 0.03979839032399468 seconds
Request model_4#51 arrives at 138467.806921209, sleeping for 0.25706700125010684 seconds
Request model_4#52 arrives at 138468.064906959, sleeping for 0.03160391605342738 seconds
Request model_6#202 arrives at 138468.09725928, sleeping for 0.024016602663323283 seconds
Request model_6#203 arrives at 138468.12222392, sleeping for 0.13617171524674632 seconds
Request model_6#204 arrives at 138468.259271777, sleeping for 0.04205425558029674 seconds
Request model_4#53 arrives at 138468.302542076, sleeping for 0.07886467207572423 seconds
Request model_4#54 arrives at 138468.381838952, sleeping for 0.1155088996165432 seconds
Request model_4#55 arrives at 138468.498249197, sleeping for 0.17549043969484046 seconds
Request model_4#56 arrives at 138468.675728779, sleeping for 0.48916417083819397 seconds
Request model_3#268 arrives at 138469.166543748, sleeping for 0.22143007349222898 seconds
Request model_6#205 arrives at 138469.389160681, sleeping for 0.1663655418669805 seconds
Request model_6#206 arrives at 138469.556527807, sleeping for 0.023902032582554966 seconds
Request model_4#57 arrives at 138469.581222526, sleeping for 0.26442590629449114 seconds
Request model_6#207 arrives at 138469.846896088, sleeping for 0.05217595846625045 seconds
Request model_6#208 arrives at 138469.900995054, sleeping for 0.05987390471273102 seconds
Request model_6#209 arrives at 138469.962726772, sleeping for 0.015606834378559142 seconds
Request model_6#210 arrives at 138469.979087597, sleeping for 0.07607380475383252 seconds
Request model_4#58 arrives at 138470.055426649, sleeping for 0.0316910972178448 seconds
Request model_6#211 arrives at 138470.08769935, sleeping for 0.12584669300122187 seconds
Request model_6#212 arrives at 138470.21386401, sleeping for 0.01939435349777341 seconds
Request model_4#59 arrives at 138470.234540493, sleeping for 0.0575756085163448 seconds
Request model_4#60 arrives at 138470.293085586, sleeping for 0.0029831256542820483 seconds
Request model_6#213 arrives at 138470.296364261, sleeping for 0.03474820699193515 seconds
Request model_4#61 arrives at 138470.331543107, sleeping for 0.05194975037011318 seconds
Request model_6#214 arrives at 138470.38373458, sleeping for 0.0031988211849238724 seconds
Request model_4#62 arrives at 138470.387729286, sleeping for 0.09779596753651276 seconds
Request model_6#215 arrives at 138470.485957592, sleeping for 0.012800442753359675 seconds
Request model_6#216 arrives at 138470.499262153, sleeping for 0.07762340104090981 seconds
Request model_6#217 arrives at 138470.577599467, sleeping for 0.5610982369398698 seconds
Request model_4#63 arrives at 138471.139575799, sleeping for 0.0450117677974049 seconds
Request model_6#218 arrives at 138471.185118412, sleeping for 0.13445418764604256 seconds
Request model_5#242 arrives at 138471.321467918, sleeping for 0.07636577883386053 seconds
Request model_5#243 arrives at 138471.398909221, sleeping for 0 seconds
Request model_4#64 arrives at 138471.399758372, sleeping for 0.08885397872654721 seconds
Request model_6#219 arrives at 138471.489473675, sleeping for 0.15241809582221322 seconds
Request model_4#65 arrives at 138471.642385147, sleeping for 0.10017340211197734 seconds
Request model_3#269 arrives at 138471.744165339, sleeping for 0.01289395394269377 seconds
Request model_6#220 arrives at 138471.75765635, sleeping for 0.0141762096027378 seconds
Request model_5#244 arrives at 138471.772925204, sleeping for 0 seconds
Request model_4#66 arrives at 138471.773550225, sleeping for 0.20696865164791234 seconds
Request model_5#245 arrives at 138471.982152516, sleeping for 0.264658806292573 seconds
Request model_4#67 arrives at 138472.247926188, sleeping for 0.04380362105439417 seconds
Request model_4#68 arrives at 138472.292904349, sleeping for 0.2154873825784307 seconds
Request model_3#270 arrives at 138472.509035812, sleeping for 0.1515442219679244 seconds
Request model_6#221 arrives at 138472.661517544, sleeping for 0.2355922317074146 seconds
Request model_3#271 arrives at 138472.89825209, sleeping for 0.10612126620253548 seconds
Request model_6#222 arrives at 138473.00542301, sleeping for 0.04795759046101011 seconds
Request model_4#69 arrives at 138473.053790706, sleeping for 0.3348480435961392 seconds
Request model_4#70 arrives at 138473.389425729, sleeping for 0.06834709935355932 seconds
Request model_6#223 arrives at 138473.458843639, sleeping for 0.1405435369524639 seconds
Request model_6#224 arrives at 138473.600265793, sleeping for 0.0584975934762042 seconds
Request model_4#71 arrives at 138473.659609077, sleeping for 0.20701549260411412 seconds
Request model_6#225 arrives at 138473.867100117, sleeping for 0.02596693512168713 seconds
Request model_6#226 arrives at 138473.893590089, sleeping for 0.019248118973337114 seconds
Request model_6#227 arrives at 138473.913836781, sleeping for 0.24539492159965448 seconds
Request model_4#72 arrives at 138474.160349692, sleeping for 0.051309745642356575 seconds
Request model_6#228 arrives at 138474.212692805, sleeping for 0.15022650797618553 seconds
Request model_3#272 arrives at 138474.364132915, sleeping for 0.04328958719270304 seconds
Request model_6#229 arrives at 138474.408497095, sleeping for 0.06497150706127286 seconds
Request model_4#73 arrives at 138474.473781839, sleeping for 0.1515191662183497 seconds
Request model_6#230 arrives at 138474.62586708, sleeping for 0.18965112531441264 seconds
Request model_6#231 arrives at 138474.816470782, sleeping for 0.08010824216762558 seconds
Request model_6#232 arrives at 138474.897842561, sleeping for 0.15168476110557094 seconds
Request model_5#246 arrives at 138475.050670354, sleeping for 0.05382488411851227 seconds
Request model_4#74 arrives at 138475.105344, sleeping for 0.21450465175439604 seconds
Request model_6#233 arrives at 138475.320422391, sleeping for 0.08312984902295284 seconds
Request model_6#234 arrives at 138475.403883564, sleeping for 0.00485569064039737 seconds
Request model_6#235 arrives at 138475.409133382, sleeping for 0.1972279517503921 seconds
Request model_4#75 arrives at 138475.607606187, sleeping for 0.007975419430295005 seconds
Request model_6#236 arrives at 138475.61594178, sleeping for 0.0658649756514933 seconds
Request model_4#76 arrives at 138475.682267955, sleeping for 0.20972012489801273 seconds
Request model_6#237 arrives at 138475.893059179, sleeping for 0.06422620223020203 seconds
Request model_5#247 arrives at 138475.959395135, sleeping for 0.013463509967550635 seconds
Request model_6#238 arrives at 138475.974790399, sleeping for 0.12684529260150157 seconds
Request model_4#77 arrives at 138476.102292041, sleeping for 0.1545564002590254 seconds
Request model_4#78 arrives at 138476.258410369, sleeping for 0.031986989051802084 seconds
Request model_6#239 arrives at 138476.29084331, sleeping for 0.09259974441374652 seconds
Request model_6#240 arrives at 138476.384051848, sleeping for 0.13009095442248508 seconds
Request model_4#79 arrives at 138476.515295076, sleeping for 0.041810057853581384 seconds
Request model_4#80 arrives at 138476.557776703, sleeping for 0.019584972091251984 seconds
Request model_5#248 arrives at 138476.577568205, sleeping for 0.016206068044994026 seconds
Request model_6#241 arrives at 138476.594916732, sleeping for 0.08820390497567132 seconds
Request model_6#242 arrives at 138476.684349414, sleeping for 0.06512449975707568 seconds
Request model_6#243 arrives at 138476.75120718, sleeping for 0.03873128001578152 seconds
Request model_6#244 arrives at 138476.790566492, sleeping for 0.06373308500042185 seconds
Request model_5#249 arrives at 138476.854964234, sleeping for 0.020816110831219703 seconds
Request model_4#81 arrives at 138476.876798889, sleeping for 0.025490954401902854 seconds
Request model_6#245 arrives at 138476.903152171, sleeping for 0.054754534910898656 seconds
Request model_5#250 arrives at 138476.958548069, sleeping for 0.2317914726154413 seconds
Request model_6#246 arrives at 138477.191131307, sleeping for 0.1541445167385973 seconds
Request model_3#273 arrives at 138477.347483195, sleeping for 0.002442002994939685 seconds
Request model_6#247 arrives at 138477.350782761, sleeping for 0.2589294097269885 seconds
Request model_5#251 arrives at 138477.610558292, sleeping for 0.31463488278677687 seconds
Request model_4#82 arrives at 138477.926244523, sleeping for 0.04969701066147536 seconds
Request model_4#83 arrives at 138477.976699013, sleeping for 0.022076981695136055 seconds
Request model_4#84 arrives at 138477.999061658, sleeping for 0.02305962101672776 seconds
Request model_5#252 arrives at 138478.023311937, sleeping for 0.10316487948875874 seconds
Request model_5#253 arrives at 138478.127085311, sleeping for 0.16475890899891965 seconds
Request model_6#248 arrives at 138478.292968774, sleeping for 0.2981683023972437 seconds
Request model_4#85 arrives at 138478.592193098, sleeping for 0.10062170345918275 seconds
Request model_6#249 arrives at 138478.693889419, sleeping for 0.06410874635912478 seconds
Request model_6#250 arrives at 138478.758297851, sleeping for 0.02162602878524922 seconds
Request model_4#86 arrives at 138478.780633787, sleeping for 0.16708329389803112 seconds
Request model_6#251 arrives at 138478.948530873, sleeping for 0.15220708667766303 seconds
Request model_6#252 arrives at 138479.101662706, sleeping for 0.08443844097200781 seconds
Request model_4#87 arrives at 138479.18656203, sleeping for 0.00779623375274241 seconds
Request model_5#254 arrives at 138479.195113734, sleeping for 0.15502162833581679 seconds
Request model_6#253 arrives at 138479.35059081, sleeping for 0.08200119173852727 seconds
Request model_5#255 arrives at 138479.433180281, sleeping for 0.08565608639037237 seconds
Request model_6#254 arrives at 138479.519603358, sleeping for 0.021809257043059915 seconds
Request model_5#256 arrives at 138479.542121704, sleeping for 0.3400902261491865 seconds
Request model_4#88 arrives at 138479.883562605, sleeping for 0.07785556794260629 seconds
Request model_4#89 arrives at 138479.962145329, sleeping for 0.3208581231883727 seconds
Request model_4#90 arrives at 138480.284109699, sleeping for 0.044812009669840336 seconds
Request model_3#274 arrives at 138480.329467251, sleeping for 0.0035152886412106454 seconds
Request model_4#91 arrives at 138480.333797498, sleeping for 0.03608944994630292 seconds
Request model_5#257 arrives at 138480.370184416, sleeping for 0.015753007581224665 seconds
Request model_6#255 arrives at 138480.386535461, sleeping for 0.027739900862798095 seconds
Request model_4#92 arrives at 138480.414917336, sleeping for 0.03034124191617593 seconds
Request model_4#93 arrives at 138480.446246526, sleeping for 0.06703496951377019 seconds
Request model_6#256 arrives at 138480.513738453, sleeping for 0.03818410259555094 seconds
Request model_4#94 arrives at 138480.552888235, sleeping for 0.30248182779178023 seconds
Request model_5#258 arrives at 138480.857162487, sleeping for 0.023224966134876013 seconds
Request model_4#95 arrives at 138480.881681926, sleeping for 0.04417055525118485 seconds
Request model_5#259 arrives at 138480.926852117, sleeping for 0.1580703201761935 seconds
Request model_6#257 arrives at 138481.085494929, sleeping for 0.26456450068508275 seconds
Request model_4#96 arrives at 138481.350350008, sleeping for 0.011239952873438597 seconds
Request model_6#258 arrives at 138481.362589298, sleeping for 0.03259663609787822 seconds
Request model_5#260 arrives at 138481.39583565, sleeping for 0.18197726490325294 seconds
Request model_6#259 arrives at 138481.57869106, sleeping for 0.10749788241810165 seconds
Request model_5#261 arrives at 138481.686983132, sleeping for 0.05522424136870541 seconds
Request model_6#260 arrives at 138481.743297881, sleeping for 0.017677016032394022 seconds
Request model_4#97 arrives at 138481.76158067, sleeping for 0.06814831896917894 seconds
Request model_4#98 arrives at 138481.830840109, sleeping for 0.09221125554176979 seconds
Request model_6#261 arrives at 138481.924177387, sleeping for 0.5150614498998038 seconds
Request model_4#99 arrives at 138482.440158544, sleeping for 0.23088014681707136 seconds
Request model_4#100 arrives at 138482.672150232, sleeping for 0.0014855433255434036 seconds
Request model_4#101 arrives at 138482.674431186, sleeping for 0.031914184568449855 seconds
Request model_6#262 arrives at 138482.707320718, sleeping for 0.055489223392214626 seconds
Request model_6#263 arrives at 138482.763324156, sleeping for 0.015808477095561102 seconds
Request model_4#102 arrives at 138482.779563212, sleeping for 0.42792607986484654 seconds
Request model_4#103 arrives at 138483.20784289, sleeping for 0.113270965666743 seconds
Request model_6#264 arrives at 138483.322193981, sleeping for 0.03723190279561095 seconds
Request model_4#104 arrives at 138483.360519362, sleeping for 0.08386181556852534 seconds
Request model_4#105 arrives at 138483.445438996, sleeping for 0.1154674181016162 seconds
Request model_6#265 arrives at 138483.56121927, sleeping for 0.612314501137007 seconds
Request model_4#106 arrives at 138484.17419257, sleeping for 0.029069830779917538 seconds
Request model_4#107 arrives at 138484.204075198, sleeping for 0.04412995732855052 seconds
Request model_5#262 arrives at 138484.249321699, sleeping for 0.07033498887903988 seconds
Request model_3#275 arrives at 138484.320719482, sleeping for 0.1708197956904769 seconds
Request model_6#266 arrives at 138484.491894703, sleeping for 0.03659154527122155 seconds
Request model_6#267 arrives at 138484.530137944, sleeping for 0.031658800813602284 seconds
Request model_6#268 arrives at 138484.562384425, sleeping for 0.010086555179441348 seconds
Request model_3#276 arrives at 138484.573666153, sleeping for 0.006908680486958474 seconds
Request model_3#277 arrives at 138484.580890704, sleeping for 0.0007907370454631746 seconds
Request model_6#269 arrives at 138484.581961266, sleeping for 0.257722203299636 seconds
Request model_6#270 arrives at 138484.840833816, sleeping for 0.15249900025082752 seconds
Request model_4#108 arrives at 138484.994246119, sleeping for 0.26564050768502057 seconds
Request model_6#271 arrives at 138485.260957281, sleeping for 0.04337379164644517 seconds
Request model_4#109 arrives at 138485.305294591, sleeping for 0.10057153564412147 seconds
Request model_3#278 arrives at 138485.406596551, sleeping for 0.13567251359927468 seconds
Request model_6#272 arrives at 138485.543230398, sleeping for 0.0009108288504648954 seconds
Request model_6#273 arrives at 138485.54448677, sleeping for 0.01999367799726315 seconds
Request model_3#279 arrives at 138485.565090432, sleeping for 0.08112731552682817 seconds
Request model_6#274 arrives at 138485.646484211, sleeping for 0.20173490652814507 seconds
Request model_4#110 arrives at 138485.849458132, sleeping for 0.0365300310368184 seconds
Request model_4#111 arrives at 138485.887814903, sleeping for 0.010508456034585834 seconds
Request model_6#275 arrives at 138485.899117551, sleeping for 0.04230198997538537 seconds
Request model_5#263 arrives at 138485.941809089, sleeping for 0.012544802419142798 seconds
Request model_6#276 arrives at 138485.95520735, sleeping for 0.029404633940430358 seconds
Request model_4#112 arrives at 138485.985566458, sleeping for 0.08465202362276614 seconds
Request model_5#264 arrives at 138486.070994513, sleeping for 0.08202719304244965 seconds
Request model_4#113 arrives at 138486.153510294, sleeping for 0.02979465780663304 seconds
Request model_6#277 arrives at 138486.183982622, sleeping for 0.06039082404458895 seconds
Request model_4#114 arrives at 138486.245239819, sleeping for 0.15231723565375432 seconds
Request model_6#278 arrives at 138486.398609882, sleeping for 0.19227196252904832 seconds
Request model_5#265 arrives at 138486.591420657, sleeping for 0.32716080197133124 seconds
Request model_6#279 arrives at 138486.918849905, sleeping for 0.3894025699410122 seconds
Request model_3#280 arrives at 138487.309816814, sleeping for 0.09519124127109535 seconds
Request model_6#280 arrives at 138487.405302925, sleeping for 0.026506546622840688 seconds
Request model_6#281 arrives at 138487.4337045, sleeping for 0.18795357309863903 seconds
Request model_3#281 arrives at 138487.622877059, sleeping for 0.11716246831929311 seconds
Request model_4#115 arrives at 138487.740436095, sleeping for 0.0965930926904548 seconds
Request model_4#116 arrives at 138487.837865239, sleeping for 0.20506236268556677 seconds
Request model_6#282 arrives at 138488.044114796, sleeping for 0.12854322997736745 seconds
Request model_4#117 arrives at 138488.17355119, sleeping for 0.09911789913894609 seconds
Request model_6#283 arrives at 138488.273246138, sleeping for 0.17471732484409586 seconds
Request model_4#118 arrives at 138488.449740487, sleeping for 0.4666434843966272 seconds
Request model_6#284 arrives at 138488.916669246, sleeping for 0.07434773197746836 seconds
Request model_6#285 arrives at 138488.992143255, sleeping for 0.07979184068972245 seconds
Request model_4#119 arrives at 138489.072891603, sleeping for 0.010987347370246425 seconds
Request model_6#286 arrives at 138489.084254071, sleeping for 0.19380356601323 seconds
Request model_4#120 arrives at 138489.278702269, sleeping for 0.049059172422857955 seconds
Request model_4#121 arrives at 138489.328125017, sleeping for 0.026357899769209325 seconds
Request model_6#287 arrives at 138489.356479702, sleeping for 0.3078208588704001 seconds
Request model_6#288 arrives at 138489.66520704, sleeping for 0.08054823000566103 seconds
Request model_6#289 arrives at 138489.746372688, sleeping for 0.25226263582590036 seconds
Request model_6#290 arrives at 138489.999090818, sleeping for 0.09624486550455913 seconds
Request model_6#291 arrives at 138490.096488922, sleeping for 0.11134182891692035 seconds
Request model_5#266 arrives at 138490.208422299, sleeping for 0.1306148946750909 seconds
Request model_5#267 arrives at 138490.339538217, sleeping for 0.017461340117733926 seconds
Request model_3#282 arrives at 138490.357911276, sleeping for 0.007798865757649764 seconds
Request model_6#292 arrives at 138490.366246469, sleeping for 0.03734540057484992 seconds
Request model_6#293 arrives at 138490.40456538, sleeping for 0.3360015742655378 seconds
Request model_6#294 arrives at 138490.740991932, sleeping for 0.2398488156904932 seconds
Request model_6#295 arrives at 138490.982391813, sleeping for 0.1533309117949102 seconds
Request model_6#296 arrives at 138491.136927838, sleeping for 0.0060644860786851496 seconds
Request model_4#122 arrives at 138491.143291798, sleeping for 0.00257451061042957 seconds
Request model_5#268 arrives at 138491.146614893, sleeping for 0.05061191524146125 seconds
Request model_6#297 arrives at 138491.199337906, sleeping for 0.011434990155976266 seconds
Request model_4#123 arrives at 138491.211660906, sleeping for 0.09776305203558877 seconds
Request model_6#298 arrives at 138491.310122522, sleeping for 0.04551038998761214 seconds
Request model_6#299 arrives at 138491.356510895, sleeping for 0.03006618344807066 seconds
Request model_4#124 arrives at 138491.386866273, sleeping for 0.026432581682456657 seconds
Request model_4#125 arrives at 138491.415259518, sleeping for 0.03829869398032315 seconds
Request model_4#126 arrives at 138491.45466221, sleeping for 0.049912818445591256 seconds
Request model_6#300 arrives at 138491.50523725, sleeping for 0.09450498761725612 seconds
Request model_5#269 arrives at 138491.600554781, sleeping for 0.003750968666281551 seconds
Request model_4#127 arrives at 138491.604988638, sleeping for 0.099641725566471 seconds
Request model_6#301 arrives at 138491.705438597, sleeping for 0.03415373945608735 seconds
Request model_6#302 arrives at 138491.739898911, sleeping for 0.11693691503023729 seconds
Request model_6#303 arrives at 138491.857369887, sleeping for 0.07009693904547021 seconds
Request model_6#304 arrives at 138491.927826098, sleeping for 0.25521601183572784 seconds
Request model_4#128 arrives at 138492.183621453, sleeping for 0.06507523302570917 seconds
Request model_4#129 arrives at 138492.249334397, sleeping for 0.08852447880781256 seconds
Request model_6#305 arrives at 138492.338754398, sleeping for 0.0639816679758951 seconds
Request model_6#306 arrives at 138492.40317346, sleeping for 0.46417897974606603 seconds
Request model_5#270 arrives at 138492.868450086, sleeping for 0.24249711853917688 seconds
Request model_4#130 arrives at 138493.11157075, sleeping for 0.03572105456260033 seconds
Request model_5#271 arrives at 138493.148086568, sleeping for 0.11975138136767782 seconds
Request model_6#307 arrives at 138493.26951303, sleeping for 0.3362160172255244 seconds
Request model_6#308 arrives at 138493.606123012, sleeping for 0.049343980848789215 seconds
Request model_6#309 arrives at 138493.657667393, sleeping for 0.05956556127057411 seconds
Request model_5#272 arrives at 138493.719300301, sleeping for 0.07111919153248891 seconds
Request model_3#283 arrives at 138493.790722223, sleeping for 0.13458198017906398 seconds
Request model_4#131 arrives at 138493.926556118, sleeping for 0.14068537444109097 seconds
Request model_6#310 arrives at 138494.068085782, sleeping for 0.028447292395867407 seconds
Request model_4#132 arrives at 138494.097316288, sleeping for 0.1610657364653889 seconds
Request model_4#133 arrives at 138494.259505404, sleeping for 0.35211053845705464 seconds
Request model_3#284 arrives at 138494.612121572, sleeping for 0.22442549941479228 seconds
Request model_6#311 arrives at 138494.837334048, sleeping for 0.26471146594849415 seconds
Request model_4#134 arrives at 138495.102858827, sleeping for 0.13821997164632194 seconds
Request model_6#312 arrives at 138495.241716717, sleeping for 0.05755247946945019 seconds
Request model_6#313 arrives at 138495.300221979, sleeping for 0.16109954309649765 seconds
Request model_4#135 arrives at 138495.463279637, sleeping for 0.1775933094031643 seconds
Request model_6#314 arrives at 138495.641948149, sleeping for 0.005445640912512317 seconds
Request model_6#315 arrives at 138495.648325749, sleeping for 0.008002291375305504 seconds
Request model_6#316 arrives at 138495.657492434, sleeping for 0.0575531312788371 seconds
Request model_6#317 arrives at 138495.715792796, sleeping for 0.18597587058320642 seconds
Request model_4#136 arrives at 138495.902456541, sleeping for 0.2632351565116551 seconds
Request model_6#318 arrives at 138496.166861299, sleeping for 0.11219436669489369 seconds
Request model_4#137 arrives at 138496.280167228, sleeping for 0.15930152410874143 seconds
Request model_3#285 arrives at 138496.440445901, sleeping for 0.15958644563215785 seconds
Request model_5#273 arrives at 138496.601330055, sleeping for 0.044866372569231316 seconds
Request model_6#319 arrives at 138496.646853417, sleeping for 0.04585269812378101 seconds
Request model_4#138 arrives at 138496.69325884, sleeping for 0.14158397854771465 seconds
Request model_6#320 arrives at 138496.835898876, sleeping for 0.04208964644931257 seconds
Request model_6#321 arrives at 138496.878259593, sleeping for 0.3487329464405775 seconds
Request model_4#139 arrives at 138497.227860135, sleeping for 0.3255750860844273 seconds
Request model_4#140 arrives at 138497.554632191, sleeping for 0.042921016400214285 seconds
Request model_4#141 arrives at 138497.59832876, sleeping for 0.16849154836381786 seconds
Request model_4#142 arrives at 138497.767745588, sleeping for 0.3817192487185821 seconds
Request model_5#274 arrives at 138498.150546912, sleeping for 0.20104220876237378 seconds
Request model_6#322 arrives at 138498.352966582, sleeping for 0.19053497855202295 seconds
Request model_4#143 arrives at 138498.543934864, sleeping for 0.08475192487821914 seconds
Request model_5#275 arrives at 138498.629479849, sleeping for 0.1521680754958652 seconds
Request model_6#323 arrives at 138498.78207108, sleeping for 0.1315815684502013 seconds
Request model_4#144 arrives at 138498.91498808, sleeping for 0.04192655652877875 seconds
Request model_6#324 arrives at 138498.957407927, sleeping for 0.004268821561709046 seconds
